t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
219.175;109;0.94;-0.30;1.19;0.76;-0.35;-0.00;0.00;-0.50;396;2;1;2;-0.06;-0.29;-0.28;-0.00;-0.00;0.00;-0.00;0.01;0.94;-0.35;-0.00;0.00;-0.50;0.022;1.05;2.14;-1000.00;-1000.00
219.295;123;0.90;-0.30;1.24;0.65;-0.35;0.00;-0.00;0.37;210;0;1;7;-0.05;-0.30;-0.30;-0.00;-0.00;0.00;0.00;0.00;0.91;-0.35;-0.00;0.00;-0.50;0.044;1.05;2.14;-1000.00;-1000.00
219.375;131;0.88;-0.30;1.26;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.30;0.00;-0.00;0.00;-0.00;0.00;0.89;-0.34;8.71;0.51;0.45;0.033;1.05;2.14;-1000.00;-1000.00
219.475;142;0.86;-0.30;0.92;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;0.00;0.01;-0.05;0.87;-0.34;7.48;0.48;0.45;0.033;1.05;2.14;-1000.00;-1000.00
219.575;150;0.86;-0.30;0.73;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;0.01;-0.00;0.00;-0.00;0.00;-0.03;0.86;-0.34;6.37;0.44;0.44;0.032;1.05;2.14;-1000.00;-1000.00
219.675;161;0.86;-0.30;0.60;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.02;0.86;-0.34;6.37;0.44;0.44;0.037;1.05;2.14;-1000.00;-1000.00
219.765;170;0.86;-0.30;0.52;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;0.86;-0.34;6.37;0.44;0.44;0.021;1.05;2.14;-1000.00;-1000.00
219.895;182;0.86;-0.30;0.46;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;-0.00;0.01;-0.00;0.86;-0.34;6.37;0.44;0.44;0.036;1.05;2.14;-1000.00;-1000.00
219.965;189;0.86;-0.30;0.42;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;-0.01;0.86;-0.34;6.37;0.44;0.44;0.018;1.05;2.14;-1000.00;-1000.00
220.075;199;0.86;-0.30;0.42;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.86;-0.34;6.37;0.44;0.44;0.032;1.05;2.14;-1000.00;-1000.00
220.155;208;0.86;-0.30;0.41;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.86;-0.34;6.37;0.44;0.44;0.014;1.05;2.14;-1000.00;-1000.00
220.285;222;0.86;-0.30;0.41;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;0.00;0.00;0.01;0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.038;1.05;2.14;-1000.00;-1000.00
220.365;232;0.86;-0.30;0.41;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.86;-0.34;6.37;0.44;0.44;0.027;1.05;2.14;-1000.00;-1000.00
220.465;241;0.86;-0.30;0.43;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.86;-0.34;6.37;0.44;0.44;0.024;1.05;2.14;-1000.00;-1000.00
220.585;250;0.86;-0.30;0.43;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.86;-0.34;6.37;0.44;0.44;0.036;1.05;2.14;-1000.00;-1000.00
220.665;260;0.86;-0.30;0.45;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.86;-0.34;6.37;0.44;0.44;0.020;1.05;2.14;-1000.00;-1000.00
220.755;269;0.86;-0.30;0.47;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.014;1.05;2.14;-1000.00;-1000.00
220.875;279;0.86;-0.30;0.48;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.029;1.05;2.14;-1000.00;-1000.00
220.965;287;0.86;-0.30;0.50;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.86;-0.34;6.37;0.44;0.44;0.015;1.05;2.14;-1000.00;-1000.00
221.085;302;0.86;-0.30;0.51;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.86;-0.34;6.37;0.44;0.44;0.042;1.05;2.14;-1000.00;-1000.00
221.165;309;0.86;-0.30;0.53;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.86;-0.34;6.37;0.44;0.44;0.021;1.05;2.14;-1000.00;-1000.00
221.275;322;0.86;-0.30;0.54;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.65;-0.26;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.86;-0.34;6.37;0.44;0.44;0.029;1.05;2.14;-1000.00;-1000.00
221.365;330;0.85;-0.30;-1.08;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.69;-0.22;-0.23;0.02;0.00;-0.08;0.13;-0.71;0.86;-0.34;6.37;0.44;0.44;0.022;1.05;2.14;-1000.00;-1000.00
221.465;340;0.82;-0.30;-4.61;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.73;-0.18;-0.22;0.01;-0.01;0.05;-0.09;-0.52;0.84;-0.35;5.36;0.41;0.44;0.019;1.05;2.14;-1000.00;-1000.00
221.585;354;0.80;-0.30;-7.44;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.72;-0.14;-0.18;0.01;-0.01;-0.00;0.02;-0.28;0.81;-0.35;3.66;0.35;0.43;0.037;1.05;2.14;-1000.00;-1000.00
221.665;359;0.79;-0.30;-7.94;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.70;-0.10;-0.15;0.01;-0.01;-0.01;0.02;-0.09;0.79;-0.35;2.95;0.32;0.42;0.015;1.05;2.14;-1000.00;-1000.00
221.765;368;0.78;-0.29;-8.10;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.66;-0.07;-0.09;0.01;-0.01;0.03;-0.08;0.00;0.78;-0.35;2.32;0.29;0.42;0.019;1.05;2.13;-1000.00;-1000.00
221.865;377;0.77;-0.29;-7.73;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.63;-0.04;-0.08;-0.00;-0.01;-0.02;0.06;0.17;0.78;-0.35;2.32;0.29;0.42;0.015;1.05;2.13;-1000.00;-1000.00
221.985;392;0.76;-0.29;-6.42;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.54;-0.01;-0.03;-0.00;-0.01;0.01;-0.02;0.15;0.76;-0.35;1.79;0.25;0.41;0.040;1.05;2.13;-1000.00;-1000.00
222.085;400;0.76;-0.29;-5.71;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.51;0.02;-0.02;-0.00;-0.01;-0.01;0.02;0.22;0.76;-0.35;1.79;0.25;0.41;0.037;1.05;2.13;-1000.00;-1000.00
222.165;411;0.76;-0.29;-4.49;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.47;0.04;0.01;0.00;-0.01;-0.03;0.07;0.22;0.76;-0.35;1.79;0.25;0.41;0.021;1.05;2.13;-1000.00;-1000.00
222.275;419;0.76;-0.29;-3.72;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.44;0.06;0.04;-0.01;-0.00;0.02;-0.03;0.16;0.76;-0.35;1.79;0.25;0.41;0.029;1.05;2.13;-1000.00;-1000.00
222.375;433;0.77;-0.29;-2.64;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.42;0.08;0.07;0.00;-0.00;-0.00;0.01;0.12;0.76;-0.35;1.79;0.25;0.41;0.034;1.05;2.13;-1000.00;-1000.00
222.465;438;0.78;-0.29;-2.29;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.43;0.10;0.08;0.00;-0.00;-0.01;-0.01;0.11;0.78;-0.35;2.32;0.29;0.42;0.021;1.05;2.13;-1000.00;-1000.00
222.575;451;0.79;-0.29;-1.43;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.43;0.12;0.10;-0.00;-0.00;0.00;0.02;0.13;0.78;-0.35;2.32;0.29;0.42;0.032;1.05;2.13;-1000.00;-1000.00
222.685;462;0.80;-0.30;-0.83;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.46;0.13;0.12;-0.01;-0.00;-0.02;-0.02;0.09;0.79;-0.35;2.95;0.32;0.42;0.039;1.05;2.13;-1000.00;-1000.00
222.765;470;0.81;-0.30;-0.39;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.49;0.15;0.14;-0.00;-0.01;-0.01;-0.02;0.12;0.81;-0.35;3.66;0.35;0.43;0.022;1.05;2.13;-1000.00;-1000.00
222.875;481;0.83;-0.30;0.41;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.52;0.17;0.15;0.00;-0.01;0.02;0.03;0.13;0.83;-0.35;4.46;0.38;0.43;0.031;1.05;2.13;-1000.00;-1000.00
222.965;489;0.84;-0.30;1.09;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.55;0.18;0.17;-0.00;-0.01;-0.03;-0.06;0.19;0.84;-0.35;5.36;0.41;0.44;0.020;1.05;2.13;-1000.00;-1000.00
223.065;498;0.86;-0.29;1.99;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.59;0.20;0.19;-0.00;-0.01;-0.04;-0.07;0.22;0.86;-0.34;6.37;0.44;0.44;0.023;1.05;2.13;-1000.00;-1000.00
223.155;509;0.88;-0.29;3.29;1.03;-0.30;24.90;0.79;0.50;210;1;1;7;0.67;0.22;0.20;0.00;-0.01;0.01;0.02;0.21;0.89;-0.34;8.71;0.51;0.45;0.015;1.05;2.13;-1000.00;-1000.00
223.275;521;0.90;-0.29;5.27;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.70;0.23;0.22;-0.04;-0.06;0.13;-0.15;0.39;0.91;-0.34;10.05;0.54;0.46;0.035;1.05;2.13;-1000.00;-1000.00
223.365;532;0.93;-0.29;7.87;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.24;0.23;-0.07;-0.01;-0.02;-0.06;0.49;0.92;-0.33;11.51;0.57;0.46;0.022;1.05;2.13;-1000.00;-1000.00
223.465;540;0.95;-0.30;10.40;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.25;0.24;-0.08;-0.01;-0.01;-0.06;0.66;0.94;-0.33;13.10;0.60;0.47;0.024;1.05;2.13;-1000.00;-1000.00
223.555;551;0.97;-0.30;14.27;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.26;0.26;-0.06;-0.01;-0.05;-0.06;0.64;0.97;-0.32;16.67;0.67;0.48;0.012;1.05;2.13;-1000.00;-1000.00
223.655;559;0.99;-0.30;17.05;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.28;0.24;-0.03;-0.00;0.03;0.20;0.51;1.00;-0.31;20.80;0.73;0.49;0.010;1.05;2.13;-1000.00;-1000.00
223.775;570;1.02;-0.30;21.15;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.29;0.25;-0.07;-0.01;-0.00;0.05;0.60;1.02;-0.30;23.09;0.76;0.50;0.023;1.05;2.13;-1000.00;-1000.00
223.875;578;1.04;-0.29;23.97;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.30;0.24;-0.09;-0.05;0.19;0.09;0.62;1.04;-0.29;25.52;0.79;0.50;0.024;1.05;2.13;-1000.00;-1000.00
223.955;589;1.07;-0.29;28.29;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.31;0.26;-0.07;-0.01;0.00;0.12;0.65;1.07;-0.28;30.48;0.79;0.50;0.010;1.05;2.13;-1000.00;-1000.00
224.065;602;1.11;-0.28;33.87;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.79;0.32;0.29;-0.11;-0.01;0.02;-0.15;0.82;1.08;-0.27;32.96;0.79;0.50;0.018;1.05;2.13;-1000.00;-1000.00
224.165;612;1.14;-0.27;38.22;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.71;0.33;0.29;-0.11;-0.01;0.01;-0.12;0.82;1.10;-0.26;35.43;0.79;0.50;0.019;1.05;2.13;-1000.00;-1000.00
224.255;617;1.15;-0.27;40.32;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.76;0.34;0.29;-0.07;-0.01;-0.02;0.06;0.63;1.13;-0.24;40.39;0.79;0.50;0.012;1.05;2.13;-1000.00;-1000.00
224.355;632;1.19;-0.24;46.46;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.69;0.34;0.29;-0.09;-0.01;-0.02;0.02;0.77;1.14;-0.22;42.87;0.79;0.50;0.023;1.05;2.13;-1000.00;-1000.00
224.455;640;1.21;-0.23;49.45;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.73;0.35;0.30;-0.07;-0.01;-0.04;0.08;0.56;1.17;-0.20;47.82;0.79;0.50;0.017;1.05;2.13;-1000.00;-1000.00
224.565;651;1.24;-0.21;53.76;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.75;0.36;0.29;-0.07;-0.01;-0.07;0.14;0.65;1.19;-0.17;52.78;0.79;0.50;0.020;1.05;2.13;-1000.00;-1000.00
224.665;659;1.26;-0.19;57.31;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.73;0.37;0.31;-0.09;-0.01;0.00;-0.04;0.81;1.20;-0.15;55.26;0.79;0.50;0.019;1.05;2.13;-1000.00;-1000.00
224.765;668;1.28;-0.17;61.24;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.70;0.37;0.31;-0.09;-0.01;0.02;-0.04;0.74;1.21;-0.14;57.73;0.79;0.50;0.020;1.05;2.13;-1000.00;-1000.00
224.855;679;1.30;-0.15;65.72;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.71;0.38;0.31;-0.07;-0.00;0.00;-0.02;0.65;1.23;-0.11;62.69;0.79;0.50;0.010;1.05;2.13;-1000.00;-1000.00
224.965;691;1.32;-0.11;70.34;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.69;0.38;0.31;-0.07;-0.00;0.00;-0.01;0.67;1.24;-0.09;65.17;0.79;0.50;0.023;1.05;2.13;-1000.00;-1000.00
225.065;698;1.34;-0.09;72.92;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.74;0.38;0.32;-0.06;0.00;-0.01;-0.01;0.61;1.25;-0.06;70.12;0.79;0.50;0.019;1.05;2.13;-1000.00;-1000.00
225.165;709;1.35;-0.06;77.73;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.70;0.38;0.32;-0.06;0.00;-0.10;0.09;0.81;1.26;-0.04;72.60;0.79;0.50;0.015;1.05;2.13;-1000.00;-1000.00
225.265;719;1.37;-0.03;82.96;1.27;0.06;86.23;0.79;0.50;210;2;1;7;0.64;0.38;0.35;-0.08;0.00;-0.06;0.03;0.84;1.26;-0.02;75.08;0.79;0.50;0.020;1.05;2.13;-1000.00;-1000.00
225.345;729;1.38;0.00;87.78;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.71;0.38;0.37;-0.10;0.00;-0.08;0.04;0.78;1.27;0.03;82.51;0.79;0.50;0.010;1.05;2.13;-1000.00;-1000.00
225.445;739;1.39;0.04;93.16;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.35;0.38;0.37;-0.12;-0.00;-0.03;0.00;1.00;1.27;0.05;84.99;0.79;0.50;0.005;1.05;2.13;-1000.00;-1000.00
225.545;747;1.40;0.07;96.48;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.35;0.39;0.37;-0.11;-0.01;0.11;-0.04;0.35;1.27;0.07;87.47;0.78;0.50;0.006;1.05;2.13;-1000.00;-1000.00
225.645;757;1.40;0.11;97.65;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.52;0.40;0.39;0.02;-0.00;-0.07;0.01;0.14;1.27;0.10;92.39;0.78;0.50;0.005;1.05;2.13;-1000.00;-1000.00
225.765;771;1.40;0.16;100.89;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.65;0.40;0.38;-0.05;-0.01;-0.06;0.03;0.49;1.27;0.14;97.26;0.78;0.50;0.019;1.05;2.13;-1000.00;-1000.00
225.865;780;1.39;0.20;104.40;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.65;0.41;0.41;-0.08;-0.00;0.06;-0.05;0.84;1.27;0.16;99.69;0.77;0.50;0.016;1.05;2.13;-1000.00;-1000.00
225.955;790;1.39;0.24;109.01;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.67;0.41;0.38;-0.10;-0.01;-0.02;0.00;0.77;1.26;0.19;104.50;0.77;0.50;0.020;1.05;2.13;-1000.00;-1000.00
226.055;798;1.39;0.27;112.61;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.70;0.42;0.39;-0.13;-0.03;0.20;0.02;0.93;1.25;0.23;109.26;0.76;0.50;0.014;1.05;2.13;-1000.00;-1000.00
226.155;809;1.38;0.31;117.94;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.70;0.42;0.40;-0.13;-0.01;0.16;0.01;0.96;1.24;0.26;113.98;0.76;0.50;0.006;1.05;2.13;-1000.00;-1000.00
226.245;817;1.37;0.34;121.87;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.67;0.43;0.37;-0.10;-0.01;-0.11;-0.02;0.80;1.23;0.28;116.33;0.76;0.50;0.004;1.05;2.13;-1000.00;-1000.00
226.355;828;1.36;0.38;127.10;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.67;0.43;0.36;-0.11;-0.06;-0.16;0.16;0.73;1.21;0.31;120.99;0.75;0.50;0.008;1.05;2.13;-1000.00;-1000.00
226.455;840;1.34;0.42;132.10;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.64;0.42;0.37;-0.08;-0.01;-0.18;-0.04;0.71;1.20;0.32;123.30;0.75;0.50;0.009;1.05;2.13;-1000.00;-1000.00
226.545;846;1.32;0.45;135.12;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.63;0.42;0.40;-0.09;-0.01;0.09;-0.00;0.71;1.19;0.34;125.60;0.75;0.50;0.004;1.05;2.13;-1000.00;-1000.00
226.665;860;1.29;0.49;140.37;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.66;0.41;0.39;-0.07;-0.01;0.04;0.00;0.66;1.17;0.37;130.18;0.74;0.50;0.017;1.05;2.13;-1000.00;-1000.00
226.745;867;1.27;0.51;142.94;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.71;0.41;0.37;-0.09;-0.01;0.04;0.01;0.69;1.15;0.39;134.71;0.74;0.50;0.005;1.05;2.13;-1000.00;-1000.00
226.855;880;1.24;0.55;148.37;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.66;0.39;0.35;-0.10;-0.01;0.04;0.01;0.80;1.13;0.41;136.96;0.74;0.50;0.016;1.05;2.13;-1000.00;-1000.00
226.955;891;1.21;0.57;152.58;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.66;0.38;0.35;-0.07;-0.01;0.03;0.01;0.60;1.10;0.43;141.43;0.73;0.50;0.013;1.05;2.13;-1000.00;-1000.00
227.065;900;1.19;0.59;155.56;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.66;0.37;0.34;-0.06;-0.01;0.03;0.01;0.56;1.09;0.44;143.65;0.73;0.50;0.021;1.05;2.13;-1000.00;-1000.00
227.155;910;1.16;0.61;158.66;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.63;0.36;0.33;-0.05;-0.00;0.03;-0.00;0.49;1.08;0.45;145.84;0.72;0.50;0.010;1.05;2.13;-1000.00;-1000.00
227.245;918;1.13;0.62;160.97;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.66;0.35;0.33;-0.09;-0.01;0.09;0.09;0.60;1.05;0.47;150.01;0.68;0.50;0.014;1.05;2.13;-1000.00;-1000.00
227.355;928;1.10;0.64;164.49;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.60;0.33;0.33;-0.05;-0.00;-0.08;-0.07;0.62;1.03;0.48;151.99;0.66;0.50;0.006;1.05;2.13;-1000.00;-1000.00
227.455;938;1.07;0.65;168.28;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.56;0.32;0.34;-0.10;-0.01;0.07;0.10;0.71;1.00;0.50;155.74;0.63;0.50;0.006;1.05;2.13;-1000.00;-1000.00
227.555;947;1.04;0.66;171.33;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.51;0.30;0.32;-0.05;-0.00;-0.09;-0.09;0.46;0.98;0.50;157.52;0.61;0.50;0.009;1.05;2.13;-1000.00;-1000.00
227.655;958;1.01;0.67;174.43;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.48;0.29;0.31;-0.07;-0.01;0.03;0.04;0.44;0.95;0.52;160.88;0.58;0.50;0.009;1.05;2.13;-1000.00;-1000.00
227.765;971;0.97;0.68;177.26;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.44;0.28;0.29;-0.07;-0.01;0.07;0.12;0.42;0.93;0.52;162.46;0.56;0.50;0.022;1.05;2.13;-1000.00;-1000.00
227.845;979;0.95;0.69;178.50;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.43;0.26;0.27;-0.06;-0.01;0.08;0.11;0.32;0.91;0.53;163.98;0.54;0.50;0.006;1.05;2.13;-1000.00;-1000.00
227.965;989;0.92;0.69;180.05;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.43;0.25;0.25;-0.04;-0.01;-0.00;-0.00;0.24;0.88;0.54;166.84;0.51;0.50;0.015;1.05;2.13;-1000.00;-1000.00
228.045;998;0.90;0.69;181.07;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.42;0.24;0.27;-0.00;-0.01;0.06;0.08;0.18;0.86;0.54;168.18;0.49;0.50;0.005;1.05;2.13;-1000.00;-1000.00
228.145;1009;0.87;0.69;181.79;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.41;0.23;0.25;0.00;-0.01;0.03;0.05;0.10;0.84;0.54;169.47;0.47;0.50;0.005;1.05;2.13;-1000.00;-1000.00
228.255;1017;0.85;0.69;182.11;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.42;0.22;0.24;-0.00;-0.01;0.03;0.05;0.09;0.82;0.55;170.70;0.45;0.50;0.010;1.05;2.13;-1000.00;-1000.00
228.355;1028;0.83;0.69;182.46;1.09;0.44;144.20;0.73;0.50;210;3;1;7;0.43;0.21;0.23;-0.00;-0.01;0.03;0.04;0.07;0.81;0.55;171.87;0.44;0.50;0.009;1.05;2.13;-1000.00;-1000.00
228.515;1046;0.79;0.69;182.86;0.51;0.56;171.38;-0.63;0.50;482;1;1;4;0.44;0.20;0.22;0.00;-0.01;0.02;0.04;0.06;0.79;0.55;172.99;0.42;0.50;0.063;1.05;2.13;-1000.00;-1000.00
228.575;1052;0.78;0.69;182.98;0.25;0.65;154.12;-0.22;0.50;482;2;1;4;0.34;0.21;0.22;0.00;-0.01;0.02;0.04;0.05;0.65;0.55;180.00;-0.08;0.06;0.032;1.05;2.13;-1000.00;-1000.00
228.645;1056;0.77;0.69;183.00;0.25;0.65;154.12;-0.22;0.50;482;2;1;4;0.16;0.20;0.22;0.00;-0.01;0.02;0.03;-0.01;0.65;0.55;180.00;-0.08;0.06;0.008;1.05;2.13;-1000.00;-1000.00
228.765;1071;0.74;0.68;182.10;0.25;0.65;154.12;-0.22;0.50;482;2;1;4;0.16;0.19;0.21;0.01;-0.01;0.03;0.04;-0.11;0.65;0.55;180.00;-0.08;0.06;0.025;1.05;2.13;-1000.00;-1000.00
