t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595606593.247;1097;0.72;2.96;274.81;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;-0.27;0.42;0.43;0.00;0.00;-0.02;0.02;-0.08;0.65;2.95;-90.00;-0.05;0.05;0.005;-0.19;1.13;1.38;-1.07
1595606593.347;1107;0.72;2.91;273.44;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.50;0.42;0.43;0.00;0.00;-0.01;0.03;-0.19;0.65;2.92;-90.80;-0.27;0.28;0.005;-0.19;1.17;1.38;-1.07
1595606593.445;1117;0.73;2.88;271.05;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.54;0.43;0.42;0.00;0.00;-0.00;-0.04;-0.41;0.65;2.88;-92.60;-0.39;0.40;0.003;-0.19;1.22;1.38;-1.07
1595606593.545;1127;0.73;2.83;266.80;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.57;0.44;0.42;0.00;0.00;0.02;-0.01;-0.66;0.65;2.84;-95.20;-0.49;0.50;0.003;-0.19;1.26;1.38;-1.07
1595606593.645;1137;0.73;2.79;261.95;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.53;0.45;0.43;0.00;0.00;-0.01;0.00;-0.79;0.64;2.81;-97.69;-0.53;0.50;0.003;-0.19;1.31;1.38;-1.07
1595606593.745;1147;0.72;2.75;256.61;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.51;0.46;0.43;0.00;0.00;-0.04;-0.01;-0.85;0.64;2.76;-101.39;-0.58;0.50;0.003;-0.20;1.36;1.38;-1.07
1595606593.843;1157;0.71;2.71;252.24;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.47;0.46;0.44;0.00;0.00;0.03;0.04;-0.81;0.63;2.73;-104.46;-0.62;0.50;0.001;-0.20;1.40;1.38;-1.07
1595606593.943;1167;0.70;2.66;247.59;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.51;0.47;0.45;0.00;0.00;-0.04;-0.03;-0.77;0.62;2.69;-108.98;-0.68;0.50;0.001;-0.20;1.45;1.38;-1.07
1595606594.042;1177;0.68;2.62;243.35;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.57;0.47;0.45;0.00;0.00;-0.01;-0.02;-0.76;0.60;2.66;-112.72;-0.72;0.50;0.001;-0.20;1.49;1.38;-1.07
1595606594.142;1187;0.66;2.58;238.66;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.64;0.48;0.46;0.00;0.00;0.01;-0.02;-0.85;0.58;2.62;-118.14;-0.75;0.50;0.001;-0.20;1.54;1.38;-1.07
1595606594.243;1197;0.63;2.54;232.82;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.62;0.48;0.47;0.00;0.00;-0.02;0.03;-0.98;0.56;2.58;-123.59;-0.73;0.50;0.001;-0.20;1.58;1.38;-1.07
1595606594.343;1207;0.60;2.50;226.77;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.57;0.48;0.47;0.00;0.00;0.01;-0.01;-1.03;0.54;2.56;-127.60;-0.73;0.50;0.001;-0.20;1.63;1.38;-1.07
1595606594.443;1217;0.57;2.47;221.00;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.54;0.48;0.47;0.00;0.00;0.03;0.02;-1.01;0.52;2.52;-132.84;-0.72;0.50;0.001;-0.20;1.68;1.38;-1.07
1595606594.543;1227;0.54;2.44;215.25;0.05;2.34;-179.43;-0.47;0.50;176;5;1;6;-0.51;0.47;0.48;0.00;0.00;-0.01;-0.00;-0.96;0.48;2.49;-137.96;-0.70;0.50;0.001;-0.20;1.72;1.38;-1.07
1595606594.642;1237;0.50;2.41;210.05;0.05;2.34;-179.43;-0.47;0.50;176;5;0;6;-0.51;0.47;0.47;0.00;0.00;-0.01;0.02;-0.85;0.46;2.47;-141.74;-0.70;0.50;0.001;-0.20;1.77;1.38;-1.07
1595606594.742;1247;0.46;2.38;205.30;0.05;2.34;-179.43;-0.47;0.50;176;5;0;6;-0.51;0.47;0.47;0.00;0.00;-0.00;0.08;-0.83;0.42;2.45;-146.58;-0.67;0.50;0.001;-0.20;1.82;1.38;-1.07
1595606594.842;1257;0.45;2.37;202.96;0.05;2.34;-179.43;-0.47;0.50;176;5;0;6;-0.51;0.47;0.29;0.00;0.00;-0.04;0.04;-0.27;0.41;2.43;-148.89;-0.65;0.50;0.001;-0.20;1.86;1.38;-1.07
1595606594.942;1267;0.45;2.38;203.33;0.05;2.34;-179.43;-0.47;0.50;176;5;0;6;-0.51;0.47;0.08;0.00;0.00;0.03;-0.08;-0.03;0.41;2.44;-147.75;-0.66;0.50;0.001;-0.20;1.91;1.38;-1.07
1595606595.042;1277;0.45;2.37;203.38;0.05;2.34;-179.43;-0.47;0.50;176;5;0;6;-0.51;0.47;0.02;0.00;0.00;-0.01;-0.00;0.01;0.41;2.44;-147.75;-0.66;0.50;0.001;-0.20;1.95;1.38;-1.07
1595606595.142;1287;0.45;2.37;203.49;0.05;2.34;-179.43;-0.47;0.50;176;5;0;6;-0.51;0.47;0.00;0.00;0.00;-0.00;-0.00;0.01;0.41;2.44;-147.75;-0.66;0.50;0.001;-0.20;2.00;1.38;-1.07
1595606595.242;1297;0.45;2.37;203.45;0.05;2.34;-179.43;-0.47;0.50;176;5;0;6;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.00;0.41;2.44;-147.75;-0.66;0.50;0.001;-0.20;2.05;1.38;-1.07
1595606595.348;1307;0.45;2.37;203.50;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.01;0.41;2.44;-147.75;-0.66;0.50;0.002;-0.20;2.09;1.38;-1.07
1595606595.447;1317;0.45;2.37;203.63;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.20;2.14;1.38;-1.07
1595606595.547;1327;0.45;2.37;203.57;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.005;-0.20;2.18;1.38;-1.07
1595606595.647;1337;0.45;2.37;203.67;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.21;2.22;1.38;-1.07
1595606595.744;1347;0.45;2.37;203.70;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.002;-0.21;2.26;1.38;-1.07
1595606595.844;1357;0.45;2.37;203.63;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.002;-0.21;2.29;1.38;-1.07
1595606595.944;1367;0.45;2.37;203.71;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.22;2.32;1.38;-1.07
1595606596.044;1377;0.45;2.37;203.64;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.23;2.34;1.38;-1.07
1595606596.144;1387;0.45;2.37;203.66;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.23;2.36;1.38;-1.07
1595606596.244;1397;0.45;2.37;203.70;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.24;2.38;1.38;-1.07
1595606596.352;1408;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.25;2.40;1.38;-1.07
1595606596.444;1417;0.45;2.37;203.69;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.25;2.41;1.38;-1.07
1595606596.544;1427;0.45;2.37;203.65;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.26;2.42;1.38;-1.07
1595606596.645;1437;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.003;-0.26;2.42;1.38;-1.07
1595606596.744;1447;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.26;2.42;1.38;-1.07
1595606596.844;1457;0.45;2.37;203.77;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.26;2.42;1.38;-1.07
1595606596.944;1467;0.45;2.37;203.65;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.26;2.42;1.38;-1.07
1595606597.044;1477;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.26;2.42;1.38;-1.07
1595606597.144;1487;0.45;2.37;203.71;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.26;2.42;1.38;-1.07
1595606597.244;1497;0.45;2.37;203.67;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.002;-0.26;2.42;1.38;-1.07
1595606597.358;1508;0.45;2.37;203.69;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606597.447;1517;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606597.547;1527;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606597.647;1537;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606597.746;1547;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606597.847;1557;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606597.947;1567;0.45;2.37;203.65;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.047;1577;0.45;2.37;203.73;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.146;1587;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.246;1597;0.45;2.37;203.67;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.358;1608;0.45;2.37;203.71;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.447;1617;0.45;2.37;203.61;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.546;1627;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.647;1637;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.747;1647;0.45;2.37;203.65;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.005;-0.26;2.42;1.38;-1.07
1595606598.846;1657;0.45;2.37;203.60;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606598.946;1667;0.45;2.37;203.83;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.047;1677;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.005;-0.26;2.42;1.38;-1.07
1595606599.146;1687;0.45;2.37;203.73;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.247;1697;0.45;2.37;203.84;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.357;1708;0.45;2.37;203.75;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.446;1717;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.547;1727;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.647;1737;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.746;1747;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.847;1757;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606599.947;1767;0.45;2.37;203.73;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.046;1777;0.45;2.37;203.76;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.146;1787;0.45;2.37;203.71;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.246;1797;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.357;1808;0.45;2.37;203.67;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.446;1817;0.45;2.37;203.71;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.547;1827;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;-0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.647;1837;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.747;1847;0.45;2.37;203.71;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.846;1857;0.45;2.37;203.78;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;-0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606600.946;1867;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.046;1877;0.45;2.37;203.77;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;-0.00;0.01;0.01;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.147;1887;0.45;2.37;203.69;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.247;1897;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.357;1908;0.45;2.37;203.71;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.446;1917;0.45;2.37;203.64;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.547;1927;0.45;2.37;203.64;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.646;1937;0.45;2.37;203.67;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.746;1947;0.45;2.37;203.64;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.847;1957;0.45;2.37;203.65;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606601.947;1967;0.45;2.37;203.58;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.046;1977;0.45;2.37;203.60;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.147;1987;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.247;1997;0.45;2.37;203.67;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.358;2008;0.45;2.37;203.65;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;-0.00;0.00;0.00;-0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.447;2017;0.45;2.37;203.73;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.547;2027;0.45;2.37;203.69;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;-0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.647;2037;0.45;2.37;203.69;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.747;2047;0.45;2.37;203.73;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.846;2057;0.45;2.37;203.60;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606602.947;2067;0.45;2.37;203.79;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.047;2077;0.45;2.37;203.59;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.147;2087;0.45;2.37;203.64;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.246;2097;0.45;2.37;203.79;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;-0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.358;2108;0.45;2.37;203.73;0.35;2.35;180.00;-0.00;0.50;1038;0;1;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.01;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.447;2117;0.45;2.37;203.62;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.547;2127;0.45;2.37;203.69;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.647;2137;0.45;2.37;203.73;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.747;2147;0.45;2.37;203.68;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
1595606603.847;2157;0.45;2.37;203.72;0.35;2.35;180.00;-0.00;0.50;1038;0;0;0;-0.51;0.47;-0.00;0.00;0.00;0.00;0.00;0.00;0.35;2.35;180.00;-0.00;0.50;0.004;-0.26;2.42;1.38;-1.07
