t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
246968.905;152;-0.35;-2.24;-177.53;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.01;0.10;0.09;0.00;-0.03;-0.01;0.22;0.00;-0.35;-2.28;180.00;0.00;0.35;0.003
246969.005;162;-0.36;-2.24;-177.54;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.01;0.11;0.09;-0.00;0.01;0.00;-0.04;0.00;-0.36;-2.28;180.00;0.00;0.39;0.003
246969.105;173;-0.37;-2.24;-177.54;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.13;0.11;-0.00;-0.00;-0.03;-0.06;0.00;-0.37;-2.28;180.00;0.00;0.42;0.003
246969.215;186;-0.38;-2.24;-177.52;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.14;0.12;-0.00;0.01;0.00;-0.04;0.00;-0.39;-2.28;180.00;0.00;0.49;0.007
246969.305;196;-0.40;-2.24;-177.52;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.16;0.14;0.00;-0.00;0.01;0.02;-0.01;-0.39;-2.28;180.00;0.00;0.49;0.006
246969.415;205;-0.41;-2.24;-177.50;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.18;0.15;-0.00;0.01;0.00;-0.04;-0.00;-0.41;-2.28;180.00;0.00;0.50;0.008
246969.515;214;-0.43;-2.24;-177.52;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.19;0.18;0.00;-0.03;-0.01;0.22;-0.01;-0.43;-2.28;180.00;0.00;0.50;0.007
246969.605;224;-0.45;-2.24;-177.55;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.21;0.20;0.00;-0.03;-0.01;0.22;-0.01;-0.44;-2.28;180.00;0.00;0.50;0.007
246969.715;234;-0.47;-2.24;-177.59;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.22;0.22;0.00;-0.03;-0.01;0.22;-0.01;-0.46;-2.28;180.00;0.00;0.50;0.013
246969.845;249;-0.50;-2.24;-177.63;-0.54;-2.28;180.00;-0.00;0.50;876;2;1;0;-0.02;0.23;0.21;0.00;0.01;0.00;-0.04;-0.01;-0.48;-2.28;180.00;0.00;0.50;0.025
246969.915;253;-0.51;-2.24;-177.66;-0.69;-2.28;180.00;0.00;0.50;876;3;1;0;-0.02;0.25;0.22;-0.00;0.00;0.00;-0.04;-0.01;-0.51;-2.28;180.00;0.00;0.50;0.007
246970.015;264;-0.53;-2.25;-177.66;-0.69;-2.28;180.00;0.00;0.50;876;3;1;0;-0.02;0.26;0.25;-0.00;-0.00;-0.03;-0.06;-0.01;-0.53;-2.28;180.00;-0.00;0.50;0.008
246970.115;272;-0.55;-2.25;-177.69;-0.69;-2.28;180.00;0.00;0.50;876;3;1;0;-0.02;0.27;0.26;0.00;-0.03;-0.01;0.21;-0.01;-0.55;-2.28;180.00;-0.00;0.50;0.009
246970.225;287;-0.59;-2.25;-177.74;-0.69;-2.28;180.00;0.00;0.50;876;3;1;0;-0.03;0.28;0.27;-0.00;0.00;0.01;-0.03;-0.01;-0.58;-2.28;180.00;-0.00;0.50;0.010
246970.305;296;-0.62;-2.25;-177.81;-0.69;-2.28;180.00;0.00;0.50;876;3;1;0;-0.02;0.29;0.27;0.00;0.00;0.01;-0.04;-0.01;-0.61;-2.28;180.00;0.00;0.50;0.002
246970.425;306;-0.64;-2.25;-177.89;-0.69;-2.28;180.00;0.00;0.50;876;3;1;0;-0.02;0.30;0.29;-0.00;-0.00;-0.02;0.03;-0.00;-0.65;-2.28;180.00;0.00;0.50;0.012
246970.505;315;-0.67;-2.25;-177.95;-0.69;-2.28;180.00;0.00;0.50;876;3;1;0;-0.02;0.30;0.30;-0.00;0.00;0.00;-0.01;-0.02;-0.67;-2.28;180.00;0.00;0.50;0.002
246970.605;324;-0.70;-2.25;-177.99;-0.85;-2.28;180.00;-0.00;0.50;876;4;1;0;-0.02;0.30;0.30;-0.00;0.00;0.00;-0.01;-0.01;-0.70;-2.28;180.00;0.00;0.50;0.005
246970.705;335;-0.73;-2.25;-178.02;-0.85;-2.28;180.00;-0.00;0.50;876;4;1;0;-0.02;0.30;0.30;0.00;-0.00;-0.03;0.05;-0.00;-0.73;-2.28;180.00;0.00;0.50;0.001
246970.805;343;-0.76;-2.25;-178.06;-0.85;-2.28;180.00;-0.00;0.50;876;4;1;0;-0.02;0.30;0.30;0.00;0.00;-0.02;0.02;-0.02;-0.75;-2.28;180.00;0.00;0.50;0.001
246970.905;352;-0.78;-2.25;-178.11;-0.85;-2.28;180.00;-0.00;0.50;876;4;1;0;-0.02;0.30;0.30;-0.00;-0.00;0.02;-0.03;-0.01;-0.79;-2.28;180.00;-0.00;0.50;0.002
246971.005;363;-0.82;-2.26;-178.17;-0.85;-2.28;180.00;-0.00;0.50;876;4;1;0;-0.02;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-0.82;-2.28;180.00;-0.00;0.50;0.001
246971.105;375;-0.85;-2.26;-178.22;-1.00;-2.28;180.00;0.00;0.50;876;5;1;0;-0.02;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-0.85;-2.28;180.00;-0.00;0.50;0.002
246971.205;386;-0.88;-2.26;-178.26;-1.00;-2.28;180.00;0.00;0.50;876;5;1;0;-0.02;0.30;0.30;-0.00;-0.00;0.02;-0.03;-0.00;-0.88;-2.28;180.00;-0.00;0.50;0.000
246971.305;394;-0.91;-2.26;-178.29;-1.00;-2.28;180.00;0.00;0.50;876;5;1;0;-0.02;0.30;0.30;-0.00;-0.00;0.02;-0.03;-0.00;-0.90;-2.28;180.00;-0.00;0.50;0.001
246971.415;405;-0.94;-2.26;-178.33;-1.00;-2.28;180.00;0.00;0.50;876;5;1;0;-0.02;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-0.94;-2.28;180.00;-0.00;0.50;0.002
246971.505;413;-0.97;-2.26;-178.36;-1.00;-2.28;180.00;0.00;0.50;876;5;1;0;-0.02;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-0.97;-2.28;180.00;0.00;0.50;0.001
246971.605;423;-1.00;-2.26;-178.39;-1.15;-2.28;180.00;-0.00;0.50;876;6;1;0;-0.02;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-0.99;-2.28;180.00;0.00;0.50;0.001
246971.705;433;-1.03;-2.26;-178.43;-1.15;-2.28;180.00;-0.00;0.50;876;6;1;0;-0.03;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-1.02;-2.28;180.00;0.00;0.50;0.000
246971.805;442;-1.05;-2.26;-178.46;-1.15;-2.28;180.00;-0.00;0.50;876;6;1;0;-0.03;0.30;0.30;-0.00;-0.00;0.02;-0.03;-0.00;-1.06;-2.28;180.00;0.00;0.50;0.000
246971.905;452;-1.08;-2.26;-178.49;-1.15;-2.28;180.00;-0.00;0.50;876;6;1;0;-0.03;0.30;0.30;-0.00;-0.00;0.02;-0.03;-0.00;-1.09;-2.28;180.00;0.00;0.50;0.000
246972.015;466;-1.13;-2.26;-178.54;-1.15;-2.28;180.00;-0.00;0.50;876;6;1;0;-0.03;0.30;0.30;-0.00;-0.00;0.02;-0.03;-0.00;-1.12;-2.28;180.00;-0.00;0.50;0.005
246972.105;475;-1.15;-2.26;-178.57;-1.15;-2.28;180.00;-0.00;0.50;876;6;1;0;-0.03;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-1.15;-2.28;180.00;-0.00;0.50;0.001
246972.235;486;-1.19;-2.27;-178.60;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.03;0.30;0.30;-0.00;-0.00;0.02;-0.03;-0.00;-1.18;-2.28;180.00;-0.00;0.50;0.020
246972.355;499;-1.22;-2.27;-178.65;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;0.16;0.30;0.30;-0.00;0.00;-0.02;0.03;-0.01;-1.32;-2.28;180.03;-0.10;0.06;0.031
246972.425;505;-1.24;-2.27;-178.10;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;0.05;0.30;0.30;-0.00;-0.00;0.00;0.02;0.20;-1.32;-2.28;180.03;-0.10;0.06;0.022
246972.515;513;-1.27;-2.27;-177.61;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.04;0.30;0.30;0.00;0.00;-0.02;-0.04;0.00;-1.32;-2.28;180.03;-0.10;0.06;0.008
246972.605;523;-1.30;-2.27;-177.79;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.11;0.29;0.30;0.00;-0.00;0.01;0.02;-0.09;-1.32;-2.28;180.03;-0.10;0.06;0.005
246972.725;537;-1.34;-2.27;-178.59;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.22;0.28;0.29;-0.00;-0.00;0.03;-0.05;-0.09;-1.32;-2.28;180.01;-0.17;0.11;0.013
246972.815;544;-1.35;-2.27;-179.22;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.39;0.28;0.28;0.00;0.00;0.00;0.00;-0.23;-1.35;-2.29;179.17;-0.33;0.21;0.014
246972.935;556;-1.39;-2.27;-181.53;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.53;0.28;0.28;0.00;-0.01;-0.00;0.00;-0.35;-1.39;-2.28;176.79;-0.48;0.30;0.025
246973.015;565;-1.42;-2.27;-183.66;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.60;0.29;0.27;0.03;-0.01;-0.00;-0.00;-0.51;-1.42;-2.28;174.76;-0.55;0.35;0.010
246973.125;576;-1.45;-2.27;-186.88;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.66;0.29;0.31;0.05;-0.04;0.07;0.31;-0.71;-1.44;-2.28;172.02;-0.62;0.39;0.017
246973.235;588;-1.48;-2.26;-191.29;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.74;0.30;0.30;-0.00;-0.00;-0.15;-0.15;-0.57;-1.48;-2.27;168.49;-0.69;0.44;0.025
246973.325;598;-1.51;-2.26;-195.63;-1.52;-2.26;162.35;-0.79;0.50;1602;1;1;6;-0.78;0.30;0.29;0.05;-0.01;0.16;0.12;-0.81;-1.50;-2.26;165.64;-0.74;0.47;0.015
246973.435;607;-1.54;-2.25;-200.37;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.72;0.30;0.28;0.00;-0.09;0.45;-0.14;-1.06;-1.52;-2.26;162.35;-0.79;0.50;0.038
246973.525;617;-1.57;-2.24;-205.01;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.68;0.30;0.31;-0.00;-0.01;-0.04;-0.03;-0.55;-1.55;-2.25;158.85;-0.78;0.50;0.018
246973.625;627;-1.60;-2.23;-207.44;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.78;0.30;0.31;0.06;-0.01;0.09;0.05;-0.52;-1.58;-2.23;153.63;-0.78;0.50;0.028
246973.725;638;-1.63;-2.22;-211.20;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.31;0.08;-0.01;0.07;0.04;-0.70;-1.60;-2.22;150.17;-0.78;0.50;0.013
246973.805;646;-1.66;-2.21;-213.79;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.35;0.07;-0.01;0.00;0.00;-0.52;-1.64;-2.20;145.00;-0.77;0.50;0.007
246973.905;656;-1.69;-2.20;-217.75;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.33;0.11;-0.01;0.07;0.03;-0.71;-1.67;-2.18;139.87;-0.77;0.50;0.004
246974.015;666;-1.72;-2.18;-221.28;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.35;0.12;-0.01;0.02;-0.01;-0.80;-1.70;-2.15;134.77;-0.77;0.50;0.012
246974.115;675;-1.75;-2.17;-224.99;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.36;0.11;-0.01;-0.06;0.00;-0.62;-1.71;-2.13;131.39;-0.77;0.50;0.015
246974.215;684;-1.78;-2.16;-228.95;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.35;0.11;-0.01;-0.00;0.03;-0.66;-1.73;-2.11;128.02;-0.76;0.50;0.015
246974.315;694;-1.81;-2.14;-233.35;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.34;0.11;-0.01;0.06;0.02;-0.70;-1.74;-2.09;124.67;-0.76;0.50;0.008
246974.445;709;-1.85;-2.10;-240.78;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.31;0.09;-0.01;0.05;0.00;-0.83;-1.76;-2.07;121.34;-0.76;0.50;0.057
246974.515;712;-1.85;-2.10;-242.06;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.32;0.09;-0.01;0.01;0.02;-0.73;-1.77;-2.05;118.02;-0.76;0.50;0.004
246974.615;723;-1.87;-2.07;-247.43;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.31;0.05;-0.02;0.17;-0.03;-0.97;-1.78;-2.02;114.71;-0.75;0.50;0.010
246974.725;735;-1.89;-2.03;-253.61;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.79;0.30;0.32;0.03;-0.00;0.03;-0.01;-1.08;-1.79;-2.00;111.42;-0.75;0.50;0.019
246974.825;748;-1.91;-2.00;-262.36;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.67;0.30;0.30;0.03;-0.01;-0.05;0.03;-1.20;-1.80;-1.98;108.15;-0.75;0.50;0.016
246974.925;754;-1.91;-1.98;-265.41;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.52;0.29;0.31;-0.00;-0.01;-0.11;0.07;-0.70;-1.81;-1.95;104.92;-0.72;0.50;0.019
246975.015;764;-1.91;-1.95;-269.01;-1.81;-1.96;106.51;-0.75;0.50;1602;2;1;6;-0.42;0.29;0.29;0.00;-0.01;0.09;-0.07;-0.42;-1.82;-1.93;101.97;-0.66;0.50;0.016
246975.135;777;-1.91;-1.91;-271.48;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.39;0.28;0.29;0.01;-0.02;0.13;-0.06;-0.36;-1.82;-1.90;99.32;-0.60;0.50;0.032
246975.225;788;-1.91;-1.88;-273.00;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.28;0.30;0.30;0.04;-0.04;0.32;-0.04;-0.33;-1.82;-1.88;96.97;-0.54;0.50;0.017
246975.335;795;-1.91;-1.86;-273.58;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.28;0.30;0.29;0.03;-0.01;-0.01;0.00;-0.05;-1.83;-1.85;94.91;-0.48;0.50;0.029
246975.415;805;-1.91;-1.83;-273.97;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.28;0.30;0.29;0.01;-0.01;0.06;-0.04;-0.16;-1.83;-1.83;93.12;-0.42;0.50;0.017
246975.525;815;-1.91;-1.80;-274.30;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.27;0.30;0.30;-0.00;-0.01;-0.08;0.07;-0.02;-1.83;-1.80;91.61;-0.36;0.50;0.015
246975.625;824;-1.91;-1.77;-274.66;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.24;0.30;0.29;0.00;-0.01;-0.01;0.00;-0.00;-1.83;-1.77;90.35;-0.31;0.50;0.020
246975.715;834;-1.90;-1.74;-274.96;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.21;0.30;0.30;0.04;-0.01;0.01;-0.02;-0.05;-1.83;-1.75;89.35;-0.25;0.50;0.003
246975.805;843;-1.90;-1.72;-275.11;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.18;0.30;0.29;0.01;-0.01;0.05;-0.04;-0.10;-1.83;-1.72;88.59;-0.19;0.50;0.005
246975.905;853;-1.90;-1.69;-275.19;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.13;0.30;0.30;0.00;-0.01;-0.05;0.04;0.06;-1.83;-1.68;87.90;-0.10;0.50;0.004
246976.025;866;-1.90;-1.65;-274.91;-1.82;-1.54;89.43;0.23;0.50;1602;3;1;6;-0.08;0.30;0.28;0.00;-0.01;0.02;-0.02;0.04;-1.83;-1.66;87.72;-0.04;0.50;0.018
246976.145;876;-1.90;-1.62;-274.42;-1.81;-1.46;90.00;0.00;0.50;795;1;1;0;-0.04;0.30;0.29;-0.00;-0.01;0.02;-0.03;0.09;-1.83;-1.63;87.75;0.02;0.50;0.027
246976.225;885;-1.90;-1.60;-273.86;-1.81;-1.46;90.00;0.00;0.50;795;1;1;0;-0.01;0.30;0.29;-0.00;-0.01;0.02;-0.02;0.11;-1.81;-1.53;90.00;0.00;0.07;0.010
246976.315;895;-1.89;-1.57;-273.27;-1.81;-1.46;90.00;0.00;0.50;795;1;1;0;-0.04;0.29;0.29;-0.00;-0.00;0.01;-0.02;0.10;-1.81;-1.53;90.00;0.00;0.07;0.015
246976.445;907;-1.89;-1.53;-272.89;-1.81;-1.46;90.00;0.00;0.50;795;1;1;0;-0.05;0.28;0.28;-0.00;-0.00;0.00;-0.01;0.03;-1.81;-1.53;90.00;0.00;0.07;0.030
246976.525;916;-1.89;-1.51;-272.88;-1.81;-1.46;90.00;0.00;0.50;795;1;1;0;-0.05;0.27;0.28;-0.00;-0.00;-0.02;-0.00;-0.02;-1.81;-1.52;90.00;0.00;0.18;0.023
246976.615;926;-1.89;-1.48;-272.95;-1.81;-1.46;90.00;0.00;0.50;795;1;1;0;-0.04;0.28;0.27;-0.00;-0.00;-0.01;-0.01;-0.01;-1.81;-1.48;90.00;0.00;0.42;0.011
246976.715;934;-1.89;-1.46;-272.96;-1.81;-1.30;90.00;-0.00;0.50;795;2;1;0;-0.04;0.29;0.28;-0.00;-0.00;-0.01;-0.01;-0.00;-1.81;-1.46;90.00;0.00;0.49;0.016
246976.845;950;-1.88;-1.41;-272.95;-1.81;-1.30;90.00;-0.00;0.50;795;2;1;0;-0.03;0.30;0.29;-0.00;-0.00;-0.01;-0.01;0.00;-1.81;-1.43;90.00;0.00;0.50;0.034
246976.945;958;-1.88;-1.39;-272.92;-1.81;-1.30;90.00;-0.00;0.50;795;2;1;0;-0.03;0.30;0.30;-0.00;-0.00;-0.01;-0.01;0.01;-1.81;-1.40;90.00;0.00;0.50;0.034
246977.015;963;-1.88;-1.37;-272.90;-1.81;-1.30;90.00;-0.00;0.50;795;2;1;0;-0.03;0.30;0.30;-0.00;-0.00;-0.01;-0.01;0.01;-1.81;-1.37;90.00;0.00;0.50;0.006
246977.135;977;-1.88;-1.33;-272.85;-1.81;-1.30;90.00;-0.00;0.50;795;2;1;0;-0.02;0.30;0.30;-0.00;-0.00;-0.01;-0.00;0.00;-1.81;-1.34;90.00;0.00;0.50;0.014
246977.235;988;-1.88;-1.30;-272.81;-1.81;-1.15;90.00;0.00;0.50;795;3;1;0;-0.02;0.30;0.30;-0.00;-0.00;-0.01;-0.00;0.00;-1.81;-1.32;90.00;-0.00;0.50;0.030
246977.325;996;-1.88;-1.27;-272.79;-1.81;-1.15;90.00;0.00;0.50;795;3;1;0;-0.02;0.30;0.30;-0.00;-0.00;-0.01;-0.00;0.01;-1.81;-1.27;90.00;-0.00;0.50;0.010
246977.415;1007;-1.88;-1.24;-272.74;-1.81;-1.15;90.00;0.00;0.50;795;3;1;0;-0.02;0.30;0.30;-0.00;-0.00;-0.01;-0.00;0.01;-1.81;-1.24;90.00;0.00;0.50;0.015
246977.505;1015;-1.88;-1.22;-272.71;-1.81;-1.15;90.00;0.00;0.50;795;3;1;0;-0.02;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.01;-1.81;-1.22;90.00;0.00;0.50;0.002
246977.615;1026;-1.87;-1.18;-272.67;-1.81;-1.15;90.00;0.00;0.50;795;3;1;0;-0.02;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.01;-1.81;-1.18;90.00;0.00;0.50;0.004
246977.705;1034;-1.87;-1.16;-272.64;-1.81;-1.15;90.00;0.00;0.50;795;3;1;0;-0.01;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.01;-1.81;-1.16;90.00;0.00;0.50;0.002
246977.805;1044;-1.87;-1.13;-272.61;-1.81;-1.00;90.00;-0.00;0.50;795;4;1;0;-0.01;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.01;-1.81;-1.12;90.00;0.00;0.50;0.002
246977.905;1054;-1.87;-1.10;-272.58;-1.81;-1.00;90.00;-0.00;0.50;795;4;1;0;-0.01;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.01;-1.81;-1.10;90.00;0.00;0.50;0.003
246978.005;1063;-1.87;-1.07;-272.55;-1.81;-1.00;90.00;-0.00;0.50;795;4;1;0;-0.01;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.00;-1.81;-1.07;90.00;-0.00;0.50;0.001
246978.105;1073;-1.87;-1.04;-272.52;-1.81;-1.00;90.00;-0.00;0.50;795;4;1;0;-0.01;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.01;-1.81;-1.04;90.00;-0.00;0.50;0.002
246978.205;1084;-1.87;-1.01;-272.49;-1.81;-1.00;90.00;-0.00;0.50;795;4;1;0;-0.01;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.00;-1.81;-1.01;90.00;-0.00;0.50;0.001
246978.305;1092;-1.87;-0.98;-272.47;-1.81;-1.00;90.00;-0.00;0.50;795;4;1;0;-0.00;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.00;-1.81;-0.98;90.00;-0.00;0.50;0.003
246978.405;1103;-1.86;-0.95;-272.44;-1.81;-0.85;90.00;0.00;0.50;795;5;1;0;-0.00;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.00;-1.81;-0.95;90.00;-0.00;0.50;0.001
246978.515;1111;-1.86;-0.93;-272.42;-1.81;-0.85;90.00;0.00;0.50;795;5;1;0;-0.00;0.30;0.30;0.00;-0.00;-0.00;0.00;0.01;-1.81;-0.93;90.00;-0.00;0.50;0.005
246978.615;1126;-1.86;-0.88;-272.37;-1.81;-0.85;90.00;0.00;0.50;795;5;1;0;0.00;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.00;-1.81;-0.90;90.00;-0.00;0.50;0.004
246978.705;1135;-1.86;-0.85;-272.34;-1.81;-0.85;90.00;0.00;0.50;795;5;1;0;0.00;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.01;-1.81;-0.85;90.00;0.00;0.50;0.001
246978.805;1145;-1.86;-0.82;-272.31;-1.81;-0.69;90.00;-0.00;0.50;795;6;1;0;0.00;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.01;-1.81;-0.82;90.00;0.00;0.50;0.002
246978.915;1156;-1.86;-0.79;-272.28;-1.81;-0.69;90.00;-0.00;0.50;795;6;1;0;0.01;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.00;-1.81;-0.79;90.00;0.00;0.50;0.006
246979.015;1164;-1.86;-0.77;-272.25;-1.80;-0.32;80.76;-0.46;0.50;1271;1;1;4;0.01;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.01;-1.81;-0.77;90.00;0.00;0.50;0.014
246979.115;1175;-1.85;-0.73;-272.22;-1.80;-0.32;80.76;-0.46;0.50;1271;1;1;4;0.29;0.30;0.30;-0.00;-0.00;-0.00;-0.00;0.00;-1.81;-0.53;89.99;-0.06;0.06;0.009
246979.205;1183;-1.85;-0.71;-271.39;-1.80;-0.32;80.76;-0.46;0.50;1271;1;1;4;0.22;0.30;0.29;-0.02;0.00;-0.03;-0.02;0.34;-1.81;-0.53;89.99;-0.06;0.06;0.008
