t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
159216.065;123;-0.43;-2.25;178.08;-0.44;-2.16;180.00;0.00;0.50;816;1;1;0;-0.12;0.22;0.21;0.00;-0.00;0.00;0.00;-0.02;-0.43;-2.16;180.00;0.00;0.50;0.040
159216.145;127;-0.44;-2.25;178.04;-0.44;-2.16;180.00;0.00;0.50;816;1;1;0;-0.12;0.23;0.22;-0.00;-0.00;0.00;0.00;-0.02;-0.44;-2.16;180.00;0.00;0.50;0.016
159216.245;138;-0.47;-2.25;177.94;-0.44;-2.16;180.00;0.00;0.50;816;1;1;0;-0.11;0.24;0.23;0.00;-0.00;0.00;0.00;-0.02;-0.46;-2.16;180.00;0.00;0.50;0.016
159216.355;150;-0.50;-2.24;177.84;-0.44;-2.16;180.00;0.00;0.50;816;1;1;0;-0.11;0.26;0.25;-0.00;-0.00;0.01;0.00;-0.01;-0.49;-2.16;180.00;0.00;0.50;0.029
159216.455;161;-0.52;-2.24;177.77;-0.44;-2.16;180.00;0.00;0.50;816;1;1;0;-0.10;0.27;0.26;-0.00;-0.00;0.01;0.00;-0.01;-0.51;-2.16;180.00;0.00;0.50;0.028
159216.555;169;-0.54;-2.24;177.73;-0.44;-2.16;180.00;0.00;0.50;816;1;1;0;-0.10;0.28;0.27;-0.00;-0.00;0.01;0.00;-0.01;-0.55;-2.16;180.00;0.00;0.50;0.020
159216.655;180;-0.57;-2.24;177.68;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.09;0.29;0.28;-0.00;-0.00;0.01;0.00;-0.01;-0.57;-2.16;180.00;0.00;0.50;0.031
159216.745;188;-0.60;-2.24;177.65;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.09;0.30;0.29;-0.00;-0.00;0.01;0.00;-0.01;-0.60;-2.16;180.00;0.00;0.50;0.022
159216.835;199;-0.63;-2.24;177.61;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.01;0.00;-0.01;-0.63;-2.16;180.00;0.00;0.50;0.010
159216.935;207;-0.65;-2.24;177.60;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.01;0.00;-0.00;-0.66;-2.16;180.00;0.00;0.50;0.010
159217.025;218;-0.69;-2.24;177.60;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.01;0.00;-0.00;-0.69;-2.16;180.00;-0.00;0.50;0.008
159217.135;227;-0.71;-2.24;177.60;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.72;-2.16;180.00;-0.00;0.50;0.009
159217.245;237;-0.74;-2.23;177.61;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.74;-2.16;180.00;-0.00;0.50;0.019
159217.345;251;-0.79;-2.23;177.62;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.78;-2.16;180.00;-0.00;0.50;0.019
159217.435;256;-0.80;-2.23;177.63;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.80;-2.16;180.00;-0.00;0.50;0.015
159217.545;271;-0.85;-2.23;177.64;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.82;-2.16;180.00;-0.00;0.50;0.022
159217.635;279;-0.87;-2.23;177.66;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.87;-2.16;180.00;-0.00;0.50;0.006
159217.745;290;-0.90;-2.23;177.67;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.90;-2.16;180.00;-0.00;0.50;0.012
159217.835;298;-0.93;-2.23;177.69;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.93;-2.16;180.00;-0.00;0.50;0.009
159217.935;307;-0.95;-2.23;177.70;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.96;-2.16;180.00;-0.00;0.50;0.010
159218.035;317;-0.98;-2.22;177.71;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.98;-2.16;180.00;-0.00;0.50;0.005
159218.125;325;-1.01;-2.22;177.72;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-1.00;-2.16;180.00;-0.00;0.50;0.008
159218.235;340;-1.05;-2.22;177.75;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;0.00;-0.00;-0.01;-0.05;-0.00;-1.04;-2.16;180.00;-0.00;0.50;0.011
159218.335;349;-1.08;-2.22;177.75;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;0.01;0.00;-0.01;-0.06;-0.00;-1.06;-2.16;180.00;-0.00;0.50;0.009
159218.475;364;-1.13;-2.22;177.69;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.04;0.30;0.31;0.03;-0.06;-0.29;0.05;0.01;-1.11;-2.16;180.00;-0.00;0.50;0.047
159218.535;368;-1.14;-2.22;177.61;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.40;0.30;0.30;0.01;0.00;-0.02;-0.06;-0.03;-1.34;-2.16;180.00;-0.07;0.06;0.020
159218.665;383;-1.18;-2.22;180.14;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.19;0.30;0.30;0.00;-0.00;-0.07;-0.10;0.39;-1.34;-2.16;180.00;-0.07;0.06;0.044
159218.755;391;-1.21;-2.22;180.86;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.10;0.30;0.31;0.00;-0.00;0.03;0.05;0.08;-1.34;-2.16;180.00;-0.07;0.06;0.036
159218.855;399;-1.23;-2.22;180.93;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.05;0.30;0.30;0.01;-0.01;0.02;0.03;-0.02;-1.34;-2.16;180.00;-0.07;0.06;0.022
159218.945;410;-1.27;-2.22;180.65;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.02;0.30;0.30;0.00;-0.00;0.01;0.01;-0.07;-1.34;-2.16;180.00;-0.07;0.06;0.020
159219.055;419;-1.29;-2.22;180.11;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.05;0.29;0.30;0.01;-0.00;0.00;0.00;-0.11;-1.34;-2.16;180.00;-0.07;0.06;0.031
159219.175;433;-1.33;-2.22;179.33;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.11;0.28;0.30;-0.00;0.00;0.00;-0.00;-0.08;-1.34;-2.16;180.00;-0.07;0.06;0.044
159219.245;438;-1.35;-2.22;179.04;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.18;0.28;0.29;0.00;-0.00;0.00;-0.00;-0.13;-1.35;-2.16;179.88;-0.13;0.12;0.021
159219.355;448;-1.38;-2.22;178.28;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.25;0.27;0.28;-0.00;-0.00;-0.00;0.01;-0.13;-1.38;-2.16;179.33;-0.21;0.20;0.034
159219.465;463;-1.42;-2.22;177.01;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.32;0.27;0.28;0.01;-0.00;-0.01;0.03;-0.15;-1.40;-2.16;178.66;-0.26;0.24;0.042
159219.545;467;-1.43;-2.22;176.61;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.37;0.27;0.28;0.01;-0.00;-0.01;0.03;-0.19;-1.42;-2.16;177.65;-0.31;0.29;0.019
159219.655;482;-1.47;-2.22;174.92;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.43;0.27;0.27;-0.01;-0.01;0.06;-0.12;-0.17;-1.45;-2.16;176.24;-0.36;0.33;0.023
159219.755;491;-1.50;-2.21;173.74;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.47;0.27;0.27;-0.01;-0.01;0.03;-0.06;-0.20;-1.47;-2.15;175.04;-0.40;0.36;0.027
159219.855;502;-1.53;-2.21;172.34;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.52;0.27;0.28;0.00;-0.01;-0.02;0.02;-0.22;-1.50;-2.15;173.61;-0.43;0.39;0.033
159219.945;510;-1.55;-2.21;171.18;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.57;0.28;0.27;0.01;-0.01;0.02;-0.06;-0.25;-1.52;-2.15;171.93;-0.46;0.42;0.027
159220.045;521;-1.58;-2.20;169.14;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.61;0.28;0.27;0.04;-0.01;0.01;-0.01;-0.34;-1.55;-2.14;169.98;-0.49;0.45;0.025
159220.145;529;-1.60;-2.20;167.46;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.57;0.29;0.28;0.02;-0.01;0.02;-0.07;-0.36;-1.58;-2.14;167.73;-0.53;0.48;0.024
159220.235;538;-1.63;-2.20;165.41;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.60;0.30;0.31;0.05;-0.01;-0.06;0.09;-0.42;-1.61;-2.13;165.22;-0.54;0.50;0.009
159220.355;548;-1.66;-2.20;162.96;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.60;0.30;0.32;0.08;-0.04;0.04;0.27;-0.59;-1.64;-2.12;162.67;-0.54;0.50;0.021
159220.435;558;-1.69;-2.19;160.38;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.58;0.30;0.29;0.06;-0.01;-0.00;0.04;-0.46;-1.65;-2.12;161.39;-0.54;0.50;0.010
159220.555;570;-1.72;-2.19;157.79;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.59;0.30;0.28;0.03;-0.01;0.03;-0.14;-0.34;-1.68;-2.11;158.85;-0.54;0.50;0.030
159220.645;577;-1.74;-2.18;155.92;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.60;0.30;0.29;0.03;-0.01;0.02;-0.14;-0.35;-1.71;-2.09;156.31;-0.54;0.50;0.012
159220.745;591;-1.78;-2.17;152.48;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.58;0.30;0.29;0.03;-0.01;0.01;-0.14;-0.36;-1.72;-2.09;155.04;-0.54;0.50;0.018
159220.855;600;-1.80;-2.16;150.39;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.59;0.30;0.29;0.06;-0.06;0.19;0.06;-0.42;-1.75;-2.07;152.50;-0.54;0.50;0.027
159220.925;605;-1.82;-2.16;149.27;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.59;0.30;0.29;0.02;-0.01;0.00;-0.14;-0.33;-1.76;-2.07;151.24;-0.54;0.50;0.008
159221.045;619;-1.85;-2.13;146.35;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.60;0.30;0.31;0.04;-0.04;0.09;0.24;-0.43;-1.79;-2.05;148.71;-0.54;0.50;0.026
159221.145;630;-1.88;-2.12;144.34;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.63;0.30;0.31;0.05;-0.01;0.03;0.12;-0.43;-1.82;-2.03;146.18;-0.54;0.50;0.023
159221.235;638;-1.90;-2.11;142.58;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.65;0.30;0.30;0.04;-0.01;0.01;0.05;-0.45;-1.84;-2.02;143.66;-0.54;0.50;0.018
159221.335;649;-1.93;-2.09;139.95;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.66;0.30;0.29;0.04;-0.01;0.00;-0.03;-0.41;-1.87;-2.00;141.14;-0.54;0.50;0.009
159221.455;661;-1.96;-2.07;137.01;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.65;0.30;0.29;0.05;-0.01;0.02;0.04;-0.47;-1.88;-1.99;139.88;-0.54;0.50;0.021
159221.535;671;-1.99;-2.05;134.60;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.62;0.30;0.30;0.04;-0.01;0.00;0.04;-0.44;-1.89;-1.98;138.62;-0.54;0.50;0.020
159221.635;676;-2.00;-2.05;133.52;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.65;0.30;0.30;0.04;-0.01;0.02;0.05;-0.38;-1.91;-1.96;136.11;-0.54;0.50;0.013
159221.745;691;-2.03;-2.02;130.28;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.63;0.30;0.30;0.04;-0.01;-0.00;0.03;-0.39;-1.93;-1.95;134.86;-0.54;0.50;0.029
159221.845;699;-2.05;-2.00;128.52;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.51;0.30;0.30;0.03;-0.01;-0.00;0.03;-0.38;-1.95;-1.92;132.35;-0.53;0.50;0.025
159221.945;709;-2.07;-1.98;126.90;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.53;0.30;0.31;0.02;-0.01;0.01;0.04;-0.25;-1.96;-1.91;131.10;-0.53;0.50;0.023
159222.035;720;-2.09;-1.95;125.64;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.61;0.30;0.30;0.03;-0.01;0.03;0.07;-0.25;-1.99;-1.88;127.35;-0.53;0.50;0.008
159222.145;729;-2.11;-1.93;124.09;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.65;0.30;0.32;0.01;-0.01;0.02;0.05;-0.39;-2.00;-1.85;124.86;-0.53;0.50;0.019
159222.245;739;-2.12;-1.90;121.79;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.63;0.30;0.33;-0.00;-0.01;0.02;0.06;-0.42;-2.01;-1.84;123.62;-0.53;0.50;0.019
159222.345;747;-2.14;-1.88;119.92;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.63;0.30;0.34;-0.02;-0.00;0.01;0.02;-0.35;-2.03;-1.81;121.18;-0.52;0.50;0.023
159222.435;757;-2.15;-1.85;117.86;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.64;0.30;0.32;-0.00;-0.00;0.01;0.02;-0.38;-2.05;-1.78;118.79;-0.51;0.50;0.014
159222.545;767;-2.16;-1.82;115.72;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.62;0.30;0.34;-0.01;-0.00;0.01;0.02;-0.38;-2.05;-1.77;117.62;-0.50;0.50;0.019
159222.635;776;-2.17;-1.79;113.82;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.62;0.30;0.35;-0.02;-0.00;0.01;0.02;-0.35;-2.07;-1.74;115.31;-0.50;0.50;0.015
159222.725;786;-2.19;-1.76;111.81;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.63;0.30;0.30;0.04;-0.01;0.02;0.01;-0.43;-2.08;-1.72;113.05;-0.49;0.50;0.007
159222.835;797;-2.20;-1.73;109.01;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.60;0.30;0.32;0.07;-0.03;0.21;0.13;-0.49;-2.09;-1.69;110.84;-0.48;0.50;0.011
159222.945;809;-2.22;-1.70;105.76;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.54;0.30;0.29;0.06;-0.01;-0.05;-0.06;-0.46;-2.10;-1.67;109.75;-0.47;0.50;0.020
159223.045;819;-2.23;-1.67;103.11;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.51;0.30;0.31;0.04;-0.01;0.01;-0.01;-0.43;-2.11;-1.64;107.62;-0.46;0.50;0.022
159223.135;829;-2.24;-1.64;100.84;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.50;0.30;0.30;0.06;-0.01;0.04;0.03;-0.40;-2.11;-1.61;105.53;-0.45;0.50;0.009
159223.235;838;-2.25;-1.62;98.93;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.49;0.30;0.29;0.05;-0.01;-0.05;-0.05;-0.32;-2.12;-1.58;103.49;-0.44;0.50;0.012
159223.365;852;-2.26;-1.58;95.92;-2.14;-1.36;90.00;0.00;-0.50;808;0;1;2;-0.47;0.30;0.29;0.05;-0.01;-0.01;-0.01;-0.34;-2.13;-1.57;102.49;-0.44;0.50;0.040
159223.505;863;-2.27;-1.54;94.04;-2.13;-1.57;81.37;-0.49;0.50;807;1;1;4;-0.11;0.26;0.32;0.00;-0.01;0.01;0.04;-0.27;-2.14;-1.56;90.00;-0.00;-0.50;0.037
159223.565;871;-2.27;-1.52;94.12;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.28;0.27;0.02;-0.01;0.07;0.05;0.15;-2.12;-1.56;80.04;-0.47;0.50;0.044
159223.645;881;-2.27;-1.49;92.54;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.29;0.02;-0.01;0.01;0.02;-0.82;-2.12;-1.54;79.02;-0.46;0.50;0.019
159223.735;886;-2.28;-1.48;90.07;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.32;0.10;-0.04;0.26;0.04;-1.03;-2.12;-1.51;77.06;-0.44;0.50;0.007
159223.845;899;-2.29;-1.44;83.91;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.29;0.12;-0.00;0.06;0.02;-0.87;-2.11;-1.50;76.13;-0.42;0.50;0.027
159223.945;909;-2.29;-1.41;79.30;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.29;0.11;-0.01;0.06;0.03;-0.85;-2.10;-1.47;74.36;-0.40;0.50;0.026
159224.035;920;-2.30;-1.38;74.22;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.27;0.11;-0.01;0.02;-0.00;-0.79;-2.10;-1.44;72.71;-0.37;0.50;0.009
159224.145;928;-2.30;-1.36;70.89;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.78;0.30;0.29;0.10;-0.01;0.06;0.04;-0.80;-2.09;-1.43;71.93;-0.36;0.50;0.012
159224.225;939;-2.30;-1.32;66.08;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.61;0.30;0.27;0.12;-0.01;0.12;0.01;-0.77;-2.08;-1.40;70.45;-0.34;0.50;0.008
159224.335;947;-2.29;-1.30;63.94;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.54;0.30;0.31;0.08;-0.04;0.25;-0.07;-0.52;-2.08;-1.38;69.75;-0.32;0.50;0.013
159224.445;961;-2.28;-1.26;61.59;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.47;0.30;0.31;0.03;-0.01;0.09;0.03;-0.29;-2.07;-1.36;68.45;-0.30;0.50;0.024
159224.545;970;-2.27;-1.24;60.47;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.45;0.30;0.31;0.03;-0.01;0.10;0.03;-0.23;-2.06;-1.34;67.84;-0.29;0.50;0.018
159224.645;979;-2.26;-1.22;59.42;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.42;0.30;0.32;0.03;-0.01;0.11;0.02;-0.23;-2.05;-1.32;66.70;-0.26;0.50;0.014
159224.745;990;-2.24;-1.19;58.44;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.39;0.30;0.30;-0.01;-0.01;-0.07;0.00;-0.08;-2.04;-1.29;65.67;-0.24;0.50;0.023
159224.845;998;-2.23;-1.17;58.12;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.38;0.30;0.32;-0.00;-0.01;0.08;-0.00;-0.08;-2.02;-1.26;64.75;-0.21;0.50;0.019
159224.935;1009;-2.21;-1.14;57.89;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.38;0.30;0.32;0.00;-0.01;0.11;0.01;-0.07;-2.01;-1.23;63.93;-0.19;0.50;0.017
159225.045;1018;-2.19;-1.11;57.72;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.36;0.30;0.32;-0.00;-0.01;0.07;-0.00;-0.06;-2.00;-1.21;63.23;-0.15;0.50;0.017
159225.145;1028;-2.18;-1.09;57.66;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.34;0.30;0.30;-0.01;-0.01;-0.09;0.00;0.02;-1.98;-1.18;62.66;-0.12;0.50;0.011
159225.245;1039;-2.16;-1.06;57.62;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.32;0.30;0.31;-0.01;-0.01;0.00;0.01;0.00;-1.97;-1.16;62.24;-0.09;0.50;0.022
159225.325;1047;-2.14;-1.04;57.68;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.30;0.30;0.31;-0.01;-0.01;0.07;-0.00;-0.02;-1.96;-1.14;62.08;-0.07;0.50;0.006
159225.435;1058;-2.12;-1.01;57.70;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.27;0.30;0.32;-0.00;-0.01;0.05;0.00;-0.01;-1.94;-1.10;61.82;-0.02;0.50;0.007
159225.535;1066;-2.11;-0.99;57.79;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.24;0.30;0.31;-0.01;-0.01;0.04;0.01;0.02;-1.94;-1.09;61.81;0.00;0.50;0.010
159225.645;1078;-2.09;-0.96;58.03;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.20;0.30;0.31;-0.01;-0.01;0.04;0.00;0.03;-1.92;-1.06;61.88;0.04;0.50;0.013
159225.725;1086;-2.08;-0.94;58.28;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.16;0.30;0.31;-0.00;-0.01;0.04;0.00;0.05;-1.90;-1.02;62.26;0.09;0.50;0.005
159225.835;1097;-2.06;-0.91;58.74;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.11;0.30;0.30;-0.00;-0.01;-0.07;0.01;0.12;-1.89;-1.00;62.69;0.12;0.50;0.008
159225.925;1105;-2.05;-0.89;59.13;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.07;0.30;0.31;-0.00;-0.01;0.05;0.00;0.08;-1.87;-0.97;63.27;0.16;0.50;0.005
159226.025;1115;-2.03;-0.86;59.64;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.02;0.30;0.31;-0.01;-0.01;0.03;0.01;0.09;-1.86;-0.94;63.99;0.19;0.50;0.004
159226.125;1126;-2.01;-0.83;60.21;-1.75;-0.55;89.43;0.63;0.50;807;4;1;4;0.04;0.30;0.31;-0.01;-0.00;0.02;0.01;0.10;-1.85;-0.92;64.85;0.23;0.50;0.008
159226.225;1137;-1.99;-0.80;60.82;-1.75;-0.55;89.43;0.63;0.50;807;4;1;4;0.26;0.30;0.30;0.00;-0.00;-0.01;0.01;0.08;-1.83;-0.88;66.41;0.28;0.50;0.004
159226.395;1154;-1.97;-0.76;62.86;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.30;0.30;0.30;-0.01;-0.00;-0.03;0.03;0.21;-1.82;-0.85;67.62;0.31;0.50;0.054
159226.465;1159;-1.96;-0.75;63.44;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.79;0.28;0.31;-0.01;-0.01;0.03;-0.04;0.21;-1.74;-0.55;90.00;-0.06;0.06;0.036
159226.555;1169;-1.95;-0.72;65.62;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.79;0.26;0.29;-0.01;-0.01;-0.06;0.09;0.77;-1.74;-0.55;90.00;-0.06;0.06;0.027
159226.645;1178;-1.94;-0.70;69.85;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.72;0.25;0.26;-0.07;-0.01;0.04;-0.03;0.80;-1.74;-0.55;90.00;-0.06;0.06;0.021
159226.745;1188;-1.92;-0.67;73.46;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.53;0.24;0.27;-0.09;-0.03;0.20;-0.11;0.63;-1.74;-0.55;90.00;-0.06;0.06;0.020
159226.875;1203;-1.91;-0.64;76.38;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.37;0.23;0.25;-0.03;-0.01;0.02;-0.04;0.26;-1.74;-0.55;90.00;-0.06;0.06;0.046
159226.955;1210;-1.90;-0.63;76.82;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.34;0.21;0.25;0.01;-0.00;0.02;-0.05;0.04;-1.74;-0.55;90.00;-0.06;0.06;0.023
