t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1545.745;124;0.89;-0.31;1.30;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.04;-0.30;-0.29;-0.00;0.00;-0.01;-0.02;0.00;0.92;-0.35;-0.00;0.00;-0.50;0.065;1.78;2.05;-1000.00;-1000.00
1545.815;134;0.86;-0.31;1.31;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.27;-0.30;-0.00;0.00;-0.01;-0.03;0.00;0.89;-0.34;8.71;0.51;0.45;0.054;1.78;2.05;-1000.00;-1000.00
1545.895;139;0.85;-0.31;0.72;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.67;-0.22;-0.28;-0.01;-0.06;-0.26;-0.10;-0.48;0.87;-0.34;7.48;0.48;0.45;0.042;1.78;2.05;-1000.00;-1000.00
1545.985;150;0.82;-0.31;-3.93;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.18;-0.23;-0.00;-0.01;-0.02;0.04;-0.47;0.83;-0.35;4.46;0.38;0.43;0.031;1.78;2.05;-1000.00;-1000.00
1546.085;159;0.80;-0.31;-5.70;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.15;-0.19;0.00;-0.01;-0.04;0.08;-0.24;0.81;-0.35;3.66;0.35;0.43;0.031;1.78;2.05;-1000.00;-1000.00
1546.195;170;0.79;-0.30;-6.90;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;-0.11;-0.15;0.01;-0.01;-0.03;0.07;-0.09;0.79;-0.35;2.95;0.32;0.42;0.038;1.78;2.05;-1000.00;-1000.00
1546.315;183;0.77;-0.30;-7.08;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;-0.07;-0.10;-0.00;-0.01;0.00;0.01;0.02;0.78;-0.35;2.32;0.29;0.42;0.049;1.78;2.05;-1000.00;-1000.00
1546.375;188;0.77;-0.30;-6.97;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;-0.04;-0.09;-0.00;-0.01;0.00;-0.00;0.11;0.76;-0.35;1.79;0.25;0.41;0.023;1.78;2.05;-1000.00;-1000.00
1546.485;197;0.76;-0.30;-6.15;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;-0.01;-0.05;0.00;-0.01;-0.03;0.06;0.21;0.76;-0.35;1.79;0.25;0.41;0.027;1.78;2.05;-1000.00;-1000.00
1546.605;212;0.76;-0.30;-4.76;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.01;-0.01;-0.01;-0.01;0.03;-0.05;0.12;0.76;-0.35;1.79;0.25;0.41;0.047;1.78;2.05;-1000.00;-1000.00
1546.705;222;0.76;-0.30;-3.79;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.04;0.02;0.00;-0.01;0.03;-0.05;0.15;0.76;-0.35;1.79;0.25;0.41;0.051;1.78;2.05;-1000.00;-1000.00
1546.805;232;0.76;-0.30;-2.91;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.40;0.06;0.03;0.00;-0.00;-0.04;0.08;0.18;0.76;-0.35;1.79;0.25;0.41;0.046;1.78;2.05;-1000.00;-1000.00
1546.875;241;0.76;-0.30;-2.23;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.08;0.06;-0.00;0.00;-0.00;0.01;0.11;0.76;-0.35;1.79;0.25;0.41;0.034;1.78;2.05;-1000.00;-1000.00
1546.975;247;0.77;-0.30;-1.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.38;0.09;0.08;0.00;0.00;0.00;0.00;0.12;0.76;-0.35;1.79;0.25;0.41;0.023;1.78;2.05;-1000.00;-1000.00
1547.095;262;0.78;-0.30;-0.94;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.11;0.10;-0.00;-0.00;0.01;0.05;0.08;0.78;-0.35;2.32;0.29;0.42;0.040;1.78;2.05;-1000.00;-1000.00
1547.185;270;0.79;-0.30;-0.54;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.40;0.13;0.12;-0.01;-0.00;-0.01;-0.01;0.09;0.78;-0.35;2.32;0.29;0.42;0.039;1.78;2.05;-1000.00;-1000.00
1547.295;280;0.80;-0.30;-0.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.14;0.13;-0.00;-0.00;-0.01;-0.02;0.09;0.79;-0.35;2.95;0.32;0.42;0.036;1.78;2.05;-1000.00;-1000.00
1547.385;291;0.82;-0.30;0.58;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.46;0.16;0.15;-0.00;-0.01;-0.02;-0.04;0.12;0.81;-0.35;3.66;0.35;0.43;0.031;1.78;2.05;-1000.00;-1000.00
1547.485;300;0.83;-0.30;1.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.50;0.17;0.17;-0.00;-0.01;-0.04;-0.06;0.15;0.83;-0.35;4.46;0.38;0.43;0.032;1.78;2.05;-1000.00;-1000.00
1547.575;309;0.84;-0.30;1.97;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;0.18;0.18;-0.00;-0.01;-0.03;-0.05;0.17;0.84;-0.35;5.36;0.41;0.44;0.031;1.78;2.05;-1000.00;-1000.00
1547.685;320;0.86;-0.30;3.06;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.20;0.19;0.00;-0.01;0.01;0.02;0.18;0.87;-0.34;7.48;0.48;0.45;0.031;1.78;2.05;-1000.00;-1000.00
1547.795;328;0.88;-0.30;4.09;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;0.22;0.20;0.00;-0.01;-0.00;0.01;0.25;0.89;-0.34;8.71;0.51;0.45;0.030;1.78;2.05;-1000.00;-1000.00
1547.885;339;0.90;-0.30;5.74;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.23;0.23;-0.01;-0.01;-0.06;-0.07;0.33;0.91;-0.34;10.05;0.54;0.46;0.022;1.78;2.05;-1000.00;-1000.00
1547.985;348;0.92;-0.30;7.55;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.22;-0.04;-0.01;0.00;-0.01;0.37;0.94;-0.33;13.10;0.60;0.47;0.029;1.79;2.05;-1000.00;-1000.00
1548.085;358;0.95;-0.30;10.21;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.24;-0.07;-0.01;-0.01;-0.06;0.64;0.95;-0.33;14.82;0.63;0.47;0.034;1.79;2.05;-1000.00;-1000.00
1548.165;367;0.97;-0.30;13.41;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.06;-0.01;0.03;0.07;0.58;0.97;-0.32;16.67;0.67;0.48;0.017;1.79;2.05;-1000.00;-1000.00
1548.275;377;1.00;-0.30;17.01;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.23;-0.08;-0.05;0.21;0.11;0.58;1.00;-0.31;20.80;0.73;0.49;0.022;1.79;2.05;-1000.00;-1000.00
1548.365;388;1.03;-0.30;21.35;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.25;-0.08;-0.01;-0.00;0.07;0.64;1.02;-0.30;23.09;0.76;0.50;0.012;1.79;2.05;-1000.00;-1000.00
1548.465;397;1.05;-0.30;24.92;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.27;-0.11;-0.01;-0.01;-0.11;0.78;1.05;-0.29;28.00;0.79;0.50;0.012;1.79;2.05;-1000.00;-1000.00
1548.585;412;1.09;-0.29;31.26;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.28;-0.09;-0.01;-0.02;0.03;0.72;1.07;-0.28;30.48;0.79;0.50;0.018;1.79;2.05;-1000.00;-1000.00
1548.675;417;1.11;-0.28;33.49;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.28;-0.09;-0.01;-0.03;0.02;0.75;1.10;-0.26;35.43;0.79;0.50;0.021;1.79;2.05;-1000.00;-1000.00
1548.775;427;1.14;-0.28;38.03;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.76;0.34;0.29;-0.09;-0.01;-0.03;0.02;0.78;1.11;-0.25;37.91;0.79;0.50;0.025;1.79;2.05;-1000.00;-1000.00
1548.865;438;1.17;-0.26;43.03;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.36;0.30;-0.10;-0.01;0.02;-0.06;0.81;1.14;-0.22;42.87;0.79;0.50;0.012;1.79;2.05;-1000.00;-1000.00
1548.985;451;1.20;-0.24;48.93;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.36;0.31;-0.10;-0.01;0.00;-0.04;0.82;1.15;-0.21;45.35;0.79;0.50;0.020;1.79;2.05;-1000.00;-1000.00
1549.085;461;1.23;-0.22;53.12;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.63;0.37;0.32;-0.08;-0.01;-0.01;-0.04;0.73;1.17;-0.20;47.82;0.79;0.50;0.023;1.79;2.05;-1000.00;-1000.00
1549.175;468;1.24;-0.21;55.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.37;0.33;-0.06;-0.01;-0.01;-0.03;0.55;1.19;-0.17;52.78;0.79;0.50;0.017;1.79;2.05;-1000.00;-1000.00
1549.275;480;1.27;-0.18;60.00;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.31;-0.07;-0.00;-0.06;0.09;0.64;1.20;-0.15;55.26;0.79;0.50;0.021;1.79;2.05;-1000.00;-1000.00
1549.375;490;1.30;-0.15;63.82;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.38;0.32;-0.11;-0.06;0.19;0.03;0.69;1.22;-0.12;60.21;0.79;0.50;0.020;1.79;2.05;-1000.00;-1000.00
1549.475;500;1.32;-0.13;68.59;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.38;0.34;-0.10;-0.01;0.07;-0.06;0.93;1.24;-0.09;65.17;0.79;0.50;0.023;1.79;2.05;-1000.00;-1000.00
1549.585;511;1.34;-0.09;74.22;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.39;0.35;-0.10;-0.00;-0.01;0.04;0.92;1.25;-0.06;70.12;0.79;0.50;0.021;1.79;2.05;-1000.00;-1000.00
1549.675;519;1.35;-0.07;78.54;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.66;0.38;0.36;-0.07;0.00;-0.08;0.09;0.88;1.26;-0.04;72.60;0.79;0.50;0.026;1.79;2.05;-1000.00;-1000.00
1549.775;529;1.37;-0.03;84.02;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.66;0.38;0.38;-0.15;-0.01;0.11;-0.05;1.01;1.27;-0.01;77.56;0.79;0.50;0.016;1.79;2.05;-1000.00;-1000.00
1549.875;539;1.38;0.00;89.21;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.38;0.37;-0.09;0.00;-0.16;0.08;0.79;1.27;0.01;80.03;0.79;0.50;0.018;1.79;2.05;-1000.00;-1000.00
1549.965;550;1.39;0.05;94.21;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.32;0.38;0.38;-0.13;-0.04;0.25;-0.02;0.89;1.27;0.05;84.99;0.79;0.50;0.010;1.79;2.05;-1000.00;-1000.00
1550.065;558;1.40;0.08;95.84;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.39;0.40;-0.07;-0.04;0.26;-0.02;0.30;1.28;0.08;89.93;0.78;0.50;0.009;1.79;2.05;-1000.00;-1000.00
1550.165;568;1.40;0.11;97.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.53;0.40;0.38;-0.05;-0.01;0.05;-0.02;0.46;1.27;0.10;92.39;0.78;0.50;0.009;1.79;2.05;-1000.00;-1000.00
1550.255;577;1.40;0.15;100.28;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.40;0.40;-0.07;-0.01;0.13;-0.04;0.66;1.27;0.14;97.26;0.78;0.50;0.005;1.79;2.05;-1000.00;-1000.00
1550.365;587;1.39;0.19;104.15;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.41;0.38;-0.06;-0.00;-0.08;0.02;0.69;1.27;0.16;99.69;0.77;0.50;0.008;1.79;2.05;-1000.00;-1000.00
1550.465;598;1.39;0.23;109.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.38;-0.11;-0.01;0.06;-0.00;0.78;1.26;0.19;104.50;0.77;0.50;0.013;1.79;2.05;-1000.00;-1000.00
1550.575;606;1.39;0.26;112.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.39;-0.09;-0.01;-0.03;-0.00;0.75;1.25;0.23;109.26;0.76;0.50;0.015;1.79;2.05;-1000.00;-1000.00
1550.665;616;1.38;0.30;116.96;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.38;-0.10;-0.01;0.02;-0.02;0.87;1.24;0.24;111.63;0.76;0.50;0.007;1.79;2.05;-1000.00;-1000.00
1550.765;627;1.37;0.35;122.24;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.38;-0.09;-0.01;-0.04;-0.03;0.75;1.23;0.28;116.33;0.76;0.50;0.010;1.79;2.05;-1000.00;-1000.00
1550.875;641;1.35;0.40;128.55;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.42;0.38;-0.10;-0.01;0.01;-0.01;0.78;1.22;0.29;118.66;0.75;0.50;0.020;1.79;2.05;-1000.00;-1000.00
1550.965;650;1.33;0.43;131.94;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.42;0.40;-0.06;-0.01;0.04;-0.02;0.65;1.20;0.32;123.30;0.75;0.50;0.011;1.79;2.05;-1000.00;-1000.00
1551.085;660;1.31;0.46;136.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.41;0.36;-0.08;-0.01;-0.14;-0.05;0.69;1.18;0.35;127.90;0.75;0.50;0.024;1.79;2.05;-1000.00;-1000.00
1551.165;669;1.29;0.49;139.71;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.41;0.35;-0.09;-0.01;-0.11;-0.06;0.71;1.17;0.37;130.18;0.74;0.50;0.006;1.79;2.05;-1000.00;-1000.00
1551.265;679;1.26;0.52;144.63;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.40;0.37;-0.06;-0.01;-0.04;-0.03;0.73;1.15;0.39;134.71;0.74;0.50;0.012;1.79;2.05;-1000.00;-1000.00
1551.365;688;1.24;0.54;148.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.39;0.37;-0.06;-0.01;0.04;0.01;0.63;1.12;0.42;139.20;0.73;0.50;0.006;1.79;2.05;-1000.00;-1000.00
1551.465;698;1.21;0.56;151.88;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.38;0.36;-0.07;-0.01;0.04;0.01;0.69;1.10;0.43;141.43;0.73;0.50;0.006;1.79;2.05;-1000.00;-1000.00
1551.565;708;1.18;0.58;155.52;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.37;0.34;-0.06;-0.00;0.03;0.00;0.60;1.09;0.44;143.65;0.73;0.50;0.007;1.79;2.05;-1000.00;-1000.00
1551.665;718;1.15;0.60;158.57;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.36;0.34;-0.05;-0.00;0.03;0.00;0.47;1.06;0.46;147.96;0.70;0.50;0.007;1.79;2.05;-1000.00;-1000.00
1551.775;728;1.12;0.62;161.31;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.35;0.33;-0.04;-0.00;0.01;-0.01;0.46;1.05;0.47;150.01;0.68;0.50;0.010;1.79;2.05;-1000.00;-1000.00
1551.875;738;1.09;0.63;164.37;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.34;0.32;-0.05;-0.00;-0.10;-0.07;0.53;1.01;0.49;153.90;0.65;0.50;0.014;1.79;2.05;-1000.00;-1000.00
1551.975;749;1.06;0.65;167.98;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.33;0.35;-0.07;0.00;0.07;0.02;0.68;1.00;0.50;155.74;0.63;0.50;0.016;1.79;2.05;-1000.00;-1000.00
1552.055;757;1.03;0.66;171.34;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.31;0.31;-0.09;-0.00;-0.00;0.02;0.57;0.98;0.50;157.52;0.61;0.50;0.005;1.79;2.05;-1000.00;-1000.00
1552.165;769;1.00;0.67;174.48;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.30;0.33;-0.09;-0.04;0.06;0.24;0.53;0.95;0.52;160.88;0.58;0.50;0.009;1.79;2.05;-1000.00;-1000.00
1552.275;779;0.97;0.68;176.62;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.28;0.29;-0.05;-0.01;-0.02;-0.01;0.33;0.93;0.52;162.46;0.56;0.50;0.023;1.79;2.05;-1000.00;-1000.00
1552.375;789;0.94;0.69;178.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.26;0.27;-0.03;-0.01;-0.07;-0.10;0.23;0.91;0.53;163.98;0.54;0.50;0.017;1.79;2.05;-1000.00;-1000.00
1552.465;800;0.91;0.69;179.61;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.25;0.28;0.00;-0.01;0.07;0.07;0.16;0.88;0.54;166.84;0.51;0.50;0.010;1.79;2.05;-1000.00;-1000.00
1552.565;808;0.89;0.69;180.23;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.24;0.25;0.00;-0.01;-0.02;-0.04;0.10;0.86;0.54;168.18;0.49;0.50;0.012;1.79;2.05;-1000.00;-1000.00
1552.665;818;0.86;0.69;180.82;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.23;0.24;0.00;-0.01;-0.02;-0.05;0.06;0.84;0.54;169.47;0.47;0.50;0.006;1.79;2.05;-1000.00;-1000.00
1552.765;828;0.84;0.69;181.26;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.22;0.25;-0.00;-0.01;0.05;0.07;0.10;0.82;0.55;170.70;0.45;0.50;0.013;1.79;2.05;-1000.00;-1000.00
1552.915;843;0.80;0.68;181.75;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.46;0.21;0.23;0.00;-0.01;0.03;0.05;0.07;0.81;0.55;171.87;0.44;0.50;0.045;1.79;2.05;-1000.00;-1000.00
1552.975;847;0.79;0.68;181.87;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.42;0.22;0.23;0.00;-0.01;0.03;0.05;0.07;0.65;0.55;180.00;-0.08;0.06;0.026;1.79;2.05;-1000.00;-1000.00
1553.085;862;0.76;0.68;182.05;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.33;0.22;0.22;0.00;-0.01;-0.02;-0.04;-0.02;0.65;0.55;180.00;-0.08;0.06;0.031;1.79;2.05;-1000.00;-1000.00
1553.165;868;0.75;0.68;182.00;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.21;0.23;0.01;-0.01;0.03;0.03;-0.03;0.65;0.55;180.00;-0.08;0.06;0.022;1.79;2.05;-1000.00;-1000.00
1553.265;876;0.73;0.68;181.57;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.20;0.23;0.01;-0.01;0.03;0.04;-0.14;0.65;0.55;180.00;-0.08;0.06;0.012;1.79;2.05;-1000.00;-1000.00
1553.365;887;0.70;0.68;180.66;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.19;0.20;0.00;-0.01;-0.00;-0.02;-0.15;0.65;0.55;180.00;-0.08;0.06;0.015;1.79;2.05;-1000.00;-1000.00
1553.485;900;0.68;0.68;179.89;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.20;0.17;0.20;0.00;-0.01;0.03;0.05;-0.05;0.65;0.55;180.00;-0.08;0.06;0.025;1.79;2.05;-1000.00;-1000.00
1553.585;910;0.66;0.68;179.57;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.16;0.18;0.00;-0.01;0.02;0.03;-0.04;0.65;0.55;180.00;-0.08;0.06;0.026;1.79;2.05;-1000.00;-1000.00
1553.685;919;0.64;0.68;179.34;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.14;0.16;0.00;-0.01;0.02;0.02;-0.04;0.65;0.55;180.00;-0.08;0.06;0.028;1.79;2.05;-1000.00;-1000.00
1553.775;929;0.63;0.68;179.10;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.03;0.13;0.15;0.00;-0.01;0.02;0.02;-0.03;0.63;0.55;179.71;-0.23;0.18;0.014;1.79;2.05;-1000.00;-1000.00
1553.875;937;0.62;0.68;178.76;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.05;0.12;0.13;0.00;-0.01;0.02;0.02;-0.10;0.62;0.55;179.19;-0.30;0.24;0.024;1.79;2.05;-1000.00;-1000.00
1553.975;948;0.60;0.68;177.96;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.12;0.12;0.13;0.00;-0.00;0.02;0.03;-0.11;0.60;0.55;178.29;-0.38;0.30;0.017;1.79;2.05;-1000.00;-1000.00
1554.095;961;0.59;0.68;177.23;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.18;0.12;0.12;-0.00;-0.00;0.00;-0.01;-0.08;0.58;0.55;177.42;-0.43;0.34;0.031;1.79;2.05;-1000.00;-1000.00
1554.185;971;0.58;0.68;176.75;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.26;0.12;0.12;-0.00;-0.00;-0.00;-0.00;-0.08;0.57;0.55;176.30;-0.48;0.38;0.026;1.79;2.05;-1000.00;-1000.00
1554.275;980;0.56;0.68;176.27;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.30;0.12;0.12;-0.00;-0.00;-0.01;0.01;-0.08;0.56;0.55;175.63;-0.51;0.40;0.022;1.79;2.05;-1000.00;-1000.00
1554.375;990;0.55;0.68;175.80;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.40;0.13;0.13;0.00;-0.00;-0.01;-0.00;-0.08;0.54;0.55;174.07;-0.56;0.44;0.019;1.79;2.05;-1000.00;-1000.00
1554.465;999;0.54;0.68;175.24;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.44;0.14;0.14;0.01;-0.00;-0.01;-0.00;-0.12;0.53;0.56;173.17;-0.58;0.46;0.016;1.79;2.05;-1000.00;-1000.00
1554.565;1010;0.52;0.68;174.48;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.54;0.15;0.15;0.01;-0.01;-0.02;0.03;-0.11;0.51;0.56;171.10;-0.62;0.50;0.017;1.79;2.05;-1000.00;-1000.00
1554.675;1019;0.51;0.68;173.73;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.54;0.16;0.16;0.01;-0.01;-0.02;0.04;-0.17;0.50;0.56;170.03;-0.61;0.50;0.022;1.79;2.05;-1000.00;-1000.00
1554.775;1029;0.49;0.69;172.85;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.59;0.17;0.17;0.00;-0.01;-0.03;0.06;-0.17;0.47;0.57;167.02;-0.56;0.50;0.018;1.79;2.05;-1000.00;-1000.00
1554.855;1038;0.48;0.69;172.00;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.50;0.18;0.18;0.00;-0.01;-0.03;0.06;-0.20;0.46;0.57;166.08;-0.54;0.50;0.006;1.79;2.05;-1000.00;-1000.00
1554.965;1046;0.47;0.69;171.41;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.53;0.18;0.19;-0.00;-0.01;-0.04;0.08;-0.12;0.43;0.58;164.31;-0.51;0.50;0.010;1.79;2.05;-1000.00;-1000.00
1555.065;1056;0.45;0.69;170.90;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.55;0.19;0.18;-0.00;-0.01;0.01;-0.03;-0.10;0.41;0.58;162.68;-0.47;0.50;0.009;1.79;2.05;-1000.00;-1000.00
1555.165;1066;0.43;0.70;170.25;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.56;0.20;0.20;0.00;-0.01;-0.04;0.10;-0.15;0.39;0.59;161.18;-0.44;0.50;0.007;1.79;2.05;-1000.00;-1000.00
