t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595362678.382;5280;-0.23;-0.17;450.72;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;-0.29;0.47;0.46;0.00;0.00;-0.00;0.03;-0.16;-0.31;-0.17;91.58;-0.14;0.50;0.010;0.58;-1.01;-100.00;-100.00
1595362678.474;5289;-0.23;-0.13;449.01;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;0.04;0.44;0.46;0.00;0.00;-0.00;-0.00;-0.34;-0.33;-0.12;90.03;-0.10;0.06;0.005;0.58;-1.01;-100.00;-100.00
1595362678.574;5299;-0.23;-0.09;447.54;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;-0.18;0.43;0.46;0.00;0.00;0.01;0.01;-0.08;-0.33;-0.09;89.17;-0.33;0.21;0.005;0.58;-1.01;-100.00;-100.00
1595362678.674;5309;-0.22;-0.04;447.47;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;-0.47;0.43;0.46;0.00;0.00;0.02;0.02;-0.17;-0.33;-0.03;85.51;-0.52;0.33;0.006;0.58;-1.01;-100.00;-100.00
1595362678.774;5318;-0.22;-0.01;445.63;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;-0.63;0.43;0.44;0.00;0.00;0.01;0.00;-0.43;-0.32;0.01;82.02;-0.62;0.39;0.005;0.58;-1.01;-100.00;-100.00
1595362678.874;5329;-0.21;0.04;440.62;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;-0.78;0.44;0.43;0.00;0.00;0.01;0.01;-0.79;-0.31;0.06;75.64;-0.74;0.47;0.006;0.58;-1.02;-100.00;-100.00
1595362678.974;5339;-0.20;0.08;434.44;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;-0.79;0.45;0.43;0.00;0.00;-0.01;0.01;-1.13;-0.29;0.11;68.85;-0.78;0.50;0.005;0.58;-1.02;-100.00;-100.00
1595362679.074;5349;-0.18;0.11;426.53;-0.30;0.08;72.35;-0.21;0.03;1627;1;1;6;-0.79;0.46;0.43;0.00;0.00;0.01;0.00;-1.35;-0.26;0.17;60.17;-0.78;0.50;0.005;0.58;-1.02;-100.00;-100.00
1595362679.174;5359;-0.16;0.15;418.25;-0.01;0.37;16.51;-0.49;0.32;1627;2;1;6;-0.75;0.48;0.45;0.00;0.00;0.00;-0.01;-1.42;-0.23;0.21;53.28;-0.77;0.50;0.006;0.58;-1.02;-100.00;-100.00
1595362679.272;5369;-0.14;0.18;409.90;-0.01;0.37;16.51;-0.49;0.32;1627;2;1;6;-0.79;0.48;0.46;0.00;0.00;-0.00;-0.02;-1.44;-0.20;0.25;46.46;-0.77;0.50;0.003;0.58;-1.02;-100.00;-100.00
1595362679.372;5378;-0.11;0.21;402.42;-0.01;0.37;16.51;-0.49;0.32;1627;2;1;6;-0.74;0.48;0.47;0.00;0.00;0.01;-0.01;-1.47;-0.16;0.28;39.71;-0.76;0.50;0.003;0.58;-1.02;-100.00;-100.00
1595362679.472;5389;-0.07;0.25;393.02;-0.01;0.37;16.51;-0.49;0.32;1627;2;1;6;-0.66;0.48;0.48;0.00;0.00;0.00;0.01;-1.48;-0.11;0.32;31.34;-0.76;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362679.572;5399;-0.02;0.27;385.21;-0.01;0.37;16.51;-0.49;0.32;1627;2;1;6;-0.63;0.49;0.48;0.00;0.00;0.01;0.01;-1.41;-0.05;0.35;23.07;-0.75;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362679.672;5409;0.02;0.28;378.55;-0.01;0.37;16.51;-0.49;0.32;1627;2;1;6;-0.61;0.49;0.48;0.00;0.00;0.01;0.01;-1.22;-0.01;0.37;16.51;-0.75;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362679.772;5419;0.06;0.29;372.36;-0.01;0.37;16.51;-0.49;0.32;1627;2;1;6;-0.46;0.49;0.48;0.00;0.00;0.01;-0.02;-1.09;0.04;0.38;10.61;-0.63;0.50;0.004;0.58;-1.01;-100.00;-100.00
1595362679.872;5429;0.11;0.30;366.65;0.41;0.39;-0.57;-0.51;0.74;1627;3;1;6;-0.29;0.49;0.48;0.00;0.00;0.00;0.01;-0.93;0.09;0.39;5.91;-0.51;0.50;0.004;0.58;-1.01;-100.00;-100.00
1595362679.972;5439;0.15;0.30;362.62;0.41;0.39;-0.57;-0.51;0.74;1627;3;1;6;-0.20;0.50;0.49;0.00;0.00;-0.01;-0.01;-0.63;0.14;0.39;2.33;-0.39;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362680.072;5449;0.20;0.30;360.49;0.41;0.39;-0.57;-0.51;0.74;1627;3;1;6;-0.10;0.50;0.49;0.00;0.00;-0.01;0.01;-0.38;0.20;0.39;-0.18;-0.28;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362680.172;5459;0.25;0.30;359.44;0.41;0.39;-0.57;-0.51;0.74;1627;3;1;6;-0.00;0.50;0.49;0.00;0.00;-0.01;0.00;-0.19;0.25;0.39;-1.70;-0.16;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362680.282;5470;0.30;0.30;358.97;0.42;0.38;0.00;-0.00;0.50;133;0;1;2;0.11;0.50;0.49;0.00;0.00;0.02;0.00;-0.03;0.30;0.39;-2.28;-0.04;0.50;0.010;0.58;-1.01;-100.00;-100.00
1595362680.376;5480;0.34;0.30;359.27;0.42;0.38;0.00;-0.00;0.50;133;0;1;2;0.23;0.50;0.49;0.00;0.00;-0.00;-0.01;0.04;0.42;0.38;0.00;-0.00;0.50;0.007;0.58;-1.01;-100.00;-100.00
1595362680.476;5490;0.39;0.30;360.32;0.42;0.38;0.00;-0.00;0.50;133;0;1;2;0.18;0.50;0.49;0.00;0.00;0.01;0.02;0.22;0.42;0.38;0.00;-0.00;0.50;0.008;0.58;-1.02;-100.00;-100.00
1595362680.576;5500;0.44;0.30;362.09;0.42;0.38;0.00;-0.00;0.50;133;0;1;2;0.10;0.50;0.50;0.00;0.00;0.01;-0.01;0.24;0.43;0.38;-0.00;-0.00;0.50;0.007;0.58;-1.01;-100.00;-100.00
1595362680.676;5510;0.49;0.30;362.92;0.54;0.37;-0.00;-0.00;0.50;133;1;1;2;0.05;0.50;0.50;0.00;0.00;0.00;-0.01;0.12;0.48;0.38;-0.00;-0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362680.784;5519;0.53;0.30;363.16;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.03;0.50;0.49;0.00;0.00;-0.01;0.02;0.05;0.53;0.37;-0.00;-0.00;0.50;0.010;0.58;-1.01;-100.00;-100.00
1595362680.877;5530;0.58;0.30;363.38;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.02;0.50;0.49;0.00;0.00;0.01;0.01;0.02;0.67;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362680.976;5540;0.63;0.30;363.37;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.02;0.50;0.49;0.00;0.00;0.00;0.00;0.00;0.67;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.076;5550;0.68;0.30;363.43;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.02;0.50;0.49;0.00;0.00;0.00;0.03;0.00;0.67;0.38;0.00;0.00;0.50;0.007;0.58;-1.01;-100.00;-100.00
1595362681.177;5560;0.72;0.30;363.44;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.01;0.50;0.49;0.00;0.00;-0.01;-0.01;0.01;0.72;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.276;5570;0.77;0.30;363.49;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.01;0.50;0.49;0.00;0.00;-0.01;0.00;0.02;0.76;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.376;5580;0.82;0.30;363.51;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.01;0.50;0.49;0.00;0.00;-0.02;0.01;0.01;0.81;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.476;5590;0.86;0.30;363.44;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.01;0.50;0.49;0.00;0.00;0.00;-0.00;0.01;0.86;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.576;5600;0.91;0.30;363.41;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.01;0.50;0.49;0.00;0.00;0.00;-0.00;0.00;0.91;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.676;5610;0.96;0.30;363.38;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.00;0.50;0.49;0.00;0.00;0.00;-0.01;-0.00;0.95;0.38;0.00;0.00;0.50;0.007;0.58;-1.01;-100.00;-100.00
1595362681.776;5620;1.01;0.30;363.31;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.01;0.50;0.49;0.00;0.00;0.01;-0.01;-0.01;1.00;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.877;5630;1.05;0.30;363.25;0.67;0.38;0.00;0.00;0.50;846;0;1;1;0.01;0.50;0.49;0.00;0.00;0.01;-0.00;0.00;1.05;0.38;0.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362681.986;5641;1.10;0.30;363.34;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.01;0.50;0.49;0.00;0.00;0.01;0.01;0.01;1.10;0.38;0.00;0.00;0.50;0.010;0.58;-1.01;-100.00;-100.00
1595362682.074;5649;1.14;0.31;363.41;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.12;0.48;0.49;0.00;0.00;-0.01;0.02;0.00;1.18;0.37;-0.03;0.10;0.06;0.005;0.58;-1.01;-100.00;-100.00
1595362682.174;5659;1.19;0.31;363.52;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.18;0.47;0.49;0.00;0.00;0.01;0.01;0.05;1.20;0.37;0.17;0.24;0.15;0.006;0.58;-1.02;-100.00;-100.00
1595362682.274;5669;1.24;0.31;364.55;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.34;0.46;0.48;0.00;0.00;-0.02;0.03;0.19;1.23;0.37;1.77;0.40;0.26;0.006;0.58;-1.01;-100.00;-100.00
1595362682.374;5679;1.28;0.31;366.39;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.47;0.45;0.48;0.00;0.00;-0.01;0.03;0.40;1.27;0.37;4.49;0.52;0.33;0.005;0.58;-1.01;-100.00;-100.00
1595362682.474;5689;1.33;0.32;369.58;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.66;0.45;0.46;0.00;0.00;-0.02;0.01;0.59;1.32;0.38;9.06;0.64;0.41;0.006;0.58;-1.01;-100.00;-100.00
1595362682.574;5699;1.37;0.32;374.31;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.67;0.45;0.46;0.00;0.00;-0.03;0.05;0.83;1.35;0.39;12.88;0.71;0.45;0.005;0.58;-1.01;-100.00;-100.00
1595362682.675;5709;1.41;0.33;380.71;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.66;0.45;0.45;0.00;0.00;-0.02;0.02;1.07;1.38;0.40;17.65;0.79;0.50;0.006;0.58;-1.01;-100.00;-100.00
1595362682.774;5719;1.45;0.35;387.41;1.38;0.40;17.65;0.79;0.50;1608;1;1;5;0.59;0.45;0.45;0.00;0.00;-0.01;0.00;1.13;1.42;0.41;22.89;0.78;0.50;0.006;0.58;-1.01;-100.00;-100.00
1595362682.874;5729;1.48;0.37;393.62;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.54;0.46;0.56;0.00;0.00;-0.01;-0.00;1.06;1.45;0.43;28.10;0.78;0.50;0.006;0.58;-1.01;-100.00;-100.00
1595362682.972;5739;1.52;0.39;399.01;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.34;0.46;0.45;0.00;0.00;0.00;-0.00;0.95;1.49;0.45;33.28;0.78;0.50;0.004;0.58;-1.02;-100.00;-100.00
1595362683.072;5749;1.55;0.41;403.54;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.25;0.47;0.45;0.00;0.00;0.02;0.00;0.67;1.51;0.47;36.72;0.77;0.50;0.004;0.58;-1.01;-100.00;-100.00
1595362683.172;5759;1.59;0.44;405.60;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.39;0.47;0.46;0.00;0.00;-0.02;0.02;0.44;1.54;0.49;41.84;0.77;0.50;0.004;0.58;-1.01;-100.00;-100.00
1595362683.272;5769;1.62;0.47;408.04;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.50;0.47;0.47;0.00;0.00;-0.00;0.00;0.48;1.57;0.52;46.92;0.77;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362683.372;5779;1.65;0.51;411.81;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.55;0.47;0.47;0.00;0.00;-0.01;0.01;0.67;1.59;0.55;51.98;0.76;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362683.472;5789;1.67;0.54;416.54;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.55;0.46;0.47;0.00;0.00;-0.02;0.02;0.79;1.61;0.58;56.99;0.76;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362683.572;5799;1.70;0.58;421.94;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.52;0.46;0.46;0.00;0.00;-0.00;0.00;0.90;1.63;0.61;61.98;0.76;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362683.672;5809;1.72;0.61;427.01;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.50;0.46;0.46;0.00;0.00;0.00;0.00;0.88;1.65;0.65;66.93;0.75;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362683.772;5819;1.73;0.65;431.76;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.50;0.46;0.46;0.00;0.00;-0.00;0.01;0.82;1.66;0.68;71.85;0.75;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362683.872;5829;1.75;0.69;436.24;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.41;0.46;0.46;0.00;0.00;-0.01;0.01;0.80;1.67;0.71;75.08;0.72;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362683.972;5839;1.76;0.73;440.50;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.33;0.46;0.46;0.00;0.00;0.01;0.01;0.74;1.68;0.74;79.39;0.63;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362684.072;5849;1.76;0.78;443.70;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.27;0.46;0.45;0.00;0.00;-0.01;0.01;0.54;1.69;0.78;83.03;0.54;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362684.172;5859;1.77;0.82;446.11;1.67;0.69;73.49;0.75;0.50;1608;2;1;5;0.21;0.46;0.46;0.00;0.00;-0.00;0.01;0.43;1.69;0.82;86.02;0.45;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362684.272;5869;1.77;0.86;447.91;1.68;1.11;90.57;-0.23;0.50;1608;3;1;5;0.14;0.46;0.46;0.00;0.00;-0.01;0.02;0.33;1.69;0.87;89.05;0.34;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362684.372;5879;1.77;0.91;449.30;1.68;1.11;90.57;-0.23;0.50;1608;3;1;5;0.13;0.46;0.46;0.00;0.00;-0.02;0.04;0.26;1.69;0.91;90.65;0.25;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362684.472;5889;1.77;0.95;450.34;1.68;1.11;90.57;-0.23;0.50;1608;3;1;5;0.04;0.46;0.45;0.00;0.00;-0.01;0.02;0.20;1.69;0.95;91.70;0.16;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362684.582;5900;1.77;1.00;451.04;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;-0.08;0.46;0.46;0.00;0.00;-0.00;0.01;0.09;1.69;0.99;92.22;0.07;0.50;0.010;0.58;-1.01;-100.00;-100.00
1595362684.676;5910;1.77;1.04;451.21;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;0.17;0.47;0.46;0.00;0.00;-0.00;0.03;0.00;1.67;1.12;90.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362684.776;5919;1.77;1.08;451.40;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;0.17;0.48;0.45;0.00;0.00;-0.01;-0.02;0.13;1.67;1.12;90.00;0.00;0.50;0.007;0.58;-1.02;-100.00;-100.00
1595362684.876;5930;1.77;1.13;452.91;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;0.09;0.48;0.46;0.00;0.00;-0.00;-0.00;0.22;1.67;1.12;90.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362684.977;5940;1.77;1.17;453.88;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;0.04;0.48;0.47;0.00;0.00;-0.00;-0.00;0.15;1.67;1.16;90.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362685.076;5949;1.77;1.21;454.28;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;0.01;0.48;0.36;0.00;0.00;-0.00;0.01;0.07;1.67;1.21;90.00;0.00;0.50;0.007;0.58;-1.01;-100.00;-100.00
1595362685.176;5960;1.76;1.26;454.47;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;-0.00;0.48;0.48;0.00;0.00;0.01;0.01;0.03;1.67;1.25;90.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362685.276;5969;1.76;1.30;454.61;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;-0.01;0.48;0.47;0.00;0.00;-0.01;0.02;0.03;1.67;1.29;90.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362685.377;5980;1.76;1.35;454.59;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;-0.02;0.48;0.47;0.00;0.00;-0.01;0.01;-0.01;1.67;1.34;90.00;0.00;0.50;0.008;0.58;-1.02;-100.00;-100.00
1595362685.477;5989;1.76;1.39;454.46;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;-0.02;0.48;0.47;0.00;0.00;-0.00;0.01;-0.02;1.67;1.38;90.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362685.576;5999;1.76;1.43;454.39;1.67;1.12;90.00;0.00;0.50;1243;0;1;1;-0.02;0.48;0.47;0.00;0.00;0.00;0.01;-0.02;1.67;1.43;90.00;0.00;0.50;0.007;0.58;-1.02;-100.00;-100.00
1595362685.687;6010;1.75;1.48;454.29;1.67;1.62;90.00;0.00;0.50;907;0;1;0;-0.02;0.48;0.47;0.00;0.00;-0.02;0.02;-0.02;1.67;1.47;90.00;0.00;0.50;0.009;0.58;-1.01;-100.00;-100.00
1595362685.776;6019;1.75;1.52;454.14;1.67;1.62;90.00;0.00;0.50;907;0;1;0;-0.02;0.50;0.47;0.00;0.00;-0.02;0.01;-0.02;1.67;1.62;90.00;0.00;0.50;0.008;0.58;-1.01;-100.00;-100.00
1595362685.877;6029;1.75;1.57;454.19;1.67;1.62;90.00;0.00;0.50;907;0;1;0;-0.02;0.50;0.48;0.00;0.00;-0.01;-0.01;-0.02;1.67;1.62;90.00;0.00;0.50;0.008;0.58;-1.02;-100.00;-100.00
1595362685.976;6039;1.75;1.61;454.09;1.67;1.62;90.00;0.00;0.50;907;0;1;0;-0.02;0.50;0.48;0.00;0.00;0.01;0.01;-0.02;1.67;1.62;90.00;0.00;0.50;0.008;0.58;-1.02;-100.00;-100.00
1595362686.076;6049;1.75;1.66;453.93;1.67;1.62;90.00;0.00;0.50;907;0;1;0;-0.02;0.50;0.61;0.00;0.00;-0.00;-0.01;-0.01;1.67;1.65;90.00;0.00;0.50;0.007;0.58;-1.02;-100.00;-100.00
1595362686.176;6059;1.74;1.70;453.79;1.67;1.77;90.00;0.00;0.50;907;1;1;0;-0.02;0.50;0.49;0.00;0.00;-0.00;0.00;-0.02;1.67;1.70;90.00;0.00;0.50;0.008;0.58;-1.02;-100.00;-100.00
1595362686.274;6069;1.74;1.75;453.67;1.67;1.77;90.00;0.00;0.50;907;1;1;0;-0.02;0.50;0.49;0.00;0.00;-0.00;-0.01;-0.01;1.67;1.75;90.00;0.00;0.50;0.005;0.58;-1.02;-100.00;-100.00
1595362686.374;6079;1.74;1.80;453.60;1.67;1.77;90.00;0.00;0.50;907;1;1;0;-0.02;0.50;0.49;0.00;0.00;-0.00;-0.00;-0.01;1.67;1.79;90.00;0.00;0.50;0.005;0.58;-1.02;-100.00;-100.00
1595362686.474;6089;1.74;1.84;453.44;1.67;1.91;90.00;0.00;0.50;907;2;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;0.01;-0.02;1.67;1.84;90.00;0.00;0.50;0.005;0.58;-1.02;-100.00;-100.00
1595362686.572;6099;1.74;1.89;453.27;1.67;1.91;90.00;0.00;0.50;907;2;1;0;-0.01;0.50;0.49;0.00;0.00;-0.01;0.02;-0.03;1.67;1.88;90.00;0.00;0.50;0.003;0.58;-1.02;-100.00;-100.00
1595362686.672;6108;1.74;1.93;453.24;1.67;1.91;90.00;0.00;0.50;907;2;1;0;-0.01;0.50;0.49;0.00;0.00;-0.01;0.01;-0.01;1.67;1.93;90.00;-0.00;0.50;0.003;0.58;-1.02;-100.00;-100.00
1595362686.772;6119;1.74;1.98;453.13;1.67;2.05;90.00;-0.00;0.50;907;3;1;0;-0.01;0.50;0.49;0.00;0.00;0.00;-0.01;-0.01;1.67;1.98;90.00;-0.00;0.50;0.003;0.58;-1.01;-100.00;-100.00
1595362686.870;6129;1.74;2.03;453.03;1.67;2.05;90.00;-0.00;0.50;907;3;1;0;-0.00;0.50;0.49;0.00;0.00;-0.00;0.02;-0.02;1.67;2.02;90.00;-0.00;0.50;0.001;0.58;-1.02;-100.00;-100.00
1595362686.970;6139;1.73;2.07;452.84;1.67;2.05;90.00;-0.00;0.50;907;3;1;0;0.00;0.50;0.61;0.00;0.00;-0.03;0.01;-0.01;1.67;2.07;90.00;-0.00;0.50;0.002;0.58;-1.01;-100.00;-100.00
1595362687.071;6149;1.73;2.12;452.93;1.67;2.19;90.00;0.00;0.50;907;4;1;0;-0.01;0.50;0.49;0.00;0.00;-0.01;0.01;0.00;1.67;2.11;90.00;-0.00;0.50;0.002;0.58;-1.00;-100.00;-100.00
1595362687.169;6158;1.73;2.16;453.02;1.67;2.19;90.00;0.00;0.50;907;4;1;0;-0.01;0.50;0.49;0.00;0.00;-0.01;-0.01;-0.00;1.67;2.16;90.00;0.00;0.50;0.001;0.58;-0.97;-100.00;-100.00
1595362687.270;6169;1.73;2.21;452.84;1.67;2.19;90.00;0.00;0.50;907;4;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;-0.00;-0.02;1.67;2.20;90.00;0.00;0.50;0.001;0.57;-0.94;-100.00;-100.00
1595362687.370;6179;1.73;2.26;452.89;1.67;2.19;90.00;0.00;0.50;907;4;1;0;-0.01;0.50;0.49;0.00;0.00;0.00;-0.02;-0.00;1.67;2.25;90.00;0.00;0.50;0.001;0.57;-0.94;-100.00;-100.00
1595362687.470;6189;1.73;2.30;452.80;1.67;2.33;90.00;0.00;0.50;907;5;1;0;-0.01;0.50;0.49;0.00;0.00;-0.01;-0.00;-0.01;1.67;2.30;90.00;0.00;0.50;0.001;0.56;-0.92;-100.00;-100.00
1595362687.569;6199;1.73;2.35;452.76;1.67;2.33;90.00;0.00;0.50;907;5;1;0;-0.01;0.50;0.49;0.00;0.00;-0.00;0.01;-0.00;1.67;2.35;90.00;0.00;0.50;0.001;0.56;-0.91;-100.00;-100.00
1595362687.670;6208;1.73;2.39;452.82;1.67;2.33;90.00;0.00;0.50;907;5;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;0.00;-0.01;1.67;2.39;90.00;0.00;0.50;0.001;0.55;-0.90;-100.00;-100.00
1595362687.769;6218;1.73;2.44;452.60;1.67;2.33;90.00;0.00;0.50;907;5;1;0;0.00;0.50;0.49;0.00;0.00;0.01;0.02;-0.03;1.67;2.43;90.00;0.00;0.50;0.001;0.53;-0.92;-100.00;-100.00
1595362687.879;6229;1.73;2.49;452.42;1.67;2.62;90.00;-0.00;0.50;911;0;1;2;0.01;0.50;0.49;0.00;0.00;-0.01;0.02;-0.02;1.67;2.49;90.00;0.00;0.50;0.009;0.49;-0.97;-100.00;-100.00
1595362687.986;6240;1.73;2.54;452.34;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;0.01;0.50;0.49;0.00;0.00;0.00;0.01;-0.01;1.67;2.62;90.00;-0.00;0.50;0.010;0.42;-1.03;-100.00;-100.00
1595362688.076;6249;1.73;2.58;452.44;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;-0.16;0.50;0.50;0.00;0.00;-0.01;0.02;-0.00;1.67;2.88;90.00;-0.00;0.50;0.008;0.36;-1.07;-100.00;-100.00
1595362688.176;6259;1.73;2.63;452.14;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;-0.13;0.50;0.50;0.00;0.00;-0.02;0.01;-0.11;1.67;2.88;90.00;-0.00;0.50;0.008;0.27;-1.11;-100.00;-100.00
1595362688.277;6269;1.73;2.68;450.97;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;-0.05;0.50;0.50;0.00;0.00;-0.02;0.00;-0.15;1.67;2.88;90.00;-0.00;0.50;0.008;0.16;-1.14;-100.00;-100.00
1595362688.377;6279;1.73;2.73;450.34;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;0.00;0.50;0.50;0.00;0.00;-0.00;0.00;-0.08;1.67;2.88;90.00;-0.00;0.50;0.008;0.06;-1.16;-100.00;-100.00
1595362688.476;6289;1.73;2.77;450.23;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;0.03;0.50;0.50;0.00;0.00;0.01;0.00;-0.02;1.67;2.88;90.00;-0.00;0.50;0.008;-0.04;-1.18;-100.00;-100.00
1595362688.577;6299;1.73;2.82;450.27;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;0.05;0.50;0.50;0.00;0.00;-0.00;-0.03;0.01;1.67;2.88;90.00;-0.00;0.50;0.008;-0.14;-1.21;-100.00;-100.00
1595362688.677;6309;1.73;2.86;450.45;1.67;2.88;90.00;-0.00;0.50;912;0;1;7;0.06;0.50;0.49;0.00;0.00;-0.01;-0.01;0.05;1.67;2.88;90.00;-0.00;0.50;0.008;-0.23;-1.22;-100.00;-100.00
1595362688.777;6319;1.73;2.91;450.72;1.60;3.35;117.60;0.74;0.50;912;1;1;7;0.12;0.50;0.37;0.00;0.00;-0.01;0.00;0.05;1.68;2.91;90.14;0.06;0.50;0.008;-0.31;-1.24;-100.00;-100.00
1595362688.874;6329;1.73;2.96;451.26;1.60;3.35;117.60;0.74;0.50;912;1;1;7;0.11;0.50;0.62;0.00;0.00;0.00;-0.00;0.13;1.67;2.95;90.59;0.12;0.50;0.005;-0.37;-1.26;-100.00;-100.00
1595362688.975;6339;1.73;3.00;452.24;1.60;3.35;117.60;0.74;0.50;912;1;1;7;0.18;0.50;0.50;0.00;0.00;0.01;0.00;0.14;1.67;2.99;91.35;0.18;0.50;0.006;-0.43;-1.27;-100.00;-100.00
1595362689.075;6349;1.73;3.05;453.28;1.60;3.35;117.60;0.74;0.50;912;1;1;7;0.26;0.50;0.50;0.00;0.00;-0.00;0.03;0.23;1.67;3.03;92.45;0.24;0.50;0.006;-0.47;-1.28;-100.00;-100.00
