t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
555.915;646;1.19;-0.25;46.12;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.36;0.31;-0.12;-0.01;0.02;-0.10;0.92;1.15;-0.21;45.35;0.79;0.50;0.014;1.29;2.23;-1000.00;-1000.00
556.005;656;1.22;-0.23;51.05;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.37;0.29;-0.09;-0.01;-0.06;0.13;0.71;1.17;-0.20;47.82;0.79;0.50;0.013;1.29;2.23;-1000.00;-1000.00
556.105;666;1.24;-0.21;55.17;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.38;0.33;-0.08;-0.01;0.01;-0.07;0.64;1.19;-0.17;52.78;0.79;0.50;0.021;1.29;2.23;-1000.00;-1000.00
556.225;680;1.28;-0.18;61.29;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.63;0.38;0.33;-0.10;-0.01;0.04;-0.05;0.84;1.20;-0.15;55.26;0.79;0.50;0.030;1.29;2.23;-1000.00;-1000.00
556.335;688;1.29;-0.16;64.41;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.38;0.33;-0.11;-0.05;0.18;0.03;0.68;1.22;-0.12;60.21;0.79;0.50;0.038;1.29;2.23;-1000.00;-1000.00
556.415;699;1.32;-0.13;69.20;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.64;0.38;0.36;-0.07;-0.01;-0.01;0.04;0.85;1.23;-0.11;62.69;0.79;0.50;0.022;1.29;2.23;-1000.00;-1000.00
556.515;707;1.33;-0.10;73.09;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.38;0.37;-0.06;-0.00;-0.07;0.08;0.77;1.24;-0.07;67.64;0.79;0.50;0.024;1.29;2.23;-1000.00;-1000.00
556.615;717;1.35;-0.07;77.98;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.37;-0.12;-0.04;0.11;0.09;0.93;1.26;-0.04;72.60;0.79;0.50;0.018;1.29;2.23;-1000.00;-1000.00
556.725;727;1.37;-0.03;83.29;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.63;0.38;0.36;-0.08;0.00;-0.13;0.11;0.85;1.26;-0.02;75.08;0.79;0.50;0.034;1.29;2.23;-1000.00;-1000.00
556.825;737;1.38;0.01;88.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.37;0.36;-0.11;-0.00;-0.05;0.05;0.77;1.27;0.03;82.51;0.79;0.50;0.026;1.29;2.23;-1000.00;-1000.00
556.915;747;1.39;0.04;93.64;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.34;0.38;0.39;-0.16;-0.04;0.30;-0.01;1.13;1.27;0.05;84.99;0.79;0.50;0.016;1.29;2.23;-1000.00;-1000.00
557.005;756;1.40;0.08;97.13;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.39;0.36;-0.09;-0.01;0.03;-0.00;0.27;1.28;0.08;89.93;0.78;0.50;0.007;1.29;2.23;-1000.00;-1000.00
557.105;766;1.40;0.11;98.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.39;0.37;-0.02;-0.01;-0.10;0.04;0.25;1.27;0.10;92.39;0.78;0.50;0.009;1.29;2.23;-1000.00;-1000.00
557.205;776;1.39;0.15;100.85;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.40;0.40;-0.04;-0.01;0.08;-0.06;0.55;1.27;0.14;97.26;0.78;0.50;0.012;1.29;2.23;-1000.00;-1000.00
557.295;787;1.39;0.20;104.63;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.41;0.38;-0.04;-0.01;-0.12;0.04;0.62;1.27;0.17;102.10;0.77;0.50;0.006;1.29;2.23;-1000.00;-1000.00
557.405;795;1.39;0.23;108.27;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.36;-0.11;-0.05;-0.07;0.21;0.81;1.26;0.19;104.50;0.77;0.50;0.006;1.29;2.23;-1000.00;-1000.00
557.495;806;1.38;0.27;113.48;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.37;-0.09;-0.01;-0.15;0.00;0.74;1.25;0.23;109.26;0.76;0.50;0.005;1.29;2.23;-1000.00;-1000.00
557.605;815;1.38;0.31;117.83;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.38;-0.11;-0.01;0.03;-0.00;0.83;1.24;0.24;111.63;0.76;0.50;0.016;1.29;2.23;-1000.00;-1000.00
557.715;830;1.36;0.36;124.31;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.38;-0.07;-0.01;-0.18;-0.03;0.63;1.23;0.28;116.33;0.76;0.50;0.017;1.29;2.23;-1000.00;-1000.00
557.805;835;1.35;0.38;126.42;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.42;0.38;-0.07;-0.01;-0.13;-0.03;0.63;1.21;0.31;120.99;0.75;0.50;0.009;1.29;2.23;-1000.00;-1000.00
557.905;844;1.34;0.41;130.29;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.39;-0.09;-0.01;0.05;-0.01;0.82;1.20;0.32;123.30;0.75;0.50;0.006;1.29;2.23;-1000.00;-1000.00
558.015;860;1.30;0.47;137.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.41;0.38;-0.10;-0.01;0.05;0.00;0.81;1.18;0.35;127.90;0.75;0.50;0.018;1.29;2.23;-1000.00;-1000.00
558.095;868;1.28;0.49;140.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.40;0.39;-0.08;-0.01;0.08;0.02;0.69;1.17;0.37;130.18;0.74;0.50;0.018;1.29;2.23;-1000.00;-1000.00
558.215;877;1.26;0.52;144.09;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.39;0.39;-0.06;-0.01;0.07;0.04;0.61;1.15;0.39;134.71;0.74;0.50;0.019;1.29;2.23;-1000.00;-1000.00
558.295;887;1.23;0.54;147.74;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.72;0.39;0.37;-0.03;-0.01;-0.09;-0.05;0.68;1.12;0.42;139.20;0.73;0.50;0.007;1.29;2.23;-1000.00;-1000.00
558.405;897;1.20;0.56;151.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.38;0.38;-0.03;-0.01;0.03;0.01;0.68;1.10;0.43;141.43;0.73;0.50;0.006;1.29;2.23;-1000.00;-1000.00
558.505;908;1.16;0.58;155.90;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.37;0.38;-0.01;-0.00;0.03;0.00;0.55;1.08;0.45;145.84;0.72;0.50;0.006;1.29;2.23;-1000.00;-1000.00
558.605;916;1.14;0.60;158.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.36;0.38;-0.01;-0.00;0.02;0.00;0.51;1.06;0.46;147.96;0.70;0.50;0.012;1.29;2.23;-1000.00;-1000.00
558.705;927;1.10;0.61;161.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.35;0.39;0.01;-0.00;0.02;0.00;0.45;1.03;0.48;151.99;0.66;0.50;0.022;1.29;2.23;-1000.00;-1000.00
558.805;937;1.06;0.62;164.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.34;0.34;-0.08;-0.04;-0.10;0.12;0.66;1.00;0.50;155.74;0.63;0.50;0.015;1.29;2.23;-1000.00;-1000.00
558.895;948;1.03;0.64;168.83;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.56;0.33;0.33;-0.07;-0.00;-0.10;-0.09;0.57;0.98;0.50;157.52;0.61;0.50;0.007;1.29;2.23;-1000.00;-1000.00
559.005;956;1.00;0.65;171.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.32;0.35;-0.07;-0.00;0.08;0.03;0.52;0.95;0.52;160.88;0.58;0.50;0.011;1.29;2.23;-1000.00;-1000.00
559.105;967;0.97;0.66;174.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.31;0.31;-0.06;-0.01;-0.02;-0.02;0.46;0.93;0.52;162.46;0.56;0.50;0.008;1.29;2.23;-1000.00;-1000.00
559.215;976;0.94;0.67;176.66;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.29;0.33;-0.03;-0.01;0.08;0.07;0.36;0.90;0.53;165.44;0.52;0.50;0.015;1.29;2.23;-1000.00;-1000.00
559.305;987;0.91;0.68;178.86;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.28;0.29;-0.05;-0.01;-0.01;-0.01;0.31;0.88;0.54;166.84;0.51;0.50;0.010;1.29;2.23;-1000.00;-1000.00
559.405;997;0.88;0.68;180.23;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.27;0.29;-0.03;-0.06;-0.12;0.15;0.26;0.84;0.54;169.47;0.47;0.50;0.012;1.29;2.23;-1000.00;-1000.00
559.505;1006;0.85;0.68;181.30;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.26;0.29;-0.01;-0.01;0.03;0.05;0.21;0.82;0.55;170.70;0.45;0.50;0.013;1.29;2.23;-1000.00;-1000.00
559.655;1020;0.81;0.68;182.38;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.41;0.25;0.26;0.00;-0.01;-0.03;-0.05;0.09;0.81;0.55;171.87;0.44;0.50;0.056;1.29;2.23;-1000.00;-1000.00
559.735;1029;0.79;0.68;182.85;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.35;0.26;0.27;0.00;-0.01;0.03;0.05;0.11;0.65;0.55;180.00;-0.08;0.06;0.042;1.29;2.23;-1000.00;-1000.00
559.825;1039;0.76;0.68;183.06;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.13;0.25;0.26;0.01;-0.01;-0.04;-0.07;-0.04;0.65;0.55;180.00;-0.08;0.06;0.027;1.29;2.23;-1000.00;-1000.00
559.925;1049;0.74;0.67;182.42;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.13;0.24;0.26;0.02;-0.01;0.03;0.05;-0.16;0.65;0.55;180.00;-0.08;0.06;0.037;1.29;2.22;-1000.00;-1000.00
560.035;1058;0.71;0.67;181.57;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.14;0.23;0.24;0.00;-0.01;-0.02;-0.04;-0.18;0.65;0.55;180.00;-0.08;0.06;0.027;1.29;2.22;-1000.00;-1000.00
560.135;1072;0.68;0.67;180.70;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.21;0.23;0.01;-0.01;0.03;0.04;-0.06;0.65;0.55;180.00;-0.08;0.06;0.035;1.29;2.22;-1000.00;-1000.00
