t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
15124.295;279;0.44;0.69;-173.84;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;-0.12;0.20;0.20;-0.00;0.00;0.00;-0.01;-0.16;0.35;0.55;180.04;0.18;0.07;0.023;4.65;5.68;-1000.00;-1000.00
15124.385;288;0.42;0.69;-174.37;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;-0.06;0.20;0.20;-0.00;0.00;0.00;-0.00;-0.07;0.35;0.55;180.04;0.18;0.07;0.012;4.65;5.68;-1000.00;-1000.00
15124.485;298;0.40;0.69;-174.55;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;-0.01;0.19;0.20;-0.00;0.00;0.00;-0.00;-0.01;0.35;0.55;180.04;0.18;0.07;0.012;4.65;5.68;-1000.00;-1000.00
15124.585;307;0.38;0.68;-174.50;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;0.03;0.19;0.19;-0.00;-0.00;-0.00;0.00;0.02;0.35;0.55;180.04;0.18;0.07;0.010;4.65;5.68;-1000.00;-1000.00
15124.685;317;0.37;0.68;-174.33;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;0.06;0.18;0.19;0.00;-0.00;-0.00;0.00;0.04;0.35;0.55;180.04;0.18;0.07;0.013;4.65;5.68;-1000.00;-1000.00
15124.795;326;0.35;0.68;-174.11;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;0.14;0.17;0.18;-0.00;-0.00;-0.00;0.00;0.05;0.34;0.55;180.26;0.24;0.13;0.014;4.65;5.68;-1000.00;-1000.00
15124.895;341;0.32;0.68;-173.53;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;0.21;0.17;0.17;0.00;-0.00;0.00;0.01;0.06;0.33;0.55;180.57;0.29;0.17;0.022;4.65;5.68;-1000.00;-1000.00
15125.005;350;0.31;0.68;-173.14;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;0.27;0.16;0.17;-0.00;0.00;0.01;0.04;0.06;0.32;0.55;181.05;0.33;0.21;0.026;4.65;5.68;-1000.00;-1000.00
15125.085;360;0.29;0.67;-172.57;0.16;0.53;193.57;0.65;0.50;1070;2;1;5;0.32;0.16;0.17;-0.00;0.00;-0.00;-0.00;0.11;0.30;0.55;181.75;0.38;0.25;0.019;4.65;5.68;-1000.00;-1000.00
15125.185;369;0.28;0.67;-171.96;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.37;0.16;0.16;0.00;-0.00;0.00;0.00;0.11;0.29;0.55;182.71;0.42;0.29;0.010;4.65;5.68;-1000.00;-1000.00
15125.275;378;0.26;0.67;-171.33;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.23;0.17;0.16;-0.00;-0.00;-0.00;0.00;0.12;0.27;0.55;183.97;0.46;0.33;0.005;4.65;5.68;-1000.00;-1000.00
15125.375;388;0.24;0.67;-171.12;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.29;0.19;0.18;-0.00;-0.00;-0.00;-0.00;0.01;0.26;0.55;184.72;0.49;0.35;0.005;4.65;5.68;-1000.00;-1000.00
15125.485;397;0.23;0.67;-170.85;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.36;0.20;0.19;-0.00;-0.01;-0.00;-0.00;0.07;0.25;0.55;185.56;0.51;0.37;0.009;4.65;5.68;-1000.00;-1000.00
15125.575;407;0.21;0.66;-170.31;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.45;0.21;0.20;-0.00;-0.01;-0.00;-0.00;0.11;0.22;0.54;187.54;0.55;0.41;0.005;4.65;5.68;-1000.00;-1000.00
15125.695;420;0.18;0.66;-169.06;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.51;0.23;0.21;-0.01;-0.01;0.00;-0.00;0.18;0.21;0.54;188.68;0.57;0.43;0.014;4.65;5.68;-1000.00;-1000.00
15125.785;426;0.17;0.66;-168.32;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.55;0.24;0.22;-0.02;-0.01;0.00;0.00;0.24;0.20;0.54;189.93;0.60;0.45;0.005;4.65;5.68;-1000.00;-1000.00
15125.885;439;0.14;0.65;-166.36;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.64;0.26;0.23;-0.00;-0.01;-0.01;0.01;0.25;0.17;0.53;192.78;0.64;0.49;0.007;4.65;5.68;-1000.00;-1000.00
15125.985;449;0.12;0.65;-164.49;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.67;0.28;0.25;-0.02;-0.01;-0.03;0.02;0.35;0.15;0.53;194.37;0.65;0.50;0.013;4.65;5.68;-1000.00;-1000.00
15126.075;457;0.10;0.64;-163.02;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.69;0.29;0.28;-0.02;0.00;-0.02;0.02;0.38;0.14;0.53;195.98;0.65;0.50;0.004;4.65;5.68;-1000.00;-1000.00
15126.185;468;0.07;0.63;-159.98;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.70;0.31;0.28;-0.00;-0.01;-0.03;0.00;0.45;0.11;0.52;199.22;0.65;0.50;0.008;4.65;5.68;-1000.00;-1000.00
15126.275;476;0.05;0.62;-158.33;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.73;0.32;0.31;-0.00;-0.00;0.14;-0.10;0.31;0.09;0.51;200.85;0.66;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15126.385;487;0.01;0.61;-155.35;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.75;0.33;0.30;-0.01;-0.01;-0.09;0.05;0.62;0.06;0.50;204.11;0.66;0.50;0.012;4.65;5.68;-1000.00;-1000.00
15126.475;495;-0.01;0.60;-152.93;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.75;0.34;0.33;-0.00;-0.01;0.04;-0.02;0.45;0.05;0.49;205.75;0.66;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15126.575;506;-0.04;0.59;-149.48;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.76;0.35;0.33;-0.05;-0.01;-0.07;0.03;0.67;0.02;0.48;209.04;0.66;0.50;0.004;4.65;5.68;-1000.00;-1000.00
15126.695;519;-0.09;0.57;-144.92;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.76;0.35;0.37;-0.07;-0.01;-0.07;0.03;0.74;-0.00;0.46;212.34;0.66;0.50;0.017;4.65;5.68;-1000.00;-1000.00
15126.785;529;-0.12;0.55;-141.20;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.78;0.36;0.39;-0.07;-0.01;0.10;-0.04;0.60;-0.03;0.44;215.67;0.67;0.50;0.013;4.65;5.68;-1000.00;-1000.00
15126.875;539;-0.15;0.53;-136.81;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.79;0.36;0.39;-0.08;-0.01;-0.06;0.02;0.69;-0.07;0.42;220.68;0.67;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15126.975;548;-0.18;0.51;-132.96;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.77;0.36;0.40;-0.11;-0.02;-0.02;-0.00;0.84;-0.08;0.41;222.36;0.67;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15127.075;558;-0.22;0.49;-128.01;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.74;0.36;0.40;-0.11;-0.01;-0.02;0.02;0.72;-0.10;0.38;225.73;0.67;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15127.185;566;-0.25;0.47;-124.57;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.76;0.36;0.41;-0.13;-0.01;-0.01;0.03;0.81;-0.12;0.36;229.12;0.68;0.50;0.009;4.65;5.68;-1000.00;-1000.00
15127.275;577;-0.28;0.44;-119.25;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.72;0.35;0.38;-0.11;-0.01;-0.05;0.02;1.01;-0.14;0.34;232.53;0.68;0.50;0.007;4.65;5.68;-1000.00;-1000.00
15127.375;585;-0.30;0.41;-115.30;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.71;0.35;0.39;-0.08;-0.01;0.09;0.05;0.76;-0.16;0.31;235.95;0.68;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15127.485;599;-0.33;0.37;-108.77;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.56;0.33;0.37;-0.07;-0.00;-0.04;0.00;0.87;-0.17;0.30;237.63;0.67;0.50;0.010;4.65;5.68;-1000.00;-1000.00
15127.585;609;-0.34;0.34;-105.22;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.53;0.32;0.35;0.01;-0.01;0.14;0.05;0.39;-0.18;0.27;240.91;0.65;0.50;0.010;4.65;5.68;-1000.00;-1000.00
15127.685;618;-0.35;0.31;-103.10;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.57;0.31;0.31;-0.03;-0.01;-0.23;-0.10;0.47;-0.20;0.23;245.63;0.63;0.50;0.008;4.65;5.68;-1000.00;-1000.00
15127.775;628;-0.36;0.28;-100.43;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.53;0.30;0.34;-0.04;-0.04;-0.27;0.01;0.61;-0.21;0.22;247.16;0.62;0.50;0.004;4.65;5.68;-1000.00;-1000.00
15127.875;639;-0.36;0.24;-97.80;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.51;0.29;0.30;0.01;-0.01;0.09;0.05;0.31;-0.22;0.19;250.13;0.60;0.50;0.004;4.65;5.68;-1000.00;-1000.00
15127.985;647;-0.36;0.22;-96.16;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.49;0.28;0.28;-0.02;-0.01;-0.11;-0.06;0.39;-0.23;0.17;251.58;0.60;0.50;0.006;4.65;5.68;-1000.00;-1000.00
15128.075;656;-0.37;0.20;-94.62;-0.15;0.32;234.67;0.68;0.50;1070;3;1;5;0.48;0.27;0.28;0.00;-0.01;0.13;0.08;0.23;-0.23;0.16;253.00;0.59;0.50;0.008;4.65;5.68;-1000.00;-1000.00
15128.175;666;-0.37;0.17;-92.98;-0.26;-0.04;269.43;0.49;0.50;1070;4;1;5;0.50;0.26;0.27;-0.03;-0.01;0.05;0.03;0.23;-0.24;0.13;255.78;0.57;0.50;0.004;4.65;5.68;-1000.00;-1000.00
15128.315;679;-0.38;0.13;-91.06;-0.25;-0.16;-95.04;-0.49;0.50;108;1;1;6;0.33;0.27;0.26;-0.03;-0.01;0.06;0.05;0.21;-0.24;0.11;257.14;0.57;0.50;0.032;4.65;5.68;-1000.00;-1000.00
15128.395;689;-0.38;0.11;-90.45;-0.25;-0.16;-95.04;-0.49;0.50;108;1;1;6;0.43;0.28;0.25;-0.00;-0.01;-0.03;-0.03;0.02;-0.25;-0.05;-90.00;-0.05;0.05;0.016;4.65;5.68;-1000.00;-1000.00
15128.515;702;-0.38;0.07;-89.63;-0.25;-0.16;-95.04;-0.49;0.50;108;1;1;6;0.34;0.29;0.27;-0.01;-0.01;-0.01;-0.01;0.13;-0.25;-0.05;-90.00;-0.05;0.05;0.036;4.65;5.68;-1000.00;-1000.00
15128.595;708;-0.38;0.06;-89.38;-0.25;-0.16;-95.04;-0.49;0.50;108;1;1;6;0.30;0.29;0.28;-0.00;-0.01;-0.04;-0.03;0.10;-0.25;-0.05;-90.00;-0.05;0.05;0.024;4.65;5.68;-1000.00;-1000.00
15128.685;716;-0.38;0.04;-88.74;-0.31;-0.37;-116.21;-0.75;0.50;108;2;1;6;0.23;0.30;0.28;-0.00;-0.01;-0.00;-0.00;0.09;-0.25;-0.05;-90.00;-0.05;0.05;0.016;4.65;5.68;-1000.00;-1000.00
15128.785;727;-0.38;0.00;-88.28;-0.31;-0.37;-116.21;-0.75;0.50;108;2;1;6;0.13;0.29;0.28;-0.01;-0.01;-0.06;-0.04;0.11;-0.25;-0.05;-90.00;-0.05;0.05;0.013;4.65;5.68;-1000.00;-1000.00
15128.885;736;-0.38;-0.02;-88.33;-0.31;-0.37;-116.21;-0.75;0.50;108;2;1;6;0.06;0.28;0.28;-0.00;-0.01;0.01;0.00;-0.11;-0.25;-0.05;-90.00;-0.05;0.05;0.009;4.65;5.68;-1000.00;-1000.00
15128.985;750;-0.38;-0.06;-89.37;-0.31;-0.37;-116.21;-0.75;0.50;108;2;1;6;-0.01;0.26;0.27;-0.00;-0.01;0.02;0.01;-0.15;-0.25;-0.05;-90.00;-0.05;0.05;0.016;4.65;5.68;-1000.00;-1000.00
15129.085;759;-0.38;-0.08;-90.12;-0.31;-0.37;-116.21;-0.75;0.50;108;2;1;6;-0.23;0.26;0.25;0.00;-0.01;-0.04;-0.03;-0.15;-0.25;-0.09;-91.05;-0.29;0.30;0.009;4.65;5.68;-1000.00;-1000.00
15129.185;769;-0.38;-0.11;-91.77;-0.44;-0.53;-142.23;-0.70;0.50;108;3;1;6;-0.27;0.26;0.25;0.00;0.01;0.05;-0.01;-0.28;-0.25;-0.10;-91.71;-0.34;0.35;0.014;4.65;5.68;-1000.00;-1000.00
15129.275;778;-0.38;-0.13;-93.07;-0.44;-0.53;-142.23;-0.70;0.50;108;3;1;6;-0.49;0.27;0.25;0.01;-0.00;-0.00;0.00;-0.23;-0.25;-0.14;-93.75;-0.44;0.45;0.004;4.65;5.68;-1000.00;-1000.00
15129.375;788;-0.38;-0.16;-95.05;-0.44;-0.53;-142.23;-0.70;0.50;108;3;1;6;-0.54;0.27;0.26;0.01;-0.01;-0.05;0.04;-0.44;-0.26;-0.17;-96.00;-0.50;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15129.475;796;-0.38;-0.18;-96.88;-0.44;-0.53;-142.23;-0.70;0.50;108;3;1;6;-0.56;0.27;0.27;-0.00;-0.01;0.04;-0.04;-0.38;-0.26;-0.19;-97.69;-0.53;0.50;0.005;4.65;5.68;-1000.00;-1000.00
15129.585;807;-0.38;-0.21;-99.15;-0.44;-0.53;-142.23;-0.70;0.50;108;3;1;6;-0.63;0.28;0.27;0.00;-0.01;0.01;-0.00;-0.30;-0.26;-0.24;-101.39;-0.58;0.50;0.010;4.65;5.68;-1000.00;-1000.00
15129.685;816;-0.39;-0.23;-101.12;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.67;0.29;0.27;0.01;-0.01;-0.13;0.14;-0.53;-0.27;-0.26;-103.41;-0.61;0.50;0.007;4.65;5.68;-1000.00;-1000.00
15129.775;826;-0.39;-0.26;-103.93;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.79;0.29;0.28;0.01;-0.01;0.02;-0.01;-0.48;-0.28;-0.30;-107.80;-0.66;0.50;0.002;4.65;5.68;-1000.00;-1000.00
15129.875;835;-0.40;-0.29;-106.33;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.79;0.30;0.31;0.01;0.00;0.12;-0.15;-0.47;-0.29;-0.33;-111.44;-0.70;0.50;0.001;4.65;5.68;-1000.00;-1000.00
15129.985;849;-0.41;-0.32;-111.56;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.79;0.31;0.31;0.02;-0.01;0.06;-0.08;-0.65;-0.31;-0.36;-115.38;-0.74;0.50;0.004;4.65;5.68;-1000.00;-1000.00
15130.075;859;-0.42;-0.36;-115.54;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.79;0.32;0.34;0.09;-0.06;-0.38;0.21;-0.89;-0.34;-0.42;-123.59;-0.73;0.50;0.002;4.64;5.68;-1000.00;-1000.00
15130.175;868;-0.43;-0.39;-119.55;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.79;0.33;0.35;0.03;-0.01;0.05;-0.13;-0.69;-0.36;-0.44;-127.60;-0.73;0.50;0.002;4.64;5.68;-1000.00;-1000.00
15130.275;877;-0.44;-0.42;-123.32;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.79;0.34;0.33;0.09;-0.01;-0.03;0.09;-0.83;-0.38;-0.47;-131.54;-0.72;0.50;0.002;4.64;5.68;-1000.00;-1000.00
15130.385;887;-0.45;-0.45;-127.39;-0.64;-0.63;-163.22;-0.54;0.50;108;4;1;6;-0.79;0.36;0.38;0.09;-0.01;0.02;-0.07;-0.68;-0.41;-0.50;-136.69;-0.71;0.50;0.002;4.64;5.68;-1000.00;-1000.00
15130.475;898;-0.47;-0.49;-132.22;-0.85;-0.66;-179.43;-0.47;0.50;108;5;1;6;-0.79;0.37;0.40;0.10;-0.01;0.00;0.01;-0.79;-0.44;-0.53;-141.74;-0.70;0.50;0.001;4.64;5.68;-1000.00;-1000.00
15130.575;906;-0.49;-0.52;-136.36;-0.85;-0.66;-179.43;-0.47;0.50;108;5;1;6;-0.79;0.38;0.39;0.14;-0.01;-0.03;0.08;-0.98;-0.47;-0.55;-145.40;-0.67;0.50;0.004;4.64;5.68;-1000.00;-1000.00
15130.685;920;-0.52;-0.57;-144.03;-0.85;-0.66;-179.43;-0.47;0.50;108;5;1;6;-0.79;0.39;0.42;0.16;-0.01;0.00;-0.02;-1.01;-0.49;-0.57;-148.89;-0.65;0.50;0.009;4.64;5.68;-1000.00;-1000.00
15130.775;925;-0.53;-0.59;-147.24;-0.85;-0.66;-179.43;-0.47;0.50;108;5;1;6;-0.79;0.40;0.42;0.17;-0.01;0.00;0.01;-1.06;-0.53;-0.59;-153.29;-0.62;0.50;0.002;4.64;5.68;-1000.00;-1000.00
15130.915;940;-0.58;-0.64;-157.44;-0.85;-0.65;180.00;0.11;0.00;769;1;1;5;-0.71;0.41;0.42;0.12;0.01;0.08;-0.03;-1.46;-0.58;-0.61;-158.38;-0.58;0.50;0.031;4.64;5.68;-1000.00;-1000.00
15130.995;948;-0.61;-0.66;-162.67;-0.85;-0.65;180.00;0.11;0.00;769;1;1;5;0.18;0.43;0.43;0.09;-0.01;-0.01;0.02;-1.01;-0.85;-0.65;180.04;0.18;0.07;0.025;4.64;5.68;-1000.00;-1000.00
15131.095;959;-0.66;-0.67;-166.27;-1.04;-0.67;193.57;0.65;0.50;769;2;1;5;0.18;0.45;0.44;0.02;-0.01;0.03;0.08;0.37;-0.85;-0.65;180.04;0.18;0.07;0.014;4.64;5.68;-1000.00;-1000.00
15131.185;967;-0.69;-0.68;-163.54;-1.04;-0.67;193.57;0.65;0.50;769;2;1;5;-0.79;0.43;0.45;-0.01;-0.01;-0.00;0.03;0.56;-0.85;-0.65;180.04;0.18;0.07;0.014;4.64;5.68;-1000.00;-1000.00
15131.285;978;-0.74;-0.70;-163.35;-1.04;-0.67;193.57;0.65;0.50;769;2;1;5;-0.79;0.41;0.44;0.02;0.01;-0.03;0.01;-1.02;-0.85;-0.65;180.04;0.18;0.07;0.012;4.64;5.68;-1000.00;-1000.00
15131.385;986;-0.77;-0.71;-169.86;-1.04;-0.67;193.57;0.65;0.50;769;2;1;5;-0.51;0.40;0.43;0.05;-0.01;0.04;-0.05;-1.44;-0.85;-0.65;180.04;0.18;0.07;0.013;4.64;5.68;-1000.00;-1000.00
15131.495;1001;-0.83;-0.73;-178.74;-1.04;-0.67;193.57;0.65;0.50;769;2;1;5;-0.03;0.38;0.38;0.08;-0.01;0.06;-0.08;-0.53;-0.85;-0.65;180.04;0.18;0.07;0.018;4.64;5.68;-1000.00;-1000.00
15131.585;1009;-0.86;-0.74;-179.24;-1.04;-0.67;193.57;0.65;0.50;769;2;1;5;0.06;0.37;0.38;0.02;-0.01;0.10;-0.15;0.27;-0.85;-0.65;180.04;0.18;0.07;0.017;4.64;5.68;-1000.00;-1000.00
15131.675;1018;-0.89;-0.74;-177.97;-1.04;-0.67;193.57;0.65;0.50;769;2;1;5;0.24;0.36;0.38;0.00;-0.01;-0.04;0.06;0.25;-0.90;-0.65;181.75;0.38;0.25;0.008;4.64;5.68;-1000.00;-1000.00
15131.805;1028;-0.93;-0.74;-175.83;-1.35;-0.88;234.67;0.68;0.50;769;3;1;5;0.34;0.36;0.36;-0.00;0.01;-0.04;-0.02;0.37;-0.93;-0.65;183.97;0.46;0.33;0.024;4.64;5.68;-1000.00;-1000.00
15131.885;1039;-0.97;-0.74;-173.72;-1.35;-0.88;234.67;0.68;0.50;769;3;1;5;0.61;0.36;0.36;-0.01;-0.00;-0.01;-0.03;0.35;-0.98;-0.66;187.54;0.55;0.41;0.007;4.64;5.68;-1000.00;-1000.00
