t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578083681.667;3119;2.14;2.28;9.12;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083681.767;3131;2.15;2.28;9.25;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083681.867;3143;2.14;2.28;9.11;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083681.967;3155;2.15;2.28;9.17;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.01;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.067;3167;2.15;2.28;9.14;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.167;3179;2.15;2.28;9.18;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.267;3191;2.15;2.28;9.28;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.367;3203;2.15;2.28;9.14;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.467;3215;2.15;2.28;9.20;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.567;3227;2.15;2.28;9.20;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.667;3239;2.15;2.28;9.17;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.767;3251;2.15;2.28;9.15;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.01;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.867;3263;2.15;2.28;9.15;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.01;0.00;0.00;-0.00;0.00;-0.00;1.43;2.47;-0.00;0.00;1.00
1578083682.967;3275;2.15;2.28;9.26;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.067;3287;2.15;2.28;9.11;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.167;3299;2.15;2.28;9.24;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.267;3311;2.15;2.28;9.13;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.367;3323;2.15;2.28;9.12;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.467;3335;2.15;2.28;9.13;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.567;3347;2.15;2.28;9.13;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.667;3359;2.15;2.28;8.03;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.06;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.767;3371;2.15;2.28;9.11;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.867;3383;2.15;2.28;9.13;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083683.967;3395;2.15;2.28;9.13;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.067;3407;2.15;2.28;7.99;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.06;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.167;3419;2.15;2.28;8.01;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.06;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.267;3431;2.15;2.28;9.13;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.367;3443;2.15;2.28;7.95;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.07;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.467;3455;2.15;2.28;7.98;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.06;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.567;3467;2.15;2.28;7.98;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.06;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.667;3479;2.15;2.28;9.11;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.767;3491;2.15;2.28;9.13;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.867;3503;2.15;2.28;8.01;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.06;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083684.967;3515;2.15;2.28;9.08;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.067;3527;2.15;2.28;9.06;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.167;3539;2.15;2.28;9.06;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.267;3551;2.15;2.28;7.94;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.07;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.367;3563;2.15;2.28;9.12;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.467;3575;2.15;2.28;9.05;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.567;3587;2.16;2.28;7.97;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.07;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.667;3599;2.15;2.28;9.07;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.767;3611;2.15;2.28;9.06;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.867;3623;2.16;2.28;9.27;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083685.967;3635;2.15;2.28;9.06;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.067;3647;2.16;2.28;9.10;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.167;3659;2.16;2.28;9.24;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.267;3671;2.16;2.28;9.25;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.367;3683;2.16;2.28;9.28;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.467;3695;2.16;2.28;9.25;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.567;3707;2.16;2.28;9.25;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;-0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.667;3719;2.16;2.28;9.05;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.02;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.767;3731;2.16;2.28;9.27;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.867;3743;2.16;2.28;9.27;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083686.967;3755;2.16;2.28;9.26;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083687.067;3767;2.16;2.28;9.27;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083687.167;3779;2.16;2.28;9.28;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083687.267;3791;2.16;2.28;9.28;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;1.43;2.47;-0.00;0.00;1.00
1578083687.367;3803;2.16;2.28;9.25;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
1578083687.467;3815;2.16;2.28;9.27;1.23;2.47;-0.00;-0.00;1.00;9;1;0;2;0.01;0.00;0.00;0.00;0.00;-0.00;0.01;0.00;1.43;2.47;-0.00;0.00;1.00
