t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595271808.812;283;-0.65;2.10;11.05;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.07;0.37;0.34;0.00;0.00;-0.04;0.05;-0.07;-0.66;2.30;0.00;-0.00;0.50;0.015
1595271808.912;293;-0.62;2.11;10.62;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.06;0.38;0.35;0.00;0.00;-0.02;-0.00;-0.04;-0.62;2.30;0.00;-0.00;0.50;0.015
1595271809.013;303;-0.59;2.12;10.51;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.07;0.38;0.35;0.00;0.00;-0.02;0.00;-0.05;-0.59;2.30;0.00;-0.00;0.50;0.015
1595271809.112;313;-0.55;2.12;10.37;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.08;0.39;0.36;0.00;0.00;0.00;-0.00;-0.03;-0.56;2.30;0.00;-0.00;0.50;0.015
1595271809.212;323;-0.52;2.13;9.92;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.07;0.39;0.37;0.00;0.00;0.03;0.02;-0.07;-0.53;2.30;0.00;-0.00;0.50;0.015
1595271809.312;333;-0.48;2.13;9.35;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.05;0.40;0.37;0.00;0.00;0.01;0.01;-0.06;-0.49;2.30;0.00;-0.00;0.50;0.015
1595271809.412;343;-0.45;2.14;9.46;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.07;0.40;0.37;0.00;0.00;-0.01;0.01;-0.05;-0.45;2.30;0.00;-0.00;0.50;0.015
1595271809.513;353;-0.41;2.14;8.84;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.05;0.40;0.38;0.00;0.00;-0.03;0.03;-0.06;-0.42;2.30;0.00;-0.00;0.50;0.016
1595271809.613;363;-0.38;2.15;8.88;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.07;0.41;0.38;0.00;0.00;-0.01;0.03;-0.04;-0.38;2.30;-0.00;-0.00;0.50;0.015
1595271809.713;373;-0.34;2.15;8.61;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.07;0.41;0.39;0.00;0.00;-0.01;-0.04;-0.05;-0.35;2.30;-0.00;-0.00;0.50;0.015
1595271809.812;383;-0.30;2.16;8.34;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.07;0.41;0.39;0.00;0.00;0.02;-0.04;-0.06;-0.31;2.30;-0.00;-0.00;0.50;0.015
1595271809.913;393;-0.27;2.16;7.73;-1.20;2.30;0.00;-0.00;0.50;481;0;1;0;-0.05;0.42;0.40;0.00;0.00;0.03;-0.00;-0.06;-0.27;2.30;-0.00;-0.00;0.50;0.015
1595271810.032;405;-0.22;2.17;7.61;-0.00;2.30;0.00;0.00;-0.50;40;0;1;2;-0.03;0.42;0.40;0.00;0.00;-0.00;-0.02;-0.05;-0.24;2.30;-0.00;-0.00;0.50;0.018
1595271810.116;413;-0.19;2.17;7.17;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.67;0.38;0.41;0.00;0.00;-0.01;-0.01;-0.04;-0.20;2.30;0.00;-0.00;-0.50;0.010
1595271810.205;422;-0.16;2.17;7.53;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.67;0.31;0.41;0.00;0.00;0.01;0.00;0.03;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271810.305;432;-0.13;2.18;12.84;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;0.24;0.39;0.00;0.00;0.02;0.06;0.74;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271810.405;442;-0.10;2.17;17.14;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;0.17;0.34;0.00;0.00;-0.02;0.02;0.77;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271810.505;452;-0.08;2.18;21.41;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;0.10;0.27;0.00;0.00;-0.01;0.04;0.65;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271810.605;462;-0.07;2.18;24.27;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;0.03;0.23;0.00;0.00;0.01;0.03;0.46;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271810.705;472;-0.06;2.18;25.81;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;-0.03;0.14;0.00;0.00;0.01;0.04;0.19;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271810.805;482;-0.06;2.18;25.65;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;-0.09;0.07;0.00;0.00;0.00;0.02;-0.01;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271810.905;492;-0.06;2.18;24.78;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;-0.15;0.04;0.00;0.00;-0.01;0.02;-0.12;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271811.005;502;-0.07;2.17;23.25;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;-0.21;-0.05;0.00;0.00;-0.01;-0.01;-0.27;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271811.105;512;-0.08;2.17;20.46;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;-0.26;-0.11;0.00;0.00;-0.00;0.02;-0.48;-0.40;2.30;0.00;0.00;-0.50;0.008
1595271811.209;522;-0.10;2.16;16.57;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;-0.30;-0.17;0.00;0.00;0.02;-0.01;-0.63;-0.40;2.30;0.00;0.00;-0.50;0.012
1595271811.313;533;-0.12;2.16;11.48;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.79;-0.34;-0.22;0.00;0.00;-0.03;-0.00;-0.82;-0.40;2.30;0.00;0.00;-0.50;0.015
1595271811.413;543;-0.15;2.16;5.75;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.62;-0.38;-0.27;0.00;0.00;-0.03;-0.00;-0.98;-0.40;2.30;0.00;0.00;-0.50;0.015
1595271811.513;553;-0.18;2.16;0.09;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.35;-0.41;-0.31;0.00;0.00;0.00;0.02;-0.91;-0.40;2.30;0.00;0.00;-0.50;0.016
1595271811.613;563;-0.21;2.16;-3.94;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.15;-0.44;-0.34;0.00;0.00;-0.02;0.01;-0.62;-0.40;2.30;0.00;0.00;-0.50;0.015
1595271811.713;573;-0.25;2.16;-5.64;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.05;-0.46;-0.37;0.00;0.00;-0.01;0.04;-0.28;-0.40;2.30;0.00;0.00;-0.50;0.015
1595271811.812;583;-0.28;2.17;-6.32;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;0.01;-0.47;-0.41;0.00;0.00;0.01;0.03;-0.15;-0.40;2.30;0.00;0.00;-0.50;0.015
1595271811.913;593;-0.33;2.17;-6.57;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;-0.01;-0.48;-0.43;0.00;0.00;-0.02;-0.02;-0.08;-0.40;2.30;0.00;0.00;-0.50;0.015
1595271812.013;603;-0.37;2.17;-6.28;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;-0.00;-0.49;-0.45;0.00;0.00;0.01;-0.00;-0.02;-0.40;2.30;0.00;0.00;-0.50;0.016
1595271812.113;613;-0.41;2.18;-6.42;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;-0.02;-0.49;-0.46;0.00;0.00;-0.02;0.03;-0.00;-0.40;2.30;0.00;0.00;-0.50;0.015
1595271812.213;623;-0.45;2.18;-6.53;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;-0.03;-0.49;-0.47;0.00;0.00;0.01;-0.01;0.01;-0.44;2.30;0.00;-0.00;-0.50;0.015
1595271812.313;633;-0.49;2.19;-6.35;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;-0.04;-0.49;-0.46;0.00;0.00;0.03;-0.01;0.02;-0.49;2.30;0.00;-0.00;-0.50;0.015
1595271812.413;643;-0.54;2.19;-6.02;-0.40;2.30;0.00;0.00;-0.50;525;0;1;2;-0.03;-0.49;-0.46;0.00;0.00;0.02;-0.03;0.03;-0.53;2.30;0.00;-0.00;-0.50;0.015
1595271812.533;655;-0.59;2.19;-5.88;-0.80;2.30;0.00;0.00;-0.50;509;0;1;2;-0.03;-0.49;-0.46;0.00;0.00;-0.02;-0.01;0.07;-0.57;2.30;0.00;-0.00;-0.50;0.019
1595271812.633;665;-0.63;2.20;-5.60;-0.95;2.28;-13.50;-0.54;0.50;481;1;1;6;-0.04;-0.50;-0.46;0.00;0.00;-0.02;0.01;0.03;-0.80;2.30;0.00;0.00;-0.50;0.019
1595271812.708;672;-0.66;2.20;-5.38;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;-0.43;-0.46;0.00;0.00;0.02;0.01;0.05;-0.70;2.16;-36.34;-0.54;0.50;0.011
1595271812.804;682;-0.71;2.21;-5.18;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;-0.36;-0.47;0.00;0.00;-0.00;0.03;0.20;-0.72;2.18;-33.82;-0.54;0.50;0.007
1595271812.904;692;-0.76;2.21;1.69;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;-0.29;-0.47;0.00;0.00;0.05;-0.10;0.93;-0.76;2.20;-30.03;-0.54;0.50;0.007
1595271813.004;702;-0.79;2.21;7.47;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;-0.22;-0.42;0.00;0.00;-0.00;0.05;0.93;-0.79;2.22;-27.50;-0.54;0.50;0.007
1595271813.104;712;-0.82;2.21;11.98;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;-0.15;-0.30;0.00;0.00;0.01;-0.01;0.76;-0.82;2.23;-24.96;-0.54;0.50;0.007
1595271813.204;722;-0.84;2.20;15.06;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;-0.09;-0.26;0.00;0.00;-0.00;0.00;0.53;-0.83;2.24;-23.69;-0.54;0.50;0.007
1595271813.304;732;-0.85;2.20;17.59;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;-0.02;-0.16;0.00;0.00;0.00;-0.02;0.31;-0.83;2.24;-23.69;-0.54;0.50;0.007
1595271813.404;742;-0.86;2.20;18.27;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.04;-0.10;0.00;0.00;-0.00;-0.02;0.13;-0.84;2.24;-22.42;-0.54;0.50;0.007
1595271813.504;752;-0.86;2.20;18.24;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.09;-0.07;0.00;0.00;-0.00;-0.02;-0.05;-0.84;2.24;-22.42;-0.54;0.50;0.007
1595271813.604;762;-0.86;2.20;16.94;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.15;-0.01;0.00;0.00;-0.00;-0.01;-0.12;-0.84;2.24;-22.42;-0.54;0.50;0.007
1595271813.704;772;-0.85;2.20;15.41;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.20;0.07;0.00;0.00;0.01;0.00;-0.29;-0.83;2.24;-23.69;-0.54;0.50;0.007
1595271813.804;782;-0.83;2.20;12.72;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.25;0.13;0.00;0.00;0.01;-0.02;-0.48;-0.82;2.23;-24.96;-0.54;0.50;0.007
1595271813.904;792;-0.81;2.21;9.13;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.29;0.15;0.00;0.00;0.01;-0.01;-0.61;-0.80;2.22;-26.23;-0.54;0.50;0.007
1595271814.004;802;-0.79;2.21;4.85;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.33;0.20;0.00;0.00;-0.01;-0.03;-0.75;-0.79;2.22;-27.50;-0.54;0.50;0.007
1595271814.104;812;-0.76;2.21;-0.35;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.37;0.27;0.00;0.00;-0.01;-0.03;-0.89;-0.76;2.20;-30.03;-0.54;0.50;0.007
1595271814.204;822;-0.73;2.21;-6.00;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.39;0.29;0.00;0.00;-0.04;-0.01;-1.02;-0.75;2.19;-31.29;-0.54;0.50;0.007
1595271814.304;832;-0.69;2.20;-12.72;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.42;0.33;0.00;0.00;-0.05;-0.03;-1.12;-0.71;2.17;-35.08;-0.54;0.50;0.007
1595271814.404;842;-0.65;2.19;-19.51;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.44;0.38;0.00;0.00;-0.02;-0.01;-1.18;-0.68;2.15;-37.60;-0.54;0.50;0.007
1595271814.504;852;-0.61;2.17;-26.92;-0.53;1.99;-55.14;-0.53;0.50;481;2;1;6;-0.79;0.46;0.39;0.00;0.00;-0.02;-0.00;-1.27;-0.66;2.13;-40.12;-0.54;0.50;0.007
1595271814.604;862;-0.57;2.15;-34.79;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.79;0.47;0.31;0.00;0.00;-0.04;-0.00;-1.34;-0.62;2.10;-43.89;-0.54;0.50;0.007
1595271814.704;872;-0.54;2.12;-42.59;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.79;0.48;0.43;0.00;0.00;-0.01;-0.02;-1.38;-0.59;2.07;-47.65;-0.53;0.50;0.007
1595271814.804;882;-0.50;2.09;-50.76;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.62;0.49;0.44;0.00;0.00;-0.02;-0.02;-1.44;-0.57;2.04;-50.15;-0.53;0.50;0.007
1595271814.904;892;-0.47;2.05;-59.30;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.41;0.49;0.46;0.00;0.00;-0.04;0.00;-1.34;-0.54;2.01;-53.89;-0.53;0.50;0.007
1595271815.004;902;-0.44;2.01;-64.97;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.31;0.50;0.46;0.00;0.00;-0.00;-0.00;-0.99;-0.52;1.97;-57.61;-0.52;0.50;0.007
1595271815.104;912;-0.42;1.97;-68.24;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.29;0.50;0.47;0.00;0.00;-0.03;-0.04;-0.67;-0.50;1.94;-60.02;-0.51;0.50;0.007
1595271815.204;922;-0.41;1.93;-70.99;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.30;0.50;0.48;0.00;0.00;0.01;-0.01;-0.52;-0.48;1.90;-63.55;-0.50;0.50;0.007
1595271815.304;932;-0.39;1.89;-73.81;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.30;0.50;0.48;0.00;0.00;0.01;0.01;-0.49;-0.46;1.86;-66.95;-0.49;0.50;0.007
1595271815.404;942;-0.38;1.84;-76.56;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.29;0.49;0.48;0.00;0.00;-0.03;0.03;-0.49;-0.45;1.83;-69.16;-0.48;0.50;0.007
1595271815.504;952;-0.37;1.80;-79.34;-0.39;1.51;-89.43;-0.38;0.50;481;3;1;6;-0.29;0.49;0.48;0.00;0.00;-0.04;0.01;-0.46;-0.43;1.79;-72.38;-0.46;0.50;0.007
1595271815.624;964;-0.36;1.74;-82.31;-0.40;1.50;-90.00;-0.00;0.50;519;0;1;0;-0.28;0.49;0.48;0.00;0.00;0.02;0.00;-0.45;-0.42;1.74;-75.49;-0.45;0.50;0.019
1595271815.713;973;-0.35;1.70;-84.58;-0.40;1.50;-90.00;-0.00;0.50;519;0;1;0;-0.38;0.50;0.48;0.00;0.00;0.01;0.01;-0.45;-0.40;1.50;-90.00;-0.00;0.50;0.015
1595271815.813;983;-0.35;1.65;-87.74;-0.40;1.50;-90.00;-0.00;0.50;519;0;1;0;-0.24;0.50;0.48;0.00;0.00;0.01;-0.01;-0.57;-0.40;1.50;-90.00;-0.00;0.50;0.015
1595271815.913;993;-0.35;1.61;-90.81;-0.40;1.50;-90.00;-0.00;0.50;519;0;1;0;-0.09;0.50;0.48;0.00;0.00;-0.02;0.03;-0.44;-0.40;1.50;-90.00;-0.00;0.50;0.015
1595271816.013;1003;-0.35;1.56;-92.33;-0.40;1.50;-90.00;-0.00;0.50;519;0;1;0;-0.02;0.50;0.49;0.00;0.00;-0.02;-0.04;-0.24;-0.40;1.50;-90.00;-0.00;0.50;0.015
1595271816.113;1013;-0.35;1.52;-92.92;-0.40;1.50;-90.00;-0.00;0.50;519;0;1;0;0.01;0.50;0.48;0.00;0.00;-0.04;-0.00;-0.06;-0.40;1.50;-90.00;-0.00;0.50;0.015
1595271816.209;1022;-0.35;1.47;-92.74;-0.40;1.50;-90.00;-0.00;0.50;519;0;1;0;0.01;0.50;0.48;0.00;0.00;0.02;0.03;-0.01;-0.40;1.48;-90.00;0.00;0.50;0.012
1595271816.313;1033;-0.35;1.43;-92.64;-0.40;1.20;-90.00;0.00;0.50;519;1;1;0;0.01;0.50;0.49;0.00;0.00;0.00;-0.06;-0.01;-0.40;1.44;-90.00;0.00;0.50;0.015
1595271816.408;1042;-0.35;1.39;-93.06;-0.40;1.20;-90.00;0.00;0.50;519;1;1;0;0.04;0.50;0.48;0.00;0.00;0.02;0.02;0.00;-0.40;1.39;-90.00;0.00;0.50;0.011
1595271816.508;1052;-0.36;1.34;-92.70;-0.40;1.20;-90.00;0.00;0.50;519;1;1;0;0.03;0.50;0.48;0.00;0.00;-0.02;0.00;0.01;-0.40;1.34;-90.00;0.00;0.50;0.011
1595271816.608;1062;-0.36;1.30;-92.60;-0.40;1.20;-90.00;0.00;0.50;519;1;1;0;0.02;0.50;0.48;0.00;0.00;-0.01;-0.01;0.02;-0.40;1.31;-90.00;0.00;0.50;0.011
1595271816.708;1072;-0.36;1.25;-92.59;-0.40;1.20;-90.00;0.00;0.50;519;1;1;0;0.03;0.50;0.48;0.00;0.00;0.01;-0.01;0.02;-0.40;1.26;-90.00;0.00;0.50;0.011
1595271816.808;1082;-0.36;1.21;-92.33;-0.40;1.20;-90.00;0.00;0.50;519;1;1;0;0.02;0.50;0.48;0.00;0.00;0.04;0.01;0.02;-0.40;1.21;-90.00;0.00;0.50;0.011
1595271816.908;1092;-0.36;1.16;-92.45;-0.40;1.20;-90.00;0.00;0.50;519;1;1;0;0.03;0.50;0.48;0.00;0.00;-0.03;0.02;-0.00;-0.40;1.16;-90.00;0.00;0.50;0.011
1595271817.008;1102;-0.36;1.12;-92.07;-0.40;0.91;-90.00;-0.00;0.50;519;2;1;0;0.01;0.50;0.48;0.00;0.00;-0.00;0.02;0.02;-0.40;1.12;-90.00;0.00;0.50;0.011
1595271817.104;1112;-0.37;1.07;-92.21;-0.40;0.91;-90.00;-0.00;0.50;519;2;1;0;0.03;0.49;0.48;0.00;0.00;0.02;0.04;0.01;-0.40;1.08;-90.00;0.00;0.50;0.007
1595271817.204;1122;-0.37;1.02;-92.15;-0.40;0.91;-90.00;-0.00;0.50;519;2;1;0;0.03;0.49;0.48;0.00;0.00;0.00;0.05;0.01;-0.40;1.03;-90.00;0.00;0.50;0.007
1595271817.304;1132;-0.37;0.98;-91.80;-0.40;0.91;-90.00;-0.00;0.50;519;2;1;0;0.01;0.49;0.48;0.00;0.00;-0.02;-0.03;0.03;-0.40;0.98;-90.00;0.00;0.50;0.007
1595271817.404;1142;-0.37;0.93;-91.83;-0.40;0.91;-90.00;-0.00;0.50;519;2;1;0;0.01;0.49;0.49;0.00;0.00;-0.04;0.03;0.03;-0.40;0.94;-90.00;-0.00;0.50;0.007
1595271817.504;1152;-0.37;0.89;-91.92;-0.40;0.91;-90.00;-0.00;0.50;519;2;1;0;0.02;0.49;0.49;0.00;0.00;0.02;0.01;0.01;-0.40;0.89;-90.00;-0.00;0.50;0.007
1595271817.604;1162;-0.37;0.84;-91.65;-0.40;0.61;-90.00;-0.00;0.50;519;3;1;0;0.01;0.49;0.49;0.00;0.00;0.01;-0.04;0.02;-0.40;0.85;-90.00;-0.00;0.50;0.007
1595271817.701;1172;-0.38;0.80;-91.46;-0.40;0.61;-90.00;-0.00;0.50;519;3;1;0;0.01;0.49;0.48;0.00;0.00;0.04;0.01;0.01;-0.40;0.80;-90.00;-0.00;0.50;0.004
1595271817.801;1182;-0.38;0.75;-91.55;-0.40;0.61;-90.00;-0.00;0.50;519;3;1;0;0.02;0.49;0.48;0.00;0.00;-0.02;0.01;-0.01;-0.40;0.75;-90.00;-0.00;0.50;0.004
1595271817.901;1192;-0.38;0.71;-91.48;-0.40;0.61;-90.00;-0.00;0.50;519;3;1;0;0.01;0.49;0.36;0.00;0.00;-0.00;-0.01;0.01;-0.40;0.71;-90.00;-0.00;0.50;0.004
1595271818.000;1202;-0.38;0.66;-91.37;-0.40;0.61;-90.00;-0.00;0.50;519;3;1;0;0.01;0.49;0.48;0.00;0.00;0.02;-0.02;0.02;-0.40;0.67;-90.00;-0.00;0.50;0.003
1595271818.099;1211;-0.38;0.62;-91.07;-0.40;0.61;-90.00;-0.00;0.50;519;3;1;0;0.00;0.49;0.48;0.00;0.00;0.04;0.02;-0.01;-0.40;0.62;-90.00;-0.00;0.50;0.002
