t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1432.335;1656;-1.40;-0.04;92.15;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.24;0.30;0.31;-0.00;-0.01;0.05;0.04;-0.04;-1.34;-0.05;90.00;0.00;0.50;0.011
1432.435;1667;-1.40;-0.01;92.05;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.24;0.30;0.30;-0.01;-0.01;-0.04;-0.03;-0.01;-1.34;-0.01;90.00;0.00;0.50;0.012
1432.545;1676;-1.40;0.02;91.95;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.24;0.30;0.30;-0.00;-0.01;-0.01;-0.00;-0.01;-1.34;0.02;90.00;0.00;0.50;0.018
1432.645;1686;-1.40;0.05;91.87;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.24;0.30;0.30;-0.01;-0.01;-0.04;-0.02;-0.01;-1.34;0.05;90.00;0.00;0.50;0.014
1432.735;1695;-1.40;0.07;91.78;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.31;0.00;-0.01;0.08;0.06;-0.03;-1.34;0.07;90.00;0.00;0.50;0.012
1432.845;1710;-1.40;0.12;91.61;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.31;-0.00;-0.01;0.05;0.04;-0.05;-1.34;0.11;90.00;0.00;0.50;0.020
1432.955;1720;-1.40;0.15;91.53;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.22;0.30;0.30;-0.00;-0.01;-0.00;0.00;-0.02;-1.34;0.14;90.00;0.00;0.50;0.031
1433.045;1730;-1.40;0.18;91.44;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.22;0.30;0.30;-0.01;-0.01;-0.01;-0.00;-0.01;-1.34;0.17;90.00;0.00;0.50;0.021
1433.165;1740;-1.40;0.21;91.38;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.22;0.30;0.30;-0.00;-0.01;-0.01;-0.00;-0.02;-1.34;0.19;90.00;0.00;0.50;0.038
1433.245;1749;-1.40;0.24;91.30;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.31;-0.00;-0.01;0.04;0.03;-0.04;-1.34;0.23;90.00;0.00;0.50;0.020
1433.325;1756;-1.40;0.26;91.27;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.30;-0.00;-0.01;-0.05;-0.03;0.00;-1.34;0.25;90.00;0.00;0.50;0.006
1433.425;1764;-1.40;0.28;91.19;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.30;-0.00;-0.01;-0.01;0.00;-0.02;-1.34;0.29;90.00;0.00;0.50;0.006
1433.535;1778;-1.40;0.33;91.09;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.30;-0.00;-0.01;-0.05;-0.03;0.00;-1.34;0.32;90.00;0.00;0.50;0.010
1433.635;1787;-1.40;0.35;91.02;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.20;0.30;0.30;-0.00;-0.01;-0.05;-0.03;0.00;-1.34;0.36;90.00;0.00;0.50;0.008
1433.725;1798;-1.40;0.39;90.93;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.20;0.30;0.31;0.00;-0.01;0.07;0.05;-0.03;-1.34;0.38;90.00;-0.00;0.50;0.006
1433.835;1806;-1.40;0.41;90.90;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.20;0.30;0.31;0.00;-0.01;0.08;0.05;-0.03;-1.34;0.41;90.00;-0.00;0.50;0.009
1433.935;1817;-1.40;0.45;90.85;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.20;0.30;0.30;-0.00;-0.01;-0.05;-0.03;0.00;-1.34;0.44;90.00;-0.00;0.50;0.008
1434.035;1825;-1.40;0.47;90.79;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.19;0.30;0.30;-0.00;-0.01;-0.05;-0.03;0.00;-1.34;0.47;90.00;-0.00;0.50;0.008
1434.145;1836;-1.40;0.50;90.71;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.19;0.30;0.30;-0.00;-0.01;-0.01;0.00;-0.01;-1.34;0.50;90.00;-0.00;0.50;0.017
1434.225;1844;-1.40;0.53;90.66;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.19;0.30;0.30;-0.00;-0.01;-0.01;0.00;-0.01;-1.34;0.53;90.00;-0.00;0.50;0.007
1434.335;1859;-1.40;0.57;90.56;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.18;0.30;0.31;-0.00;-0.01;0.05;0.03;-0.03;-1.34;0.56;90.00;-0.00;0.50;0.011
1434.425;1867;-1.40;0.60;90.52;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.18;0.30;0.31;-0.00;-0.01;0.05;0.03;-0.03;-1.34;0.59;90.00;-0.00;0.50;0.006
1434.525;1878;-1.40;0.63;90.46;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.18;0.30;0.31;0.00;-0.01;0.07;0.05;-0.03;-1.34;0.64;90.00;-0.00;0.50;0.004
1434.635;1886;-1.40;0.65;90.41;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.17;0.30;0.30;-0.00;-0.01;-0.05;-0.03;0.00;-1.34;0.66;90.00;-0.00;0.50;0.009
1434.725;1895;-1.40;0.68;90.35;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.17;0.30;0.31;0.00;-0.01;0.07;0.05;-0.02;-1.34;0.68;90.00;-0.00;0.50;0.004
