t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
248.245;216;1.51;-1.71;102.46;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.17;0.30;0.30;-0.00;-0.01;-0.04;-0.04;-0.07;1.19;-1.79;90.00;0.00;0.50;0.011
248.345;230;1.50;-1.67;102.34;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.15;0.29;0.29;-0.00;-0.01;-0.01;-0.00;-0.05;1.19;-1.79;90.00;0.00;0.50;0.021
248.445;239;1.49;-1.64;102.20;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.15;0.29;0.28;-0.00;-0.01;0.04;0.04;0.00;1.19;-1.79;90.00;0.00;0.50;0.015
248.555;249;1.49;-1.62;102.04;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.14;0.28;0.27;-0.00;-0.01;0.02;0.03;-0.02;1.19;-1.79;90.00;0.00;0.50;0.013
248.645;258;1.48;-1.59;101.88;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.14;0.26;0.26;-0.00;-0.01;0.02;0.02;-0.03;1.19;-1.79;90.00;0.00;0.50;0.013
248.745;268;1.48;-1.57;101.70;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.25;0.25;-0.00;-0.01;0.02;0.02;-0.03;1.19;-1.79;90.00;0.00;0.50;0.011
248.845;278;1.47;-1.54;101.52;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.23;0.24;-0.00;-0.01;0.02;0.02;-0.03;1.19;-1.79;90.00;0.00;0.50;0.013
248.955;288;1.47;-1.52;101.34;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.21;0.22;-0.00;-0.01;0.02;0.02;-0.03;1.19;-1.79;90.00;0.00;0.50;0.022
249.055;297;1.47;-1.50;101.20;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.19;0.20;-0.00;-0.01;0.01;0.01;-0.02;1.19;-1.79;90.00;0.00;0.50;0.016
249.145;307;1.46;-1.48;101.06;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.17;0.18;0.00;-0.01;0.02;0.01;-0.03;1.19;-1.79;90.00;0.00;0.50;0.010
249.265;320;1.46;-1.46;100.86;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.15;0.16;0.00;-0.00;0.02;0.01;-0.03;1.19;-1.79;90.00;0.00;0.50;0.030
249.365;331;1.46;-1.45;100.73;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.13;0.14;0.00;-0.00;0.02;0.02;-0.03;1.19;-1.79;90.00;0.00;0.50;0.030
249.455;339;1.45;-1.44;100.56;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.10;0.12;0.00;-0.00;0.01;0.01;-0.04;1.19;-1.79;90.00;0.00;0.50;0.021
249.555;350;1.45;-1.43;100.34;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.13;0.08;0.09;0.00;-0.00;0.01;0.01;-0.04;1.19;-1.79;90.00;0.00;0.50;0.018
249.645;359;1.45;-1.42;100.17;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.14;0.06;0.07;0.00;-0.00;0.01;0.01;-0.04;1.19;-1.79;90.00;0.00;0.50;0.013
249.735;369;1.45;-1.41;100.01;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.14;0.03;0.05;0.00;-0.00;-0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.013
249.855;378;1.45;-1.41;99.94;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.15;0.01;0.04;0.00;-0.00;-0.00;-0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.025
249.955;387;1.45;-1.41;99.86;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.15;-0.01;0.01;0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.022
250.055;397;1.45;-1.41;99.74;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.15;-0.03;-0.01;-0.00;-0.00;0.00;0.00;-0.03;1.19;-1.79;90.00;0.00;0.50;0.017
250.145;408;1.45;-1.41;99.57;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.16;-0.05;-0.03;-0.00;-0.00;0.00;0.00;-0.03;1.19;-1.79;90.00;0.00;0.50;0.012
250.245;416;1.45;-1.41;99.42;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.17;-0.07;-0.05;-0.00;-0.00;0.00;0.00;-0.04;1.19;-1.79;90.00;0.00;0.50;0.012
250.345;427;1.45;-1.42;99.19;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.19;-0.08;-0.07;-0.00;-0.00;0.00;0.00;-0.04;1.19;-1.79;90.00;0.00;0.50;0.015
250.455;440;1.45;-1.43;98.90;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.20;-0.10;-0.08;-0.00;-0.00;0.00;0.00;-0.04;1.19;-1.79;90.00;0.00;0.50;0.023
250.555;449;1.45;-1.44;98.67;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.22;-0.11;-0.10;-0.00;0.00;-0.00;0.00;-0.04;1.19;-1.79;90.00;0.00;0.50;0.027
250.645;459;1.45;-1.45;98.47;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.23;-0.12;-0.12;0.01;-0.00;0.01;-0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.017
250.755;467;1.45;-1.46;98.36;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.24;-0.13;-0.13;0.00;-0.00;0.01;-0.00;-0.03;1.19;-1.79;90.00;0.00;0.50;0.021
250.855;478;1.46;-1.47;98.09;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.26;-0.14;-0.14;0.00;-0.00;0.01;-0.00;-0.04;1.19;-1.79;90.00;0.00;0.50;0.022
250.945;486;1.46;-1.48;97.89;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.27;-0.14;-0.15;0.00;-0.00;0.01;-0.00;-0.05;1.19;-1.79;90.00;0.00;0.50;0.013
251.045;496;1.46;-1.50;97.63;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.29;-0.15;-0.15;0.00;-0.00;0.01;-0.00;-0.05;1.19;-1.79;90.00;0.00;0.50;0.012
251.135;506;1.46;-1.51;97.37;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.31;-0.15;-0.16;-0.00;-0.00;0.01;-0.00;-0.05;1.19;-1.79;90.00;0.00;0.50;0.009
251.245;519;1.46;-1.53;97.00;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.33;-0.15;-0.16;-0.00;-0.00;0.01;-0.00;-0.06;1.19;-1.79;90.00;0.00;0.50;0.014
251.345;529;1.47;-1.55;96.69;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.35;-0.14;-0.16;-0.00;-0.00;0.01;-0.00;-0.06;1.19;-1.79;90.00;0.00;0.50;0.011
251.445;538;1.47;-1.56;96.43;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.37;-0.14;-0.16;-0.00;-0.00;0.01;-0.01;-0.06;1.19;-1.79;90.00;0.00;0.50;0.012
251.555;548;1.47;-1.58;96.21;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.38;-0.13;-0.14;-0.01;-0.01;-0.08;0.05;-0.02;1.19;-1.79;90.00;0.00;0.50;0.017
251.645;556;1.47;-1.59;95.92;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.40;-0.13;-0.15;0.00;-0.00;0.02;-0.02;-0.04;1.19;-1.79;90.00;0.00;0.50;0.011
251.745;567;1.47;-1.60;95.68;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.42;-0.12;-0.14;0.00;-0.01;0.04;-0.02;-0.07;1.19;-1.79;90.00;0.00;0.50;0.014
251.855;581;1.48;-1.62;95.48;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.43;-0.11;-0.13;-0.00;-0.01;0.05;-0.02;-0.07;1.19;-1.79;90.00;0.00;0.50;0.018
251.955;590;1.48;-1.63;95.35;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.44;-0.10;-0.13;0.00;-0.01;0.02;-0.01;-0.03;1.19;-1.79;90.00;0.00;0.50;0.024
252.055;601;1.48;-1.65;95.29;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.45;-0.09;-0.11;-0.00;-0.01;0.01;-0.01;-0.02;1.19;-1.79;90.00;0.00;0.50;0.023
252.155;609;1.48;-1.66;95.32;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.45;-0.08;-0.10;-0.00;-0.01;0.01;-0.01;0.00;1.19;-1.79;90.00;0.00;0.50;0.024
252.245;620;1.48;-1.67;95.40;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.45;-0.06;-0.09;-0.00;-0.01;0.01;-0.01;0.01;1.19;-1.79;90.00;0.00;0.50;0.012
252.355;628;1.48;-1.67;95.52;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.44;-0.05;-0.08;-0.00;-0.00;0.01;-0.01;0.03;1.19;-1.79;90.00;0.00;0.50;0.020
252.445;638;1.48;-1.68;95.70;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.44;-0.04;-0.06;-0.00;-0.00;0.01;-0.01;0.04;1.19;-1.79;90.00;0.00;0.50;0.018
252.545;646;1.48;-1.68;95.90;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.43;-0.02;-0.05;-0.00;-0.00;0.01;-0.01;0.05;1.19;-1.79;90.00;0.00;0.50;0.015
252.655;657;1.48;-1.69;96.13;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.42;-0.01;-0.02;-0.00;-0.00;-0.02;-0.00;0.02;1.19;-1.79;90.00;0.00;0.50;0.021
252.745;665;1.48;-1.69;96.20;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.42;0.00;-0.01;-0.00;-0.00;-0.01;-0.00;0.03;1.19;-1.79;90.00;0.00;0.50;0.014
252.865;681;1.48;-1.69;96.53;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.40;0.01;0.00;0.00;-0.00;-0.00;-0.00;0.04;1.19;-1.79;90.00;0.00;0.50;0.031
252.945;689;1.48;-1.69;96.73;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.39;0.02;0.01;-0.00;-0.00;-0.00;-0.00;0.05;1.19;-1.79;90.00;0.00;0.50;0.014
253.055;700;1.48;-1.69;97.04;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.37;0.03;0.03;0.00;-0.00;-0.00;-0.00;0.05;1.19;-1.79;90.00;0.00;0.50;0.025
253.155;708;1.48;-1.68;97.27;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;0.04;0.04;-0.00;-0.00;-0.00;0.00;0.05;1.19;-1.79;90.00;0.00;0.50;0.010
253.255;719;1.48;-1.68;97.56;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.35;0.05;0.05;0.00;-0.00;-0.00;0.00;0.04;1.19;-1.79;90.00;0.00;0.50;0.018
253.345;727;1.48;-1.68;97.75;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.34;0.06;0.05;0.00;-0.00;-0.01;0.00;0.04;1.19;-1.79;90.00;0.00;0.50;0.017
253.445;738;1.48;-1.67;98.00;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.32;0.07;0.06;0.00;-0.00;-0.01;0.00;0.04;1.19;-1.79;90.00;0.00;0.50;0.018
253.565;752;1.48;-1.66;98.26;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.31;0.07;0.07;-0.00;-0.00;-0.01;0.00;0.03;1.19;-1.79;90.00;0.00;0.50;0.032
253.675;761;1.48;-1.65;98.40;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.30;0.08;0.07;0.00;-0.00;-0.00;0.00;0.02;1.19;-1.79;90.00;0.00;0.50;0.030
253.755;770;1.48;-1.65;98.52;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.29;0.08;0.08;0.00;-0.00;-0.00;0.00;0.02;1.19;-1.79;90.00;0.00;0.50;0.024
253.855;781;1.48;-1.64;98.65;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.28;0.08;0.08;0.00;-0.00;-0.00;0.00;0.02;1.19;-1.79;90.00;0.00;0.50;0.013
253.945;789;1.48;-1.63;98.73;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.27;0.08;0.08;0.00;-0.00;-0.00;0.00;0.02;1.19;-1.79;90.00;0.00;0.50;0.013
254.055;800;1.47;-1.62;98.81;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.26;0.08;0.08;0.00;-0.00;-0.00;0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.019
254.165;809;1.47;-1.61;98.86;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.26;0.08;0.08;0.00;-0.00;-0.00;0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.026
254.245;819;1.47;-1.61;98.90;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.25;0.08;0.08;0.00;-0.00;-0.00;0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.014
254.365;830;1.47;-1.60;98.92;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.25;0.08;0.08;0.00;-0.00;-0.00;0.00;0.00;1.19;-1.79;90.00;0.00;0.50;0.024
254.455;838;1.47;-1.59;98.93;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.25;0.08;0.08;0.00;-0.00;-0.00;0.00;-0.00;1.19;-1.79;90.00;0.00;0.50;0.018
254.545;849;1.47;-1.58;98.92;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.24;0.07;0.08;0.00;-0.00;-0.00;0.00;-0.00;1.19;-1.79;90.00;0.00;0.50;0.012
254.645;857;1.47;-1.58;98.90;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.24;0.07;0.07;0.00;-0.00;-0.01;0.00;-0.00;1.19;-1.79;90.00;0.00;0.50;0.016
254.745;867;1.47;-1.57;98.87;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.24;0.06;0.07;0.00;-0.00;-0.01;0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.016
254.845;878;1.46;-1.56;98.82;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.24;0.06;0.06;0.00;-0.00;-0.01;0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.018
254.945;886;1.46;-1.56;98.78;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.24;0.05;0.06;0.00;-0.00;-0.01;0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.017
255.055;901;1.46;-1.55;98.69;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.24;0.04;0.05;0.00;-0.00;-0.00;0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.025
255.145;909;1.46;-1.55;98.63;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.25;0.04;0.04;0.00;-0.00;-0.00;0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.017
255.255;920;1.46;-1.54;98.54;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.25;0.03;0.04;0.00;-0.00;0.00;0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.018
255.355;929;1.46;-1.54;98.47;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.25;0.02;0.03;0.00;-0.00;0.00;0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.013
255.455;939;1.46;-1.54;98.38;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.25;0.02;0.02;-0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.019
255.545;947;1.46;-1.53;98.30;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.26;0.01;0.02;0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.015
255.655;958;1.46;-1.53;98.19;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.26;0.00;0.01;0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.022
255.745;966;1.46;-1.53;98.10;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.27;-0.00;0.00;-0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.012
255.865;981;1.46;-1.53;97.95;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.27;-0.01;-0.00;-0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.026
255.955;989;1.46;-1.53;97.87;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.28;-0.02;-0.01;0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.013
256.055;1000;1.46;-1.53;97.75;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.28;-0.02;-0.01;-0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.018
256.155;1009;1.46;-1.54;97.65;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.29;-0.03;-0.02;-0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.020
256.255;1019;1.46;-1.54;97.54;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.30;-0.03;-0.02;-0.00;-0.00;0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.013
256.345;1027;1.46;-1.54;97.46;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.30;-0.03;-0.03;-0.00;-0.00;-0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.013
256.445;1038;1.46;-1.54;97.34;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.31;-0.04;-0.03;-0.00;0.00;-0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.014
256.555;1050;1.46;-1.55;97.21;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.32;-0.04;-0.04;-0.00;0.00;-0.00;0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.021
256.655;1060;1.46;-1.55;97.10;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.32;-0.04;-0.04;0.00;0.00;-0.00;-0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.017
256.755;1070;1.46;-1.56;97.01;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.33;-0.04;-0.04;0.00;0.00;-0.00;-0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.017
256.845;1078;1.46;-1.56;96.93;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.33;-0.04;-0.04;-0.00;0.00;0.00;-0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.013
256.955;1089;1.46;-1.56;96.83;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.34;-0.05;-0.04;0.00;0.00;0.00;-0.00;-0.02;1.19;-1.79;90.00;0.00;0.50;0.024
257.055;1097;1.46;-1.57;96.76;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.34;-0.05;-0.04;0.00;0.00;0.00;-0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.021
257.155;1108;1.47;-1.57;96.68;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.35;-0.04;-0.04;0.00;0.00;0.00;-0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.023
257.245;1116;1.47;-1.58;96.62;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.35;-0.04;-0.04;0.00;0.00;0.00;-0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.013
257.345;1127;1.47;-1.58;96.56;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.04;-0.04;0.00;0.00;-0.00;-0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.010
257.455;1140;1.47;-1.59;96.50;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.04;-0.04;0.00;0.00;-0.00;-0.00;-0.01;1.19;-1.79;90.00;0.00;0.50;0.018
257.555;1150;1.47;-1.59;96.48;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.04;-0.04;0.00;-0.00;-0.00;-0.00;-0.00;1.19;-1.79;90.00;0.00;0.50;0.024
257.655;1159;1.47;-1.59;96.47;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.04;-0.04;0.00;-0.00;-0.00;-0.00;-0.00;1.19;-1.79;90.00;0.00;0.50;0.014
257.755;1169;1.47;-1.60;96.47;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.03;-0.03;0.00;-0.00;-0.00;-0.00;0.00;1.19;-1.79;90.00;0.00;0.50;0.022
257.855;1180;1.47;-1.60;96.48;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.37;-0.03;-0.03;0.00;-0.00;-0.00;-0.00;0.00;1.19;-1.79;90.00;0.00;0.50;0.021
257.955;1188;1.47;-1.60;96.51;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.03;-0.03;0.00;-0.00;-0.00;-0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.011
258.045;1199;1.47;-1.61;96.56;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.02;-0.03;0.00;-0.00;-0.00;-0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.012
258.145;1207;1.47;-1.61;96.60;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.02;-0.02;0.00;-0.00;-0.00;-0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.011
258.245;1219;1.47;-1.61;96.67;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.36;-0.02;-0.02;0.00;-0.00;-0.00;-0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.012
258.365;1230;1.47;-1.61;96.77;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.35;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.026
258.445;1240;1.47;-1.61;96.84;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.35;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.01;1.19;-1.79;90.00;0.00;0.50;0.010
258.555;1249;1.47;-1.61;96.93;1.19;-2.03;90.00;-0.00;0.50;951;0;1;0;0.35;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.02;1.19;-1.79;90.00;0.00;0.50;0.012
