t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
13573.275;1061;0.87;0.66;-172.54;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.62;0.04;0.04;-0.00;0.00;-0.00;0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.034;4.58;5.57;-1000.00;-1000.00
13573.365;1072;0.87;0.65;-172.38;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;0.04;0.04;0.00;-0.00;-0.00;0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.030;4.58;5.57;-1000.00;-1000.00
13573.475;1080;0.86;0.65;-172.26;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;0.04;0.04;0.00;-0.00;-0.00;0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.031;4.58;5.57;-1000.00;-1000.00
13573.585;1091;0.86;0.65;-172.13;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;0.04;0.04;0.00;-0.00;-0.00;0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.050;4.58;5.57;-1000.00;-1000.00
13573.665;1099;0.86;0.65;-172.05;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;0.04;0.04;0.00;-0.00;-0.00;0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.031;4.58;5.57;-1000.00;-1000.00
13573.755;1110;0.85;0.65;-171.96;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;0.03;0.04;0.00;-0.00;-0.00;0.00;0.01;0.64;0.55;180.00;0.00;-0.50;0.020;4.58;5.57;-1000.00;-1000.00
13573.855;1118;0.85;0.65;-171.91;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;0.03;0.04;0.00;-0.00;-0.00;0.00;0.01;0.64;0.55;180.00;0.00;-0.50;0.018;4.58;5.57;-1000.00;-1000.00
13573.955;1127;0.85;0.65;-171.87;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;0.03;0.03;0.00;-0.00;-0.00;0.00;0.01;0.64;0.55;180.00;0.00;-0.50;0.017;4.58;5.57;-1000.00;-1000.00
13574.055;1137;0.84;0.65;-171.85;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;0.03;0.03;0.00;-0.00;-0.00;0.00;0.00;0.64;0.55;180.00;0.00;-0.50;0.018;4.58;5.57;-1000.00;-1000.00
13574.155;1148;0.84;0.65;-171.84;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;0.03;0.03;0.00;-0.00;-0.00;0.00;-0.00;0.64;0.55;180.00;0.00;-0.50;0.021;4.58;5.57;-1000.00;-1000.00
13574.245;1156;0.84;0.65;-171.86;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;0.03;0.03;0.00;-0.00;-0.00;0.00;-0.01;0.64;0.55;180.00;0.00;-0.50;0.015;4.58;5.57;-1000.00;-1000.00
13574.375;1171;0.83;0.65;-171.92;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;0.02;0.03;0.00;-0.00;-0.00;0.00;-0.01;0.64;0.55;180.00;0.00;-0.50;0.038;4.58;5.57;-1000.00;-1000.00
13574.455;1179;0.83;0.65;-171.97;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;0.02;0.02;0.00;-0.00;-0.00;0.00;-0.01;0.64;0.55;180.00;0.00;-0.50;0.023;4.58;5.57;-1000.00;-1000.00
13574.555;1188;0.83;0.65;-172.04;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;0.02;0.02;0.00;-0.00;-0.00;0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.021;4.58;5.57;-1000.00;-1000.00
13574.655;1198;0.83;0.65;-172.14;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;0.01;0.02;-0.00;-0.00;-0.00;0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.019;4.58;5.57;-1000.00;-1000.00
13574.755;1211;0.82;0.65;-172.27;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.62;0.01;0.01;-0.00;-0.00;-0.00;0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.024;4.58;5.57;-1000.00;-1000.00
13574.875;1221;0.82;0.65;-172.39;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.61;0.01;0.01;-0.00;-0.00;-0.00;0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.042;4.58;5.57;-1000.00;-1000.00
13574.955;1229;0.82;0.65;-172.49;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.61;0.00;0.01;-0.00;-0.00;-0.00;0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.020;4.58;5.57;-1000.00;-1000.00
13575.085;1244;0.82;0.65;-172.68;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.60;0.00;0.01;-0.00;-0.00;-0.00;0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.042;4.58;5.57;-1000.00;-1000.00
13575.165;1249;0.82;0.65;-172.75;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.59;-0.00;0.00;0.00;-0.00;-0.00;0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.032;4.58;5.57;-1000.00;-1000.00
13575.265;1258;0.82;0.65;-172.86;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.59;-0.00;-0.00;-0.01;0.01;0.01;-0.01;-0.01;0.64;0.55;180.00;0.00;-0.50;0.027;4.58;5.57;-1000.00;-1000.00
13575.345;1267;0.82;0.65;-172.91;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.59;-0.01;-0.01;0.00;0.00;-0.01;0.01;-0.00;0.64;0.55;180.00;0.00;-0.50;0.018;4.58;5.57;-1000.00;-1000.00
13575.445;1277;0.82;0.65;-172.98;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.58;-0.01;-0.01;-0.00;0.01;-0.01;-0.01;-0.02;0.64;0.55;180.00;0.00;-0.50;0.017;4.58;5.57;-1000.00;-1000.00
13575.565;1291;0.82;0.65;-173.09;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.58;-0.01;-0.01;0.00;-0.00;-0.03;0.02;-0.01;0.64;0.55;180.00;0.00;-0.50;0.027;4.58;5.57;-1000.00;-1000.00
13575.655;1300;0.82;0.65;-173.19;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.58;-0.01;-0.01;-0.00;0.00;0.01;-0.01;-0.02;0.64;0.55;180.00;0.00;-0.50;0.025;4.58;5.57;-1000.00;-1000.00
13575.765;1310;0.82;0.65;-173.30;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.57;-0.02;-0.01;-0.00;0.00;0.00;-0.00;-0.02;0.64;0.55;180.00;0.00;-0.50;0.034;4.58;5.57;-1000.00;-1000.00
13575.855;1318;0.83;0.65;-173.37;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.57;-0.02;-0.02;0.00;-0.00;0.02;-0.04;-0.01;0.64;0.55;180.00;0.00;-0.50;0.021;4.58;5.57;-1000.00;-1000.00
13575.965;1329;0.83;0.65;-173.45;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.57;-0.02;-0.01;0.00;0.00;-0.02;0.03;-0.02;0.64;0.55;180.00;0.00;-0.50;0.029;4.58;5.57;-1000.00;-1000.00
13576.065;1337;0.83;0.65;-173.51;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.56;-0.02;-0.02;-0.00;0.00;-0.02;0.03;-0.02;0.64;0.55;180.00;0.00;-0.50;0.023;4.58;5.57;-1000.00;-1000.00
13576.155;1348;0.83;0.65;-173.59;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.56;-0.02;-0.02;-0.00;-0.00;0.02;-0.03;-0.01;0.64;0.55;180.00;0.00;-0.50;0.025;4.58;5.57;-1000.00;-1000.00
13576.265;1360;0.83;0.65;-173.68;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.56;-0.02;-0.02;-0.00;-0.00;0.02;-0.03;-0.01;0.64;0.55;180.00;0.00;-0.50;0.025;4.58;5.57;-1000.00;-1000.00
13576.365;1371;0.84;0.65;-173.75;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;-0.00;0.00;-0.02;0.03;-0.02;0.64;0.55;180.00;0.00;-0.50;0.033;4.58;5.57;-1000.00;-1000.00
13576.465;1379;0.84;0.65;-173.80;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;-0.00;0.00;-0.02;0.03;-0.02;0.64;0.55;180.00;0.00;-0.50;0.035;4.58;5.57;-1000.00;-1000.00
13576.555;1390;0.84;0.65;-173.86;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;-0.00;-0.00;0.02;-0.03;-0.00;0.64;0.55;180.00;0.00;-0.50;0.026;4.58;5.57;-1000.00;-1000.00
13576.665;1398;0.84;0.65;-173.89;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;-0.00;-0.00;0.02;-0.03;-0.00;0.64;0.55;180.00;0.00;-0.50;0.022;4.58;5.57;-1000.00;-1000.00
13576.755;1409;0.84;0.65;-173.93;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;0.00;0.00;-0.02;0.03;-0.01;0.64;0.55;180.00;0.00;-0.50;0.021;4.58;5.57;-1000.00;-1000.00
13576.865;1421;0.85;0.65;-173.96;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;0.00;0.00;-0.02;0.03;-0.01;0.64;0.55;180.00;0.00;-0.50;0.038;4.58;5.57;-1000.00;-1000.00
13576.965;1431;0.85;0.65;-173.97;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;0.00;0.00;-0.02;0.03;-0.01;0.64;0.55;180.00;0.00;-0.50;0.027;4.58;5.57;-1000.00;-1000.00
13577.055;1441;0.85;0.65;-173.97;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.02;0.00;0.00;-0.02;0.03;-0.01;0.64;0.55;180.00;0.00;-0.50;0.026;4.58;5.57;-1000.00;-1000.00
13577.165;1449;0.85;0.65;-173.96;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.02;-0.01;0.00;0.00;-0.02;0.03;-0.00;0.64;0.55;180.00;0.00;-0.50;0.020;4.58;5.57;-1000.00;-1000.00
13577.255;1459;0.85;0.65;-173.95;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.01;-0.01;0.00;0.00;-0.02;0.03;-0.00;0.64;0.55;180.00;0.00;-0.50;0.021;4.58;5.57;-1000.00;-1000.00
13577.355;1469;0.85;0.65;-173.92;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.01;-0.01;0.00;0.00;-0.02;0.03;-0.00;0.64;0.55;180.00;0.00;-0.50;0.022;4.58;5.57;-1000.00;-1000.00
13577.465;1478;0.86;0.65;-173.88;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.01;-0.01;-0.00;-0.00;0.02;-0.03;0.01;0.64;0.55;180.00;0.00;-0.50;0.024;4.58;5.57;-1000.00;-1000.00
13577.555;1488;0.86;0.65;-173.84;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.01;-0.01;-0.00;-0.00;0.02;-0.03;0.01;0.64;0.55;180.00;0.00;-0.50;0.022;4.58;5.57;-1000.00;-1000.00
