t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
837.455;271;0.86;-0.30;0.48;0.65;-0.35;0.00;0.00;-0.50;217;0;1;2;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.65;-0.35;0.00;0.00;-0.50;0.041;0.50;0.37;-1000.00;-1000.00
837.535;280;0.86;-0.30;0.49;0.65;-0.35;0.00;0.00;-0.50;217;0;1;2;-0.05;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.65;-0.35;0.00;0.00;-0.50;0.020;0.50;0.37;-1000.00;-1000.00
837.625;290;0.86;-0.30;0.51;0.65;-0.35;0.00;0.00;-0.50;217;0;1;2;-0.05;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.65;-0.35;0.00;0.00;-0.50;0.014;0.50;0.37;-1000.00;-1000.00
837.725;301;0.86;-0.30;0.53;0.65;-0.35;0.00;0.00;-0.50;217;0;1;2;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.65;-0.35;0.00;0.00;-0.50;0.012;0.50;0.37;-1000.00;-1000.00
837.825;309;0.86;-0.30;0.54;0.65;-0.35;0.00;0.00;-0.50;217;0;1;2;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.65;-0.35;0.00;0.00;-0.50;0.013;0.50;0.37;-1000.00;-1000.00
837.925;319;0.86;-0.30;0.55;0.65;-0.35;0.00;0.00;-0.50;217;0;1;2;-0.08;-0.34;-0.00;-0.00;0.00;0.01;0.00;0.01;0.65;-0.35;0.00;0.00;-0.50;0.012;0.50;0.37;-1000.00;-1000.00
838.055;331;0.84;-0.31;1.22;0.65;-0.35;0.00;0.00;-0.50;217;0;1;2;-0.05;-0.37;-0.33;-0.01;-0.00;0.02;0.03;0.10;0.65;-0.35;0.00;0.00;-0.50;0.037;0.50;0.37;-1000.00;-1000.00
838.145;342;0.80;-0.31;1.60;0.55;-0.35;-0.00;0.00;-0.50;217;1;1;2;-0.03;-0.39;-0.37;-0.00;-0.00;0.02;0.03;0.03;0.65;-0.35;0.00;0.00;-0.50;0.038;0.50;0.37;-1000.00;-1000.00
838.225;347;0.78;-0.31;1.65;0.55;-0.35;-0.00;0.00;-0.50;217;1;1;2;-0.02;-0.41;-0.38;-0.00;0.00;-0.03;-0.05;-0.02;0.65;-0.35;0.00;0.00;-0.50;0.010;0.50;0.37;-1000.00;-1000.00
838.325;357;0.75;-0.31;1.63;0.55;-0.35;-0.00;0.00;-0.50;217;1;1;2;-0.02;-0.43;-0.41;0.00;0.00;0.00;-0.00;0.00;0.65;-0.35;0.00;0.00;-0.50;0.010;0.50;0.37;-1000.00;-1000.00
838.425;367;0.70;-0.31;1.65;0.46;-0.35;-0.00;0.00;-0.50;217;2;1;2;-0.02;-0.44;-0.43;-0.00;0.00;0.00;-0.00;0.00;0.65;-0.35;0.00;0.00;-0.50;0.011;0.50;0.37;-1000.00;-1000.00
838.535;378;0.66;-0.31;1.64;0.46;-0.35;-0.00;0.00;-0.50;217;2;1;2;-0.01;-0.44;-0.43;-0.00;-0.00;-0.00;-0.00;-0.00;0.65;-0.35;0.00;0.00;-0.50;0.025;0.50;0.37;-1000.00;-1000.00
838.655;391;0.60;-0.31;1.62;0.35;-0.35;0.00;0.00;-0.50;1017;0;1;2;-0.01;-0.44;-0.44;0.00;-0.00;0.00;-0.00;-0.00;0.62;-0.35;-0.00;0.00;-0.50;0.023;0.50;0.37;-1000.00;-1000.00
838.755;400;0.56;-0.31;1.58;0.35;-0.35;0.00;0.00;-0.50;1017;0;1;2;-0.01;-0.47;-0.44;-0.00;-0.00;-0.00;-0.00;-0.01;0.35;-0.35;0.00;0.00;-0.50;0.034;0.50;0.37;-1000.00;-1000.00
838.865;415;0.49;-0.32;1.53;0.25;-0.35;-0.00;0.00;-0.50;1017;1;1;2;-0.01;-0.49;-0.47;0.00;-0.00;0.00;-0.00;-0.00;0.35;-0.35;0.00;0.00;-0.50;0.030;0.50;0.37;-1000.00;-1000.00
838.945;420;0.47;-0.32;1.51;0.25;-0.35;-0.00;0.00;-0.50;1017;1;1;2;-0.01;-0.50;-0.48;-0.00;-0.00;-0.00;-0.00;-0.01;0.35;-0.35;0.00;0.00;-0.50;0.030;0.50;0.37;-1000.00;-1000.00
839.045;429;0.42;-0.32;1.47;0.25;-0.35;-0.00;0.00;-0.50;1017;1;1;2;-0.01;-0.50;-0.50;-0.00;-0.00;-0.00;-0.00;-0.01;0.35;-0.35;0.00;0.00;-0.50;0.023;0.50;0.37;-1000.00;-1000.00
839.145;439;0.37;-0.32;1.44;0.16;-0.35;-0.00;0.00;-0.50;1017;2;1;2;-0.01;-0.50;-0.50;-0.00;-0.00;-0.00;-0.00;-0.01;0.35;-0.35;0.00;0.00;-0.50;0.029;0.50;0.37;-1000.00;-1000.00
839.265;454;0.30;-0.32;1.38;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.50;-0.00;0.00;-0.00;-0.00;-0.01;0.33;-0.35;-0.00;0.00;-0.50;0.015;0.50;0.37;-1000.00;-1000.00
839.325;458;0.28;-0.32;1.36;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.50;-0.00;0.00;-0.00;-0.00;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.017;0.50;0.37;-1000.00;-1000.00
839.475;472;0.24;-0.32;1.21;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.03;0.00;-0.23;-0.03;0.05;-0.35;0.00;0.00;-0.50;0.052;0.50;0.37;-1000.00;-1000.00
839.525;478;0.24;-0.32;1.20;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;0.00;0.00;0.00;0.01;0.01;0.00;0.05;-0.35;0.00;0.00;-0.50;0.008;0.50;0.37;-1000.00;-1000.00
839.645;491;0.24;-0.32;1.19;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.05;-0.35;0.00;0.00;-0.50;0.029;0.50;0.37;-1000.00;-1000.00
839.735;497;0.24;-0.32;1.18;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.019;0.50;0.37;-1000.00;-1000.00
839.815;507;0.24;-0.32;1.20;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.05;-0.35;0.00;0.00;-0.50;0.005;0.50;0.37;-1000.00;-1000.00
839.925;517;0.24;-0.32;1.20;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;0.00;-0.00;-0.01;-0.01;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.008;0.50;0.37;-1000.00;-1000.00
840.025;528;0.24;-0.32;1.22;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.01;0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.014;0.50;0.37;-1000.00;-1000.00
840.125;536;0.24;-0.32;1.24;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.00;0.02;0.00;0.05;-0.35;0.00;0.00;-0.50;0.012;0.50;0.37;-1000.00;-1000.00
840.235;550;0.24;-0.32;1.26;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.00;0.02;0.00;0.05;-0.35;0.00;0.00;-0.50;0.024;0.50;0.37;-1000.00;-1000.00
840.335;559;0.24;-0.32;1.26;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.022;0.50;0.37;-1000.00;-1000.00
840.425;569;0.24;-0.32;1.28;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.016;0.50;0.37;-1000.00;-1000.00
840.535;580;0.24;-0.32;1.30;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.01;0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.030;0.50;0.37;-1000.00;-1000.00
840.645;589;0.24;-0.32;1.31;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.05;-0.35;0.00;0.00;-0.50;0.024;0.50;0.37;-1000.00;-1000.00
840.725;597;0.24;-0.32;1.32;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.012;0.50;0.37;-1000.00;-1000.00
840.855;611;0.24;-0.32;1.34;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.00;-0.50;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.024;0.50;0.37;-1000.00;-1000.00
840.935;622;0.24;-0.32;1.36;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.13;-0.44;-0.00;0.00;0.00;-0.01;0.05;0.01;0.35;-0.35;0.00;-0.00;0.50;0.019;0.50;0.37;-1000.00;-1000.00
841.035;630;0.23;-0.32;1.88;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.16;-0.38;-0.32;0.00;-0.06;0.29;-0.01;0.31;0.35;-0.35;0.00;-0.00;0.50;0.022;0.50;0.37;-1000.00;-1000.00
841.125;640;0.19;-0.33;3.19;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.21;-0.32;-0.38;-0.00;0.00;-0.02;-0.04;0.19;0.35;-0.35;0.00;-0.00;0.50;0.014;0.50;0.37;-1000.00;-1000.00
841.235;649;0.16;-0.33;4.21;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.26;-0.26;-0.31;-0.00;-0.00;-0.00;0.01;0.19;0.35;-0.35;0.00;-0.00;0.50;0.016;0.50;0.37;-1000.00;-1000.00
841.325;659;0.13;-0.33;5.09;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.30;-0.20;-0.25;-0.00;-0.00;-0.00;0.01;0.13;0.35;-0.35;0.00;-0.00;0.50;0.010;0.50;0.37;-1000.00;-1000.00
841.425;668;0.11;-0.33;5.59;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.31;-0.13;-0.19;-0.00;-0.01;-0.00;0.01;0.07;0.35;-0.35;0.00;-0.00;0.50;0.013;0.50;0.37;-1000.00;-1000.00
841.525;678;0.09;-0.33;5.76;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.32;-0.07;-0.13;-0.00;-0.01;-0.00;0.00;0.00;0.35;-0.35;0.00;-0.00;0.50;0.009;0.50;0.37;-1000.00;-1000.00
841.635;691;0.08;-0.34;5.46;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.30;-0.02;-0.07;-0.00;-0.01;-0.01;0.00;-0.06;0.35;-0.35;0.00;-0.00;0.50;0.021;0.50;0.37;-1000.00;-1000.00
841.735;700;0.08;-0.34;4.96;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.28;0.04;-0.01;-0.00;-0.00;-0.00;0.01;-0.11;0.35;-0.35;0.00;-0.00;0.50;0.019;0.50;0.37;-1000.00;-1000.00
841.825;710;0.08;-0.34;4.24;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.24;0.09;0.04;-0.00;-0.00;-0.00;0.01;-0.13;0.35;-0.35;0.00;-0.00;0.50;0.014;0.50;0.37;-1000.00;-1000.00
841.925;720;0.09;-0.34;3.41;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.20;0.14;0.10;0.00;-0.00;-0.01;-0.01;-0.12;0.35;-0.35;0.00;-0.00;0.50;0.015;0.50;0.37;-1000.00;-1000.00
842.035;729;0.10;-0.33;2.88;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.18;0.19;0.14;0.00;-0.00;0.01;-0.01;-0.10;0.35;-0.35;0.00;-0.00;0.50;0.022;0.50;0.37;-1000.00;-1000.00
842.135;739;0.12;-0.33;2.38;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.15;0.23;0.19;-0.00;-0.00;-0.02;0.04;-0.08;0.35;-0.35;0.00;-0.00;0.50;0.017;0.50;0.37;-1000.00;-1000.00
842.255;751;0.14;-0.33;1.77;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.13;0.27;0.23;0.00;0.00;0.00;0.01;-0.08;0.35;-0.35;0.00;-0.00;0.50;0.039;0.50;0.37;-1000.00;-1000.00
842.335;761;0.17;-0.33;1.41;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.11;0.30;0.27;0.00;-0.00;0.00;0.00;-0.05;0.35;-0.35;0.00;-0.00;0.50;0.018;0.50;0.37;-1000.00;-1000.00
842.435;771;0.20;-0.33;1.15;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.10;0.33;0.30;0.00;-0.00;0.00;0.00;-0.04;0.35;-0.35;0.00;-0.00;0.50;0.015;0.50;0.37;-1000.00;-1000.00
842.535;781;0.23;-0.33;0.96;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.09;0.35;0.33;0.00;-0.00;-0.00;0.00;-0.03;0.35;-0.35;0.00;-0.00;0.50;0.011;0.50;0.37;-1000.00;-1000.00
842.635;790;0.26;-0.33;0.84;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.09;0.37;0.35;0.00;-0.00;-0.00;0.00;-0.02;0.35;-0.35;0.00;-0.00;0.50;0.021;0.50;0.37;-1000.00;-1000.00
842.725;801;0.30;-0.33;0.72;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.08;0.38;0.37;0.00;-0.00;-0.00;0.00;-0.02;0.35;-0.35;0.00;-0.00;0.50;0.014;0.50;0.37;-1000.00;-1000.00
842.815;809;0.33;-0.33;0.65;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.39;0.38;-0.00;-0.00;-0.01;0.00;-0.01;0.35;-0.35;0.00;-0.00;0.50;0.008;0.50;0.37;-1000.00;-1000.00
842.925;820;0.37;-0.33;0.58;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.39;0.39;-0.00;-0.00;-0.01;-0.00;-0.01;0.37;-0.35;-0.00;-0.00;0.50;0.011;0.50;0.37;-1000.00;-1000.00
843.025;828;0.40;-0.33;0.53;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.40;0.40;-0.00;-0.00;-0.01;-0.00;-0.01;0.40;-0.35;-0.00;-0.00;0.50;0.010;0.50;0.37;-1000.00;-1000.00
843.135;839;0.45;-0.33;0.48;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.07;0.40;0.40;-0.00;-0.00;-0.01;-0.00;-0.01;0.45;-0.35;-0.00;-0.00;0.50;0.020;0.50;0.37;-1000.00;-1000.00
843.225;847;0.48;-0.33;0.44;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.07;0.41;0.40;-0.00;-0.00;-0.01;-0.00;-0.01;0.48;-0.35;-0.00;-0.00;0.50;0.015;0.50;0.37;-1000.00;-1000.00
843.345;862;0.54;-0.33;0.37;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.07;0.41;0.41;-0.00;-0.00;-0.01;-0.00;-0.01;0.52;-0.35;-0.00;-0.00;0.50;0.028;0.50;0.37;-1000.00;-1000.00
843.435;870;0.57;-0.33;0.34;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.41;0.41;-0.00;-0.00;-0.01;-0.00;-0.01;0.55;-0.35;-0.00;-0.00;0.50;0.018;0.50;0.37;-1000.00;-1000.00
843.525;881;0.62;-0.33;0.30;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.42;0.41;-0.00;-0.00;-0.01;-0.00;-0.01;0.61;-0.35;-0.00;-0.00;0.50;0.012;0.50;0.37;-1000.00;-1000.00
843.615;889;0.65;-0.33;0.28;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.42;0.42;-0.00;-0.00;-0.02;-0.00;-0.01;0.65;-0.35;-0.00;-0.00;0.50;0.006;0.50;0.37;-1000.00;-1000.00
843.725;900;0.70;-0.33;0.24;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.42;0.42;-0.00;-0.00;-0.02;-0.00;-0.01;0.70;-0.35;-0.00;-0.00;0.50;0.008;0.50;0.37;-1000.00;-1000.00
843.815;908;0.73;-0.33;0.21;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.43;0.43;-0.00;-0.00;-0.02;-0.00;-0.01;0.73;-0.35;-0.00;-0.00;0.50;0.007;0.50;0.37;-1000.00;-1000.00
843.915;919;0.78;-0.33;0.17;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.06;0.43;0.43;-0.00;-0.00;-0.02;-0.00;-0.01;0.78;-0.35;-0.00;-0.00;0.50;0.007;0.50;0.37;-1000.00;-1000.00
844.025;927;0.81;-0.33;0.14;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.06;0.44;0.43;-0.00;-0.00;-0.02;-0.00;-0.01;0.82;-0.35;-0.00;-0.00;0.50;0.010;0.50;0.37;-1000.00;-1000.00
844.135;938;0.86;-0.33;0.10;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.06;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.87;-0.35;-0.00;-0.00;0.50;0.012;0.50;0.37;-1000.00;-1000.00
844.235;951;0.92;-0.33;0.06;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.06;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.89;-0.35;-0.00;-0.00;0.50;0.015;0.50;0.37;-1000.00;-1000.00
844.325;961;0.96;-0.33;0.03;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.06;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.94;-0.35;-0.00;-0.00;0.50;0.009;0.50;0.37;-1000.00;-1000.00
844.425;969;1.00;-0.33;0.02;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.06;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.00;1.00;-0.35;-0.00;-0.00;0.50;0.009;0.50;0.37;-1000.00;-1000.00
844.535;979;1.04;-0.33;-0.00;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.06;0.45;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;1.05;-0.35;-0.00;-0.00;0.50;0.006;0.50;0.37;-1000.00;-1000.00
844.625;989;1.09;-0.33;0.00;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.45;0.45;-0.00;-0.01;-0.01;-0.03;0.02;1.08;-0.35;-0.00;-0.00;0.50;0.007;0.50;0.37;-1000.00;-1000.00
844.725;998;1.13;-0.33;0.00;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.45;0.45;-0.00;-0.00;-0.03;0.02;-0.01;1.13;-0.35;-0.00;-0.00;0.50;0.004;0.50;0.37;-1000.00;-1000.00
844.825;1009;1.18;-0.33;0.01;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.45;0.47;0.03;-0.06;0.28;-0.04;0.05;1.18;-0.35;-0.00;-0.00;0.50;0.002;0.50;0.37;-1000.00;-1000.00
844.925;1017;1.21;-0.32;-0.09;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.46;0.45;0.02;0.00;-0.04;-0.02;-0.05;1.22;-0.35;-0.00;-0.00;0.50;0.003;0.50;0.37;-1000.00;-1000.00
845.015;1027;1.26;-0.32;-0.38;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.05;0.46;0.46;-0.00;0.00;0.00;0.01;-0.05;1.26;-0.35;-0.00;0.00;0.50;0.001;0.50;0.37;-1000.00;-1000.00
