t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
63244.365;223;0.69;-1.76;90.96;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;0.00;-0.00;0.00;-0.00;-0.00;0.66;-1.76;90.00;0.00;0.50;0.009
63244.485;236;0.69;-1.72;90.95;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;-0.00;-0.00;0.00;-0.00;-0.00;0.66;-1.74;90.00;0.00;0.50;0.028
63244.565;242;0.69;-1.71;90.95;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;0.00;-0.00;0.00;-0.00;-0.00;0.66;-1.70;90.00;0.00;0.50;0.010
63244.675;255;0.69;-1.67;90.94;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;-0.00;-0.00;0.00;-0.00;-0.00;0.66;-1.68;90.00;0.00;0.50;0.020
63244.765;261;0.69;-1.65;90.94;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;0.00;-0.00;0.00;-0.00;-0.00;0.66;-1.65;90.00;0.00;0.50;0.013
63244.865;273;0.69;-1.61;90.94;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;-0.00;-0.00;0.00;-0.00;-0.00;0.66;-1.62;90.00;-0.00;0.50;0.010
63244.965;284;0.69;-1.58;90.93;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;-0.00;0.00;-0.00;0.00;0.00;0.66;-1.58;90.00;-0.00;0.50;0.010
63245.065;292;0.69;-1.56;90.93;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;-0.00;0.00;-0.00;0.00;0.00;0.66;-1.56;90.00;-0.00;0.50;0.017
63245.175;302;0.69;-1.52;90.93;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;0.00;-0.00;-0.00;-0.00;-0.00;0.66;-1.52;90.00;-0.00;0.50;0.022
63245.275;313;0.69;-1.49;90.88;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.02;0.30;0.31;-0.01;-0.03;0.26;0.01;0.01;0.66;-1.50;90.00;-0.00;0.50;0.018
63245.355;321;0.69;-1.47;90.93;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.02;0.30;0.30;-0.01;0.01;0.01;0.01;0.01;0.66;-1.47;90.00;-0.00;0.50;0.004
63245.465;331;0.69;-1.44;91.02;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.02;0.30;0.30;0.02;-0.06;-0.04;0.30;0.02;0.66;-1.44;90.00;-0.00;0.50;0.005
63245.565;341;0.69;-1.41;91.10;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;0.00;0.01;0.66;-1.41;90.00;-0.00;0.50;0.005
63245.665;355;0.69;-1.36;91.15;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;-0.00;0.00;0.66;-1.38;90.00;-0.00;0.50;0.011
63245.775;364;0.69;-1.34;91.15;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.35;90.00;-0.00;0.50;0.013
63245.855;374;0.69;-1.31;91.14;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.30;90.00;-0.00;0.50;0.005
63245.965;384;0.69;-1.28;91.13;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.00;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.28;90.00;-0.00;0.50;0.004
63246.055;393;0.69;-1.25;91.11;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.00;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.26;90.00;-0.00;0.50;0.008
63246.195;407;0.68;-1.21;91.10;0.66;-0.96;90.00;0.00;-0.50;725;0;1;2;0.00;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.22;90.00;-0.00;0.50;0.033
63246.325;418;0.68;-1.18;91.16;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.11;0.26;0.28;0.00;-0.00;-0.07;0.04;0.07;0.66;-1.19;90.00;-0.00;-0.50;0.051
63246.365;422;0.68;-1.16;91.32;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.12;0.20;0.26;-0.00;-0.00;0.03;-0.01;0.07;0.66;-1.36;90.00;0.00;-0.50;0.017
63246.515;440;0.68;-1.12;91.97;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.15;0.14;0.20;0.00;0.00;0.00;-0.00;0.04;0.66;-1.36;90.00;0.00;-0.50;0.059
63246.585;445;0.68;-1.12;92.06;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.15;0.08;0.15;-0.00;0.00;0.00;-0.00;0.03;0.66;-1.36;90.00;0.00;-0.50;0.027
63246.685;454;0.68;-1.11;92.09;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.15;0.03;0.08;0.00;-0.00;0.01;-0.00;-0.01;0.66;-1.36;90.00;0.00;-0.50;0.021
63246.805;468;0.68;-1.10;91.88;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.14;-0.03;0.03;0.00;-0.00;0.00;-0.00;-0.03;0.66;-1.36;90.00;0.00;-0.50;0.047
63246.915;477;0.68;-1.10;91.64;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.13;-0.08;-0.03;-0.00;-0.00;0.00;0.00;-0.05;0.66;-1.36;90.00;0.00;-0.50;0.059
63246.975;483;0.68;-1.10;91.46;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.12;-0.13;-0.06;0.00;-0.01;-0.07;0.04;-0.07;0.66;-1.36;90.00;0.00;-0.50;0.020
63247.085;495;0.68;-1.11;91.01;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.10;-0.17;-0.13;0.00;0.00;0.01;0.00;-0.05;0.66;-1.36;90.00;0.00;-0.50;0.035
63247.185;506;0.68;-1.13;90.77;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.09;-0.22;-0.17;0.00;0.00;-0.00;-0.00;-0.05;0.66;-1.36;90.00;0.00;-0.50;0.027
63247.305;519;0.68;-1.16;90.46;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.07;-0.25;-0.22;-0.00;0.00;0.00;0.00;-0.04;0.66;-1.36;90.00;0.00;-0.50;0.053
63247.385;525;0.68;-1.17;90.35;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.07;-0.29;-0.25;0.00;0.00;0.00;-0.00;-0.03;0.66;-1.36;90.00;0.00;-0.50;0.027
63247.485;533;0.68;-1.19;90.23;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.06;-0.30;-0.29;-0.00;0.00;0.00;-0.00;-0.03;0.66;-1.36;90.00;0.00;-0.50;0.031
63247.625;548;0.68;-1.24;90.06;0.64;-1.50;103.50;0.54;0.50;729;1;1;5;0.06;-0.30;-0.30;-0.00;0.00;0.00;-0.00;-0.02;0.66;-1.36;90.00;0.00;-0.50;0.028
63247.695;556;0.68;-1.26;90.03;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.24;-0.30;0.00;-0.00;0.00;-0.00;-0.00;0.56;-1.32;120.03;0.54;0.50;0.023
63247.775;566;0.68;-1.29;87.41;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.17;-0.24;0.00;-0.01;-0.01;0.02;-0.85;0.57;-1.33;118.76;0.54;0.50;0.013
63247.865;571;0.68;-1.30;85.43;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.11;-0.17;-0.00;-0.01;-0.05;0.04;-0.61;0.58;-1.35;117.50;0.54;0.50;0.008
63247.975;584;0.68;-1.32;83.01;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.04;-0.11;0.00;-0.01;-0.06;0.05;-0.15;0.58;-1.36;116.23;0.54;0.50;0.024
63248.065;594;0.68;-1.32;83.19;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.01;-0.05;-0.01;-0.01;0.04;-0.04;0.07;0.59;-1.37;114.96;0.54;0.50;0.015
63248.175;603;0.68;-1.33;84.49;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.07;0.01;0.00;-0.01;0.01;-0.01;0.36;0.59;-1.37;114.96;0.54;0.50;0.010
63248.275;613;0.68;-1.32;86.71;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.12;0.06;-0.00;-0.01;-0.01;0.01;0.45;0.59;-1.37;114.96;0.54;0.50;0.019
63248.375;624;0.68;-1.31;89.17;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.16;0.12;-0.01;-0.00;-0.08;-0.06;0.37;0.58;-1.36;116.23;0.54;0.50;0.021
63248.465;632;0.68;-1.30;91.04;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.21;0.16;-0.00;-0.01;-0.04;-0.03;0.45;0.58;-1.36;116.23;0.54;0.50;0.009
63248.575;642;0.68;-1.28;93.83;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.24;0.20;-0.01;-0.01;0.04;0.04;0.49;0.58;-1.35;117.50;0.54;0.50;0.018
63248.665;651;0.68;-1.27;96.27;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.28;0.24;-0.00;-0.00;-0.09;-0.07;0.52;0.57;-1.33;118.76;0.54;0.50;0.011
63248.765;662;0.68;-1.24;100.85;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.27;-0.05;-0.06;-0.10;-0.23;0.87;0.55;-1.30;121.29;0.54;0.50;0.010
63248.875;674;0.67;-1.20;107.16;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.28;-0.01;-0.01;-0.05;-0.05;0.86;0.55;-1.29;122.56;0.54;0.50;0.019
63248.975;685;0.66;-1.17;111.63;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.27;-0.01;-0.08;-0.16;0.39;0.75;0.53;-1.27;125.08;0.54;0.50;0.009
63249.065;693;0.66;-1.15;115.39;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.30;-0.04;-0.01;0.06;0.11;0.76;0.52;-1.25;126.34;0.54;0.50;0.007
63249.155;702;0.65;-1.12;118.40;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.02;-0.01;-0.11;-0.25;0.50;0.50;-1.23;128.86;0.54;0.50;0.007
63249.265;712;0.63;-1.09;122.04;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.33;-0.06;-0.01;0.03;0.03;0.56;0.49;-1.22;130.12;0.54;0.50;0.011
63249.365;721;0.62;-1.06;125.01;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.08;-0.01;0.04;0.08;0.66;0.47;-1.19;132.63;0.54;0.50;0.014
63249.475;735;0.60;-1.02;129.72;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.33;-0.09;-0.01;0.04;0.08;0.70;0.46;-1.18;133.89;0.54;0.50;0.020
63249.565;744;0.59;-0.99;132.87;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.08;-0.01;0.00;-0.04;0.55;0.44;-1.16;136.39;0.53;0.50;0.012
63249.665;755;0.57;-0.96;136.95;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.10;-0.01;0.01;0.04;0.66;0.42;-1.14;138.90;0.53;0.50;0.012
63249.775;763;0.56;-0.94;140.10;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.09;-0.01;0.03;-0.01;0.56;0.40;-1.13;140.15;0.53;0.50;0.019
63249.865;774;0.54;-0.91;144.26;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.10;-0.01;0.04;-0.07;0.60;0.38;-1.11;142.65;0.53;0.50;0.007
63249.975;782;0.52;-0.88;147.97;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.30;-0.11;-0.01;-0.01;0.07;0.74;0.37;-1.10;143.89;0.53;0.50;0.016
63250.065;791;0.50;-0.86;151.33;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.33;-0.04;-0.01;0.04;-0.17;0.70;0.34;-1.08;146.38;0.53;0.50;0.016
63250.185;806;0.46;-0.84;158.60;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.70;0.29;0.34;-0.05;-0.03;0.06;0.22;1.02;0.33;-1.07;147.61;0.52;0.50;0.038
63250.275;814;0.43;-0.83;162.33;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.61;0.28;0.31;-0.06;-0.04;0.06;0.28;0.81;0.30;-1.06;150.02;0.51;0.50;0.017
63250.375;825;0.41;-0.82;166.07;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.50;0.27;0.28;-0.03;-0.01;-0.05;0.12;0.53;0.29;-1.05;151.21;0.51;0.50;0.027
63250.475;833;0.38;-0.81;167.55;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.48;0.26;0.27;-0.00;-0.01;0.05;-0.11;0.20;0.28;-1.04;152.38;0.50;0.50;0.021
63250.575;843;0.36;-0.81;168.94;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.50;0.25;0.26;-0.03;-0.01;0.01;-0.03;0.20;0.25;-1.03;154.69;0.50;0.50;0.022
63250.665;853;0.33;-0.80;170.27;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.49;0.24;0.24;-0.04;-0.01;-0.01;0.02;0.22;0.23;-1.02;155.83;0.49;0.50;0.011
63250.785;866;0.30;-0.79;171.79;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.48;0.22;0.23;-0.04;-0.01;-0.01;0.02;0.20;0.22;-1.02;156.95;0.49;0.50;0.030
63250.885;876;0.28;-0.78;172.77;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.48;0.21;0.20;-0.02;-0.01;-0.03;0.06;0.24;0.21;-1.01;158.07;0.48;0.50;0.023
63250.955;880;0.27;-0.78;173.11;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.27;0.23;0.21;-0.01;-0.01;0.00;-0.01;0.11;0.19;-1.01;159.16;0.48;0.50;0.006
63251.075;894;0.24;-0.78;173.17;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.33;0.25;0.23;0.00;-0.01;0.05;-0.08;-0.12;0.18;-1.00;160.25;0.47;0.50;0.020
63251.175;905;0.22;-0.78;173.26;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.39;0.27;0.24;-0.01;-0.01;-0.03;0.05;0.10;0.15;-0.99;162.38;0.46;0.50;0.021
63251.265;913;0.20;-0.77;173.72;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.41;0.29;0.25;-0.01;-0.01;-0.03;0.06;0.19;0.13;-0.99;163.43;0.46;0.50;0.010
63251.365;924;0.17;-0.77;174.61;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.43;0.30;0.29;-0.01;-0.01;-0.02;0.05;0.23;0.12;-0.98;164.47;0.45;0.50;0.011
63251.465;932;0.14;-0.76;175.73;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.45;0.30;0.30;-0.04;-0.01;0.02;-0.04;0.20;0.09;-0.97;166.51;0.44;0.50;0.010
63251.575;946;0.10;-0.76;177.73;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.43;0.30;0.30;-0.03;-0.01;0.03;-0.04;0.22;0.07;-0.97;167.51;0.44;0.50;0.024
63251.665;951;0.09;-0.75;178.25;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.46;0.30;0.30;-0.01;-0.01;0.09;-0.13;0.17;0.04;-0.96;169.47;0.43;0.50;0.009
63251.765;962;0.05;-0.75;179.98;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.44;0.30;0.30;-0.02;-0.01;0.04;-0.06;0.23;0.03;-0.96;170.43;0.43;0.50;0.010
63251.915;979;0.00;-0.75;182.70;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.43;0.30;0.30;0.00;-0.01;0.06;-0.07;0.22;-0.00;-0.96;172.33;0.42;0.50;0.040
63251.985;985;-0.01;-0.75;183.42;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.33;0.30;0.31;-0.00;-0.00;-0.02;0.05;0.28;-0.14;-0.96;180.00;0.00;0.50;0.033
63252.075;993;-0.04;-0.75;184.35;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.29;0.30;0.30;-0.03;-0.01;0.07;-0.08;0.07;-0.14;-0.96;180.00;0.00;0.50;0.022
63252.185;1003;-0.07;-0.75;184.99;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.26;0.30;0.30;-0.03;-0.01;0.02;-0.03;0.06;-0.14;-0.96;180.00;0.00;0.50;0.031
63252.275;1014;-0.10;-0.75;185.40;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.24;0.30;0.29;-0.00;-0.01;0.01;-0.02;0.00;-0.14;-0.96;180.00;0.00;0.50;0.022
63252.375;1022;-0.12;-0.75;185.52;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.22;0.30;0.28;-0.00;-0.01;-0.04;0.05;0.06;-0.14;-0.96;180.00;0.00;0.50;0.025
63252.515;1036;-0.16;-0.76;185.55;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.22;0.30;0.28;-0.01;-0.01;-0.04;0.04;0.04;-0.15;-0.96;180.00;-0.00;0.50;0.054
63252.605;1046;-0.19;-0.76;185.43;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.22;0.30;0.30;0.00;-0.01;0.07;-0.09;-0.05;-0.18;-0.96;180.00;-0.00;0.50;0.044
63252.685;1055;-0.22;-0.76;185.54;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.21;0.30;0.28;-0.01;-0.01;-0.03;0.03;0.03;-0.21;-0.96;180.00;-0.00;0.50;0.036
63252.805;1065;-0.25;-0.76;185.50;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.20;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.02;-0.24;-0.96;180.00;-0.00;0.50;0.052
63252.895;1074;-0.27;-0.77;185.48;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.20;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.26;-0.96;180.00;-0.00;0.50;0.042
63252.995;1084;-0.30;-0.77;185.45;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.19;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.30;-0.96;180.00;-0.00;0.50;0.034
63253.075;1095;-0.33;-0.77;185.39;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-0.33;-0.96;180.00;-0.00;0.50;0.024
63253.175;1103;-0.36;-0.77;185.38;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.19;0.30;0.28;-0.00;-0.01;-0.03;0.04;0.04;-0.36;-0.96;180.00;-0.00;0.50;0.026
63253.285;1117;-0.40;-0.78;185.37;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.38;-0.96;180.00;-0.00;0.50;0.030
63253.375;1122;-0.41;-0.78;185.36;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.18;0.30;0.29;-0.00;-0.01;-0.02;0.01;0.01;-0.41;-0.96;180.00;0.00;0.50;0.026
63253.535;1141;-0.46;-0.78;185.29;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.17;0.30;0.29;-0.00;-0.01;-0.02;0.02;0.00;-0.44;-0.96;180.00;0.00;0.50;0.047
63253.575;1145;-0.48;-0.78;185.27;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.10;0.30;0.29;-0.00;-0.01;-0.02;0.02;0.00;-0.54;-0.96;180.00;-0.07;0.06;0.019
63253.665;1155;-0.50;-0.78;184.95;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.05;0.30;0.29;0.00;-0.01;-0.02;0.01;-0.07;-0.54;-0.96;180.00;-0.07;0.06;0.017
63253.775;1164;-0.53;-0.79;184.37;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.01;0.29;0.29;0.00;-0.00;0.01;-0.02;-0.13;-0.54;-0.96;180.00;-0.07;0.06;0.022
63253.865;1175;-0.56;-0.79;183.69;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.03;0.28;0.28;0.00;-0.00;-0.02;0.02;-0.10;-0.54;-0.96;180.00;-0.07;0.06;0.015
63253.975;1183;-0.58;-0.79;183.18;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.15;0.27;0.27;0.00;0.00;0.01;-0.01;-0.08;-0.58;-0.96;179.33;-0.21;0.20;0.023
63254.085;1194;-0.61;-0.79;182.33;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.26;0.28;0.28;0.00;-0.00;0.00;-0.00;-0.17;-0.62;-0.96;177.65;-0.31;0.29;0.029
63254.175;1202;-0.64;-0.79;181.55;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.32;0.29;0.26;0.01;-0.00;0.01;0.01;-0.21;-0.65;-0.96;176.24;-0.36;0.33;0.018
63254.285;1217;-0.68;-0.80;179.90;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.41;0.30;0.29;0.00;-0.01;-0.06;-0.07;-0.17;-0.69;-0.95;174.36;-0.41;0.38;0.035
63254.365;1221;-0.69;-0.80;179.34;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.46;0.30;0.29;0.00;-0.01;0.04;0.06;-0.33;-0.71;-0.95;172.80;-0.44;0.41;0.014
63254.495;1236;-0.73;-0.80;176.66;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.54;0.30;0.30;0.04;-0.01;0.08;0.10;-0.37;-0.75;-0.94;169.98;-0.49;0.45;0.037
