t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
933.585;271;0.87;2.30;-0.33;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.01;0.01;0.01;0.85;2.37;14.37;0.65;0.50;0.014;-0.05;0.82;-1000.00;-1000.00
933.685;279;0.87;2.30;-0.32;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.85;2.37;14.37;0.65;0.50;0.017;-0.08;0.83;-1000.00;-1000.00
933.775;290;0.87;2.30;-0.31;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.85;2.37;14.37;0.65;0.50;0.014;-0.11;0.84;-1000.00;-1000.00
933.855;298;0.87;2.30;-0.29;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.85;2.37;14.37;0.65;0.50;0.005;-0.14;0.84;-1000.00;-1000.00
933.965;309;0.87;2.30;-0.27;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.85;2.37;14.37;0.65;0.50;0.015;-0.18;0.85;-1000.00;-1000.00
934.065;317;0.87;2.30;-0.26;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.01;0.01;0.01;0.85;2.37;14.37;0.65;0.50;0.012;-0.21;0.85;-1000.00;-1000.00
934.165;328;0.87;2.30;-0.24;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.25;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.85;2.37;14.37;0.65;0.50;0.013;-0.26;0.86;-1000.00;-1000.00
934.265;337;0.86;2.30;-2.26;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.19;-0.20;0.06;-0.02;0.02;-0.19;-0.95;0.85;2.37;14.37;0.65;0.50;0.008;-0.29;0.87;-1000.00;-1000.00
934.375;347;0.84;2.31;-6.45;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.14;-0.21;-0.00;-0.01;-0.05;0.09;-0.50;0.83;2.37;12.78;0.64;0.49;0.020;-0.33;0.88;-1000.00;-1000.00
934.465;360;0.82;2.31;-8.70;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.08;-0.14;-0.01;-0.01;-0.03;0.09;-0.12;0.82;2.36;11.29;0.62;0.47;0.017;-0.37;0.89;-1000.00;-1000.00
934.555;366;0.81;2.31;-8.91;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.03;-0.10;0.01;-0.01;0.00;0.00;0.05;0.80;2.36;9.93;0.60;0.45;0.004;-0.40;0.89;-1000.00;-1000.00
934.665;379;0.81;2.32;-7.86;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.01;-0.02;-0.00;-0.01;0.04;-0.08;0.12;0.80;2.36;9.93;0.60;0.45;0.010;-0.45;0.89;-1000.00;-1000.00
934.785;389;0.81;2.31;-6.45;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.05;0.02;0.00;-0.01;0.04;-0.08;0.25;0.79;2.36;8.68;0.57;0.43;0.026;-0.48;0.89;-1000.00;-1000.00
934.865;400;0.81;2.31;-4.66;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.09;0.05;0.00;-0.00;-0.03;0.06;0.34;0.80;2.36;9.93;0.60;0.45;0.011;-0.52;0.89;-1000.00;-1000.00
934.955;408;0.81;2.31;-2.98;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.12;0.08;0.01;0.01;0.03;0.02;0.35;0.80;2.36;9.93;0.60;0.45;0.004;-0.55;0.88;-1000.00;-1000.00
935.075;417;0.82;2.31;-1.16;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.15;0.12;-0.00;-0.00;-0.00;0.01;0.37;0.82;2.36;11.29;0.62;0.47;0.020;-0.59;0.87;-1000.00;-1000.00
935.175;427;0.84;2.31;0.95;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.19;0.15;-0.00;-0.01;-0.01;-0.01;0.40;0.83;2.37;12.78;0.64;0.49;0.026;-0.63;0.86;-1000.00;-1000.00
935.255;437;0.85;2.31;2.98;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.21;0.19;-0.00;-0.01;-0.03;-0.05;0.44;0.83;2.37;12.78;0.64;0.49;0.018;-0.66;0.85;-1000.00;-1000.00
935.375;449;0.88;2.31;6.37;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.24;0.20;-0.05;-0.01;-0.01;-0.04;0.49;0.85;2.37;14.37;0.65;0.50;0.018;-0.70;0.82;-1000.00;-1000.00
935.465;457;0.90;2.31;8.57;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.26;0.23;-0.07;-0.05;0.13;-0.13;0.63;0.88;2.38;17.60;0.65;0.50;0.012;-0.73;0.81;-1000.00;-1000.00
935.585;468;0.92;2.31;12.41;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.28;0.24;-0.06;-0.01;0.02;0.03;0.59;0.89;2.38;19.22;0.65;0.50;0.008;-0.76;0.78;-1000.00;-1000.00
935.665;476;0.94;2.31;15.28;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.30;0.26;-0.08;-0.01;0.01;0.04;0.65;0.91;2.39;20.85;0.66;0.50;0.007;-0.79;0.77;-1000.00;-1000.00
935.755;487;0.98;2.31;19.85;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.32;0.28;-0.10;-0.01;-0.01;-0.06;0.78;0.94;2.40;24.11;0.66;0.50;0.005;-0.82;0.74;-1000.00;-1000.00
935.865;495;1.00;2.31;23.47;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.33;0.28;-0.09;-0.01;-0.01;0.05;0.78;0.95;2.41;25.75;0.66;0.50;0.005;-0.84;0.72;-1000.00;-1000.00
935.955;506;1.03;2.31;28.76;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.35;0.29;-0.11;-0.01;-0.01;0.02;0.85;0.98;2.42;29.04;0.66;0.50;0.004;-0.86;0.69;-1000.00;-1000.00
936.065;519;1.07;2.32;35.21;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.71;0.35;0.29;-0.10;-0.01;-0.01;0.14;0.82;1.00;2.44;32.34;0.66;0.50;0.007;-0.88;0.65;-1000.00;-1000.00
936.165;529;1.10;2.33;39.81;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.65;0.36;0.32;-0.10;-0.01;0.01;-0.07;0.76;1.02;2.45;34.00;0.67;0.50;0.007;-0.90;0.62;-1000.00;-1000.00
936.265;537;1.13;2.35;42.77;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.36;0.34;-0.07;-0.01;0.02;-0.06;0.62;1.04;2.46;37.33;0.67;0.50;0.008;-0.92;0.60;-1000.00;-1000.00
936.365;547;1.16;2.37;46.16;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.67;0.36;0.33;-0.06;-0.01;0.00;-0.04;0.62;1.07;2.48;40.68;0.67;0.50;0.010;-0.93;0.56;-1000.00;-1000.00
936.465;557;1.18;2.38;49.53;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.65;0.36;0.33;-0.07;-0.01;-0.01;-0.04;0.62;1.08;2.49;42.36;0.67;0.50;0.009;-0.95;0.53;-1000.00;-1000.00
936.565;569;1.21;2.41;53.87;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.65;0.36;0.32;-0.10;-0.01;0.05;-0.10;0.68;1.10;2.52;45.73;0.67;0.50;0.013;-0.96;0.49;-1000.00;-1000.00
936.685;580;1.24;2.43;57.84;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.60;0.35;0.32;-0.08;-0.01;0.03;-0.03;0.68;1.11;2.53;47.43;0.68;0.50;0.023;-0.97;0.45;-1000.00;-1000.00
936.795;589;1.26;2.46;60.92;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.62;0.34;0.33;-0.08;-0.01;0.04;-0.06;0.63;1.13;2.55;50.83;0.68;0.50;0.032;-0.97;0.42;-1000.00;-1000.00
936.875;601;1.28;2.49;64.91;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.58;0.33;0.34;-0.05;-0.00;-0.01;-0.07;0.59;1.14;2.56;52.53;0.68;0.50;0.026;-0.97;0.38;-1000.00;-1000.00
936.995;609;1.30;2.51;67.06;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.61;0.32;0.34;-0.00;0.00;-0.05;0.04;0.35;1.16;2.59;55.95;0.68;0.50;0.046;-0.97;0.36;-1000.00;-1000.00
937.075;617;1.31;2.54;68.87;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.64;0.31;0.31;-0.03;-0.01;-0.05;0.08;0.44;1.17;2.61;59.28;0.66;0.50;0.019;-0.98;0.33;-1000.00;-1000.00
937.165;627;1.33;2.57;72.03;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.63;0.31;0.33;-0.06;-0.00;0.03;-0.09;0.62;1.19;2.64;62.51;0.64;0.50;0.013;-0.98;0.30;-1000.00;-1000.00
937.265;636;1.34;2.59;75.37;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.58;0.30;0.31;-0.10;-0.01;0.11;-0.08;0.69;1.20;2.65;64.08;0.64;0.50;0.014;-0.98;0.27;-1000.00;-1000.00
937.365;650;1.36;2.63;79.74;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.54;0.29;0.31;-0.02;-0.00;-0.06;0.03;0.44;1.21;2.68;67.16;0.62;0.50;0.004;-0.98;0.24;-1000.00;-1000.00
937.455;657;1.36;2.65;81.36;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.52;0.28;0.28;-0.03;-0.00;-0.14;0.12;0.30;1.22;2.70;68.66;0.61;0.50;0.009;-0.97;0.22;-1000.00;-1000.00
937.565;667;1.37;2.68;83.68;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.53;0.26;0.27;-0.08;-0.01;0.10;-0.07;0.41;1.23;2.73;71.58;0.60;0.50;0.013;-0.97;0.19;-1000.00;-1000.00
937.685;679;1.38;2.71;85.92;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.25;0.27;-0.01;-0.01;-0.02;0.00;0.31;1.23;2.74;73.00;0.59;0.50;0.017;-0.97;0.17;-1000.00;-1000.00
937.765;686;1.38;2.73;87.18;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.53;0.24;0.25;-0.03;-0.01;-0.05;0.04;0.24;1.24;2.77;75.78;0.57;0.50;0.007;-0.97;0.15;-1000.00;-1000.00
937.865;699;1.39;2.76;88.90;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.23;0.26;0.00;-0.00;0.03;-0.04;0.19;1.24;2.79;77.14;0.57;0.50;0.011;-0.98;0.12;-1000.00;-1000.00
938.045;717;1.39;2.81;90.03;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.53;0.23;0.22;-0.04;-0.01;0.05;-0.02;0.19;1.25;2.80;78.47;0.56;0.50;0.070;-0.98;0.07;-1000.00;-1000.00
938.095;721;1.39;2.81;90.39;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.08;0.25;0.22;-0.02;-0.01;-0.11;0.07;0.14;1.25;2.95;90.00;-0.00;0.37;0.045;-0.98;0.06;-1000.00;-1000.00
938.235;736;1.39;2.85;89.93;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.12;0.26;0.26;0.01;-0.01;0.05;-0.04;-0.13;1.25;2.95;90.00;-0.00;0.37;0.073;-0.98;0.03;-1000.00;-1000.00
938.285;740;1.39;2.86;89.63;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.16;0.28;0.25;0.02;-0.01;0.01;-0.02;-0.13;1.25;2.95;90.00;-0.00;0.37;0.032;-0.98;0.02;-1000.00;-1000.00
938.395;750;1.39;2.89;88.09;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.03;0.30;0.28;0.00;-0.01;-0.04;0.02;-0.37;1.25;2.95;90.00;-0.00;0.37;0.041;-0.99;-0.01;-1000.00;-1000.00
938.485;760;1.39;2.92;86.80;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.09;0.31;0.29;-0.00;-0.00;-0.04;0.03;-0.15;1.25;2.95;90.00;-0.00;0.37;0.028;-0.99;-0.04;-1000.00;-1000.00
938.585;769;1.39;2.94;86.69;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.16;0.33;0.31;-0.00;-0.00;0.01;-0.01;0.06;1.25;2.95;90.00;-0.00;0.37;0.030;-0.99;-0.06;-1000.00;-1000.00
938.675;779;1.40;2.98;87.17;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.22;0.34;0.33;-0.00;-0.00;-0.06;0.03;0.11;1.25;2.96;90.02;0.03;0.37;0.027;-1.00;-0.09;-1000.00;-1000.00
938.795;793;1.40;3.02;88.39;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.30;0.34;0.35;-0.00;-0.01;0.05;-0.03;0.17;1.25;3.01;90.40;0.13;0.39;0.039;-1.01;-0.13;-1000.00;-1000.00
938.885;798;1.40;3.04;88.97;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.33;0.35;0.34;0.01;-0.01;-0.08;0.05;0.23;1.25;3.03;90.95;0.19;0.40;0.031;-1.02;-0.14;-1000.00;-1000.00
938.985;811;1.40;3.09;90.76;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.40;0.36;0.36;-0.00;-0.01;0.05;-0.04;0.25;1.25;3.06;91.79;0.25;0.41;0.026;-1.03;-0.17;-1000.00;-1000.00
939.085;820;1.40;3.12;92.21;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.45;0.37;0.36;0.00;-0.01;-0.03;0.01;0.28;1.25;3.09;92.95;0.32;0.42;0.033;-1.04;-0.20;-1000.00;-1000.00
939.175;828;1.40;3.15;93.62;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.52;0.37;0.37;0.00;-0.00;-0.04;0.01;0.32;1.25;3.13;94.46;0.38;0.43;0.024;-1.05;-0.22;-1000.00;-1000.00
939.275;837;1.40;3.18;95.69;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.58;0.38;0.36;-0.03;-0.01;-0.10;0.06;0.42;1.24;3.16;96.37;0.44;0.44;0.018;-1.06;-0.25;-1000.00;-1000.00
939.405;852;1.40;3.24;100.68;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.62;0.38;0.36;-0.05;-0.00;-0.09;0.04;0.55;1.24;3.19;98.71;0.51;0.45;0.041;-1.07;-0.29;-1000.00;-1000.00
939.545;868;1.39;3.30;106.95;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.62;0.38;0.39;-0.12;-0.04;0.28;0.03;0.85;1.23;3.22;101.51;0.57;0.46;0.090;-1.09;-0.34;-1000.00;-1000.00
939.615;874;1.39;3.32;108.96;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.70;0.38;0.36;-0.05;-0.00;-0.22;0.04;0.50;1.23;3.25;104.82;0.63;0.47;0.061;-1.10;-0.36;-1000.00;-1000.00
939.685;878;1.39;3.34;110.70;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.74;0.38;0.35;-0.11;-0.01;0.10;-0.01;0.73;1.22;3.27;106.67;0.67;0.48;0.030;-1.10;-0.37;-1000.00;-1000.00
939.795;893;1.38;3.39;117.57;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.75;0.37;0.32;-0.11;-0.05;-0.12;0.19;0.80;1.21;3.30;110.80;0.73;0.49;0.040;-1.11;-0.42;-1000.00;-1000.00
939.885;902;1.38;3.42;121.90;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.22;0.39;0.32;-0.09;-0.01;-0.12;-0.03;0.75;1.20;3.32;113.09;0.76;0.50;0.041;-1.12;-0.45;-1000.00;-1000.00
939.975;908;1.37;3.44;123.87;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.32;0.40;0.35;-0.04;-0.01;-0.14;-0.01;0.08;1.19;3.35;118.00;0.79;0.50;0.024;-1.13;-0.47;-1000.00;-1000.00
940.095;922;1.34;3.49;123.81;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.51;0.42;0.42;0.02;-0.01;0.04;0.00;0.07;1.18;3.37;120.48;0.79;0.50;0.036;-1.14;-0.51;-1000.00;-1000.00
940.215;931;1.31;3.52;125.06;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.61;0.43;0.42;-0.01;-0.01;0.03;-0.01;0.39;1.17;3.38;122.96;0.79;0.50;0.058;-1.15;-0.54;-1000.00;-1000.00
940.295;941;1.29;3.55;127.71;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.72;0.45;0.38;-0.10;-0.05;-0.11;0.17;0.55;1.15;3.41;127.91;0.79;0.50;0.035;-1.15;-0.57;-1000.00;-1000.00
940.385;950;1.28;3.58;131.68;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.70;0.46;0.38;-0.11;-0.01;-0.09;-0.03;0.86;1.14;3.43;130.39;0.79;0.50;0.031;-1.15;-0.59;-1000.00;-1000.00
940.495;960;1.26;3.62;137.35;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.69;0.48;0.40;-0.13;-0.01;0.03;-0.01;1.01;1.11;3.45;135.35;0.79;0.50;0.037;-1.15;-0.62;-1000.00;-1000.00
940.585;971;1.23;3.66;143.38;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.61;0.48;0.42;-0.11;-0.01;0.04;0.00;0.98;1.10;3.47;137.82;0.79;0.50;0.037;-1.15;-0.65;-1000.00;-1000.00
940.675;980;1.20;3.69;147.70;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.64;0.49;0.43;-0.07;-0.01;0.03;-0.01;0.70;1.07;3.49;142.78;0.79;0.50;0.033;-1.15;-0.68;-1000.00;-1000.00
940.775;990;1.17;3.72;152.06;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.63;0.49;0.42;-0.10;-0.01;0.03;0.01;0.82;1.05;3.50;145.26;0.79;0.50;0.026;-1.15;-0.70;-1000.00;-1000.00
940.875;1001;1.13;3.74;157.01;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.66;0.49;0.42;-0.08;-0.01;0.02;0.01;0.75;1.02;3.52;150.21;0.79;0.50;0.025;-1.16;-0.73;-1000.00;-1000.00
940.985;1009;1.11;3.76;160.60;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.66;0.49;0.41;-0.08;-0.00;0.01;0.00;0.78;1.01;3.53;152.69;0.79;0.50;0.039;-1.16;-0.75;-1000.00;-1000.00
941.115;1023;1.05;3.79;167.65;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.64;0.48;0.43;-0.07;0.00;-0.04;-0.05;0.94;0.97;3.54;157.64;0.79;0.50;0.063;-1.16;-0.78;-1000.00;-1000.00
941.165;1029;1.03;3.80;170.92;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.68;0.47;0.44;-0.10;0.00;-0.02;0.01;0.98;0.94;3.56;162.60;0.79;0.50;0.015;-1.17;-0.80;-1000.00;-1000.00
941.275;1038;0.99;3.82;176.81;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.61;0.46;0.46;-0.18;-0.01;0.06;0.14;1.33;0.92;3.56;165.08;0.79;0.50;0.020;-1.17;-0.82;-1000.00;-1000.00
941.385;1049;0.94;3.83;184.09;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.57;0.45;0.43;-0.18;-0.05;-0.17;0.05;1.07;0.89;3.57;170.03;0.79;0.50;0.032;-1.18;-0.85;-1000.00;-1000.00
941.495;1062;0.88;3.84;191.08;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.49;0.43;0.43;-0.10;-0.01;-0.02;-0.02;0.82;0.87;3.57;172.51;0.79;0.50;0.040;-1.19;-0.88;-1000.00;-1000.00
941.575;1068;0.86;3.84;193.52;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.56;0.41;0.41;-0.08;-0.01;-0.02;-0.03;0.59;0.83;3.57;177.47;0.78;0.50;0.016;-1.19;-0.90;-1000.00;-1000.00
941.655;1076;0.83;3.84;196.25;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.57;0.39;0.39;-0.04;-0.01;-0.06;-0.18;0.57;0.82;3.58;179.93;0.78;0.50;0.010;-1.20;-0.92;-1000.00;-1000.00
