t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
161331.285;227;0.69;-1.77;91.00;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;-0.00;0.00;0.03;-0.01;0.00;0.66;-1.77;90.00;0.00;0.50;0.011
161331.395;241;0.69;-1.73;91.00;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;-0.00;0.00;0.03;-0.01;0.00;0.66;-1.75;90.00;0.00;0.50;0.015
161331.485;246;0.69;-1.72;90.99;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.03;0.30;0.30;0.00;-0.00;-0.03;0.02;-0.01;0.66;-1.71;90.00;0.00;0.50;0.015
161331.585;257;0.69;-1.69;91.00;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;-0.00;0.00;0.03;-0.01;0.00;0.66;-1.69;90.00;0.00;0.50;0.007
161331.695;269;0.69;-1.65;91.00;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;0.00;0.00;-0.00;0.00;0.00;0.66;-1.66;90.00;0.00;0.50;0.021
161331.795;279;0.69;-1.62;91.01;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;0.00;0.00;0.00;-0.00;-0.00;0.66;-1.63;90.00;-0.00;0.50;0.016
161331.885;289;0.69;-1.59;91.01;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;-0.00;0.00;0.00;-0.00;0.00;0.66;-1.59;90.00;-0.00;0.50;0.010
161331.985;297;0.69;-1.56;91.01;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;0.00;0.00;0.00;-0.00;0.00;0.66;-1.57;90.00;-0.00;0.50;0.015
161332.085;308;0.69;-1.53;91.00;0.66;-1.56;90.00;-0.00;0.50;726;2;1;0;0.02;0.30;0.30;-0.00;0.00;-0.00;-0.00;0.00;0.66;-1.53;90.00;-0.00;0.50;0.014
161332.195;317;0.69;-1.50;91.00;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.02;0.30;0.30;-0.00;0.00;-0.00;-0.00;0.00;0.66;-1.51;90.00;-0.00;0.50;0.022
161332.285;328;0.69;-1.47;90.99;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.02;0.30;0.30;-0.00;0.00;-0.00;0.00;-0.00;0.66;-1.47;90.00;-0.00;0.50;0.007
161332.375;336;0.69;-1.45;90.98;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;-0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.45;90.00;-0.00;0.50;0.008
161332.485;346;0.69;-1.42;90.97;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;-0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.41;90.00;-0.00;0.50;0.008
161332.585;356;0.69;-1.39;90.97;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;-0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.39;90.00;-0.00;0.50;0.005
161332.685;370;0.69;-1.34;90.95;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;-0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.36;90.00;-0.00;0.50;0.008
161332.775;379;0.69;-1.32;90.94;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.33;90.00;-0.00;0.50;0.007
161332.875;389;0.68;-1.29;90.93;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.66;-1.29;90.00;-0.00;0.50;0.006
161332.985;399;0.68;-1.26;90.92;0.66;-1.27;90.00;-0.00;0.50;726;3;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;0.00;-0.00;0.66;-1.26;90.00;-0.00;0.50;0.005
161333.115;409;0.68;-1.23;90.91;0.66;-0.96;90.00;0.00;-0.50;725;0;1;2;0.01;0.30;0.30;0.00;0.00;-0.00;0.00;-0.00;0.66;-1.23;90.00;-0.00;0.50;0.032
161333.275;428;0.68;-1.17;91.00;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.10;0.26;0.27;0.00;0.00;-0.00;0.00;0.08;0.66;-1.20;90.00;-0.00;-0.50;0.050
161333.305;428;0.68;-1.17;91.00;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.10;0.20;0.27;0.00;0.00;-0.00;0.00;0.08;0.66;-1.36;90.00;0.00;-0.50;0.030
161333.395;438;0.68;-1.15;91.36;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.12;0.14;0.20;0.00;0.00;0.01;-0.00;0.04;0.66;-1.36;90.00;0.00;-0.50;0.024
161333.495;448;0.68;-1.13;91.53;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.12;0.09;0.14;0.00;0.00;0.01;-0.00;0.02;0.66;-1.36;90.00;0.00;-0.50;0.026
161333.625;462;0.68;-1.11;91.56;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.12;0.03;0.09;0.00;-0.00;0.00;-0.00;-0.00;0.66;-1.36;90.00;0.00;-0.50;0.050
161333.695;467;0.68;-1.11;91.53;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.12;-0.02;0.05;-0.00;-0.00;-0.01;0.00;-0.03;0.66;-1.36;90.00;0.00;-0.50;0.024
161333.815;482;0.68;-1.11;91.19;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.11;-0.07;-0.02;0.00;-0.00;0.00;-0.00;-0.04;0.66;-1.36;90.00;0.00;-0.50;0.045
161333.925;491;0.68;-1.11;90.94;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.09;-0.12;-0.07;0.00;-0.01;-0.04;-0.03;-0.05;0.66;-1.36;90.00;0.00;-0.50;0.048
161334.005;501;0.68;-1.12;90.68;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.08;-0.17;-0.12;0.00;0.01;0.00;0.01;-0.04;0.66;-1.36;90.00;0.00;-0.50;0.028
161334.135;511;0.68;-1.14;90.55;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.08;-0.21;-0.17;0.00;-0.00;0.05;0.03;-0.02;0.66;-1.36;90.00;0.00;-0.50;0.055
161334.215;520;0.68;-1.15;90.39;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.07;-0.25;-0.20;0.00;0.00;-0.01;-0.00;-0.04;0.66;-1.36;90.00;0.00;-0.50;0.039
161334.345;535;0.68;-1.19;90.12;0.66;-1.36;90.00;0.00;-0.50;728;0;1;2;0.05;-0.28;-0.25;-0.00;0.00;0.00;0.00;-0.03;0.66;-1.36;90.00;0.00;-0.50;0.062
161334.475;546;0.68;-1.22;90.01;0.64;-1.50;103.50;0.54;0.50;729;1;1;5;0.05;-0.30;-0.28;-0.00;0.00;0.00;-0.00;-0.01;0.66;-1.36;90.00;0.00;-0.50;0.046
161334.505;548;0.68;-1.23;89.99;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.24;-0.30;0.00;0.00;-0.00;-0.00;-0.01;0.55;-1.30;121.29;0.54;0.50;0.025
161334.585;558;0.68;-1.25;88.27;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.17;-0.24;-0.00;-0.00;-0.00;0.01;-0.86;0.56;-1.32;120.03;0.54;0.50;0.009
161334.695;568;0.68;-1.27;84.64;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.11;-0.18;-0.00;-0.01;-0.09;0.08;-0.45;0.57;-1.33;118.76;0.54;0.50;0.021
161334.785;576;0.68;-1.29;83.07;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;-0.04;-0.13;0.02;-0.01;0.08;-0.07;-0.14;0.58;-1.35;117.50;0.54;0.50;0.010
161334.885;586;0.68;-1.29;83.18;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.02;-0.05;0.00;-0.01;0.03;-0.03;0.18;0.58;-1.35;117.50;0.54;0.50;0.008
161334.985;596;0.68;-1.30;84.60;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.07;0.01;-0.01;-0.01;-0.04;0.04;0.36;0.58;-1.35;117.50;0.54;0.50;0.022
161335.095;610;0.68;-1.29;87.66;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.13;0.06;-0.01;0.00;-0.02;-0.00;0.38;0.58;-1.35;117.50;0.54;0.50;0.013
161335.205;620;0.68;-1.28;89.94;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.17;0.12;-0.00;-0.00;0.03;0.01;0.43;0.58;-1.35;117.50;0.54;0.50;0.033
161335.295;630;0.68;-1.27;92.50;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.22;0.17;-0.00;-0.01;-0.02;-0.02;0.46;0.57;-1.33;118.76;0.54;0.50;0.021
161335.385;639;0.68;-1.25;95.15;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.25;0.22;-0.01;-0.01;0.04;0.02;0.61;0.56;-1.32;120.03;0.54;0.50;0.008
161335.485;650;0.67;-1.22;100.15;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.29;0.25;-0.03;-0.01;0.04;0.05;0.89;0.55;-1.30;121.29;0.54;0.50;0.009
161335.595;658;0.67;-1.20;103.84;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.29;-0.00;-0.00;-0.03;-0.02;0.75;0.55;-1.29;122.56;0.54;0.50;0.023
161335.685;669;0.66;-1.17;108.23;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.29;-0.06;-0.01;0.16;0.22;0.81;0.53;-1.27;125.08;0.54;0.50;0.016
161335.785;677;0.66;-1.15;111.41;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.01;-0.01;-0.07;-0.11;0.58;0.52;-1.25;126.34;0.54;0.50;0.015
161335.885;687;0.65;-1.12;114.85;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.29;-0.04;-0.01;0.07;0.12;0.73;0.50;-1.23;128.86;0.54;0.50;0.008
161336.005;701;0.63;-1.08;119.70;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.33;-0.03;-0.01;-0.08;-0.18;0.49;0.49;-1.22;130.12;0.54;0.50;0.029
161336.085;706;0.63;-1.06;121.39;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.31;-0.08;-0.01;0.04;0.08;0.69;0.47;-1.19;132.63;0.54;0.50;0.010
161336.185;717;0.61;-1.03;125.32;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.09;-0.01;0.04;0.07;0.70;0.46;-1.18;133.89;0.54;0.50;0.009
161336.285;730;0.59;-0.99;129.84;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.11;-0.01;0.03;0.05;0.76;0.44;-1.16;136.39;0.53;0.50;0.019
161336.385;736;0.59;-0.97;132.09;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.09;-0.01;0.03;0.07;0.54;0.43;-1.15;137.65;0.53;0.50;0.010
161336.485;746;0.57;-0.94;135.41;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.12;-0.01;0.01;0.07;0.75;0.40;-1.13;140.15;0.53;0.50;0.008
161336.605;760;0.55;-0.89;140.80;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.33;-0.10;-0.01;-0.00;-0.05;0.60;0.39;-1.12;141.40;0.53;0.50;0.026
161336.715;770;0.53;-0.87;144.90;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.31;-0.11;-0.01;-0.01;0.05;0.86;0.37;-1.10;143.89;0.53;0.50;0.033
161336.795;780;0.50;-0.84;149.06;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.30;-0.06;-0.01;-0.00;0.21;0.77;0.35;-1.09;145.14;0.53;0.50;0.027
161336.895;788;0.48;-0.83;152.61;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.33;-0.03;-0.00;0.00;0.02;0.88;0.33;-1.07;147.61;0.52;0.50;0.010
161336.985;798;0.46;-0.81;157.37;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.29;0.31;-0.02;-0.00;-0.01;0.03;0.81;0.30;-1.06;150.02;0.51;0.50;0.012
161337.095;809;0.43;-0.80;162.48;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.71;0.28;0.31;0.03;-0.01;0.15;-0.42;0.84;0.29;-1.05;151.21;0.51;0.50;0.018
161337.195;818;0.40;-0.79;166.78;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.58;0.27;0.29;-0.01;-0.01;0.05;-0.11;0.67;0.28;-1.04;152.38;0.50;0.50;0.016
161337.285;828;0.37;-0.79;169.89;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.51;0.26;0.26;-0.02;-0.01;-0.04;0.08;0.41;0.25;-1.03;154.69;0.50;0.50;0.016
161337.385;836;0.35;-0.78;171.26;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.49;0.24;0.26;0.01;-0.01;0.07;-0.13;0.20;0.23;-1.02;155.83;0.49;0.50;0.011
161337.485;847;0.32;-0.78;172.89;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.46;0.23;0.24;-0.01;-0.01;-0.00;0.01;0.23;0.22;-1.02;156.95;0.49;0.50;0.011
161337.585;856;0.30;-0.77;173.96;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.45;0.22;0.24;-0.03;-0.01;-0.07;0.12;0.25;0.21;-1.01;158.07;0.48;0.50;0.011
161337.685;866;0.28;-0.77;174.93;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.45;0.21;0.21;-0.02;-0.01;-0.03;0.06;0.21;0.19;-1.01;159.16;0.48;0.50;0.009
161337.785;877;0.26;-0.77;175.58;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.46;0.19;0.22;-0.03;-0.04;0.01;0.30;0.21;0.18;-1.00;160.25;0.47;0.50;0.012
161337.895;890;0.23;-0.76;176.43;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.46;0.18;0.18;-0.01;-0.01;-0.03;0.06;0.17;0.16;-1.00;161.32;0.47;0.50;0.018
161337.995;900;0.21;-0.76;176.81;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.27;0.20;0.17;-0.00;-0.01;-0.03;0.05;0.13;0.15;-0.99;162.38;0.46;0.50;0.025
161338.095;909;0.20;-0.76;176.71;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.31;0.22;0.20;0.00;-0.01;0.01;-0.03;-0.13;0.13;-0.99;163.43;0.46;0.50;0.017
161338.195;918;0.18;-0.76;176.52;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.35;0.24;0.20;-0.01;-0.01;-0.03;0.04;0.05;0.12;-0.98;164.47;0.45;0.50;0.022
161338.285;928;0.16;-0.76;176.67;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.39;0.26;0.24;0.00;-0.01;-0.04;0.05;0.10;0.10;-0.98;165.49;0.45;0.50;0.015
161338.395;939;0.13;-0.76;177.34;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.41;0.28;0.26;-0.00;-0.01;0.03;-0.04;0.09;0.09;-0.97;166.51;0.44;0.50;0.019
161338.495;948;0.11;-0.75;178.11;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.43;0.30;0.27;-0.01;-0.01;-0.02;0.03;0.15;0.06;-0.97;168.49;0.43;0.50;0.021
161338.585;959;0.08;-0.75;179.21;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.43;0.30;0.28;-0.02;-0.01;-0.04;0.04;0.23;0.04;-0.96;169.47;0.43;0.50;0.009
161338.705;968;0.05;-0.75;180.14;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.46;0.30;0.32;-0.04;-0.04;-0.02;0.30;0.37;0.01;-0.96;171.39;0.42;0.50;0.023
161338.825;983;0.01;-0.75;182.46;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.41;0.30;0.31;0.00;-0.01;0.13;-0.16;0.20;-0.14;-0.96;180.00;0.00;0.50;0.028
161338.945;994;-0.03;-0.75;184.25;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.29;0.30;0.30;-0.00;-0.01;0.05;-0.06;0.23;-0.14;-0.96;180.00;0.00;0.50;0.015
161339.035;1002;-0.05;-0.75;185.00;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.25;0.30;0.30;-0.03;-0.01;-0.06;0.07;0.12;-0.14;-0.96;180.00;0.00;0.50;0.025
161339.165;1017;-0.09;-0.75;185.42;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.23;0.30;0.29;-0.00;-0.01;-0.02;0.01;0.02;-0.14;-0.96;180.00;0.00;0.50;0.036
161339.265;1026;-0.12;-0.76;185.46;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.23;0.30;0.28;-0.00;-0.01;-0.04;0.05;0.06;-0.14;-0.96;180.00;0.00;0.50;0.051
161339.355;1037;-0.15;-0.76;185.45;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.21;0.30;0.30;0.00;-0.01;-0.05;0.05;0.02;-0.14;-0.96;180.00;0.00;0.50;0.033
161339.455;1045;-0.18;-0.76;185.54;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.21;0.30;0.28;-0.01;-0.01;-0.03;0.03;0.03;-0.15;-0.96;180.00;-0.00;0.50;0.064
161339.555;1056;-0.21;-0.76;185.54;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.20;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.02;-0.17;-0.96;180.00;-0.00;0.50;0.039
161339.625;1059;-0.22;-0.76;185.53;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.20;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.21;-0.96;180.00;-0.00;0.50;0.018
161339.695;1069;-0.24;-0.77;185.48;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.23;-0.96;180.00;-0.00;0.50;0.028
161339.795;1080;-0.28;-0.77;185.43;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.27;-0.96;180.00;-0.00;0.50;0.023
161339.895;1088;-0.29;-0.77;185.07;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.07;-0.01;-0.00;-0.04;-0.00;-0.11;-0.29;-0.96;180.00;-0.00;0.50;0.023
161340.015;1099;-0.29;-0.77;184.10;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;-0.02;0.00;-0.00;-0.03;0.04;-0.13;-0.29;-0.96;180.00;-0.00;0.50;0.031
161340.105;1111;-0.29;-0.77;183.60;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;0.00;0.00;0.00;-0.01;-0.03;-0.29;-0.96;180.00;-0.00;0.50;0.027
161340.215;1121;-0.29;-0.77;183.45;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;-0.00;-0.00;-0.00;-0.00;-0.02;-0.29;-0.96;180.00;-0.00;0.50;0.037
161340.295;1127;-0.29;-0.77;183.38;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;-0.00;-0.00;-0.00;-0.00;-0.02;-0.29;-0.96;180.00;-0.00;0.50;0.025
161340.415;1141;-0.29;-0.77;183.27;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;-0.29;-0.96;180.00;-0.00;0.50;0.045
161340.515;1151;-0.29;-0.77;183.23;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;-0.29;-0.96;180.00;-0.00;0.50;0.043
161340.625;1162;-0.29;-0.77;183.19;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.00;-0.29;-0.96;180.00;-0.00;0.50;0.052
161340.725;1173;-0.29;-0.77;183.17;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.00;-0.29;-0.96;180.00;-0.00;0.50;0.049
161340.795;1177;-0.29;-0.77;183.17;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.00;-0.29;-0.96;180.00;-0.00;0.50;0.025
161340.905;1191;-0.29;-0.77;183.15;-0.14;-0.96;180.00;0.00;0.50;823;0;0;1;0.19;0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.00;-0.29;-0.96;180.00;-0.00;0.50;0.030
161341.065;1207;-0.29;-0.77;183.14;-0.14;-0.96;180.00;-0.00;0.50;823;0;1;0;0.19;0.30;0.00;0.00;-0.00;0.00;-0.00;-0.00;-0.29;-0.96;180.00;-0.00;0.50;0.005
161341.125;1211;-0.29;-0.77;183.14;-0.14;-0.96;180.00;-0.00;0.50;823;0;0;0;0.19;0.30;0.00;0.00;-0.00;0.00;-0.00;-0.00;-0.29;-0.96;180.00;0.00;0.50;0.039
161341.205;1220;-0.29;-0.77;183.14;-0.14;-0.96;180.00;-0.00;0.50;823;0;0;0;0.19;0.30;0.00;0.00;-0.00;0.00;-0.00;-0.00;-0.29;-0.96;180.00;0.00;0.50;0.027
161341.335;1231;-0.29;-0.77;183.14;-0.14;-0.96;180.00;-0.00;0.50;823;0;0;0;0.19;0.30;0.00;0.00;-0.00;0.00;-0.00;-0.00;-0.29;-0.96;180.00;0.00;0.50;0.062
161341.415;1239;-0.29;-0.77;183.14;-0.14;-0.96;180.00;-0.00;0.50;823;0;0;0;0.19;0.30;0.00;0.00;-0.00;0.00;-0.00;-0.00;-0.29;-0.96;180.00;0.00;0.50;0.036
