t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1018.055;1265;0.20;-0.64;181.73;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.65;0.04;0.03;-0.01;-0.00;-0.01;0.01;0.04;0.40;-0.72;179.43;0.38;0.50;0.018
1018.145;1274;0.20;-0.64;181.92;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.65;0.04;0.03;-0.00;-0.00;-0.00;0.01;0.04;0.40;-0.72;179.43;0.38;0.50;0.011
1018.245;1284;0.20;-0.64;182.13;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.64;0.05;0.03;-0.00;-0.00;-0.00;0.01;0.04;0.40;-0.72;179.43;0.38;0.50;0.011
1018.365;1298;0.19;-0.64;182.39;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.05;0.03;-0.00;-0.00;-0.01;0.01;0.03;0.40;-0.72;179.43;0.38;0.50;0.031
1018.445;1303;0.19;-0.64;182.46;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.05;0.03;-0.00;-0.00;-0.01;0.02;0.02;0.40;-0.72;179.43;0.38;0.50;0.010
1018.545;1314;0.19;-0.64;182.60;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.05;0.04;-0.00;-0.00;-0.01;0.02;0.02;0.40;-0.72;179.43;0.38;0.50;0.011
1018.655;1326;0.18;-0.64;182.72;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.05;0.04;-0.00;-0.00;-0.01;0.02;0.02;0.40;-0.72;179.43;0.38;0.50;0.021
1018.755;1337;0.18;-0.64;182.80;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.05;0.04;-0.00;-0.00;-0.00;0.02;0.01;0.40;-0.72;179.43;0.38;0.50;0.019
1018.845;1345;0.17;-0.64;182.85;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.05;0.04;-0.00;-0.00;-0.00;0.02;0.01;0.40;-0.72;179.43;0.38;0.50;0.017
1018.945;1354;0.17;-0.64;182.89;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.05;0.03;-0.00;-0.00;-0.00;0.02;0.01;0.40;-0.72;179.43;0.38;0.50;0.015
1019.055;1364;0.17;-0.64;182.93;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.04;0.03;-0.00;-0.00;-0.00;0.02;0.01;0.40;-0.72;179.43;0.38;0.50;0.015
1019.135;1373;0.17;-0.64;182.95;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.63;0.04;0.03;-0.00;-0.00;-0.00;0.02;0.01;0.40;-0.72;179.43;0.38;0.50;0.007
1019.255;1383;0.16;-0.64;182.96;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.64;0.04;0.03;-0.00;-0.00;-0.00;0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.016
1019.345;1394;0.16;-0.64;182.96;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.64;0.04;0.03;-0.00;-0.00;-0.00;0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.010
1019.445;1402;0.16;-0.64;182.96;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.64;0.04;0.02;-0.00;-0.00;-0.00;0.02;-0.00;0.40;-0.72;179.43;0.38;0.50;0.011
1019.555;1417;0.15;-0.64;182.92;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.65;0.03;0.02;0.00;-0.00;-0.00;0.01;-0.00;0.40;-0.72;179.43;0.38;0.50;0.017
1019.645;1425;0.15;-0.64;182.89;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.65;0.03;0.02;0.00;-0.00;0.00;0.01;-0.01;0.40;-0.72;179.43;0.38;0.50;0.013
1019.735;1434;0.15;-0.64;182.84;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.65;0.03;0.02;0.00;-0.00;0.00;0.01;-0.01;0.40;-0.72;179.43;0.38;0.50;0.008
1019.845;1444;0.15;-0.64;182.76;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.66;0.02;0.02;0.00;-0.00;0.00;0.01;-0.01;0.40;-0.72;179.43;0.38;0.50;0.013
1019.945;1452;0.15;-0.64;182.70;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.66;0.02;0.01;0.00;-0.00;0.00;0.01;-0.01;0.40;-0.72;179.43;0.38;0.50;0.011
1020.045;1463;0.15;-0.64;182.60;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.67;0.02;0.01;0.00;-0.00;-0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.015
1020.145;1475;0.14;-0.64;182.54;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.67;0.02;0.02;0.00;0.00;0.00;-0.01;0.02;0.40;-0.72;179.43;0.38;0.50;0.014
1020.255;1486;0.14;-0.64;182.60;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.67;0.01;0.02;0.00;-0.00;0.00;0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.020
1020.355;1494;0.14;-0.64;182.60;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.67;0.01;0.02;-0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.010
1020.435;1505;0.14;-0.64;182.56;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.67;0.01;0.01;-0.00;-0.00;0.00;-0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.006
1020.555;1513;0.14;-0.64;182.49;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.68;0.01;0.01;-0.00;-0.00;0.00;-0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.014
1020.645;1526;0.14;-0.64;182.38;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.68;0.00;0.01;-0.00;-0.00;0.00;-0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.014
1020.735;1532;0.14;-0.64;182.31;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.69;0.00;0.00;0.00;-0.00;0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.008
1020.845;1542;0.14;-0.64;182.20;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.69;-0.00;0.00;0.00;-0.00;0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.010
1020.975;1556;0.14;-0.64;182.05;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;-0.00;-0.00;-0.00;-0.00;-0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.028
1021.055;1567;0.14;-0.64;181.94;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;-0.00;-0.00;0.00;-0.00;-0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.017
1021.145;1576;0.14;-0.64;181.84;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.01;-0.00;-0.00;-0.00;-0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.011
1021.245;1586;0.14;-0.64;181.73;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.01;-0.01;-0.00;-0.00;-0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.014
1021.345;1594;0.14;-0.64;181.64;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.01;-0.01;-0.00;-0.00;-0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.014
1021.445;1605;0.14;-0.64;181.53;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.01;-0.01;-0.00;-0.00;-0.00;0.00;-0.02;0.40;-0.72;179.43;0.38;0.50;0.017
1021.545;1613;0.14;-0.64;181.46;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.01;-0.01;0.00;-0.00;0.00;-0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.013
1021.635;1624;0.14;-0.64;181.39;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.01;-0.01;0.00;-0.00;0.00;0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.007
1021.745;1632;0.14;-0.64;181.34;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.01;-0.01;-0.00;0.00;-0.00;0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.008
1021.845;1643;0.14;-0.64;181.27;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;-0.00;0.00;-0.00;0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.008
1021.945;1656;0.14;-0.64;181.20;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;0.00;-0.00;-0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.013
1022.045;1666;0.15;-0.64;181.16;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;0.00;-0.00;0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.015
1022.145;1676;0.15;-0.64;181.12;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;0.00;-0.00;-0.00;-0.01;0.40;-0.72;179.43;0.38;0.50;0.013
1022.245;1685;0.15;-0.64;181.10;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;0.00;-0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.012
1022.355;1696;0.15;-0.64;181.08;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.014
1022.455;1704;0.15;-0.64;181.08;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.026
1022.545;1715;0.15;-0.64;181.07;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.008
1022.645;1723;0.15;-0.64;181.08;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.013
1022.745;1732;0.15;-0.64;181.10;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.73;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.015
1022.845;1742;0.15;-0.64;181.12;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.016
1022.955;1756;0.15;-0.64;181.15;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.019
1023.045;1765;0.15;-0.64;181.19;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.015
1023.165;1776;0.15;-0.64;181.23;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.00;-0.00;0.00;-0.00;0.00;-0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.025
1023.245;1784;0.15;-0.64;181.26;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.00;-0.00;0.00;-0.00;-0.00;-0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.010
1023.345;1795;0.16;-0.64;181.30;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;0.00;-0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.013
1023.445;1803;0.16;-0.64;181.32;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.013
1023.555;1813;0.16;-0.64;181.34;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;0.00;-0.05;0.03;0.01;0.40;-0.72;179.43;0.38;0.50;0.016
1023.655;1823;0.16;-0.64;181.33;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;0.00;-0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.015
1023.755;1837;0.16;-0.64;181.31;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.025
1023.845;1842;0.16;-0.64;181.32;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;-0.00;-0.00;0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.014
1023.965;1856;0.16;-0.64;181.33;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.028
1024.045;1862;0.16;-0.64;181.34;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;-0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.009
1024.165;1877;0.16;-0.64;181.38;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.032
1024.255;1885;0.16;-0.64;181.40;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.018
1024.345;1894;0.15;-0.64;181.42;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.014
1024.445;1904;0.15;-0.64;181.45;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.017
1024.545;1913;0.15;-0.64;181.47;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.014
1024.655;1923;0.15;-0.64;181.49;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.010
1024.785;1938;0.15;-0.64;181.52;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.040
1024.845;1942;0.15;-0.64;181.53;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.013
1024.945;1953;0.15;-0.64;181.54;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.013
1025.045;1961;0.15;-0.64;181.55;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.008
1025.155;1976;0.15;-0.64;181.56;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.025
1025.245;1985;0.15;-0.64;181.57;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;0.00;0.00;-0.00;-0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.006
1025.345;1995;0.15;-0.64;181.57;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;0.40;-0.72;179.43;0.38;0.50;0.008
1025.445;2004;0.15;-0.64;181.57;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.013
1025.555;2015;0.15;-0.64;181.57;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.021
1025.665;2027;0.15;-0.64;181.56;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.029
1025.755;2037;0.15;-0.64;181.55;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.009
1025.845;2042;0.15;-0.64;181.55;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.012
1025.955;2053;0.15;-0.64;181.53;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.012
1026.055;2065;0.15;-0.64;181.52;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;0.00;0.00;0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.010
1026.165;2076;0.15;-0.64;181.51;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.027
1026.255;2084;0.15;-0.64;181.50;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.021
1026.345;2095;0.15;-0.64;181.48;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.015
1026.435;2103;0.15;-0.64;181.47;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.009
1026.545;2113;0.15;-0.64;181.45;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.010
1026.645;2123;0.15;-0.64;181.44;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.011
1026.745;2132;0.15;-0.64;181.43;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.014
1026.855;2146;0.15;-0.64;181.41;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.024
1026.965;2157;0.15;-0.64;181.40;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.027
1027.075;2165;0.15;-0.64;181.39;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;0.00;-0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.037
1027.155;2176;0.15;-0.64;181.38;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.00;-0.00;-0.00;-0.00;0.00;0.00;-0.00;0.40;-0.72;179.43;0.38;0.50;0.023
1027.255;2185;0.15;-0.64;181.38;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.72;-0.00;0.00;-0.00;0.01;-0.01;-0.01;-0.00;0.40;-0.72;179.43;0.38;0.50;0.016
1027.355;2195;0.15;-0.64;181.42;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.01;0.00;0.00;0.00;-0.04;0.01;0.40;-0.72;179.43;0.38;0.50;0.022
1027.455;2204;0.15;-0.64;181.43;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.01;0.00;-0.03;-0.01;0.22;0.00;0.40;-0.72;179.43;0.38;0.50;0.021
1027.545;2214;0.15;-0.64;181.42;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;-0.00;0.01;0.02;-0.01;0.40;-0.72;179.43;0.38;0.50;0.019
1027.675;2228;0.15;-0.64;181.41;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.01;0.00;-0.03;-0.01;0.24;-0.01;0.40;-0.72;179.43;0.38;0.50;0.041
1027.765;2238;0.15;-0.64;181.41;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;-0.00;0.01;0.02;-0.01;0.40;-0.72;179.43;0.38;0.50;0.031
1027.865;2247;0.15;-0.64;181.41;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.01;0.00;0.00;0.00;-0.04;0.00;0.40;-0.72;179.43;0.38;0.50;0.030
1027.945;2253;0.15;-0.64;181.42;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.01;-0.00;0.01;-0.00;-0.04;0.00;0.40;-0.72;179.43;0.38;0.50;0.009
1028.045;2262;0.15;-0.64;181.41;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;-0.00;0.01;0.02;-0.01;0.40;-0.72;179.43;0.38;0.50;0.012
1028.135;2272;0.15;-0.64;181.42;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.01;0.00;-0.03;-0.01;0.22;0.00;0.40;-0.72;179.43;0.38;0.50;0.012
1028.275;2287;0.15;-0.64;181.42;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.01;-0.02;-0.06;0.29;0.14;-0.02;0.40;-0.72;179.43;0.38;0.50;0.031
1028.355;2295;0.15;-0.64;181.44;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;-0.00;0.01;-0.01;-0.01;0.00;0.40;-0.72;179.43;0.38;0.50;0.019
1028.465;2306;0.15;-0.64;181.48;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.01;-0.03;-0.06;0.27;0.11;0.00;0.40;-0.72;179.43;0.38;0.50;0.026
1028.545;2314;0.15;-0.64;181.51;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.01;-0.00;-0.03;-0.05;0.00;0.40;-0.72;179.43;0.38;0.50;0.012
1028.645;2323;0.15;-0.64;181.55;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.01;-0.00;-0.03;-0.05;0.00;0.40;-0.72;179.43;0.38;0.50;0.013
1028.745;2333;0.15;-0.64;181.59;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;-0.00;-0.01;0.01;-0.00;0.40;-0.72;179.43;0.38;0.50;0.018
1028.855;2344;0.15;-0.64;181.63;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;0.01;0.01;0.01;0.40;-0.72;179.43;0.38;0.50;0.020
1028.945;2352;0.15;-0.64;181.66;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;0.00;0.01;0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.009
1029.065;2367;0.15;-0.64;181.68;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;0.00;0.00;-0.00;-0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.025
1029.155;2375;0.15;-0.64;181.69;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;0.00;-0.00;-0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.023
1029.265;2386;0.15;-0.64;181.70;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;0.01;0.01;0.01;0.40;-0.72;179.43;0.38;0.50;0.027
1029.345;2394;0.15;-0.64;181.71;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;0.01;0.01;0.01;0.40;-0.72;179.43;0.38;0.50;0.014
1029.455;2404;0.15;-0.64;181.72;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;0.00;0.00;-0.00;0.01;0.02;-0.01;0.40;-0.72;179.43;0.38;0.50;0.016
1029.545;2414;0.15;-0.64;181.74;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;-0.00;0.01;0.01;0.01;0.40;-0.72;179.43;0.38;0.50;0.014
1029.655;2423;0.15;-0.64;181.75;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.71;-0.00;-0.00;-0.00;0.00;-0.00;-0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.014
1029.765;2437;0.15;-0.64;181.77;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;-0.00;0.00;-0.01;-0.01;0.01;0.40;-0.72;179.43;0.38;0.50;0.028
1029.855;2447;0.15;-0.64;181.78;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;-0.00;0.00;-0.01;-0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.016
1029.965;2456;0.15;-0.64;181.79;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;0.00;-0.00;0.01;0.01;-0.00;0.40;-0.72;179.43;0.38;0.50;0.032
1030.045;2465;0.15;-0.64;181.82;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;-0.00;0.00;-0.00;-0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.010
1030.165;2475;0.15;-0.64;181.83;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;-0.00;0.00;-0.01;-0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.033
1030.245;2483;0.15;-0.64;181.85;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;-0.00;0.00;-0.00;-0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.011
1030.335;2493;0.15;-0.64;181.87;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;-0.00;0.00;-0.01;-0.00;0.01;0.40;-0.72;179.43;0.38;0.50;0.011
1030.455;2507;0.15;-0.64;181.90;0.40;-0.72;179.43;0.38;0.50;949;3;1;3;0.70;0.00;-0.00;-0.00;0.00;-0.00;-0.02;0.00;0.40;-0.72;179.43;0.38;0.50;0.018
