t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
13845.455;158;-0.34;-2.20;-172.07;-0.39;-2.28;180.00;0.00;0.50;874;1;1;0;-0.18;0.08;0.07;0.00;0.00;-0.00;-0.00;-0.02;-0.34;-2.28;180.00;0.00;0.28;0.019
13845.565;167;-0.35;-2.20;-172.18;-0.39;-2.28;180.00;0.00;0.50;874;1;1;0;-0.18;0.09;0.08;0.00;0.00;-0.00;-0.00;-0.02;-0.34;-2.28;180.00;0.00;0.32;0.013
13845.665;177;-0.36;-2.20;-172.31;-0.39;-2.28;180.00;0.00;0.50;874;1;1;0;-0.18;0.10;0.09;0.00;0.00;0.00;-0.00;-0.02;-0.35;-2.28;180.00;0.00;0.35;0.022
13845.765;186;-0.36;-2.20;-172.43;-0.39;-2.28;180.00;0.00;0.50;874;1;1;0;-0.17;0.12;0.10;0.00;0.00;-0.00;-0.00;-0.03;-0.37;-2.28;180.00;0.00;0.42;0.015
13845.855;196;-0.37;-2.21;-172.59;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.17;0.13;0.12;0.00;0.00;-0.00;-0.00;-0.03;-0.38;-2.28;180.00;0.00;0.46;0.011
13845.945;205;-0.39;-2.21;-172.75;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.17;0.15;0.14;0.00;0.00;0.00;-0.00;-0.03;-0.39;-2.28;180.00;0.00;0.49;0.007
13846.065;218;-0.41;-2.21;-173.03;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.16;0.17;0.15;0.00;-0.00;0.00;0.00;-0.04;-0.40;-2.28;180.00;0.00;0.50;0.018
13846.165;228;-0.42;-2.21;-173.23;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.16;0.18;0.17;0.00;-0.00;0.00;0.00;-0.03;-0.42;-2.28;180.00;0.00;0.50;0.016
13846.255;237;-0.44;-2.21;-173.41;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.16;0.20;0.18;0.00;-0.00;0.00;0.00;-0.03;-0.43;-2.28;180.00;0.00;0.50;0.011
13846.365;248;-0.46;-2.22;-173.62;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.15;0.21;0.20;0.00;-0.00;0.00;0.00;-0.03;-0.45;-2.28;180.00;0.00;0.50;0.014
13846.465;256;-0.48;-2.22;-173.77;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.15;0.22;0.21;0.00;-0.00;0.00;0.00;-0.03;-0.47;-2.28;180.00;0.00;0.50;0.018
13846.555;266;-0.50;-2.22;-173.94;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.15;0.24;0.23;-0.00;-0.00;0.00;0.00;-0.03;-0.50;-2.28;180.00;0.00;0.50;0.010
13846.655;274;-0.52;-2.22;-174.08;-0.54;-2.28;180.00;-0.00;0.50;874;2;1;0;-0.14;0.25;0.24;-0.00;-0.00;0.01;0.00;-0.03;-0.52;-2.28;180.00;-0.00;0.50;0.017
13846.755;285;-0.54;-2.22;-174.27;-0.69;-2.28;180.00;0.00;0.50;874;3;1;0;-0.14;0.26;0.25;-0.00;-0.00;0.01;0.00;-0.03;-0.54;-2.28;180.00;-0.00;0.50;0.016
13846.865;298;-0.58;-2.23;-174.49;-0.69;-2.28;180.00;0.00;0.50;874;3;1;0;-0.14;0.27;0.26;-0.00;-0.00;0.01;0.00;-0.03;-0.56;-2.28;180.00;-0.00;0.50;0.015
13846.955;308;-0.60;-2.23;-174.64;-0.69;-2.28;180.00;0.00;0.50;874;3;1;0;-0.14;0.28;0.27;-0.00;-0.00;0.01;0.00;-0.03;-0.59;-2.28;180.00;-0.00;0.50;0.010
13847.055;317;-0.63;-2.23;-174.78;-0.69;-2.28;180.00;0.00;0.50;874;3;1;0;-0.14;0.29;0.28;-0.00;-0.01;0.01;0.00;-0.03;-0.61;-2.28;180.00;0.00;0.50;0.011
13847.165;327;-0.66;-2.24;-174.94;-0.69;-2.28;180.00;0.00;0.50;874;3;1;0;-0.13;0.30;0.29;-0.00;-0.01;0.01;0.00;-0.03;-0.66;-2.28;180.00;0.00;0.50;0.012
13847.245;336;-0.68;-2.24;-175.07;-0.69;-2.28;180.00;0.00;0.50;874;3;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.01;-0.00;-0.03;-0.68;-2.28;180.00;0.00;0.50;0.006
13847.355;346;-0.71;-2.24;-175.21;-0.85;-2.28;180.00;-0.00;0.50;874;4;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.01;0.00;-0.02;-0.71;-2.28;180.00;0.00;0.50;0.010
13847.465;357;-0.75;-2.24;-175.34;-0.85;-2.28;180.00;-0.00;0.50;874;4;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.74;-2.28;180.00;0.00;0.50;0.016
13847.555;365;-0.77;-2.24;-175.42;-0.85;-2.28;180.00;-0.00;0.50;874;4;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.76;-2.28;180.00;-0.00;0.50;0.010
13847.655;376;-0.80;-2.25;-175.54;-0.85;-2.28;180.00;-0.00;0.50;874;4;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.81;-2.28;180.00;-0.00;0.50;0.008
13847.755;385;-0.83;-2.25;-175.63;-0.85;-2.28;180.00;-0.00;0.50;874;4;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.83;-2.28;180.00;-0.00;0.50;0.009
13847.845;395;-0.86;-2.25;-175.74;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.86;-2.28;180.00;-0.00;0.50;0.007
13847.955;404;-0.89;-2.25;-175.83;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.88;-2.28;180.00;-0.00;0.50;0.009
13848.055;415;-0.92;-2.26;-175.94;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.02;-0.00;-0.02;-0.92;-2.28;180.00;-0.00;0.50;0.012
13848.165;427;-0.96;-2.26;-176.06;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.02;-0.00;-0.02;-0.95;-2.28;180.00;-0.00;0.50;0.015
13848.255;438;-0.99;-2.26;-176.16;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-0.99;-2.28;180.00;0.00;0.50;0.009
13848.355;446;-1.01;-2.26;-176.24;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.01;-2.28;180.00;0.00;0.50;0.008
13848.455;457;-1.05;-2.26;-176.35;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.04;-2.28;180.00;0.00;0.50;0.010
13848.555;465;-1.07;-2.27;-176.42;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.07;-2.28;180.00;0.00;0.50;0.016
13848.655;474;-1.10;-2.27;-176.50;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.10;-2.28;180.00;0.00;0.50;0.016
13848.755;485;-1.13;-2.27;-176.60;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.14;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.13;-2.28;180.00;-0.00;0.50;0.009
13848.865;497;-1.17;-2.27;-176.71;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.14;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.15;-2.28;180.00;-0.00;0.50;0.009
13848.955;508;-1.20;-2.27;-176.81;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;0.11;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.32;-2.28;180.03;-0.10;0.06;0.010
13849.065;516;-1.22;-2.27;-175.68;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.00;0.30;0.32;-0.02;-0.05;-0.25;0.03;0.38;-1.32;-2.28;180.03;-0.10;0.06;0.017
13849.145;527;-1.26;-2.28;-174.98;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.13;0.30;0.30;0.02;-0.00;-0.03;-0.04;0.02;-1.32;-2.28;180.03;-0.10;0.06;0.006
13849.245;535;-1.28;-2.28;-175.42;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.18;0.30;0.31;0.00;-0.00;-0.01;0.03;-0.12;-1.32;-2.28;180.03;-0.10;0.06;0.006
13849.355;546;-1.31;-2.28;-176.38;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.23;0.29;0.30;0.00;0.00;0.01;0.00;-0.15;-1.32;-2.28;180.03;-0.10;0.06;0.009
13849.445;555;-1.34;-2.29;-177.26;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.41;0.29;0.29;0.00;-0.00;0.01;0.00;-0.18;-1.34;-2.29;179.57;-0.29;0.18;0.007
13849.555;565;-1.37;-2.29;-179.00;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.51;0.29;0.29;0.01;-0.01;-0.00;0.00;-0.37;-1.37;-2.29;178.23;-0.40;0.26;0.013
13849.645;574;-1.40;-2.29;-180.95;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.58;0.29;0.29;0.02;-0.01;-0.02;-0.03;-0.41;-1.39;-2.28;176.79;-0.48;0.30;0.009
13849.745;584;-1.42;-2.29;-183.79;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.66;0.30;0.28;0.02;-0.01;0.11;0.14;-0.61;-1.43;-2.28;173.93;-0.57;0.36;0.007
13849.855;598;-1.47;-2.29;-189.06;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.64;0.30;0.33;0.07;-0.07;0.08;0.46;-0.89;-1.44;-2.28;172.02;-0.62;0.39;0.013
13849.955;607;-1.49;-2.28;-192.56;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.71;0.30;0.30;0.01;-0.01;-0.11;-0.11;-0.55;-1.48;-2.27;168.49;-0.69;0.44;0.010
13850.055;618;-1.53;-2.28;-196.77;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.79;0.30;0.30;0.06;-0.01;0.18;0.14;-0.76;-1.52;-2.26;162.35;-0.79;0.50;0.011
13850.155;627;-1.55;-2.27;-200.47;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.33;0.03;-0.01;-0.17;-0.09;-0.64;-1.53;-2.25;160.60;-0.78;0.50;0.016
13850.255;637;-1.59;-2.26;-204.98;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.75;0.30;0.31;0.07;-0.01;0.21;0.12;-0.80;-1.56;-2.24;157.11;-0.78;0.50;0.011
13850.355;645;-1.61;-2.25;-207.78;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.34;0.02;-0.01;-0.17;-0.07;-0.51;-1.59;-2.23;151.90;-0.78;0.50;0.013
13850.455;656;-1.64;-2.24;-212.00;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.33;0.07;-0.01;0.05;0.04;-0.59;-1.63;-2.21;146.72;-0.78;0.50;0.011
13850.555;664;-1.67;-2.23;-214.67;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.34;0.09;-0.01;0.05;0.01;-0.69;-1.65;-2.19;143.28;-0.77;0.50;0.013
13850.665;675;-1.71;-2.22;-218.79;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.36;0.10;-0.01;0.01;0.00;-0.55;-1.67;-2.18;139.87;-0.77;0.50;0.014
13850.755;687;-1.75;-2.20;-223.69;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.35;0.12;-0.01;-0.00;0.02;-0.66;-1.69;-2.16;136.46;-0.77;0.50;0.012
13850.855;698;-1.78;-2.18;-228.33;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.35;0.11;-0.01;0.01;0.02;-0.68;-1.71;-2.13;131.39;-0.77;0.50;0.011
13850.945;706;-1.81;-2.17;-231.86;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.32;0.12;-0.01;0.09;0.01;-0.85;-1.73;-2.11;128.02;-0.76;0.50;0.008
13851.055;717;-1.84;-2.15;-236.41;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.31;0.07;-0.08;0.28;-0.41;-0.89;-1.74;-2.09;124.67;-0.76;0.50;0.008
13851.175;729;-1.87;-2.12;-242.37;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.30;0.04;-0.11;-0.05;-0.50;-0.83;-1.76;-2.07;121.34;-0.76;0.50;0.027
13851.245;734;-1.88;-2.10;-244.75;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.32;0.03;-0.01;-0.15;0.05;-0.84;-1.77;-2.05;118.02;-0.76;0.50;0.008
13851.375;748;-1.89;-2.07;-252.36;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.73;0.30;0.32;0.03;-0.00;-0.01;0.00;-1.08;-1.78;-2.02;114.71;-0.75;0.50;0.033
13851.455;758;-1.90;-2.04;-257.94;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.63;0.30;0.32;-0.02;-0.01;-0.38;0.18;-0.92;-1.79;-2.00;111.42;-0.75;0.50;0.011
13851.565;768;-1.91;-2.01;-262.68;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.51;0.29;0.31;0.05;-0.04;0.30;0.01;-0.84;-1.80;-1.99;109.78;-0.75;0.50;0.024
13851.655;778;-1.92;-1.98;-265.64;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.52;0.28;0.29;0.01;-0.01;-0.03;0.01;-0.32;-1.81;-1.96;106.51;-0.75;0.50;0.014
13851.755;787;-1.92;-1.95;-267.14;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.52;0.28;0.29;0.00;0.00;0.03;-0.02;-0.40;-1.81;-1.94;103.41;-0.69;0.50;0.014
13851.855;797;-1.92;-1.92;-269.40;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.49;0.27;0.27;0.00;-0.01;-0.04;0.03;-0.33;-1.82;-1.90;99.32;-0.60;0.50;0.012
13851.965;805;-1.92;-1.90;-271.05;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.44;0.27;0.26;0.01;-0.01;0.14;-0.11;-0.42;-1.82;-1.89;98.11;-0.57;0.50;0.015
13852.055;816;-1.92;-1.87;-272.89;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.32;0.28;0.27;-0.00;-0.01;-0.09;0.07;-0.20;-1.83;-1.86;95.91;-0.51;0.50;0.011
13852.155;824;-1.92;-1.85;-273.72;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.31;0.30;0.27;-0.03;-0.09;-0.04;-0.48;-0.25;-1.83;-1.84;93.98;-0.45;0.50;0.014
13852.245;834;-1.92;-1.82;-274.58;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.28;0.30;0.30;0.00;-0.01;-0.06;0.05;-0.13;-1.83;-1.81;92.33;-0.39;0.50;0.009
13852.345;843;-1.92;-1.80;-275.38;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.24;0.30;0.30;0.04;-0.01;0.04;-0.04;-0.14;-1.83;-1.79;90.95;-0.34;0.50;0.008
13852.465;858;-1.92;-1.75;-276.28;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.18;0.30;0.29;0.03;-0.01;0.01;-0.01;-0.08;-1.83;-1.76;89.82;-0.28;0.50;0.010
13852.555;867;-1.91;-1.72;-276.35;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;0.34;0.30;0.29;0.00;-0.01;0.05;-0.04;-0.06;-1.81;-1.53;89.99;-0.06;0.06;0.011
13852.665;877;-1.91;-1.69;-274.11;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;0.20;0.30;0.30;-0.02;-0.01;0.05;-0.04;0.67;-1.81;-1.53;89.99;-0.06;0.06;0.013
13852.765;885;-1.91;-1.67;-272.23;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;0.08;0.30;0.29;-0.00;-0.00;0.01;-0.01;0.22;-1.81;-1.53;89.99;-0.06;0.06;0.019
13852.855;895;-1.91;-1.64;-271.66;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;0.00;0.30;0.29;0.00;-0.00;0.02;0.01;0.00;-1.81;-1.53;89.99;-0.06;0.06;0.011
13852.965;906;-1.91;-1.61;-271.99;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.03;0.30;0.29;0.00;-0.00;0.02;0.01;-0.09;-1.81;-1.53;89.99;-0.06;0.06;0.020
13853.055;915;-1.91;-1.58;-272.30;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.06;0.29;0.30;0.00;0.00;-0.00;-0.00;-0.07;-1.81;-1.53;89.99;-0.06;0.06;0.017
13853.155;925;-1.90;-1.55;-272.74;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.08;0.28;0.29;-0.00;-0.00;0.00;0.00;-0.08;-1.81;-1.53;89.99;-0.06;0.06;0.008
13853.255;934;-1.90;-1.53;-273.15;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.14;0.27;0.28;0.00;-0.00;0.00;0.00;-0.08;-1.81;-1.52;89.94;-0.10;0.11;0.011
13853.365;944;-1.90;-1.50;-273.62;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.22;0.27;0.26;0.01;-0.00;0.01;-0.00;-0.09;-1.81;-1.50;89.51;-0.18;0.20;0.015
13853.465;959;-1.90;-1.46;-274.56;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.28;0.26;0.27;-0.00;-0.00;-0.03;0.03;-0.11;-1.81;-1.48;88.84;-0.24;0.26;0.021
13853.555;964;-1.90;-1.45;-275.05;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.33;0.26;0.25;0.00;-0.01;0.04;-0.03;-0.22;-1.81;-1.46;88.06;-0.28;0.30;0.014
13853.665;979;-1.90;-1.41;-276.68;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.38;0.27;0.26;0.00;-0.01;0.01;-0.01;-0.16;-1.81;-1.42;86.56;-0.34;0.36;0.014
13853.755;987;-1.89;-1.39;-277.60;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.39;0.27;0.25;0.01;-0.01;0.06;-0.05;-0.27;-1.81;-1.41;86.09;-0.35;0.38;0.016
13853.845;995;-1.89;-1.37;-278.46;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.45;0.27;0.26;-0.00;-0.01;0.03;-0.03;-0.21;-1.81;-1.38;84.44;-0.39;0.42;0.006
13853.945;1005;-1.89;-1.34;-279.64;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.49;0.28;0.27;0.00;-0.01;-0.04;0.04;-0.20;-1.81;-1.36;83.12;-0.42;0.45;0.009
13854.065;1015;-1.88;-1.32;-281.46;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.55;0.29;0.27;0.01;-0.01;0.07;-0.08;-0.38;-1.80;-1.32;80.76;-0.46;0.50;0.017
13854.155;1024;-1.88;-1.29;-283.32;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.50;0.30;0.29;0.00;-0.01;-0.06;0.06;-0.39;-1.80;-1.31;79.92;-0.45;0.50;0.006
13854.255;1034;-1.87;-1.26;-285.58;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.44;0.30;0.29;0.01;-0.01;0.10;-0.13;-0.46;-1.79;-1.27;77.57;-0.40;0.50;0.008
13854.355;1048;-1.86;-1.22;-287.86;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.38;0.30;0.30;-0.00;-0.01;-0.11;0.15;-0.18;-1.79;-1.26;76.85;-0.38;0.50;0.015
13854.445;1057;-1.85;-1.20;-289.09;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.32;0.30;0.29;0.01;-0.01;0.00;0.00;-0.20;-1.78;-1.23;74.89;-0.33;0.50;0.011
13854.555;1065;-1.84;-1.18;-289.74;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.31;0.30;0.30;0.00;-0.01;0.04;-0.05;-0.16;-1.77;-1.20;73.74;-0.30;0.50;0.017
13854.665;1076;-1.83;-1.14;-290.27;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.31;0.30;0.30;0.01;-0.01;0.04;-0.05;-0.10;-1.76;-1.16;72.25;-0.25;0.50;0.012
13854.765;1089;-1.82;-1.11;-290.69;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.29;0.30;0.29;0.01;-0.01;0.02;-0.02;-0.08;-1.75;-1.14;71.41;-0.22;0.50;0.018
13854.855;1095;-1.82;-1.09;-290.82;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.29;0.30;0.29;0.01;-0.01;0.02;-0.02;-0.04;-1.74;-1.12;70.69;-0.19;0.50;0.010
13854.945;1104;-1.81;-1.07;-290.88;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.28;0.30;0.30;0.00;-0.01;-0.03;0.05;0.01;-1.74;-1.09;70.08;-0.16;0.50;0.007
13855.055;1115;-1.80;-1.04;-290.97;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.26;0.30;0.29;0.01;-0.01;-0.02;0.03;0.02;-1.73;-1.07;69.60;-0.13;0.50;0.009
13855.155;1128;-1.78;-1.00;-290.89;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.24;0.30;0.30;0.01;-0.01;-0.03;0.05;0.04;-1.72;-1.05;69.23;-0.09;0.50;0.015
13855.275;1137;-1.77;-0.98;-290.77;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.22;0.30;0.30;0.00;-0.01;0.01;-0.01;0.04;-1.70;-1.00;68.82;-0.03;0.50;0.020
13855.355;1146;-1.76;-0.95;-290.61;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.20;0.30;0.29;0.00;-0.01;0.05;-0.07;-0.01;-1.69;-0.97;68.79;0.00;0.50;0.013
13855.455;1157;-1.75;-0.92;-290.29;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.18;0.30;0.29;0.00;-0.01;-0.01;0.02;0.06;-1.68;-0.95;68.86;0.04;0.50;0.011
13855.555;1165;-1.75;-0.90;-290.01;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.15;0.30;0.29;0.00;-0.01;-0.01;0.03;0.09;-1.67;-0.93;69.05;0.07;0.50;0.013
13855.665;1176;-1.74;-0.87;-289.59;-1.67;-0.93;69.05;0.07;0.50;789;2;1;4;-0.11;0.30;0.29;0.00;-0.01;0.03;-0.03;0.05;-1.66;-0.89;69.52;0.12;0.50;0.014
13855.755;1184;-1.73;-0.85;-289.22;-1.57;-0.52;89.43;0.60;0.50;789;3;1;4;-0.09;0.30;0.29;0.00;-0.01;0.04;-0.05;0.08;-1.65;-0.88;69.73;0.13;0.50;0.012
13855.855;1195;-1.72;-0.82;-288.58;-1.57;-0.52;89.43;0.60;0.50;789;3;1;4;0.03;0.30;0.29;0.00;-0.01;0.04;-0.05;0.07;-1.64;-0.84;70.53;0.18;0.50;0.013
