t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
159374.085;672;0.66;-1.16;110.01;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.28;-0.08;-0.01;0.08;0.12;1.01;0.52;-1.25;126.34;0.54;0.50;0.018
159374.205;686;0.65;-1.12;115.58;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.33;-0.03;-0.01;-0.03;-0.05;0.46;0.51;-1.24;127.60;0.54;0.50;0.029
159374.295;696;0.64;-1.08;118.60;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.09;-0.01;0.04;0.08;0.71;0.49;-1.22;130.12;0.54;0.50;0.018
159374.385;704;0.63;-1.06;121.39;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.06;-0.01;-0.02;-0.08;0.54;0.47;-1.19;132.63;0.54;0.50;0.013
159374.505;715;0.62;-1.02;125.10;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.35;-0.07;-0.01;-0.00;-0.04;0.50;0.46;-1.18;133.89;0.54;0.50;0.026
159374.595;723;0.61;-1.00;127.92;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.10;-0.01;0.03;0.07;0.70;0.45;-1.17;135.14;0.54;0.50;0.020
159374.685;734;0.59;-0.96;131.61;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.35;-0.09;-0.01;0.01;0.06;0.66;0.43;-1.15;137.65;0.53;0.50;0.014
159374.775;742;0.58;-0.94;134.81;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.10;-0.01;0.01;0.05;0.64;0.42;-1.14;138.90;0.53;0.50;0.009
159374.905;757;0.55;-0.90;140.21;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.34;-0.10;-0.01;0.02;-0.05;0.59;0.39;-1.12;141.40;0.53;0.50;0.029
159375.005;766;0.53;-0.87;143.97;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.11;-0.01;0.01;0.10;0.69;0.38;-1.11;142.65;0.53;0.50;0.022
159375.095;776;0.51;-0.84;147.64;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.30;-0.06;-0.08;-0.42;0.25;0.83;0.35;-1.09;145.14;0.53;0.50;0.020
159375.195;785;0.49;-0.83;151.52;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.30;0.32;-0.02;-0.01;0.05;-0.31;0.78;0.33;-1.07;147.61;0.52;0.50;0.012
159375.305;795;0.46;-0.81;156.43;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.79;0.29;0.31;-0.00;-0.01;0.03;-0.12;0.75;0.32;-1.07;148.82;0.52;0.50;0.022
159375.385;806;0.43;-0.80;161.45;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.77;0.28;0.33;-0.02;-0.06;0.29;-0.08;0.83;0.29;-1.05;151.21;0.51;0.50;0.008
159375.485;814;0.41;-0.79;165.53;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.64;0.27;0.29;-0.05;-0.01;-0.08;0.19;0.90;0.28;-1.04;152.38;0.50;0.50;0.013
159375.595;825;0.38;-0.78;169.54;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.52;0.26;0.26;-0.03;-0.01;-0.07;0.15;0.56;0.26;-1.04;153.55;0.50;0.50;0.015
159375.675;833;0.36;-0.78;171.23;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.48;0.24;0.26;0.00;-0.01;0.03;-0.06;0.21;0.25;-1.03;154.69;0.50;0.50;0.008
159375.785;844;0.33;-0.77;172.60;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.49;0.23;0.24;-0.01;-0.01;-0.02;0.04;0.24;0.22;-1.02;156.95;0.49;0.50;0.016
159375.895;854;0.31;-0.77;173.74;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.45;0.22;0.21;-0.01;-0.01;-0.03;0.06;0.26;0.22;-1.02;156.95;0.49;0.50;0.017
159376.005;867;0.28;-0.77;174.80;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.47;0.20;0.19;-0.02;-0.01;-0.03;0.05;0.17;0.19;-1.01;159.16;0.48;0.50;0.023
159376.085;876;0.26;-0.76;175.16;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.46;0.19;0.20;-0.01;-0.01;-0.03;0.05;0.13;0.19;-1.01;159.16;0.48;0.50;0.011
159376.175;882;0.25;-0.76;175.59;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.48;0.18;0.19;-0.04;-0.01;0.02;-0.04;0.07;0.18;-1.00;160.25;0.47;0.50;0.006
159376.295;896;0.23;-0.75;176.50;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.51;0.17;0.18;-0.02;-0.01;0.05;-0.07;0.08;0.15;-0.99;162.38;0.46;0.50;0.024
159376.385;904;0.21;-0.75;177.09;0.35;-1.09;145.14;0.53;0.50;729;2;1;5;0.49;0.16;0.16;-0.00;-0.01;-0.02;0.01;0.09;0.15;-0.99;162.38;0.46;0.50;0.015
159376.495;913;0.20;-0.75;177.49;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.51;0.15;0.14;-0.01;-0.01;-0.03;0.06;0.12;0.13;-0.99;163.43;0.46;0.50;0.018
159376.605;927;0.18;-0.75;177.84;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.31;0.17;0.13;-0.00;-0.01;-0.03;0.05;0.09;0.12;-0.98;164.47;0.45;0.50;0.031
159376.695;937;0.17;-0.75;177.57;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.34;0.19;0.17;0.00;-0.01;0.03;-0.05;-0.11;0.12;-0.98;164.47;0.45;0.50;0.021
159376.795;946;0.15;-0.75;177.50;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.38;0.21;0.17;-0.01;-0.01;-0.03;0.03;0.04;0.10;-0.98;165.49;0.45;0.50;0.027
159376.895;957;0.13;-0.75;177.71;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.41;0.23;0.21;-0.00;-0.01;0.03;-0.06;0.03;0.09;-0.97;166.51;0.44;0.50;0.021
159376.995;966;0.11;-0.75;178.31;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.42;0.25;0.22;-0.01;-0.01;-0.02;0.01;0.11;0.07;-0.97;167.51;0.44;0.50;0.023
159377.085;972;0.10;-0.75;178.62;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.44;0.27;0.25;0.00;-0.01;0.06;-0.09;0.10;0.06;-0.97;168.49;0.43;0.50;0.014
159377.205;987;0.06;-0.74;179.83;-0.13;-0.95;179.43;0.38;0.50;729;3;1;5;0.46;0.28;0.27;0.00;-0.01;0.09;-0.12;0.11;0.03;-0.96;170.43;0.43;0.50;0.037
159377.355;1002;0.02;-0.74;181.91;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.45;0.30;0.30;-0.01;-0.01;0.07;-0.09;0.19;0.01;-0.96;171.39;0.42;0.50;0.056
159377.415;1005;0.01;-0.74;182.27;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.41;0.30;0.30;-0.01;-0.01;-0.00;0.02;0.29;-0.14;-0.96;180.00;0.00;0.50;0.047
159377.505;1016;-0.03;-0.74;184.13;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.32;0.30;0.30;0.00;-0.01;0.05;-0.06;0.21;-0.14;-0.96;180.00;0.00;0.50;0.032
159377.625;1029;-0.06;-0.74;185.31;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.26;0.30;0.30;-0.03;-0.01;0.07;-0.08;0.07;-0.14;-0.96;180.00;0.00;0.50;0.046
159377.705;1035;-0.08;-0.74;185.64;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.24;0.30;0.28;-0.01;-0.01;-0.04;0.05;0.09;-0.14;-0.96;180.00;0.00;0.50;0.032
159377.825;1048;-0.12;-0.75;185.66;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.23;0.30;0.28;-0.01;-0.01;-0.04;0.05;0.06;-0.14;-0.96;180.00;0.00;0.50;0.046
159377.925;1058;-0.15;-0.75;185.56;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.23;0.30;0.30;0.00;-0.01;-0.05;0.05;0.01;-0.14;-0.96;180.00;0.00;0.50;0.049
159378.025;1066;-0.17;-0.75;185.65;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.22;0.30;0.28;-0.01;-0.01;-0.03;0.03;0.03;-0.16;-0.96;180.00;-0.00;0.50;0.054
159378.105;1076;-0.20;-0.75;185.57;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.22;0.30;0.29;-0.00;-0.01;-0.04;0.05;0.05;-0.19;-0.96;180.00;-0.00;0.50;0.036
159378.215;1087;-0.23;-0.76;185.61;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.21;0.30;0.28;-0.01;-0.01;-0.03;0.01;0.02;-0.23;-0.96;180.00;-0.00;0.50;0.034
159378.345;1099;-0.27;-0.76;185.59;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.21;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.02;-0.25;-0.96;180.00;-0.00;0.50;0.068
159378.415;1109;-0.29;-0.76;185.56;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.20;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.28;-0.96;180.00;-0.00;0.50;0.040
159378.515;1118;-0.32;-0.76;185.46;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.20;0.30;0.30;0.00;-0.01;0.04;-0.05;-0.05;-0.30;-0.96;180.00;-0.00;0.50;0.036
159378.585;1123;-0.33;-0.77;185.48;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.20;0.30;0.28;-0.00;-0.01;-0.03;0.04;0.04;-0.34;-0.96;180.00;-0.00;0.50;0.019
159378.695;1134;-0.37;-0.77;185.50;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.19;0.30;0.28;-0.01;-0.01;-0.02;0.01;0.02;-0.37;-0.96;180.00;-0.00;0.50;0.024
159378.785;1142;-0.39;-0.77;185.48;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.19;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.39;-0.96;180.00;-0.00;0.50;0.017
159378.925;1157;-0.43;-0.77;185.43;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.42;-0.96;180.00;0.00;0.50;0.042
159379.035;1170;-0.47;-0.78;185.38;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;-0.44;-0.96;180.00;0.00;0.50;0.028
159379.105;1176;-0.48;-0.78;185.35;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.08;0.30;0.29;-0.00;-0.01;-0.02;0.01;0.01;-0.54;-0.96;180.00;-0.07;0.06;0.027
159379.195;1184;-0.51;-0.78;185.03;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.04;0.29;0.30;0.01;-0.01;0.05;-0.06;-0.15;-0.54;-0.96;180.00;-0.07;0.06;0.029
159379.285;1192;-0.53;-0.78;184.61;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.01;0.29;0.28;0.00;-0.00;0.00;-0.00;-0.12;-0.54;-0.96;180.00;-0.07;0.06;0.019
159379.385;1203;-0.56;-0.78;183.80;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.03;0.28;0.28;0.00;-0.00;-0.03;0.04;-0.11;-0.54;-0.96;180.00;-0.07;0.06;0.014
159379.505;1216;-0.60;-0.79;183.02;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.18;0.27;0.28;0.00;0.00;0.01;-0.01;-0.07;-0.58;-0.96;179.14;-0.23;0.21;0.036
159379.615;1226;-0.63;-0.79;182.13;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.27;0.28;0.27;0.00;-0.00;0.01;0.00;-0.18;-0.62;-0.96;177.65;-0.31;0.29;0.038
159379.705;1235;-0.65;-0.79;181.23;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.35;0.29;0.26;0.01;-0.00;0.01;0.01;-0.20;-0.66;-0.96;175.67;-0.38;0.35;0.027
159379.805;1246;-0.68;-0.79;179.94;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.43;0.30;0.28;0.00;-0.00;-0.00;-0.01;-0.22;-0.70;-0.95;173.61;-0.43;0.39;0.033
