t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595875730.347;210;0.75;2.38;4.87;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.53;-0.08;-0.16;0.00;0.00;-0.00;-0.01;0.13;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875730.447;220;0.75;2.38;5.47;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.57;-0.05;-0.11;0.00;0.00;0.00;-0.01;0.10;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875730.547;230;0.74;2.38;5.81;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.60;-0.03;-0.07;0.00;0.00;-0.00;-0.01;0.07;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875730.647;240;0.74;2.38;5.83;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.61;-0.00;-0.06;0.00;0.00;0.00;-0.00;0.02;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875730.748;250;0.74;2.38;5.58;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.60;0.02;-0.03;0.00;0.00;0.00;0.01;-0.02;0.95;2.35;0.04;0.18;0.07;0.007;-100.00;-100.00;-0.52;-1.92
1595875730.846;260;0.74;2.38;5.28;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.58;0.04;-0.01;0.00;0.00;0.00;-0.01;-0.06;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875730.947;270;0.74;2.38;4.87;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.56;0.06;0.02;0.00;0.00;0.01;0.00;-0.08;0.95;2.35;0.04;0.18;0.07;0.007;-100.00;-100.00;-0.52;-1.92
1595875731.047;280;0.74;2.38;4.39;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.53;0.08;0.03;0.00;0.00;0.01;-0.01;-0.10;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875731.155;291;0.75;2.38;3.79;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.49;0.10;0.04;0.00;0.00;0.01;0.01;-0.11;0.95;2.35;0.04;0.18;0.07;0.014;-100.00;-100.00;-0.52;-1.92
1595875731.247;300;0.76;2.38;2.96;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.44;0.12;0.07;0.00;0.00;0.01;0.01;-0.14;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875731.347;310;0.77;2.38;2.09;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.38;0.14;0.09;0.00;0.00;0.01;0.01;-0.15;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875731.447;320;0.78;2.38;1.30;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.32;0.15;0.11;0.00;0.00;-0.01;0.00;-0.13;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875731.555;331;0.79;2.38;0.68;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.26;0.17;0.13;0.00;0.00;-0.01;0.01;-0.12;0.95;2.35;0.04;0.18;0.07;0.014;-100.00;-100.00;-0.52;-1.92
1595875731.646;340;0.81;2.38;-0.08;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.20;0.18;0.14;0.00;0.00;-0.01;-0.00;-0.11;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875731.747;350;0.82;2.38;-0.52;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.15;0.19;0.12;0.00;0.00;-0.01;-0.01;-0.09;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875731.855;361;0.84;2.38;-0.92;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.09;0.20;0.17;0.00;0.00;-0.01;-0.01;-0.05;0.95;2.35;0.04;0.18;0.07;0.013;-100.00;-100.00;-0.52;-1.92
1595875731.947;370;0.86;2.38;-1.10;1.14;2.37;13.57;0.65;0.50;356;2;1;5;-0.04;0.20;0.18;0.00;0.00;0.01;0.01;-0.03;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.046;380;0.88;2.38;-1.27;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.01;0.21;0.14;0.00;0.00;0.00;0.01;-0.01;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.147;390;0.90;2.38;-1.19;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.06;0.21;0.19;0.00;0.00;0.00;0.01;0.00;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.247;400;0.91;2.38;-1.05;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.09;0.21;0.20;0.00;0.00;0.01;0.00;0.01;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.347;410;0.93;2.38;-1.04;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.14;0.20;0.15;0.00;0.00;0.01;0.00;0.02;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.447;420;0.95;2.38;-0.71;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.17;0.20;0.20;0.00;0.00;0.01;0.01;0.04;0.95;2.35;0.04;0.18;0.07;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.547;430;0.97;2.37;-0.38;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.25;0.20;0.19;0.00;0.00;0.01;-0.00;0.05;0.96;2.35;0.26;0.24;0.13;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.647;440;0.99;2.37;0.16;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.34;0.20;0.19;0.00;0.00;0.00;-0.01;0.10;0.98;2.35;1.05;0.33;0.21;0.006;-100.00;-100.00;-0.52;-1.92
1595875732.755;451;1.00;2.38;1.12;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.40;0.20;0.19;0.00;0.00;-0.02;0.01;0.16;1.01;2.35;2.20;0.40;0.27;0.014;-100.00;-100.00;-0.52;-1.92
1595875732.844;459;1.02;2.38;2.02;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.49;0.21;0.19;0.00;0.00;-0.01;0.01;0.21;1.02;2.35;3.30;0.44;0.31;0.003;-100.00;-100.00;-0.52;-1.92
1595875732.944;470;1.04;2.38;3.65;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.53;0.21;0.19;0.00;0.00;0.01;0.02;0.28;1.04;2.35;4.72;0.49;0.35;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.043;479;1.05;2.38;5.36;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.53;0.22;0.20;0.00;0.00;0.01;0.01;0.31;1.05;2.35;5.56;0.51;0.37;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.143;489;1.07;2.38;7.39;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.55;0.23;0.20;0.00;0.00;-0.00;-0.02;0.33;1.08;2.36;7.54;0.55;0.41;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.244;499;1.09;2.39;9.42;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.55;0.23;0.21;0.00;0.00;-0.01;-0.01;0.36;1.09;2.36;8.68;0.57;0.43;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.344;510;1.11;2.39;11.71;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.58;0.24;0.22;0.00;0.00;0.02;-0.01;0.38;1.12;2.36;11.29;0.62;0.47;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.444;520;1.13;2.39;14.24;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.57;0.25;0.22;0.00;0.00;0.00;0.00;0.41;1.13;2.37;12.78;0.64;0.49;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.544;530;1.15;2.40;16.92;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.56;0.26;0.23;0.00;0.00;0.00;-0.00;0.45;1.15;2.37;14.37;0.65;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.644;539;1.17;2.40;19.33;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.55;0.27;0.24;0.00;0.00;0.02;-0.02;0.47;1.18;2.38;17.60;0.65;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.743;549;1.19;2.41;22.17;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.52;0.27;0.25;0.00;0.00;0.03;-0.00;0.48;1.19;2.38;19.22;0.65;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.843;559;1.21;2.42;24.65;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.53;0.28;0.25;0.00;0.00;0.02;0.01;0.47;1.22;2.40;22.48;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875733.944;569;1.23;2.43;27.63;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.51;0.29;0.26;0.00;0.00;-0.00;0.02;0.48;1.24;2.40;24.11;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.044;580;1.25;2.44;30.56;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.50;0.29;0.27;0.00;0.00;0.01;-0.00;0.46;1.26;2.42;27.39;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.144;589;1.27;2.45;32.84;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.52;0.30;0.28;0.00;0.00;0.01;0.01;0.47;1.29;2.43;30.69;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.244;600;1.29;2.47;35.83;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.53;0.31;0.28;0.00;0.00;0.01;0.01;0.49;1.32;2.45;34.00;0.67;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.343;609;1.31;2.48;38.81;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.50;0.31;0.29;0.00;0.00;0.02;-0.00;0.52;1.33;2.46;35.67;0.67;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.445;620;1.34;2.50;41.91;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.50;0.32;0.30;0.00;0.00;-0.02;0.01;0.52;1.35;2.47;39.00;0.67;0.50;0.004;-100.00;-100.00;-0.52;-1.92
1595875734.544;629;1.35;2.52;44.42;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.52;0.32;0.30;0.00;0.00;0.01;0.01;0.52;1.38;2.49;42.36;0.67;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.644;640;1.38;2.54;47.94;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.52;0.33;0.31;0.00;0.00;0.01;-0.04;0.55;1.40;2.52;45.73;0.67;0.50;0.004;-100.00;-100.00;-0.52;-1.92
1595875734.744;649;1.39;2.56;50.65;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.53;0.34;0.31;0.00;0.00;0.00;0.00;0.55;1.42;2.54;49.12;0.68;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.844;659;1.41;2.58;54.14;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.52;0.34;0.32;0.00;0.00;0.02;-0.01;0.59;1.44;2.56;52.53;0.68;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875734.944;670;1.43;2.61;57.87;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.51;0.35;0.33;0.00;0.00;0.01;0.01;0.59;1.46;2.59;55.95;0.68;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875735.043;679;1.44;2.63;61.13;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.48;0.36;0.33;0.00;0.00;0.02;-0.00;0.61;1.47;2.61;59.28;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875735.143;689;1.46;2.66;64.40;1.56;2.94;89.43;0.49;0.50;356;4;1;5;0.46;0.36;0.34;0.00;0.00;0.04;0.00;0.59;1.49;2.64;62.51;0.64;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875735.244;700;1.47;2.69;67.84;1.56;2.94;89.43;0.49;0.50;356;4;1;5;0.49;0.37;0.35;0.00;0.00;-0.00;0.03;0.57;1.50;2.67;65.63;0.63;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875735.358;711;1.49;2.72;71.72;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.46;0.37;0.35;0.00;0.00;0.03;-0.00;0.60;1.52;2.70;68.66;0.61;0.50;0.014;-100.00;-100.00;-0.52;-1.92
1595875735.452;720;1.50;2.74;74.93;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.44;0.39;0.36;0.00;0.00;0.02;0.02;0.60;1.55;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-0.52;-1.92
1595875735.552;730;1.51;2.77;78.28;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.33;0.41;0.36;0.00;0.00;0.02;-0.03;0.58;1.55;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-0.52;-1.92
1595875735.652;740;1.51;2.81;81.35;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.23;0.42;0.37;0.00;0.00;-0.02;-0.00;0.50;1.55;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-0.52;-1.92
1595875735.752;750;1.52;2.84;83.75;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.16;0.43;0.39;0.00;0.00;0.03;0.01;0.36;1.55;2.95;90.00;-0.00;0.37;0.012;-100.00;-100.00;-0.52;-1.92
1595875735.849;760;1.52;2.88;85.33;1.50;3.33;114.90;0.79;0.50;393;1;1;7;-0.00;0.44;0.40;0.00;0.00;0.01;-0.04;0.26;1.55;2.95;90.00;-0.00;0.37;0.008;-100.00;-100.00;-0.52;-1.92
1595875735.949;770;1.53;2.92;86.33;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.06;0.44;0.42;0.00;0.00;-0.01;0.01;0.08;1.55;2.95;90.00;-0.00;0.37;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.049;780;1.53;2.96;86.24;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.15;0.44;0.42;0.00;0.00;0.02;-0.03;0.09;1.55;2.95;90.00;-0.00;0.37;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.149;790;1.53;3.00;87.00;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.22;0.44;0.43;0.00;0.00;0.00;-0.01;0.19;1.55;2.99;90.22;0.10;0.38;0.008;-100.00;-100.00;-0.52;-1.92
1595875736.249;800;1.53;3.03;88.45;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.28;0.44;0.43;0.00;0.00;0.01;-0.00;0.29;1.55;3.03;90.95;0.19;0.40;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.350;810;1.53;3.07;90.46;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.32;0.44;0.43;0.00;0.00;0.01;0.01;0.36;1.55;3.06;91.79;0.25;0.41;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.450;820;1.53;3.11;92.97;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.38;0.44;0.43;0.00;0.00;-0.02;0.02;0.43;1.55;3.11;93.66;0.35;0.43;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.549;830;1.53;3.15;95.85;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.45;0.44;0.43;0.00;0.00;0.02;-0.00;0.51;1.54;3.16;96.37;0.44;0.44;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.649;840;1.52;3.19;99.00;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.49;0.44;0.43;0.00;0.00;0.01;0.02;0.59;1.54;3.19;98.71;0.51;0.45;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.749;850;1.52;3.23;102.93;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.52;0.44;0.43;0.00;0.00;0.00;0.00;0.69;1.53;3.22;101.51;0.57;0.46;0.009;-100.00;-100.00;-0.52;-1.92
1595875736.847;860;1.50;3.26;107.34;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.66;0.44;0.43;0.00;0.00;0.01;0.02;0.75;1.52;3.27;106.67;0.67;0.48;0.006;-100.00;-100.00;-0.52;-1.92
1595875736.947;870;1.49;3.30;112.19;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.70;0.44;0.43;0.00;0.00;0.01;-0.02;0.92;1.51;3.30;110.80;0.73;0.49;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.048;880;1.48;3.33;118.73;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.69;0.43;0.43;0.00;0.00;0.01;0.01;1.05;1.49;3.34;115.52;0.79;0.50;0.007;-100.00;-100.00;-0.52;-1.92
1595875737.147;890;1.46;3.36;125.13;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.64;0.43;0.43;0.00;0.00;0.02;0.01;1.10;1.48;3.37;120.48;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.247;900;1.44;3.39;131.29;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.59;0.42;0.43;0.00;0.00;0.03;0.00;1.06;1.46;3.40;125.43;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.347;910;1.41;3.42;137.72;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.54;0.42;0.42;0.00;0.00;-0.02;0.04;0.93;1.44;3.43;130.39;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.447;920;1.39;3.45;141.45;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.63;0.42;0.42;0.00;0.00;0.02;0.01;0.82;1.40;3.47;137.82;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.547;930;1.36;3.47;146.42;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.64;0.42;0.41;0.00;0.00;0.01;0.01;0.86;1.37;3.49;142.78;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.655;941;1.32;3.49;152.92;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.58;0.41;0.41;0.00;0.00;-0.01;-0.01;0.93;1.34;3.51;147.73;0.79;0.50;0.014;-100.00;-100.00;-0.52;-1.92
1595875737.746;950;1.29;3.51;157.71;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.58;0.41;0.41;0.00;0.00;0.01;0.02;0.94;1.31;3.53;152.69;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.847;960;1.26;3.52;162.91;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.57;0.41;0.40;0.00;0.00;0.02;-0.06;0.86;1.27;3.54;157.64;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875737.947;970;1.23;3.53;167.00;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.59;0.41;0.40;0.00;0.00;0.01;0.01;0.80;1.24;3.56;162.60;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875738.047;980;1.20;3.53;171.64;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.59;0.41;0.40;0.00;0.00;0.02;-0.00;0.80;1.21;3.57;167.56;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595875738.143;989;1.17;3.54;175.62;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.67;0.41;0.40;0.00;0.00;0.03;-0.02;0.85;1.17;3.57;172.51;0.79;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875738.244;999;1.13;3.55;180.54;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.66;0.41;0.40;0.00;0.00;-0.00;0.01;0.96;1.13;3.57;177.47;0.78;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875738.344;1010;1.09;3.55;187.25;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.59;0.40;0.40;0.00;0.00;0.02;0.01;1.04;1.10;3.57;182.39;0.78;0.50;0.004;-100.00;-100.00;-0.52;-1.92
1595875738.444;1020;1.06;3.55;193.24;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.53;0.40;0.40;0.00;0.00;0.01;0.02;1.01;1.06;3.57;187.26;0.78;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875738.544;1029;1.03;3.55;197.79;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.52;0.40;0.40;0.00;0.00;0.00;-0.02;0.86;1.03;3.57;192.10;0.77;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875738.644;1040;0.99;3.54;202.60;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.52;0.39;0.39;0.00;0.00;-0.00;0.03;0.77;0.99;3.56;196.88;0.77;0.50;0.004;-100.00;-100.00;-0.52;-1.92
1595875738.743;1049;0.96;3.53;206.23;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.55;0.39;0.39;0.00;0.00;0.01;-0.02;0.75;0.96;3.54;201.63;0.76;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875738.844;1059;0.93;3.51;210.55;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.55;0.39;0.38;0.00;0.00;0.01;-0.02;0.75;0.92;3.53;206.33;0.76;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875738.944;1069;0.90;3.50;215.01;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.54;0.39;0.38;0.00;0.00;0.01;-0.02;0.75;0.89;3.51;210.99;0.75;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595875739.044;1079;0.88;3.48;219.52;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.53;0.39;0.38;0.00;0.00;0.02;-0.01;0.75;0.86;3.49;215.60;0.75;0.50;0.003;-100.00;-100.00;-0.52;-1.93
