t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
2258.915;104;0.95;-0.31;1.21;0.76;-0.35;-0.00;0.00;-0.50;403;2;1;2;-0.04;-0.29;-0.28;-0.00;0.00;-0.01;-0.03;0.01;0.95;-0.35;-0.00;0.00;-0.50;0.013;-0.82;-0.86;-1000.00;-1000.00
2259.055;118;0.91;-0.31;1.24;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.04;-0.30;-0.29;-0.00;0.00;-0.01;-0.03;0.00;0.91;-0.35;-0.00;0.00;-0.50;0.037;-0.82;-0.86;-1000.00;-1000.00
2259.155;129;0.87;-0.31;1.25;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.27;-0.30;0.00;-0.00;0.02;0.03;-0.00;0.89;-0.34;8.71;0.51;0.45;0.054;-0.82;-0.86;-1000.00;-1000.00
2259.255;138;0.85;-0.31;-0.23;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;-0.22;-0.30;0.01;0.00;-0.04;0.08;-0.83;0.87;-0.34;7.48;0.48;0.45;0.042;-0.82;-0.86;-1000.00;-1000.00
2259.335;149;0.82;-0.31;-4.79;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;-0.18;-0.21;0.01;-0.01;0.06;-0.10;-0.51;0.83;-0.35;4.46;0.38;0.43;0.021;-0.82;-0.86;-1000.00;-1000.00
2259.445;157;0.80;-0.31;-6.36;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;-0.14;-0.17;0.02;-0.01;0.06;-0.10;-0.31;0.81;-0.35;3.66;0.35;0.43;0.033;-0.82;-0.86;-1000.00;-1000.00
2259.555;167;0.79;-0.30;-7.45;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.11;-0.14;0.00;-0.01;0.03;-0.04;-0.10;0.79;-0.35;2.95;0.32;0.42;0.045;-0.82;-0.86;-1000.00;-1000.00
2259.635;177;0.77;-0.30;-7.66;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;-0.07;-0.11;-0.00;-0.01;0.02;-0.04;0.04;0.78;-0.35;2.32;0.29;0.42;0.030;-0.82;-0.86;-1000.00;-1000.00
2259.725;187;0.76;-0.30;-7.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;-0.04;-0.07;0.01;-0.01;-0.03;0.06;0.19;0.76;-0.35;1.79;0.25;0.41;0.025;-0.82;-0.86;-1000.00;-1000.00
2259.825;196;0.76;-0.30;-6.15;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;-0.01;-0.03;0.00;-0.01;0.04;-0.07;0.15;0.76;-0.35;1.79;0.25;0.41;0.024;-0.82;-0.86;-1000.00;-1000.00
2259.925;207;0.76;-0.30;-4.99;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.48;0.01;-0.00;0.00;-0.01;0.03;-0.07;0.17;0.76;-0.35;1.79;0.25;0.41;0.017;-0.82;-0.86;-1000.00;-1000.00
2260.025;215;0.76;-0.30;-4.14;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.45;0.04;0.01;0.00;-0.01;-0.02;0.05;0.23;0.76;-0.35;1.79;0.25;0.41;0.020;-0.82;-0.86;-1000.00;-1000.00
2260.145;230;0.76;-0.30;-2.60;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.40;0.06;0.04;-0.00;-0.00;0.02;-0.04;0.15;0.76;-0.35;1.79;0.25;0.41;0.044;-0.82;-0.86;-1000.00;-1000.00
2260.225;234;0.76;-0.30;-2.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.08;0.05;-0.01;-0.00;0.01;-0.04;0.13;0.76;-0.35;1.79;0.25;0.41;0.022;-0.82;-0.86;-1000.00;-1000.00
2260.335;249;0.77;-0.30;-1.26;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.10;0.08;0.00;-0.00;-0.00;-0.01;0.09;0.78;-0.35;2.32;0.29;0.42;0.028;-0.82;-0.86;-1000.00;-1000.00
2260.455;260;0.79;-0.30;-0.64;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.40;0.11;0.10;-0.00;-0.00;-0.00;-0.00;0.09;0.78;-0.35;2.32;0.29;0.42;0.046;-0.82;-0.86;-1000.00;-1000.00
2260.525;268;0.79;-0.30;-0.23;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.42;0.13;0.12;-0.00;-0.00;-0.01;-0.01;0.09;0.79;-0.35;2.95;0.32;0.42;0.026;-0.82;-0.86;-1000.00;-1000.00
2260.645;279;0.81;-0.30;0.42;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.45;0.15;0.14;-0.00;-0.00;-0.01;-0.02;0.10;0.81;-0.35;3.66;0.35;0.43;0.036;-0.82;-0.86;-1000.00;-1000.00
2260.745;287;0.82;-0.30;0.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.46;0.16;0.14;0.01;-0.00;0.05;0.09;0.11;0.81;-0.35;3.66;0.35;0.43;0.037;-0.82;-0.86;-1000.00;-1000.00
2260.835;298;0.84;-0.30;1.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.18;0.17;-0.00;-0.01;-0.04;-0.07;0.14;0.84;-0.35;5.36;0.41;0.44;0.028;-0.82;-0.86;-1000.00;-1000.00
2260.955;311;0.86;-0.30;2.90;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.19;0.18;0.00;-0.01;0.05;0.08;0.16;0.86;-0.34;6.37;0.44;0.44;0.039;-0.82;-0.86;-1000.00;-1000.00
2261.055;321;0.88;-0.30;4.05;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.20;0.20;-0.00;-0.01;-0.03;-0.06;0.23;0.87;-0.34;7.48;0.48;0.45;0.048;-0.82;-0.86;-1000.00;-1000.00
2261.135;326;0.89;-0.30;4.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.22;0.21;0.00;-0.01;-0.01;-0.01;0.25;0.89;-0.34;8.71;0.51;0.45;0.020;-0.82;-0.86;-1000.00;-1000.00
2261.225;336;0.91;-0.30;6.13;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.24;0.22;0.00;-0.01;0.04;0.08;0.26;0.92;-0.33;11.51;0.57;0.46;0.019;-0.82;-0.86;-1000.00;-1000.00
2261.325;345;0.93;-0.30;8.10;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.22;-0.05;-0.01;0.00;-0.02;0.47;0.94;-0.33;13.10;0.60;0.47;0.014;-0.82;-0.86;-1000.00;-1000.00
2261.425;355;0.95;-0.30;11.14;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.23;-0.05;-0.01;0.04;0.09;0.55;0.95;-0.33;14.82;0.63;0.47;0.019;-0.82;-0.86;-1000.00;-1000.00
2261.535;370;0.99;-0.30;16.56;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.05;-0.00;0.03;0.13;0.54;0.99;-0.32;18.67;0.70;0.49;0.032;-0.82;-0.86;-1000.00;-1000.00
2261.635;378;1.01;-0.30;19.41;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.28;-0.08;-0.01;-0.05;-0.09;0.72;1.00;-0.31;20.80;0.73;0.49;0.023;-0.82;-0.86;-1000.00;-1000.00
2261.735;388;1.04;-0.30;23.57;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.26;-0.10;-0.01;0.00;-0.07;0.73;1.02;-0.30;23.09;0.76;0.50;0.023;-0.82;-0.86;-1000.00;-1000.00
2261.825;397;1.06;-0.29;27.01;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.07;-0.01;-0.01;0.09;0.65;1.05;-0.29;28.00;0.79;0.50;0.019;-0.82;-0.86;-1000.00;-1000.00
2261.945;408;1.10;-0.29;31.64;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.27;-0.09;-0.01;0.00;-0.05;0.76;1.08;-0.27;32.96;0.79;0.50;0.012;-0.82;-0.86;-1000.00;-1000.00
2262.025;416;1.12;-0.28;35.02;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.78;0.33;0.27;-0.08;-0.01;-0.03;0.06;0.71;1.10;-0.26;35.43;0.79;0.50;0.023;-0.82;-0.86;-1000.00;-1000.00
2262.125;426;1.15;-0.27;39.51;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.34;0.29;-0.11;-0.01;0.02;-0.06;0.83;1.11;-0.25;37.91;0.79;0.50;0.018;-0.82;-0.86;-1000.00;-1000.00
2262.225;436;1.17;-0.26;43.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.35;0.30;-0.07;-0.01;-0.01;0.02;0.69;1.14;-0.22;42.87;0.79;0.50;0.020;-0.82;-0.86;-1000.00;-1000.00
2262.325;447;1.20;-0.24;48.19;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.36;0.30;-0.07;-0.01;-0.04;0.07;0.66;1.17;-0.20;47.82;0.79;0.50;0.011;-0.82;-0.86;-1000.00;-1000.00
2262.425;456;1.23;-0.23;52.02;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.37;0.31;-0.10;-0.01;0.00;-0.04;0.80;1.18;-0.18;50.30;0.79;0.50;0.016;-0.82;-0.86;-1000.00;-1000.00
2262.535;467;1.25;-0.20;56.68;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.38;0.31;-0.08;-0.01;-0.03;0.03;0.70;1.20;-0.15;55.26;0.79;0.50;0.026;-0.82;-0.86;-1000.00;-1000.00
2262.615;475;1.27;-0.18;59.97;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.38;0.31;-0.07;-0.01;-0.04;0.06;0.71;1.21;-0.14;57.73;0.79;0.50;0.010;-0.82;-0.86;-1000.00;-1000.00
2262.715;486;1.30;-0.16;64.59;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.39;0.35;-0.08;-0.01;0.05;-0.11;0.78;1.23;-0.11;62.69;0.79;0.50;0.015;-0.82;-0.86;-1000.00;-1000.00
2262.835;499;1.32;-0.12;71.16;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.39;0.34;-0.12;-0.01;0.06;-0.03;0.95;1.24;-0.09;65.17;0.79;0.50;0.022;-0.82;-0.86;-1000.00;-1000.00
2262.935;509;1.34;-0.09;76.42;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.64;0.39;0.37;-0.07;0.00;-0.07;0.08;0.88;1.25;-0.06;70.12;0.79;0.50;0.024;-0.82;-0.86;-1000.00;-1000.00
2263.035;518;1.36;-0.05;81.01;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.60;0.39;0.38;-0.12;-0.04;0.12;0.09;0.92;1.26;-0.04;72.60;0.79;0.50;0.028;-0.82;-0.86;-1000.00;-1000.00
2263.115;528;1.37;-0.02;85.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.39;0.38;-0.08;0.00;-0.11;0.08;0.69;1.27;-0.01;77.56;0.79;0.50;0.011;-0.82;-0.86;-1000.00;-1000.00
2263.215;537;1.38;0.02;90.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.30;0.39;0.37;-0.14;-0.01;0.10;-0.04;0.99;1.27;0.01;80.03;0.79;0.50;0.011;-0.82;-0.86;-1000.00;-1000.00
2263.315;547;1.39;0.06;93.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.40;0.37;-0.04;-0.01;-0.11;0.06;0.07;1.27;0.07;87.47;0.78;0.50;0.006;-0.82;-0.86;-1000.00;-1000.00
2263.415;556;1.39;0.09;94.77;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.40;0.38;-0.02;-0.01;-0.15;0.08;0.39;1.28;0.08;89.93;0.78;0.50;0.005;-0.82;-0.86;-1000.00;-1000.00
2263.505;566;1.39;0.13;98.06;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.41;0.40;-0.08;-0.06;0.14;0.14;0.71;1.27;0.12;94.83;0.78;0.50;0.006;-0.82;-0.86;-1000.00;-1000.00
2263.605;575;1.39;0.17;101.92;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.42;0.39;-0.09;-0.01;0.04;-0.00;0.79;1.27;0.16;99.69;0.77;0.50;0.006;-0.82;-0.86;-1000.00;-1000.00
2263.715;585;1.39;0.21;106.42;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.42;-0.11;-0.01;0.09;-0.04;0.94;1.27;0.17;102.10;0.77;0.50;0.011;-0.82;-0.86;-1000.00;-1000.00
2263.815;596;1.39;0.25;111.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.43;0.39;-0.09;-0.01;-0.10;0.01;0.73;1.26;0.21;106.88;0.77;0.50;0.011;-0.82;-0.86;-1000.00;-1000.00
2263.905;604;1.38;0.28;115.39;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.43;0.42;-0.15;-0.05;0.32;0.10;1.04;1.25;0.23;109.26;0.76;0.50;0.007;-0.82;-0.86;-1000.00;-1000.00
2264.005;613;1.37;0.32;119.34;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.40;-0.08;-0.01;-0.04;-0.01;0.70;1.24;0.26;113.98;0.76;0.50;0.006;-0.82;-0.86;-1000.00;-1000.00
2264.125;627;1.35;0.37;125.56;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.38;-0.08;-0.01;-0.16;-0.03;0.73;1.22;0.29;118.66;0.75;0.50;0.018;-0.81;-0.86;-1000.00;-1000.00
2264.215;638;1.34;0.41;130.73;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.38;-0.09;-0.01;-0.12;-0.04;0.73;1.20;0.32;123.30;0.75;0.50;0.014;-0.81;-0.86;-1000.00;-1000.00
2264.315;646;1.32;0.44;134.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.38;-0.07;-0.01;-0.10;-0.05;0.73;1.19;0.34;125.60;0.75;0.50;0.010;-0.81;-0.86;-1000.00;-1000.00
2264.405;657;1.30;0.48;139.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.39;-0.08;-0.01;0.05;-0.00;0.72;1.17;0.37;130.18;0.74;0.50;0.005;-0.81;-0.86;-1000.00;-1000.00
2264.515;665;1.28;0.50;142.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.41;0.37;-0.09;-0.01;0.03;-0.01;0.71;1.16;0.38;132.45;0.74;0.50;0.009;-0.81;-0.86;-1000.00;-1000.00
2264.615;674;1.25;0.53;145.92;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.40;0.36;-0.08;-0.01;0.03;-0.01;0.66;1.13;0.41;136.96;0.74;0.50;0.008;-0.81;-0.86;-1000.00;-1000.00
2264.725;685;1.22;0.55;150.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.39;0.35;-0.08;-0.01;0.03;-0.01;0.71;1.12;0.42;139.20;0.73;0.50;0.018;-0.81;-0.86;-1000.00;-1000.00
2264.815;694;1.20;0.58;153.61;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.38;0.35;-0.07;-0.00;0.02;-0.01;0.61;1.09;0.44;143.65;0.73;0.50;0.005;-0.81;-0.86;-1000.00;-1000.00
2264.905;704;1.17;0.59;156.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.37;0.33;-0.07;-0.00;0.03;0.01;0.62;1.08;0.45;145.84;0.72;0.50;0.006;-0.81;-0.86;-1000.00;-1000.00
2265.015;718;1.13;0.62;161.35;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.35;0.33;-0.05;-0.00;0.02;0.01;0.48;1.06;0.46;147.96;0.70;0.50;0.012;-0.81;-0.86;-1000.00;-1000.00
2265.115;728;1.10;0.63;164.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.34;0.33;-0.05;-0.00;-0.05;-0.03;0.47;1.03;0.48;151.99;0.66;0.50;0.010;-0.81;-0.86;-1000.00;-1000.00
2265.215;738;1.07;0.65;167.21;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.33;0.36;-0.06;-0.00;0.08;0.03;0.60;1.01;0.49;153.90;0.65;0.50;0.009;-0.81;-0.86;-1000.00;-1000.00
2265.315;747;1.04;0.66;170.37;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.31;0.32;-0.08;-0.01;0.02;0.04;0.62;0.98;0.50;157.52;0.61;0.50;0.011;-0.81;-0.86;-1000.00;-1000.00
2265.405;757;1.01;0.67;173.27;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.49;0.30;0.33;-0.05;-0.01;0.06;0.04;0.49;0.96;0.51;159.23;0.59;0.50;0.008;-0.81;-0.86;-1000.00;-1000.00
2265.515;766;0.98;0.68;175.36;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.49;0.28;0.29;-0.05;-0.01;-0.02;-0.02;0.33;0.93;0.52;162.46;0.56;0.50;0.010;-0.81;-0.86;-1000.00;-1000.00
2265.605;776;0.95;0.68;177.28;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.27;0.31;-0.04;-0.01;0.07;0.07;0.36;0.91;0.53;163.98;0.54;0.50;0.005;-0.81;-0.86;-1000.00;-1000.00
2265.715;784;0.93;0.69;178.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.26;0.29;-0.02;-0.01;0.07;0.06;0.25;0.90;0.53;165.44;0.52;0.50;0.006;-0.81;-0.86;-1000.00;-1000.00
2265.805;795;0.90;0.69;179.78;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.25;0.25;-0.03;-0.01;-0.03;-0.04;0.16;0.86;0.54;168.18;0.49;0.50;0.007;-0.81;-0.86;-1000.00;-1000.00
2265.915;803;0.88;0.69;180.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.24;0.26;0.00;-0.01;-0.01;-0.03;0.14;0.86;0.54;168.18;0.49;0.50;0.005;-0.81;-0.86;-1000.00;-1000.00
2266.025;818;0.84;0.69;181.43;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.23;0.25;0.00;-0.01;0.04;0.05;0.08;0.82;0.55;170.70;0.45;0.50;0.017;-0.81;-0.86;-1000.00;-1000.00
2266.165;831;0.81;0.69;181.75;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.46;0.22;0.23;0.00;-0.01;0.02;0.03;0.06;0.81;0.55;171.87;0.44;0.50;0.051;-0.81;-0.86;-1000.00;-1000.00
2266.225;837;0.80;0.69;181.89;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.43;0.23;0.23;0.00;-0.01;0.02;0.03;0.05;0.65;0.55;180.00;-0.08;0.06;0.025;-0.81;-0.86;-1000.00;-1000.00
2266.325;846;0.78;0.69;182.01;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.38;0.23;0.23;0.00;-0.01;0.02;0.03;0.03;0.65;0.55;180.00;-0.08;0.06;0.020;-0.81;-0.86;-1000.00;-1000.00
2266.425;856;0.76;0.68;182.01;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.22;0.24;0.00;-0.01;0.02;0.03;-0.00;0.65;0.55;180.00;-0.08;0.06;0.024;-0.81;-0.86;-1000.00;-1000.00
2266.515;864;0.74;0.68;181.68;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.21;0.23;0.01;-0.01;0.02;0.03;-0.15;0.65;0.55;180.00;-0.08;0.06;0.010;-0.81;-0.86;-1000.00;-1000.00
2266.625;879;0.70;0.68;180.54;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.20;0.20;0.22;0.01;-0.01;0.02;0.04;-0.08;0.65;0.55;180.00;-0.08;0.06;0.022;-0.81;-0.85;-1000.00;-1000.00
2266.715;884;0.69;0.68;180.31;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.20;0.18;0.21;0.00;-0.01;0.02;0.04;-0.06;0.65;0.55;180.00;-0.08;0.06;0.016;-0.81;-0.85;-1000.00;-1000.00
2266.825;899;0.66;0.68;179.82;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.17;0.19;0.00;-0.01;0.02;0.03;-0.04;0.65;0.55;180.00;-0.08;0.06;0.027;-0.81;-0.85;-1000.00;-1000.00
2266.915;908;0.65;0.68;179.58;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.15;0.17;0.00;-0.01;0.02;0.02;-0.04;0.65;0.55;180.00;-0.08;0.06;0.017;-0.81;-0.85;-1000.00;-1000.00
2267.015;918;0.63;0.68;179.33;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.13;0.15;0.00;-0.01;0.02;0.02;-0.04;0.65;0.55;180.00;-0.08;0.06;0.019;-0.81;-0.85;-1000.00;-1000.00
2267.115;926;0.62;0.68;179.07;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.02;0.12;0.14;-0.00;-0.01;0.03;0.03;-0.04;0.62;0.55;179.40;-0.28;0.22;0.018;-0.81;-0.85;-1000.00;-1000.00
2267.215;937;0.61;0.68;178.56;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.15;0.12;0.13;0.01;-0.00;0.02;0.01;-0.11;0.60;0.55;178.29;-0.38;0.30;0.014;-0.81;-0.85;-1000.00;-1000.00
2267.315;945;0.60;0.68;177.90;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.16;0.12;0.12;-0.00;-0.00;-0.01;-0.03;-0.19;0.59;0.55;177.88;-0.41;0.32;0.011;-0.81;-0.85;-1000.00;-1000.00
2267.415;954;0.59;0.68;177.17;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.22;0.12;0.12;0.00;0.00;-0.00;-0.01;-0.09;0.58;0.55;176.89;-0.46;0.36;0.010;-0.81;-0.85;-1000.00;-1000.00
2267.525;968;0.57;0.68;176.44;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.30;0.12;0.12;-0.00;-0.00;-0.01;0.02;-0.07;0.56;0.55;175.63;-0.51;0.40;0.019;-0.81;-0.85;-1000.00;-1000.00
2267.615;974;0.56;0.68;176.12;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.34;0.13;0.12;-0.00;0.00;0.00;-0.02;-0.11;0.55;0.55;174.89;-0.53;0.42;0.016;-0.81;-0.85;-1000.00;-1000.00
2267.725;989;0.54;0.68;175.27;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.44;0.14;0.13;0.01;-0.00;-0.01;0.01;-0.09;0.53;0.56;173.17;-0.58;0.46;0.023;-0.81;-0.85;-1000.00;-1000.00
2267.825;997;0.53;0.68;174.72;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.49;0.14;0.14;0.01;-0.00;-0.01;0.02;-0.12;0.52;0.56;172.18;-0.61;0.48;0.020;-0.81;-0.85;-1000.00;-1000.00
2267.915;1008;0.52;0.68;173.91;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.54;0.15;0.15;0.00;-0.01;-0.01;0.03;-0.13;0.50;0.56;170.03;-0.61;0.50;0.013;-0.81;-0.85;-1000.00;-1000.00
2268.025;1016;0.50;0.69;173.19;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.57;0.17;0.17;0.00;-0.01;-0.02;0.05;-0.19;0.48;0.56;167.98;-0.57;0.50;0.016;-0.81;-0.85;-1000.00;-1000.00
2268.125;1027;0.49;0.69;172.13;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.58;0.18;0.18;0.00;-0.01;-0.03;0.07;-0.19;0.46;0.57;166.08;-0.54;0.50;0.021;-0.81;-0.85;-1000.00;-1000.00
2268.215;1036;0.47;0.69;171.25;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.52;0.19;0.20;0.00;-0.01;-0.05;0.10;-0.19;0.43;0.58;164.31;-0.51;0.50;0.013;-0.81;-0.85;-1000.00;-1000.00
2268.315;1046;0.45;0.69;170.53;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.53;0.19;0.19;-0.01;-0.01;0.01;-0.03;-0.08;0.41;0.58;162.68;-0.47;0.50;0.006;-0.81;-0.85;-1000.00;-1000.00
