t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
846.485;401;0.55;-0.31;1.55;0.35;-0.35;0.00;0.00;-0.50;1017;0;1;2;-0.01;-0.47;-0.44;0.00;-0.00;0.00;-0.00;-0.00;0.35;-0.35;0.00;0.00;-0.50;0.040;0.33;0.32;-1000.00;-1000.00
846.565;405;0.53;-0.31;1.53;0.35;-0.35;0.00;0.00;-0.50;1017;0;1;2;-0.01;-0.49;-0.46;-0.00;-0.00;-0.00;0.00;-0.01;0.35;-0.35;0.00;0.00;-0.50;0.015;0.33;0.32;-1000.00;-1000.00
846.665;416;0.48;-0.32;1.49;0.25;-0.35;-0.00;0.00;-0.50;1017;1;1;2;-0.01;-0.50;-0.49;-0.00;-0.00;0.00;-0.00;-0.00;0.35;-0.35;0.00;0.00;-0.50;0.017;0.33;0.32;-1000.00;-1000.00
846.755;425;0.43;-0.32;1.46;0.25;-0.35;-0.00;0.00;-0.50;1017;1;1;2;-0.01;-0.50;-0.50;-0.00;-0.00;-0.00;-0.00;-0.01;0.35;-0.35;0.00;0.00;-0.50;0.011;0.33;0.32;-1000.00;-1000.00
846.855;435;0.38;-0.32;1.43;0.16;-0.35;-0.00;0.00;-0.50;1017;2;1;2;-0.01;-0.50;-0.50;-0.00;-0.00;-0.00;-0.00;-0.01;0.35;-0.35;0.00;0.00;-0.50;0.015;0.33;0.32;-1000.00;-1000.00
847.005;450;0.31;-0.32;1.37;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.50;-0.00;0.00;-0.00;-0.00;-0.01;0.34;-0.35;-0.00;0.00;-0.50;0.011;0.33;0.32;-1000.00;-1000.00
847.085;458;0.27;-0.32;1.33;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.50;-0.00;0.00;-0.00;-0.00;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.045;0.33;0.32;-1000.00;-1000.00
847.145;468;0.23;-0.32;1.21;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.12;-0.00;0.00;-0.00;-0.01;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.008;0.33;0.32;-1000.00;-1000.00
847.285;478;0.23;-0.32;1.21;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.01;-0.00;0.05;0.00;0.05;-0.35;0.00;0.00;-0.50;0.038;0.33;0.32;-1000.00;-1000.00
847.345;484;0.23;-0.32;1.19;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.00;-0.01;-0.01;0.00;0.05;-0.35;0.00;0.00;-0.50;0.006;0.33;0.32;-1000.00;-1000.00
847.465;498;0.23;-0.32;1.17;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;0.00;0.00;0.00;-0.00;0.01;-0.00;0.05;-0.35;0.00;0.00;-0.50;0.021;0.33;0.32;-1000.00;-1000.00
847.545;507;0.23;-0.32;1.16;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.010;0.33;0.32;-1000.00;-1000.00
847.665;516;0.23;-0.32;1.17;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.01;0.00;0.01;0.05;-0.35;0.00;0.00;-0.50;0.027;0.33;0.32;-1000.00;-1000.00
847.765;526;0.23;-0.32;1.18;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.01;0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.019;0.33;0.32;-1000.00;-1000.00
847.845;535;0.23;-0.32;1.20;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.05;-0.35;0.00;0.00;-0.50;0.010;0.33;0.32;-1000.00;-1000.00
847.955;545;0.23;-0.32;1.21;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.010;0.33;0.32;-1000.00;-1000.00
848.045;556;0.23;-0.32;1.23;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.01;0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.007;0.33;0.32;-1000.00;-1000.00
848.155;564;0.23;-0.32;1.24;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.00;0.02;0.00;0.05;-0.35;0.00;0.00;-0.50;0.013;0.33;0.32;-1000.00;-1000.00
848.275;579;0.23;-0.32;1.26;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.05;-0.35;0.00;0.00;-0.50;0.029;0.33;0.32;-1000.00;-1000.00
848.365;588;0.23;-0.32;1.28;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.00;0.02;0.00;0.05;-0.35;0.00;0.00;-0.50;0.021;0.33;0.32;-1000.00;-1000.00
848.455;594;0.23;-0.32;1.28;0.06;-0.35;-0.00;0.00;-0.50;131;3;0;9;-0.00;-0.50;-0.00;-0.00;0.00;0.01;0.01;0.01;0.05;-0.35;0.00;0.00;-0.50;0.012;0.33;0.32;-1000.00;-1000.00
848.605;612;0.23;-0.32;1.31;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.00;-0.50;-0.00;-0.00;0.00;0.00;0.02;0.00;0.05;-0.35;0.00;0.00;-0.50;0.019;0.33;0.32;-1000.00;-1000.00
848.665;618;0.23;-0.32;1.32;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.13;-0.44;-0.00;-0.00;0.00;0.01;0.01;0.01;0.35;-0.35;0.00;-0.00;0.50;0.019;0.33;0.32;-1000.00;-1000.00
848.795;630;0.21;-0.33;2.91;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.17;-0.38;-0.42;-0.04;0.00;-0.05;-0.06;0.31;0.35;-0.35;0.00;-0.00;0.50;0.035;0.33;0.32;-1000.00;-1000.00
848.865;635;0.18;-0.33;3.53;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.23;-0.32;-0.42;-0.01;0.00;-0.01;-0.03;0.20;0.35;-0.35;0.00;-0.00;0.50;0.019;0.33;0.32;-1000.00;-1000.00
848.965;645;0.15;-0.33;4.58;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.27;-0.25;-0.33;0.01;-0.00;-0.01;-0.02;0.17;0.35;-0.35;0.00;-0.00;0.50;0.031;0.33;0.32;-1000.00;-1000.00
849.065;655;0.12;-0.33;5.44;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.30;-0.19;-0.26;-0.00;-0.01;-0.02;-0.02;0.12;0.35;-0.35;0.00;-0.00;0.50;0.018;0.33;0.32;-1000.00;-1000.00
849.155;665;0.10;-0.34;5.97;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.33;-0.13;-0.20;-0.00;-0.01;-0.01;-0.01;0.05;0.35;-0.35;0.00;-0.00;0.50;0.013;0.33;0.32;-1000.00;-1000.00
849.285;679;0.07;-0.34;6.07;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.32;-0.07;-0.13;-0.00;-0.01;0.04;0.09;-0.02;0.35;-0.35;0.00;-0.00;0.50;0.030;0.33;0.32;-1000.00;-1000.00
849.365;688;0.06;-0.34;5.86;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.31;-0.01;-0.07;0.00;-0.01;-0.00;0.01;-0.09;0.35;-0.35;0.00;-0.00;0.50;0.018;0.33;0.32;-1000.00;-1000.00
849.465;697;0.06;-0.34;5.25;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.28;0.05;0.00;-0.00;-0.00;-0.03;-0.06;-0.10;0.35;-0.35;0.00;-0.00;0.50;0.026;0.33;0.32;-1000.00;-1000.00
849.565;706;0.06;-0.34;4.61;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.25;0.11;0.04;0.00;-0.00;-0.01;-0.02;-0.16;0.35;-0.35;0.00;-0.00;0.50;0.024;0.33;0.32;-1000.00;-1000.00
849.675;716;0.07;-0.34;3.80;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.21;0.16;0.11;-0.00;0.00;-0.00;-0.00;-0.12;0.35;-0.35;0.00;-0.00;0.50;0.014;0.34;0.32;-1000.00;-1000.00
849.755;725;0.08;-0.34;3.21;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.18;0.20;0.16;0.00;0.00;-0.00;0.00;-0.12;0.35;-0.35;0.00;-0.00;0.50;0.014;0.34;0.32;-1000.00;-1000.00
849.845;736;0.10;-0.34;2.62;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.16;0.25;0.21;0.00;0.00;-0.00;0.01;-0.10;0.35;-0.35;0.00;-0.00;0.50;0.009;0.34;0.32;-1000.00;-1000.00
849.985;749;0.13;-0.34;1.97;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.13;0.28;0.25;0.00;-0.00;-0.00;0.00;-0.08;0.35;-0.35;0.00;-0.00;0.50;0.044;0.34;0.32;-1000.00;-1000.00
850.095;760;0.16;-0.34;1.60;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.11;0.32;0.29;0.00;-0.00;-0.00;0.00;-0.05;0.35;-0.35;0.00;-0.00;0.50;0.040;0.34;0.32;-1000.00;-1000.00
850.175;766;0.18;-0.34;1.46;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.11;0.35;0.31;-0.00;-0.00;-0.00;-0.00;-0.04;0.35;-0.35;0.00;-0.00;0.50;0.025;0.34;0.32;-1000.00;-1000.00
850.255;775;0.21;-0.33;1.27;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.10;0.37;0.35;-0.00;-0.00;-0.00;0.00;-0.03;0.35;-0.35;0.00;-0.00;0.50;0.008;0.34;0.32;-1000.00;-1000.00
850.365;785;0.24;-0.33;1.10;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.09;0.39;0.37;-0.00;-0.00;-0.01;0.00;-0.03;0.35;-0.35;0.00;-0.00;0.50;0.020;0.34;0.32;-1000.00;-1000.00
850.465;799;0.30;-0.33;0.92;0.35;-0.35;0.00;-0.00;0.50;1017;0;1;0;-0.09;0.40;0.39;-0.00;-0.00;-0.01;0.00;-0.02;0.35;-0.35;0.00;-0.00;0.50;0.018;0.34;0.32;-1000.00;-1000.00
850.555;805;0.32;-0.33;0.87;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.09;0.41;0.40;-0.00;-0.00;-0.01;0.00;-0.02;0.35;-0.35;0.00;-0.00;0.50;0.008;0.34;0.32;-1000.00;-1000.00
850.665;817;0.37;-0.33;0.78;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.41;0.41;-0.00;-0.00;-0.01;0.00;-0.01;0.37;-0.35;-0.00;-0.00;0.50;0.018;0.34;0.32;-1000.00;-1000.00
850.775;827;0.41;-0.33;0.72;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.42;0.42;-0.00;-0.00;-0.01;-0.00;-0.01;0.40;-0.35;-0.00;-0.00;0.50;0.027;0.34;0.32;-1000.00;-1000.00
850.855;836;0.45;-0.33;0.67;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.42;0.42;-0.00;-0.00;-0.02;-0.00;-0.01;0.45;-0.35;-0.00;-0.00;0.50;0.017;0.34;0.32;-1000.00;-1000.00
850.965;845;0.49;-0.33;0.63;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.42;0.42;-0.00;-0.00;-0.02;-0.00;-0.01;0.48;-0.35;-0.00;-0.00;0.50;0.024;0.34;0.32;-1000.00;-1000.00
851.045;856;0.53;-0.33;0.58;0.59;-0.35;-0.00;-0.00;0.50;1017;1;1;0;-0.08;0.43;0.42;-0.00;-0.00;-0.02;-0.00;-0.01;0.53;-0.35;-0.00;-0.00;0.50;0.007;0.34;0.32;-1000.00;-1000.00
851.165;864;0.57;-0.33;0.54;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.08;0.43;0.43;-0.00;-0.00;-0.02;-0.00;-0.01;0.57;-0.35;-0.00;-0.00;0.50;0.014;0.34;0.32;-1000.00;-1000.00
851.255;875;0.61;-0.33;0.49;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.08;0.43;0.43;-0.00;-0.00;-0.02;-0.00;-0.01;0.61;-0.35;-0.00;-0.00;0.50;0.012;0.34;0.32;-1000.00;-1000.00
851.365;888;0.67;-0.33;0.43;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.43;0.43;-0.00;-0.00;-0.02;-0.00;-0.01;0.65;-0.35;-0.00;-0.00;0.50;0.028;0.34;0.31;-1000.00;-1000.00
851.465;898;0.71;-0.33;0.39;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.70;-0.35;-0.00;-0.00;0.50;0.019;0.34;0.31;-1000.00;-1000.00
851.555;907;0.75;-0.33;0.36;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.73;-0.35;-0.00;-0.00;0.50;0.015;0.34;0.31;-1000.00;-1000.00
851.645;917;0.80;-0.33;0.32;0.83;-0.35;-0.00;-0.00;0.50;1017;2;1;0;-0.07;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.78;-0.35;-0.00;-0.00;0.50;0.013;0.34;0.31;-1000.00;-1000.00
851.785;930;0.85;-0.33;0.28;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.07;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.83;-0.35;-0.00;-0.00;0.50;0.026;0.34;0.31;-1000.00;-1000.00
851.845;936;0.88;-0.33;0.25;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.07;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.88;-0.35;-0.00;-0.00;0.50;0.005;0.34;0.31;-1000.00;-1000.00
851.965;949;0.94;-0.33;0.21;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.07;0.44;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.91;-0.35;-0.00;-0.00;0.50;0.025;0.34;0.31;-1000.00;-1000.00
852.065;955;0.97;-0.33;0.19;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.07;0.45;0.44;-0.00;-0.00;-0.02;-0.00;-0.01;0.96;-0.35;-0.00;-0.00;0.50;0.014;0.34;0.31;-1000.00;-1000.00
852.145;964;1.01;-0.33;0.11;1.06;-0.35;-0.00;-0.00;0.50;1017;3;1;0;-0.06;0.45;0.45;-0.00;-0.00;-0.02;-0.01;-0.03;1.01;-0.35;-0.00;-0.00;0.50;0.005;0.34;0.31;-1000.00;-1000.00
852.245;975;1.06;-0.33;0.02;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.45;0.45;-0.00;-0.00;-0.02;-0.00;-0.01;1.06;-0.35;-0.00;-0.00;0.50;0.004;0.34;0.31;-1000.00;-1000.00
852.345;986;1.10;-0.33;0.06;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.45;0.46;-0.00;-0.01;-0.01;-0.03;0.03;1.11;-0.35;-0.00;-0.00;0.50;0.002;0.34;0.31;-1000.00;-1000.00
852.455;994;1.14;-0.33;0.08;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.46;0.46;-0.00;-0.00;-0.02;0.00;-0.01;1.14;-0.35;-0.00;-0.00;0.50;0.001;0.34;0.31;-1000.00;-1000.00
852.555;1005;1.19;-0.33;0.12;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.46;0.46;-0.00;-0.00;-0.02;0.02;-0.01;1.19;-0.35;-0.00;-0.00;0.50;0.002;0.34;0.31;-1000.00;-1000.00
852.645;1013;1.23;-0.33;0.13;1.30;-0.35;-0.00;0.00;0.50;1017;4;1;0;-0.06;0.46;0.46;-0.00;-0.00;-0.02;0.02;-0.01;1.23;-0.35;-0.00;0.00;0.50;0.001;0.34;0.31;-1000.00;-1000.00
852.825;1032;1.32;-0.33;0.10;1.55;-0.35;0.00;0.00;-0.50;1015;0;1;2;-0.06;0.46;0.47;-0.00;-0.01;-0.01;-0.03;0.00;1.28;-0.35;-0.00;0.00;0.50;0.079;0.34;0.31;-1000.00;-1000.00
