t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
815.865;286;1.27;-1.58;102.22;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.16;0.20;0.20;-0.00;-0.01;0.02;0.02;-0.03;0.96;-1.87;90.00;0.00;0.50;0.012
815.965;296;1.27;-1.56;102.02;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.16;0.18;0.18;-0.00;-0.01;0.02;0.02;-0.03;0.96;-1.87;90.00;0.00;0.50;0.011
816.065;305;1.27;-1.55;101.84;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.16;0.15;0.16;0.00;-0.01;0.02;0.02;-0.03;0.96;-1.87;90.00;0.00;0.50;0.011
816.165;315;1.26;-1.53;101.65;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.16;0.13;0.14;0.00;-0.01;0.02;0.01;-0.03;0.96;-1.87;90.00;0.00;0.50;0.012
816.275;329;1.26;-1.52;101.41;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.16;0.11;0.12;0.00;-0.00;0.01;0.01;-0.03;0.96;-1.87;90.00;0.00;0.50;0.026
816.375;338;1.26;-1.51;101.27;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.17;0.09;0.09;0.00;-0.00;0.02;0.01;-0.02;0.96;-1.87;90.00;0.00;0.50;0.016
816.485;349;1.26;-1.50;101.01;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.17;0.06;0.07;0.00;-0.00;0.01;0.01;-0.04;0.96;-1.87;90.00;0.00;0.50;0.026
816.575;357;1.26;-1.49;100.84;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.18;0.04;0.05;0.00;-0.00;0.01;0.01;-0.04;0.96;-1.87;90.00;0.00;0.50;0.025
816.675;367;1.25;-1.49;100.61;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.19;0.02;0.03;0.00;-0.00;0.01;0.01;-0.04;0.96;-1.87;90.00;0.00;0.50;0.016
816.785;377;1.25;-1.49;100.48;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.19;-0.00;0.02;0.00;0.00;-0.00;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.025
816.875;387;1.25;-1.49;100.36;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.20;-0.02;-0.00;-0.00;-0.00;0.00;0.00;-0.03;0.96;-1.87;90.00;0.00;0.50;0.013
816.985;397;1.25;-1.49;100.18;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.21;-0.04;-0.02;-0.00;-0.00;0.00;0.00;-0.03;0.96;-1.87;90.00;0.00;0.50;0.024
817.065;406;1.25;-1.49;99.99;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.22;-0.06;-0.04;0.00;-0.00;0.00;0.00;-0.04;0.96;-1.87;90.00;0.00;0.50;0.011
817.165;416;1.25;-1.50;99.74;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.23;-0.07;-0.06;-0.00;-0.00;0.00;0.00;-0.04;0.96;-1.87;90.00;0.00;0.50;0.012
817.265;427;1.26;-1.50;99.43;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.25;-0.09;-0.07;-0.00;-0.00;0.00;0.00;-0.05;0.96;-1.87;90.00;0.00;0.50;0.012
817.375;435;1.26;-1.51;99.21;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.27;-0.10;-0.10;0.00;-0.00;0.01;-0.00;-0.03;0.96;-1.87;90.00;0.00;0.50;0.017
817.475;449;1.26;-1.52;98.91;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;-0.11;-0.11;0.00;-0.00;0.01;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.024
817.585;458;1.26;-1.53;98.70;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.30;-0.12;-0.13;0.00;-0.00;0.01;-0.00;-0.04;0.96;-1.87;90.00;0.00;0.50;0.025
817.675;469;1.26;-1.55;98.39;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.32;-0.13;-0.14;0.00;-0.00;0.01;0.00;-0.05;0.96;-1.87;90.00;0.00;0.50;0.025
817.775;477;1.26;-1.56;98.12;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.34;-0.14;-0.14;0.00;-0.00;0.01;-0.00;-0.06;0.96;-1.87;90.00;0.00;0.50;0.011
817.865;488;1.27;-1.58;97.76;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.36;-0.14;-0.15;-0.00;-0.00;0.01;-0.00;-0.06;0.96;-1.87;90.00;0.00;0.50;0.013
817.975;497;1.27;-1.59;97.44;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.38;-0.14;-0.15;-0.00;-0.00;0.01;-0.00;-0.07;0.96;-1.87;90.00;0.00;0.50;0.021
818.065;507;1.27;-1.60;97.09;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.40;-0.14;-0.15;-0.00;-0.00;0.01;-0.01;-0.07;0.96;-1.87;90.00;0.00;0.50;0.017
818.165;518;1.27;-1.62;96.76;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.42;-0.14;-0.14;-0.01;-0.01;-0.09;0.06;-0.04;0.96;-1.87;90.00;0.00;0.50;0.015
818.275;526;1.27;-1.63;96.36;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.45;-0.14;-0.15;0.00;-0.01;0.02;-0.02;-0.06;0.96;-1.87;90.00;0.00;0.50;0.019
818.375;535;1.28;-1.65;96.07;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.46;-0.13;-0.15;-0.00;-0.01;0.05;-0.02;-0.11;0.96;-1.87;90.00;0.00;0.50;0.024
818.475;549;1.28;-1.67;95.61;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.48;-0.12;-0.15;0.00;-0.01;0.05;-0.03;-0.10;0.96;-1.87;90.00;0.00;0.50;0.023
818.575;558;1.28;-1.68;95.44;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.50;-0.12;-0.12;-0.01;-0.01;-0.08;0.05;-0.01;0.96;-1.87;90.00;0.00;0.50;0.024
818.675;568;1.28;-1.69;95.16;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.52;-0.11;-0.12;-0.00;-0.01;0.00;-0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.022
818.775;579;1.28;-1.70;94.97;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.53;-0.10;-0.13;0.00;-0.01;0.04;-0.02;-0.06;0.96;-1.87;90.00;0.00;0.50;0.023
818.875;587;1.28;-1.71;95.03;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.53;-0.09;-0.10;-0.00;-0.01;-0.09;0.06;0.02;0.96;-1.87;90.00;0.00;0.50;0.018
818.965;598;1.28;-1.72;94.97;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.54;-0.08;-0.10;0.00;-0.01;0.02;-0.02;-0.01;0.96;-1.87;90.00;0.00;0.50;0.019
819.075;606;1.28;-1.73;95.11;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.53;-0.06;-0.08;-0.00;-0.01;-0.03;0.01;0.06;0.96;-1.87;90.00;0.00;0.50;0.016
819.175;617;1.29;-1.74;95.28;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.53;-0.05;-0.08;0.00;-0.01;0.01;-0.01;0.04;0.96;-1.87;90.00;0.00;0.50;0.025
819.275;626;1.29;-1.74;95.56;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.51;-0.04;-0.06;-0.00;-0.01;-0.01;0.00;0.07;0.96;-1.87;90.00;0.00;0.50;0.023
819.365;636;1.29;-1.75;95.93;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.50;-0.03;-0.05;-0.00;-0.00;0.02;-0.01;0.07;0.96;-1.87;90.00;0.00;0.50;0.014
819.465;647;1.29;-1.75;96.37;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.48;-0.02;-0.04;0.00;-0.00;0.04;-0.02;0.05;0.96;-1.87;90.00;0.00;0.50;0.011
819.565;655;1.29;-1.76;96.66;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.46;-0.00;-0.02;-0.00;0.00;-0.01;0.00;0.04;0.96;-1.87;90.00;0.00;0.50;0.014
819.675;666;1.29;-1.76;96.87;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.45;0.01;-0.00;-0.00;0.00;-0.01;0.00;0.03;0.96;-1.87;90.00;0.00;0.50;0.022
819.765;674;1.29;-1.76;97.05;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.45;0.02;0.01;0.00;-0.00;-0.00;-0.00;0.05;0.96;-1.87;90.00;0.00;0.50;0.012
819.875;688;1.29;-1.76;97.44;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.43;0.03;0.02;0.00;-0.00;-0.00;-0.00;0.05;0.96;-1.87;90.00;0.00;0.50;0.024
819.975;698;1.29;-1.75;97.72;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;0.04;0.03;0.00;-0.00;-0.00;-0.00;0.05;0.96;-1.87;90.00;0.00;0.50;0.018
820.075;708;1.29;-1.75;97.99;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.40;0.05;0.04;0.00;-0.00;-0.00;-0.00;0.04;0.96;-1.87;90.00;0.00;0.50;0.021
820.175;717;1.29;-1.75;98.23;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.38;0.05;0.05;0.00;-0.00;-0.00;-0.00;0.04;0.96;-1.87;90.00;0.00;0.50;0.025
820.265;727;1.29;-1.74;98.44;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.38;0.06;0.05;-0.00;0.00;-0.00;0.00;0.04;0.96;-1.87;90.00;0.00;0.50;0.011
820.365;738;1.28;-1.73;98.71;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.36;0.07;0.06;0.00;-0.00;-0.00;0.00;0.04;0.96;-1.87;90.00;0.00;0.50;0.014
820.475;746;1.28;-1.73;98.87;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.35;0.07;0.07;0.00;-0.00;-0.00;0.00;0.03;0.96;-1.87;90.00;0.00;0.50;0.023
820.575;757;1.28;-1.72;99.06;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.33;0.07;0.07;0.00;-0.00;-0.00;0.00;0.03;0.96;-1.87;90.00;0.00;0.50;0.027
820.665;765;1.28;-1.72;99.17;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.33;0.08;0.07;0.00;-0.00;-0.00;0.00;0.02;0.96;-1.87;90.00;0.00;0.50;0.013
820.775;779;1.28;-1.71;99.35;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.31;0.08;0.08;0.00;-0.00;-0.00;0.00;0.02;0.96;-1.87;90.00;0.00;0.50;0.026
820.885;788;1.28;-1.70;99.43;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.31;0.08;0.08;0.00;-0.00;-0.00;0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.025
820.975;799;1.28;-1.69;99.50;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.30;0.08;0.08;0.00;-0.00;-0.00;0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.019
821.075;807;1.28;-1.68;99.54;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.30;0.08;0.08;0.00;-0.00;-0.00;0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.023
821.175;818;1.28;-1.67;99.57;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.29;0.07;0.08;0.00;-0.00;-0.00;0.00;0.00;0.96;-1.87;90.00;0.00;0.50;0.027
821.285;826;1.27;-1.67;99.58;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.29;0.07;0.08;0.00;-0.00;-0.00;0.00;0.00;0.96;-1.87;90.00;0.00;0.50;0.027
821.375;837;1.27;-1.66;99.59;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;0.07;0.07;0.00;-0.00;-0.00;0.00;-0.00;0.96;-1.87;90.00;0.00;0.50;0.023
821.475;845;1.27;-1.66;99.57;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;0.06;0.07;0.00;-0.00;-0.00;0.00;-0.00;0.96;-1.87;90.00;0.00;0.50;0.019
821.575;855;1.27;-1.65;99.55;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;0.06;0.07;0.00;-0.00;-0.00;0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.019
821.685;869;1.27;-1.64;99.49;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;0.05;0.06;0.00;-0.00;-0.00;0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.029
821.785;878;1.27;-1.63;99.45;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;0.05;0.06;0.00;-0.00;-0.00;0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.032
821.875;888;1.27;-1.63;99.38;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;0.04;0.05;0.00;-0.00;-0.00;0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.024
821.975;897;1.27;-1.63;99.32;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.28;0.04;0.04;0.00;-0.00;-0.00;0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.022
822.065;908;1.27;-1.62;99.22;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.29;0.03;0.04;0.00;-0.00;-0.00;0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.013
822.165;916;1.27;-1.62;99.14;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.29;0.02;0.03;0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.012
822.285;927;1.27;-1.62;99.03;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.29;0.02;0.02;-0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.024
822.375;935;1.26;-1.61;98.95;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.30;0.01;0.02;0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.019
822.465;946;1.26;-1.61;98.84;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.30;0.00;0.01;0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.013
822.575;959;1.26;-1.61;98.69;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.31;-0.00;0.01;-0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.027
822.675;969;1.26;-1.61;98.58;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.31;-0.01;-0.00;-0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.026
822.775;979;1.26;-1.61;98.47;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.32;-0.01;-0.01;0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.023
822.885;988;1.26;-1.61;98.36;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.32;-0.02;-0.01;0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.028
822.975;999;1.26;-1.61;98.24;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.33;-0.02;-0.02;-0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.021
823.075;1007;1.27;-1.62;98.14;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.34;-0.03;-0.02;-0.00;-0.00;0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.021
823.165;1018;1.27;-1.62;98.01;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.34;-0.03;-0.03;-0.00;-0.00;-0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.014
823.275;1026;1.27;-1.62;97.92;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.35;-0.03;-0.03;-0.00;0.00;-0.00;0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.021
823.375;1037;1.27;-1.62;97.79;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.36;-0.04;-0.03;0.00;0.00;-0.00;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.020
823.465;1045;1.27;-1.63;97.71;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.36;-0.04;-0.03;0.00;0.00;-0.00;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.012
823.575;1059;1.27;-1.63;97.56;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.37;-0.04;-0.04;-0.00;0.00;0.00;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.026
823.675;1069;1.27;-1.64;97.45;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.38;-0.04;-0.04;0.00;0.00;0.00;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.020
823.785;1077;1.27;-1.64;97.36;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.38;-0.04;-0.04;0.00;0.00;0.00;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.028
823.865;1088;1.27;-1.64;97.26;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.39;-0.04;-0.04;0.00;0.00;0.00;-0.00;-0.02;0.96;-1.87;90.00;0.00;0.50;0.013
823.965;1096;1.27;-1.65;97.19;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.39;-0.04;-0.04;0.00;0.00;0.00;-0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.014
824.065;1107;1.27;-1.65;97.10;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.40;-0.04;-0.04;0.00;0.00;-0.00;-0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.012
824.165;1115;1.27;-1.65;97.05;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.40;-0.04;-0.04;0.00;0.00;-0.00;-0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.014
824.265;1126;1.27;-1.66;97.00;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.04;-0.04;0.00;0.00;-0.00;-0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.013
824.385;1140;1.27;-1.66;96.95;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.04;-0.04;0.00;-0.00;-0.00;-0.00;-0.01;0.96;-1.87;90.00;0.00;0.50;0.024
824.475;1145;1.27;-1.67;96.94;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.03;-0.04;-0.00;-0.00;-0.00;-0.00;-0.00;0.96;-1.87;90.00;0.00;0.50;0.023
824.565;1153;1.27;-1.67;96.93;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.03;-0.03;-0.00;-0.00;0.00;-0.00;0.00;0.96;-1.87;90.00;0.00;0.50;0.013
824.665;1168;1.27;-1.67;96.94;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.03;-0.03;0.00;-0.00;-0.00;-0.00;0.00;0.96;-1.87;90.00;0.00;0.50;0.015
824.765;1177;1.27;-1.68;96.97;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.03;-0.03;0.00;-0.00;-0.00;-0.00;0.00;0.96;-1.87;90.00;0.00;0.50;0.017
824.875;1186;1.27;-1.68;97.00;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.02;-0.03;0.00;-0.00;-0.00;-0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.023
824.965;1197;1.27;-1.68;97.06;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.02;-0.02;0.00;-0.00;-0.00;-0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.015
825.065;1205;1.27;-1.68;97.11;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.41;-0.02;-0.02;0.00;-0.00;-0.00;-0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.012
825.165;1216;1.27;-1.68;97.20;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.40;-0.01;-0.02;0.00;-0.00;-0.00;-0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.013
825.265;1224;1.27;-1.68;97.26;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.40;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.02;0.96;-1.87;90.00;0.00;0.50;0.018
825.385;1239;1.27;-1.69;97.39;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.39;-0.01;-0.01;0.00;-0.00;-0.00;-0.00;0.01;0.96;-1.87;90.00;0.00;0.50;0.026
825.465;1247;1.27;-1.69;97.47;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.39;-0.00;-0.01;0.00;-0.00;-0.00;-0.00;0.02;0.96;-1.87;90.00;0.00;0.50;0.016
825.565;1257;1.27;-1.69;97.57;0.96;-2.26;90.00;0.00;0.50;426;0;1;0;0.39;-0.00;0.00;-0.00;0.00;0.02;-0.01;0.02;0.96;-1.87;90.00;0.00;0.50;0.016
