t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
13004.555;280;0.95;0.69;-180.88;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.30;-0.16;-0.17;0.01;-0.01;-0.04;0.06;0.01;0.64;0.55;180.00;0.00;-0.50;0.027;4.53;5.54;-1000.00;-1000.00
13004.645;290;0.97;0.69;-180.73;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.31;-0.14;-0.15;-0.00;-0.01;-0.03;0.04;0.00;0.64;0.55;180.00;0.00;-0.50;0.026;4.53;5.54;-1000.00;-1000.00
13004.745;299;0.98;0.69;-180.49;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.32;-0.11;-0.13;0.01;-0.01;-0.04;0.06;0.02;0.64;0.55;180.00;0.00;-0.50;0.022;4.53;5.54;-1000.00;-1000.00
13004.865;309;0.99;0.69;-180.24;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.33;-0.09;-0.11;0.00;-0.01;-0.04;0.06;0.03;0.64;0.55;180.00;0.00;-0.50;0.041;4.53;5.54;-1000.00;-1000.00
13004.945;318;1.00;0.69;-180.06;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.34;-0.07;-0.10;0.00;-0.01;0.01;-0.03;0.07;0.64;0.55;180.00;0.00;-0.50;0.027;4.53;5.54;-1000.00;-1000.00
13005.075;333;1.01;0.69;-179.69;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.36;-0.05;-0.06;-0.00;-0.01;-0.02;0.02;0.03;0.64;0.55;180.00;0.00;-0.50;0.055;4.53;5.54;-1000.00;-1000.00
13005.145;339;1.02;0.69;-179.54;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.37;-0.02;-0.05;-0.00;-0.01;-0.02;0.02;0.05;0.64;0.55;180.00;0.00;-0.50;0.018;4.53;5.54;-1000.00;-1000.00
13005.245;347;1.02;0.69;-179.16;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.39;-0.00;-0.03;0.01;-0.00;0.04;-0.08;0.12;0.64;0.55;180.00;0.00;-0.50;0.022;4.53;5.54;-1000.00;-1000.00
13005.345;358;1.02;0.69;-178.73;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.41;0.02;-0.00;-0.01;-0.00;-0.01;0.01;0.07;0.64;0.55;180.00;0.00;-0.50;0.022;4.53;5.54;-1000.00;-1000.00
13005.455;372;1.02;0.69;-178.22;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.43;0.04;0.02;0.00;-0.00;-0.00;-0.01;0.05;0.64;0.55;180.00;0.00;-0.50;0.024;4.53;5.54;-1000.00;-1000.00
13005.545;377;1.02;0.69;-178.01;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.44;0.05;0.04;0.00;-0.00;-0.00;-0.00;0.08;0.64;0.55;180.00;0.00;-0.50;0.016;4.53;5.54;-1000.00;-1000.00
13005.655;392;1.01;0.69;-177.30;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.48;0.07;0.06;0.00;-0.00;0.00;-0.00;0.08;0.64;0.55;180.00;0.00;-0.50;0.028;4.53;5.54;-1000.00;-1000.00
13005.755;400;1.00;0.69;-176.90;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.50;0.09;0.07;0.00;-0.00;0.01;0.01;0.07;0.64;0.55;180.00;0.00;-0.50;0.032;4.53;5.54;-1000.00;-1000.00
13005.855;411;1.00;0.69;-176.36;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.52;0.10;0.09;-0.00;-0.00;0.01;-0.00;0.09;0.64;0.55;180.00;0.00;-0.50;0.024;4.53;5.54;-1000.00;-1000.00
13005.945;419;0.99;0.69;-175.89;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.54;0.11;0.10;-0.01;-0.00;0.01;0.01;0.11;0.64;0.55;180.00;0.00;-0.50;0.025;4.53;5.54;-1000.00;-1000.00
13006.045;428;0.98;0.69;-175.35;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.57;0.12;0.12;-0.00;-0.01;0.01;0.03;0.12;0.64;0.55;180.00;0.00;-0.50;0.024;4.53;5.54;-1000.00;-1000.00
13006.145;438;0.97;0.69;-174.73;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.60;0.13;0.13;-0.00;-0.01;0.02;0.04;0.13;0.64;0.55;180.00;0.00;-0.50;0.020;4.53;5.54;-1000.00;-1000.00
13006.265;453;0.95;0.69;-173.64;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;0.13;0.14;-0.00;-0.01;0.03;0.06;0.14;0.64;0.55;180.00;0.00;-0.50;0.042;4.53;5.54;-1000.00;-1000.00
13006.355;461;0.94;0.69;-173.02;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.67;0.14;0.13;0.00;-0.01;-0.04;-0.08;0.13;0.64;0.55;180.00;0.00;-0.50;0.029;4.53;5.54;-1000.00;-1000.00
13006.445;471;0.92;0.68;-172.12;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.71;0.14;0.15;0.00;-0.01;0.02;0.02;0.15;0.64;0.55;180.00;0.00;-0.50;0.023;4.53;5.54;-1000.00;-1000.00
13006.555;480;0.91;0.68;-171.30;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.75;0.14;0.14;0.00;-0.01;-0.01;-0.03;0.14;0.64;0.55;180.00;0.00;-0.50;0.023;4.53;5.54;-1000.00;-1000.00
13006.655;489;0.90;0.68;-170.50;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.78;0.14;0.14;0.00;-0.01;-0.03;-0.08;0.13;0.64;0.55;180.00;0.00;-0.50;0.020;4.53;5.54;-1000.00;-1000.00
13006.765;499;0.88;0.68;-169.54;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.14;0.15;-0.01;-0.01;0.02;0.04;0.19;0.64;0.55;180.00;0.00;-0.50;0.042;4.53;5.54;-1000.00;-1000.00
13006.845;507;0.87;0.68;-168.87;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.13;0.15;0.00;-0.01;0.02;0.03;0.14;0.64;0.55;180.00;0.00;-0.50;0.021;4.53;5.54;-1000.00;-1000.00
13006.945;518;0.85;0.67;-168.19;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.13;0.14;0.00;-0.01;0.01;0.03;0.10;0.64;0.55;180.00;0.00;-0.50;0.021;4.53;5.54;-1000.00;-1000.00
13007.045;530;0.84;0.67;-167.65;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.12;0.14;0.01;-0.00;0.01;0.03;0.08;0.64;0.55;180.00;0.00;-0.50;0.023;4.53;5.54;-1000.00;-1000.00
13007.175;541;0.82;0.66;-167.31;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.11;0.13;0.01;-0.00;0.00;0.02;0.05;0.64;0.55;180.00;0.00;-0.50;0.044;4.53;5.54;-1000.00;-1000.00
13007.255;549;0.81;0.66;-167.15;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.10;0.13;-0.05;-0.04;-0.03;0.26;0.15;0.64;0.55;180.00;0.00;-0.50;0.036;4.53;5.54;-1000.00;-1000.00
13007.355;558;0.80;0.66;-166.97;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.09;0.10;-0.02;-0.01;-0.07;-0.20;0.00;0.64;0.55;180.00;0.00;-0.50;0.026;4.53;5.54;-1000.00;-1000.00
13007.445;569;0.79;0.67;-166.25;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.08;0.11;-0.05;-0.04;-0.03;0.28;0.19;0.64;0.55;180.00;0.00;-0.50;0.019;4.53;5.54;-1000.00;-1000.00
13007.545;577;0.79;0.67;-165.82;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.07;0.10;-0.02;-0.01;0.02;0.06;0.09;0.64;0.55;180.00;0.00;-0.50;0.025;4.53;5.54;-1000.00;-1000.00
13007.635;588;0.78;0.66;-165.41;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.06;0.08;0.01;-0.01;0.02;0.05;0.05;0.64;0.55;180.00;0.00;-0.50;0.017;4.53;5.54;-1000.00;-1000.00
13007.755;601;0.77;0.66;-165.42;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.05;0.06;-0.00;-0.01;-0.02;-0.08;-0.05;0.64;0.55;180.00;0.00;-0.50;0.035;4.53;5.54;-1000.00;-1000.00
13007.845;611;0.76;0.66;-165.60;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.04;0.05;0.00;-0.01;0.01;-0.00;-0.04;0.64;0.55;180.00;0.00;-0.50;0.024;4.52;5.54;-1000.00;-1000.00
13007.965;620;0.76;0.66;-165.90;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.03;0.04;0.00;-0.01;0.01;-0.00;-0.07;0.64;0.55;180.00;0.00;-0.50;0.042;4.53;5.54;-1000.00;-1000.00
13008.055;631;0.75;0.66;-166.34;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.01;0.03;0.00;-0.01;0.02;0.04;-0.05;0.64;0.55;180.00;0.00;-0.50;0.030;4.52;5.54;-1000.00;-1000.00
13008.155;639;0.75;0.65;-166.67;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.00;0.02;0.00;-0.01;0.02;0.02;-0.08;0.64;0.55;180.00;0.00;-0.50;0.027;4.52;5.54;-1000.00;-1000.00
13008.275;650;0.75;0.65;-167.21;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;-0.01;0.01;0.00;-0.00;0.01;0.01;-0.09;0.64;0.55;180.00;0.00;-0.50;0.041;4.52;5.54;-1000.00;-1000.00
13008.345;658;0.75;0.65;-167.61;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;-0.02;-0.00;0.00;-0.00;0.01;-0.02;-0.09;0.64;0.55;180.00;0.00;-0.50;0.024;4.52;5.54;-1000.00;-1000.00
13008.445;669;0.75;0.65;-168.15;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;-0.03;-0.02;-0.00;-0.00;-0.00;-0.00;-0.09;0.64;0.55;180.00;0.00;-0.50;0.017;4.52;5.54;-1000.00;-1000.00
13008.535;678;0.76;0.65;-168.66;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;-0.04;-0.03;-0.00;-0.00;-0.00;-0.01;-0.10;0.64;0.55;180.00;0.00;-0.50;0.017;4.52;5.54;-1000.00;-1000.00
13008.645;688;0.76;0.66;-169.17;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;-0.05;-0.04;0.00;-0.00;-0.01;-0.00;-0.09;0.64;0.55;180.00;0.00;-0.50;0.023;4.52;5.54;-1000.00;-1000.00
13008.745;696;0.76;0.66;-169.58;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.77;-0.05;-0.04;0.01;-0.00;-0.01;-0.01;-0.10;0.64;0.55;180.00;0.00;-0.50;0.021;4.52;5.54;-1000.00;-1000.00
13008.845;711;0.77;0.66;-170.38;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.74;-0.06;-0.05;0.00;-0.00;0.02;-0.04;-0.06;0.64;0.55;180.00;0.00;-0.50;0.018;4.52;5.54;-1000.00;-1000.00
13008.965;720;0.77;0.66;-170.77;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.71;-0.07;-0.05;0.00;-0.01;-0.04;0.04;-0.08;0.64;0.55;180.00;0.00;-0.50;0.040;4.52;5.54;-1000.00;-1000.00
13009.045;730;0.78;0.66;-171.14;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.70;-0.07;-0.06;0.00;-0.00;0.02;-0.03;-0.05;0.64;0.55;180.00;0.00;-0.50;0.024;4.52;5.54;-1000.00;-1000.00
13009.155;738;0.78;0.66;-171.41;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.68;-0.08;-0.06;0.00;-0.01;-0.03;0.04;-0.07;0.64;0.55;180.00;0.00;-0.50;0.034;4.52;5.54;-1000.00;-1000.00
13009.245;749;0.79;0.66;-171.75;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.67;-0.08;-0.07;0.00;-0.01;-0.04;0.04;-0.07;0.64;0.55;180.00;0.00;-0.50;0.022;4.52;5.54;-1000.00;-1000.00
13009.345;757;0.80;0.66;-171.97;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.66;-0.08;-0.08;-0.00;-0.01;0.05;-0.06;-0.03;0.64;0.55;180.00;0.00;-0.50;0.022;4.52;5.54;-1000.00;-1000.00
13009.445;768;0.80;0.66;-172.27;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;-0.08;-0.08;-0.00;-0.01;0.01;-0.01;-0.03;0.64;0.55;180.00;0.00;-0.50;0.020;4.52;5.54;-1000.00;-1000.00
13009.535;776;0.81;0.66;-172.44;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;-0.08;-0.07;0.00;-0.01;-0.04;0.05;-0.05;0.64;0.55;180.00;0.00;-0.50;0.019;4.52;5.54;-1000.00;-1000.00
13009.665;792;0.82;0.66;-172.72;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;-0.08;-0.07;0.00;-0.01;-0.03;0.04;-0.04;0.64;0.55;180.00;0.00;-0.50;0.040;4.52;5.54;-1000.00;-1000.00
13009.765;800;0.83;0.66;-172.81;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;-0.08;-0.07;0.00;-0.01;-0.04;0.05;-0.04;0.64;0.55;180.00;0.00;-0.50;0.043;4.52;5.54;-1000.00;-1000.00
13009.865;809;0.84;0.66;-172.91;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;-0.08;-0.07;0.00;-0.01;-0.03;0.04;-0.02;0.64;0.55;180.00;0.00;-0.50;0.039;4.52;5.54;-1000.00;-1000.00
13009.945;820;0.84;0.67;-172.91;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;-0.07;-0.06;0.00;-0.01;-0.04;0.05;-0.02;0.64;0.55;180.00;0.00;-0.50;0.018;4.52;5.54;-1000.00;-1000.00
13010.035;828;0.85;0.67;-172.96;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;-0.07;-0.07;0.00;-0.01;-0.03;0.04;-0.01;0.64;0.55;180.00;0.00;-0.50;0.019;4.52;5.54;-1000.00;-1000.00
13010.145;837;0.86;0.67;-172.92;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;-0.06;-0.07;-0.00;-0.01;0.05;-0.07;0.02;0.64;0.55;180.00;0.00;-0.50;0.017;4.52;5.54;-1000.00;-1000.00
13010.245;847;0.86;0.67;-172.93;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.63;-0.06;-0.06;0.00;-0.01;-0.03;0.03;0.00;0.64;0.55;180.00;0.00;-0.50;0.021;4.52;5.54;-1000.00;-1000.00
13010.345;861;0.87;0.67;-172.83;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;-0.05;-0.05;0.00;-0.01;-0.02;0.02;0.01;0.64;0.55;180.00;0.00;-0.50;0.025;4.52;5.54;-1000.00;-1000.00
13010.445;870;0.87;0.67;-172.72;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;-0.05;-0.05;0.00;-0.01;-0.02;0.02;0.02;0.64;0.55;180.00;0.00;-0.50;0.022;4.52;5.54;-1000.00;-1000.00
13010.565;881;0.88;0.67;-172.58;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;-0.04;-0.04;0.00;-0.01;-0.02;0.02;0.02;0.64;0.55;180.00;0.00;-0.50;0.040;4.52;5.54;-1000.00;-1000.00
13010.645;889;0.88;0.67;-172.46;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.66;-0.04;-0.04;0.00;-0.01;-0.02;0.02;0.03;0.64;0.55;180.00;0.00;-0.50;0.020;4.52;5.54;-1000.00;-1000.00
13010.745;900;0.89;0.67;-172.27;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.67;-0.03;-0.03;0.00;-0.01;-0.01;0.01;0.03;0.64;0.55;180.00;0.00;-0.50;0.023;4.52;5.54;-1000.00;-1000.00
13010.845;908;0.89;0.67;-172.12;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.68;-0.02;-0.02;-0.00;-0.00;-0.01;0.01;0.03;0.64;0.55;180.00;0.00;-0.50;0.019;4.52;5.54;-1000.00;-1000.00
13010.945;919;0.89;0.67;-171.90;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.69;-0.02;-0.02;-0.00;-0.00;-0.01;0.01;0.04;0.64;0.55;180.00;0.00;-0.50;0.022;4.52;5.54;-1000.00;-1000.00
13011.045;927;0.89;0.67;-171.72;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.70;-0.01;-0.01;-0.00;-0.00;-0.01;0.00;0.04;0.64;0.55;180.00;0.00;-0.50;0.022;4.52;5.54;-1000.00;-1000.00
13011.145;941;0.89;0.67;-171.38;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.72;-0.01;-0.01;-0.00;-0.00;-0.01;0.00;0.04;0.64;0.55;180.00;0.00;-0.50;0.023;4.52;5.54;-1000.00;-1000.00
13011.245;950;0.89;0.67;-171.14;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.73;0.00;-0.00;-0.00;-0.00;-0.01;0.00;0.05;0.64;0.55;180.00;0.00;-0.50;0.023;4.52;5.54;-1000.00;-1000.00
13011.355;961;0.89;0.67;-170.94;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.74;0.01;0.00;0.00;0.00;0.00;-0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.023;4.52;5.54;-1000.00;-1000.00
13011.445;969;0.89;0.67;-170.77;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.75;0.01;0.01;0.00;-0.00;0.00;-0.00;0.04;0.64;0.55;180.00;0.00;-0.50;0.025;4.52;5.54;-1000.00;-1000.00
13011.565;983;0.89;0.67;-170.43;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.76;0.02;0.01;0.00;-0.00;-0.00;-0.00;0.04;0.64;0.55;180.00;0.00;-0.50;0.035;4.52;5.54;-1000.00;-1000.00
13011.635;988;0.89;0.67;-170.30;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.77;0.02;0.02;-0.00;-0.00;-0.00;-0.00;0.05;0.64;0.55;180.00;0.00;-0.50;0.018;4.52;5.54;-1000.00;-1000.00
13011.755;1001;0.89;0.67;-169.91;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.02;0.02;0.00;-0.00;-0.00;-0.00;0.05;0.64;0.55;180.00;0.00;-0.50;0.027;4.52;5.54;-1000.00;-1000.00
13011.865;1011;0.89;0.67;-169.62;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.03;0.03;0.00;0.00;-0.00;-0.01;0.05;0.64;0.55;180.00;0.00;-0.50;0.040;4.52;5.54;-1000.00;-1000.00
13011.945;1021;0.88;0.67;-169.43;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.03;0.03;-0.00;-0.00;0.00;0.01;0.03;0.64;0.55;180.00;0.00;-0.50;0.023;4.52;5.54;-1000.00;-1000.00
13012.055;1030;0.88;0.67;-169.22;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.03;0.03;-0.00;0.00;-0.00;-0.02;0.06;0.64;0.55;180.00;0.00;-0.50;0.032;4.52;5.54;-1000.00;-1000.00
13012.155;1039;0.88;0.67;-168.94;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.03;0.03;-0.00;-0.00;0.00;-0.00;0.05;0.64;0.55;180.00;0.00;-0.50;0.038;4.52;5.54;-1000.00;-1000.00
13012.245;1049;0.87;0.67;-168.66;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.04;0.04;0.00;-0.00;0.00;0.00;0.05;0.64;0.55;180.00;0.00;-0.50;0.022;4.52;5.54;-1000.00;-1000.00
