t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
435.515;106;0.94;-0.30;1.18;0.76;-0.35;-0.00;0.00;-0.50;403;2;1;2;-0.06;-0.30;-0.29;0.00;-0.00;0.00;-0.00;0.01;0.94;-0.35;-0.00;0.00;-0.50;0.011;1.02;2.02;-1000.00;-1000.00
435.645;116;0.91;-0.30;1.21;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.05;-0.31;-0.30;0.00;-0.00;0.00;-0.00;0.01;0.92;-0.35;-0.00;0.00;-0.50;0.028;1.02;2.02;-1000.00;-1000.00
435.725;126;0.88;-0.30;1.23;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.27;-0.31;0.00;-0.00;0.00;-0.00;0.00;0.89;-0.34;8.71;0.51;0.45;0.020;1.02;2.02;-1000.00;-1000.00
435.815;136;0.85;-0.30;-1.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.23;-0.28;0.00;-0.00;-0.02;0.06;-0.95;0.87;-0.34;7.48;0.48;0.45;0.014;1.02;2.02;-1000.00;-1000.00
435.915;145;0.83;-0.30;-5.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.77;-0.18;-0.23;0.00;-0.01;-0.03;0.07;-0.58;0.84;-0.35;5.36;0.41;0.44;0.013;1.02;2.02;-1000.00;-1000.00
436.035;155;0.81;-0.30;-7.81;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.77;-0.14;-0.19;0.02;-0.01;-0.04;0.08;-0.34;0.81;-0.35;3.66;0.35;0.43;0.026;1.02;2.02;-1000.00;-1000.00
436.115;164;0.80;-0.29;-9.34;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.77;-0.11;-0.16;0.02;-0.01;-0.02;0.04;-0.15;0.79;-0.35;2.95;0.32;0.42;0.012;1.02;2.02;-1000.00;-1000.00
436.225;175;0.78;-0.29;-9.81;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.73;-0.07;-0.10;-0.01;-0.01;0.02;-0.03;-0.02;0.78;-0.35;2.32;0.29;0.42;0.025;1.02;2.02;-1000.00;-1000.00
436.315;183;0.77;-0.29;-9.57;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.71;-0.04;-0.08;0.00;-0.01;-0.01;0.02;0.16;0.78;-0.35;2.32;0.29;0.42;0.014;1.02;2.02;-1000.00;-1000.00
436.415;194;0.77;-0.29;-8.52;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;-0.01;-0.04;0.00;-0.01;-0.03;0.08;0.24;0.76;-0.35;1.79;0.25;0.41;0.018;1.02;2.02;-1000.00;-1000.00
436.525;207;0.77;-0.29;-7.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.02;0.00;-0.00;-0.01;0.03;-0.05;0.17;0.76;-0.35;1.79;0.25;0.41;0.027;1.02;2.02;-1000.00;-1000.00
436.625;217;0.77;-0.29;-5.82;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;0.04;0.03;-0.00;-0.01;0.03;-0.05;0.19;0.76;-0.35;1.79;0.25;0.41;0.022;1.02;2.02;-1000.00;-1000.00
436.725;226;0.77;-0.29;-4.74;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.51;0.07;0.05;0.01;-0.00;0.02;-0.05;0.20;0.78;-0.35;2.32;0.29;0.42;0.015;1.02;2.02;-1000.00;-1000.00
436.825;237;0.78;-0.29;-3.64;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.09;0.07;0.00;0.00;0.00;0.01;0.15;0.78;-0.35;2.32;0.29;0.42;0.019;1.02;2.02;-1000.00;-1000.00
436.915;245;0.78;-0.29;-2.95;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.50;0.11;0.09;-0.00;-0.00;-0.00;-0.01;0.13;0.79;-0.35;2.95;0.32;0.42;0.012;1.02;2.02;-1000.00;-1000.00
437.015;255;0.79;-0.29;-2.20;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.13;0.11;-0.00;-0.00;0.05;0.07;0.13;0.79;-0.35;2.95;0.32;0.42;0.013;1.02;2.02;-1000.00;-1000.00
437.115;265;0.81;-0.29;-1.36;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.51;0.15;0.13;-0.00;-0.01;-0.01;-0.02;0.15;0.81;-0.35;3.66;0.35;0.43;0.014;1.02;2.02;-1000.00;-1000.00
437.215;274;0.82;-0.29;-0.60;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.16;0.16;-0.00;-0.01;-0.04;-0.07;0.18;0.83;-0.35;4.46;0.38;0.43;0.013;1.02;2.02;-1000.00;-1000.00
437.325;284;0.84;-0.29;0.38;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.18;0.18;-0.00;-0.01;-0.04;-0.06;0.21;0.84;-0.35;5.36;0.41;0.44;0.024;1.02;2.02;-1000.00;-1000.00
437.425;295;0.85;-0.29;1.56;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.20;0.18;0.00;-0.01;-0.02;-0.01;0.21;0.86;-0.34;6.37;0.44;0.44;0.017;1.02;2.02;-1000.00;-1000.00
437.525;307;0.88;-0.29;3.06;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.21;0.22;-0.01;-0.01;-0.07;-0.09;0.25;0.87;-0.34;7.48;0.48;0.45;0.019;1.02;2.02;-1000.00;-1000.00
437.615;317;0.90;-0.29;4.50;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.23;0.22;0.00;-0.01;0.02;0.04;0.24;0.91;-0.34;10.05;0.54;0.46;0.016;1.02;2.02;-1000.00;-1000.00
437.715;326;0.92;-0.29;6.52;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.24;0.22;-0.03;-0.01;0.06;0.10;0.38;0.92;-0.33;11.51;0.57;0.46;0.013;1.02;2.02;-1000.00;-1000.00
437.815;337;0.95;-0.29;10.12;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.24;-0.09;-0.01;-0.03;-0.13;0.69;0.95;-0.33;14.82;0.63;0.47;0.014;1.02;2.02;-1000.00;-1000.00
437.915;345;0.97;-0.29;12.94;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.25;-0.10;-0.01;-0.02;-0.14;0.71;0.97;-0.32;16.67;0.67;0.48;0.012;1.02;2.02;-1000.00;-1000.00
438.025;355;0.99;-0.29;16.59;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.24;-0.06;-0.01;0.02;0.09;0.58;1.00;-0.31;20.80;0.73;0.49;0.021;1.02;2.02;-1000.00;-1000.00
438.125;364;1.02;-0.29;19.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.28;-0.08;-0.01;-0.05;-0.08;0.73;1.02;-0.30;23.09;0.76;0.50;0.020;1.02;2.02;-1000.00;-1000.00
438.205;374;1.04;-0.29;23.88;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.08;-0.01;-0.01;0.01;0.67;1.04;-0.29;25.52;0.79;0.50;0.007;1.02;2.02;-1000.00;-1000.00
438.325;388;1.08;-0.29;29.57;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.27;-0.08;-0.01;-0.01;0.12;0.66;1.07;-0.28;30.48;0.79;0.50;0.019;1.02;2.02;-1000.00;-1000.00
438.415;393;1.10;-0.28;31.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.27;-0.08;-0.01;-0.02;0.06;0.71;1.08;-0.27;32.96;0.79;0.50;0.009;1.02;2.02;-1000.00;-1000.00
438.525;408;1.14;-0.27;38.44;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.33;0.29;-0.10;-0.01;0.01;-0.06;0.84;1.10;-0.26;35.43;0.79;0.50;0.025;1.02;2.02;-1000.00;-1000.00
438.625;417;1.16;-0.26;41.89;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.34;0.30;-0.07;-0.01;0.01;-0.05;0.67;1.13;-0.24;40.39;0.79;0.50;0.018;1.02;2.02;-1000.00;-1000.00
438.715;427;1.19;-0.24;45.83;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.76;0.35;0.30;-0.08;-0.01;-0.01;0.01;0.72;1.15;-0.21;45.35;0.79;0.50;0.011;1.02;2.02;-1000.00;-1000.00
438.815;435;1.21;-0.23;49.36;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.36;0.30;-0.10;-0.01;0.01;-0.04;0.82;1.17;-0.20;47.82;0.79;0.50;0.013;1.02;2.02;-1000.00;-1000.00
438.925;446;1.24;-0.21;54.16;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.37;0.30;-0.10;-0.01;0.01;-0.04;0.76;1.19;-0.17;52.78;0.79;0.50;0.021;1.02;2.02;-1000.00;-1000.00
439.015;454;1.26;-0.19;57.57;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.37;0.30;-0.08;-0.01;-0.03;0.06;0.72;1.20;-0.15;55.26;0.79;0.50;0.007;1.02;2.02;-1000.00;-1000.00
439.115;465;1.28;-0.17;62.17;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.38;0.31;-0.08;-0.01;0.01;-0.03;0.69;1.22;-0.12;60.21;0.79;0.50;0.011;1.02;2.02;-1000.00;-1000.00
439.225;473;1.30;-0.15;65.46;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.39;0.31;-0.08;-0.01;0.01;-0.02;0.73;1.23;-0.11;62.69;0.79;0.50;0.020;1.03;2.02;-1000.00;-1000.00
439.315;484;1.32;-0.12;70.04;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.39;0.31;-0.07;-0.00;-0.00;-0.01;0.69;1.24;-0.09;65.17;0.79;0.50;0.008;1.03;2.02;-1000.00;-1000.00
439.425;498;1.34;-0.08;75.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.39;0.32;-0.11;-0.01;0.10;-0.07;0.76;1.25;-0.06;70.12;0.79;0.50;0.022;1.03;2.02;-1000.00;-1000.00
439.535;506;1.36;-0.06;78.94;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.34;-0.12;-0.04;0.12;0.08;0.91;1.26;-0.04;72.60;0.79;0.50;0.025;1.03;2.02;-1000.00;-1000.00
439.615;515;1.37;-0.02;83.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.38;0.36;-0.10;-0.00;-0.01;0.04;0.87;1.27;-0.01;77.56;0.79;0.50;0.019;1.03;2.02;-1000.00;-1000.00
439.705;525;1.38;0.01;88.98;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.39;0.37;-0.14;-0.00;0.04;-0.02;0.99;1.27;0.03;82.51;0.79;0.50;0.004;1.03;2.02;-1000.00;-1000.00
439.815;534;1.39;0.05;92.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.40;0.40;-0.07;-0.00;0.04;-0.06;0.35;1.27;0.05;84.99;0.79;0.50;0.006;1.03;2.02;-1000.00;-1000.00
439.915;544;1.40;0.08;94.13;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.55;0.40;0.40;-0.07;-0.01;0.13;-0.06;0.46;1.28;0.08;89.93;0.78;0.50;0.014;1.03;2.02;-1000.00;-1000.00
440.005;552;1.40;0.12;96.40;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.41;0.40;-0.07;-0.01;0.05;-0.02;0.67;1.27;0.10;92.39;0.78;0.50;0.004;1.03;2.02;-1000.00;-1000.00
440.105;563;1.40;0.16;100.70;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.42;-0.07;-0.00;0.07;-0.06;0.79;1.27;0.14;97.26;0.78;0.50;0.005;1.03;2.02;-1000.00;-1000.00
440.215;576;1.40;0.21;106.69;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.39;-0.08;-0.00;-0.13;0.02;0.75;1.27;0.17;102.10;0.77;0.50;0.009;1.03;2.02;-1000.00;-1000.00
440.305;586;1.39;0.25;111.35;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.39;-0.09;-0.01;-0.06;0.01;0.76;1.26;0.21;106.88;0.77;0.50;0.005;1.03;2.02;-1000.00;-1000.00
440.405;594;1.39;0.29;115.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.43;0.41;-0.14;-0.03;0.21;0.03;0.96;1.25;0.23;109.26;0.76;0.50;0.005;1.03;2.02;-1000.00;-1000.00
440.505;605;1.38;0.33;120.12;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.41;-0.12;-0.01;0.15;0.01;0.83;1.24;0.26;113.98;0.76;0.50;0.006;1.03;2.02;-1000.00;-1000.00
440.615;613;1.37;0.36;123.64;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.43;0.38;-0.08;-0.01;-0.13;-0.03;0.72;1.22;0.29;118.66;0.75;0.50;0.006;1.03;2.02;-1000.00;-1000.00
440.715;624;1.35;0.40;128.86;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.40;-0.14;-0.03;0.22;0.09;1.00;1.21;0.31;120.99;0.75;0.50;0.005;1.03;2.02;-1000.00;-1000.00
440.815;636;1.33;0.44;134.49;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.40;-0.10;-0.01;0.09;-0.01;0.80;1.19;0.34;125.60;0.75;0.50;0.009;1.03;2.02;-1000.00;-1000.00
440.915;646;1.31;0.48;138.73;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.39;-0.07;-0.01;0.04;-0.01;0.71;1.17;0.37;130.18;0.74;0.50;0.009;1.03;2.02;-1000.00;-1000.00
441.005;656;1.28;0.51;142.93;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.41;0.38;-0.09;-0.01;0.06;0.01;0.77;1.16;0.38;132.45;0.74;0.50;0.004;1.03;2.02;-1000.00;-1000.00
441.115;664;1.26;0.53;146.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.40;0.38;-0.08;-0.01;0.08;0.03;0.63;1.13;0.41;136.96;0.74;0.50;0.006;1.03;2.02;-1000.00;-1000.00
441.215;674;1.23;0.55;149.85;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.39;0.37;-0.06;-0.01;0.04;0.01;0.69;1.12;0.42;139.20;0.73;0.50;0.009;1.03;2.02;-1000.00;-1000.00
441.325;684;1.20;0.58;153.55;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.39;0.35;-0.07;-0.01;0.03;0.01;0.57;1.09;0.44;143.65;0.73;0.50;0.011;1.03;2.02;-1000.00;-1000.00
441.405;693;1.18;0.59;156.66;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.38;0.34;-0.07;-0.00;0.03;-0.00;0.61;1.08;0.45;145.84;0.72;0.50;0.007;1.03;2.02;-1000.00;-1000.00
441.515;703;1.15;0.61;160.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.36;0.34;-0.05;-0.00;0.02;-0.01;0.53;1.06;0.46;147.96;0.70;0.50;0.012;1.03;2.02;-1000.00;-1000.00
441.625;718;1.10;0.63;164.54;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.35;0.34;-0.04;-0.00;-0.09;-0.07;0.54;1.03;0.48;151.99;0.66;0.50;0.014;1.03;2.02;-1000.00;-1000.00
441.715;722;1.09;0.64;166.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.34;0.35;-0.10;-0.01;0.07;0.10;0.69;1.01;0.49;153.90;0.65;0.50;0.007;1.03;2.02;-1000.00;-1000.00
441.815;733;1.05;0.66;170.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.32;0.34;-0.10;-0.05;-0.08;0.15;0.71;0.98;0.50;157.52;0.61;0.50;0.005;1.03;2.02;-1000.00;-1000.00
441.915;745;1.02;0.67;174.11;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.31;0.34;-0.10;-0.04;0.06;0.24;0.64;0.96;0.51;159.23;0.59;0.50;0.006;1.03;2.02;-1000.00;-1000.00
442.015;756;0.98;0.68;176.55;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.29;0.30;-0.04;-0.01;-0.06;-0.08;0.28;0.93;0.52;162.46;0.56;0.50;0.006;1.03;2.02;-1000.00;-1000.00
442.105;764;0.96;0.68;177.76;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.28;0.31;-0.00;-0.01;0.05;0.03;0.25;0.91;0.53;163.98;0.54;0.50;0.005;1.03;2.02;-1000.00;-1000.00
442.215;773;0.93;0.68;178.56;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.26;0.29;0.01;-0.00;0.03;0.01;0.10;0.90;0.53;165.44;0.52;0.50;0.014;1.03;2.02;-1000.00;-1000.00
442.315;784;0.90;0.69;179.35;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.25;0.25;-0.04;-0.01;0.01;0.03;0.18;0.86;0.54;168.18;0.49;0.50;0.013;1.03;2.02;-1000.00;-1000.00
442.415;797;0.87;0.69;180.85;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.24;0.24;-0.03;-0.01;-0.06;-0.09;0.19;0.84;0.54;169.47;0.47;0.50;0.011;1.03;2.02;-1000.00;-1000.00
442.515;803;0.85;0.69;181.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.23;0.26;-0.00;-0.01;0.04;0.05;0.19;0.82;0.55;170.70;0.45;0.50;0.004;1.03;2.02;-1000.00;-1000.00
442.635;815;0.82;0.69;182.34;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.44;0.23;0.25;0.01;-0.01;0.04;0.05;0.12;0.81;0.55;171.87;0.44;0.50;0.022;1.03;2.02;-1000.00;-1000.00
442.725;826;0.80;0.69;182.67;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.39;0.23;0.23;0.00;-0.01;0.02;0.03;0.05;0.65;0.55;180.00;-0.08;0.06;0.012;1.03;2.02;-1000.00;-1000.00
442.825;834;0.78;0.69;182.74;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.35;0.24;0.24;0.00;-0.01;0.02;0.03;0.01;0.65;0.55;180.00;-0.08;0.06;0.027;1.03;2.02;-1000.00;-1000.00
442.915;845;0.75;0.68;182.70;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.23;0.25;0.00;-0.01;0.02;0.03;-0.00;0.65;0.55;180.00;-0.08;0.06;0.008;1.03;2.02;-1000.00;-1000.00
443.015;853;0.73;0.68;182.26;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.22;0.24;0.01;-0.01;0.02;0.03;-0.16;0.65;0.55;180.00;-0.08;0.06;0.010;1.03;2.02;-1000.00;-1000.00
443.105;864;0.71;0.68;181.41;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.20;0.22;0.01;-0.01;0.03;0.04;-0.10;0.65;0.55;180.00;-0.08;0.06;0.008;1.03;2.02;-1000.00;-1000.00
443.225;877;0.68;0.68;180.73;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.19;0.21;0.00;-0.01;0.03;0.04;-0.05;0.65;0.55;180.00;-0.08;0.06;0.016;1.03;2.02;-1000.00;-1000.00
443.315;887;0.66;0.68;180.37;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.17;0.19;0.00;-0.01;0.03;0.03;-0.04;0.65;0.55;180.00;-0.08;0.06;0.012;1.03;2.02;-1000.00;-1000.00
443.425;895;0.65;0.68;180.16;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.15;0.18;0.00;-0.01;0.02;0.02;-0.04;0.65;0.55;180.00;-0.08;0.06;0.020;1.03;2.02;-1000.00;-1000.00
443.505;906;0.63;0.68;179.90;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.03;0.15;0.16;0.00;-0.01;0.02;0.02;-0.03;0.63;0.55;179.57;-0.25;0.20;0.008;1.03;2.02;-1000.00;-1000.00
443.615;914;0.61;0.68;179.42;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.11;0.14;0.15;0.01;-0.01;0.02;0.01;-0.12;0.61;0.55;178.94;-0.33;0.26;0.011;1.03;2.02;-1000.00;-1000.00
443.725;925;0.60;0.68;178.53;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.19;0.14;0.14;0.00;-0.00;0.02;0.02;-0.13;0.59;0.55;177.88;-0.41;0.32;0.019;1.03;2.02;-1000.00;-1000.00
443.815;933;0.59;0.68;178.03;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.26;0.14;0.14;-0.00;0.00;-0.00;-0.01;-0.11;0.58;0.55;176.89;-0.46;0.36;0.009;1.03;2.02;-1000.00;-1000.00
443.915;944;0.57;0.68;177.32;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.34;0.14;0.14;-0.00;-0.00;-0.01;0.01;-0.10;0.56;0.55;175.63;-0.51;0.40;0.013;1.03;2.02;-1000.00;-1000.00
444.025;956;0.55;0.68;176.54;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.37;0.15;0.15;0.01;-0.00;-0.01;-0.00;-0.12;0.55;0.55;174.89;-0.53;0.42;0.018;1.03;2.02;-1000.00;-1000.00
444.125;967;0.54;0.68;175.83;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.53;0.16;0.15;0.01;-0.00;-0.01;0.01;-0.10;0.52;0.56;172.18;-0.61;0.48;0.016;1.03;2.02;-1000.00;-1000.00
444.225;976;0.52;0.68;174.99;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.57;0.17;0.17;0.01;-0.01;-0.02;0.04;-0.20;0.51;0.56;171.10;-0.62;0.50;0.019;1.03;2.02;-1000.00;-1000.00
444.325;986;0.51;0.68;173.89;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.58;0.18;0.18;0.00;-0.01;-0.02;0.05;-0.21;0.49;0.56;168.99;-0.59;0.50;0.022;1.03;2.02;-1000.00;-1000.00
444.425;994;0.49;0.69;173.02;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.59;0.19;0.18;-0.00;-0.01;-0.03;0.05;-0.20;0.47;0.57;167.02;-0.56;0.50;0.022;1.03;2.02;-1000.00;-1000.00
444.515;1005;0.47;0.69;171.84;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.52;0.19;0.20;0.00;-0.01;-0.04;0.08;-0.22;0.44;0.57;165.18;-0.52;0.50;0.014;1.03;2.02;-1000.00;-1000.00
444.615;1015;0.46;0.69;171.14;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.55;0.20;0.20;-0.00;-0.01;-0.02;0.02;-0.10;0.42;0.58;163.48;-0.49;0.50;0.011;1.03;2.02;-1000.00;-1000.00
444.715;1027;0.43;0.70;170.35;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.54;0.20;0.22;-0.00;-0.01;-0.03;0.06;-0.14;0.40;0.59;161.91;-0.46;0.50;0.009;1.03;2.02;-1000.00;-1000.00
444.815;1036;0.41;0.70;169.80;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.56;0.21;0.22;0.00;-0.01;-0.05;0.08;-0.13;0.38;0.59;160.47;-0.43;0.50;0.013;1.03;2.02;-1000.00;-1000.00
444.915;1047;0.39;0.70;169.14;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.58;0.21;0.22;-0.01;-0.01;-0.02;0.03;-0.11;0.35;0.60;158.54;-0.38;0.50;0.009;1.03;2.02;-1000.00;-1000.00
445.005;1055;0.37;0.71;168.61;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.59;0.22;0.22;-0.00;-0.00;-0.01;0.02;-0.13;0.33;0.61;157.40;-0.34;0.50;0.005;1.03;2.02;-1000.00;-1000.00
445.125;1065;0.35;0.71;167.92;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.57;0.23;0.23;-0.00;-0.00;-0.01;0.02;-0.13;0.31;0.62;156.38;-0.31;0.50;0.012;1.03;2.02;-1000.00;-1000.00
445.215;1074;0.33;0.72;167.34;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.57;0.23;0.24;-0.01;-0.00;-0.01;0.01;-0.11;0.29;0.63;155.46;-0.28;0.50;0.009;1.03;2.02;-1000.00;-1000.00
