t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1281.165;145;0.86;-0.30;0.75;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.01;-0.00;0.00;-0.00;0.00;-0.03;0.87;-0.34;7.48;0.48;0.45;0.016;1.88;2.58;-1000.00;-1000.00
1281.265;156;0.86;-0.30;0.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.02;0.87;-0.34;7.48;0.48;0.45;0.025;1.88;2.58;-1000.00;-1000.00
1281.385;168;0.86;-0.30;0.52;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;0.87;-0.34;7.48;0.48;0.45;0.034;1.88;2.58;-1000.00;-1000.00
1281.475;179;0.86;-0.30;0.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;-0.00;0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.037;1.88;2.58;-1000.00;-1000.00
1281.575;187;0.86;-0.30;0.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.027;1.88;2.58;-1000.00;-1000.00
1281.665;196;0.86;-0.30;0.45;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.01;0.87;-0.34;7.48;0.48;0.45;0.024;1.88;2.58;-1000.00;-1000.00
1281.775;206;0.86;-0.30;0.44;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;-0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.025;1.88;2.58;-1000.00;-1000.00
1281.865;217;0.86;-0.30;0.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.021;1.88;2.58;-1000.00;-1000.00
1281.965;225;0.86;-0.30;0.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.020;1.88;2.58;-1000.00;-1000.00
1282.055;236;0.86;-0.30;0.48;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.87;-0.34;7.48;0.48;0.45;0.016;1.88;2.58;-1000.00;-1000.00
1282.165;244;0.86;-0.30;0.50;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.025;1.88;2.58;-1000.00;-1000.00
1282.255;255;0.86;-0.30;0.52;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.017;1.88;2.58;-1000.00;-1000.00
1282.365;268;0.86;-0.30;0.53;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.86;-0.34;6.37;0.44;0.44;0.024;1.88;2.58;-1000.00;-1000.00
1282.475;277;0.86;-0.30;0.55;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.86;-0.34;6.37;0.44;0.44;0.027;1.88;2.58;-1000.00;-1000.00
1282.575;288;0.86;-0.30;0.56;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.86;-0.34;6.37;0.44;0.44;0.028;1.88;2.58;-1000.00;-1000.00
1282.675;296;0.86;-0.30;0.57;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.86;-0.34;6.37;0.44;0.44;0.032;1.88;2.58;-1000.00;-1000.00
1282.765;307;0.86;-0.30;0.60;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.023;1.88;2.58;-1000.00;-1000.00
1282.885;320;0.86;-0.30;0.61;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;-0.26;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.86;-0.34;6.37;0.44;0.44;0.038;1.88;2.58;-1000.00;-1000.00
1282.965;326;0.85;-0.30;-0.72;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;-0.22;-0.20;0.03;0.01;0.03;0.01;-0.68;0.86;-0.34;6.37;0.44;0.44;0.023;1.88;2.58;-1000.00;-1000.00
1283.075;338;0.82;-0.30;-5.05;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;-0.18;-0.21;0.01;-0.01;0.05;-0.08;-0.51;0.84;-0.35;5.36;0.41;0.44;0.028;1.88;2.58;-1000.00;-1000.00
1283.165;347;0.81;-0.30;-7.03;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.14;-0.18;-0.01;-0.01;-0.02;0.06;-0.30;0.81;-0.35;3.66;0.35;0.43;0.023;1.88;2.58;-1000.00;-1000.00
1283.265;357;0.79;-0.30;-8.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.71;-0.11;-0.12;0.02;-0.01;0.06;-0.10;-0.16;0.79;-0.35;2.95;0.32;0.42;0.027;1.88;2.58;-1000.00;-1000.00
1283.375;368;0.78;-0.29;-8.51;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.67;-0.07;-0.11;0.02;-0.01;-0.06;0.12;0.00;0.78;-0.35;2.32;0.29;0.42;0.022;1.88;2.58;-1000.00;-1000.00
1283.475;376;0.77;-0.29;-8.36;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;-0.04;-0.06;-0.00;-0.01;0.03;-0.07;0.04;0.78;-0.35;2.32;0.29;0.42;0.029;1.88;2.58;-1000.00;-1000.00
1283.575;387;0.77;-0.29;-7.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;-0.01;-0.03;0.00;-0.01;0.04;-0.08;0.14;0.76;-0.35;1.79;0.25;0.41;0.029;1.88;2.58;-1000.00;-1000.00
1283.665;395;0.76;-0.29;-6.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.02;-0.01;-0.00;-0.01;0.00;0.01;0.20;0.76;-0.35;1.79;0.25;0.41;0.016;1.88;2.58;-1000.00;-1000.00
1283.765;406;0.76;-0.29;-5.68;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.04;0.02;-0.00;-0.01;0.02;-0.05;0.17;0.76;-0.35;1.79;0.25;0.41;0.019;1.88;2.58;-1000.00;-1000.00
1283.865;414;0.77;-0.29;-4.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.07;0.04;0.00;-0.00;-0.02;0.05;0.22;0.76;-0.35;1.79;0.25;0.41;0.019;1.88;2.58;-1000.00;-1000.00
1283.975;429;0.78;-0.29;-3.52;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.48;0.09;0.07;0.00;-0.00;-0.00;-0.01;0.11;0.78;-0.35;2.32;0.29;0.42;0.029;1.88;2.58;-1000.00;-1000.00
1284.075;437;0.78;-0.29;-2.91;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.11;0.09;-0.00;-0.00;0.02;0.05;0.11;0.78;-0.35;2.32;0.29;0.42;0.025;1.88;2.58;-1000.00;-1000.00
1284.165;446;0.79;-0.29;-2.33;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.13;0.11;-0.01;-0.00;-0.02;-0.03;0.13;0.79;-0.35;2.95;0.32;0.42;0.026;1.88;2.58;-1000.00;-1000.00
1284.265;456;0.80;-0.29;-1.61;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.14;0.12;0.00;-0.00;0.06;0.09;0.12;0.79;-0.35;2.95;0.32;0.42;0.025;1.88;2.58;-1000.00;-1000.00
1284.365;465;0.82;-0.29;-0.92;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.16;0.15;-0.00;-0.01;-0.04;-0.07;0.14;0.83;-0.35;4.46;0.38;0.43;0.024;1.88;2.58;-1000.00;-1000.00
1284.465;475;0.83;-0.29;-0.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.18;0.17;-0.00;-0.01;-0.03;-0.05;0.20;0.84;-0.35;5.36;0.41;0.44;0.022;1.88;2.58;-1000.00;-1000.00
1284.575;488;0.85;-0.29;1.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.19;0.19;-0.00;-0.01;-0.04;-0.06;0.22;0.86;-0.34;6.37;0.44;0.44;0.027;1.88;2.58;-1000.00;-1000.00
1284.675;499;0.87;-0.29;2.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.21;0.19;0.00;-0.01;0.04;0.07;0.19;0.87;-0.34;7.48;0.48;0.45;0.027;1.88;2.58;-1000.00;-1000.00
1284.785;507;0.89;-0.29;3.95;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;0.22;0.21;0.00;-0.01;0.03;0.07;0.23;0.89;-0.34;8.71;0.51;0.45;0.035;1.88;2.58;-1000.00;-1000.00
1284.875;518;0.92;-0.29;5.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.24;0.22;-0.05;-0.01;-0.02;-0.06;0.38;0.91;-0.34;10.05;0.54;0.46;0.027;1.88;2.58;-1000.00;-1000.00
1284.965;526;0.93;-0.29;7.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.23;-0.07;-0.01;-0.02;-0.06;0.50;0.94;-0.33;13.10;0.60;0.47;0.027;1.88;2.58;-1000.00;-1000.00
1285.055;535;0.96;-0.29;10.63;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.23;-0.07;-0.01;0.02;0.02;0.61;0.97;-0.32;16.67;0.67;0.48;0.012;1.88;2.58;-1000.00;-1000.00
1285.165;545;0.98;-0.29;14.27;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.27;-0.07;-0.00;-0.04;-0.03;0.68;0.99;-0.32;18.67;0.70;0.49;0.015;1.88;2.58;-1000.00;-1000.00
1285.255;556;1.01;-0.29;18.42;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.26;-0.07;-0.01;0.00;0.02;0.64;1.02;-0.30;23.09;0.76;0.50;0.012;1.88;2.58;-1000.00;-1000.00
1285.365;564;1.03;-0.29;21.78;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.26;-0.08;-0.01;-0.01;0.04;0.68;1.04;-0.29;25.52;0.79;0.50;0.017;1.88;2.58;-1000.00;-1000.00
1285.455;575;1.06;-0.29;26.47;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.26;-0.08;-0.01;-0.01;0.12;0.70;1.05;-0.29;28.00;0.79;0.50;0.013;1.88;2.58;-1000.00;-1000.00
1285.575;586;1.10;-0.29;31.35;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.28;-0.08;-0.01;-0.02;0.09;0.73;1.08;-0.27;32.96;0.79;0.50;0.021;1.88;2.58;-1000.00;-1000.00
1285.665;597;1.13;-0.28;36.35;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.78;0.34;0.28;-0.09;-0.01;-0.03;0.09;0.75;1.10;-0.26;35.43;0.79;0.50;0.018;1.88;2.58;-1000.00;-1000.00
1285.765;606;1.15;-0.27;40.59;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.35;0.31;-0.11;-0.01;0.02;-0.13;0.90;1.11;-0.25;37.91;0.79;0.50;0.015;1.88;2.58;-1000.00;-1000.00
1285.855;615;1.18;-0.25;44.62;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.36;0.31;-0.09;-0.01;0.01;-0.05;0.77;1.14;-0.22;42.87;0.79;0.50;0.011;1.88;2.58;-1000.00;-1000.00
1285.965;626;1.21;-0.24;49.25;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.36;0.31;-0.09;-0.01;0.00;-0.05;0.77;1.15;-0.21;45.35;0.79;0.50;0.017;1.88;2.58;-1000.00;-1000.00
1286.055;636;1.24;-0.22;53.08;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.37;0.32;-0.07;-0.01;0.00;-0.04;0.62;1.19;-0.17;52.78;0.79;0.50;0.011;1.88;2.58;-1000.00;-1000.00
1286.155;647;1.26;-0.19;57.95;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.38;0.31;-0.11;-0.01;0.01;-0.03;0.85;1.20;-0.15;55.26;0.79;0.50;0.015;1.88;2.58;-1000.00;-1000.00
1286.265;658;1.29;-0.17;62.57;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.38;0.31;-0.07;-0.00;-0.09;0.14;0.64;1.21;-0.14;57.73;0.79;0.50;0.027;1.88;2.58;-1000.00;-1000.00
1286.345;662;1.30;-0.16;64.35;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.38;0.33;-0.11;-0.01;0.06;-0.06;0.77;1.22;-0.12;60.21;0.79;0.50;0.009;1.88;2.58;-1000.00;-1000.00
1286.475;676;1.33;-0.12;70.67;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.38;0.37;-0.08;-0.00;0.01;-0.09;0.82;1.24;-0.09;65.17;0.79;0.50;0.026;1.88;2.58;-1000.00;-1000.00
1286.565;687;1.35;-0.08;76.21;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.66;0.38;0.36;-0.08;-0.00;-0.04;0.06;0.84;1.25;-0.06;70.12;0.79;0.50;0.014;1.88;2.58;-1000.00;-1000.00
1286.665;695;1.36;-0.05;80.17;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.38;0.37;-0.07;0.00;-0.11;0.10;0.79;1.26;-0.02;75.08;0.79;0.50;0.022;1.88;2.58;-1000.00;-1000.00
1286.755;706;1.38;-0.01;86.15;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.38;0.37;-0.11;0.00;-0.04;0.03;0.94;1.27;0.01;80.03;0.79;0.50;0.012;1.88;2.58;-1000.00;-1000.00
1286.855;715;1.39;0.02;91.13;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.32;0.39;0.37;-0.18;-0.05;0.36;-0.03;1.13;1.27;0.03;82.51;0.79;0.50;0.011;1.88;2.58;-1000.00;-1000.00
1286.955;724;1.40;0.05;93.95;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.40;0.39;0.41;-0.05;-0.00;0.04;-0.08;0.20;1.27;0.07;87.47;0.78;0.50;0.009;1.88;2.58;-1000.00;-1000.00
1287.055;732;1.40;0.08;95.05;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.40;0.40;-0.05;-0.06;0.14;0.14;0.39;1.28;0.08;89.93;0.78;0.50;0.006;1.88;2.58;-1000.00;-1000.00
1287.165;745;1.39;0.13;98.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.41;0.41;-0.05;-0.05;0.14;0.13;0.58;1.27;0.12;94.83;0.78;0.50;0.012;1.88;2.58;-1000.00;-1000.00
1287.255;756;1.39;0.18;102.46;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.39;-0.07;-0.00;-0.07;0.02;0.73;1.27;0.16;99.69;0.77;0.50;0.009;1.88;2.58;-1000.00;-1000.00
1287.365;765;1.39;0.22;106.95;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.40;-0.13;-0.01;0.13;-0.01;0.97;1.27;0.17;102.10;0.77;0.50;0.017;1.88;2.58;-1000.00;-1000.00
1287.455;775;1.39;0.26;111.78;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.43;0.41;-0.13;-0.01;0.14;-0.01;0.88;1.26;0.21;106.88;0.77;0.50;0.008;1.88;2.58;-1000.00;-1000.00
1287.545;786;1.38;0.30;116.74;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.40;-0.10;-0.01;0.05;-0.02;0.79;1.24;0.24;111.63;0.76;0.50;0.004;1.88;2.58;-1000.00;-1000.00
1287.645;794;1.37;0.33;120.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.41;-0.13;-0.03;0.20;0.06;0.94;1.24;0.26;113.98;0.76;0.50;0.005;1.88;2.58;-1000.00;-1000.00
1287.755;805;1.36;0.37;125.36;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.40;-0.12;-0.01;0.15;0.02;0.83;1.22;0.29;118.66;0.75;0.50;0.014;1.88;2.58;-1000.00;-1000.00
1287.865;813;1.35;0.40;128.81;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.38;-0.08;-0.01;-0.12;-0.05;0.70;1.21;0.31;120.99;0.75;0.50;0.012;1.88;2.58;-1000.00;-1000.00
1287.955;823;1.33;0.44;133.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.42;0.39;-0.11;-0.01;0.06;0.02;0.81;1.19;0.34;125.60;0.75;0.50;0.007;1.88;2.58;-1000.00;-1000.00
1288.055;833;1.31;0.47;137.89;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.39;-0.09;-0.01;0.04;0.01;0.83;1.17;0.37;130.18;0.74;0.50;0.007;1.88;2.58;-1000.00;-1000.00
1288.145;841;1.29;0.50;141.42;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.41;0.39;-0.08;-0.01;0.05;0.01;0.82;1.16;0.38;132.45;0.74;0.50;0.007;1.88;2.58;-1000.00;-1000.00
1288.245;856;1.25;0.54;147.78;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.40;0.36;-0.08;-0.01;0.04;0.01;0.68;1.13;0.41;136.96;0.74;0.50;0.005;1.88;2.58;-1000.00;-1000.00
1288.345;865;1.22;0.56;151.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.40;0.36;-0.07;-0.01;0.03;0.00;0.58;1.10;0.43;141.43;0.73;0.50;0.005;1.88;2.58;-1000.00;-1000.00
1288.445;875;1.20;0.58;154.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.38;0.34;-0.07;-0.00;0.03;-0.01;0.63;1.09;0.44;143.65;0.73;0.50;0.007;1.88;2.58;-1000.00;-1000.00
1288.545;885;1.17;0.60;158.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.37;0.34;-0.05;-0.00;0.02;-0.00;0.54;1.08;0.45;145.84;0.72;0.50;0.005;1.88;2.58;-1000.00;-1000.00
1288.655;896;1.13;0.62;161.23;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.36;0.34;-0.09;-0.01;0.09;0.10;0.59;1.05;0.47;150.01;0.68;0.50;0.006;1.89;2.58;-1000.00;-1000.00
1288.755;904;1.11;0.63;163.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.35;0.36;-0.10;-0.01;0.08;0.10;0.72;1.03;0.48;151.99;0.66;0.50;0.010;1.89;2.58;-1000.00;-1000.00
1288.845;913;1.08;0.64;167.37;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.55;0.33;0.34;-0.07;-0.00;-0.04;-0.03;0.60;1.01;0.49;153.90;0.65;0.50;0.008;1.89;2.59;-1000.00;-1000.00
1288.955;924;1.04;0.66;171.16;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.32;0.33;-0.08;-0.01;0.02;0.03;0.56;0.98;0.50;157.52;0.61;0.50;0.008;1.89;2.59;-1000.00;-1000.00
1289.045;932;1.02;0.67;173.40;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.30;0.31;-0.05;-0.01;-0.07;-0.08;0.37;0.96;0.51;159.23;0.59;0.50;0.008;1.89;2.59;-1000.00;-1000.00
1289.155;943;0.99;0.68;175.73;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.29;0.32;-0.04;-0.01;0.07;0.06;0.35;0.93;0.52;162.46;0.56;0.50;0.014;1.89;2.59;-1000.00;-1000.00
1289.255;956;0.95;0.68;178.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.27;0.28;-0.06;-0.01;0.04;0.05;0.33;0.91;0.53;163.98;0.54;0.50;0.013;1.89;2.59;-1000.00;-1000.00
1289.355;966;0.92;0.69;179.31;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.26;0.27;0.01;-0.01;-0.04;-0.08;0.13;0.90;0.53;165.44;0.52;0.50;0.015;1.89;2.59;-1000.00;-1000.00
1289.445;975;0.89;0.69;180.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.25;0.26;0.01;-0.01;-0.03;-0.06;0.09;0.86;0.54;168.18;0.49;0.50;0.005;1.89;2.59;-1000.00;-1000.00
1289.565;986;0.87;0.69;180.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.24;0.26;0.00;-0.01;0.01;-0.01;0.10;0.84;0.54;169.47;0.47;0.50;0.010;1.89;2.59;-1000.00;-1000.00
1289.655;994;0.85;0.68;181.12;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.23;0.26;-0.00;-0.01;0.06;0.07;0.12;0.82;0.55;170.70;0.45;0.50;0.007;1.89;2.59;-1000.00;-1000.00
1289.815;1011;0.80;0.68;181.85;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.45;0.22;0.23;-0.00;-0.01;0.03;0.03;0.09;0.81;0.55;171.87;0.44;0.50;0.065;1.89;2.59;-1000.00;-1000.00
1289.885;1017;0.79;0.68;182.06;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.40;0.23;0.23;0.00;-0.01;0.02;0.01;0.07;0.65;0.55;180.00;-0.08;0.06;0.042;1.89;2.59;-1000.00;-1000.00
1289.975;1028;0.77;0.68;182.26;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.34;0.23;0.25;-0.00;-0.01;0.05;0.08;0.03;0.65;0.55;180.00;-0.08;0.06;0.031;1.89;2.59;-1000.00;-1000.00
1290.075;1037;0.74;0.68;182.13;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.22;0.24;0.01;-0.01;0.02;0.03;-0.02;0.65;0.55;180.00;-0.08;0.06;0.029;1.89;2.59;-1000.00;-1000.00
1290.165;1047;0.72;0.68;181.50;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.21;0.23;0.01;-0.01;0.03;0.05;-0.14;0.65;0.55;180.00;-0.08;0.06;0.015;1.89;2.59;-1000.00;-1000.00
1290.265;1056;0.70;0.68;180.79;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.19;0.21;0.00;-0.01;-0.02;-0.04;-0.16;0.65;0.55;180.00;-0.08;0.06;0.019;1.89;2.59;-1000.00;-1000.00
