t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
20495.595;14389;-1.59;3.34;871.92;-1.68;3.36;162.85;0.79;0.50;122;2;1;7;0.77;0.30;0.30;-0.04;-0.01;-0.01;0.18;0.80;-1.59;3.32;150.25;0.75;0.50
20495.695;14398;-1.61;3.35;876.25;-1.68;3.36;162.85;0.79;0.50;122;2;1;7;0.75;0.30;0.32;-0.02;-0.00;-0.00;0.01;0.99;-1.63;3.34;155.73;0.76;0.50
20495.805;14409;-1.64;3.37;882.09;-1.68;3.36;162.85;0.79;0.50;122;2;1;7;0.67;0.30;0.31;-0.00;-0.01;0.03;-0.07;0.78;-1.65;3.35;158.54;0.77;0.50
20495.895;14417;-1.67;3.38;885.52;-1.68;3.36;162.85;0.79;0.50;122;2;1;7;0.66;0.30;0.29;-0.01;-0.01;-0.02;0.05;0.66;-1.67;3.35;161.40;0.78;0.50
20495.995;14427;-1.69;3.38;888.77;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.73;0.30;0.28;0.00;-0.07;-0.42;0.08;0.75;-1.71;3.37;167.19;0.78;0.50
20496.095;14437;-1.72;3.39;892.91;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.64;0.30;0.34;-0.07;-0.09;0.35;0.13;0.81;-1.73;3.37;170.05;0.77;0.50
20496.195;14445;-1.75;3.39;896.75;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.60;0.30;0.29;-0.03;-0.01;-0.11;0.17;0.83;-1.75;3.37;172.88;0.77;0.50
20496.295;14456;-1.78;3.39;900.64;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.64;0.30;0.31;0.01;-0.00;0.13;-0.20;0.45;-1.79;3.38;178.48;0.76;0.50
20496.395;14469;-1.82;3.40;905.47;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.60;0.30;0.29;0.02;-0.07;0.04;-0.50;0.73;-1.81;3.38;181.24;0.76;0.50
20496.495;14479;-1.85;3.39;909.48;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.60;0.30;0.30;-0.03;-0.01;0.05;-0.05;0.58;-1.83;3.37;183.98;0.75;0.50
20496.595;14487;-1.88;3.39;912.26;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.62;0.30;0.29;-0.02;-0.01;-0.13;0.12;0.62;-1.87;3.37;189.38;0.74;0.50
20496.695;14498;-1.91;3.38;915.63;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.62;0.30;0.31;0.01;-0.00;0.19;-0.16;0.45;-1.90;3.36;192.04;0.74;0.50
20496.795;14506;-1.93;3.38;918.24;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.63;0.30;0.29;-0.05;-0.01;-0.14;0.10;0.59;-1.92;3.36;194.68;0.73;0.50
20496.895;14515;-1.96;3.37;920.74;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.69;0.30;0.32;-0.01;-0.00;0.16;-0.11;0.37;-1.96;3.35;199.90;0.73;0.50
20496.995;14525;-1.99;3.36;923.50;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.71;0.30;0.30;-0.03;-0.01;-0.06;0.04;0.59;-1.98;3.34;202.47;0.72;0.50
20497.095;14536;-2.02;3.35;926.52;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.77;0.30;0.32;-0.03;-0.00;-0.02;0.01;0.46;-2.02;3.32;207.54;0.71;0.50
20497.195;14548;-2.06;3.34;929.99;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.78;0.30;0.33;-0.04;-0.01;0.10;-0.03;0.51;-2.03;3.31;210.05;0.71;0.50
20497.295;14559;-2.09;3.32;933.75;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.79;0.30;0.34;-0.06;-0.01;0.03;-0.01;0.53;-2.07;3.29;214.99;0.70;0.50
20497.395;14568;-2.12;3.31;937.10;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.79;0.30;0.34;-0.07;-0.01;0.01;0.01;0.63;-2.09;3.28;217.43;0.69;0.50
20497.495;14578;-2.15;3.30;941.16;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.79;0.30;0.34;-0.09;-0.01;-0.08;0.03;0.61;-2.12;3.25;222.24;0.69;0.50
20497.595;14586;-2.17;3.28;943.89;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.79;0.30;0.34;-0.11;-0.01;-0.05;-0.01;0.76;-2.14;3.23;224.61;0.68;0.50
20497.695;14597;-2.21;3.27;948.61;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.78;0.30;0.32;-0.13;-0.01;-0.06;0.00;0.90;-2.15;3.22;226.96;0.68;0.50
20497.795;14606;-2.23;3.25;952.53;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.74;0.30;0.33;-0.10;-0.02;-0.01;0.01;0.66;-2.17;3.20;229.28;0.67;0.50
20497.895;14616;-2.26;3.23;956.56;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.73;0.30;0.30;-0.08;-0.01;-0.10;-0.00;0.80;-2.19;3.17;233.75;0.64;0.50
20497.995;14624;-2.28;3.21;959.62;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.69;0.30;0.30;-0.02;-0.05;0.36;-0.21;0.67;-2.20;3.15;235.90;0.63;0.50
20498.095;14639;-2.30;3.17;966.10;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.57;0.30;0.27;-0.00;-0.09;-0.20;-0.42;0.77;-2.23;3.12;240.04;0.60;0.50
20498.195;14648;-2.31;3.14;968.60;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.54;0.30;0.31;0.01;-0.01;0.21;0.05;0.34;-2.24;3.10;242.03;0.59;0.50
20498.295;14657;-2.32;3.12;970.68;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.52;0.30;0.29;-0.01;-0.01;-0.07;-0.02;0.38;-2.25;3.08;243.96;0.58;0.50
20498.395;14667;-2.33;3.09;972.34;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.52;0.30;0.30;0.00;-0.01;0.20;0.07;0.23;-2.26;3.06;245.85;0.57;0.50
20498.495;14678;-2.34;3.06;974.80;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.49;0.29;0.29;-0.00;-0.01;0.01;0.00;0.32;-2.26;3.04;247.68;0.55;0.50
20498.595;14687;-2.35;3.04;976.24;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.53;0.29;0.31;-0.04;-0.04;-0.27;0.04;0.45;-2.28;3.00;251.19;0.53;0.50
20498.695;14697;-2.36;3.01;978.39;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.50;0.29;0.29;-0.00;-0.01;0.04;0.02;0.34;-2.29;2.98;252.87;0.52;0.50
20498.795;14706;-2.36;2.98;980.18;-2.16;3.22;227.55;0.68;0.50;122;3;1;7;0.48;0.29;0.27;0.00;-0.09;-0.07;-0.45;0.49;-2.29;2.96;254.50;0.50;0.50
20498.895;14717;-2.37;2.95;982.26;-2.32;2.73;269.43;0.37;0.50;122;4;1;7;0.45;0.29;0.29;0.00;-0.01;0.09;0.05;0.26;-2.30;2.94;256.08;0.49;0.50
20498.995;14726;-2.37;2.93;983.86;-2.32;2.73;269.43;0.37;0.50;122;4;1;7;0.35;0.30;0.28;-0.02;-0.01;-0.11;-0.06;0.35;-2.30;2.92;257.62;0.48;0.50
20499.095;14736;-2.37;2.90;985.11;-2.32;2.73;269.43;0.37;0.50;122;4;1;7;0.38;0.30;0.30;0.00;-0.01;0.12;0.07;0.11;-2.31;2.88;260.55;0.45;0.50
20499.195;14749;-2.38;2.86;986.56;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.39;0.30;0.30;-0.02;-0.01;0.11;0.07;0.17;-2.31;2.86;261.95;0.44;0.50
20499.295;14755;-2.38;2.84;987.37;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;-0.09;0.30;0.29;-0.01;-0.01;-0.04;-0.03;0.18;-2.31;2.71;-90.03;0.10;0.06
20499.395;14769;-2.38;2.80;986.05;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.08;0.30;0.29;0.01;-0.01;0.02;0.02;-0.47;-2.31;2.71;-90.03;0.10;0.06
20499.495;14778;-2.39;2.77;985.02;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.16;0.30;0.29;-0.01;-0.01;0.04;0.02;-0.16;-2.31;2.71;-90.03;0.10;0.06
20499.595;14788;-2.39;2.75;984.88;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.28;0.30;0.28;-0.01;-0.01;-0.04;-0.03;0.03;-2.31;2.71;-90.03;0.10;0.06
20499.695;14798;-2.39;2.72;985.43;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.39;0.30;0.28;-0.01;-0.01;-0.05;-0.03;0.20;-2.32;2.71;-90.01;0.17;0.11
20499.795;14806;-2.39;2.69;986.40;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.50;0.30;0.30;-0.00;-0.01;0.07;0.05;0.24;-2.32;2.69;-89.57;0.29;0.18
20499.895;14817;-2.40;2.66;988.43;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.60;0.30;0.30;-0.00;-0.01;0.04;0.02;0.33;-2.32;2.66;-88.23;0.40;0.26
20499.995;14825;-2.40;2.64;990.77;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.62;0.30;0.29;-0.02;-0.01;-0.13;-0.10;0.65;-2.32;2.65;-87.33;0.45;0.29
20500.095;14839;-2.40;2.60;995.13;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.71;0.30;0.31;0.00;0.00;0.16;0.12;0.46;-2.31;2.61;-83.93;0.57;0.36
20500.195;14848;-2.40;2.57;999.13;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.70;0.30;0.29;-0.07;-0.01;-0.12;-0.12;0.83;-2.31;2.59;-82.02;0.62;0.39
20500.295;14857;-2.40;2.54;1003.55;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.69;0.30;0.34;-0.08;-0.04;-0.27;-0.10;1.00;-2.30;2.57;-79.76;0.67;0.42
20500.395;14868;-2.39;2.51;1008.57;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.72;0.30;0.31;0.01;-0.00;0.10;0.11;0.63;-2.30;2.53;-75.64;0.74;0.47
20500.495;14876;-2.38;2.49;1011.19;-2.29;2.51;-72.35;0.79;0.50;761;1;1;5;0.79;0.30;0.32;-0.08;-0.06;-0.38;-0.17;0.81;-2.29;2.51;-72.35;0.79;0.50
20500.595;14886;-2.37;2.46;1015.45;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.77;0.30;0.33;-0.02;-0.01;0.07;0.14;0.70;-2.28;2.48;-68.85;0.78;0.50
20500.695;14894;-2.36;2.43;1018.80;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.54;0.30;0.30;-0.06;-0.01;-0.07;-0.15;0.83;-2.27;2.47;-67.11;0.78;0.50
20500.795;14909;-2.34;2.39;1023.14;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.60;0.30;0.32;-0.02;-0.01;0.06;0.18;0.17;-2.26;2.44;-61.90;0.78;0.50
20500.895;14918;-2.33;2.36;1024.94;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.69;0.30;0.29;-0.06;-0.01;-0.02;-0.05;0.52;-2.24;2.42;-58.44;0.78;0.50
20500.995;14929;-2.31;2.33;1028.01;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.74;0.30;0.32;-0.06;-0.01;-0.03;-0.08;0.59;-2.23;2.39;-55.00;0.77;0.50
20501.095;14937;-2.30;2.31;1030.81;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.76;0.30;0.33;-0.06;-0.01;-0.02;-0.02;0.57;-2.22;2.37;-51.57;0.77;0.50
20501.195;14948;-2.28;2.28;1034.98;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.77;0.30;0.33;-0.07;-0.01;-0.01;0.01;0.67;-2.20;2.35;-48.16;0.77;0.50
20501.295;14956;-2.27;2.25;1038.44;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.77;0.30;0.33;-0.09;-0.01;-0.02;0.02;0.69;-2.18;2.34;-44.77;0.77;0.50
20501.395;14966;-2.25;2.23;1043.06;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.74;0.30;0.31;-0.10;-0.01;-0.01;-0.06;0.79;-2.16;2.32;-41.39;0.77;0.50
20501.495;14976;-2.23;2.20;1046.89;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.75;0.30;0.37;-0.14;-0.09;-0.37;0.16;0.65;-2.14;2.30;-38.02;0.76;0.50
20501.595;14987;-2.20;2.18;1051.90;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.71;0.30;0.33;-0.04;-0.00;-0.01;-0.04;0.93;-2.12;2.29;-34.67;0.76;0.50
20501.695;14995;-2.18;2.16;1055.92;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.63;0.30;0.32;-0.01;-0.06;-0.16;0.22;0.82;-2.11;2.28;-33.01;0.76;0.50
20501.795;15006;-2.15;2.15;1060.87;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.56;0.30;0.30;0.00;-0.01;-0.05;0.13;0.62;-2.09;2.27;-29.68;0.76;0.50
20501.895;15019;-2.11;2.14;1065.27;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.57;0.30;0.31;-0.05;-0.04;-0.04;-0.29;0.65;-2.05;2.25;-24.71;0.75;0.50
20501.995;15025;-2.09;2.13;1067.20;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.56;0.29;0.29;-0.01;-0.01;0.04;-0.09;0.52;-2.04;2.24;-23.07;0.75;0.50
20502.095;15037;-2.06;2.13;1070.72;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.56;0.29;0.28;-0.02;-0.01;0.05;-0.11;0.54;-2.02;2.23;-19.78;0.75;0.50
20502.195;15048;-2.03;2.12;1073.36;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.58;0.29;0.29;0.00;-0.01;-0.08;0.15;0.35;-1.99;2.22;-16.51;0.75;0.50
20502.295;15056;-2.01;2.12;1075.74;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.53;0.28;0.28;-0.01;-0.01;0.05;-0.08;0.50;-1.98;2.22;-14.92;0.72;0.50
20502.395;15066;-1.98;2.12;1077.85;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.50;0.28;0.29;0.00;-0.01;-0.10;0.16;0.26;-1.96;2.22;-11.97;0.66;0.50
20502.495;15076;-1.95;2.11;1080.06;-1.99;2.22;-16.51;0.75;0.50;761;2;1;5;0.45;0.27;0.27;-0.01;-0.01;0.00;-0.00;0.30;-1.93;2.21;-9.32;0.60;0.50
20502.595;15089;-1.91;2.11;1082.23;-1.57;2.21;0.57;-0.23;0.50;761;3;1;5;0.40;0.27;0.27;-0.01;-0.01;0.06;-0.07;0.31;-1.91;2.21;-6.97;0.54;0.50
20502.695;15095;-1.90;2.12;1082.98;-1.57;2.21;0.57;-0.23;0.50;761;3;1;5;0.31;0.28;0.27;-0.00;-0.01;-0.06;0.07;0.17;-1.89;2.21;-5.91;0.51;0.50
20502.795;15109;-1.86;2.11;1084.13;-1.57;2.21;0.57;-0.23;0.50;761;3;1;5;0.29;0.30;0.28;-0.03;-0.01;-0.06;0.07;0.06;-1.86;2.20;-3.12;0.42;0.50
20502.895;15118;-1.83;2.12;1084.75;-1.57;2.21;0.57;-0.23;0.50;761;3;1;5;0.27;0.30;0.28;-0.02;-0.01;0.04;-0.03;0.14;-1.83;2.20;-1.61;0.36;0.50
20502.995;15129;-1.80;2.12;1085.22;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.24;0.30;0.28;-0.01;-0.01;0.04;-0.05;0.12;-1.81;2.20;-0.35;0.31;0.50
20503.095;15137;-1.78;2.12;1085.24;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;-0.33;0.30;0.30;0.00;-0.01;0.03;-0.03;0.03;-1.56;2.22;0.01;0.06;0.06
20503.195;15146;-1.75;2.12;1083.73;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;-0.23;0.30;0.30;0.02;-0.01;0.06;-0.06;-0.70;-1.56;2.22;0.01;0.06;0.06
20503.295;15156;-1.72;2.12;1080.47;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;-0.03;0.30;0.29;-0.00;0.01;0.01;0.05;-0.34;-1.56;2.22;0.01;0.06;0.06
20503.395;15169;-1.68;2.12;1079.64;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.07;0.30;0.30;-0.00;-0.00;0.00;0.01;0.00;-1.56;2.22;0.01;0.06;0.06
20503.495;15175;-1.67;2.12;1079.95;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.09;0.30;0.30;-0.00;-0.00;0.00;0.00;0.12;-1.56;2.22;0.01;0.06;0.06
20503.595;15189;-1.62;2.12;1080.74;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.12;0.30;0.29;-0.00;-0.00;0.01;-0.01;0.06;-1.56;2.22;0.01;0.06;0.06
20503.695;15199;-1.59;2.12;1081.30;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.14;0.29;0.30;-0.00;-0.00;-0.03;0.06;0.06;-1.56;2.22;0.01;0.06;0.06
20503.795;15209;-1.57;2.12;1081.77;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.15;0.28;0.27;-0.01;-0.00;0.02;-0.02;0.07;-1.56;2.22;0.01;0.06;0.06
20503.895;15217;-1.55;2.12;1082.06;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.25;0.28;0.27;-0.00;-0.00;0.00;-0.01;0.07;-1.54;2.22;0.21;0.14;0.15
20503.995;15227;-1.52;2.12;1082.71;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.32;0.27;0.27;-0.01;-0.00;0.01;-0.00;0.14;-1.52;2.22;0.78;0.21;0.23
20504.095;15237;-1.49;2.13;1083.68;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.37;0.27;0.26;-0.01;-0.01;0.03;-0.03;0.20;-1.49;2.22;1.65;0.27;0.29
20504.195;15245;-1.47;2.13;1084.53;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.39;0.27;0.26;-0.00;-0.01;0.04;-0.06;0.27;-1.48;2.22;2.26;0.29;0.32
20504.295;15256;-1.44;2.13;1085.75;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.44;0.28;0.28;-0.00;-0.01;0.03;-0.05;0.24;-1.45;2.22;3.44;0.34;0.36
20504.395;15269;-1.41;2.13;1087.42;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.51;0.28;0.28;-0.00;-0.01;-0.09;0.09;0.18;-1.41;2.22;5.56;0.39;0.42
20504.495;15275;-1.39;2.13;1088.78;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.50;0.29;0.27;-0.01;-0.01;0.08;-0.09;0.43;-1.40;2.22;6.19;0.41;0.44
20504.595;15289;-1.35;2.14;1091.48;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.52;0.30;0.30;0.00;-0.01;-0.19;0.17;0.26;-1.37;2.23;8.40;0.45;0.48
20504.695;15294;-1.34;2.14;1092.78;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.52;0.30;0.29;-0.02;-0.01;0.09;-0.09;0.46;-1.36;2.23;9.24;0.46;0.50
20504.795;15309;-1.29;2.15;1095.88;-1.36;2.23;9.24;0.46;0.50;1350;1;1;3;0.47;0.30;0.33;-0.05;-0.04;0.10;-0.26;0.49;-1.32;2.24;11.68;0.41;0.50
20504.895;15317;-1.27;2.16;1097.46;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.40;0.30;0.29;-0.00;-0.01;-0.01;0.01;0.26;-1.29;2.24;13.15;0.38;0.50
20504.995;15327;-1.24;2.17;1098.71;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.35;0.30;0.30;-0.01;-0.01;0.12;-0.08;0.26;-1.27;2.25;14.48;0.35;0.50
20505.095;15337;-1.21;2.18;1099.68;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.34;0.30;0.30;0.00;-0.01;-0.16;0.10;0.11;-1.23;2.26;16.26;0.30;0.50
20505.195;15345;-1.19;2.18;1100.32;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.31;0.30;0.29;-0.01;-0.01;-0.03;0.02;0.06;-1.22;2.26;16.78;0.29;0.50
20505.295;15356;-1.16;2.20;1100.69;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.31;0.30;0.30;-0.01;-0.01;-0.04;0.03;-0.02;-1.18;2.27;18.18;0.24;0.50
20505.395;15369;-1.12;2.21;1100.89;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.30;0.30;0.30;-0.01;-0.01;-0.07;0.05;-0.02;-1.16;2.28;18.97;0.21;0.50
20505.495;15379;-1.10;2.22;1101.10;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.29;0.30;0.29;-0.00;-0.01;0.03;-0.03;0.04;-1.12;2.30;19.92;0.16;0.50
20505.595;15387;-1.08;2.23;1101.14;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.28;0.30;0.30;-0.00;-0.01;-0.06;0.04;-0.06;-1.10;2.30;20.40;0.13;0.50
20505.695;15398;-1.05;2.24;1101.14;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.26;0.30;0.29;-0.00;-0.01;0.04;-0.03;0.05;-1.08;2.31;20.77;0.09;0.50
20505.795;15406;-1.02;2.24;1101.04;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.25;0.30;0.30;-0.00;-0.01;0.06;-0.04;-0.02;-1.05;2.32;21.03;0.06;0.50
20505.895;15417;-0.99;2.26;1100.82;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.23;0.30;0.30;0.00;-0.01;0.06;-0.04;-0.03;-1.03;2.33;21.18;0.03;0.50
20505.995;15425;-0.97;2.26;1100.74;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.20;0.30;0.29;-0.00;-0.01;0.00;0.01;-0.08;-1.00;2.34;21.21;-0.00;0.50
20506.095;15439;-0.94;2.28;1100.27;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.17;0.30;0.29;-0.00;-0.01;-0.02;0.01;-0.08;-0.97;2.35;21.06;-0.05;0.50
20506.195;15445;-0.92;2.28;1100.04;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.14;0.30;0.29;-0.00;-0.01;-0.02;0.01;-0.10;-0.95;2.36;20.82;-0.08;0.50
20506.295;15458;-0.88;2.29;1099.40;-0.96;2.36;20.95;-0.07;0.50;1350;2;1;3;0.10;0.30;0.29;-0.00;-0.01;0.07;-0.05;-0.06;-0.91;2.38;20.27;-0.13;0.50
20506.395;15468;-0.85;2.30;1098.79;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;0.07;0.30;0.29;-0.00;-0.01;-0.01;0.00;-0.12;-0.89;2.39;19.76;-0.16;0.50
20506.495;15477;-0.83;2.31;1098.20;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;-0.04;0.30;0.30;-0.00;-0.01;-0.04;0.03;-0.13;-0.86;2.39;19.14;-0.20;0.50
20506.595;15487;-0.80;2.32;1097.35;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;-0.08;0.30;0.29;0.00;-0.00;0.04;-0.03;-0.17;-0.83;2.41;17.99;-0.25;0.50
20506.695;15496;-0.78;2.33;1096.54;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;-0.12;0.30;0.30;0.00;0.00;-0.01;0.01;-0.13;-0.80;2.41;17.07;-0.28;0.50
20506.795;15506;-0.75;2.34;1095.80;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;-0.17;0.30;0.30;0.00;-0.00;-0.01;0.00;-0.13;-0.78;2.42;16.03;-0.31;0.50
20506.895;15515;-0.72;2.35;1095.21;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;-0.25;0.30;0.28;0.01;-0.00;-0.01;-0.01;-0.12;-0.74;2.43;14.23;-0.36;0.50
20506.995;15524;-0.70;2.35;1094.51;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;-0.31;0.30;0.28;0.01;-0.00;-0.01;-0.02;-0.19;-0.72;2.44;12.86;-0.39;0.50
20507.095;15539;-0.66;2.36;1093.00;-0.55;2.46;0.57;-0.60;0.50;1350;3;1;3;-0.40;0.30;0.28;0.01;-0.01;-0.02;-0.05;-0.23;-0.68;2.44;10.56;-0.44;0.50
20507.195;15547;-0.63;2.37;1091.92;-0.49;2.47;0.00;0.00;0.50;173;1;1;0;-0.49;0.30;0.30;0.00;-0.01;0.04;0.08;-0.24;-0.64;2.45;7.94;-0.49;0.50
20507.295;15558;-0.60;2.38;1089.96;-0.49;2.47;0.00;0.00;0.50;173;1;1;0;-0.26;0.29;0.30;0.00;-0.01;0.01;0.03;-0.29;-0.56;2.47;0.00;0.00;0.07
20507.395;15566;-0.58;2.38;1089.27;-0.49;2.47;0.00;0.00;0.50;173;1;1;0;-0.23;0.28;0.29;0.01;-0.01;-0.07;-0.13;-0.09;-0.56;2.47;0.00;0.00;0.07
20507.495;15575;-0.55;2.39;1089.14;-0.49;2.47;0.00;0.00;0.50;173;1;1;0;-0.24;0.28;0.29;-0.00;-0.01;0.06;0.11;0.00;-0.55;2.47;0.00;0.00;0.18
20507.595;15586;-0.52;2.39;1088.75;-0.49;2.47;0.00;0.00;0.50;173;1;1;0;-0.24;0.28;0.28;0.02;-0.01;0.04;0.08;-0.05;-0.53;2.47;0.00;0.00;0.35
20507.695;15598;-0.49;2.40;1088.27;-0.33;2.47;0.00;-0.00;0.50;173;2;1;0;-0.23;0.29;0.27;0.01;-0.01;-0.02;-0.06;-0.11;-0.49;2.47;0.00;0.00;0.49
20507.795;15608;-0.46;2.40;1088.06;-0.33;2.47;0.00;-0.00;0.50;173;2;1;0;-0.24;0.30;0.29;-0.00;-0.01;0.04;0.07;-0.01;-0.46;2.47;0.00;0.00;0.50
20507.895;15618;-0.43;2.41;1087.67;-0.33;2.47;0.00;-0.00;0.50;173;2;1;0;-0.23;0.30;0.29;0.00;-0.01;-0.00;0.00;-0.03;-0.43;2.47;0.00;0.00;0.50
20507.995;15626;-0.41;2.41;1087.44;-0.33;2.47;0.00;-0.00;0.50;173;2;1;0;-0.22;0.30;0.28;0.01;-0.01;-0.03;-0.05;-0.10;-0.41;2.47;0.00;0.00;0.50
20508.095;15637;-0.38;2.41;1087.29;-0.33;2.47;0.00;-0.00;0.50;173;2;1;0;-0.23;0.30;0.30;-0.01;-0.01;-0.04;-0.06;-0.05;-0.38;2.47;0.00;0.00;0.50
20508.195;15645;-0.36;2.42;1087.06;-0.18;2.47;0.00;0.00;0.50;173;3;1;0;-0.22;0.30;0.29;0.01;-0.01;-0.02;-0.02;-0.03;-0.36;2.47;0.00;-0.00;0.50
20508.305;15656;-0.32;2.42;1086.86;-0.18;2.47;0.00;0.00;0.50;173;3;1;0;-0.23;0.30;0.28;0.01;-0.01;-0.02;-0.04;-0.07;-0.33;2.47;0.00;-0.00;0.50
