t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595606585.424;110;0.96;-0.38;-0.40;0.76;-0.35;-0.00;0.00;-0.50;363;2;1;2;0.05;-0.31;-0.27;0.00;0.00;-0.00;0.01;-0.06;0.95;-0.35;0.00;0.00;-0.50;0.004;0.79;2.23;1.38;-1.07
1595606585.536;121;0.93;-0.38;-0.87;0.65;-0.35;0.00;0.00;-0.50;205;0;1;2;0.03;-0.32;-0.28;0.00;0.00;0.01;0.01;-0.05;0.93;-0.35;-0.00;0.00;-0.50;0.012;0.82;2.23;1.38;-1.07
1595606585.642;132;0.89;-0.38;-1.03;0.35;-0.35;0.00;-0.00;0.37;909;0;1;7;0.02;-0.35;-0.30;0.00;0.00;0.01;0.00;-0.03;0.65;-0.35;0.00;0.00;-0.50;0.015;0.85;2.23;1.38;-1.07
1595606585.735;141;0.87;-0.38;-1.30;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;-0.34;-0.31;0.00;0.00;0.00;0.01;-0.04;0.78;-0.27;32.96;0.79;0.50;0.015;0.87;2.22;1.38;-1.07
1595606585.830;151;0.83;-0.38;-2.12;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;-0.26;-0.34;0.00;0.00;-0.01;-0.00;-0.31;0.77;-0.28;30.48;0.79;0.50;0.009;0.90;2.22;1.38;-1.07
1595606585.929;161;0.80;-0.38;-7.70;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;-0.17;-0.35;0.00;0.00;0.01;-0.02;-0.77;0.75;-0.29;28.00;0.79;0.50;0.009;0.93;2.22;1.38;-1.07
1595606586.024;170;0.78;-0.38;-11.78;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;-0.09;-0.31;0.00;0.00;0.00;-0.03;-0.71;0.74;-0.29;25.52;0.79;0.50;0.004;0.95;2.22;1.38;-1.07
1595606586.124;180;0.76;-0.38;-14.07;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;-0.02;-0.19;0.00;0.00;-0.00;0.01;-0.49;0.72;-0.30;23.09;0.76;0.50;0.004;0.98;2.22;1.38;-1.07
1595606586.224;190;0.76;-0.38;-14.93;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.06;-0.15;0.00;0.00;-0.00;0.00;-0.13;0.72;-0.30;23.09;0.76;0.50;0.004;1.01;2.22;1.38;-1.07
1595606586.324;200;0.76;-0.38;-14.61;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.13;-0.06;0.00;0.00;0.00;0.00;0.07;0.72;-0.30;23.09;0.76;0.50;0.005;1.03;2.22;1.38;-1.07
1595606586.424;210;0.76;-0.39;-13.79;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.19;0.01;0.00;0.00;0.01;-0.04;0.15;0.72;-0.30;23.09;0.76;0.50;0.004;1.06;2.22;1.38;-1.07
1595606586.524;220;0.78;-0.39;-11.54;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.26;0.08;0.00;0.00;0.00;-0.02;0.42;0.74;-0.29;25.52;0.79;0.50;0.004;1.08;2.23;1.38;-1.07
1595606586.624;230;0.80;-0.39;-7.91;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.32;0.15;0.00;0.00;-0.01;0.00;0.57;0.75;-0.29;28.00;0.79;0.50;0.004;1.11;2.23;1.38;-1.07
1595606586.724;240;0.82;-0.39;-3.12;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.37;0.22;0.00;0.00;-0.00;-0.00;0.75;0.77;-0.28;30.48;0.79;0.50;0.005;1.14;2.24;1.38;-1.07
1595606586.824;250;0.85;-0.39;2.27;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.42;0.31;0.00;0.00;-0.01;0.00;0.99;0.78;-0.27;32.96;0.79;0.50;0.005;1.16;2.25;1.38;-1.07
1595606586.924;260;0.88;-0.38;8.91;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.47;0.33;0.00;0.00;-0.02;-0.00;1.21;0.80;-0.26;35.43;0.79;0.50;0.004;1.19;2.26;1.38;-1.07
1595606587.024;270;0.92;-0.37;17.33;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.50;0.39;0.00;0.00;-0.02;-0.00;1.40;0.81;-0.25;37.91;0.79;0.50;0.004;1.21;2.27;1.38;-1.07
1595606587.124;280;0.97;-0.35;26.00;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.50;0.33;0.00;0.00;0.01;-0.02;1.51;0.84;-0.22;42.87;0.79;0.50;0.004;1.24;2.28;1.38;-1.07
1595606587.224;290;1.01;-0.33;35.03;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.50;0.47;0.00;0.00;-0.01;-0.03;1.57;0.87;-0.20;47.82;0.79;0.50;0.004;1.27;2.29;1.38;-1.07
1595606587.324;300;1.05;-0.30;44.01;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.50;0.49;0.00;0.00;0.01;-0.02;1.60;0.89;-0.17;52.78;0.79;0.50;0.004;1.29;2.31;1.38;-1.07
1595606587.424;310;1.08;-0.27;53.20;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.79;0.50;0.50;0.00;0.00;-0.00;0.02;1.63;0.90;-0.15;55.26;0.79;0.50;0.004;1.32;2.32;1.38;-1.07
1595606587.529;321;1.11;-0.23;63.76;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.77;0.50;0.49;0.00;0.00;-0.01;0.01;1.65;0.92;-0.12;60.21;0.79;0.50;0.009;1.35;2.35;1.38;-1.07
1595606587.629;331;1.13;-0.19;73.30;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.61;0.50;0.50;0.00;0.00;-0.01;0.02;1.64;0.94;-0.09;65.17;0.79;0.50;0.009;1.37;2.37;1.38;-1.07
1595606587.724;340;1.14;-0.15;81.41;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.42;0.49;0.62;0.00;0.00;-0.02;0.03;1.57;0.94;-0.07;67.64;0.79;0.50;0.004;1.40;2.40;1.38;-1.07
1595606587.824;350;1.15;-0.11;87.24;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.40;0.48;0.49;0.00;0.00;-0.01;0.01;1.20;0.96;-0.04;72.60;0.79;0.50;0.005;1.42;2.44;1.38;-1.07
1595606587.924;360;1.15;-0.06;91.01;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.40;0.46;0.37;0.00;0.00;-0.01;-0.00;0.72;0.96;-0.02;75.08;0.79;0.50;0.004;1.44;2.47;1.38;-1.07
1595606588.024;370;1.15;-0.02;94.45;0.97;0.06;86.23;0.79;0.50;909;2;1;7;0.46;0.44;0.49;0.00;0.00;0.02;-0.02;0.62;0.97;0.01;80.03;0.79;0.50;0.004;1.46;2.52;1.38;-1.07
1595606588.124;380;1.15;0.02;98.02;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.52;0.43;0.47;0.00;0.00;-0.00;0.01;0.64;0.97;0.05;84.99;0.79;0.50;0.004;1.46;2.56;1.38;-1.07
1595606588.222;390;1.14;0.06;101.94;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.07;0.43;0.44;0.00;0.00;-0.01;0.02;0.70;0.97;0.07;87.47;0.78;0.50;0.002;1.47;2.61;1.38;-1.07
1595606588.322;400;1.13;0.10;105.34;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.13;0.43;0.43;0.00;0.00;-0.00;0.01;0.41;0.97;0.10;92.39;0.78;0.50;0.003;1.48;2.65;1.38;-1.07
1595606588.422;410;1.12;0.14;105.66;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.30;0.43;0.42;0.00;0.00;-0.01;0.03;0.20;0.97;0.12;94.83;0.78;0.50;0.003;1.48;2.69;1.38;-1.07
1595606588.522;420;1.11;0.17;107.28;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.44;0.43;0.42;0.00;0.00;-0.01;0.01;0.34;0.97;0.16;99.69;0.77;0.50;0.003;1.49;2.74;1.38;-1.07
1595606588.622;430;1.10;0.21;110.09;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.49;0.43;0.42;0.00;0.00;-0.01;0.01;0.54;0.97;0.17;102.10;0.77;0.50;0.002;1.49;2.78;1.38;-1.07
1595606588.722;440;1.08;0.25;114.08;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.53;0.43;0.43;0.00;0.00;-0.00;0.00;0.63;0.96;0.21;106.88;0.77;0.50;0.002;1.50;2.82;1.38;-1.07
1595606588.822;450;1.06;0.29;118.24;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.56;0.43;0.42;0.00;0.00;-0.01;0.01;0.73;0.94;0.24;111.63;0.76;0.50;0.003;1.50;2.87;1.38;-1.07
1595606588.922;460;1.04;0.32;122.96;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.56;0.43;0.43;0.00;0.00;-0.02;0.00;0.80;0.93;0.28;116.33;0.76;0.50;0.003;1.50;2.91;1.38;-1.07
1595606589.022;470;1.02;0.35;127.82;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.52;0.43;0.43;0.00;0.00;0.00;-0.01;0.85;0.92;0.29;118.66;0.75;0.50;0.002;1.51;2.96;1.38;-1.07
1595606589.122;480;0.99;0.38;132.69;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.50;0.42;0.43;0.00;0.00;0.00;0.01;0.80;0.90;0.32;123.30;0.75;0.50;0.003;1.51;3.00;1.38;-1.07
1595606589.222;490;0.96;0.41;136.91;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.51;0.42;0.42;0.00;0.00;-0.00;0.03;0.74;0.88;0.35;127.90;0.75;0.50;0.002;1.51;3.04;1.38;-1.07
1595606589.322;500;0.93;0.44;141.04;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.52;0.41;0.42;0.00;0.00;-0.00;0.02;0.72;0.86;0.38;132.45;0.74;0.50;0.002;1.51;3.09;1.38;-1.07
1595606589.422;510;0.90;0.46;145.20;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.47;0.40;0.41;0.00;0.00;-0.01;0.02;0.72;0.85;0.39;134.71;0.74;0.50;0.003;1.51;3.13;1.38;-1.07
1595606589.522;520;0.87;0.48;149.14;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.48;0.40;0.41;0.00;0.00;-0.01;-0.00;0.68;0.82;0.42;139.20;0.73;0.50;0.002;1.50;3.17;1.38;-1.07
1595606589.622;530;0.84;0.50;152.78;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.49;0.39;0.40;0.00;0.00;-0.01;0.00;0.64;0.79;0.44;143.65;0.73;0.50;0.002;1.50;3.21;1.38;-1.07
1595606589.722;540;0.80;0.51;156.36;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.44;0.38;0.40;0.00;0.00;0.01;-0.01;0.62;0.78;0.45;145.84;0.72;0.50;0.003;1.49;3.25;1.38;-1.07
1595606589.822;550;0.77;0.52;159.59;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.42;0.37;0.39;0.00;0.00;-0.00;0.01;0.57;0.75;0.47;150.01;0.68;0.50;0.002;1.47;3.29;1.38;-1.07
1595606589.922;560;0.74;0.53;162.60;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.41;0.37;0.38;0.00;0.00;-0.01;-0.01;0.52;0.71;0.49;153.90;0.65;0.50;0.003;1.46;3.33;1.38;-1.07
1595606590.022;570;0.70;0.54;165.39;0.79;0.44;144.20;0.73;0.50;909;3;1;7;0.38;0.36;0.38;0.00;0.00;-0.01;0.02;0.49;0.68;0.50;157.52;0.61;0.50;0.002;1.44;3.36;1.38;-1.07
1595606590.137;581;0.67;0.55;168.16;0.24;0.55;174.96;-0.49;0.50;456;1;1;6;0.34;0.36;0.36;0.00;0.00;0.01;0.02;0.45;0.66;0.51;159.23;0.59;0.50;0.014;1.41;3.40;1.38;-1.07
1595606590.229;590;0.64;0.55;170.30;0.24;0.55;174.96;-0.49;0.50;456;1;1;6;0.79;0.37;0.36;0.00;0.00;-0.00;0.01;0.40;0.35;0.55;180.00;-0.05;0.05;0.009;1.39;3.42;1.38;-1.07
1595606590.329;601;0.60;0.56;173.24;0.24;0.55;174.96;-0.49;0.50;456;1;1;6;0.71;0.39;0.36;0.00;0.00;-0.01;0.02;0.59;0.35;0.55;180.00;-0.05;0.05;0.009;1.35;3.45;1.38;-1.07
1595606590.428;610;0.57;0.56;178.74;0.24;0.55;174.96;-0.49;0.50;456;1;1;6;0.41;0.40;0.36;0.00;0.00;-0.00;0.01;0.88;0.35;0.55;180.00;-0.05;0.05;0.008;1.33;3.47;1.38;-1.07
1595606590.528;620;0.54;0.56;184.42;0.24;0.55;174.96;-0.49;0.50;456;1;1;6;0.12;0.41;0.37;0.00;0.00;-0.01;0.01;0.80;0.35;0.55;180.00;-0.05;0.05;0.008;1.29;3.49;1.38;-1.07
1595606590.628;630;0.50;0.56;187.07;0.03;0.61;153.79;-0.75;0.50;456;2;1;6;-0.05;0.42;0.38;0.00;0.00;-0.01;0.02;0.43;0.35;0.55;180.00;-0.05;0.05;0.008;1.26;3.50;1.38;-1.07
1595606590.725;640;0.46;0.55;187.61;0.03;0.61;153.79;-0.75;0.50;456;2;1;6;-0.04;0.42;0.39;0.00;0.00;-0.01;0.04;0.14;0.35;0.55;180.00;-0.05;0.05;0.006;1.22;3.52;1.38;-1.07
1595606590.825;650;0.42;0.55;186.96;0.03;0.61;153.79;-0.75;0.50;456;2;1;6;-0.13;0.42;0.41;0.00;0.00;0.00;0.01;-0.02;0.35;0.55;180.00;-0.05;0.05;0.005;1.19;3.53;1.38;-1.07
1595606590.925;660;0.38;0.54;186.60;0.03;0.61;153.79;-0.75;0.50;456;2;1;6;-0.23;0.41;0.41;0.00;0.00;0.01;-0.00;-0.08;0.35;0.55;180.00;-0.05;0.05;0.005;1.15;3.53;1.38;-1.07
1595606591.025;670;0.34;0.54;185.63;-0.13;0.74;127.77;-0.70;0.50;456;3;1;6;-0.38;0.41;0.41;0.00;0.00;-0.00;0.04;-0.18;0.34;0.55;179.89;-0.15;0.15;0.005;1.12;3.53;1.38;-1.07
1595606591.123;680;0.30;0.54;183.81;-0.13;0.74;127.77;-0.70;0.50;456;3;1;6;-0.55;0.41;0.41;0.00;0.00;0.00;-0.01;-0.37;0.30;0.55;178.64;-0.32;0.33;0.003;1.08;3.53;1.38;-1.07
1595606591.223;690;0.26;0.54;180.36;-0.13;0.74;127.77;-0.70;0.50;456;3;1;6;-0.61;0.42;0.40;0.00;0.00;0.00;-0.01;-0.61;0.26;0.55;176.25;-0.44;0.45;0.003;1.04;3.53;1.38;-1.07
1595606591.323;700;0.23;0.55;175.95;-0.13;0.74;127.77;-0.70;0.50;456;3;1;6;-0.59;0.42;0.41;0.00;0.00;0.01;0.00;-0.79;0.23;0.56;174.00;-0.50;0.50;0.003;1.00;3.53;1.38;-1.07
1595606591.423;710;0.19;0.56;170.88;-0.13;0.74;127.77;-0.70;0.50;456;3;1;6;-0.56;0.43;0.41;0.00;0.00;0.00;0.00;-0.84;0.19;0.56;170.52;-0.56;0.50;0.003;0.97;3.51;1.38;-1.07
1595606591.523;720;0.15;0.57;166.20;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.54;0.43;0.42;0.00;0.00;0.00;-0.01;-0.81;0.15;0.57;167.62;-0.60;0.50;0.003;0.94;3.50;1.38;-1.07
1595606591.620;730;0.12;0.59;161.87;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.58;0.43;0.32;0.00;0.00;-0.00;0.02;-0.77;0.11;0.58;163.34;-0.65;0.50;0.001;0.91;3.49;1.38;-1.07
1595606591.720;740;0.08;0.60;157.18;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.63;0.43;0.42;0.00;0.00;0.01;-0.00;-0.82;0.07;0.59;158.56;-0.70;0.50;0.001;0.88;3.46;1.38;-1.07
1595606591.821;750;0.04;0.62;151.97;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.67;0.43;0.42;0.00;0.00;0.02;0.00;-0.91;0.03;0.61;153.24;-0.75;0.50;0.001;0.85;3.44;1.38;-1.07
1595606591.921;760;0.01;0.65;146.03;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.63;0.43;0.43;0.00;0.00;0.00;-0.00;-1.03;-0.01;0.63;147.76;-0.74;0.50;0.001;0.83;3.42;1.38;-1.07
1595606592.021;770;-0.02;0.67;140.03;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.56;0.43;0.32;0.00;0.00;0.01;0.01;-1.02;-0.04;0.65;143.73;-0.73;0.50;0.001;0.80;3.39;1.38;-1.07
1595606592.121;780;-0.05;0.70;134.66;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.53;0.43;0.43;0.00;0.00;0.01;-0.01;-0.91;-0.07;0.68;138.46;-0.72;0.50;0.001;0.78;3.36;1.38;-1.07
1595606592.221;790;-0.08;0.73;129.94;-0.23;0.94;106.78;-0.54;0.50;456;4;1;6;-0.53;0.43;0.43;0.00;0.00;0.01;0.01;-0.81;-0.10;0.71;133.31;-0.71;0.50;0.001;0.77;3.33;1.38;-1.07
1595606592.321;800;-0.10;0.76;125.46;-0.26;1.15;90.57;-0.47;0.50;456;5;1;6;-0.53;0.43;0.43;0.00;0.00;-0.00;-0.00;-0.78;-0.13;0.74;128.26;-0.70;0.50;0.001;0.75;3.30;1.38;-1.07
1595606592.420;810;-0.12;0.80;120.96;-0.26;1.15;90.57;-0.47;0.50;456;5;1;6;-0.52;0.42;0.43;0.00;0.00;0.00;0.01;-0.78;-0.15;0.78;123.42;-0.67;0.50;0.001;0.74;3.26;1.38;-1.07
1595606592.520;820;-0.14;0.84;116.60;-0.26;1.15;90.57;-0.47;0.50;456;5;1;6;-0.49;0.42;0.43;0.00;0.00;0.00;0.03;-0.76;-0.18;0.81;118.87;-0.64;0.50;0.001;0.72;3.23;1.38;-1.07
1595606592.620;830;-0.16;0.87;112.40;-0.26;1.15;90.57;-0.47;0.50;456;5;1;6;-0.45;0.42;0.42;0.00;0.00;0.01;-0.00;-0.73;-0.20;0.85;114.62;-0.60;0.50;0.001;0.71;3.19;1.38;-1.07
1595606592.736;841;-0.17;0.91;108.26;-0.25;1.15;90.00;-0.00;0.50;327;0;1;0;-0.41;0.42;0.42;0.00;0.00;0.00;0.00;-0.65;-0.21;0.89;110.66;-0.57;0.50;0.015;0.71;3.16;1.38;-1.07
1595606592.832;851;-0.18;0.95;104.97;-0.25;1.15;90.00;-0.00;0.50;327;0;1;0;-0.56;0.44;0.42;0.00;0.00;-0.00;-0.00;-0.57;-0.25;1.15;90.00;-0.00;0.50;0.012;0.71;3.12;1.38;-1.07
1595606592.932;861;-0.19;0.99;101.14;-0.25;1.15;90.00;-0.00;0.50;327;0;1;0;-0.39;0.46;0.42;0.00;0.00;0.00;0.01;-0.71;-0.25;1.15;90.00;-0.00;0.50;0.012;0.71;3.08;1.38;-1.07
1595606593.031;871;-0.19;1.03;96.44;-0.25;1.15;90.00;-0.00;0.50;327;0;1;0;-0.17;0.48;0.43;0.00;0.00;0.00;-0.01;-0.70;-0.25;1.15;90.00;-0.00;0.50;0.011;0.71;3.04;1.38;-1.07
1595606593.131;881;-0.19;1.08;93.72;-0.25;1.15;90.00;-0.00;0.50;327;0;1;0;-0.04;0.49;0.44;0.00;0.00;-0.01;0.00;-0.39;-0.25;1.15;90.00;-0.00;0.50;0.011;0.72;3.00;1.38;-1.07
1595606593.231;891;-0.19;1.12;92.75;-0.25;1.15;90.00;-0.00;0.50;327;0;1;0;0.01;0.49;0.46;0.00;0.00;0.01;0.02;-0.16;-0.25;1.15;90.00;-0.00;0.50;0.011;0.72;2.96;1.38;-1.07
1595606593.332;901;-0.19;1.17;92.64;-0.25;1.39;90.00;-0.00;0.50;327;1;1;0;0.01;0.49;0.48;0.00;0.00;0.00;0.01;-0.04;-0.25;1.16;90.00;-0.00;0.50;0.012;0.72;2.92;1.38;-1.07
1595606593.428;910;-0.19;1.21;92.58;-0.25;1.39;90.00;-0.00;0.50;327;1;1;0;0.01;0.49;0.49;0.00;0.00;-0.00;0.01;-0.02;-0.25;1.21;90.00;-0.00;0.50;0.008;0.73;2.88;1.38;-1.07
1595606593.528;920;-0.19;1.25;92.52;-0.25;1.39;90.00;-0.00;0.50;327;1;1;0;0.01;0.49;0.50;0.00;0.00;0.00;0.01;-0.01;-0.25;1.26;90.00;-0.00;0.50;0.008;0.73;2.84;1.38;-1.07
1595606593.628;930;-0.19;1.30;92.58;-0.25;1.39;90.00;-0.00;0.50;327;1;1;0;0.01;0.49;0.50;0.00;0.00;-0.01;0.03;0.01;-0.25;1.31;90.00;-0.00;0.50;0.008;0.72;2.80;1.38;-1.07
1595606593.728;940;-0.20;1.35;92.59;-0.25;1.39;90.00;-0.00;0.50;327;1;1;0;0.01;0.49;0.49;0.00;0.00;-0.00;-0.00;0.01;-0.25;1.34;90.00;-0.00;0.50;0.008;0.72;2.76;1.38;-1.07
1595606593.828;950;-0.20;1.39;92.69;-0.25;1.63;90.00;-0.00;0.50;327;2;1;0;0.00;0.49;0.49;0.00;0.00;0.01;-0.01;0.00;-0.25;1.39;90.00;-0.00;0.50;0.008;0.72;2.71;1.38;-1.07
1595606593.926;960;-0.20;1.44;92.68;-0.25;1.63;90.00;-0.00;0.50;327;2;1;0;-0.00;0.50;0.49;0.00;0.00;0.02;-0.00;-0.00;-0.25;1.44;90.00;-0.00;0.50;0.006;0.70;2.67;1.38;-1.07
1595606594.025;970;-0.20;1.48;92.52;-0.25;1.63;90.00;-0.00;0.50;327;2;1;0;0.01;0.50;0.49;0.00;0.00;-0.00;-0.01;-0.02;-0.25;1.49;90.00;-0.00;0.50;0.005;0.69;2.63;1.38;-1.07
1595606594.125;980;-0.20;1.53;92.36;-0.25;1.63;90.00;-0.00;0.50;327;2;1;0;0.01;0.50;0.49;0.00;0.00;-0.01;0.01;-0.01;-0.25;1.53;90.00;-0.00;0.50;0.005;0.67;2.59;1.38;-1.07
1595606594.225;990;-0.20;1.57;92.43;-0.25;1.63;90.00;-0.00;0.50;327;2;1;0;0.01;0.50;0.49;0.00;0.00;-0.00;-0.01;0.00;-0.25;1.57;90.00;-0.00;0.50;0.005;0.64;2.55;1.38;-1.07
1595606594.325;1000;-0.20;1.62;92.51;-0.25;1.63;90.00;-0.00;0.50;327;2;1;0;0.00;0.50;0.49;0.00;0.00;-0.00;-0.02;0.00;-0.25;1.62;90.00;-0.00;0.50;0.005;0.61;2.51;1.38;-1.07
1595606594.425;1010;-0.20;1.67;92.51;-0.25;1.86;90.00;-0.00;0.50;327;3;1;0;-0.00;0.50;0.49;0.00;0.00;-0.01;0.01;-0.00;-0.25;1.67;90.00;-0.00;0.50;0.005;0.58;2.48;1.38;-1.07
1595606594.523;1020;-0.20;1.71;92.41;-0.25;1.86;90.00;-0.00;0.50;327;3;1;0;0.00;0.50;0.49;0.00;0.00;0.01;0.02;-0.00;-0.25;1.71;90.00;-0.00;0.50;0.003;0.54;2.44;1.38;-1.07
1595606594.622;1030;-0.20;1.76;92.40;-0.25;1.86;90.00;-0.00;0.50;327;3;1;0;0.00;0.50;0.49;0.00;0.00;-0.01;0.00;-0.01;-0.25;1.76;90.00;-0.00;0.50;0.002;0.51;2.41;1.38;-1.07
1595606594.722;1040;-0.20;1.81;92.33;-0.25;1.86;90.00;-0.00;0.50;327;3;1;0;0.00;0.50;0.49;0.00;0.00;0.01;0.01;-0.01;-0.25;1.81;90.00;-0.00;0.50;0.002;0.47;2.39;1.38;-1.07
1595606594.822;1050;-0.20;1.85;92.29;-0.25;1.86;90.00;-0.00;0.50;327;3;1;0;0.00;0.50;0.49;0.00;0.00;-0.00;0.03;0.00;-0.25;1.85;90.00;-0.00;0.50;0.002;0.45;2.37;1.38;-1.07
1595606594.922;1060;-0.20;1.90;92.35;-0.25;2.10;90.00;0.00;0.50;327;4;1;0;0.00;0.50;0.50;0.00;0.00;0.00;0.01;0.01;-0.25;1.90;90.00;-0.00;0.50;0.002;0.45;2.37;1.38;-1.07
1595606595.020;1070;-0.20;1.94;92.25;-0.25;2.10;90.00;0.00;0.50;327;4;1;0;0.01;0.50;0.50;0.00;0.00;0.01;-0.01;-0.00;-0.25;1.94;90.00;-0.00;0.50;0.001;0.45;2.37;1.38;-1.07
1595606595.120;1080;-0.20;1.99;92.22;-0.25;2.10;90.00;0.00;0.50;327;4;1;0;0.01;0.50;0.49;0.00;0.00;-0.00;0.01;-0.00;-0.25;1.99;90.00;-0.00;0.50;0.001;0.45;2.37;1.38;-1.07
