t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
657.455;285;0.86;2.30;-0.29;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.85;2.37;14.37;0.65;0.50;0.007;-1.52;-1.75;-1000.00;-1000.00
657.555;293;0.86;2.30;-0.28;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.015;-1.52;-1.75;-1000.00;-1000.00
657.645;304;0.86;2.30;-0.26;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.30;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.005;-1.52;-1.75;-1000.00;-1000.00
657.745;312;0.86;2.30;-0.25;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.85;2.37;14.37;0.65;0.50;0.005;-1.52;-1.75;-1000.00;-1000.00
657.845;322;0.86;2.30;-0.24;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.24;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.85;2.37;14.37;0.65;0.50;0.007;-1.52;-1.75;-1000.00;-1000.00
657.955;333;0.85;2.31;-2.20;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.19;-0.19;0.05;-0.02;0.02;-0.19;-0.93;0.85;2.37;14.37;0.65;0.50;0.012;-1.52;-1.75;-1000.00;-1000.00
658.055;347;0.82;2.31;-7.48;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.13;-0.18;0.02;-0.02;0.03;-0.07;-0.47;0.82;2.36;11.29;0.62;0.47;0.008;-1.52;-1.75;-1000.00;-1000.00
658.155;354;0.81;2.31;-8.51;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.08;-0.14;0.01;-0.01;-0.03;0.07;-0.16;0.80;2.36;9.93;0.60;0.45;0.009;-1.52;-1.75;-1000.00;-1000.00
658.265;366;0.80;2.32;-8.97;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.04;-0.09;0.00;-0.01;-0.03;0.08;0.06;0.79;2.36;8.68;0.57;0.43;0.014;-1.52;-1.75;-1000.00;-1000.00
658.365;377;0.79;2.32;-8.25;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.01;-0.03;0.00;-0.01;0.04;-0.08;0.14;0.79;2.36;8.68;0.57;0.43;0.009;-1.52;-1.75;-1000.00;-1000.00
658.455;385;0.79;2.32;-7.20;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.05;0.01;-0.00;-0.01;0.04;-0.08;0.23;0.79;2.36;8.68;0.57;0.43;0.008;-1.52;-1.75;-1000.00;-1000.00
658.555;396;0.80;2.32;-5.24;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.08;0.05;0.00;-0.01;0.02;-0.05;0.31;0.79;2.36;8.68;0.57;0.43;0.014;-1.52;-1.75;-1000.00;-1000.00
658.655;404;0.80;2.32;-3.61;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.11;0.07;0.00;0.01;0.02;0.02;0.36;0.79;2.36;8.68;0.57;0.43;0.007;-1.52;-1.75;-1000.00;-1000.00
658.755;414;0.81;2.32;-1.75;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.14;0.12;-0.01;-0.00;-0.03;-0.04;0.36;0.80;2.36;9.93;0.60;0.45;0.007;-1.52;-1.75;-1000.00;-1000.00
658.855;424;0.82;2.31;0.32;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.18;0.16;-0.01;-0.01;-0.03;-0.06;0.40;0.82;2.36;11.29;0.62;0.47;0.011;-1.52;-1.75;-1000.00;-1000.00
658.955;433;0.84;2.31;2.24;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.20;0.17;0.00;-0.01;0.03;0.05;0.39;0.83;2.37;12.78;0.64;0.49;0.008;-1.52;-1.75;-1000.00;-1000.00
659.055;443;0.86;2.32;4.53;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.23;0.20;0.01;-0.01;0.03;0.07;0.40;0.85;2.37;14.37;0.65;0.50;0.011;-1.52;-1.75;-1000.00;-1000.00
659.155;454;0.88;2.31;7.50;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.26;0.22;-0.02;-0.00;0.06;0.14;0.44;0.86;2.37;15.98;0.65;0.50;0.015;-1.52;-1.75;-1000.00;-1000.00
659.265;468;0.91;2.31;12.37;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.28;0.24;-0.08;-0.01;0.02;0.01;0.60;0.88;2.38;17.60;0.65;0.50;0.019;-1.52;-1.75;-1000.00;-1000.00
659.365;474;0.93;2.31;14.54;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.30;0.26;-0.09;-0.01;-0.01;-0.05;0.68;0.89;2.38;19.22;0.65;0.50;0.020;-1.52;-1.75;-1000.00;-1000.00
659.475;488;0.97;2.31;20.16;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.31;0.27;-0.08;-0.01;0.00;0.08;0.69;0.92;2.40;22.48;0.66;0.50;0.024;-1.53;-1.75;-1000.00;-1000.00
659.575;497;1.00;2.31;24.17;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.32;0.28;-0.12;-0.01;-0.01;-0.13;0.85;0.94;2.40;24.11;0.66;0.50;0.029;-1.53;-1.75;-1000.00;-1000.00
659.665;506;1.02;2.31;27.75;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.33;0.29;-0.09;-0.01;-0.02;0.02;0.78;0.96;2.42;27.39;0.66;0.50;0.021;-1.53;-1.75;-1000.00;-1000.00
659.755;515;1.05;2.32;32.46;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.70;0.34;0.29;-0.10;-0.01;-0.02;0.01;0.81;0.98;2.42;29.04;0.66;0.50;0.019;-1.53;-1.75;-1000.00;-1000.00
659.855;526;1.08;2.33;36.93;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.67;0.34;0.30;-0.06;-0.01;-0.04;0.10;0.56;1.00;2.44;32.34;0.66;0.50;0.018;-1.53;-1.75;-1000.00;-1000.00
659.955;535;1.11;2.34;40.15;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.68;0.35;0.33;-0.06;-0.01;0.01;-0.04;0.63;1.03;2.46;35.67;0.67;0.50;0.011;-1.53;-1.75;-1000.00;-1000.00
660.055;545;1.13;2.36;43.56;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.68;0.35;0.32;-0.06;-0.01;-0.00;0.02;0.59;1.05;2.47;39.00;0.67;0.50;0.008;-1.53;-1.75;-1000.00;-1000.00
660.165;556;1.17;2.38;47.37;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.35;0.30;-0.07;-0.01;-0.05;0.13;0.56;1.07;2.48;40.68;0.67;0.50;0.024;-1.53;-1.75;-1000.00;-1000.00
660.255;566;1.19;2.40;50.81;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.63;0.35;0.32;-0.06;-0.01;-0.01;-0.04;0.57;1.08;2.49;42.36;0.67;0.50;0.008;-1.53;-1.75;-1000.00;-1000.00
660.365;575;1.21;2.42;53.58;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.69;0.35;0.32;-0.05;-0.01;-0.01;-0.03;0.51;1.11;2.53;47.43;0.68;0.50;0.013;-1.53;-1.75;-1000.00;-1000.00
660.455;584;1.23;2.44;56.38;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.68;0.35;0.31;-0.07;-0.01;0.01;-0.04;0.61;1.12;2.54;49.12;0.68;0.50;0.010;-1.53;-1.75;-1000.00;-1000.00
660.555;594;1.26;2.46;59.84;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.69;0.34;0.30;-0.07;-0.01;0.01;-0.03;0.58;1.14;2.56;52.53;0.68;0.50;0.005;-1.53;-1.75;-1000.00;-1000.00
660.645;605;1.28;2.49;63.47;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.65;0.34;0.30;-0.07;-0.01;0.01;-0.03;0.58;1.15;2.58;54.24;0.68;0.50;0.006;-1.53;-1.75;-1000.00;-1000.00
660.755;613;1.29;2.51;65.89;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.64;0.33;0.30;-0.05;-0.00;0.01;-0.03;0.48;1.16;2.59;55.95;0.68;0.50;0.011;-1.53;-1.75;-1000.00;-1000.00
660.855;624;1.31;2.53;68.53;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.65;0.32;0.31;-0.04;-0.01;0.01;0.00;0.43;1.17;2.61;59.28;0.66;0.50;0.011;-1.53;-1.75;-1000.00;-1000.00
660.955;633;1.32;2.56;71.21;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.65;0.32;0.33;-0.02;0.00;-0.04;0.04;0.43;1.19;2.64;62.51;0.64;0.50;0.006;-1.53;-1.74;-1000.00;-1000.00
661.045;642;1.33;2.59;73.85;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.62;0.31;0.31;-0.04;-0.00;-0.09;0.12;0.52;1.20;2.65;64.08;0.64;0.50;0.007;-1.53;-1.74;-1000.00;-1000.00
661.145;652;1.35;2.62;77.34;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.60;0.30;0.30;-0.10;-0.05;0.13;0.09;0.63;1.21;2.68;67.16;0.62;0.50;0.008;-1.53;-1.74;-1000.00;-1000.00
661.255;665;1.36;2.66;81.59;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.29;0.30;-0.07;-0.01;0.04;-0.02;0.55;1.22;2.70;68.66;0.61;0.50;0.009;-1.53;-1.74;-1000.00;-1000.00
661.355;676;1.37;2.69;84.28;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.28;0.29;-0.03;-0.00;-0.06;0.03;0.30;1.23;2.73;71.58;0.60;0.50;0.011;-1.53;-1.74;-1000.00;-1000.00
661.455;685;1.38;2.71;85.96;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.53;0.27;0.28;-0.02;-0.00;-0.05;0.03;0.26;1.23;2.76;74.41;0.58;0.50;0.009;-1.53;-1.74;-1000.00;-1000.00
661.555;696;1.38;2.74;87.86;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.25;0.28;-0.04;-0.01;0.07;-0.07;0.34;1.24;2.77;75.78;0.57;0.50;0.009;-1.53;-1.74;-1000.00;-1000.00
661.655;706;1.39;2.77;89.71;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.52;0.25;0.24;-0.06;-0.01;0.06;-0.04;0.30;1.25;2.80;78.47;0.56;0.50;0.009;-1.53;-1.74;-1000.00;-1000.00
661.795;719;1.39;2.80;91.80;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.52;0.24;0.25;-0.03;-0.01;0.06;-0.05;0.29;1.25;2.82;79.77;0.55;0.50;0.043;-1.53;-1.74;-1000.00;-1000.00
661.905;729;1.39;2.83;93.01;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;-0.01;0.26;0.25;0.01;-0.01;0.01;-0.02;0.19;1.25;2.95;90.00;-0.00;0.37;0.053;-1.53;-1.74;-1000.00;-1000.00
661.995;740;1.39;2.85;92.42;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.02;0.27;0.26;0.02;-0.01;0.05;-0.03;-0.32;1.25;2.95;90.00;-0.00;0.37;0.058;-1.53;-1.74;-1000.00;-1000.00
662.075;748;1.39;2.87;91.08;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.18;0.29;0.28;0.00;-0.01;0.07;-0.04;-0.20;1.25;2.95;90.00;-0.00;0.37;0.029;-1.53;-1.74;-1000.00;-1000.00
662.185;759;1.39;2.91;89.05;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.02;0.30;0.28;0.00;-0.01;-0.01;-0.01;-0.37;1.25;2.95;90.00;-0.00;0.37;0.044;-1.53;-1.74;-1000.00;-1000.00
662.275;768;1.39;2.93;88.02;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.08;0.31;0.30;-0.00;-0.00;0.03;-0.02;-0.11;1.25;2.95;90.00;-0.00;0.37;0.026;-1.53;-1.74;-1000.00;-1000.00
662.395;779;1.39;2.97;88.03;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.17;0.32;0.32;-0.00;-0.00;-0.00;-0.00;0.04;1.25;2.95;90.00;-0.00;0.37;0.046;-1.53;-1.74;-1000.00;-1000.00
662.475;787;1.39;2.99;88.38;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.22;0.33;0.33;-0.01;-0.00;0.03;-0.02;0.12;1.25;2.98;90.09;0.06;0.38;0.026;-1.53;-1.74;-1000.00;-1000.00
662.585;798;1.39;3.03;89.30;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.28;0.34;0.34;-0.00;-0.01;0.04;-0.02;0.16;1.25;3.01;90.40;0.13;0.39;0.046;-1.53;-1.74;-1000.00;-1000.00
662.695;809;1.39;3.06;90.38;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.35;0.34;0.35;-0.00;-0.01;0.05;-0.03;0.21;1.25;3.05;91.33;0.22;0.40;0.056;-1.53;-1.74;-1000.00;-1000.00
662.795;817;1.39;3.09;91.44;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.40;0.35;0.35;0.00;-0.01;-0.00;-0.00;0.27;1.25;3.08;92.32;0.29;0.42;0.052;-1.53;-1.74;-1000.00;-1000.00
662.905;832;1.39;3.15;93.76;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.47;0.36;0.37;-0.01;-0.01;0.09;-0.06;0.30;1.25;3.11;93.66;0.35;0.43;0.053;-1.53;-1.74;-1000.00;-1000.00
663.015;841;1.39;3.18;95.52;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.52;0.36;0.38;-0.06;-0.04;0.27;-0.02;0.48;1.25;3.13;94.46;0.38;0.43;0.069;-1.53;-1.74;-1000.00;-1000.00
663.105;851;1.39;3.21;97.88;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.62;0.36;0.36;-0.07;-0.05;0.13;0.13;0.54;1.24;3.17;97.48;0.48;0.45;0.056;-1.53;-1.74;-1000.00;-1000.00
663.225;859;1.39;3.24;100.64;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.67;0.37;0.37;-0.10;-0.01;0.14;-0.03;0.76;1.24;3.21;100.05;0.54;0.46;0.063;-1.53;-1.74;-1000.00;-1000.00
663.285;870;1.39;3.28;104.83;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.66;0.37;0.35;-0.06;-0.00;-0.14;0.03;0.64;1.23;3.22;101.51;0.57;0.46;0.030;-1.53;-1.74;-1000.00;-1000.00
663.375;879;1.38;3.32;108.64;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.71;0.37;0.37;-0.12;-0.02;0.22;-0.01;0.79;1.23;3.25;104.82;0.63;0.47;0.042;-1.53;-1.74;-1000.00;-1000.00
663.475;888;1.38;3.35;112.73;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.72;0.37;0.34;-0.11;-0.01;0.03;-0.00;0.83;1.22;3.27;106.67;0.67;0.48;0.029;-1.53;-1.74;-1000.00;-1000.00
663.595;898;1.38;3.38;117.23;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.75;0.37;0.36;-0.13;-0.03;0.22;0.03;0.89;1.21;3.30;110.80;0.73;0.49;0.046;-1.53;-1.74;-1000.00;-1000.00
663.665;906;1.37;3.41;120.91;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.25;0.38;0.33;-0.10;-0.01;0.01;-0.01;0.81;1.20;3.32;113.09;0.76;0.50;0.024;-1.53;-1.74;-1000.00;-1000.00
663.775;917;1.36;3.45;123.19;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.35;0.40;0.38;0.00;-0.01;0.04;-0.01;-0.05;1.19;3.35;118.00;0.79;0.50;0.021;-1.53;-1.74;-1000.00;-1000.00
663.885;928;1.33;3.48;123.36;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.54;0.41;0.41;0.02;-0.01;0.04;-0.00;0.09;1.18;3.37;120.48;0.79;0.50;0.028;-1.53;-1.74;-1000.00;-1000.00
663.965;936;1.31;3.51;124.29;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.64;0.43;0.41;-0.01;-0.01;0.03;-0.01;0.41;1.17;3.38;122.96;0.79;0.50;0.023;-1.53;-1.74;-1000.00;-1000.00
664.065;946;1.29;3.54;127.57;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.71;0.45;0.37;-0.10;-0.01;-0.06;-0.01;0.65;1.15;3.41;127.91;0.79;0.50;0.028;-1.53;-1.74;-1000.00;-1000.00
664.165;957;1.27;3.58;132.79;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.71;0.46;0.40;-0.12;-0.01;0.05;-0.01;1.02;1.12;3.44;132.87;0.79;0.50;0.023;-1.53;-1.74;-1000.00;-1000.00
664.275;965;1.26;3.61;137.27;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.67;0.47;0.41;-0.12;-0.01;0.05;0.00;1.03;1.11;3.45;135.35;0.79;0.50;0.026;-1.53;-1.74;-1000.00;-1000.00
664.375;976;1.23;3.65;143.32;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.65;0.48;0.42;-0.12;-0.01;0.08;0.01;0.91;1.08;3.48;140.30;0.79;0.50;0.026;-1.53;-1.74;-1000.00;-1000.00
664.465;984;1.21;3.68;147.37;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.63;0.49;0.42;-0.10;-0.01;0.04;-0.01;0.84;1.07;3.49;142.78;0.79;0.50;0.025;-1.53;-1.74;-1000.00;-1000.00
664.565;995;1.17;3.71;152.50;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.65;0.50;0.42;-0.09;-0.01;0.03;-0.01;0.79;1.04;3.51;147.73;0.79;0.50;0.017;-1.53;-1.74;-1000.00;-1000.00
664.655;1003;1.15;3.73;156.09;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.65;0.50;0.42;-0.09;-0.01;0.02;0.01;0.80;1.02;3.52;150.21;0.79;0.50;0.011;-1.53;-1.74;-1000.00;-1000.00
664.765;1016;1.10;3.76;161.64;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.67;0.50;0.41;-0.08;-0.00;0.01;-0.00;0.77;0.99;3.54;155.17;0.79;0.50;0.023;-1.53;-1.74;-1000.00;-1000.00
664.885;1028;1.05;3.78;168.44;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.60;0.49;0.43;-0.06;0.00;-0.09;-0.12;0.92;0.97;3.54;157.64;0.79;0.50;0.036;-1.53;-1.74;-1000.00;-1000.00
664.985;1037;1.01;3.80;173.61;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.56;0.48;0.47;-0.11;0.00;-0.01;-0.02;0.97;0.96;3.55;160.12;0.79;0.50;0.027;-1.53;-1.74;-1000.00;-1000.00
665.075;1047;0.97;3.81;179.19;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.57;0.46;0.46;-0.12;0.00;-0.05;-0.09;0.86;0.92;3.56;165.08;0.79;0.50;0.029;-1.53;-1.74;-1000.00;-1000.00
665.195;1061;0.90;3.83;186.69;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.54;0.44;0.45;-0.13;-0.01;0.02;0.06;0.95;0.89;3.57;170.03;0.79;0.50;0.047;-1.53;-1.74;-1000.00;-1000.00
665.275;1066;0.88;3.83;189.05;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.62;0.43;0.45;-0.14;-0.04;0.00;0.24;0.95;0.85;3.57;174.99;0.79;0.50;0.028;-1.53;-1.74;-1000.00;-1000.00
