t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
2564.945;247;0.86;-0.31;0.73;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.95;-0.35;0.00;-0.00;0.37;0.045;0.41;-1.13;-1000.00;-1000.00
2565.045;258;0.86;-0.31;0.75;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.95;-0.35;0.00;-0.00;0.37;0.034;0.41;-1.13;-1000.00;-1000.00
2565.155;272;0.86;-0.31;0.77;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.95;-0.35;0.00;-0.00;0.37;0.048;0.41;-1.13;-1000.00;-1000.00
2565.235;277;0.86;-0.31;0.78;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.95;-0.35;0.00;-0.00;0.37;0.023;0.41;-1.13;-1000.00;-1000.00
2565.345;289;0.86;-0.31;0.79;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.95;-0.35;0.00;-0.00;0.37;0.036;0.41;-1.13;-1000.00;-1000.00
2565.465;302;0.86;-0.31;0.81;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.95;-0.35;0.00;-0.00;0.37;0.040;0.41;-1.13;-1000.00;-1000.00
2565.535;307;0.86;-0.31;0.82;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.95;-0.35;0.00;-0.00;0.37;0.025;0.41;-1.13;-1000.00;-1000.00
2565.625;318;0.86;-0.31;0.83;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.04;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.95;-0.35;0.00;-0.00;0.37;0.028;0.41;-1.13;-1000.00;-1000.00
2565.745;331;0.86;-0.31;0.86;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.27;-0.27;-0.00;-0.00;0.00;0.01;0.01;0.01;0.95;-0.35;0.00;-0.00;0.37;0.036;0.41;-1.13;-1000.00;-1000.00
2565.835;341;0.85;-0.31;1.87;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.30;-0.23;-0.26;-0.01;0.00;-0.00;0.02;0.28;0.95;-0.35;0.00;-0.00;0.37;0.026;0.41;-1.13;-1000.00;-1000.00
2565.935;349;0.83;-0.31;2.96;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.43;-0.19;-0.23;0.00;0.00;-0.01;-0.01;0.21;0.95;-0.35;0.00;-0.00;0.37;0.030;0.41;-1.13;-1000.00;-1000.00
2566.035;360;0.81;-0.31;4.32;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.53;-0.16;-0.19;0.00;-0.01;-0.01;0.00;0.21;0.95;-0.35;0.00;-0.00;0.37;0.034;0.41;-1.13;-1000.00;-1000.00
2566.135;369;0.79;-0.31;5.29;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.61;-0.12;-0.15;-0.00;-0.01;-0.00;0.00;0.17;0.95;-0.35;0.00;-0.00;0.37;0.036;0.41;-1.13;-1000.00;-1000.00
2566.235;379;0.78;-0.31;6.03;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.67;-0.09;-0.12;-0.00;-0.01;-0.00;0.00;0.10;0.95;-0.35;0.00;-0.00;0.37;0.030;0.41;-1.13;-1000.00;-1000.00
2566.375;391;0.77;-0.31;6.35;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.71;-0.05;-0.08;-0.00;-0.01;-0.00;0.00;0.03;0.95;-0.35;0.00;-0.00;0.37;0.056;0.41;-1.13;-1000.00;-1000.00
2566.435;399;0.76;-0.31;6.30;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.72;-0.02;-0.06;0.00;-0.01;-0.00;0.00;-0.06;0.95;-0.35;0.00;-0.00;0.37;0.032;0.41;-1.13;-1000.00;-1000.00
2566.555;410;0.76;-0.31;5.64;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.71;0.01;-0.02;-0.00;-0.01;-0.01;0.00;-0.13;0.95;-0.35;0.00;-0.00;0.37;0.052;0.41;-1.13;-1000.00;-1000.00
2566.635;418;0.76;-0.31;4.95;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.68;0.04;0.01;0.00;-0.01;-0.01;-0.00;-0.20;0.95;-0.35;0.00;-0.00;0.37;0.031;0.41;-1.13;-1000.00;-1000.00
2566.745;429;0.76;-0.31;3.59;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.62;0.07;0.04;-0.00;-0.00;0.00;0.00;-0.22;0.95;-0.35;0.00;-0.00;0.37;0.038;0.41;-1.13;-1000.00;-1000.00
2566.835;438;0.76;-0.31;2.38;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.56;0.10;0.06;-0.01;0.01;-0.02;0.01;-0.25;0.95;-0.35;0.00;-0.00;0.37;0.032;0.41;-1.13;-1000.00;-1000.00
2566.945;449;0.77;-0.31;1.06;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.49;0.13;0.10;0.00;0.00;-0.00;0.01;-0.21;0.95;-0.35;0.00;-0.00;0.37;0.040;0.41;-1.13;-1000.00;-1000.00
2567.065;461;0.79;-0.31;-0.25;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.41;0.16;0.13;0.00;-0.00;0.01;-0.00;-0.17;0.95;-0.35;0.00;-0.00;0.37;0.062;0.41;-1.13;-1000.00;-1000.00
2567.135;469;0.80;-0.31;-0.92;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.36;0.18;0.16;-0.00;-0.01;0.00;-0.00;-0.13;0.95;-0.35;0.00;-0.00;0.37;0.034;0.41;-1.13;-1000.00;-1000.00
2567.245;481;0.82;-0.31;-1.68;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.27;0.21;0.19;0.00;-0.01;0.00;0.00;-0.10;0.95;-0.35;0.00;-0.00;0.37;0.051;0.41;-1.13;-1000.00;-1000.00
2567.335;487;0.83;-0.31;-1.95;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.23;0.23;0.20;-0.00;-0.01;0.00;-0.00;-0.04;0.95;-0.35;0.00;-0.00;0.37;0.025;0.41;-1.13;-1000.00;-1000.00
2567.455;501;0.86;-0.31;-2.12;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.15;0.24;0.23;0.00;-0.01;-0.00;0.00;-0.02;0.95;-0.35;0.00;-0.00;0.37;0.051;0.41;-1.13;-1000.00;-1000.00
2567.535;507;0.88;-0.32;-2.08;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.11;0.26;0.24;-0.00;-0.01;-0.00;-0.00;0.05;0.95;-0.35;0.00;-0.00;0.37;0.023;0.41;-1.13;-1000.00;-1000.00
2567.625;516;0.90;-0.32;-1.82;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;-0.07;0.27;0.26;-0.00;-0.01;-0.00;0.00;0.06;0.95;-0.35;0.00;-0.00;0.37;0.027;0.41;-1.13;-1000.00;-1000.00
2567.725;530;0.94;-0.32;-1.29;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.00;0.28;0.27;-0.00;-0.00;-0.01;0.00;0.06;0.95;-0.35;0.00;-0.00;0.37;0.032;0.41;-1.13;-1000.00;-1000.00
2567.855;539;0.96;-0.32;-0.69;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.04;0.28;0.28;-0.00;-0.00;-0.01;-0.00;0.12;0.95;-0.35;0.00;-0.00;0.37;0.052;0.41;-1.13;-1000.00;-1000.00
2567.945;549;0.99;-0.32;-0.03;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.09;0.28;0.28;-0.00;-0.00;0.00;-0.00;0.12;0.98;-0.35;0.09;0.06;0.38;0.037;0.41;-1.13;-1000.00;-1000.00
2568.035;559;1.02;-0.32;0.69;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.14;0.28;0.28;0.00;-0.00;0.01;0.05;0.13;1.01;-0.35;0.40;0.13;0.39;0.028;0.41;-1.13;-1000.00;-1000.00
2568.145;569;1.05;-0.32;1.47;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.19;0.29;0.29;-0.00;0.00;-0.01;-0.03;0.12;1.03;-0.35;0.95;0.19;0.40;0.054;0.41;-1.13;-1000.00;-1000.00
2568.235;578;1.07;-0.32;2.16;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.25;0.29;0.29;-0.00;0.00;0.00;0.00;0.17;1.06;-0.35;1.79;0.25;0.41;0.029;0.41;-1.13;-1000.00;-1000.00
2568.325;588;1.10;-0.32;3.21;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.31;0.29;0.29;-0.00;-0.00;0.01;0.00;0.19;1.09;-0.35;2.95;0.32;0.42;0.029;0.41;-1.13;-1000.00;-1000.00
2568.435;598;1.13;-0.31;4.40;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.41;0.30;0.30;-0.00;-0.01;0.01;-0.00;0.22;1.14;-0.35;5.36;0.41;0.44;0.024;0.41;-1.13;-1000.00;-1000.00
2568.535;607;1.16;-0.31;5.76;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.46;0.31;0.29;-0.03;-0.01;0.00;-0.00;0.34;1.16;-0.34;6.37;0.44;0.44;0.027;0.41;-1.13;-1000.00;-1000.00
2568.625;617;1.19;-0.31;7.44;1.33;-0.30;24.90;0.79;0.50;396;1;1;7;0.54;0.32;0.31;-0.00;-0.01;-0.09;0.09;0.29;1.19;-0.34;8.71;0.51;0.45;0.020;0.41;-1.13;-1000.00;-1000.00
2568.725;626;1.21;-0.31;9.24;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.63;0.32;0.31;-0.00;-0.01;-0.02;0.03;0.35;1.22;-0.33;11.51;0.57;0.46;0.020;0.41;-1.13;-1000.00;-1000.00
2568.815;636;1.25;-0.30;11.91;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.78;0.33;0.31;-0.01;-0.01;0.11;-0.10;0.60;1.25;-0.33;14.82;0.63;0.47;0.012;0.41;-1.13;-1000.00;-1000.00
2568.935;651;1.29;-0.29;17.20;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.34;0.35;-0.01;-0.00;-0.15;0.11;0.49;1.29;-0.32;18.67;0.70;0.49;0.029;0.41;-1.13;-1000.00;-1000.00
2569.035;659;1.32;-0.29;20.35;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.35;0.33;-0.07;-0.01;0.21;-0.14;0.90;1.32;-0.30;23.09;0.76;0.50;0.027;0.41;-1.13;-1000.00;-1000.00
2569.125;669;1.35;-0.28;24.76;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.35;0.38;-0.02;-0.01;-0.25;0.12;0.86;1.34;-0.29;25.52;0.79;0.50;0.019;0.41;-1.13;-1000.00;-1000.00
2569.225;678;1.38;-0.27;29.15;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.36;0.38;-0.06;-0.01;-0.00;0.00;0.59;1.37;-0.28;30.48;0.79;0.50;0.015;0.41;-1.13;-1000.00;-1000.00
2569.325;689;1.43;-0.25;33.91;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.37;0.39;-0.08;-0.01;0.08;-0.03;0.80;1.41;-0.25;37.91;0.79;0.50;0.025;0.41;-1.13;-1000.00;-1000.00
2569.425;698;1.46;-0.23;37.55;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.38;0.42;-0.09;-0.01;-0.11;0.04;0.72;1.43;-0.24;40.39;0.79;0.50;0.021;0.41;-1.13;-1000.00;-1000.00
2569.535;708;1.50;-0.21;42.58;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.39;0.43;-0.10;-0.01;0.07;-0.02;0.76;1.47;-0.20;47.82;0.79;0.50;0.029;0.41;-1.13;-1000.00;-1000.00
2569.625;719;1.54;-0.19;48.24;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.41;0.42;-0.15;-0.01;0.04;0.02;1.11;1.50;-0.15;55.26;0.79;0.50;0.018;0.41;-1.13;-1000.00;-1000.00
2569.725;728;1.58;-0.17;53.35;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.42;0.46;-0.15;-0.01;-0.12;0.00;1.02;1.51;-0.14;57.73;0.79;0.50;0.022;0.41;-1.13;-1000.00;-1000.00
2569.835;738;1.61;-0.14;60.28;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.43;0.47;-0.07;-0.01;-0.26;-0.01;1.19;1.53;-0.11;62.69;0.79;0.50;0.024;0.41;-1.13;-1000.00;-1000.00
2569.925;746;1.64;-0.11;66.45;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.43;0.46;-0.08;-0.01;-0.05;-0.04;1.31;1.54;-0.07;67.64;0.79;0.50;0.014;0.41;-1.13;-1000.00;-1000.00
2570.015;757;1.66;-0.06;75.60;1.57;0.06;86.23;0.79;0.50;396;2;1;7;0.79;0.44;0.44;-0.14;0.00;-0.00;-0.01;1.66;1.56;-0.02;75.08;0.79;0.50;0.011;0.41;-1.13;-1000.00;-1000.00
2570.125;769;1.69;-0.01;87.28;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.60;0.43;0.45;-0.16;-0.01;0.01;-0.02;1.84;1.57;-0.01;77.56;0.79;0.50;0.027;0.41;-1.13;-1000.00;-1000.00
2570.225;778;1.70;0.03;94.83;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.19;0.43;0.42;-0.15;-0.01;0.07;0.05;1.14;1.57;0.03;82.51;0.79;0.50;0.018;0.41;-1.13;-1000.00;-1000.00
2570.325;788;1.70;0.07;98.05;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.29;0.43;0.42;-0.04;-0.01;-0.02;-0.01;0.01;1.57;0.07;87.47;0.78;0.50;0.017;0.41;-1.13;-1000.00;-1000.00
2570.415;797;1.70;0.11;98.30;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.49;0.43;0.43;0.01;-0.01;0.05;0.04;0.21;1.57;0.10;92.39;0.78;0.50;0.011;0.41;-1.13;-1000.00;-1000.00
2570.505;807;1.69;0.15;100.75;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.62;0.44;0.43;-0.03;-0.01;-0.08;-0.08;0.57;1.57;0.14;97.26;0.78;0.50;0.007;0.41;-1.13;-1000.00;-1000.00
2570.615;816;1.69;0.19;104.87;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.65;0.44;0.42;-0.03;-0.01;0.12;0.15;0.90;1.57;0.17;102.10;0.77;0.50;0.011;0.41;-1.13;-1000.00;-1000.00
2570.725;826;1.67;0.23;110.29;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.60;0.44;0.42;0.00;-0.09;-0.14;0.44;1.06;1.56;0.19;104.50;0.77;0.50;0.016;0.41;-1.13;-1000.00;-1000.00
2570.815;839;1.65;0.29;116.35;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.61;0.44;0.47;-0.01;-0.01;-0.10;-0.19;0.53;1.55;0.23;109.26;0.76;0.50;0.012;0.41;-1.13;-1000.00;-1000.00
2570.905;844;1.64;0.31;117.92;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.70;0.44;0.47;-0.07;-0.03;0.16;0.10;0.69;1.54;0.26;113.98;0.76;0.50;0.006;0.41;-1.13;-1000.00;-1000.00
2571.025;860;1.61;0.38;124.82;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.73;0.44;0.47;-0.09;-0.01;0.04;0.09;0.95;1.52;0.29;118.66;0.75;0.50;0.019;0.41;-1.13;-1000.00;-1000.00
2571.105;864;1.60;0.39;126.89;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.78;0.44;0.49;-0.09;-0.01;0.03;0.06;0.87;1.50;0.32;123.30;0.75;0.50;0.005;0.41;-1.13;-1000.00;-1000.00
2571.215;878;1.57;0.46;135.08;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.74;0.43;0.50;-0.14;-0.01;-0.01;0.02;1.13;1.48;0.35;127.90;0.75;0.50;0.012;0.41;-1.13;-1000.00;-1000.00
2571.325;889;1.54;0.51;142.23;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.74;0.43;0.47;-0.18;-0.01;-0.02;0.04;1.19;1.45;0.39;134.71;0.74;0.50;0.016;0.41;-1.13;-1000.00;-1000.00
2571.405;894;1.53;0.53;145.47;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.72;0.42;0.46;-0.18;-0.01;-0.02;0.02;1.16;1.43;0.41;136.96;0.74;0.50;0.006;0.41;-1.13;-1000.00;-1000.00
2571.525;908;1.49;0.58;154.23;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.63;0.40;0.46;-0.13;-0.01;0.01;-0.03;1.16;1.40;0.43;141.43;0.73;0.50;0.022;0.41;-1.13;-1000.00;-1000.00
2571.625;919;1.44;0.60;160.33;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.56;0.38;0.42;-0.03;-0.01;0.04;-0.09;0.77;1.38;0.45;145.84;0.72;0.50;0.020;0.41;-1.13;-1000.00;-1000.00
2571.715;927;1.41;0.62;163.49;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.58;0.37;0.39;-0.04;-0.01;-0.00;0.01;0.51;1.33;0.48;151.99;0.66;0.50;0.014;0.41;-1.13;-1000.00;-1000.00
2571.815;938;1.38;0.63;166.94;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.52;0.36;0.36;-0.01;-0.01;-0.04;0.08;0.56;1.31;0.49;153.90;0.65;0.50;0.011;0.41;-1.13;-1000.00;-1000.00
2571.905;946;1.35;0.64;168.80;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.53;0.34;0.36;0.01;-0.01;0.06;-0.16;0.30;1.28;0.50;157.52;0.61;0.50;0.005;0.41;-1.13;-1000.00;-1000.00
2572.025;957;1.31;0.65;171.67;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.48;0.33;0.34;-0.04;-0.01;-0.07;0.12;0.45;1.26;0.51;159.23;0.59;0.50;0.014;0.41;-1.13;-1000.00;-1000.00
2572.125;966;1.28;0.65;173.57;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.49;0.32;0.35;-0.01;0.00;-0.01;0.02;0.37;1.23;0.52;162.46;0.56;0.50;0.018;0.41;-1.13;-1000.00;-1000.00
2572.205;976;1.25;0.66;175.66;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.44;0.31;0.32;0.00;-0.01;0.04;-0.08;0.29;1.21;0.53;163.98;0.54;0.50;0.011;0.41;-1.13;-1000.00;-1000.00
2572.325;989;1.21;0.66;178.16;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.39;0.29;0.30;-0.00;-0.01;0.03;-0.05;0.25;1.20;0.53;165.44;0.52;0.50;0.015;0.41;-1.13;-1000.00;-1000.00
2572.415;995;1.19;0.66;178.85;1.39;0.44;144.20;0.73;0.50;396;3;1;7;0.40;0.28;0.31;-0.01;-0.00;-0.02;0.04;0.23;1.16;0.54;168.18;0.49;0.50;0.008;0.41;-1.13;-1000.00;-1000.00
2572.565;1010;1.14;0.66;180.67;0.95;0.55;180.00;-0.00;0.50;413;0;1;0;0.40;0.27;0.28;-0.05;-0.01;-0.02;0.03;0.20;1.14;0.54;169.47;0.47;0.50;0.053;0.41;-1.13;-1000.00;-1000.00
2572.655;1021;1.11;0.67;181.69;0.95;0.55;180.00;-0.00;0.50;413;0;1;0;0.20;0.30;0.25;-0.01;-0.01;-0.04;0.06;0.22;0.95;0.55;180.00;-0.00;0.50;0.043;0.41;-1.13;-1000.00;-1000.00
2572.755;1029;1.09;0.67;181.73;0.95;0.55;180.00;-0.00;0.50;413;0;1;0;0.19;0.33;0.30;0.01;-0.01;0.04;-0.05;-0.12;0.95;0.55;180.00;-0.00;0.50;0.052;0.41;-1.13;-1000.00;-1000.00
2572.855;1040;1.06;0.66;181.33;0.95;0.55;180.00;-0.00;0.50;413;0;1;0;0.21;0.35;0.32;-0.01;-0.01;-0.00;-0.01;-0.08;0.95;0.55;180.00;-0.00;0.50;0.045;0.41;-1.13;-1000.00;-1000.00
2572.955;1049;1.03;0.66;181.16;0.95;0.55;180.00;-0.00;0.50;413;0;1;0;0.22;0.37;0.34;-0.00;-0.01;-0.05;0.06;0.04;0.95;0.55;180.00;-0.00;0.50;0.052;0.41;-1.13;-1000.00;-1000.00
