t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
40598.835;554;1.03;-1.25;84.47;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;-0.09;-0.16;0.00;-0.01;-0.02;-0.00;-0.43;0.95;-1.29;122.56;0.54;0.50;0.005
40598.945;564;1.03;-1.26;83.17;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;-0.02;-0.09;0.00;-0.01;-0.05;-0.02;-0.08;0.95;-1.30;121.29;0.54;0.50;0.011
40599.045;572;1.03;-1.26;83.17;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.04;-0.04;-0.00;-0.01;0.02;0.01;0.15;0.95;-1.30;121.29;0.54;0.50;0.007
40599.135;583;1.03;-1.26;84.50;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.10;0.03;-0.00;-0.01;0.02;0.01;0.34;0.95;-1.30;121.29;0.54;0.50;0.006
40599.235;596;1.03;-1.25;87.33;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.15;0.10;-0.00;0.00;-0.02;0.01;0.35;0.95;-1.30;121.29;0.54;0.50;0.006
40599.345;606;1.03;-1.24;89.88;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.20;0.17;-0.01;-0.01;0.08;-0.05;0.46;0.95;-1.29;122.56;0.54;0.50;0.007
40599.435;615;1.03;-1.22;92.44;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.24;0.20;0.00;-0.01;-0.07;0.03;0.50;0.94;-1.28;123.82;0.54;0.50;0.005
40599.535;625;1.03;-1.20;95.71;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.29;0.27;-0.07;-0.04;0.28;-0.02;0.74;0.93;-1.27;125.08;0.54;0.50;0.006
40599.645;636;1.03;-1.17;99.73;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.26;-0.08;-0.00;-0.10;0.07;0.66;0.92;-1.25;126.34;0.54;0.50;0.013
40599.745;644;1.03;-1.15;103.30;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.25;-0.12;-0.05;-0.01;0.19;0.73;0.91;-1.24;127.60;0.54;0.50;0.011
40599.845;653;1.04;-1.12;107.32;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.27;-0.09;-0.01;-0.13;0.01;0.70;0.90;-1.23;128.86;0.54;0.50;0.013
40599.935;663;1.04;-1.09;111.75;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.27;-0.09;-0.01;0.03;-0.00;0.75;0.89;-1.22;130.12;0.54;0.50;0.006
40600.045;676;1.03;-1.06;116.82;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.27;-0.07;-0.01;-0.07;-0.01;0.63;0.88;-1.20;131.38;0.54;0.50;0.011
40600.145;686;1.03;-1.03;120.73;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.28;-0.11;-0.01;0.15;0.01;0.71;0.87;-1.19;132.63;0.54;0.50;0.012
40600.245;695;1.02;-1.00;124.00;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.26;-0.06;-0.01;-0.10;-0.02;0.58;0.85;-1.17;135.14;0.54;0.50;0.007
40600.345;705;1.01;-0.98;127.72;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.26;-0.08;-0.01;0.03;0.01;0.65;0.84;-1.16;136.39;0.53;0.50;0.007
40600.445;716;1.00;-0.95;131.66;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.27;-0.08;-0.01;0.08;0.02;0.67;0.83;-1.15;137.65;0.53;0.50;0.007
40600.545;724;0.99;-0.93;134.56;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.28;-0.07;-0.01;0.06;0.01;0.66;0.82;-1.14;138.90;0.53;0.50;0.006
40600.635;733;0.97;-0.91;137.72;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.27;-0.08;-0.01;0.05;0.01;0.63;0.79;-1.12;141.40;0.53;0.50;0.006
40600.745;743;0.96;-0.89;141.20;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.26;-0.08;-0.01;0.05;0.01;0.64;0.78;-1.11;142.65;0.53;0.50;0.012
40600.845;757;0.93;-0.86;146.01;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.27;-0.06;-0.01;0.04;0.01;0.61;0.77;-1.10;143.89;0.53;0.50;0.019
40600.955;767;0.91;-0.84;149.36;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.25;-0.07;-0.01;0.04;0.02;0.59;0.74;-1.08;146.38;0.53;0.50;0.013
40601.035;773;0.90;-0.83;151.33;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.30;0.25;-0.07;-0.01;0.03;-0.00;0.56;0.74;-1.08;146.38;0.53;0.50;0.006
40601.145;787;0.87;-0.80;155.86;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.29;0.25;-0.06;-0.01;0.03;0.01;0.56;0.73;-1.07;147.61;0.52;0.50;0.012
40601.245;796;0.86;-0.79;158.59;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.28;0.24;-0.06;-0.00;0.03;0.01;0.52;0.70;-1.06;150.02;0.51;0.50;0.013
40601.335;806;0.84;-0.78;161.47;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.27;0.24;-0.05;-0.00;0.02;0.01;0.49;0.69;-1.05;151.21;0.51;0.50;0.007
40601.445;816;0.81;-0.77;164.36;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.76;0.26;0.23;-0.08;-0.00;0.03;0.06;0.58;0.68;-1.04;152.38;0.50;0.50;0.006
40601.535;826;0.79;-0.75;167.73;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.67;0.25;0.25;-0.06;-0.00;-0.08;-0.07;0.55;0.66;-1.04;153.55;0.50;0.50;0.010
40601.635;835;0.77;-0.74;170.58;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.63;0.24;0.26;-0.10;-0.04;0.08;0.24;0.63;0.63;-1.02;155.83;0.49;0.50;0.008
40601.735;845;0.75;-0.73;173.04;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.58;0.22;0.24;-0.07;-0.01;0.03;0.04;0.42;0.62;-1.02;156.95;0.49;0.50;0.006
40601.835;854;0.73;-0.73;174.61;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.55;0.21;0.24;-0.01;-0.01;0.04;0.02;0.25;0.61;-1.01;158.07;0.48;0.50;0.007
40601.935;864;0.70;-0.73;175.53;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.55;0.19;0.22;-0.00;-0.00;0.03;0.01;0.09;0.59;-1.01;159.16;0.48;0.50;0.005
40602.035;872;0.69;-0.73;175.80;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.54;0.18;0.21;-0.00;-0.00;0.01;-0.00;0.04;0.59;-1.01;159.16;0.48;0.50;0.006
40602.145;883;0.66;-0.72;175.93;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.57;0.16;0.19;0.00;-0.00;0.01;-0.02;-0.00;0.58;-1.00;160.25;0.47;0.50;0.011
40602.245;896;0.64;-0.72;176.00;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.62;0.15;0.18;0.00;-0.00;0.02;0.00;0.00;0.55;-0.99;162.38;0.46;0.50;0.007
40602.345;906;0.62;-0.72;176.48;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.61;0.14;0.14;-0.02;-0.01;-0.06;-0.07;0.10;0.55;-0.99;162.38;0.46;0.50;0.012
40602.445;914;0.61;-0.72;176.98;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.62;0.13;0.16;-0.00;-0.01;0.04;0.05;0.10;0.53;-0.99;163.43;0.46;0.50;0.012
40602.545;925;0.60;-0.72;177.34;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.64;0.12;0.15;0.00;-0.01;0.06;0.07;0.07;0.52;-0.98;164.47;0.45;0.50;0.012
40602.645;933;0.58;-0.72;177.47;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.63;0.11;0.13;0.00;-0.01;-0.02;-0.04;-0.00;0.52;-0.98;164.47;0.45;0.50;0.012
40602.745;944;0.57;-0.72;177.56;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.66;0.11;0.13;-0.00;-0.01;0.04;0.06;0.02;0.50;-0.98;165.49;0.45;0.50;0.007
40602.845;956;0.56;-0.72;177.57;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.66;0.10;0.12;-0.00;-0.01;0.05;0.07;0.02;0.50;-0.98;165.49;0.45;0.50;0.011
40602.945;967;0.54;-0.72;177.51;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.69;0.09;0.11;-0.00;-0.01;0.04;0.05;0.01;0.49;-0.97;166.51;0.44;0.50;0.009
40603.045;975;0.54;-0.72;177.53;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.72;0.09;0.10;0.00;-0.01;0.02;0.02;0.01;0.47;-0.97;167.51;0.44;0.50;0.007
40603.145;986;0.53;-0.72;177.59;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.72;0.08;0.09;0.00;-0.01;0.02;0.02;0.02;0.47;-0.97;167.51;0.44;0.50;0.011
40603.245;994;0.52;-0.72;177.59;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.72;0.08;0.09;0.00;-0.01;0.00;-0.00;-0.00;0.47;-0.97;167.51;0.44;0.50;0.012
40603.345;1003;0.51;-0.72;177.53;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.76;0.07;0.08;0.00;-0.01;0.04;0.05;0.01;0.46;-0.97;168.49;0.43;0.50;0.007
40603.445;1013;0.50;-0.72;177.49;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.76;0.07;0.08;-0.00;-0.01;0.03;0.05;0.03;0.46;-0.97;168.49;0.43;0.50;0.006
40603.545;1024;0.50;-0.72;177.48;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.07;0.07;0.00;-0.01;-0.02;-0.04;-0.02;0.44;-0.96;169.47;0.43;0.50;0.013
40603.655;1036;0.49;-0.72;177.52;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.06;0.07;0.00;-0.01;0.00;-0.00;0.01;0.44;-0.96;169.47;0.43;0.50;0.019
40603.745;1047;0.48;-0.72;177.55;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.06;0.07;-0.00;-0.01;0.04;0.06;0.02;0.44;-0.96;169.47;0.43;0.50;0.013
40603.835;1055;0.47;-0.72;177.54;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.06;0.06;0.00;-0.01;-0.02;-0.04;-0.02;0.43;-0.96;170.43;0.43;0.50;0.006
40603.945;1066;0.47;-0.72;177.56;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.06;0.07;-0.00;-0.01;0.04;0.06;0.02;0.43;-0.96;170.43;0.43;0.50;0.006
40604.045;1074;0.46;-0.72;177.57;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.06;0.06;0.00;-0.01;0.00;-0.00;0.00;0.43;-0.96;170.43;0.43;0.50;0.012
40604.145;1083;0.46;-0.71;177.58;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.06;0.06;-0.00;-0.01;0.03;0.05;0.03;0.41;-0.96;171.39;0.42;0.50;0.006
40604.245;1094;0.45;-0.71;177.60;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.05;0.06;0.00;-0.01;0.00;-0.00;0.01;0.41;-0.96;171.39;0.42;0.50;0.012
40604.335;1102;0.45;-0.71;177.62;0.75;-1.09;145.14;0.53;0.50;932;2;1;5;0.79;0.05;0.06;-0.00;-0.01;0.03;0.05;0.03;0.41;-0.96;171.39;0.42;0.50;0.006
40604.435;1116;0.44;-0.71;177.67;0.27;-0.95;179.43;0.38;0.50;932;3;1;5;0.79;0.05;0.06;-0.00;-0.01;0.04;0.05;0.02;0.40;-0.96;172.33;0.42;0.50;0.006
40604.545;1125;0.43;-0.71;177.72;0.27;-0.95;179.43;0.38;0.50;932;3;1;5;0.68;0.09;0.06;-0.00;-0.01;0.04;0.05;0.02;0.40;-0.96;172.33;0.42;0.50;0.012
40604.635;1136;0.42;-0.71;178.00;0.27;-0.95;179.43;0.38;0.50;932;3;1;5;0.68;0.12;0.09;-0.00;-0.01;0.01;0.00;0.06;0.40;-0.96;172.33;0.42;0.50;0.009
40604.735;1144;0.42;-0.71;178.48;0.27;-0.95;179.43;0.38;0.50;932;3;1;5;0.68;0.14;0.13;-0.01;-0.01;0.06;0.09;0.16;0.38;-0.95;173.25;0.41;0.50;0.006
40604.885;1159;0.39;-0.71;180.00;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.65;0.17;0.15;0.00;-0.01;-0.00;-0.01;0.18;0.38;-0.95;173.25;0.41;0.50;0.038
40604.955;1164;0.39;-0.71;180.55;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.57;0.20;0.17;0.00;-0.01;-0.03;-0.06;0.17;0.26;-0.96;180.00;-0.00;0.50;0.014
40605.045;1173;0.37;-0.71;181.44;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.52;0.23;0.19;0.01;-0.01;-0.03;-0.06;0.12;0.26;-0.96;180.00;-0.00;0.50;0.014
40605.165;1189;0.33;-0.72;182.67;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.46;0.25;0.24;-0.00;-0.01;0.02;0.03;0.16;0.26;-0.96;180.00;-0.00;0.50;0.027
40605.255;1197;0.31;-0.72;183.17;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.43;0.27;0.26;-0.01;-0.01;0.04;0.07;0.12;0.26;-0.96;180.00;-0.00;0.50;0.019
40605.365;1208;0.29;-0.72;183.67;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.40;0.28;0.27;0.01;-0.00;0.00;-0.02;0.07;0.26;-0.96;180.00;-0.00;0.50;0.032
40605.455;1216;0.26;-0.72;184.07;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.38;0.29;0.29;-0.01;-0.01;0.02;0.04;0.10;0.26;-0.96;180.00;-0.00;0.50;0.018
40605.555;1227;0.23;-0.72;184.47;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.35;0.30;0.30;0.00;-0.01;0.02;0.02;0.07;0.25;-0.96;180.00;0.00;0.50;0.019
40605.655;1235;0.21;-0.72;184.67;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.34;0.30;0.31;0.00;-0.01;0.03;0.06;0.06;0.20;-0.96;180.00;0.00;0.50;0.014
40605.755;1246;0.17;-0.73;184.85;0.26;-0.96;180.00;-0.00;0.50;969;0;1;0;0.32;0.30;0.30;0.01;-0.01;-0.01;-0.04;-0.00;0.18;-0.96;180.00;0.00;0.50;0.016
