t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
15173.175;138;1.25;-2.05;94.93;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.11;0.11;-0.00;-0.00;-0.03;-0.02;-0.00;1.19;-2.03;90.00;-0.00;0.05;0.018
15173.275;149;1.25;-2.04;94.88;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.11;0.11;-0.00;0.00;0.03;0.02;-0.01;1.19;-2.03;90.00;-0.00;0.05;0.008
15173.375;158;1.25;-2.03;94.85;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.11;0.11;-0.00;-0.00;-0.03;-0.02;-0.00;1.19;-2.03;90.00;-0.00;0.12;0.009
15173.485;168;1.25;-2.02;94.82;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.12;0.11;-0.00;-0.00;-0.03;-0.02;-0.00;1.19;-2.02;90.00;-0.00;0.22;0.014
15173.575;179;1.25;-2.00;94.78;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.12;0.12;0.00;0.00;0.03;0.02;-0.01;1.19;-2.01;90.00;-0.00;0.29;0.015
15173.685;187;1.25;-1.99;94.74;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.13;0.13;0.00;0.00;0.03;0.02;-0.01;1.19;-1.99;90.00;-0.00;0.34;0.014
15173.775;198;1.25;-1.98;94.68;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.15;0.13;-0.00;-0.00;-0.03;-0.02;-0.01;1.19;-1.98;90.00;-0.00;0.40;0.011
15173.865;207;1.25;-1.97;94.61;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.16;0.15;-0.00;0.00;0.03;0.02;-0.02;1.19;-1.97;90.00;-0.00;0.45;0.010
15173.975;217;1.24;-1.95;94.51;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;-0.08;0.18;0.16;0.00;0.00;0.00;0.00;-0.02;1.19;-1.95;90.00;-0.00;0.50;0.012
15174.085;230;1.24;-1.93;94.38;1.19;-1.79;90.00;0.00;0.50;951;2;1;2;-0.08;0.19;0.18;0.00;0.00;-0.00;0.00;-0.02;1.19;-1.93;90.00;0.00;0.50;0.016
15174.205;240;1.24;-1.91;94.28;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;-0.08;0.21;0.20;0.00;0.00;-0.00;0.00;-0.02;1.19;-1.92;90.00;0.00;0.50;0.022
15174.275;245;1.24;-1.90;94.22;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;-0.35;0.21;0.21;0.00;0.00;-0.00;0.00;-0.02;1.19;-1.78;89.97;0.10;0.06;0.008
15174.385;258;1.24;-1.87;93.16;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;-0.26;0.21;0.21;0.00;-0.00;0.00;0.00;-0.25;1.19;-1.78;89.97;0.10;0.06;0.018
15174.495;269;1.24;-1.85;92.08;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;-0.13;0.21;0.21;0.00;-0.01;0.00;0.00;-0.10;1.19;-1.78;89.97;0.10;0.06;0.032
15174.625;283;1.24;-1.82;92.12;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;-0.05;0.21;0.21;0.00;-0.01;0.00;-0.00;0.03;1.19;-1.78;89.97;0.10;0.06;0.063
15174.705;289;1.24;-1.81;92.35;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;-0.03;0.20;0.21;-0.00;-0.00;0.00;-0.00;0.09;1.19;-1.78;89.97;0.10;0.06;0.042
15174.815;302;1.24;-1.78;92.99;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.02;0.19;0.20;-0.00;-0.00;0.00;-0.00;0.08;1.19;-1.78;89.97;0.10;0.06;0.044
15174.895;311;1.23;-1.76;93.47;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.13;0.19;0.19;-0.00;-0.00;0.00;0.00;0.09;1.19;-1.77;90.09;0.21;0.14;0.027
15174.975;317;1.23;-1.75;93.99;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.21;0.18;0.19;-0.00;-0.00;0.02;0.01;0.18;1.19;-1.75;90.61;0.31;0.20;0.016
15175.085;325;1.23;-1.74;94.84;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.26;0.18;0.19;-0.01;0.00;-0.03;-0.04;0.19;1.19;-1.74;91.10;0.36;0.23;0.021
15175.205;341;1.23;-1.71;96.21;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.34;0.18;0.18;-0.00;0.00;0.00;0.00;0.14;1.19;-1.72;92.19;0.43;0.27;0.030
15175.305;349;1.23;-1.69;97.01;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.40;0.18;0.18;-0.00;-0.00;0.00;0.00;0.18;1.19;-1.70;93.21;0.48;0.30;0.043
15175.425;363;1.22;-1.67;98.41;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.50;0.19;0.18;0.00;-0.01;0.00;0.00;0.16;1.19;-1.68;95.24;0.55;0.35;0.050
15175.515;371;1.22;-1.65;99.35;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.57;0.19;0.19;-0.01;-0.01;-0.00;-0.01;0.23;1.18;-1.66;96.98;0.59;0.38;0.049
15175.575;376;1.22;-1.64;100.09;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.60;0.20;0.18;-0.03;-0.01;0.00;0.00;0.28;1.18;-1.65;97.98;0.62;0.39;0.016
15175.695;390;1.22;-1.62;102.53;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.65;0.21;0.19;0.00;-0.01;-0.01;-0.01;0.26;1.18;-1.63;100.24;0.67;0.42;0.034
15175.795;399;1.21;-1.60;104.09;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.68;0.21;0.20;-0.00;-0.01;0.00;0.01;0.29;1.17;-1.62;101.51;0.69;0.44;0.026
15175.885;409;1.21;-1.58;106.14;1.16;-1.57;107.65;0.79;0.50;952;1;1;5;0.76;0.22;0.20;-0.01;-0.01;0.07;0.09;0.43;1.17;-1.60;104.36;0.74;0.47;0.023
15175.985;418;1.20;-1.56;108.53;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.76;0.23;0.22;-0.00;-0.00;-0.07;-0.08;0.47;1.16;-1.59;105.95;0.76;0.48;0.026
15176.105;432;1.20;-1.53;112.72;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.69;0.24;0.24;-0.02;-0.01;-0.04;-0.07;0.57;1.16;-1.56;109.40;0.78;0.50;0.049
15176.215;442;1.19;-1.51;115.24;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.72;0.25;0.21;0.01;-0.09;-0.20;0.40;0.46;1.15;-1.54;112.89;0.78;0.50;0.048
15176.315;453;1.18;-1.48;118.32;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.74;0.26;0.25;-0.00;-0.01;-0.03;-0.07;0.43;1.14;-1.51;116.37;0.78;0.50;0.051
15176.405;461;1.17;-1.47;120.36;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.75;0.27;0.25;-0.03;-0.01;0.04;0.07;0.56;1.13;-1.50;118.10;0.78;0.50;0.054
15176.495;469;1.16;-1.45;122.50;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.79;0.28;0.28;-0.02;-0.01;-0.03;-0.06;0.44;1.12;-1.48;121.56;0.78;0.50;0.032
15176.605;479;1.14;-1.42;125.86;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.79;0.30;0.30;-0.04;-0.01;0.01;0.02;0.60;1.10;-1.46;125.00;0.77;0.50;0.045
15176.685;489;1.13;-1.39;129.76;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.79;0.30;0.32;-0.06;-0.01;0.02;0.02;0.70;1.09;-1.44;128.43;0.77;0.50;0.023
15176.815;502;1.11;-1.36;135.23;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.79;0.30;0.34;-0.07;-0.01;0.02;-0.02;0.70;1.06;-1.41;133.54;0.77;0.50;0.040
15176.895;508;1.10;-1.34;138.06;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.79;0.30;0.32;-0.09;-0.01;0.01;0.03;0.85;1.04;-1.39;136.92;0.77;0.50;0.021
15177.035;521;1.07;-1.30;144.05;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.76;0.30;0.33;-0.10;-0.01;0.02;-0.04;0.74;1.03;-1.37;140.29;0.76;0.50;0.060
15177.105;531;1.05;-1.27;148.75;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.74;0.30;0.36;-0.15;-0.09;0.36;0.01;0.75;1.01;-1.36;143.65;0.76;0.50;0.041
15177.205;539;1.03;-1.26;152.44;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.72;0.30;0.32;-0.02;-0.01;0.04;-0.24;0.80;0.98;-1.34;146.99;0.76;0.50;0.042
15177.295;550;1.00;-1.24;157.79;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.65;0.30;0.34;-0.02;-0.06;0.29;-0.10;0.84;0.96;-1.33;150.32;0.76;0.50;0.024
15177.395;558;0.98;-1.23;161.65;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.61;0.30;0.30;-0.01;-0.01;0.04;-0.11;0.76;0.94;-1.32;153.64;0.76;0.50;0.025
15177.525;573;0.93;-1.22;167.70;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.51;0.29;0.30;-0.02;-0.01;0.03;-0.05;0.74;0.92;-1.31;156.93;0.75;0.50;0.047
15177.565;577;0.92;-1.22;169.02;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.57;0.29;0.30;0.00;-0.01;0.07;-0.13;0.47;0.89;-1.30;160.22;0.75;0.50;0.008
15177.675;587;0.89;-1.21;171.84;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.59;0.29;0.29;-0.03;-0.01;0.02;-0.03;0.44;0.87;-1.29;163.49;0.75;0.50;0.011
15177.775;597;0.87;-1.20;174.66;0.87;-1.29;163.49;0.75;0.50;952;2;1;5;0.54;0.29;0.28;-0.03;-0.01;-0.09;0.16;0.61;0.84;-1.28;166.59;0.69;0.50;0.016
15177.885;609;0.83;-1.20;177.61;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.47;0.28;0.29;0.00;-0.01;0.06;-0.11;0.31;0.83;-1.28;168.03;0.66;0.50;0.024
15178.005;620;0.80;-1.20;179.68;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.35;0.30;0.28;-0.04;-0.01;-0.12;0.16;0.36;0.81;-1.28;170.68;0.60;0.50;0.042
15178.135;635;0.75;-1.20;181.50;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.30;0.30;0.30;-0.04;-0.01;-0.01;0.01;0.17;0.78;-1.27;173.03;0.54;0.50;0.081
15178.175;639;0.74;-1.20;181.77;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.35;0.30;0.30;-0.03;-0.01;0.07;-0.09;0.08;0.74;-1.27;176.02;0.45;0.50;0.016
15178.275;648;0.72;-1.20;182.57;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.33;0.30;0.29;-0.01;-0.01;-0.03;0.03;0.13;0.72;-1.27;177.67;0.39;0.50;0.015
15178.395;658;0.69;-1.20;183.26;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.30;0.30;0.28;-0.02;-0.01;-0.04;0.06;0.22;0.69;-1.27;179.05;0.34;0.50;0.030
15178.495;667;0.66;-1.20;183.68;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.27;0.30;0.30;-0.01;-0.01;0.06;-0.08;0.01;0.67;-1.27;180.18;0.28;0.50;0.026
15178.615;682;0.61;-1.20;184.33;0.45;-1.27;180.57;-0.23;0.50;952;3;1;5;0.22;0.30;0.33;-0.06;-0.08;0.26;0.25;0.11;0.63;-1.27;181.41;0.19;0.50;0.044
15178.725;693;0.58;-1.19;184.77;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;0.16;0.30;0.30;-0.01;-0.01;0.00;0.00;0.02;0.60;-1.27;181.93;0.13;0.50;0.021
15178.825;701;0.56;-1.20;184.67;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;0.11;0.30;0.28;-0.00;-0.01;-0.04;0.04;-0.00;0.43;-1.28;179.99;-0.06;0.06;0.062
15178.885;706;0.55;-1.20;184.59;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;0.09;0.30;0.28;-0.00;-0.01;-0.03;0.02;-0.01;0.43;-1.28;179.99;-0.06;0.06;0.019
15178.985;716;0.52;-1.20;184.15;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;0.06;0.30;0.29;0.00;-0.01;-0.03;0.02;-0.08;0.43;-1.28;179.99;-0.06;0.06;0.027
15179.095;731;0.47;-1.20;183.43;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;0.03;0.29;0.29;0.00;-0.01;-0.02;0.02;-0.07;0.43;-1.28;179.99;-0.06;0.06;0.024
15179.205;740;0.45;-1.20;183.01;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.01;0.29;0.28;0.00;-0.00;-0.02;0.01;-0.08;0.43;-1.28;179.99;-0.06;0.06;0.044
15179.285;750;0.42;-1.21;182.49;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.03;0.27;0.28;0.00;-0.00;0.00;-0.02;-0.08;0.43;-1.28;179.99;-0.06;0.06;0.013
15179.415;759;0.40;-1.21;182.14;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.14;0.27;0.28;0.00;-0.00;-0.00;-0.01;-0.06;0.41;-1.28;179.62;-0.17;0.18;0.042
15179.485;769;0.37;-1.21;181.50;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.22;0.27;0.27;0.00;-0.00;0.01;-0.01;-0.18;0.38;-1.28;178.84;-0.24;0.26;0.024
15179.595;779;0.34;-1.21;180.42;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.30;0.27;0.25;0.01;-0.01;0.02;0.02;-0.17;0.34;-1.28;177.38;-0.31;0.33;0.032
15179.715;793;0.30;-1.21;179.11;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.34;0.28;0.28;-0.00;-0.01;0.04;0.04;-0.19;0.33;-1.28;176.56;-0.34;0.36;0.046
15179.795;797;0.29;-1.21;178.62;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.43;0.29;0.26;0.01;-0.01;0.03;0.04;-0.22;0.29;-1.28;174.44;-0.39;0.42;0.032
15179.915;810;0.26;-1.21;176.76;0.23;-1.27;170.76;-0.46;0.50;1338;1;1;4;-0.46;0.30;0.28;0.01;-0.01;0.02;0.02;-0.28;0.26;-1.27;173.12;-0.42;0.45;0.045
15180.025;820;0.23;-1.21;174.98;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.53;0.30;0.27;-0.02;-0.09;0.49;-0.03;-0.49;0.23;-1.27;170.76;-0.46;0.50;0.049
15180.085;830;0.20;-1.21;172.45;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.45;0.30;0.31;-0.00;-0.01;-0.13;-0.14;-0.43;0.20;-1.26;169.10;-0.43;0.50;0.018
15180.165;835;0.18;-1.20;171.33;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.47;0.30;0.34;0.04;-0.04;0.07;0.29;-0.49;0.17;-1.26;166.85;-0.38;0.50;0.007
15180.275;846;0.15;-1.20;169.08;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.40;0.30;0.30;0.00;-0.01;-0.07;-0.07;-0.29;0.14;-1.25;165.52;-0.35;0.50;0.022
15180.385;859;0.11;-1.19;166.81;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.32;0.30;0.30;0.01;-0.01;0.00;0.00;-0.23;0.12;-1.24;164.30;-0.32;0.50;0.017
15180.505;870;0.08;-1.18;165.92;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.31;0.30;0.31;0.03;-0.01;0.13;0.11;-0.19;0.08;-1.23;162.72;-0.27;0.50;0.025
15180.605;881;0.05;-1.18;165.23;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.29;0.30;0.33;0.04;-0.05;0.09;0.31;-0.22;0.06;-1.23;161.82;-0.24;0.50;0.036
15180.695;889;0.02;-1.18;164.72;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.29;0.30;0.30;0.03;-0.01;-0.04;-0.03;-0.07;0.02;-1.21;160.69;-0.19;0.50;0.033
15180.795;900;-0.01;-1.17;164.09;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.26;0.30;0.28;0.00;-0.01;0.05;0.04;-0.11;-0.00;-1.20;160.08;-0.16;0.50;0.041
15180.895;908;-0.03;-1.16;163.98;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.25;0.30;0.30;-0.01;-0.01;0.04;0.04;-0.05;-0.03;-1.20;159.60;-0.13;0.50;0.030
15181.005;919;-0.06;-1.15;163.82;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.23;0.30;0.29;0.00;-0.01;0.04;0.04;-0.07;-0.06;-1.18;159.08;-0.08;0.50;0.037
15181.085;927;-0.08;-1.15;163.83;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.22;0.30;0.30;0.00;-0.01;-0.05;-0.04;0.06;-0.09;-1.17;158.88;-0.04;0.50;0.030
15181.205;942;-0.13;-1.14;163.98;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.19;0.30;0.29;0.01;-0.01;-0.01;-0.01;0.07;-0.12;-1.16;158.79;0.00;0.50;0.045
15181.295;950;-0.15;-1.13;164.27;-0.17;-1.14;159.05;0.07;0.50;1338;2;1;4;-0.17;0.30;0.30;-0.00;-0.01;0.06;0.05;0.02;-0.15;-1.15;158.86;0.04;0.50;0.023
15181.405;959;-0.17;-1.12;164.55;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;-0.15;0.30;0.29;0.00;-0.01;0.03;0.03;0.05;-0.17;-1.14;159.05;0.07;0.50;0.041
15181.495;970;-0.20;-1.11;164.90;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;-0.07;0.30;0.29;0.00;-0.01;0.00;0.01;0.07;-0.19;-1.13;159.34;0.10;0.50;0.028
15181.605;980;-0.23;-1.11;165.50;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;-0.04;0.30;0.29;0.00;-0.01;-0.01;-0.01;0.15;-0.23;-1.12;159.97;0.15;0.50;0.036
15181.695;989;-0.26;-1.10;166.08;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;-0.01;0.30;0.28;0.00;-0.01;0.04;0.03;0.10;-0.25;-1.11;160.53;0.18;0.50;0.035
15181.825;1000;-0.29;-1.09;166.76;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;0.03;0.30;0.29;-0.00;-0.00;0.02;0.01;0.10;-0.28;-1.10;161.21;0.21;0.50;0.062
15181.905;1008;-0.31;-1.09;167.12;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;0.07;0.30;0.30;-0.00;-0.00;-0.01;-0.02;0.08;-0.30;-1.09;162.01;0.25;0.50;0.043
15181.985;1016;-0.34;-1.08;167.49;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;0.13;0.30;0.30;-0.00;-0.00;-0.00;-0.01;0.11;-0.34;-1.08;163.43;0.29;0.50;0.020
15182.075;1027;-0.37;-1.08;168.30;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;0.18;0.30;0.30;-0.00;-0.00;-0.01;-0.01;0.15;-0.36;-1.08;164.54;0.33;0.50;0.010
15182.165;1035;-0.39;-1.07;168.93;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;0.24;0.30;0.28;-0.01;-0.00;-0.01;0.01;0.14;-0.39;-1.07;165.77;0.36;0.50;0.008
15182.285;1050;-0.43;-1.06;170.16;-0.57;-1.04;179.43;0.60;0.50;1338;3;1;4;0.32;0.30;0.28;-0.00;-0.01;-0.01;0.01;0.15;-0.42;-1.06;167.87;0.41;0.50;0.020
15182.415;1059;-0.46;-1.06;171.20;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;0.38;0.30;0.28;-0.01;-0.01;-0.01;0.01;0.24;-0.45;-1.06;169.44;0.44;0.50;0.018
15182.485;1069;-0.49;-1.05;172.43;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;0.40;0.29;0.30;-0.00;-0.01;0.01;-0.04;0.20;-0.57;-1.03;180.03;-0.10;0.06;0.028
15182.615;1080;-0.52;-1.05;173.98;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;0.26;0.28;0.29;-0.04;-0.01;0.02;-0.03;0.23;-0.57;-1.03;180.03;-0.10;0.06;0.059
15182.715;1093;-0.55;-1.04;175.01;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;0.13;0.26;0.28;-0.03;-0.01;0.03;-0.05;0.01;-0.57;-1.03;180.03;-0.10;0.06;0.055
15182.805;1099;-0.57;-1.04;174.76;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;0.08;0.25;0.27;-0.00;-0.01;0.02;-0.02;-0.12;-0.57;-1.03;180.04;-0.12;0.08;0.023
15182.915;1113;-0.61;-1.03;173.68;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.07;0.24;0.24;0.00;-0.01;-0.03;0.05;-0.11;-0.59;-1.04;179.57;-0.29;0.18;0.034
15183.005;1118;-0.62;-1.03;173.05;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.19;0.24;0.23;0.01;-0.01;-0.03;0.06;-0.23;-0.62;-1.04;178.23;-0.40;0.26;0.037
15183.075;1126;-0.64;-1.03;171.99;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.24;0.23;0.23;0.00;-0.00;0.01;-0.01;-0.25;-0.63;-1.04;177.33;-0.45;0.29;0.013
15183.195;1139;-0.66;-1.03;170.48;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.33;0.23;0.22;0.01;-0.00;0.01;0.01;-0.18;-0.66;-1.03;175.51;-0.52;0.33;0.031
15183.305;1151;-0.69;-1.02;169.29;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.46;0.23;0.23;0.00;-0.01;-0.09;-0.08;-0.15;-0.69;-1.03;173.02;-0.59;0.38;0.036
15183.415;1161;-0.71;-1.02;167.73;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.54;0.24;0.23;0.00;-0.01;-0.03;-0.03;-0.24;-0.70;-1.03;170.94;-0.64;0.41;0.043
15183.525;1171;-0.74;-1.01;166.07;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.62;0.24;0.23;0.00;-0.01;0.00;0.00;-0.27;-0.73;-1.02;168.49;-0.69;0.44;0.057
15183.645;1184;-0.77;-1.01;163.37;-0.77;-1.01;162.35;-0.79;0.50;1634;1;1;6;-0.69;0.25;0.23;0.01;-0.01;0.07;0.05;-0.43;-0.75;-1.01;165.64;-0.74;0.47;0.077
15183.715;1190;-0.78;-1.00;161.82;-1.06;-0.71;106.51;-0.75;0.50;1634;2;1;6;-0.78;0.26;0.26;-0.00;-0.01;-0.15;-0.11;-0.46;-0.77;-1.01;162.35;-0.79;0.50;0.038
15183.875;1208;-0.82;-0.99;155.74;-1.06;-0.71;106.51;-0.75;0.50;1634;2;1;6;-0.74;0.27;0.28;0.00;-0.01;-0.12;-0.06;-0.45;-0.80;-1.00;158.85;-0.78;0.50;0.124
15183.945;1212;-0.83;-0.98;154.80;-1.06;-0.71;106.51;-0.75;0.50;1634;2;1;6;-0.79;0.28;0.29;0.01;-0.01;-0.23;-0.11;-0.37;-0.82;-0.99;155.37;-0.78;0.50;0.066
15184.055;1227;-0.87;-0.97;149.95;-1.06;-0.71;106.51;-0.75;0.50;1634;2;1;6;-0.79;0.28;0.29;0.03;-0.01;-0.01;-0.01;-0.48;-0.84;-0.98;151.90;-0.78;0.50;0.076
15184.105;1231;-0.88;-0.96;148.82;-1.06;-0.71;106.51;-0.75;0.50;1634;2;1;6;-0.79;0.30;0.31;0.04;-0.01;-0.08;-0.03;-0.50;-0.87;-0.96;148.44;-0.78;0.50;0.035
