t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595880001.240;368;0.93;2.27;-2.08;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.30;0.25;0.24;0.00;0.00;0.02;-0.01;0.15;0.95;2.35;0.04;0.18;0.07;0.005;-100.00;-100.00;-0.52;-1.92
1595880001.340;378;0.95;2.27;-1.11;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.35;0.25;0.30;0.00;0.00;0.01;0.02;0.17;0.96;2.35;0.16;0.22;0.11;0.005;-100.00;-100.00;-0.52;-1.92
1595880001.440;389;0.97;2.27;0.23;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.42;0.25;0.24;0.00;0.00;0.02;0.00;0.22;0.98;2.35;0.78;0.31;0.19;0.005;-100.00;-100.00;-0.52;-1.92
1595880001.540;398;0.99;2.27;1.49;1.14;2.37;13.57;0.65;0.50;356;2;1;5;0.45;0.25;0.24;0.00;0.00;-0.00;0.02;0.27;0.99;2.35;1.37;0.35;0.23;0.005;-100.00;-100.00;-0.52;-1.92
1595880001.640;408;1.01;2.27;3.33;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.47;0.25;0.24;0.00;0.00;-0.01;0.01;0.29;1.01;2.35;2.20;0.40;0.27;0.005;-100.00;-100.00;-0.52;-1.92
1595880001.738;418;1.04;2.27;5.45;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.35;0.25;0.18;0.00;0.00;0.01;0.03;0.33;1.02;2.35;3.30;0.44;0.31;0.003;-100.00;-100.00;-0.52;-1.92
1595880001.837;428;1.06;2.27;6.97;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.40;0.26;0.24;0.00;0.00;0.02;0.01;0.27;1.04;2.35;4.72;0.49;0.35;0.003;-100.00;-100.00;-0.52;-1.92
1595880001.937;438;1.08;2.27;8.21;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.46;0.27;0.24;0.00;0.00;-0.01;-0.01;0.27;1.07;2.35;6.50;0.53;0.39;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.037;448;1.10;2.28;10.18;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.50;0.28;0.18;0.00;0.00;-0.00;-0.01;0.33;1.09;2.36;8.68;0.57;0.43;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.142;458;1.12;2.28;12.56;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.51;0.29;0.25;0.00;0.00;0.02;0.00;0.41;1.10;2.36;9.93;0.60;0.45;0.006;-100.00;-100.00;-0.52;-1.92
1595880002.237;468;1.14;2.28;15.03;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.54;0.30;0.26;0.00;0.00;0.01;-0.02;0.44;1.13;2.37;12.78;0.64;0.49;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.337;478;1.17;2.29;17.84;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.53;0.31;0.21;0.00;0.00;0.03;0.01;0.50;1.15;2.37;14.37;0.65;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.437;488;1.19;2.30;21.07;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.50;0.32;0.28;0.00;0.00;0.04;-0.00;0.52;1.16;2.37;15.98;0.65;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.537;498;1.22;2.31;23.91;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.50;0.33;0.30;0.00;0.00;0.02;0.02;0.49;1.19;2.38;19.22;0.65;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.638;508;1.24;2.32;26.70;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.49;0.33;0.30;0.00;0.00;-0.01;0.02;0.49;1.21;2.39;20.85;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.737;518;1.27;2.33;29.72;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.49;0.34;0.39;0.00;0.00;0.02;-0.01;0.50;1.24;2.40;24.11;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.837;528;1.29;2.35;32.47;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.51;0.34;0.32;0.00;0.00;0.01;0.01;0.50;1.26;2.42;27.39;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880002.937;538;1.32;2.36;35.58;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.49;0.34;0.32;0.00;0.00;0.02;-0.00;0.54;1.28;2.42;29.04;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880003.037;548;1.34;2.38;38.68;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.49;0.34;0.33;0.00;0.00;0.01;-0.04;0.53;1.30;2.44;32.34;0.66;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880003.137;558;1.36;2.40;41.48;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.51;0.35;0.33;0.00;0.00;-0.02;0.01;0.54;1.33;2.46;35.67;0.67;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880003.240;568;1.39;2.42;44.80;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.47;0.35;0.25;0.00;0.00;0.01;-0.01;0.54;1.34;2.46;37.33;0.67;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595880003.337;578;1.41;2.44;47.74;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.48;0.35;0.34;0.00;0.00;-0.01;-0.01;0.52;1.37;2.48;40.68;0.67;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880003.438;588;1.42;2.46;50.95;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.47;0.35;0.34;0.00;0.00;0.01;0.01;0.52;1.39;2.51;44.05;0.67;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880003.537;598;1.44;2.48;53.86;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.45;0.35;0.34;0.00;0.00;0.00;-0.00;0.51;1.40;2.52;45.73;0.67;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880003.637;608;1.46;2.51;56.35;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.47;0.34;0.34;0.00;0.00;0.01;-0.01;0.48;1.42;2.54;49.12;0.68;0.50;0.003;-100.00;-100.00;-0.52;-1.92
1595880003.749;619;1.47;2.53;59.41;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.48;0.34;0.42;0.00;0.00;0.03;0.01;0.50;1.44;2.56;52.53;0.68;0.50;0.012;-100.00;-100.00;-0.52;-1.92
1595880003.841;628;1.49;2.56;62.10;1.45;2.58;54.67;0.68;0.50;356;3;1;5;0.50;0.34;0.33;0.00;0.00;0.00;0.03;0.53;1.46;2.59;55.95;0.68;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595880003.941;639;1.50;2.59;65.81;1.56;2.94;89.43;0.49;0.50;356;4;1;5;0.44;0.34;0.33;0.00;0.00;-0.01;0.02;0.55;1.47;2.60;57.63;0.67;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595880004.040;648;1.51;2.61;68.73;1.56;2.94;89.43;0.49;0.50;356;4;1;5;0.38;0.34;0.33;0.00;0.00;0.02;0.01;0.50;1.48;2.63;60.91;0.65;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595880004.141;658;1.52;2.64;71.05;1.56;2.94;89.43;0.49;0.50;356;4;1;5;0.39;0.35;0.34;0.00;0.00;0.01;0.02;0.42;1.50;2.65;64.08;0.64;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595880004.240;668;1.53;2.67;73.40;1.56;2.94;89.43;0.49;0.50;356;4;1;5;0.39;0.35;0.33;0.00;0.00;0.02;0.02;0.42;1.51;2.68;67.16;0.62;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595880004.369;681;1.54;2.71;76.49;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.40;0.36;0.42;0.00;0.00;-0.02;0.02;0.44;1.52;2.71;70.13;0.60;0.50;0.028;-100.00;-100.00;-0.52;-1.92
1595880004.457;690;1.55;2.73;78.94;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.34;0.38;0.34;0.00;0.00;0.01;0.03;0.45;1.55;2.95;90.00;-0.00;0.37;0.022;-100.00;-100.00;-0.52;-1.92
1595880004.557;700;1.56;2.76;81.60;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.25;0.40;0.34;0.00;0.00;0.02;-0.06;0.41;1.55;2.95;90.00;-0.00;0.37;0.022;-100.00;-100.00;-0.52;-1.92
1595880004.657;710;1.56;2.80;83.55;1.55;2.95;90.00;-0.00;0.37;393;0;1;7;0.19;0.41;0.36;0.00;0.00;0.01;-0.01;0.33;1.55;2.95;90.00;-0.00;0.37;0.022;-100.00;-100.00;-0.52;-1.92
1595880004.757;720;1.56;2.83;85.12;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.15;0.43;0.28;0.00;0.00;0.03;-0.02;0.26;1.55;2.95;90.00;-0.00;0.37;0.022;-100.00;-100.00;-0.52;-1.92
1595880004.852;730;1.57;2.87;86.19;1.50;3.33;114.90;0.79;0.50;393;1;1;7;-0.06;0.44;0.39;0.00;0.00;0.02;-0.02;0.21;1.55;2.95;90.00;-0.00;0.37;0.016;-100.00;-100.00;-0.52;-1.92
1595880004.952;740;1.57;2.91;87.14;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.01;0.44;0.41;0.00;0.00;0.03;-0.01;-0.00;1.55;2.95;90.00;-0.00;0.37;0.017;-100.00;-100.00;-0.52;-1.92
1595880005.051;749;1.57;2.94;86.38;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.12;0.44;0.31;0.00;0.00;0.01;-0.00;0.02;1.55;2.95;90.00;-0.00;0.37;0.017;-100.00;-100.00;-0.52;-1.92
1595880005.152;760;1.57;2.98;87.02;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.20;0.44;0.42;0.00;0.00;0.00;-0.01;0.11;1.55;2.98;90.09;0.06;0.38;0.017;-100.00;-100.00;-0.52;-1.92
1595880005.251;769;1.58;3.02;88.11;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.26;0.45;0.42;0.00;0.00;-0.01;0.03;0.21;1.55;3.02;90.64;0.16;0.39;0.016;-100.00;-100.00;-0.52;-1.92
1595880005.352;780;1.58;3.06;90.00;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.32;0.45;0.43;0.00;0.00;0.02;0.00;0.34;1.55;3.05;91.33;0.22;0.40;0.017;-100.00;-100.00;-0.52;-1.92
1595880005.451;789;1.58;3.10;91.89;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.37;0.45;0.43;0.00;0.00;0.02;0.00;0.39;1.55;3.09;92.95;0.32;0.42;0.016;-100.00;-100.00;-0.52;-1.92
1595880005.552;800;1.57;3.14;94.95;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.41;0.44;0.43;0.00;0.00;0.02;0.01;0.46;1.55;3.13;94.46;0.38;0.43;0.017;-100.00;-100.00;-0.52;-1.92
1595880005.651;809;1.57;3.17;97.64;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.48;0.45;0.43;0.00;0.00;-0.02;0.00;0.54;1.54;3.17;97.48;0.48;0.45;0.016;-100.00;-100.00;-0.52;-1.92
1595880005.751;820;1.56;3.22;101.76;1.50;3.33;114.90;0.79;0.50;393;1;1;7;0.51;0.44;0.43;0.00;0.00;-0.01;-0.02;0.66;1.54;3.21;100.05;0.54;0.46;0.017;-100.00;-100.00;-0.52;-1.92
1595880005.852;830;1.55;3.25;106.02;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.53;0.44;0.43;0.00;0.00;-0.00;-0.01;0.71;1.53;3.24;103.10;0.60;0.47;0.017;-100.00;-100.00;-0.52;-1.92
1595880005.946;839;1.54;3.28;109.93;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.52;0.44;0.32;0.00;0.00;0.00;-0.01;0.76;1.52;3.27;106.67;0.67;0.48;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.046;849;1.53;3.32;114.51;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.57;0.44;0.43;0.00;0.00;0.02;-0.02;0.76;1.51;3.30;110.80;0.73;0.49;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.146;859;1.51;3.35;118.98;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.64;0.44;0.53;0.00;0.00;0.02;0.01;0.79;1.49;3.34;115.52;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.246;869;1.49;3.38;124.31;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.63;0.44;0.43;0.00;0.00;-0.00;0.03;0.92;1.48;3.37;120.48;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.346;879;1.47;3.42;130.21;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.60;0.44;0.43;0.00;0.00;0.02;0.02;0.98;1.46;3.40;125.43;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.446;889;1.45;3.44;135.40;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.60;0.44;0.53;0.00;0.00;0.02;0.01;0.95;1.44;3.43;130.39;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.546;899;1.42;3.47;140.69;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.58;0.44;0.32;0.00;0.00;-0.02;0.01;0.92;1.41;3.45;135.35;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.646;909;1.39;3.49;146.39;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.56;0.43;0.42;0.00;0.00;-0.00;-0.00;0.89;1.38;3.48;140.30;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.746;919;1.36;3.51;150.91;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.58;0.43;0.42;0.00;0.00;0.01;-0.02;0.87;1.35;3.50;145.26;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.846;929;1.33;3.53;155.93;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.57;0.43;0.42;0.00;0.00;0.00;-0.01;0.84;1.32;3.52;150.21;0.79;0.50;0.011;-100.00;-100.00;-0.52;-1.92
1595880006.946;939;1.29;3.54;160.74;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.57;0.42;0.31;0.00;0.00;0.02;0.00;0.84;1.29;3.54;155.17;0.79;0.50;0.011;-100.00;-100.00;-0.53;-1.91
1595880007.046;949;1.26;3.55;165.66;1.14;3.57;176.23;0.79;0.50;393;2;1;7;0.57;0.42;0.41;0.00;0.00;0.02;0.01;0.83;1.26;3.55;160.12;0.79;0.50;0.011;-100.00;-100.00;-0.53;-1.89
1595880007.160;960;1.22;3.56;170.67;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.58;0.42;0.41;0.00;0.00;-0.01;0.02;0.82;1.22;3.56;165.08;0.79;0.50;0.025;-100.00;-100.00;-0.52;-1.88
1595880007.240;969;1.18;3.57;174.91;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.59;0.42;0.40;0.00;0.00;0.02;-0.01;0.83;1.19;3.57;170.03;0.79;0.50;0.006;-100.00;-100.00;-0.53;-1.88
1595880007.341;978;1.15;3.57;179.28;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.60;0.42;0.50;0.00;0.00;0.03;0.00;0.83;1.15;3.57;174.99;0.79;0.50;0.006;-100.00;-100.00;-0.52;-1.89
1595880007.440;988;1.12;3.57;184.10;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.60;0.41;0.40;0.00;0.00;-0.02;-0.01;0.85;1.12;3.58;179.93;0.78;0.50;0.006;-100.00;-100.00;-0.52;-1.92
1595880007.540;998;1.08;3.57;189.02;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.59;0.41;0.40;0.00;0.00;0.02;0.02;0.87;1.08;3.57;184.83;0.78;0.50;0.006;-100.00;-100.00;-0.53;-2.00
1595880007.641;1008;1.05;3.56;193.83;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.58;0.41;0.50;0.00;0.00;0.02;-0.05;0.84;1.04;3.57;189.69;0.77;0.50;0.006;-100.00;-100.00;-0.54;-2.09
1595880007.740;1018;1.02;3.55;198.58;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.57;0.41;0.40;0.00;0.00;0.01;-0.01;0.82;1.01;3.56;194.50;0.77;0.50;0.005;-100.00;-100.00;-0.55;-2.17
1595880007.841;1029;0.98;3.54;203.67;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.56;0.41;0.40;0.00;0.00;0.03;-0.02;0.81;0.97;3.55;199.26;0.76;0.50;0.006;-100.00;-100.00;-0.56;-2.25
1595880007.940;1039;0.95;3.53;208.32;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.51;0.41;0.40;0.00;0.00;0.05;0.00;0.82;0.96;3.54;201.63;0.76;0.50;0.006;-100.00;-100.00;-0.58;-2.30
1595880008.041;1048;0.92;3.52;212.44;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.55;0.41;0.40;0.00;0.00;-0.01;0.04;0.76;0.91;3.52;208.66;0.75;0.50;0.006;-100.00;-100.00;-0.61;-2.36
1595880008.141;1058;0.89;3.50;216.90;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.56;0.41;0.40;0.00;0.00;0.01;-0.00;0.80;0.88;3.50;213.30;0.75;0.50;0.006;-100.00;-100.00;-0.63;-2.41
1595880008.240;1068;0.86;3.48;221.69;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.49;0.41;0.39;0.00;0.00;0.00;0.02;0.82;0.86;3.49;215.60;0.75;0.50;0.006;-100.00;-100.00;-0.66;-2.48
1595880008.340;1078;0.83;3.46;226.19;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.49;0.40;0.39;0.00;0.00;0.01;0.02;0.80;0.83;3.47;220.18;0.74;0.50;0.006;-100.00;-100.00;-0.68;-2.55
