t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595951716.535;180;0.82;2.38;-9.54;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.00;-0.12;0.00;0.00;0.00;-0.00;-0.18;0.82;2.36;11.29;0.62;0.47;0.003;-0.82;0.37;-100.00;-100.00
1595951716.635;190;0.82;2.38;-9.73;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.04;-0.06;0.00;0.00;0.00;-0.01;-0.02;0.82;2.36;11.29;0.62;0.47;0.003;-0.82;0.33;-100.00;-100.00
1595951716.735;200;0.82;2.38;-9.32;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.08;-0.02;0.00;0.00;0.00;-0.00;0.10;0.82;2.36;11.29;0.62;0.47;0.003;-0.82;0.30;-100.00;-100.00
1595951716.835;210;0.82;2.38;-8.76;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.12;0.02;0.00;0.00;-0.00;-0.03;0.13;0.83;2.37;12.78;0.64;0.49;0.003;-0.82;0.26;-100.00;-100.00
1595951716.935;220;0.83;2.38;-6.93;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.16;0.06;0.00;0.00;0.00;-0.01;0.30;0.83;2.37;12.78;0.64;0.49;0.003;-0.82;0.22;-100.00;-100.00
1595951717.035;230;0.84;2.38;-4.70;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.20;0.07;0.00;0.00;0.02;-0.03;0.40;0.85;2.37;14.37;0.65;0.50;0.004;-0.83;0.18;-100.00;-100.00
1595951717.135;240;0.86;2.38;-2.04;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.23;0.14;0.00;0.00;0.01;-0.02;0.49;0.86;2.37;15.98;0.65;0.50;0.003;-0.83;0.15;-100.00;-100.00
1595951717.235;250;0.87;2.38;1.55;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.26;0.18;0.00;0.00;0.02;-0.01;0.60;0.88;2.38;17.60;0.65;0.50;0.003;-0.83;0.11;-100.00;-100.00
1595951717.335;260;0.90;2.38;5.67;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.29;0.20;0.00;0.00;0.00;0.02;0.71;0.89;2.38;19.22;0.65;0.50;0.003;-0.84;0.07;-100.00;-100.00
1595951717.435;270;0.92;2.38;10.29;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.31;0.25;0.00;0.00;0.01;0.02;0.81;0.91;2.39;20.85;0.66;0.50;0.003;-0.85;0.04;-100.00;-100.00
1595951717.535;280;0.94;2.39;15.43;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.33;0.28;0.00;0.00;0.02;0.02;0.88;0.94;2.40;24.11;0.66;0.50;0.003;-0.87;0.00;-100.00;-100.00
1595951717.635;290;0.97;2.39;20.94;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.34;0.30;0.00;0.00;0.02;0.01;0.94;0.96;2.42;27.39;0.66;0.50;0.003;-0.88;-0.03;-100.00;-100.00
1595951717.735;300;1.00;2.41;26.58;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.35;0.31;0.00;0.00;-0.04;0.01;1.00;0.98;2.42;29.04;0.66;0.50;0.003;-0.90;-0.07;-100.00;-100.00
1595951717.835;310;1.02;2.42;32.74;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.70;0.36;0.33;0.00;0.00;0.01;0.03;1.06;1.00;2.44;32.34;0.66;0.50;0.003;-0.92;-0.10;-100.00;-100.00
1595951717.935;320;1.05;2.43;38.58;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.59;0.36;0.34;0.00;0.00;0.02;-0.03;1.00;1.03;2.46;35.67;0.67;0.50;0.003;-0.94;-0.14;-100.00;-100.00
1595951718.035;330;1.07;2.46;43.63;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.37;0.35;0.00;0.00;0.02;0.00;0.84;1.05;2.47;39.00;0.67;0.50;0.003;-0.96;-0.17;-100.00;-100.00
1595951718.138;340;1.09;2.48;47.39;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.48;0.37;0.35;0.00;0.00;0.01;-0.01;0.67;1.08;2.49;42.36;0.67;0.50;0.006;-0.98;-0.20;-100.00;-100.00
1595951718.239;350;1.11;2.50;50.51;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.46;0.36;0.36;0.00;0.00;0.02;-0.01;0.60;1.09;2.51;44.05;0.67;0.50;0.006;-1.01;-0.24;-100.00;-100.00
1595951718.339;360;1.13;2.52;53.83;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.46;0.36;0.36;0.00;0.00;0.01;0.02;0.56;1.11;2.53;47.43;0.68;0.50;0.006;-1.03;-0.27;-100.00;-100.00
1595951718.438;370;1.15;2.55;56.92;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.47;0.36;0.36;0.00;0.00;-0.01;0.02;0.55;1.13;2.55;50.83;0.68;0.50;0.006;-1.05;-0.31;-100.00;-100.00
1595951718.538;380;1.16;2.58;60.47;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.50;0.36;0.36;0.00;0.00;0.01;-0.00;0.54;1.16;2.59;55.95;0.68;0.50;0.006;-1.07;-0.35;-100.00;-100.00
1595951718.638;390;1.18;2.61;63.67;1.26;2.94;89.43;0.49;0.50;226;4;1;5;0.49;0.37;0.35;0.00;0.00;0.03;0.01;0.58;1.17;2.61;59.28;0.66;0.50;0.006;-1.09;-0.38;-100.00;-100.00
1595951718.738;400;1.19;2.63;67.19;1.26;2.94;89.43;0.49;0.50;226;4;1;5;0.45;0.37;0.44;0.00;0.00;0.03;0.02;0.58;1.19;2.64;62.51;0.64;0.50;0.006;-1.11;-0.42;-100.00;-100.00
1595951718.838;410;1.21;2.66;70.06;1.26;2.94;89.43;0.49;0.50;226;4;1;5;0.41;0.37;0.36;0.00;0.00;-0.04;0.00;0.56;1.20;2.65;64.08;0.64;0.50;0.006;-1.12;-0.46;-100.00;-100.00
1595951718.968;423;1.22;2.70;74.43;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.40;0.37;0.36;0.00;0.00;-0.01;0.03;0.51;1.22;2.70;68.66;0.61;0.50;0.029;-1.14;-0.51;-100.00;-100.00
1595951719.055;432;1.23;2.73;76.65;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.40;0.39;0.36;0.00;0.00;0.01;-0.02;0.50;1.25;2.95;90.00;-0.00;0.37;0.023;-1.14;-0.55;-100.00;-100.00
1595951719.144;441;1.23;2.76;79.17;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.32;0.41;0.37;0.00;0.00;0.01;-0.00;0.49;1.25;2.95;90.00;-0.00;0.37;0.012;-1.15;-0.58;-100.00;-100.00
1595951719.254;452;1.24;2.80;82.09;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.23;0.43;0.37;0.00;0.00;0.00;-0.00;0.45;1.25;2.95;90.00;-0.00;0.37;0.021;-1.15;-0.62;-100.00;-100.00
1595951719.355;462;1.24;2.83;84.43;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.15;0.44;0.39;0.00;0.00;0.02;-0.03;0.36;1.25;2.95;90.00;-0.00;0.37;0.023;-1.15;-0.66;-100.00;-100.00
1595951719.449;471;1.24;2.87;85.72;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.05;0.45;0.42;0.00;0.00;0.03;-0.01;0.24;1.25;2.95;90.00;-0.00;0.37;0.017;-1.15;-0.69;-100.00;-100.00
1595951719.550;481;1.25;2.91;86.29;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.03;0.45;0.42;0.00;0.00;0.02;0.03;0.11;1.25;2.95;90.00;-0.00;0.37;0.017;-1.15;-0.72;-100.00;-100.00
1595951719.650;491;1.25;2.94;85.91;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.14;0.45;0.43;0.00;0.00;-0.02;0.01;0.06;1.25;2.95;90.00;-0.00;0.37;0.017;-1.16;-0.76;-100.00;-100.00
1595951719.750;501;1.25;2.99;86.52;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.22;0.45;0.44;0.00;0.00;0.00;-0.03;0.10;1.25;2.98;90.09;0.06;0.38;0.018;-1.16;-0.79;-100.00;-100.00
1595951719.849;511;1.26;3.03;88.04;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.28;0.45;0.45;0.00;0.00;0.01;-0.01;0.28;1.25;3.02;90.64;0.16;0.39;0.017;-1.17;-0.82;-100.00;-100.00
1595951719.949;521;1.26;3.07;90.10;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.33;0.45;0.45;0.00;0.00;-0.00;0.02;0.37;1.25;3.06;91.79;0.25;0.41;0.017;-1.18;-0.85;-100.00;-100.00
1595951720.049;531;1.25;3.11;92.58;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.36;0.45;0.45;0.00;0.00;-0.05;-0.02;0.45;1.25;3.09;92.95;0.32;0.42;0.017;-1.19;-0.88;-100.00;-100.00
1595951720.150;541;1.25;3.15;95.47;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.42;0.45;0.45;0.00;0.00;0.00;0.01;0.51;1.25;3.14;95.36;0.41;0.44;0.017;-1.20;-0.92;-100.00;-100.00
1595951720.250;551;1.25;3.18;98.73;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.46;0.45;0.44;0.00;0.00;0.02;-0.04;0.57;1.24;3.17;97.48;0.48;0.45;0.017;-1.22;-0.95;-100.00;-100.00
1595951720.350;561;1.24;3.22;102.50;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.54;0.45;0.44;0.00;0.00;-0.00;0.02;0.67;1.23;3.22;101.51;0.57;0.46;0.017;-1.24;-0.98;-100.00;-100.00
1595951720.450;571;1.23;3.26;106.69;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.58;0.45;0.44;0.00;0.00;0.01;-0.01;0.77;1.23;3.25;104.82;0.63;0.47;0.018;-1.26;-1.02;-100.00;-100.00
1595951720.544;581;1.22;3.29;111.77;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.60;0.45;0.44;0.00;0.00;0.02;0.00;0.86;1.22;3.29;108.67;0.70;0.49;0.012;-1.27;-1.05;-100.00;-100.00
1595951720.644;591;1.20;3.33;117.19;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.62;0.44;0.44;0.00;0.00;-0.02;0.03;0.92;1.20;3.32;113.09;0.76;0.50;0.012;-1.29;-1.08;-100.00;-100.00
1595951720.738;600;1.18;3.36;122.21;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.64;0.44;0.44;0.00;0.00;0.02;0.01;0.98;1.19;3.35;118.00;0.79;0.50;0.006;-1.31;-1.11;-100.00;-100.00
1595951720.838;610;1.16;3.39;127.96;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.61;0.44;0.44;0.00;0.00;0.04;0.01;0.99;1.17;3.38;122.96;0.79;0.50;0.006;-1.33;-1.15;-100.00;-100.00
1595951720.938;620;1.14;3.42;133.73;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.63;0.44;0.44;0.00;0.00;-0.04;0.00;0.98;1.14;3.43;130.39;0.79;0.50;0.006;-1.35;-1.18;-100.00;-100.00
1595951721.044;631;1.11;3.45;139.89;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.56;0.43;0.43;0.00;0.00;-0.00;0.00;1.01;1.12;3.44;132.87;0.79;0.50;0.012;-1.37;-1.22;-100.00;-100.00
1595951721.138;640;1.09;3.47;144.94;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.59;0.43;0.43;0.00;0.00;0.03;-0.01;0.92;1.08;3.48;140.30;0.79;0.50;0.006;-1.39;-1.25;-100.00;-100.00
1595951721.238;650;1.05;3.49;149.49;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.61;0.43;0.43;0.00;0.00;0.01;-0.00;0.89;1.05;3.50;145.26;0.79;0.50;0.006;-1.40;-1.29;-100.00;-100.00
1595951721.338;660;1.02;3.51;155.30;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.57;0.43;0.42;0.00;0.00;0.02;-0.03;0.92;1.02;3.52;150.21;0.79;0.50;0.006;-1.42;-1.33;-100.00;-100.00
1595951721.438;670;0.99;3.52;160.39;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.56;0.42;0.42;0.00;0.00;0.01;0.01;0.89;0.99;3.54;155.17;0.79;0.50;0.006;-1.43;-1.37;-100.00;-100.00
1595951721.544;681;0.95;3.53;165.76;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.56;0.42;0.42;0.00;0.00;-0.01;0.03;0.85;0.96;3.55;160.12;0.79;0.50;0.012;-1.44;-1.41;-100.00;-100.00
1595951721.644;691;0.91;3.54;170.34;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.57;0.42;0.42;0.00;0.00;0.02;0.01;0.83;0.92;3.56;165.08;0.79;0.50;0.012;-1.45;-1.46;-100.00;-100.00
1595951721.738;700;0.88;3.54;174.61;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.63;0.41;0.52;0.00;0.00;0.02;-0.01;0.84;0.89;3.57;170.03;0.79;0.50;0.006;-1.46;-1.50;-100.00;-100.00
1595951721.838;710;0.84;3.55;179.53;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.63;0.41;0.42;0.00;0.00;-0.05;0.01;0.89;0.85;3.57;174.99;0.79;0.50;0.006;-1.46;-1.55;-100.00;-100.00
1595951721.938;720;0.81;3.54;185.00;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.61;0.41;0.41;0.00;0.00;-0.01;0.02;0.94;0.82;3.58;179.93;0.78;0.50;0.006;-1.46;-1.59;-100.00;-100.00
1595951722.038;730;0.77;3.54;190.59;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.57;0.40;0.51;0.00;0.00;0.02;-0.02;0.93;0.78;3.57;184.83;0.78;0.50;0.006;-1.46;-1.64;-100.00;-100.00
1595951722.138;740;0.74;3.53;195.70;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.59;0.40;0.40;0.00;0.00;0.01;-0.00;0.85;0.73;3.57;192.10;0.77;0.50;0.006;-1.46;-1.69;-100.00;-100.00
1595951722.236;750;0.71;3.52;200.37;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.58;0.40;0.40;0.00;0.00;0.01;-0.02;0.85;0.69;3.56;196.88;0.77;0.50;0.004;-1.46;-1.74;-100.00;-100.00
1595951722.335;760;0.68;3.51;205.33;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.55;0.40;0.40;0.00;0.00;0.04;0.01;0.83;0.66;3.54;201.63;0.76;0.50;0.003;-1.46;-1.79;-100.00;-100.00
1595951722.435;770;0.65;3.49;209.86;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.55;0.40;0.30;0.00;0.00;-0.01;0.02;0.79;0.62;3.53;206.33;0.76;0.50;0.004;-1.46;-1.83;-100.00;-100.00
1595951722.535;780;0.62;3.47;214.35;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.54;0.40;0.39;0.00;0.00;0.03;-0.01;0.76;0.59;3.51;210.99;0.75;0.50;0.003;-1.46;-1.88;-100.00;-100.00
1595951722.635;790;0.59;3.46;218.66;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.54;0.40;0.39;0.00;0.00;0.03;0.01;0.76;0.56;3.49;215.60;0.75;0.50;0.004;-1.46;-1.93;-100.00;-100.00
1595951722.735;800;0.56;3.44;222.89;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.55;0.40;0.39;0.00;0.00;0.00;-0.01;0.77;0.53;3.47;220.18;0.74;0.50;0.003;-1.46;-1.97;-100.00;-100.00
1595951722.835;810;0.53;3.41;227.53;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.53;0.40;0.29;0.00;0.00;0.01;0.02;0.81;0.51;3.45;224.71;0.74;0.50;0.003;-1.46;-2.02;-100.00;-100.00
1595951722.935;820;0.51;3.39;232.58;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.51;0.40;0.39;0.00;0.00;0.01;-0.02;0.84;0.48;3.42;229.20;0.73;0.50;0.003;-1.46;-2.06;-100.00;-100.00
1595951723.036;831;0.48;3.36;237.64;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.49;0.40;0.40;0.00;0.00;0.02;0.02;0.78;0.46;3.39;233.65;0.73;0.50;0.003;-1.47;-2.12;-100.00;-100.00
1595951723.137;840;0.47;3.34;241.49;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.46;0.41;0.40;0.00;0.00;0.01;-0.00;0.75;0.44;3.36;237.96;0.70;0.50;0.005;-1.47;-2.16;-100.00;-100.00
1595951723.238;850;0.45;3.31;245.35;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.43;0.41;0.40;0.00;0.00;0.02;-0.01;0.69;0.42;3.33;241.99;0.66;0.50;0.006;-1.47;-2.20;-100.00;-100.00
1595951723.338;860;0.43;3.27;249.33;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.39;0.41;0.40;0.00;0.00;0.03;0.01;0.64;0.40;3.30;245.74;0.63;0.50;0.006;-1.47;-2.25;-100.00;-100.00
1595951723.438;870;0.42;3.24;252.65;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.36;0.41;0.40;0.00;0.00;-0.00;0.03;0.59;0.39;3.26;249.23;0.59;0.50;0.006;-1.47;-2.30;-100.00;-100.00
1595951723.561;882;0.41;3.20;256.08;0.35;2.95;-90.00;-0.00;0.50;819;0;1;0;0.34;0.41;0.40;0.00;0.00;0.01;0.01;0.51;0.37;3.21;253.98;0.54;0.50;0.022;-1.47;-2.35;-100.00;-100.00
1595951723.644;891;0.40;3.17;258.71;0.35;2.95;-90.00;-0.00;0.50;819;0;1;0;0.43;0.44;0.40;0.00;0.00;0.01;0.01;0.51;0.35;2.95;-90.00;-0.00;0.50;0.012;-1.47;-2.40;-100.00;-100.00
1595951723.745;901;0.39;3.13;261.78;0.35;2.95;-90.00;-0.00;0.50;819;0;1;0;0.30;0.47;0.41;0.00;0.00;0.02;-0.05;0.60;0.35;2.95;-90.00;-0.00;0.50;0.013;-1.47;-2.44;-100.00;-100.00
1595951723.854;912;0.39;3.09;265.93;0.35;2.95;-90.00;-0.00;0.50;819;0;1;0;0.10;0.48;0.43;0.00;0.00;-0.02;0.02;0.55;0.35;2.95;-90.00;-0.00;0.50;0.022;-1.47;-2.49;-100.00;-100.00
1595951723.956;922;0.39;3.04;267.79;0.35;2.95;-90.00;-0.00;0.50;819;0;1;0;0.02;0.49;0.45;0.00;0.00;0.00;-0.04;0.27;0.35;2.95;-90.00;-0.00;0.50;0.024;-1.47;-2.54;-100.00;-100.00
1595951724.055;932;0.39;3.00;268.43;0.35;2.95;-90.00;-0.00;0.50;819;0;1;0;-0.01;0.50;0.47;0.00;0.00;-0.01;-0.02;0.13;0.35;2.95;-90.00;-0.00;0.50;0.023;-1.47;-2.59;-100.00;-100.00
1595951724.144;941;0.38;2.96;268.56;0.35;2.71;-90.00;-0.00;0.50;819;1;1;0;-0.02;0.50;0.48;0.00;0.00;0.01;0.01;0.06;0.35;2.95;-90.00;-0.00;0.50;0.012;-1.47;-2.63;-100.00;-100.00
1595951724.246;951;0.38;2.91;268.62;0.35;2.71;-90.00;-0.00;0.50;819;1;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;-0.01;0.02;0.35;2.93;-90.00;-0.00;0.50;0.014;-1.47;-2.67;-100.00;-100.00
1595951724.341;960;0.38;2.87;268.78;0.35;2.71;-90.00;-0.00;0.50;819;1;1;0;-0.02;0.50;0.49;0.00;0.00;-0.01;0.03;0.01;0.35;2.88;-90.00;-0.00;0.50;0.009;-1.47;-2.71;-100.00;-100.00
1595951724.441;970;0.38;2.82;268.80;0.35;2.71;-90.00;-0.00;0.50;819;1;1;0;-0.02;0.50;0.49;0.00;0.00;0.02;0.00;0.01;0.35;2.83;-90.00;-0.00;0.50;0.009;-1.46;-2.75;-100.00;-100.00
1595951724.541;980;0.38;2.78;268.68;0.35;2.71;-90.00;-0.00;0.50;819;1;1;0;-0.01;0.50;0.36;0.00;0.00;0.01;0.01;-0.00;0.35;2.78;-90.00;-0.00;0.50;0.009;-1.45;-2.79;-100.00;-100.00
1595951724.641;990;0.38;2.73;268.68;0.35;2.47;-90.00;-0.00;0.50;819;2;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;0.01;0.02;0.35;2.73;-90.00;-0.00;0.50;0.009;-1.43;-2.83;-100.00;-100.00
1595951724.738;1000;0.38;2.69;268.78;0.35;2.47;-90.00;-0.00;0.50;819;2;1;0;-0.01;0.50;0.48;0.00;0.00;0.03;-0.00;0.01;0.35;2.70;-90.00;-0.00;0.50;0.006;-1.41;-2.87;-100.00;-100.00
1595951724.838;1010;0.38;2.64;268.86;0.35;2.47;-90.00;-0.00;0.50;819;2;1;0;-0.01;0.50;0.36;0.00;0.00;0.01;0.03;0.01;0.35;2.65;-90.00;-0.00;0.50;0.006;-1.39;-2.90;-100.00;-100.00
1595951724.938;1020;0.38;2.60;268.96;0.35;2.47;-90.00;-0.00;0.50;819;2;1;0;-0.01;0.50;0.49;0.00;0.00;0.00;0.01;0.00;0.35;2.60;-90.00;-0.00;0.50;0.006;-1.36;-2.93;-100.00;-100.00
1595951725.038;1030;0.38;2.55;268.95;0.35;2.47;-90.00;-0.00;0.50;819;2;1;0;-0.01;0.50;0.48;0.00;0.00;-0.04;0.00;0.01;0.35;2.55;-90.00;-0.00;0.50;0.006;-1.33;-2.97;-100.00;-100.00
1595951725.138;1040;0.38;2.50;269.38;0.35;2.47;-90.00;-0.00;0.50;819;2;1;0;-0.03;0.50;0.48;0.00;0.00;0.02;0.01;0.02;0.35;2.51;-90.00;-0.00;0.50;0.006;-1.30;-2.99;-100.00;-100.00
1595951725.238;1050;0.38;2.46;269.17;0.35;2.24;-90.00;-0.00;0.50;819;3;1;0;-0.02;0.49;0.48;0.00;0.00;-0.00;-0.03;0.01;0.35;2.47;-90.00;-0.00;0.50;0.006;-1.27;-3.01;-100.00;-100.00
1595951725.335;1060;0.38;2.41;269.21;0.35;2.24;-90.00;-0.00;0.50;819;3;1;0;-0.02;0.49;0.49;0.00;0.00;0.00;-0.01;-0.01;0.35;2.42;-90.00;-0.00;0.50;0.003;-1.23;-3.03;-100.00;-100.00
1595951725.435;1070;0.37;2.37;269.03;0.35;2.24;-90.00;-0.00;0.50;819;3;1;0;-0.01;0.49;0.48;0.00;0.00;0.01;-0.00;-0.00;0.35;2.37;-90.00;-0.00;0.50;0.004;-1.19;-3.05;-100.00;-100.00
1595951725.535;1080;0.37;2.32;269.21;0.35;2.24;-90.00;-0.00;0.50;819;3;1;0;-0.02;0.49;0.48;0.00;0.00;-0.00;-0.00;0.00;0.35;2.32;-90.00;-0.00;0.50;0.004;-1.15;-3.06;-100.00;-100.00
