t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
15178.105;408;-0.88;-2.25;-175.95;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.87;-2.28;180.00;-0.00;0.50;0.041
15178.185;419;-0.92;-2.26;-176.06;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.90;-2.28;180.00;-0.00;0.50;0.027
15178.305;431;-0.95;-2.26;-176.17;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.93;-2.28;180.00;-0.00;0.50;0.050
15178.385;437;-0.97;-2.26;-176.23;-1.00;-2.28;180.00;0.00;0.50;874;5;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-0.96;-2.28;180.00;0.00;0.50;0.022
15178.475;446;-1.00;-2.26;-176.31;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.02;0.00;-0.02;-1.00;-2.28;180.00;0.00;0.50;0.014
15178.605;457;-1.03;-2.26;-176.41;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.03;-2.28;180.00;0.00;0.50;0.038
15178.715;472;-1.08;-2.27;-176.55;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.06;-2.28;180.00;0.00;0.50;0.045
15178.795;476;-1.09;-2.27;-176.58;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.09;-2.28;180.00;0.00;0.50;0.022
15178.945;491;-1.13;-2.27;-176.71;-1.15;-2.28;180.00;-0.00;0.50;874;6;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.12;-2.28;180.00;-0.00;0.50;0.066
15179.005;500;-1.16;-2.27;-176.79;-1.30;-2.28;180.00;0.00;0.50;874;7;1;0;-0.13;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.14;-2.28;180.00;-0.00;0.50;0.043
15179.135;511;-1.19;-2.27;-176.88;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.13;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.17;-2.28;180.00;-0.00;0.50;0.049
15179.215;519;-1.22;-2.27;-176.95;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;0.06;0.30;0.30;-0.00;-0.01;0.03;0.00;-0.02;-1.32;-2.28;180.03;-0.10;0.06;0.044
15179.305;530;-1.25;-2.28;-176.13;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.06;0.30;0.31;-0.01;-0.01;0.00;0.03;0.24;-1.32;-2.28;180.03;-0.10;0.06;0.034
15179.405;538;-1.28;-2.28;-175.83;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.14;0.30;0.31;0.01;0.00;0.02;-0.00;-0.02;-1.32;-2.28;180.03;-0.10;0.06;0.033
15179.495;548;-1.31;-2.28;-176.23;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.21;0.29;0.29;0.03;0.00;0.01;0.00;-0.15;-1.32;-2.28;180.03;-0.10;0.06;0.031
15179.595;558;-1.33;-2.29;-177.15;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.31;0.28;0.28;0.02;-0.00;0.01;0.03;-0.19;-1.32;-2.28;180.01;-0.17;0.11;0.027
15179.695;567;-1.36;-2.29;-178.14;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.48;0.28;0.29;-0.00;-0.00;-0.06;-0.07;-0.22;-1.36;-2.29;178.90;-0.36;0.23;0.032
15179.815;580;-1.40;-2.29;-180.64;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.57;0.29;0.29;-0.00;-0.01;-0.08;-0.10;-0.37;-1.38;-2.29;177.33;-0.45;0.29;0.048
15179.905;589;-1.42;-2.29;-182.80;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.63;0.29;0.28;0.00;-0.01;-0.01;-0.02;-0.40;-1.41;-2.28;175.51;-0.52;0.33;0.041
15180.005;599;-1.45;-2.29;-185.90;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.68;0.29;0.28;0.02;-0.01;0.12;0.14;-0.65;-1.44;-2.28;173.02;-0.59;0.38;0.037
15180.065;604;-1.46;-2.29;-187.58;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.78;0.30;0.28;0.01;-0.01;0.07;0.06;-0.59;-1.47;-2.27;169.76;-0.67;0.42;0.008
15180.175;614;-1.49;-2.28;-191.41;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.79;0.30;0.29;0.03;-0.01;0.09;0.09;-0.86;-1.49;-2.27;167.12;-0.71;0.45;0.014
15180.275;625;-1.53;-2.28;-196.18;-1.52;-2.26;162.35;-0.79;0.50;942;1;1;6;-0.79;0.30;0.31;0.03;0.00;-0.12;-0.09;-0.59;-1.52;-2.26;162.35;-0.79;0.50;0.019
15180.385;638;-1.56;-2.27;-201.89;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.33;0.02;-0.01;-0.10;-0.06;-0.68;-1.55;-2.25;158.85;-0.78;0.50;0.030
15180.495;649;-1.60;-2.26;-206.43;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.77;0.30;0.31;0.08;-0.01;0.22;0.11;-0.91;-1.57;-2.24;155.37;-0.78;0.50;0.020
15180.605;660;-1.63;-2.25;-210.68;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.35;0.03;-0.01;-0.21;-0.07;-0.57;-1.60;-2.22;150.17;-0.78;0.50;0.039
15180.675;668;-1.66;-2.24;-213.91;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.34;0.07;-0.01;0.07;0.05;-0.57;-1.63;-2.21;146.72;-0.78;0.50;0.014
15180.775;678;-1.69;-2.22;-217.29;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.33;0.11;-0.01;0.06;0.02;-0.82;-1.65;-2.19;143.28;-0.77;0.50;0.025
15180.875;687;-1.72;-2.21;-220.79;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.35;0.10;-0.01;-0.03;-0.00;-0.59;-1.67;-2.18;139.87;-0.77;0.50;0.012
15180.975;698;-1.76;-2.19;-225.36;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.35;0.11;-0.01;-0.02;0.02;-0.64;-1.70;-2.14;133.08;-0.77;0.50;0.008
15181.095;706;-1.78;-2.18;-228.93;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.33;0.11;-0.01;0.02;0.01;-0.74;-1.72;-2.12;129.71;-0.76;0.50;0.037
15181.195;720;-1.82;-2.15;-235.04;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.34;0.11;-0.02;-0.00;0.04;-0.68;-1.74;-2.10;126.35;-0.76;0.50;0.029
15181.295;729;-1.85;-2.13;-239.53;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.31;0.09;-0.01;-0.00;0.01;-0.95;-1.75;-2.08;123.01;-0.76;0.50;0.031
15181.395;738;-1.87;-2.11;-243.93;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.79;0.30;0.32;0.07;-0.01;0.03;0.02;-0.99;-1.76;-2.07;121.34;-0.76;0.50;0.026
15181.495;747;-1.88;-2.09;-248.61;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.75;0.30;0.29;0.03;-0.11;-0.08;-0.49;-0.86;-1.77;-2.05;118.02;-0.76;0.50;0.033
15181.615;762;-1.90;-2.04;-256.91;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.62;0.30;0.31;0.03;-0.01;-0.21;0.10;-0.99;-1.79;-2.01;113.07;-0.75;0.50;0.051
15181.695;766;-1.91;-2.03;-259.00;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.59;0.29;0.31;0.07;-0.01;0.14;-0.08;-0.84;-1.79;-2.00;111.42;-0.75;0.50;0.034
15181.835;782;-1.92;-1.99;-263.31;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.62;0.29;0.30;-0.01;-0.00;-0.17;0.09;-0.34;-1.81;-1.96;106.51;-0.75;0.50;0.071
15181.895;786;-1.92;-1.98;-264.69;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.60;0.28;0.27;0.02;-0.01;0.14;-0.09;-0.62;-1.81;-1.95;104.92;-0.72;0.50;0.028
15182.005;799;-1.92;-1.94;-268.02;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.52;0.28;0.29;-0.00;-0.00;-0.11;0.06;-0.34;-1.82;-1.93;101.97;-0.66;0.50;0.039
15182.085;809;-1.92;-1.91;-270.20;-1.81;-1.96;106.51;-0.75;0.50;942;2;1;6;-0.48;0.27;0.27;0.02;-0.01;0.05;-0.04;-0.37;-1.82;-1.90;99.32;-0.60;0.50;0.021
15182.185;818;-1.92;-1.89;-271.52;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.46;0.27;0.27;0.01;-0.00;0.02;0.00;-0.32;-1.82;-1.88;96.97;-0.54;0.50;0.021
15182.285;827;-1.92;-1.86;-273.27;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.33;0.29;0.27;0.00;-0.01;0.01;-0.01;-0.26;-1.83;-1.85;94.91;-0.48;0.50;0.015
15182.375;838;-1.92;-1.83;-274.17;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.30;0.30;0.30;-0.00;-0.00;0.04;-0.02;-0.14;-1.83;-1.83;93.12;-0.42;0.50;0.024
15182.485;846;-1.92;-1.81;-274.89;-1.82;-1.54;89.43;0.23;0.50;942;3;1;6;-0.28;0.30;0.30;0.02;-0.01;-0.02;0.01;-0.10;-1.83;-1.80;91.61;-0.36;0.50;0.021
15182.615;861;-1.92;-1.76;-275.90;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.23;0.30;0.30;0.03;-0.01;-0.04;0.03;-0.07;-1.83;-1.77;90.35;-0.31;0.50;0.032
15182.695;870;-1.92;-1.74;-276.27;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;0.34;0.30;0.30;0.03;-0.01;0.08;-0.08;-0.11;-1.81;-1.53;89.99;-0.06;0.06;0.037
15182.775;876;-1.92;-1.72;-275.70;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;0.29;0.30;0.30;0.01;-0.01;-0.07;0.06;0.54;-1.81;-1.53;89.99;-0.06;0.06;0.012
15182.895;889;-1.92;-1.68;-271.95;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;0.06;0.30;0.30;-0.00;-0.00;0.02;0.00;0.35;-1.81;-1.53;89.99;-0.06;0.06;0.030
15183.005;899;-1.92;-1.65;-271.50;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.01;0.30;0.29;0.00;-0.00;0.02;0.01;-0.03;-1.81;-1.53;89.99;-0.06;0.06;0.056
15183.095;907;-1.91;-1.63;-271.79;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.03;0.30;0.29;0.00;-0.00;0.02;0.01;-0.11;-1.81;-1.53;89.99;-0.06;0.06;0.040
15183.185;918;-1.91;-1.59;-272.25;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.06;0.29;0.30;0.00;0.00;-0.00;-0.00;-0.07;-1.81;-1.53;89.99;-0.06;0.06;0.025
15183.295;927;-1.91;-1.57;-272.66;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.08;0.29;0.29;-0.00;-0.00;0.00;0.00;-0.08;-1.81;-1.53;89.99;-0.06;0.06;0.036
15183.365;937;-1.91;-1.54;-273.13;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.11;0.27;0.29;0.00;-0.00;0.00;0.00;-0.08;-1.81;-1.53;89.99;-0.06;0.06;0.029
15183.485;945;-1.91;-1.52;-273.40;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.19;0.27;0.27;0.01;-0.00;0.01;-0.00;-0.05;-1.81;-1.51;89.79;-0.14;0.15;0.020
15183.615;960;-1.91;-1.48;-274.18;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.27;0.26;0.26;0.00;-0.00;0.03;-0.02;-0.14;-1.82;-1.49;89.22;-0.21;0.23;0.048
15183.725;968;-1.91;-1.46;-274.86;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.31;0.26;0.26;0.00;-0.00;-0.00;0.00;-0.16;-1.81;-1.47;88.61;-0.25;0.27;0.057
15183.785;979;-1.90;-1.43;-275.94;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.35;0.26;0.25;0.00;-0.01;0.02;-0.02;-0.17;-1.81;-1.45;87.74;-0.29;0.32;0.033
15183.925;991;-1.90;-1.40;-277.20;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.39;0.26;0.25;0.01;-0.01;0.03;-0.03;-0.17;-1.81;-1.42;86.56;-0.34;0.36;0.058
15184.015;1001;-1.90;-1.37;-278.26;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.45;0.27;0.25;0.02;-0.01;0.06;-0.05;-0.29;-1.81;-1.39;85.04;-0.38;0.41;0.052
15184.105;1010;-1.90;-1.35;-279.58;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.48;0.27;0.25;0.02;-0.01;0.06;-0.05;-0.33;-1.81;-1.37;83.81;-0.41;0.44;0.041
15184.205;1020;-1.89;-1.32;-280.88;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.51;0.28;0.27;0.00;-0.01;-0.08;0.09;-0.20;-1.80;-1.35;82.39;-0.43;0.47;0.035
15184.335;1029;-1.89;-1.30;-282.83;-1.80;-1.32;80.76;-0.46;0.50;789;1;1;4;-0.52;0.28;0.27;0.01;-0.01;0.03;-0.04;-0.37;-1.80;-1.32;80.76;-0.46;0.50;0.068
15189.745;1574;-1.88;-1.25;-282.76;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.52;0.28;0.00;-0.00;-0.00;-0.00;0.00;-0.00;-1.80;-1.30;79.10;-0.43;0.50;0.009
15189.755;1574;-1.88;-1.25;-282.76;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;0.22;0.27;0.00;-0.00;-0.00;-0.00;0.00;-0.00;-1.82;-1.25;89.46;-0.21;0.18;0.009
15189.895;1587;-1.88;-1.23;-281.67;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;0.13;0.26;0.28;0.00;0.00;-0.01;0.00;0.23;-1.82;-1.24;89.22;-0.23;0.20;0.038
15189.965;1593;-1.87;-1.21;-281.15;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;0.04;0.25;0.26;-0.00;0.00;-0.01;0.00;0.07;-1.82;-1.22;88.57;-0.27;0.24;0.017
15190.055;1602;-1.87;-1.19;-281.04;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.04;0.24;0.25;0.00;-0.00;-0.00;0.00;-0.04;-1.82;-1.20;87.62;-0.32;0.28;0.014
15190.165;1617;-1.86;-1.16;-281.74;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.13;0.24;0.24;0.00;-0.00;0.00;-0.00;-0.09;-1.81;-1.17;86.33;-0.37;0.32;0.026
15190.255;1623;-1.86;-1.14;-282.22;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.19;0.24;0.25;-0.02;-0.05;0.06;-0.29;-0.18;-1.81;-1.14;84.65;-0.41;0.36;0.012
15190.375;1636;-1.85;-1.11;-283.33;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.23;0.24;0.24;0.00;0.00;-0.01;0.00;-0.14;-1.81;-1.13;83.64;-0.44;0.38;0.033
15190.475;1647;-1.84;-1.09;-284.27;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.32;0.24;0.24;-0.00;-0.00;0.00;-0.00;-0.14;-1.80;-1.09;81.27;-0.48;0.42;0.020
15190.565;1655;-1.84;-1.07;-285.12;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.36;0.25;0.24;0.00;-0.01;0.00;-0.00;-0.20;-1.80;-1.08;79.88;-0.50;0.44;0.022
15190.675;1666;-1.83;-1.04;-286.37;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.41;0.25;0.25;0.00;-0.01;0.00;0.00;-0.19;-1.79;-1.06;78.36;-0.53;0.46;0.039
15190.765;1674;-1.83;-1.02;-287.28;-1.79;-1.02;75.35;-0.57;0.50;790;1;1;8;-0.46;0.26;0.25;0.02;-0.01;-0.04;0.06;-0.22;-1.79;-1.04;76.70;-0.55;0.48;0.024
15190.875;1684;-1.82;-1.00;-288.70;-1.45;-0.64;17.15;-0.79;0.50;790;2;1;8;-0.50;0.27;0.25;0.00;-0.01;-0.03;0.04;-0.24;-1.78;-1.02;74.89;-0.57;0.50;0.032
15190.975;1696;-1.81;-0.97;-290.42;-1.45;-0.64;17.15;-0.79;0.50;790;2;1;8;-0.45;0.27;0.26;0.01;-0.01;0.04;-0.05;-0.30;-1.78;-1.00;73.01;-0.58;0.50;0.028
15191.085;1707;-1.80;-0.94;-291.66;-1.45;-0.64;17.15;-0.79;0.50;790;2;1;8;-0.50;0.28;0.26;0.01;-0.00;0.02;-0.03;-0.13;-1.77;-0.98;71.09;-0.59;0.50;0.045
15191.175;1715;-1.79;-0.92;-292.23;-1.45;-0.64;17.15;-0.79;0.50;790;2;1;8;-0.57;0.29;0.29;0.01;-0.00;0.03;-0.04;-0.19;-1.76;-0.96;69.14;-0.60;0.50;0.032
