t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
5070.275;127;1.06;-2.14;3.43;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.12;-0.30;-0.30;-0.00;-0.01;-0.01;-0.00;0.01;0.96;-2.26;0.00;0.00;-0.50;0.017
5070.385;142;1.01;-2.14;3.48;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.11;-0.30;-0.30;-0.00;-0.01;-0.01;-0.00;0.00;0.96;-2.26;0.00;0.00;-0.50;0.033
5070.475;151;0.98;-2.14;3.46;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.11;-0.30;-0.30;-0.00;-0.01;-0.01;-0.00;-0.00;0.96;-2.26;0.00;0.00;-0.50;0.023
5070.595;160;0.96;-2.14;3.44;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.11;-0.30;-0.30;-0.00;-0.01;-0.01;-0.00;-0.00;0.96;-2.26;0.00;0.00;-0.50;0.036
5070.675;170;0.93;-2.15;3.42;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.10;-0.30;-0.30;-0.00;-0.01;-0.02;-0.00;-0.00;0.94;-2.26;0.00;-0.00;-0.50;0.023
5070.785;181;0.89;-2.15;3.41;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.10;-0.30;-0.30;-0.00;-0.00;-0.02;-0.00;-0.00;0.91;-2.26;0.00;-0.00;-0.50;0.034
5070.885;190;0.87;-2.15;3.39;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.10;-0.30;-0.30;-0.00;-0.00;-0.02;-0.00;-0.00;0.88;-2.26;0.00;-0.00;-0.50;0.028
5070.985;200;0.84;-2.15;3.37;0.96;-2.26;0.00;0.00;-0.50;62;0;1;1;-0.09;-0.30;-0.30;-0.00;-0.00;-0.02;-0.00;-0.00;0.85;-2.26;0.00;-0.00;-0.50;0.032
5071.135;213;0.80;-2.15;3.35;0.56;-2.26;0.00;0.00;-0.50;359;0;1;1;-0.09;-0.30;-0.30;-0.00;-0.00;-0.02;-0.00;-0.00;0.81;-2.26;0.00;-0.00;-0.50;0.044
5071.185;218;0.78;-2.15;3.34;0.56;-2.26;0.00;0.00;-0.50;359;0;1;1;-0.09;-0.30;-0.30;-0.00;-0.00;-0.02;-0.00;-0.00;0.56;-2.26;0.00;0.00;-0.50;0.032
5071.285;228;0.75;-2.16;3.33;0.16;-2.26;0.00;-0.00;0.50;157;0;1;6;-0.08;-0.30;-0.30;-0.00;-0.00;-0.02;-0.00;-0.00;0.56;-2.26;0.00;0.00;-0.50;0.019
5071.375;239;0.72;-2.16;3.30;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.26;-0.30;-0.00;-0.00;-0.02;-0.00;-0.00;0.74;-2.17;25.36;0.54;0.50;0.020
5071.465;247;0.70;-2.16;1.63;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.21;-0.28;-0.01;-0.09;-0.04;0.02;-0.85;0.72;-2.18;23.35;0.53;0.50;0.015
5071.555;256;0.68;-2.16;-3.24;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.15;-0.22;0.01;-0.01;0.03;-0.02;-0.74;0.70;-2.19;21.40;0.52;0.50;0.008
5071.655;266;0.66;-2.15;-6.15;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.09;-0.15;0.02;-0.01;-0.04;0.07;-0.31;0.68;-2.20;19.49;0.51;0.50;0.006
5071.755;279;0.64;-2.15;-7.35;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.04;-0.08;-0.00;-0.01;0.03;-0.04;-0.06;0.68;-2.20;19.49;0.51;0.50;0.009
5071.865;289;0.64;-2.15;-6.59;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.01;-0.02;0.00;-0.01;0.04;-0.09;0.15;0.65;-2.21;17.63;0.50;0.50;0.008
5071.965;298;0.64;-2.15;-5.26;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.05;0.01;-0.00;-0.01;0.02;-0.03;0.28;0.65;-2.21;17.63;0.50;0.50;0.007
5072.065;308;0.64;-2.15;-3.21;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.09;0.05;0.00;-0.01;-0.03;0.06;0.40;0.65;-2.21;17.63;0.50;0.50;0.009
5072.165;319;0.65;-2.15;-0.75;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.13;0.09;-0.00;-0.00;-0.01;-0.01;0.36;0.68;-2.20;19.49;0.51;0.50;0.007
5072.275;327;0.66;-2.15;1.08;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.16;0.13;-0.00;-0.01;0.05;0.09;0.42;0.68;-2.20;19.49;0.51;0.50;0.015
5072.355;336;0.67;-2.15;3.26;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.19;0.16;0.00;-0.01;0.02;0.04;0.45;0.68;-2.20;19.49;0.51;0.50;0.005
5072.465;346;0.69;-2.15;5.93;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.22;0.19;-0.00;-0.01;-0.00;0.02;0.48;0.70;-2.19;21.40;0.52;0.50;0.011
5072.575;359;0.71;-2.15;9.77;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.25;0.21;-0.04;-0.00;0.04;0.09;0.50;0.72;-2.18;23.35;0.53;0.50;0.019
5072.665;368;0.73;-2.15;12.97;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.27;0.23;-0.06;-0.01;0.04;0.10;0.61;0.74;-2.17;25.36;0.54;0.50;0.011
5072.765;379;0.76;-2.16;17.61;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.29;0.25;-0.10;-0.01;0.00;-0.00;0.76;0.77;-2.16;27.42;0.55;0.50;0.015
5072.865;387;0.78;-2.16;21.26;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.30;0.24;-0.12;-0.05;0.18;0.04;0.81;0.79;-2.15;29.53;0.57;0.50;0.008
5072.965;396;0.81;-2.16;25.65;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.30;0.26;-0.10;-0.01;-0.02;0.08;0.81;0.81;-2.14;31.70;0.58;0.50;0.013
5073.065;410;0.85;-2.15;32.53;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.62;0.30;0.26;-0.10;-0.01;-0.03;0.05;0.79;0.81;-2.14;31.70;0.58;0.50;0.010
5073.155;416;0.87;-2.15;34.73;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.64;0.30;0.27;-0.06;-0.01;-0.00;0.08;0.46;0.85;-2.11;36.21;0.60;0.50;0.005
5073.265;429;0.90;-2.13;38.50;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.60;0.30;0.29;-0.04;-0.01;0.02;-0.08;0.54;0.85;-2.11;36.21;0.60;0.50;0.018
5073.365;439;0.92;-2.12;40.84;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.66;0.30;0.29;-0.06;-0.01;0.02;-0.05;0.43;0.89;-2.08;40.94;0.62;0.50;0.013
5073.465;447;0.94;-2.10;43.03;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.68;0.30;0.28;-0.06;-0.01;0.02;-0.05;0.57;0.91;-2.06;43.39;0.63;0.50;0.008
5073.555;458;0.97;-2.09;46.51;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.67;0.30;0.27;-0.06;-0.01;-0.02;0.07;0.53;0.93;-2.04;45.90;0.65;0.50;0.006
5073.665;466;0.99;-2.08;49.04;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.68;0.30;0.27;-0.07;-0.01;-0.00;-0.04;0.57;0.94;-2.03;48.48;0.66;0.50;0.006
5073.765;477;1.01;-2.06;52.55;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.68;0.30;0.27;-0.06;-0.01;-0.01;-0.03;0.56;0.96;-2.01;51.11;0.67;0.50;0.007
5073.865;486;1.03;-2.04;55.42;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.69;0.30;0.26;-0.07;-0.01;-0.00;-0.03;0.54;0.97;-1.99;53.81;0.68;0.50;0.010
5073.975;500;1.06;-2.01;59.86;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.69;0.30;0.26;-0.07;-0.01;0.00;-0.03;0.56;0.99;-1.97;56.57;0.69;0.50;0.017
5074.075;511;1.08;-1.99;63.36;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.60;0.30;0.25;-0.06;-0.00;-0.01;-0.02;0.54;0.99;-1.97;56.57;0.69;0.50;0.018
5074.165;519;1.09;-1.98;65.34;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.51;0.30;0.27;-0.04;-0.00;0.00;-0.03;0.38;1.01;-1.93;62.29;0.71;0.50;0.008
5074.265;529;1.10;-1.95;67.02;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.58;0.30;0.28;-0.01;-0.00;-0.03;0.05;0.23;1.02;-1.90;65.24;0.72;0.50;0.009
5074.355;537;1.11;-1.93;68.37;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.59;0.30;0.30;-0.02;-0.00;0.00;-0.02;0.37;1.02;-1.90;65.24;0.72;0.50;0.004
5074.465;548;1.13;-1.90;70.99;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.67;0.30;0.28;-0.05;-0.00;-0.02;0.05;0.46;1.04;-1.86;71.09;0.71;0.50;0.005
5074.555;556;1.14;-1.88;73.66;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.62;0.30;0.29;-0.06;-0.00;-0.05;0.07;0.65;1.04;-1.86;71.09;0.71;0.50;0.003
5074.655;567;1.15;-1.85;78.05;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.58;0.30;0.30;-0.10;-0.01;0.11;-0.06;0.74;1.05;-1.83;73.97;0.70;0.50;0.004
5074.765;576;1.17;-1.83;81.25;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.57;0.30;0.29;-0.06;-0.00;-0.08;0.07;0.51;1.05;-1.81;76.82;0.70;0.50;0.006
5074.865;586;1.18;-1.80;84.65;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.30;-0.09;-0.01;0.11;-0.06;0.65;1.06;-1.79;79.65;0.69;0.50;0.006
5074.955;599;1.19;-1.76;88.72;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.59;0.30;0.30;-0.09;-0.05;0.15;0.11;0.60;1.07;-1.74;85.22;0.69;0.50;0.003
5075.055;605;1.19;-1.74;90.60;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.32;-0.06;-0.00;0.07;-0.07;0.61;1.07;-1.74;85.22;0.69;0.50;0.003
5075.155;619;1.20;-1.70;95.01;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.54;0.30;0.32;-0.06;-0.01;0.07;-0.07;0.54;1.07;-1.71;87.97;0.68;0.50;0.003
5075.265;629;1.20;-1.67;97.85;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.30;-0.07;-0.01;0.06;-0.02;0.50;1.07;-1.69;90.69;0.68;0.50;0.004
5075.365;638;1.20;-1.64;100.31;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.29;-0.05;-0.01;-0.07;0.03;0.43;1.07;-1.66;93.38;0.67;0.50;0.004
5075.455;648;1.20;-1.61;103.01;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.30;-0.07;-0.06;0.13;0.16;0.52;1.06;-1.64;96.04;0.67;0.50;0.003
5075.555;658;1.20;-1.58;105.75;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.57;0.30;0.29;-0.05;-0.01;-0.01;0.00;0.44;1.06;-1.61;98.68;0.66;0.50;0.006
5075.655;668;1.20;-1.55;108.31;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.58;0.30;0.31;-0.05;-0.01;0.07;-0.04;0.47;1.06;-1.59;101.29;0.66;0.50;0.007
5075.765;676;1.19;-1.53;110.44;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.60;0.30;0.29;-0.07;-0.06;0.10;0.17;0.51;1.05;-1.56;103.88;0.65;0.50;0.006
5075.865;687;1.19;-1.50;113.37;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.60;0.30;0.28;-0.04;-0.01;-0.09;0.02;0.40;1.05;-1.54;106.44;0.65;0.50;0.007
5075.955;695;1.18;-1.48;115.42;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.42;0.30;0.28;-0.03;-0.01;-0.14;0.02;0.36;1.04;-1.52;108.98;0.64;0.50;0.002
5076.055;706;1.17;-1.44;117.64;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.45;0.30;0.28;-0.05;-0.01;0.08;-0.01;0.18;1.03;-1.49;111.49;0.64;0.50;0.001
5076.165;719;1.16;-1.41;119.06;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.53;0.30;0.29;-0.02;-0.01;-0.11;0.01;0.19;1.02;-1.47;113.98;0.63;0.50;0.007
5076.255;729;1.14;-1.38;120.66;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.58;0.30;0.32;0.02;-0.01;0.05;-0.01;0.29;1.01;-1.45;116.44;0.63;0.50;0.002
5076.355;738;1.12;-1.36;122.14;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.61;0.30;0.31;-0.05;-0.04;0.23;0.10;0.40;1.00;-1.43;118.87;0.62;0.50;0.002
5076.455;749;1.11;-1.33;124.24;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.64;0.30;0.28;-0.09;-0.01;0.11;0.02;0.43;0.99;-1.41;121.24;0.61;0.50;0.001
5076.555;757;1.10;-1.31;126.26;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.64;0.30;0.30;-0.06;-0.01;0.08;0.02;0.52;0.97;-1.38;123.56;0.60;0.50;0.001
5076.655;768;1.09;-1.28;129.18;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.62;0.30;0.30;-0.04;-0.01;0.06;0.01;0.47;0.96;-1.36;125.83;0.58;0.50;0.001
5076.755;776;1.07;-1.26;130.99;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.63;0.30;0.29;-0.05;-0.01;0.07;0.03;0.41;0.94;-1.34;128.04;0.57;0.50;0.002
5076.855;787;1.06;-1.23;133.44;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.62;0.30;0.29;-0.05;-0.01;0.04;0.01;0.43;0.93;-1.33;130.19;0.56;0.50;0.003
5076.955;795;1.04;-1.22;135.23;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.60;0.30;0.29;-0.05;-0.01;0.05;0.02;0.43;0.93;-1.33;130.19;0.56;0.50;0.002
5077.055;806;1.02;-1.19;137.53;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.59;0.30;0.29;-0.04;-0.01;0.04;0.01;0.37;0.91;-1.31;132.29;0.55;0.50;0.001
5077.155;818;1.00;-1.17;139.74;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.60;0.30;0.29;-0.03;-0.01;0.03;-0.01;0.32;0.90;-1.29;134.34;0.54;0.50;0.001
5077.255;829;0.98;-1.14;141.84;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.63;0.30;0.29;-0.04;-0.01;0.05;0.02;0.35;0.86;-1.25;138.28;0.52;0.50;0.001
5077.355;838;0.96;-1.12;143.75;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.59;0.30;0.28;-0.05;-0.01;0.04;0.02;0.41;0.86;-1.25;138.28;0.52;0.50;0.002
5077.455;848;0.94;-1.11;145.72;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.59;0.30;0.29;-0.04;-0.01;0.04;0.02;0.35;0.84;-1.24;140.18;0.51;0.50;0.001
5077.555;856;0.92;-1.09;147.18;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.59;0.30;0.29;-0.04;-0.01;0.04;0.02;0.33;0.82;-1.22;142.02;0.49;0.50;0.003
5077.655;867;0.90;-1.07;149.17;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.58;0.30;0.29;-0.04;-0.01;0.04;0.01;0.34;0.80;-1.21;143.81;0.48;0.50;0.002
5077.755;875;0.88;-1.06;150.61;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.58;0.30;0.29;-0.04;-0.01;0.04;0.01;0.33;0.78;-1.19;145.56;0.47;0.50;0.002
5077.855;886;0.85;-1.04;152.54;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.57;0.30;0.28;-0.03;-0.00;0.03;-0.01;0.30;0.76;-1.18;147.26;0.46;0.50;0.001
5077.955;899;0.82;-1.02;154.73;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.56;0.30;0.29;-0.03;-0.00;0.02;0.01;0.30;0.74;-1.17;148.90;0.45;0.50;0.002
5078.055;908;0.80;-1.01;156.11;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.28;-0.01;-0.00;-0.05;-0.03;0.24;0.72;-1.15;150.51;0.44;0.50;0.002
5078.155;918;0.77;-1.00;157.63;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.30;-0.02;-0.00;0.03;0.01;0.26;0.70;-1.14;152.06;0.43;0.50;0.001
5078.255;928;0.75;-0.98;159.01;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.31;-0.02;-0.00;0.07;0.04;0.27;0.67;-1.13;153.57;0.42;0.50;0.002
5078.365;937;0.72;-0.97;160.42;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.54;0.30;0.31;-0.01;-0.00;0.03;0.01;0.28;0.65;-1.12;155.03;0.40;0.50;0.003
5078.455;947;0.69;-0.96;162.20;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.52;0.30;0.29;-0.03;-0.00;-0.09;-0.06;0.31;0.63;-1.11;156.46;0.40;0.50;0.001
5078.555;955;0.67;-0.95;164.02;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.50;0.30;0.29;-0.05;-0.01;-0.06;-0.04;0.37;0.61;-1.10;157.87;0.39;0.50;0.001
5078.655;964;0.65;-0.94;166.14;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.47;0.30;0.30;-0.05;-0.01;-0.03;-0.01;0.39;0.58;-1.09;159.25;0.39;0.50;0.001
5078.755;979;0.60;-0.92;169.34;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.40;0.30;0.32;-0.02;-0.01;0.05;0.03;0.35;0.56;-1.08;160.61;0.38;0.50;0.001
5078.885;988;0.58;-0.92;170.70;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.39;0.29;0.29;-0.03;-0.01;-0.08;-0.08;0.18;0.54;-1.07;161.94;0.37;0.50;0.022
5078.965;998;0.55;-0.91;171.82;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.04;0.30;0.30;0.01;-0.00;-0.03;-0.06;0.13;0.16;-1.06;180.00;0.06;0.06;0.016
5079.065;1007;0.52;-0.91;171.67;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.10;0.30;0.29;-0.03;-0.01;0.05;0.07;-0.25;0.16;-1.06;180.00;0.06;0.06;0.013
5079.175;1020;0.48;-0.90;170.42;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.22;0.30;0.30;-0.00;-0.01;-0.01;-0.02;-0.06;0.16;-1.06;180.00;0.06;0.06;0.015
5079.275;1031;0.45;-0.89;170.72;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.29;0.30;0.30;0.00;-0.01;0.01;0.00;0.09;0.16;-1.06;180.00;0.06;0.06;0.015
5079.375;1039;0.42;-0.89;171.44;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.33;0.30;0.31;-0.00;-0.01;0.05;0.06;0.20;0.16;-1.06;180.00;0.06;0.06;0.022
5079.465;1050;0.39;-0.88;172.54;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.35;0.30;0.30;0.01;-0.01;-0.06;-0.07;0.15;0.16;-1.06;180.00;0.06;0.06;0.012
5079.565;1058;0.37;-0.88;173.33;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.36;0.30;0.30;0.01;-0.01;-0.05;-0.07;0.14;0.16;-1.06;180.00;0.06;0.06;0.008
5079.665;1069;0.33;-0.88;174.38;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.38;0.30;0.30;0.01;-0.01;-0.02;-0.04;0.14;0.16;-1.06;180.00;0.06;0.06;0.009
5079.765;1077;0.31;-0.88;175.18;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.39;0.30;0.32;-0.01;-0.01;0.08;0.08;0.22;0.16;-1.06;180.00;0.06;0.06;0.013
5079.875;1091;0.27;-0.87;176.89;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.41;0.30;0.30;-0.02;-0.01;-0.03;-0.05;0.20;0.16;-1.06;180.00;0.06;0.06;0.020
5079.975;1101;0.23;-0.87;178.22;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.41;0.30;0.30;-0.05;-0.01;0.07;0.11;0.28;0.16;-1.06;180.00;0.06;0.06;0.025
5080.085;1111;0.21;-0.86;179.68;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.41;0.30;0.30;-0.06;-0.01;0.04;0.05;0.31;0.16;-1.06;180.00;0.06;0.06;0.018
5080.175;1119;0.18;-0.86;181.02;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.39;0.29;0.29;-0.06;-0.01;0.03;0.06;0.33;0.16;-1.06;180.00;0.06;0.06;0.020
5080.265;1130;0.15;-0.86;182.53;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.45;0.28;0.30;-0.00;-0.01;0.01;0.00;0.20;0.15;-1.06;180.15;0.14;0.14;0.015
5080.365;1139;0.12;-0.86;183.87;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.48;0.28;0.27;-0.04;-0.01;0.01;0.02;0.27;0.13;-1.06;180.49;0.20;0.20;0.018
5080.465;1149;0.09;-0.86;185.67;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.50;0.27;0.27;-0.05;-0.01;-0.01;-0.01;0.33;0.11;-1.06;181.14;0.26;0.26;0.017
5080.575;1160;0.06;-0.86;187.84;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.54;0.27;0.26;-0.03;-0.01;-0.02;-0.05;0.31;0.07;-1.06;182.67;0.34;0.34;0.015
5080.655;1168;0.04;-0.86;189.58;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.45;0.29;0.27;-0.05;-0.01;0.03;0.06;0.43;0.06;-1.06;183.20;0.36;0.36;0.006
5080.775;1179;0.01;-0.86;191.60;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.51;0.30;0.27;-0.03;-0.01;-0.04;-0.09;0.23;0.03;-1.06;185.18;0.42;0.42;0.014
5080.865;1187;-0.01;-0.86;193.22;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.50;0.30;0.28;-0.03;-0.01;-0.02;-0.05;0.36;0.02;-1.06;185.99;0.44;0.44;0.012
5080.965;1198;-0.04;-0.86;195.61;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.52;0.30;0.29;-0.03;-0.01;-0.04;-0.13;0.32;-0.01;-1.07;187.85;0.47;0.48;0.007
5081.065;1206;-0.07;-0.87;197.52;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.52;0.30;0.31;-0.04;-0.01;0.04;0.07;0.43;-0.04;-1.07;189.96;0.47;0.50;0.011
5081.165;1217;-0.10;-0.87;199.95;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.46;0.30;0.30;-0.03;-0.01;0.00;-0.02;0.36;-0.05;-1.07;190.98;0.46;0.50;0.006
5081.265;1226;-0.13;-0.88;201.63;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.44;0.30;0.29;-0.02;-0.01;-0.03;-0.14;0.20;-0.08;-1.08;192.94;0.44;0.50;0.014
5081.375;1240;-0.17;-0.89;203.86;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.41;0.30;0.29;-0.04;-0.01;0.00;-0.01;0.26;-0.10;-1.08;193.87;0.42;0.50;0.014
5081.465;1250;-0.19;-0.90;205.00;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.38;0.30;0.31;0.01;-0.01;0.01;0.00;0.16;-0.13;-1.09;195.64;0.40;0.50;0.015
