t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
442.015;132;0.89;-0.42;31.93;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.31;-0.35;-0.09;-0.01;-0.02;0.06;0.65;0.91;-2.45;-0.00;0.00;-0.50;0.065;1.21;2.21;-1000.00;-1000.00
442.125;142;0.87;-0.45;35.96;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.32;-0.36;-0.09;-0.01;-0.03;0.05;0.66;0.89;-2.45;-0.00;0.00;-0.50;0.065;1.21;2.21;-1000.00;-1000.00
442.185;148;0.86;-0.47;38.39;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.33;-0.37;-0.09;-0.01;-0.01;0.09;0.66;0.86;-2.45;-0.00;0.00;-0.50;0.028;1.21;2.21;-1000.00;-1000.00
442.295;162;0.83;-0.51;44.51;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.34;-0.38;-0.07;-0.01;-0.05;0.12;0.72;0.84;-2.45;-0.00;0.00;-0.50;0.035;1.21;2.21;-1000.00;-1000.00
442.395;172;0.81;-0.54;49.05;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.34;-0.38;-0.09;-0.01;0.01;-0.07;0.82;0.82;-2.45;-0.00;0.00;-0.50;0.047;1.21;2.21;-1000.00;-1000.00
442.515;182;0.79;-0.58;53.71;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.35;-0.41;-0.11;-0.01;0.00;-0.03;0.81;0.80;-2.45;-0.00;0.00;-0.50;0.059;1.21;2.21;-1000.00;-1000.00
442.635;196;0.77;-0.64;60.20;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.36;-0.43;-0.11;-0.01;0.00;-0.02;0.80;0.78;-2.45;-0.00;0.00;-0.50;0.079;1.21;2.21;-1000.00;-1000.00
442.695;199;0.77;-0.65;61.58;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.36;-0.43;-0.11;-0.01;0.00;-0.02;0.80;0.77;-2.45;-0.00;0.00;-0.50;0.054;1.21;2.21;-1000.00;-1000.00
442.805;209;0.76;-0.70;66.06;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.37;-0.46;-0.10;-0.01;0.01;-0.01;0.75;0.76;-2.45;-0.00;0.00;-0.50;0.046;1.21;2.21;-1000.00;-1000.00
442.895;220;0.75;-0.75;70.58;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.67;-0.37;-0.48;-0.09;-0.01;0.02;-0.00;0.67;0.75;-2.45;-0.00;0.00;-0.50;0.040;1.21;2.21;-1000.00;-1000.00
442.985;228;0.74;-0.79;73.25;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.44;-0.38;-0.46;-0.06;-0.00;0.01;-0.01;0.47;0.74;-2.45;-0.00;0.00;-0.50;0.037;1.21;2.21;-1000.00;-1000.00
443.115;243;0.73;-0.85;75.80;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.16;-0.39;-0.40;-0.07;-0.00;0.04;-0.02;0.28;0.74;-2.45;-0.00;0.00;-0.50;0.055;1.21;2.21;-1000.00;-1000.00
443.185;247;0.73;-0.87;76.21;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.10;-0.39;-0.40;-0.04;-0.00;-0.07;0.08;0.03;0.73;-2.45;-0.00;0.00;-0.50;0.035;1.21;2.21;-1000.00;-1000.00
443.285;261;0.72;-0.92;75.49;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;-0.01;-0.40;-0.39;-0.05;-0.01;0.10;-0.12;-0.06;0.73;-2.45;-0.00;0.00;-0.50;0.035;1.21;2.21;-1000.00;-1000.00
443.425;270;0.72;-0.95;74.72;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.04;-0.40;-0.39;-0.00;-0.01;0.05;-0.06;-0.14;0.72;-2.45;-0.00;0.00;-0.50;0.064;1.21;2.21;-1000.00;-1000.00
443.505;281;0.70;-1.00;73.78;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.09;-0.40;-0.40;0.01;-0.01;0.02;-0.03;-0.17;0.71;-2.45;-0.00;0.00;-0.50;0.055;1.21;2.21;-1000.00;-1000.00
443.585;290;0.69;-1.03;72.72;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.13;-0.41;-0.40;-0.01;-0.00;0.01;-0.01;-0.24;0.70;-2.45;-0.00;0.00;-0.50;0.039;1.21;2.21;-1000.00;-1000.00
443.715;301;0.68;-1.07;71.44;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.17;-0.41;-0.41;-0.00;-0.00;-0.01;0.01;-0.17;0.69;-2.45;-0.00;0.00;-0.50;0.065;1.21;2.21;-1000.00;-1000.00
443.825;315;0.66;-1.13;70.21;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.23;-0.41;-0.40;0.01;-0.00;0.00;0.01;-0.14;0.67;-2.45;-0.00;0.00;-0.50;0.068;1.21;2.21;-1000.00;-1000.00
443.895;319;0.66;-1.14;69.80;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.25;-0.42;-0.40;0.01;-0.00;0.00;0.01;-0.21;0.66;-2.45;-0.00;0.00;-0.50;0.038;1.21;2.21;-1000.00;-1000.00
443.995;329;0.64;-1.18;68.66;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.29;-0.42;-0.40;0.01;-0.01;0.04;0.01;-0.20;0.66;-2.45;-0.00;0.00;-0.50;0.046;1.21;2.21;-1000.00;-1000.00
444.105;341;0.62;-1.22;67.55;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.34;-0.42;-0.40;0.01;-0.01;0.08;0.02;-0.18;0.66;-2.45;-0.00;0.00;-0.50;0.054;1.22;2.21;-1000.00;-1000.00
444.205;353;0.60;-1.27;66.39;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.39;-0.42;-0.40;0.02;-0.01;0.11;0.03;-0.21;0.66;-2.45;-0.00;0.00;-0.50;0.052;1.22;2.21;-1000.00;-1000.00
444.305;359;0.59;-1.29;65.69;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.41;-0.41;-0.41;0.01;-0.01;-0.03;-0.00;-0.20;0.66;-2.45;-0.00;0.00;-0.50;0.039;1.22;2.21;-1000.00;-1000.00
444.385;367;0.58;-1.32;64.66;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.43;-0.41;-0.41;0.06;-0.01;0.14;0.01;-0.34;0.66;-2.45;-0.00;0.00;-0.50;0.028;1.22;2.21;-1000.00;-1000.00
444.495;382;0.54;-1.37;62.51;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.46;-0.40;-0.39;0.02;-0.01;0.07;0.01;-0.28;0.66;-2.45;-0.00;0.00;-0.50;0.044;1.22;2.21;-1000.00;-1000.00
444.595;391;0.53;-1.40;61.36;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.47;-0.39;-0.40;0.05;-0.01;0.15;0.01;-0.26;0.66;-2.45;-0.00;0.00;-0.50;0.040;1.22;2.21;-1000.00;-1000.00
444.695;401;0.50;-1.44;60.19;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.49;-0.37;-0.37;0.08;-0.04;0.25;-0.09;-0.40;0.66;-2.45;-0.00;0.00;-0.50;0.039;1.22;2.21;-1000.00;-1000.00
444.785;409;0.48;-1.46;59.04;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.50;-0.36;-0.37;0.05;-0.01;0.07;0.03;-0.30;0.66;-2.45;-0.00;0.00;-0.50;0.023;1.22;2.21;-1000.00;-1000.00
444.885;419;0.46;-1.49;57.49;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.49;-0.34;-0.35;0.05;-0.01;0.11;0.03;-0.30;0.66;-2.45;-0.00;0.00;-0.50;0.026;1.22;2.21;-1000.00;-1000.00
444.995;430;0.43;-1.52;55.83;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.49;-0.33;-0.33;0.07;-0.04;0.26;-0.12;-0.38;0.66;-2.45;-0.00;0.00;-0.50;0.031;1.22;2.21;-1000.00;-1000.00
445.095;440;0.41;-1.55;54.63;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.49;-0.30;-0.31;0.03;-0.02;0.10;-0.03;-0.26;0.66;-2.45;-0.00;0.00;-0.50;0.039;1.22;2.21;-1000.00;-1000.00
445.175;449;0.39;-1.57;53.74;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.50;-0.28;-0.29;0.00;-0.01;0.04;-0.01;-0.16;0.66;-2.45;-0.00;0.00;-0.50;0.028;1.22;2.21;-1000.00;-1000.00
445.285;460;0.37;-1.59;53.24;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.53;-0.26;-0.27;0.01;-0.01;0.04;-0.01;-0.09;0.66;-2.45;-0.00;0.00;-0.50;0.036;1.22;2.21;-1000.00;-1000.00
445.395;471;0.36;-1.62;52.92;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.57;-0.24;-0.24;0.01;-0.01;0.04;-0.01;-0.08;0.66;-2.45;-0.00;0.00;-0.50;0.038;1.22;2.21;-1000.00;-1000.00
445.485;480;0.34;-1.63;52.74;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.60;-0.21;-0.22;0.01;-0.01;0.04;-0.00;-0.06;0.66;-2.45;-0.00;0.00;-0.50;0.026;1.22;2.21;-1000.00;-1000.00
445.605;490;0.33;-1.65;52.68;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.64;-0.19;-0.20;0.01;-0.01;0.04;-0.00;-0.04;0.66;-2.45;-0.00;0.00;-0.50;0.048;1.22;2.21;-1000.00;-1000.00
445.705;499;0.32;-1.66;52.66;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.67;-0.16;-0.18;0.01;-0.01;0.04;-0.00;-0.01;0.66;-2.45;-0.00;0.00;-0.50;0.050;1.22;2.21;-1000.00;-1000.00
445.785;510;0.31;-1.68;52.79;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.71;-0.14;-0.15;0.01;-0.01;0.04;-0.00;0.01;0.66;-2.45;-0.00;0.00;-0.50;0.028;1.22;2.21;-1000.00;-1000.00
445.885;518;0.30;-1.69;53.01;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.75;-0.11;-0.13;0.00;-0.01;0.04;-0.00;0.02;0.66;-2.45;-0.00;0.00;-0.50;0.025;1.22;2.21;-1000.00;-1000.00
445.985;529;0.29;-1.70;53.36;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;-0.09;-0.10;0.00;-0.01;0.05;-0.01;0.03;0.66;-2.45;-0.00;0.00;-0.50;0.030;1.22;2.21;-1000.00;-1000.00
446.085;538;0.29;-1.70;53.74;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;-0.07;-0.08;0.00;-0.01;0.05;-0.01;0.05;0.66;-2.45;-0.00;0.00;-0.50;0.031;1.22;2.21;-1000.00;-1000.00
446.185;548;0.28;-1.71;54.30;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;-0.04;-0.05;0.00;-0.01;0.05;-0.01;0.09;0.66;-2.45;-0.00;0.00;-0.50;0.027;1.22;2.21;-1000.00;-1000.00
446.305;563;0.28;-1.71;55.44;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;-0.02;-0.03;0.00;-0.01;0.06;-0.00;0.11;0.66;-2.45;-0.00;0.00;-0.50;0.053;1.22;2.21;-1000.00;-1000.00
446.405;572;0.28;-1.72;56.23;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.00;-0.01;0.00;-0.01;0.06;-0.00;0.13;0.66;-2.45;-0.00;0.00;-0.50;0.042;1.22;2.21;-1000.00;-1000.00
446.485;578;0.28;-1.72;56.79;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.02;-0.01;-0.00;-0.00;-0.06;0.01;0.22;0.66;-2.45;-0.00;0.00;-0.50;0.022;1.22;2.21;-1000.00;-1000.00
446.575;586;0.28;-1.72;57.60;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.04;0.01;-0.00;-0.00;-0.03;0.01;0.22;0.66;-2.45;-0.00;0.00;-0.50;0.025;1.22;2.21;-1000.00;-1000.00
446.675;600;0.28;-1.71;58.96;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.06;0.04;0.00;-0.00;0.01;-0.01;0.13;0.66;-2.45;-0.00;0.00;-0.50;0.025;1.22;2.21;-1000.00;-1000.00
446.785;608;0.28;-1.71;59.71;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.08;0.06;-0.00;-0.00;-0.01;-0.00;0.15;0.66;-2.45;-0.00;0.00;-0.50;0.027;1.22;2.21;-1000.00;-1000.00
446.875;618;0.29;-1.70;60.52;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.09;0.07;-0.00;-0.00;-0.04;0.07;0.15;0.66;-2.45;-0.00;0.00;-0.50;0.024;1.22;2.21;-1000.00;-1000.00
446.985;629;0.29;-1.69;61.65;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.11;0.10;-0.00;-0.01;0.03;-0.05;0.19;0.66;-2.45;-0.00;0.00;-0.50;0.023;1.22;2.21;-1000.00;-1000.00
447.075;637;0.29;-1.69;62.47;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.12;0.10;0.00;-0.01;-0.04;0.07;0.18;0.66;-2.45;-0.00;0.00;-0.50;0.025;1.22;2.21;-1000.00;-1000.00
447.195;652;0.30;-1.67;64.15;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.13;0.13;-0.00;-0.01;0.04;-0.08;0.20;0.66;-2.45;-0.00;0.00;-0.50;0.040;1.22;2.21;-1000.00;-1000.00
447.285;660;0.31;-1.66;64.99;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.13;0.01;-0.01;-0.06;0.08;0.16;0.66;-2.45;-0.00;0.00;-0.50;0.029;1.22;2.21;-1000.00;-1000.00
447.385;671;0.31;-1.65;66.21;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.14;0.00;-0.01;-0.04;0.04;0.16;0.66;-2.45;-0.00;0.00;-0.50;0.032;1.10;2.30;-1000.00;-1000.00
447.485;679;0.32;-1.64;67.14;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.17;-0.01;-0.01;0.04;-0.07;0.23;0.66;-2.45;-0.00;0.00;-0.50;0.032;1.10;2.30;-1000.00;-1000.00
447.575;688;0.32;-1.62;68.10;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.17;0.16;-0.00;0.00;-0.03;0.03;0.16;0.66;-2.45;-0.00;0.00;-0.50;0.022;1.10;2.30;-1000.00;-1000.00
447.705;702;0.33;-1.60;69.62;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.17;0.19;-0.01;-0.00;0.02;-0.06;0.25;0.66;-2.45;-0.00;0.00;-0.50;0.045;1.10;2.30;-1000.00;-1000.00
447.775;707;0.34;-1.59;70.26;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.18;-0.01;-0.00;-0.00;-0.02;0.24;0.66;-2.45;-0.00;0.00;-0.50;0.024;1.10;2.30;-1000.00;-1000.00
447.885;717;0.34;-1.57;71.43;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.19;-0.01;0.00;0.02;-0.04;0.21;0.66;-2.45;-0.00;0.00;-0.50;0.027;1.10;2.30;-1000.00;-1000.00
448.005;732;0.36;-1.55;74.38;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.17;-0.05;-0.01;-0.03;0.05;0.37;0.66;-2.45;-0.00;0.00;-0.50;0.042;1.10;2.30;-1000.00;-1000.00
448.075;736;0.36;-1.55;75.27;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.19;0.20;-0.03;-0.00;0.02;-0.03;0.42;0.66;-2.45;-0.00;0.00;-0.50;0.024;1.10;2.30;-1000.00;-1000.00
448.185;751;0.38;-1.52;78.94;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.19;0.18;-0.06;-0.01;-0.01;0.02;0.43;0.66;-2.45;-0.00;0.00;-0.50;0.025;1.10;2.30;-1000.00;-1000.00
448.295;759;0.38;-1.51;81.02;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.19;0.18;-0.05;-0.01;-0.05;0.05;0.41;0.66;-2.45;-0.00;0.00;-0.50;0.042;1.10;2.30;-1000.00;-1000.00
448.385;769;0.39;-1.49;83.68;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.19;-0.07;-0.06;0.16;0.10;0.53;0.66;-2.45;-0.00;0.00;-0.50;0.030;1.10;2.30;-1000.00;-1000.00
448.495;779;0.40;-1.47;86.37;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.18;-0.06;-0.01;-0.01;0.01;0.44;0.66;-2.45;-0.00;0.00;-0.50;0.042;1.10;2.30;-1000.00;-1000.00
448.595;788;0.40;-1.46;88.62;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.17;-0.04;-0.01;-0.10;0.07;0.37;0.66;-2.45;-0.00;0.00;-0.50;0.047;1.10;2.30;-1000.00;-1000.00
448.675;797;0.41;-1.44;90.65;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.19;-0.02;-0.00;-0.03;0.01;0.35;0.66;-2.45;-0.00;0.00;-0.50;0.033;1.10;2.30;-1000.00;-1000.00
448.825;812;0.41;-1.41;93.89;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.17;0.17;-0.06;-0.01;-0.01;0.01;0.37;0.66;-2.45;-0.00;0.00;-0.50;0.064;1.08;2.30;-1000.00;-1000.00
448.885;817;0.42;-1.40;95.01;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.17;0.17;-0.08;-0.01;0.12;-0.06;0.44;0.66;-2.45;-0.00;0.00;-0.50;0.028;1.08;2.30;-1000.00;-1000.00
448.995;830;0.42;-1.38;97.57;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.16;-0.03;-0.01;-0.10;0.05;0.29;0.66;-2.45;-0.00;0.00;-0.50;0.042;1.05;2.30;-1000.00;-1000.00
449.105;840;0.42;-1.36;99.51;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.18;-0.04;-0.01;0.08;-0.05;0.36;0.66;-2.45;-0.00;0.00;-0.50;0.049;1.03;2.30;-1000.00;-1000.00
449.205;850;0.42;-1.35;101.18;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.15;-0.03;-0.01;-0.01;0.00;0.27;0.66;-2.45;-0.00;0.00;-0.50;0.034;1.01;2.30;-1000.00;-1000.00
449.285;859;0.42;-1.33;102.39;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.18;-0.02;-0.01;0.09;-0.06;0.26;0.66;-2.45;-0.00;0.00;-0.50;0.030;0.99;2.30;-1000.00;-1000.00
449.405;869;0.42;-1.32;103.45;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.16;0.01;-0.01;0.03;-0.02;0.16;0.66;-2.45;-0.00;0.00;-0.50;0.049;0.96;2.30;-1000.00;-1000.00
449.485;878;0.41;-1.30;104.08;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.16;0.01;-0.01;0.03;-0.01;0.12;0.66;-2.45;-0.00;0.00;-0.50;0.027;0.94;2.30;-1000.00;-1000.00
449.605;892;0.40;-1.28;104.76;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.15;0.00;-0.00;-0.07;0.02;0.03;0.66;-2.45;-0.00;0.00;-0.50;0.044;0.90;2.30;-1000.00;-1000.00
449.715;902;0.40;-1.27;105.46;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.14;-0.03;-0.01;-0.14;0.05;0.08;0.66;-2.45;-0.00;0.00;-0.50;0.067;0.87;2.30;-1000.00;-1000.00
449.795;910;0.41;-1.25;106.34;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.13;-0.04;-0.01;-0.06;0.02;0.17;0.66;-2.45;-0.00;0.00;-0.50;0.033;0.86;2.30;-1000.00;-1000.00
449.895;921;0.40;-1.24;107.50;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.16;0.01;-0.01;0.04;-0.02;0.16;0.66;-2.45;-0.00;0.00;-0.50;0.051;0.86;2.30;-1000.00;-1000.00
449.995;929;0.40;-1.23;108.04;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.16;0.01;-0.01;0.04;-0.01;0.12;0.66;-2.45;-0.00;0.00;-0.50;0.042;0.86;2.30;-1000.00;-1000.00
450.155;944;0.39;-1.21;108.83;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.16;0.00;-0.01;0.04;-0.01;0.12;0.66;-2.45;-0.00;0.00;-0.50;0.083;0.86;2.30;-1000.00;-1000.00
450.215;952;0.38;-1.19;109.21;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.15;0.01;-0.01;-0.01;-0.00;0.06;0.66;-2.45;-0.00;0.00;-0.50;0.056;0.86;2.30;-1000.00;-1000.00
450.295;963;0.38;-1.18;109.69;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.16;-0.05;-0.04;0.27;0.06;0.22;0.66;-2.45;-0.00;0.00;-0.50;0.066;0.86;2.30;-1000.00;-1000.00
450.395;967;0.38;-1.17;109.98;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.13;-0.04;-0.01;-0.00;0.01;0.10;0.66;-2.45;-0.00;0.00;-0.50;0.034;0.86;2.30;-1000.00;-1000.00
450.485;978;0.38;-1.16;110.99;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.13;-0.04;-0.01;-0.05;0.01;0.17;0.66;-2.45;-0.00;0.00;-0.50;0.023;0.86;2.30;-1000.00;-1000.00
450.595;990;0.38;-1.14;112.42;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.14;-0.01;-0.01;-0.15;0.03;0.17;0.66;-2.45;-0.00;0.00;-0.50;0.035;0.86;2.30;-1000.00;-1000.00
450.685;1000;0.37;-1.12;113.81;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.15;-0.02;-0.01;-0.01;-0.00;0.22;0.66;-2.45;-0.00;0.00;-0.50;0.033;0.86;2.30;-1000.00;-1000.00
450.785;1008;0.37;-1.11;114.66;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.15;0.01;-0.01;-0.04;-0.00;0.14;0.66;-2.45;-0.00;0.00;-0.50;0.030;0.86;2.30;-1000.00;-1000.00
450.895;1019;0.36;-1.10;115.65;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.17;-0.00;-0.01;0.05;-0.01;0.19;0.66;-2.45;-0.00;0.00;-0.50;0.046;0.86;2.30;-1000.00;-1000.00
451.025;1033;0.35;-1.08;116.81;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.16;-0.00;-0.01;-0.09;0.01;0.10;0.66;-2.45;-0.00;0.00;-0.50;0.070;0.86;2.30;-1000.00;-1000.00
451.085;1038;0.35;-1.07;117.39;0.95;-2.45;0.00;0.00;-0.50;403;0;1;2;0.79;0.17;0.15;-0.04;-0.01;0.02;0.00;0.19;0.66;-2.45;-0.00;0.00;-0.50;0.034;0.86;2.30;-1000.00;-1000.00
