t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
29742.795;3215;2.75;0.63;90.63;2.66;0.54;90.00;0.00;0.50;618;1;1;0;0.19;0.30;0.28;-0.00;-0.01;0.02;0.02;0.02;2.66;0.63;90.00;0.00;0.50;0.010
29742.895;3225;2.75;0.66;90.69;2.66;0.54;90.00;0.00;0.50;618;1;1;0;0.19;0.30;0.28;-0.00;-0.01;0.02;0.02;0.02;2.66;0.65;90.00;0.00;0.50;0.015
29742.995;3236;2.75;0.69;90.75;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.19;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;2.66;0.69;90.00;0.00;0.50;0.012
29743.095;3245;2.75;0.72;90.80;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.18;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;2.66;0.71;90.00;0.00;0.50;0.012
29743.185;3255;2.75;0.75;90.85;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.18;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;2.66;0.74;90.00;0.00;0.50;0.008
29743.295;3263;2.75;0.77;90.89;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.18;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;2.66;0.77;90.00;-0.00;0.50;0.011
29743.395;3274;2.75;0.80;90.94;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.18;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;2.66;0.81;90.00;-0.00;0.50;0.011
29743.495;3282;2.75;0.82;90.98;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.17;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;2.66;0.82;90.00;-0.00;0.50;0.007
29743.595;3293;2.75;0.86;91.03;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.17;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;2.66;0.86;90.00;-0.00;0.50;0.007
29743.695;3306;2.75;0.89;91.09;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.17;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;0.88;90.00;-0.00;0.50;0.013
29743.795;3312;2.75;0.91;91.12;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.16;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;0.92;90.00;-0.00;0.50;0.011
29743.895;3325;2.75;0.95;91.17;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.16;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;0.95;90.00;-0.00;0.50;0.008
29744.005;3335;2.75;0.98;91.20;2.66;0.84;90.00;-0.00;0.50;618;2;1;0;0.16;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;0.98;90.00;-0.00;0.50;0.014
29744.095;3343;2.75;1.00;91.23;2.66;1.13;90.00;-0.00;0.50;618;3;1;0;0.16;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.00;90.00;-0.00;0.50;0.012
29744.185;3352;2.75;1.02;91.26;2.66;1.13;90.00;-0.00;0.50;618;3;1;0;0.15;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.02;90.00;-0.00;0.50;0.006
29744.295;3362;2.75;1.05;91.30;2.66;1.13;90.00;-0.00;0.50;618;3;1;0;0.15;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.05;90.00;-0.00;0.50;0.004
29744.385;3373;2.75;1.09;91.33;2.66;1.13;90.00;-0.00;0.50;618;3;1;0;0.15;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.08;90.00;-0.00;0.50;0.003
29744.485;3381;2.75;1.11;91.35;2.66;1.13;90.00;-0.00;0.50;618;3;1;0;0.15;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.11;90.00;-0.00;0.50;0.003
29744.585;3392;2.75;1.14;91.39;2.66;1.13;90.00;-0.00;0.50;618;3;1;0;0.14;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.14;90.00;-0.00;0.50;0.004
29744.735;3409;2.75;1.19;91.44;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.14;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.17;90.00;-0.00;0.50;0.039
29744.795;3414;2.75;1.20;91.45;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.14;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.44;90.00;-0.00;0.50;0.014
29744.905;3424;2.75;1.23;91.48;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.13;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.44;90.00;-0.00;0.50;0.016
29745.015;3438;2.75;1.27;91.52;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.13;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.44;90.00;-0.00;0.50;0.027
29745.115;3447;2.75;1.30;91.54;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.13;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.44;90.00;-0.00;0.50;0.027
29745.195;3452;2.75;1.31;91.55;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.13;0.30;0.29;-0.00;-0.01;0.02;0.02;0.01;2.66;1.44;90.00;-0.00;0.50;0.013
29745.305;3466;2.74;1.35;91.58;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.12;0.30;0.29;-0.00;-0.01;0.01;0.02;0.01;2.66;1.44;90.00;-0.00;0.50;0.021
29745.405;3477;2.74;1.38;91.60;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.12;0.30;0.29;-0.00;-0.01;0.01;0.02;0.01;2.66;1.44;90.00;-0.00;0.50;0.023
29745.495;3485;2.74;1.41;91.62;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.12;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.44;90.00;-0.00;0.50;0.022
29745.595;3494;2.74;1.43;91.63;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.12;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.44;90.00;-0.00;0.50;0.014
29745.705;3504;2.74;1.46;91.65;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.11;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.45;90.00;0.00;0.50;0.015
29745.825;3519;2.74;1.50;91.68;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.11;0.30;0.29;-0.00;-0.01;0.01;0.02;0.01;2.66;1.49;90.00;0.00;0.50;0.032
29745.915;3527;2.74;1.53;91.69;2.66;1.44;90.00;-0.00;0.50;621;0;1;0;0.11;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.51;90.00;0.00;0.50;0.031
29746.015;3536;2.74;1.55;91.70;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.11;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.54;90.00;0.00;0.50;0.023
29746.095;3546;2.74;1.58;91.71;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.10;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.57;90.00;0.00;0.50;0.013
29746.195;3555;2.74;1.61;91.72;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.10;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.61;90.00;0.00;0.50;0.011
29746.295;3565;2.74;1.63;91.73;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.10;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.63;90.00;0.00;0.50;0.010
29746.405;3574;2.74;1.66;91.73;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.10;0.30;0.29;-0.00;-0.01;0.01;0.02;0.00;2.66;1.66;90.00;0.00;0.50;0.019
29746.505;3584;2.74;1.69;91.74;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.10;0.30;0.29;-0.00;-0.00;0.01;0.02;0.00;2.66;1.69;90.00;0.00;0.50;0.019
29746.615;3598;2.74;1.73;91.74;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.09;0.30;0.29;-0.00;-0.00;0.01;0.02;0.00;2.66;1.72;90.00;0.00;0.50;0.023
29746.695;3603;2.74;1.74;91.74;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.09;0.30;0.29;-0.00;-0.00;0.01;0.02;-0.00;2.66;1.74;90.00;0.00;0.50;0.010
29746.805;3616;2.73;1.78;91.74;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.09;0.30;0.29;-0.00;-0.00;0.01;0.01;0.00;2.66;1.77;90.00;0.00;0.50;0.024
29746.905;3626;2.73;1.81;91.73;2.66;1.74;90.00;0.00;0.50;621;1;1;0;0.09;0.30;0.29;-0.00;-0.00;0.01;0.01;0.00;2.66;1.80;90.00;0.00;0.50;0.021
29747.005;3635;2.73;1.84;91.73;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.09;0.30;0.29;-0.00;-0.00;0.01;0.01;0.00;2.66;1.84;90.00;0.00;0.50;0.020
29747.095;3645;2.73;1.86;91.73;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.09;0.30;0.29;-0.00;-0.00;0.01;0.01;0.00;2.66;1.86;90.00;0.00;0.50;0.009
29747.185;3654;2.73;1.89;91.73;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.08;0.30;0.29;-0.00;-0.00;0.00;0.01;0.00;2.66;1.89;90.00;0.00;0.50;0.007
29747.305;3665;2.73;1.92;91.72;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.08;0.30;0.29;-0.00;-0.00;0.00;0.01;0.00;2.66;1.92;90.00;0.00;0.50;0.013
29747.385;3673;2.73;1.95;91.72;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.08;0.30;0.29;-0.00;-0.00;0.00;0.01;-0.00;2.66;1.95;90.00;0.00;0.50;0.007
29747.485;3684;2.73;1.98;91.72;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.08;0.30;0.29;-0.00;-0.00;0.00;0.01;0.00;2.66;1.97;90.00;-0.00;0.50;0.006
29747.585;3692;2.73;2.00;91.72;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.08;0.30;0.29;-0.00;-0.00;0.00;0.01;-0.00;2.66;2.00;90.00;-0.00;0.50;0.006
29747.695;3706;2.73;2.04;91.71;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.08;0.30;0.29;-0.00;-0.00;0.00;0.01;0.00;2.66;2.03;90.00;-0.00;0.50;0.011
29747.795;3712;2.73;2.06;91.71;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.08;0.30;0.29;-0.00;-0.00;0.00;0.01;-0.00;2.66;2.06;90.00;-0.00;0.50;0.012
29747.895;3725;2.73;2.10;91.78;2.66;2.04;90.00;-0.00;0.50;621;2;1;0;0.07;0.30;0.30;0.00;-0.00;-0.02;-0.00;0.04;2.66;2.09;90.00;-0.00;0.50;0.014
29747.995;3735;2.72;2.13;91.94;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.06;0.30;0.30;0.00;-0.00;-0.01;0.00;0.02;2.66;2.12;90.00;-0.00;0.50;0.011
29748.085;3744;2.72;2.15;91.99;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.05;0.30;0.30;-0.00;-0.00;-0.01;0.00;0.01;2.66;2.15;90.00;-0.00;0.50;0.006
29748.195;3754;2.72;2.18;91.99;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.05;0.30;0.30;-0.00;-0.00;-0.01;0.01;0.00;2.66;2.19;90.00;-0.00;0.50;0.006
29748.285;3762;2.72;2.21;91.98;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.05;0.30;0.30;0.00;-0.00;-0.01;0.01;-0.00;2.66;2.21;90.00;-0.00;0.50;0.003
29748.385;3772;2.72;2.24;91.96;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.05;0.30;0.30;0.00;-0.00;-0.01;0.01;-0.00;2.66;2.24;90.00;-0.00;0.50;0.003
29748.495;3782;2.72;2.27;91.95;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.05;0.30;0.30;0.00;-0.00;-0.01;0.01;-0.00;2.66;2.27;90.00;-0.00;0.50;0.005
29748.595;3795;2.72;2.31;91.92;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.04;0.30;0.30;0.00;-0.00;-0.01;0.00;-0.00;2.66;2.31;90.00;-0.00;0.50;0.008
29748.685;3805;2.72;2.34;91.90;2.66;2.33;90.00;-0.00;0.50;621;3;1;0;0.04;0.30;0.30;-0.00;-0.00;-0.01;0.00;-0.00;2.66;2.32;90.00;-0.00;0.50;0.007
29748.835;3820;2.72;2.38;91.87;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.04;0.30;0.30;-0.00;-0.00;-0.01;0.00;-0.00;2.66;2.37;90.00;-0.00;0.50;0.037
29748.895;3824;2.72;2.39;91.86;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.04;0.30;0.30;-0.00;-0.00;-0.01;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.015
29748.995;3835;2.71;2.43;91.84;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.04;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.015
29749.105;3843;2.71;2.45;91.83;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.04;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.027
29749.205;3854;2.71;2.48;91.81;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.04;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.014
29749.295;3862;2.71;2.51;91.79;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.04;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.013
29749.395;3873;2.71;2.54;91.77;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.03;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.014
29749.515;3888;2.71;2.59;91.74;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.03;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.031
29749.605;3896;2.71;2.61;91.73;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.03;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.018
29749.695;3905;2.71;2.64;91.71;2.66;2.64;90.00;0.00;0.50;620;0;1;1;0.03;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.64;90.00;0.00;0.50;0.014
29749.805;3915;2.71;2.67;91.69;2.66;2.84;90.00;-0.00;0.50;620;1;1;1;0.03;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.67;90.00;-0.00;0.50;0.016
29749.895;3923;2.71;2.69;91.67;2.66;2.84;90.00;-0.00;0.50;620;1;1;1;0.03;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.00;2.66;2.69;90.00;-0.00;0.50;0.015
29749.995;3933;2.71;2.72;91.66;2.66;2.84;90.00;-0.00;0.50;620;1;1;1;0.03;0.30;0.30;-0.00;-0.00;0.00;-0.00;-0.00;2.66;2.72;90.00;-0.00;0.50;0.012
29750.095;3943;2.71;2.75;91.64;2.66;2.84;90.00;-0.00;0.50;620;1;1;1;0.03;0.30;0.30;-0.00;-0.00;0.00;0.00;-0.00;2.66;2.75;90.00;-0.00;0.50;0.010
29750.195;3951;2.70;2.78;91.62;2.66;2.84;90.00;-0.00;0.50;620;1;1;1;0.02;0.30;0.30;-0.00;-0.00;0.00;0.00;-0.00;2.66;2.78;90.00;-0.00;0.50;0.011
29750.345;3971;2.70;2.84;91.59;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.02;0.30;0.30;-0.00;-0.00;0.00;0.00;-0.00;2.66;2.81;90.00;-0.00;0.50;0.033
29750.405;3975;2.70;2.85;91.58;2.64;3.30;103.50;0.54;0.50;613;1;1;5;-0.38;0.30;0.30;-0.00;-0.00;0.00;0.00;-0.00;2.66;3.05;90.00;0.07;0.06;0.015
29750.505;3984;2.70;2.88;90.27;2.64;3.30;103.50;0.54;0.50;613;1;1;5;-0.26;0.30;0.30;0.01;-0.00;-0.08;0.05;-0.46;2.66;3.05;90.00;0.07;0.06;0.020
29750.595;3994;2.70;2.91;88.39;2.64;3.30;103.50;0.54;0.50;613;1;1;5;-0.12;0.30;0.29;0.01;-0.01;0.04;-0.02;-0.22;2.66;3.05;90.00;0.07;0.06;0.010
29750.695;4003;2.70;2.93;88.09;2.64;3.30;103.50;0.54;0.50;613;1;1;5;-0.05;0.30;0.30;-0.00;-0.01;-0.05;0.05;0.07;2.66;3.05;90.00;0.07;0.06;0.011
29750.805;4013;2.70;2.96;88.40;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.00;0.30;0.29;-0.00;-0.00;-0.01;0.01;0.12;2.66;3.05;90.00;0.07;0.06;0.020
29750.895;4022;2.70;2.99;88.94;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.04;0.30;0.29;-0.00;-0.00;0.03;-0.02;0.11;2.66;3.05;90.00;0.07;0.06;0.012
29751.005;4037;2.70;3.03;89.78;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.08;0.29;0.30;-0.00;0.00;-0.00;0.00;0.07;2.66;3.05;90.00;0.07;0.06;0.017
29751.105;4045;2.70;3.06;90.22;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.15;0.28;0.29;-0.00;-0.00;-0.00;-0.00;0.10;2.66;3.05;90.02;0.08;0.08;0.020
29751.205;4056;2.70;3.09;90.91;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.27;0.27;0.27;-0.01;-0.00;0.01;0.01;0.09;2.66;3.08;90.67;0.21;0.20;0.022
29751.295;4064;2.70;3.11;91.61;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.32;0.27;0.27;-0.01;-0.00;-0.02;-0.02;0.17;2.66;3.10;91.34;0.26;0.24;0.011
29751.395;4075;2.70;3.14;92.80;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.38;0.27;0.27;-0.00;-0.01;-0.01;-0.02;0.16;2.66;3.14;92.77;0.33;0.30;0.014
29751.485;4083;2.70;3.16;93.79;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.42;0.28;0.26;-0.01;-0.01;0.04;0.03;0.24;2.66;3.16;93.76;0.36;0.33;0.009
29751.595;4094;2.70;3.19;95.19;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.46;0.28;0.26;-0.01;-0.01;0.04;0.04;0.24;2.66;3.18;94.96;0.40;0.36;0.010
29751.695;4102;2.70;3.21;96.12;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.52;0.29;0.28;-0.00;-0.01;0.05;0.03;0.29;2.66;3.20;96.39;0.43;0.39;0.011
29751.805;4117;2.69;3.25;98.45;2.64;3.30;103.50;0.54;0.50;613;1;1;5;0.57;0.29;0.27;0.02;-0.09;-0.08;0.48;0.45;2.65;3.23;98.07;0.46;0.42;0.021
29751.905;4127;2.69;3.28;100.77;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.58;0.30;0.29;-0.00;-0.01;-0.06;-0.06;0.37;2.65;3.25;100.02;0.49;0.45;0.024
29751.985;4132;2.69;3.29;101.77;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.57;0.30;0.30;0.00;-0.00;-0.15;-0.16;0.34;2.64;3.28;102.27;0.53;0.48;0.006
29752.085;4143;2.68;3.32;104.70;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.58;0.30;0.29;-0.00;-0.01;-0.03;-0.02;0.39;2.63;3.31;104.78;0.54;0.50;0.006
29752.195;4156;2.67;3.36;107.75;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.56;0.30;0.29;-0.01;-0.01;0.04;0.05;0.43;2.63;3.33;106.06;0.54;0.50;0.015
29752.305;4166;2.66;3.39;109.73;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.59;0.30;0.30;0.00;-0.00;-0.13;-0.18;0.29;2.62;3.36;108.61;0.54;0.50;0.015
29752.395;4175;2.65;3.41;111.86;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.60;0.30;0.29;-0.01;-0.01;0.01;0.02;0.40;2.60;3.40;112.42;0.54;0.50;0.007
29752.495;4185;2.64;3.44;113.94;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.62;0.30;0.31;-0.01;0.00;0.01;0.02;0.34;2.59;3.43;114.96;0.54;0.50;0.012
29752.585;4194;2.63;3.47;116.20;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.61;0.30;0.29;-0.00;-0.01;0.00;0.01;0.42;2.58;3.44;116.23;0.54;0.50;0.006
29752.695;4204;2.62;3.49;118.13;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.63;0.30;0.32;-0.05;-0.03;0.20;0.12;0.35;2.57;3.47;118.76;0.54;0.50;0.012
29752.785;4213;2.61;3.52;120.20;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.62;0.30;0.30;-0.01;-0.01;-0.03;-0.08;0.42;2.56;3.48;120.03;0.54;0.50;0.007
29752.885;4224;2.59;3.55;122.60;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.64;0.30;0.30;-0.02;-0.01;-0.00;-0.01;0.28;2.55;3.51;122.56;0.54;0.50;0.008
29752.985;4232;2.58;3.57;124.13;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.67;0.30;0.28;-0.05;-0.01;0.03;0.06;0.46;2.53;3.53;125.08;0.54;0.50;0.005
29753.095;4243;2.56;3.60;126.24;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.70;0.30;0.31;-0.05;-0.01;0.02;0.06;0.44;2.51;3.56;127.60;0.54;0.50;0.012
29753.185;4251;2.55;3.62;128.18;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.69;0.30;0.32;-0.03;-0.01;0.01;0.01;0.36;2.50;3.57;128.86;0.54;0.50;0.007
29753.305;4266;2.53;3.66;132.01;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.69;0.30;0.30;-0.06;-0.01;0.01;0.07;0.60;2.48;3.60;131.38;0.54;0.50;0.016
29753.405;4274;2.51;3.68;133.88;2.35;3.71;145.14;0.53;0.50;613;2;1;5;0.71;0.30;0.32;-0.05;-0.01;-0.00;-0.07;0.33;2.46;3.62;133.89;0.54;0.50;0.015
29753.485;4285;2.49;3.71;136.68;1.87;3.85;179.43;0.38;0.50;613;3;1;5;0.71;0.30;0.32;-0.08;-0.01;0.03;0.08;0.55;2.44;3.64;136.39;0.53;0.50;0.005
29753.635;4300;2.46;3.75;140.85;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.62;0.30;0.31;-0.05;-0.01;0.00;-0.05;0.35;2.42;3.66;138.90;0.53;0.50;0.038
29753.705;4304;2.46;3.76;141.67;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.79;0.30;0.31;-0.06;-0.01;0.03;0.08;0.44;1.86;3.84;180.00;-0.00;0.50;0.015
29753.805;4313;2.44;3.78;144.19;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.79;0.30;0.30;-0.06;-0.01;-0.00;0.06;0.69;1.86;3.84;180.00;-0.00;0.50;0.016
29753.895;4322;2.42;3.80;147.70;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.79;0.30;0.30;-0.04;-0.01;-0.01;0.19;0.75;1.86;3.84;180.00;-0.00;0.50;0.013
29754.005;4337;2.38;3.82;154.92;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.79;0.30;0.30;-0.02;-0.01;0.02;-0.09;0.91;1.86;3.84;180.00;-0.00;0.50;0.021
29754.115;4345;2.35;3.83;158.85;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.79;0.30;0.27;-0.02;-0.09;-0.42;0.17;0.92;1.86;3.84;180.00;-0.00;0.50;0.026
29754.195;4355;2.33;3.84;163.62;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.61;0.30;0.32;0.00;-0.01;0.12;-0.32;0.85;1.86;3.84;180.00;-0.00;0.50;0.018
29754.315;4365;2.30;3.85;167.69;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.44;0.30;0.30;-0.00;-0.01;-0.02;0.03;0.45;1.86;3.84;180.00;-0.00;0.50;0.030
29754.395;4373;2.27;3.86;169.07;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.40;0.30;0.30;0.01;-0.01;0.08;-0.18;0.13;1.86;3.84;180.00;-0.00;0.50;0.018
29754.515;4388;2.23;3.87;170.69;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.35;0.30;0.30;0.00;-0.01;0.06;-0.11;0.14;1.86;3.84;180.00;-0.00;0.50;0.029
29754.605;4396;2.21;3.87;171.48;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.33;0.30;0.30;-0.04;-0.01;-0.00;-0.00;0.14;1.86;3.84;180.00;-0.00;0.50;0.025
29754.705;4407;2.17;3.88;172.19;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.32;0.30;0.30;-0.01;-0.01;0.02;-0.04;0.07;1.86;3.84;180.00;-0.00;0.50;0.020
29754.815;4415;2.15;3.88;172.60;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.32;0.30;0.29;0.00;-0.01;-0.00;-0.00;0.04;1.86;3.84;180.00;-0.00;0.50;0.033
29754.915;4426;2.12;3.89;173.01;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.32;0.30;0.28;-0.01;-0.01;-0.02;0.04;0.07;1.86;3.84;180.00;-0.00;0.50;0.029
29755.015;4435;2.09;3.89;173.17;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.32;0.30;0.30;-0.00;-0.01;0.03;-0.07;0.01;1.86;3.84;180.00;-0.00;0.50;0.026
29755.115;4445;2.07;3.89;173.53;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.32;0.30;0.29;-0.00;-0.01;0.00;-0.02;0.02;1.86;3.84;180.00;-0.00;0.50;0.032
29755.205;4456;2.03;3.90;174.04;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.32;0.30;0.30;-0.04;-0.01;0.02;-0.05;0.07;1.86;3.84;180.00;-0.00;0.50;0.021
29755.315;4464;2.01;3.90;174.51;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.32;0.30;0.29;-0.02;-0.01;0.00;0.00;0.11;1.86;3.84;180.00;-0.00;0.50;0.030
29755.395;4473;1.98;3.91;175.00;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.31;0.30;0.29;-0.00;-0.01;-0.03;0.03;0.07;1.86;3.84;180.00;-0.00;0.50;0.014
29755.515;4487;1.94;3.91;175.49;1.86;3.84;180.00;-0.00;0.50;534;0;1;7;0.31;0.30;0.29;-0.00;-0.01;-0.01;0.01;0.03;1.86;3.84;180.00;-0.00;0.50;0.029
29755.605;4497;1.92;3.91;175.77;1.38;3.79;197.27;0.49;0.50;534;1;1;7;0.31;0.30;0.28;-0.01;-0.01;-0.03;0.04;0.09;1.86;3.84;180.00;-0.00;0.50;0.019
