t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
33279.155;1254;-0.87;-1.14;201.03;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.53;0.30;0.30;0.00;-0.01;-0.02;-0.06;-0.26;-0.82;-1.33;192.11;-0.49;0.50;0.040
33279.225;1258;-0.88;-1.15;200.27;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.51;0.30;0.32;0.05;-0.04;-0.08;0.29;-0.46;-0.94;-1.36;180.00;-0.07;0.06;0.020
33279.325;1269;-0.91;-1.16;197.72;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.48;0.30;0.30;0.04;-0.01;0.04;0.12;-0.39;-0.94;-1.36;180.00;-0.07;0.06;0.021
33279.415;1277;-0.93;-1.17;196.40;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.49;0.30;0.30;0.02;-0.01;-0.02;-0.06;-0.23;-0.94;-1.36;180.00;-0.07;0.06;0.012
33279.515;1288;-0.97;-1.18;194.62;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.52;0.30;0.29;0.01;-0.01;0.04;0.10;-0.34;-0.95;-1.36;179.96;-0.10;0.09;0.010
33279.615;1300;-1.00;-1.19;192.57;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.61;0.30;0.30;-0.00;-0.01;-0.07;-0.16;-0.27;-0.99;-1.36;178.92;-0.25;0.23;0.013
33279.735;1311;-1.03;-1.20;189.56;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.64;0.30;0.29;0.01;-0.01;0.03;0.05;-0.48;-1.04;-1.36;176.76;-0.35;0.32;0.025
33279.815;1319;-1.06;-1.20;187.48;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.67;0.30;0.31;-0.00;-0.00;-0.12;-0.24;-0.43;-1.07;-1.35;175.04;-0.40;0.36;0.014
33279.915;1330;-1.09;-1.21;183.38;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.65;0.30;0.31;0.02;-0.01;-0.07;-0.12;-0.60;-1.11;-1.35;172.80;-0.44;0.41;0.011
33280.025;1338;-1.11;-1.21;180.77;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.66;0.30;0.28;0.01;-0.09;0.45;-0.00;-0.76;-1.13;-1.35;170.99;-0.48;0.44;0.014
33280.125;1352;-1.16;-1.21;176.69;-1.19;-1.33;166.50;-0.54;0.50;519;1;1;6;-0.64;0.30;0.30;-0.00;-0.00;-0.06;-0.09;-0.41;-1.16;-1.34;168.89;-0.51;0.47;0.016
33280.215;1357;-1.17;-1.21;175.54;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.73;0.30;0.31;0.01;0.00;-0.19;-0.22;-0.39;-1.21;-1.33;165.22;-0.54;0.50;0.010
33280.315;1371;-1.21;-1.21;169.85;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.79;0.30;0.31;0.01;-0.01;-0.23;-0.22;-0.76;-1.24;-1.32;162.67;-0.54;0.50;0.015
33280.415;1380;-1.24;-1.21;165.26;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.73;0.30;0.30;0.03;-0.01;0.02;0.01;-0.77;-1.28;-1.31;158.85;-0.54;0.50;0.007
33280.505;1389;-1.27;-1.20;162.63;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.72;0.30;0.33;0.01;-0.00;-0.11;-0.08;-0.31;-1.31;-1.29;156.31;-0.54;0.50;0.007
33280.605;1400;-1.30;-1.19;159.38;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.72;0.30;0.30;0.05;-0.01;0.14;0.09;-0.57;-1.35;-1.27;152.50;-0.54;0.50;0.006
33280.715;1408;-1.33;-1.18;157.21;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.71;0.30;0.33;0.01;-0.01;-0.18;-0.10;-0.38;-1.36;-1.27;151.24;-0.54;0.50;0.007
33280.815;1417;-1.35;-1.18;154.47;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.70;0.30;0.30;0.03;-0.01;0.10;0.05;-0.53;-1.39;-1.25;148.71;-0.54;0.50;0.007
33280.915;1427;-1.38;-1.16;152.08;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.72;0.30;0.32;0.02;-0.01;-0.09;-0.03;-0.31;-1.43;-1.23;144.92;-0.54;0.50;0.013
33281.015;1441;-1.42;-1.15;148.76;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.74;0.30;0.32;0.05;-0.01;0.04;0.04;-0.40;-1.46;-1.21;142.40;-0.54;0.50;0.014
33281.125;1450;-1.45;-1.14;146.70;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.77;0.30;0.35;0.11;-0.08;-0.14;0.31;-0.46;-1.48;-1.19;139.88;-0.54;0.50;0.022
33281.205;1459;-1.48;-1.13;143.95;-1.60;-1.05;124.86;-0.53;0.50;519;2;1;6;-0.78;0.30;0.33;0.06;-0.01;0.03;0.02;-0.46;-1.51;-1.16;136.11;-0.54;0.50;0.006
33281.305;1469;-1.51;-1.11;140.96;-1.75;-0.57;90.57;-0.38;0.50;519;3;1;6;-0.78;0.30;0.33;0.09;-0.01;0.08;0.02;-0.72;-1.54;-1.13;133.61;-0.53;0.50;0.006
33281.405;1477;-1.53;-1.10;138.29;-1.75;-0.57;90.57;-0.38;0.50;519;3;1;6;-0.79;0.30;0.34;0.09;-0.01;0.07;0.03;-0.65;-1.56;-1.11;131.10;-0.53;0.50;0.007
33281.515;1488;-1.57;-1.08;134.54;-1.75;-0.57;90.57;-0.38;0.50;519;3;1;6;-0.78;0.30;0.34;0.09;-0.01;0.01;0.01;-0.48;-1.58;-1.09;128.60;-0.53;0.50;0.014
33281.605;1496;-1.59;-1.07;131.97;-1.75;-0.57;90.57;-0.38;0.50;519;3;1;6;-0.77;0.30;0.33;0.09;-0.02;0.02;-0.02;-0.69;-1.60;-1.06;126.11;-0.53;0.50;0.005
33281.705;1507;-1.62;-1.04;128.05;-1.75;-0.57;90.57;-0.38;0.50;519;3;1;6;-0.73;0.30;0.32;0.07;-0.01;-0.04;-0.01;-0.54;-1.61;-1.04;123.62;-0.53;0.50;0.006
33281.815;1519;-1.65;-1.02;124.27;-1.75;-0.57;90.57;-0.38;0.50;519;3;1;6;-0.68;0.30;0.31;0.03;-0.01;0.07;0.01;-0.50;-1.63;-1.01;121.18;-0.52;0.50;0.012
33281.905;1529;-1.66;-0.99;120.95;-1.75;-0.57;90.57;-0.38;0.50;519;3;1;6;-0.64;0.30;0.31;0.03;-0.01;0.11;-0.01;-0.63;-1.65;-0.98;118.79;-0.51;0.50;0.006
33282.035;1539;-1.68;-0.97;118.45;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.62;0.30;0.30;-0.01;-0.01;-0.14;0.02;-0.33;-1.66;-0.96;116.45;-0.50;0.50;0.023
33282.115;1547;-1.69;-0.95;116.45;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.47;0.30;0.29;0.01;-0.01;0.12;-0.02;-0.40;-1.74;-0.55;90.00;-0.06;0.06;0.010
33282.215;1558;-1.71;-0.92;114.58;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.47;0.30;0.28;-0.02;-0.09;0.14;-0.43;-0.29;-1.74;-0.55;90.00;-0.06;0.06;0.014
33282.315;1567;-1.72;-0.89;113.60;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.49;0.30;0.30;0.00;-0.01;-0.09;0.02;-0.17;-1.74;-0.55;90.00;-0.06;0.06;0.011
33282.415;1581;-1.74;-0.85;111.80;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.52;0.30;0.30;0.02;-0.01;-0.07;0.02;-0.18;-1.74;-0.55;90.00;-0.06;0.06;0.013
33282.525;1591;-1.75;-0.83;110.23;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.52;0.30;0.29;0.02;-0.01;0.13;-0.03;-0.35;-1.74;-0.55;90.00;-0.06;0.06;0.020
33282.615;1599;-1.76;-0.80;108.86;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.52;0.30;0.30;0.00;-0.01;-0.04;0.01;-0.27;-1.74;-0.55;90.00;-0.06;0.06;0.010
33282.725;1610;-1.77;-0.77;107.05;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.51;0.30;0.29;0.02;-0.01;0.16;-0.05;-0.37;-1.74;-0.55;90.00;-0.06;0.06;0.019
33282.825;1618;-1.78;-0.75;105.63;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.50;0.30;0.30;0.00;-0.01;-0.02;0.01;-0.27;-1.74;-0.55;90.00;-0.06;0.06;0.020
33282.915;1629;-1.78;-0.72;103.89;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.50;0.30;0.28;-0.01;-0.09;0.10;-0.44;-0.42;-1.74;-0.55;90.00;-0.06;0.06;0.016
33283.025;1641;-1.79;-0.68;101.85;-1.73;-0.37;81.37;-0.49;0.50;15;1;1;4;-0.49;0.30;0.30;0.00;-0.01;-0.08;0.04;-0.24;-1.74;-0.55;90.00;-0.06;0.06;0.026
33283.125;1652;-1.80;-0.65;99.95;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.47;0.30;0.29;0.02;-0.01;0.11;-0.05;-0.34;-1.74;-0.55;90.00;-0.06;0.06;0.020
33283.215;1660;-1.80;-0.63;98.71;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.51;0.30;0.30;0.00;-0.01;-0.06;0.03;-0.23;-1.74;-0.55;90.00;-0.06;0.06;0.012
33283.325;1671;-1.81;-0.60;96.63;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.46;0.30;0.29;0.02;-0.01;0.13;-0.07;-0.42;-1.74;-0.55;90.00;-0.06;0.06;0.014
33283.415;1679;-1.81;-0.57;95.24;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.43;0.30;0.30;0.00;-0.01;-0.03;0.02;-0.23;-1.74;-0.55;90.00;-0.06;0.06;0.009
33283.505;1688;-1.82;-0.55;94.16;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.48;0.30;0.32;0.04;-0.04;0.29;-0.00;-0.35;-1.74;-0.54;89.85;-0.14;0.14;0.005
33283.615;1698;-1.82;-0.52;92.37;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.53;0.30;0.30;0.00;-0.01;-0.04;0.03;-0.31;-1.74;-0.51;89.12;-0.24;0.24;0.012
33283.705;1707;-1.82;-0.49;90.50;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.56;0.30;0.28;-0.01;-0.09;0.00;-0.48;-0.54;-1.74;-0.49;88.20;-0.30;0.30;0.006
33283.825;1721;-1.82;-0.45;87.13;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.54;0.30;0.30;-0.00;-0.01;-0.10;0.07;-0.35;-1.74;-0.46;86.80;-0.36;0.36;0.011
33283.915;1730;-1.82;-0.42;85.13;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.51;0.30;0.30;0.02;-0.01;0.09;-0.08;-0.47;-1.74;-0.45;86.21;-0.38;0.38;0.016
33284.015;1740;-1.82;-0.39;83.19;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.58;0.30;0.30;-0.00;-0.01;-0.10;0.09;-0.27;-1.73;-0.41;84.01;-0.44;0.44;0.008
33284.105;1749;-1.81;-0.36;80.85;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.64;0.30;0.29;0.01;-0.01;0.06;-0.06;-0.47;-1.73;-0.37;81.10;-0.49;0.50;0.006
33284.215;1759;-1.81;-0.34;78.15;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.56;0.30;0.30;0.00;-0.00;-0.10;0.10;-0.45;-1.72;-0.36;80.04;-0.47;0.50;0.010
33284.315;1767;-1.80;-0.31;76.02;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.53;0.30;0.31;0.05;-0.01;0.19;-0.23;-0.54;-1.72;-0.33;78.03;-0.45;0.50;0.012
33284.425;1778;-1.80;-0.28;73.66;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.49;0.30;0.31;-0.00;-0.01;-0.14;0.17;-0.26;-1.71;-0.30;76.13;-0.42;0.50;0.015
33284.525;1792;-1.79;-0.24;70.86;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.42;0.30;0.30;0.00;-0.01;-0.10;0.14;-0.28;-1.70;-0.27;74.36;-0.40;0.50;0.018
33284.615;1801;-1.78;-0.21;69.65;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.42;0.30;0.30;0.04;-0.01;-0.00;0.00;-0.19;-1.70;-0.24;72.71;-0.37;0.50;0.016
33284.715;1810;-1.77;-0.18;68.67;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.42;0.30;0.31;0.04;-0.01;0.10;-0.15;-0.25;-1.69;-0.21;71.17;-0.35;0.50;0.007
33284.815;1820;-1.76;-0.15;67.67;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.42;0.30;0.30;0.01;-0.01;-0.06;0.09;-0.15;-1.68;-0.18;69.75;-0.32;0.50;0.012
33284.915;1829;-1.75;-0.13;66.76;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.41;0.30;0.29;0.01;-0.01;0.01;-0.02;-0.13;-1.67;-0.16;68.45;-0.30;0.50;0.011
33285.015;1839;-1.74;-0.10;66.20;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.41;0.30;0.30;0.01;-0.01;-0.02;0.04;-0.07;-1.66;-0.14;67.84;-0.29;0.50;0.010
33285.115;1847;-1.73;-0.08;65.67;-1.61;-0.03;63.74;-0.18;0.50;15;2;1;4;-0.41;0.30;0.30;0.01;-0.01;-0.00;-0.00;-0.04;-1.65;-0.12;66.70;-0.26;0.50;0.013
33285.215;1857;-1.72;-0.05;65.22;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.42;0.30;0.29;0.01;-0.01;0.01;-0.03;-0.08;-1.64;-0.09;65.67;-0.24;0.50;0.009
33285.305;1866;-1.71;-0.03;64.89;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.41;0.30;0.28;0.02;-0.01;0.03;-0.06;-0.16;-1.63;-0.07;65.20;-0.22;0.50;0.003
33285.405;1877;-1.70;0.00;64.58;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.43;0.30;0.30;0.01;-0.01;0.03;-0.03;-0.08;-1.61;-0.03;63.93;-0.19;0.50;0.003
33285.505;1886;-1.69;0.03;64.26;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.41;0.30;0.31;0.01;-0.01;0.04;-0.05;-0.08;-1.61;-0.02;63.56;-0.17;0.50;0.004
33285.615;1901;-1.67;0.07;63.66;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.36;0.30;0.29;0.02;-0.01;0.02;-0.03;-0.07;-1.59;0.01;62.93;-0.14;0.50;0.009
33285.705;1909;-1.66;0.09;63.74;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.37;0.30;0.31;0.01;-0.01;-0.00;0.01;0.04;-1.57;0.04;62.24;-0.09;0.50;0.003
33285.815;1920;-1.65;0.12;63.61;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.35;0.30;0.30;0.02;-0.01;0.02;-0.02;-0.04;-1.56;0.07;61.96;-0.05;0.50;0.006
33285.905;1928;-1.64;0.14;63.52;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.32;0.30;0.31;0.01;-0.01;0.06;-0.08;-0.04;-1.54;0.10;61.82;-0.02;0.50;0.003
33286.005;1939;-1.63;0.17;63.49;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.29;0.30;0.31;0.02;-0.01;0.03;-0.05;-0.01;-1.53;0.12;61.82;0.02;0.50;0.003
33286.105;1947;-1.62;0.19;63.54;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.26;0.30;0.30;0.01;-0.01;-0.02;0.05;0.04;-1.52;0.14;61.88;0.04;0.50;0.003
33286.215;1961;-1.60;0.23;63.65;-1.44;0.30;65.46;0.25;0.50;15;3;1;4;-0.21;0.30;0.29;0.01;-0.01;0.00;-0.00;0.03;-1.51;0.16;62.10;0.07;0.50;0.012
33286.315;1970;-1.59;0.25;63.92;-1.35;0.65;89.43;0.63;0.50;15;4;1;4;-0.19;0.30;0.29;-0.00;-0.01;0.04;-0.07;0.01;-1.49;0.19;62.46;0.11;0.50;0.007
33286.405;1980;-1.57;0.28;64.31;-1.35;0.65;89.43;0.63;0.50;15;4;1;4;-0.02;0.30;0.29;0.00;-0.01;-0.00;0.01;0.08;-1.47;0.23;63.27;0.16;0.50;0.004
33286.515;1990;-1.56;0.31;65.34;-1.35;0.65;89.43;0.63;0.50;15;4;1;4;0.00;0.29;0.28;-0.00;-0.01;0.03;-0.06;0.18;-1.47;0.24;63.61;0.17;0.50;0.010
33286.605;2000;-1.55;0.33;66.36;-1.35;0.65;89.43;0.63;0.50;15;4;1;4;0.02;0.29;0.28;-0.00;-0.01;0.01;-0.03;0.15;-1.45;0.27;64.40;0.21;0.50;0.006
33286.705;2009;-1.54;0.36;67.03;-1.35;0.65;89.43;0.63;0.50;15;4;1;4;0.06;0.28;0.28;-0.00;-0.00;-0.02;0.02;0.09;-1.44;0.31;65.86;0.26;0.50;0.003
33286.815;2019;-1.53;0.38;67.51;-1.35;0.65;89.43;0.63;0.50;15;4;1;4;0.12;0.28;0.29;-0.00;-0.00;-0.01;0.00;0.08;-1.42;0.34;67.00;0.29;0.50;0.007
33286.905;2028;-1.52;0.41;68.01;-1.35;0.65;89.43;0.63;0.50;15;4;1;4;0.17;0.28;0.28;-0.00;-0.00;-0.00;0.01;0.11;-1.41;0.36;68.27;0.32;0.50;0.006
33287.025;2042;-1.50;0.44;68.78;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.23;0.28;0.26;-0.01;-0.00;0.01;0.01;0.09;-1.40;0.39;69.69;0.35;0.50;0.023
33287.125;2052;-1.49;0.47;69.29;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.64;0.30;0.28;-0.01;-0.00;-0.06;-0.01;0.03;-1.34;0.64;90.00;-0.00;0.50;0.022
33287.225;2061;-1.48;0.49;71.39;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.56;0.30;0.30;-0.01;-0.01;-0.08;-0.03;0.53;-1.34;0.64;90.00;-0.00;0.50;0.020
33287.315;2070;-1.48;0.52;73.43;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.48;0.30;0.30;-0.00;-0.01;-0.03;-0.01;0.24;-1.34;0.64;90.00;-0.00;0.50;0.016
33287.415;2081;-1.47;0.55;75.00;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.43;0.30;0.29;-0.01;-0.01;0.05;0.02;0.25;-1.34;0.64;90.00;-0.00;0.50;0.018
33287.525;2089;-1.46;0.57;75.76;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.40;0.30;0.30;0.00;-0.01;-0.17;-0.07;0.12;-1.34;0.64;90.00;-0.00;0.50;0.014
33287.635;2100;-1.45;0.60;76.92;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.37;0.30;0.30;-0.02;-0.01;-0.12;-0.05;0.11;-1.34;0.64;90.00;-0.00;0.50;0.025
33287.735;2108;-1.44;0.62;77.83;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.35;0.30;0.30;-0.04;-0.01;-0.01;-0.00;0.12;-1.34;0.64;90.00;-0.00;0.50;0.024
33287.815;2119;-1.43;0.66;78.66;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.33;0.30;0.30;-0.04;-0.01;0.09;0.05;0.17;-1.34;0.65;90.00;0.00;0.50;0.013
33287.925;2132;-1.42;0.69;79.52;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.31;0.30;0.28;-0.01;-0.01;0.06;0.02;0.15;-1.34;0.68;90.00;0.00;0.50;0.026
33288.035;2141;-1.42;0.72;79.83;-1.34;0.64;90.00;-0.00;0.50;79;0;1;0;0.31;0.30;0.28;-0.00;-0.01;0.05;0.02;0.12;-1.34;0.70;90.00;0.00;0.50;0.032
33288.135;2152;-1.41;0.75;80.12;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.31;0.30;0.29;-0.01;-0.01;0.02;0.01;0.07;-1.34;0.75;90.00;0.00;0.50;0.024
33288.225;2161;-1.41;0.78;80.30;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.31;0.30;0.30;-0.00;-0.01;-0.05;-0.03;0.00;-1.34;0.76;90.00;0.00;0.50;0.024
33288.315;2170;-1.40;0.80;80.54;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.31;0.30;0.29;-0.01;-0.01;0.03;0.01;0.06;-1.34;0.80;90.00;0.00;0.50;0.014
33288.425;2181;-1.40;0.83;80.77;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.31;0.30;0.28;-0.01;-0.01;0.06;0.03;0.10;-1.34;0.83;90.00;0.00;0.50;0.015
33288.515;2190;-1.39;0.86;80.95;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.32;0.30;0.29;-0.00;-0.01;-0.02;-0.01;0.01;-1.34;0.85;90.00;0.00;0.50;0.017
33288.615;2200;-1.39;0.89;81.19;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.32;0.30;0.29;-0.01;-0.01;0.03;0.01;0.06;-1.34;0.88;90.00;0.00;0.50;0.018
33288.715;2208;-1.38;0.91;81.34;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.32;0.30;0.29;-0.00;-0.01;-0.02;-0.01;0.01;-1.34;0.91;90.00;0.00;0.50;0.016
33288.815;2218;-1.38;0.94;81.58;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.32;0.30;0.29;-0.01;-0.01;0.03;0.02;0.06;-1.34;0.94;90.00;0.00;0.50;0.011
33288.915;2228;-1.37;0.97;81.77;-1.34;0.94;90.00;0.00;0.50;79;1;1;0;0.32;0.30;0.29;-0.00;-0.01;0.06;0.03;0.07;-1.34;0.97;90.00;0.00;0.50;0.011
33289.025;2241;-1.37;1.01;82.06;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.28;-0.01;-0.01;0.06;0.03;0.10;-1.34;0.99;90.00;0.00;0.50;0.022
33289.105;2247;-1.36;1.02;82.19;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.28;-0.01;-0.01;0.05;0.03;0.10;-1.34;1.03;90.00;0.00;0.50;0.006
33289.215;2261;-1.36;1.06;82.48;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.29;-0.01;-0.01;0.00;0.00;0.03;-1.34;1.05;90.00;0.00;0.50;0.016
33289.315;2270;-1.35;1.09;82.64;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.29;-0.00;-0.01;0.05;0.03;0.06;-1.34;1.09;90.00;0.00;0.50;0.012
33289.415;2279;-1.35;1.12;82.85;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.29;-0.01;-0.01;0.00;0.00;0.03;-1.34;1.11;90.00;0.00;0.50;0.013
33289.505;2289;-1.35;1.14;83.04;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.28;-0.01;-0.01;0.05;0.03;0.10;-1.34;1.15;90.00;0.00;0.50;0.006
33289.615;2297;-1.34;1.17;83.20;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.29;-0.01;-0.01;0.00;0.00;0.02;-1.34;1.17;90.00;-0.00;0.50;0.013
33289.715;2311;-1.34;1.20;83.44;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.30;-0.00;-0.01;-0.05;-0.03;-0.01;-1.34;1.20;90.00;-0.00;0.50;0.011
33289.805;2317;-1.34;1.22;83.55;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.30;-0.00;-0.01;-0.05;-0.03;-0.01;-1.34;1.22;90.00;-0.00;0.50;0.006
33289.915;2331;-1.33;1.26;83.81;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.30;-0.00;-0.01;-0.06;-0.04;-0.01;-1.34;1.26;90.00;-0.00;0.50;0.012
33290.015;2336;-1.33;1.28;83.97;-1.34;1.24;90.00;-0.00;0.50;79;2;1;0;0.32;0.30;0.29;-0.01;-0.01;0.01;0.01;0.02;-1.34;1.28;90.00;-0.00;0.50;0.011
33290.115;2351;-1.32;1.32;84.24;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.32;0.30;0.28;-0.01;-0.01;0.05;0.03;0.11;-1.34;1.30;90.00;-0.00;0.50;0.014
33290.215;2360;-1.32;1.35;84.38;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.32;0.30;0.29;-0.00;-0.01;0.04;0.02;0.10;-1.34;1.34;90.00;-0.00;0.50;0.008
33290.315;2369;-1.32;1.37;84.53;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.32;0.30;0.29;-0.00;-0.01;0.03;0.02;0.06;-1.34;1.38;90.00;-0.00;0.50;0.004
33290.415;2380;-1.31;1.41;84.76;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.32;0.30;0.29;-0.01;-0.01;0.04;0.03;0.10;-1.34;1.41;90.00;-0.00;0.50;0.005
33290.505;2388;-1.31;1.43;84.86;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.32;0.30;0.30;-0.00;-0.01;-0.07;-0.04;-0.02;-1.34;1.42;90.00;-0.00;0.50;0.004
33290.605;2399;-1.31;1.46;85.07;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.32;0.30;0.29;-0.00;-0.01;0.03;0.02;0.05;-1.34;1.46;90.00;-0.00;0.50;0.003
33290.705;2407;-1.31;1.48;85.22;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.31;0.30;0.30;-0.00;-0.01;-0.04;-0.02;-0.02;-1.34;1.48;90.00;-0.00;0.50;0.006
33290.805;2418;-1.30;1.51;85.39;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.31;0.30;0.30;-0.00;-0.01;-0.04;-0.02;-0.02;-1.34;1.52;90.00;-0.00;0.50;0.006
33290.915;2427;-1.30;1.54;85.59;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.31;0.30;0.29;-0.00;-0.01;0.00;0.01;0.00;-1.34;1.54;90.00;-0.00;0.50;0.006
33291.005;2437;-1.30;1.57;85.76;-1.34;1.53;90.00;-0.00;0.50;79;3;1;0;0.31;0.30;0.28;-0.00;-0.01;0.02;0.02;0.02;-1.34;1.57;90.00;-0.00;0.50;0.003
33291.145;2451;-1.29;1.61;85.89;-1.36;2.10;103.50;0.54;0.50;78;1;1;5;0.31;0.30;0.30;-0.00;-0.01;-0.04;-0.02;-0.03;-1.34;1.60;90.00;-0.00;0.50;0.038
33291.215;2461;-1.29;1.64;86.06;-1.36;2.10;103.50;0.54;0.50;78;1;1;5;-0.16;0.30;0.29;-0.00;-0.01;-0.02;-0.01;-0.02;-1.34;1.85;90.00;0.07;0.06;0.013
