t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
5054.515;275;1.01;-1.61;88.44;1.06;-1.56;90.00;-0.00;0.50;1024;2;1;0;-0.04;0.30;0.30;-0.00;-0.00;0.00;0.00;0.00;1.06;-1.60;90.00;-0.00;0.50;0.007
5054.625;289;1.02;-1.57;88.45;1.06;-1.56;90.00;-0.00;0.50;1024;2;1;0;-0.04;0.30;0.30;0.00;-0.00;0.00;0.00;0.00;1.06;-1.58;90.00;-0.00;0.50;0.014
5054.715;294;1.02;-1.55;88.46;1.06;-1.56;90.00;-0.00;0.50;1024;2;1;0;-0.03;0.30;0.30;0.00;-0.00;0.00;0.00;0.00;1.06;-1.56;90.00;-0.00;0.50;0.011
5054.815;305;1.02;-1.52;88.50;1.06;-1.56;90.00;-0.00;0.50;1024;2;1;0;-0.03;0.30;0.30;-0.00;0.00;-0.02;-0.01;-0.00;1.06;-1.52;90.00;-0.00;0.50;0.014
5054.915;317;1.02;-1.48;88.53;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.03;0.30;0.30;-0.00;0.00;-0.02;-0.01;-0.00;1.06;-1.50;90.00;-0.00;0.50;0.014
5055.005;327;1.02;-1.45;88.54;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.03;0.30;0.30;0.01;0.00;-0.00;-0.00;-0.01;1.06;-1.45;90.00;-0.00;0.50;0.004
5055.115;336;1.02;-1.43;88.56;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.03;0.30;0.31;0.02;-0.05;0.06;0.28;0.02;1.06;-1.42;90.00;-0.00;0.50;0.005
5055.205;345;1.02;-1.40;88.50;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.03;0.30;0.31;0.02;-0.05;0.05;0.28;0.02;1.06;-1.40;90.00;-0.00;0.50;0.003
5055.305;356;1.02;-1.37;88.43;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.02;0.30;0.30;0.00;-0.00;0.02;0.01;-0.00;1.06;-1.36;90.00;-0.00;0.50;0.003
5055.415;364;1.02;-1.34;88.41;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.02;0.30;0.30;0.00;-0.00;0.02;0.01;0.00;1.06;-1.34;90.00;-0.00;0.50;0.008
5055.505;373;1.02;-1.31;88.41;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.02;0.30;0.30;-0.00;0.00;-0.02;-0.01;0.00;1.06;-1.32;90.00;-0.00;0.50;0.004
5055.615;388;1.02;-1.27;88.41;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.02;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;1.06;-1.28;90.00;-0.00;0.50;0.008
5055.715;396;1.02;-1.24;88.43;1.06;-1.27;90.00;-0.00;0.50;1024;3;1;0;-0.02;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;1.06;-1.24;90.00;-0.00;0.50;0.006
5055.875;411;1.02;-1.20;88.43;1.06;-0.96;90.00;0.00;-0.50;1032;0;1;2;-0.01;0.30;0.30;0.00;0.00;0.00;-0.00;-0.00;1.06;-1.21;90.00;-0.00;0.50;0.054
5055.955;419;1.03;-1.18;88.42;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.16;0.26;0.30;0.00;0.00;-0.03;-0.00;0.00;1.06;-1.19;90.00;-0.00;-0.50;0.032
5056.015;424;1.03;-1.16;88.14;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.18;0.20;0.27;0.00;0.00;-0.00;0.00;-0.15;1.06;-1.36;90.00;0.00;-0.50;0.014
5056.115;434;1.03;-1.14;87.47;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.21;0.14;0.20;-0.00;0.00;0.01;-0.00;-0.09;1.06;-1.36;90.00;0.00;-0.50;0.014
5056.235;449;1.03;-1.11;86.99;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.23;0.09;0.14;-0.00;-0.00;0.01;-0.00;-0.04;1.06;-1.36;90.00;0.00;-0.50;0.039
5056.335;457;1.03;-1.10;86.96;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.23;0.03;0.08;-0.00;-0.00;0.01;-0.00;0.01;1.06;-1.36;90.00;0.00;-0.50;0.026
5056.425;468;1.03;-1.10;87.17;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.22;-0.03;0.03;-0.00;-0.00;0.01;-0.00;0.05;1.06;-1.36;90.00;0.00;-0.50;0.020
5056.515;476;1.03;-1.10;87.51;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.20;-0.08;-0.03;0.00;-0.00;0.01;-0.00;0.08;1.06;-1.36;90.00;0.00;-0.50;0.017
5056.615;487;1.03;-1.10;88.11;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.17;-0.13;-0.08;-0.01;0.00;-0.06;-0.06;0.10;1.06;-1.36;90.00;0.00;-0.50;0.014
5056.735;500;1.03;-1.12;88.62;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.15;-0.17;-0.13;-0.00;-0.00;0.05;-0.03;0.06;1.06;-1.36;90.00;0.00;-0.50;0.033
5056.835;510;1.03;-1.14;89.02;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.13;-0.22;-0.17;0.00;0.00;-0.00;0.00;0.07;1.06;-1.36;90.00;0.00;-0.50;0.031
5056.925;519;1.03;-1.15;89.38;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.11;-0.25;-0.22;0.00;0.00;0.00;-0.00;0.06;1.06;-1.36;90.00;0.00;-0.50;0.028
5057.015;525;1.03;-1.17;89.57;1.06;-1.36;90.00;0.00;-0.50;1026;0;1;2;-0.10;-0.29;-0.25;-0.00;0.00;0.00;0.00;0.05;1.06;-1.36;90.00;0.00;-0.50;0.016
5057.165;542;1.03;-1.22;90.01;1.04;-1.50;103.50;0.54;0.50;1025;1;1;5;-0.09;-0.30;-0.29;0.00;-0.00;-0.00;-0.00;0.03;1.06;-1.36;90.00;0.00;-0.50;0.029
5057.215;548;1.03;-1.23;90.07;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;-0.24;-0.30;-0.00;-0.00;-0.00;-0.00;0.02;0.94;-1.28;123.82;0.54;0.50;0.012
5057.315;556;1.03;-1.25;87.52;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;-0.17;-0.25;-0.00;0.01;-0.00;0.00;-0.93;0.95;-1.30;121.29;0.54;0.50;0.012
5057.415;566;1.03;-1.27;83.79;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;-0.10;-0.16;0.01;-0.01;-0.01;0.01;-0.47;0.96;-1.32;120.03;0.54;0.50;0.012
5057.505;576;1.02;-1.29;82.13;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;-0.04;-0.09;-0.01;-0.01;-0.06;0.05;-0.17;0.96;-1.32;120.03;0.54;0.50;0.006
5057.605;585;1.02;-1.29;82.36;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.03;-0.04;-0.01;-0.01;0.04;-0.04;0.08;0.96;-1.32;120.03;0.54;0.50;0.006
5057.715;596;1.02;-1.29;84.01;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.08;0.02;0.01;-0.01;0.00;-0.01;0.37;0.97;-1.33;118.76;0.54;0.50;0.007
5057.815;604;1.02;-1.29;85.91;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.13;0.08;-0.00;-0.01;-0.05;0.04;0.48;0.96;-1.32;120.03;0.54;0.50;0.007
5057.915;615;1.02;-1.28;88.46;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.18;0.13;-0.01;-0.00;-0.06;-0.05;0.43;0.96;-1.32;120.03;0.54;0.50;0.007
5058.015;628;1.03;-1.26;91.90;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.23;0.18;-0.00;-0.01;-0.02;-0.02;0.45;0.95;-1.30;121.29;0.54;0.50;0.011
5058.115;637;1.02;-1.24;94.51;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.27;0.23;-0.00;-0.01;-0.14;-0.11;0.50;0.95;-1.29;122.56;0.54;0.50;0.012
5058.215;647;1.02;-1.21;98.43;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.30;0.26;-0.01;-0.01;0.06;0.07;0.69;0.94;-1.28;123.82;0.54;0.50;0.010
5058.315;657;1.02;-1.19;102.46;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.30;0.30;0.00;-0.01;-0.12;-0.14;0.84;0.92;-1.25;126.34;0.54;0.50;0.014
5058.415;665;1.01;-1.16;106.42;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.30;0.31;-0.07;-0.01;0.17;0.22;0.97;0.91;-1.24;127.60;0.54;0.50;0.012
5058.515;676;1.01;-1.13;111.02;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.30;0.33;-0.01;-0.00;-0.09;-0.15;0.54;0.89;-1.22;130.12;0.54;0.50;0.014
5058.625;685;1.00;-1.10;114.21;0.75;-1.09;145.14;0.53;0.50;1025;2;1;5;0.79;0.30;0.29;-0.04;-0.01;0.06;0.10;0.72;0.88;-1.20;131.38;0.54;0.50;0.015
5058.705;695;0.99;-1.07;117.77;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.32;-0.03;-0.01;-0.04;-0.11;0.49;0.86;-1.18;133.89;0.54;0.50;0.006
5058.815;703;0.98;-1.05;120.39;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.31;-0.08;-0.01;0.04;0.05;0.67;0.85;-1.17;135.14;0.54;0.50;0.010
5058.915;714;0.96;-1.02;124.30;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.32;-0.09;-0.01;0.05;0.07;0.70;0.84;-1.16;136.39;0.53;0.50;0.009
5059.015;728;0.95;-0.97;128.96;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.33;-0.10;-0.01;0.03;0.07;0.72;0.82;-1.14;138.90;0.53;0.50;0.011
5059.105;733;0.94;-0.96;130.77;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.34;-0.08;-0.01;0.02;0.06;0.56;0.80;-1.13;140.15;0.53;0.50;0.006
5059.205;744;0.92;-0.92;134.57;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.33;-0.11;-0.01;0.01;0.02;0.70;0.78;-1.11;142.65;0.53;0.50;0.006
5059.305;753;0.91;-0.89;137.95;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.34;-0.11;-0.01;0.03;0.08;0.71;0.77;-1.10;143.89;0.53;0.50;0.006
5059.415;767;0.88;-0.85;143.60;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.31;-0.12;-0.01;0.01;0.09;0.85;0.74;-1.08;146.38;0.53;0.50;0.009
5059.515;778;0.86;-0.82;147.65;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.37;-0.13;-0.09;0.39;-0.10;0.64;0.72;-1.07;148.82;0.52;0.50;0.013
5059.635;786;0.84;-0.81;151.10;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.79;0.30;0.33;-0.03;-0.07;0.12;-0.23;0.75;0.70;-1.06;150.02;0.51;0.50;0.007
5059.705;797;0.81;-0.79;156.46;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.76;0.30;0.31;-0.00;-0.01;0.02;-0.09;0.78;0.68;-1.04;152.38;0.50;0.50;0.008
5059.815;805;0.79;-0.78;160.00;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.66;0.30;0.29;-0.02;-0.01;-0.06;0.21;0.78;0.66;-1.04;153.55;0.50;0.50;0.010
5059.915;816;0.75;-0.77;164.84;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.54;0.30;0.30;-0.03;-0.01;-0.00;0.01;0.68;0.63;-1.02;155.83;0.49;0.50;0.011
5060.025;824;0.73;-0.76;167.25;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.49;0.30;0.28;-0.00;-0.09;-0.47;0.10;0.51;0.62;-1.02;156.95;0.49;0.50;0.013
5060.115;835;0.70;-0.76;169.57;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.45;0.30;0.31;0.01;-0.01;0.11;-0.22;0.25;0.61;-1.01;158.07;0.48;0.50;0.011
5060.215;847;0.66;-0.75;171.76;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.44;0.30;0.30;-0.00;-0.01;0.02;-0.04;0.25;0.58;-1.00;160.25;0.47;0.50;0.010
5060.305;857;0.63;-0.74;173.29;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.45;0.30;0.30;-0.04;-0.01;-0.02;0.03;0.27;0.55;-0.99;162.38;0.46;0.50;0.005
5060.405;866;0.61;-0.74;174.66;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.44;0.30;0.30;-0.05;-0.01;-0.09;0.15;0.36;0.53;-0.99;163.43;0.46;0.50;0.011
5060.515;877;0.57;-0.73;176.10;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.46;0.30;0.30;-0.01;-0.01;0.07;-0.11;0.18;0.50;-0.98;165.49;0.45;0.50;0.008
5060.625;885;0.55;-0.73;177.46;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.45;0.30;0.30;-0.03;-0.01;-0.03;0.05;0.29;0.49;-0.97;166.51;0.44;0.50;0.015
5060.705;896;0.52;-0.72;179.01;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.45;0.30;0.32;-0.04;-0.04;-0.02;0.30;0.40;0.46;-0.97;168.49;0.43;0.50;0.008
5060.815;904;0.49;-0.72;180.51;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.42;0.30;0.29;-0.00;-0.01;0.01;-0.02;0.28;0.44;-0.96;169.47;0.43;0.50;0.014
5060.915;918;0.45;-0.72;182.62;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.39;0.30;0.30;-0.04;-0.01;0.02;-0.02;0.22;0.43;-0.96;170.43;0.43;0.50;0.012
5061.015;924;0.43;-0.72;183.25;0.27;-0.95;179.43;0.38;0.50;1025;3;1;5;0.42;0.30;0.30;-0.02;-0.01;-0.03;0.05;0.25;0.40;-0.96;172.33;0.42;0.50;0.014
5061.155;938;0.39;-0.72;184.88;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.41;0.30;0.30;-0.01;-0.01;-0.01;0.03;0.27;0.38;-0.95;173.25;0.41;0.50;0.042
5061.245;949;0.36;-0.72;186.18;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.27;0.30;0.30;-0.00;-0.01;0.05;-0.06;0.12;0.26;-0.96;180.00;-0.00;0.50;0.037
5061.335;957;0.33;-0.72;186.88;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.23;0.30;0.29;-0.01;-0.01;-0.06;0.07;0.08;0.26;-0.96;180.00;-0.00;0.50;0.037
5061.425;967;0.30;-0.73;186.99;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.21;0.30;0.31;0.01;-0.01;-0.04;0.04;0.05;0.26;-0.96;180.00;-0.00;0.50;0.016
5061.525;975;0.28;-0.73;187.20;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.20;0.30;0.28;-0.01;-0.01;-0.03;0.02;0.00;0.26;-0.96;180.00;-0.00;0.50;0.017
5061.635;990;0.24;-0.74;187.15;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.19;0.30;0.28;-0.01;-0.01;-0.03;0.02;0.02;0.25;-0.96;180.00;0.00;0.50;0.031
5061.745;999;0.21;-0.74;187.07;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;0.23;-0.96;180.00;0.00;0.50;0.034
5061.815;1005;0.20;-0.74;187.04;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;0.20;-0.96;180.00;0.00;0.50;0.015
5061.925;1017;0.16;-0.74;186.97;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;0.18;-0.96;180.00;0.00;0.50;0.019
5062.035;1027;0.13;-0.75;186.82;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.18;0.30;0.30;0.00;-0.01;0.07;-0.07;-0.05;0.13;-0.96;180.00;0.00;0.50;0.032
5062.125;1037;0.10;-0.75;186.90;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.16;0.30;0.28;-0.01;-0.01;-0.03;0.03;0.01;0.12;-0.96;180.00;0.00;0.50;0.022
5062.215;1045;0.08;-0.75;186.85;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.16;0.30;0.29;-0.00;-0.01;-0.02;0.01;-0.00;0.08;-0.96;180.00;0.00;0.50;0.016
5062.315;1055;0.05;-0.76;186.78;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.16;0.30;0.29;-0.00;-0.01;-0.02;0.02;-0.00;0.06;-0.96;180.00;0.00;0.50;0.014
5062.415;1065;0.03;-0.76;186.72;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.15;0.30;0.29;-0.00;-0.01;-0.02;0.02;-0.00;0.02;-0.96;180.00;0.00;0.50;0.015
5062.515;1074;-0.00;-0.76;186.66;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.15;0.30;0.29;-0.00;-0.01;-0.02;0.02;-0.00;-0.00;-0.96;180.00;0.00;0.50;0.014
5062.615;1084;-0.03;-0.76;186.60;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.15;0.30;0.29;-0.00;-0.01;-0.02;0.02;-0.01;-0.03;-0.96;180.00;0.00;0.50;0.015
5062.725;1099;-0.07;-0.77;186.51;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.14;0.30;0.29;-0.00;-0.01;-0.01;0.02;-0.00;-0.05;-0.96;180.00;0.00;0.50;0.021
5062.825;1107;-0.09;-0.77;186.46;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.14;0.30;0.29;-0.00;-0.01;-0.01;0.02;-0.01;-0.10;-0.96;180.00;0.00;0.50;0.016
5062.925;1116;-0.12;-0.77;186.40;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.13;0.30;0.29;-0.00;-0.01;-0.01;0.02;-0.01;-0.12;-0.96;180.00;0.00;0.50;0.016
5063.025;1127;-0.15;-0.78;186.35;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.13;0.30;0.29;-0.00;-0.01;-0.01;0.02;-0.00;-0.15;-0.96;180.00;0.00;0.50;0.018
5063.125;1135;-0.17;-0.78;186.32;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.12;0.30;0.29;-0.00;-0.00;-0.01;0.02;-0.01;-0.17;-0.96;180.00;0.00;0.50;0.021
5063.225;1149;-0.21;-0.78;186.26;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.12;0.30;0.29;-0.00;-0.00;-0.01;0.02;-0.00;-0.20;-0.96;180.00;0.00;0.50;0.021
5063.315;1154;-0.23;-0.78;186.24;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.11;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.01;-0.23;-0.96;180.00;0.00;0.50;0.016
5063.425;1168;-0.27;-0.79;186.17;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.11;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.00;-0.26;-0.96;180.00;0.00;0.50;0.021
5063.525;1178;-0.30;-0.79;186.13;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.10;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.00;-0.28;-0.96;180.00;-0.00;0.50;0.019
5063.615;1188;-0.33;-0.79;186.10;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.10;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.00;-0.32;-0.96;180.00;-0.00;0.50;0.018
5063.745;1198;-0.35;-0.80;186.07;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.09;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.00;-0.35;-0.96;180.00;-0.00;0.50;0.032
5063.825;1206;-0.38;-0.80;186.05;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.09;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.01;-0.38;-0.96;180.00;-0.00;0.50;0.024
5063.935;1217;-0.41;-0.80;186.03;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.08;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.00;-0.40;-0.96;180.00;-0.00;0.50;0.032
5064.045;1230;-0.44;-0.81;185.91;0.26;-0.96;180.00;-0.00;0.50;1067;0;1;0;0.07;0.30;0.29;-0.00;-0.00;-0.01;0.01;-0.02;-0.44;-0.96;180.00;-0.00;0.50;0.032
