t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
2795.835;2853;-0.41;-2.78;447.73;-0.66;-2.89;54.20;0.73;0.50;590;3;1;7;0.43;0.27;0.31;-0.02;-0.01;0.07;-0.07;0.26;-0.58;-2.73;72.46;0.56;0.50;0.009;2.61;2.02;-1000.00;-1000.00
2795.935;2866;-0.41;-2.74;448.99;-0.66;-2.89;54.20;0.73;0.50;590;3;1;7;0.43;0.25;0.28;0.00;-0.01;-0.01;-0.01;0.14;-0.57;-2.71;73.98;0.54;0.50;0.006;2.61;2.02;-1000.00;-1000.00
2796.035;2877;-0.41;-2.71;449.85;-0.66;-2.89;54.20;0.73;0.50;590;3;1;7;0.45;0.24;0.24;-0.03;-0.01;-0.07;0.05;0.11;-0.56;-2.68;76.84;0.51;0.50;0.010;2.61;2.02;-1000.00;-1000.00
2796.135;2885;-0.41;-2.69;450.57;-0.66;-2.89;54.20;0.73;0.50;590;3;1;7;0.45;0.23;0.25;-0.01;-0.01;0.04;-0.03;0.17;-0.56;-2.66;78.18;0.49;0.50;0.012;2.61;2.02;-1000.00;-1000.00
2796.235;2896;-0.41;-2.67;451.22;-0.66;-2.89;54.20;0.73;0.50;590;3;1;7;0.45;0.22;0.23;0.01;-0.01;-0.04;0.02;0.06;-0.56;-2.64;79.47;0.47;0.50;0.008;2.61;2.02;-1000.00;-1000.00
2796.325;2904;-0.41;-2.65;451.52;-0.66;-2.89;54.20;0.73;0.50;590;3;1;7;0.46;0.21;0.22;0.01;-0.01;-0.01;-0.01;0.05;-0.55;-2.62;80.70;0.45;0.50;0.004;2.61;2.02;-1000.00;-1000.00
2796.435;2915;-0.41;-2.62;451.85;-0.66;-2.89;54.20;0.73;0.50;590;3;1;7;0.47;0.20;0.22;0.00;-0.01;0.05;-0.03;0.07;-0.55;-2.61;81.87;0.44;0.50;0.006;2.61;2.02;-1000.00;-1000.00
2796.595;2932;-0.41;-2.59;452.25;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.48;0.20;0.20;0.00;-0.01;-0.02;0.00;0.03;-0.55;-2.59;82.99;0.42;0.50;0.052;2.61;2.02;-1000.00;-1000.00
2796.655;2938;-0.41;-2.58;452.39;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.22;0.23;0.20;0.00;-0.01;-0.02;0.00;0.03;-0.55;-2.45;90.00;-0.00;0.50;0.029;2.61;2.02;-1000.00;-1000.00
2796.755;2946;-0.41;-2.56;452.02;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.24;0.25;0.23;0.01;-0.01;0.04;-0.03;-0.13;-0.55;-2.45;90.00;-0.00;0.50;0.029;2.61;2.02;-1000.00;-1000.00
2796.845;2957;-0.41;-2.53;451.27;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.27;0.27;0.25;-0.00;-0.01;-0.07;0.04;-0.10;-0.55;-2.45;90.00;-0.00;0.50;0.027;2.61;2.02;-1000.00;-1000.00
2796.955;2965;-0.41;-2.51;451.19;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.27;0.29;0.28;-0.00;-0.01;0.05;-0.03;0.05;-0.55;-2.45;90.00;-0.00;0.50;0.028;2.61;2.02;-1000.00;-1000.00
2797.045;2975;-0.41;-2.48;451.34;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.26;0.30;0.29;0.00;-0.01;-0.00;-0.00;0.03;-0.55;-2.45;90.00;-0.00;0.50;0.023;2.61;2.02;-1000.00;-1000.00
2797.145;2985;-0.42;-2.45;451.54;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.25;0.31;0.31;0.00;-0.01;-0.02;0.01;0.02;-0.55;-2.45;90.00;-0.00;0.50;0.020;2.61;2.02;-1000.00;-1000.00
2797.265;2998;-0.42;-2.41;451.80;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.23;0.32;0.33;0.00;-0.01;0.07;-0.04;0.05;-0.55;-2.43;90.00;-0.00;0.50;0.037;2.61;2.02;-1000.00;-1000.00
2797.355;3008;-0.42;-2.38;451.95;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.22;0.33;0.33;0.00;-0.01;0.01;-0.01;0.02;-0.55;-2.39;90.00;-0.00;0.50;0.029;2.61;2.02;-1000.00;-1000.00
2797.465;3017;-0.42;-2.35;452.00;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.22;0.33;0.33;0.01;-0.01;-0.06;0.03;-0.01;-0.55;-2.37;90.00;-0.00;0.50;0.043;2.61;2.02;-1000.00;-1000.00
2797.545;3026;-0.42;-2.32;452.07;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.21;0.34;0.33;0.01;-0.01;-0.06;0.03;-0.01;-0.55;-2.33;90.00;-0.00;0.50;0.028;2.61;2.02;-1000.00;-1000.00
2797.645;3037;-0.42;-2.28;452.16;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.20;0.35;0.34;0.01;-0.01;-0.03;0.01;-0.00;-0.55;-2.28;90.00;-0.00;0.50;0.022;2.61;2.02;-1000.00;-1000.00
2797.745;3045;-0.43;-2.25;452.23;-0.55;-2.45;90.00;-0.00;0.50;114;0;1;0;0.19;0.36;0.35;0.01;-0.01;-0.04;0.02;-0.00;-0.55;-2.26;90.00;-0.00;0.50;0.023;2.61;2.02;-1000.00;-1000.00
2797.855;3055;-0.43;-2.22;452.32;-0.55;-2.21;90.00;-0.00;0.50;114;1;1;0;0.18;0.36;0.36;0.01;-0.01;-0.00;-0.01;0.01;-0.55;-2.22;90.00;-0.00;0.50;0.021;2.61;2.02;-1000.00;-1000.00
2797.935;3065;-0.43;-2.18;452.39;-0.55;-2.21;90.00;-0.00;0.50;114;1;1;0;0.18;0.37;0.37;0.00;-0.01;0.05;-0.03;0.04;-0.55;-2.19;90.00;-0.00;0.50;0.012;2.61;2.02;-1000.00;-1000.00
2798.065;3078;-0.43;-2.13;452.43;-0.55;-2.21;90.00;-0.00;0.50;114;1;1;0;0.17;0.37;0.38;0.00;-0.01;0.05;-0.03;0.03;-0.55;-2.15;90.00;-0.00;0.50;0.033;2.61;2.02;-1000.00;-1000.00
2798.155;3088;-0.43;-2.10;452.49;-0.55;-2.21;90.00;-0.00;0.50;114;1;1;0;0.16;0.38;0.38;0.00;-0.01;0.05;-0.03;0.04;-0.55;-2.11;90.00;-0.00;0.50;0.035;2.61;2.02;-1000.00;-1000.00
2798.255;3097;-0.44;-2.06;452.51;-0.55;-1.97;90.00;-0.00;0.50;114;2;1;0;0.15;0.38;0.39;0.00;-0.01;0.05;-0.03;0.03;-0.55;-2.08;90.00;-0.00;0.50;0.033;2.61;2.02;-1000.00;-1000.00
2798.325;3103;-0.44;-2.04;452.53;-0.55;-1.97;90.00;-0.00;0.50;114;2;1;0;0.15;0.39;0.39;0.00;-0.01;0.05;-0.03;0.02;-0.55;-2.04;90.00;-0.00;0.50;0.008;2.61;2.02;-1000.00;-1000.00
2798.435;3116;-0.44;-1.99;452.57;-0.55;-1.97;90.00;-0.00;0.50;114;2;1;0;0.14;0.39;0.40;0.00;-0.01;0.05;-0.03;0.02;-0.55;-2.01;90.00;-0.00;0.50;0.016;2.61;2.02;-1000.00;-1000.00
2798.535;3126;-0.44;-1.95;452.57;-0.55;-1.97;90.00;-0.00;0.50;114;2;1;0;0.13;0.39;0.39;0.01;-0.01;-0.04;0.02;-0.01;-0.55;-1.97;90.00;-0.00;0.50;0.016;2.61;2.02;-1000.00;-1000.00
2798.635;3135;-0.44;-1.92;452.59;-0.55;-1.97;90.00;-0.00;0.50;114;2;1;0;0.13;0.40;0.40;0.00;-0.01;0.05;-0.03;0.01;-0.55;-1.92;90.00;-0.00;0.50;0.009;2.61;2.02;-1000.00;-1000.00
2798.735;3145;-0.45;-1.88;452.58;-0.55;-1.97;90.00;-0.00;0.50;114;2;1;0;0.12;0.40;0.40;0.00;-0.01;0.04;-0.02;0.01;-0.55;-1.87;90.00;-0.00;0.50;0.011;2.61;2.02;-1000.00;-1000.00
2798.835;3153;-0.45;-1.84;452.58;-0.55;-1.74;90.00;-0.00;0.50;114;3;1;0;0.12;0.41;0.41;0.00;-0.01;0.03;-0.02;0.01;-0.55;-1.85;90.00;-0.00;0.50;0.011;2.61;2.02;-1000.00;-1000.00
2798.935;3163;-0.45;-1.80;452.59;-0.55;-1.74;90.00;-0.00;0.50;114;3;1;0;0.11;0.41;0.41;0.00;-0.01;0.03;-0.02;0.01;-0.55;-1.80;90.00;-0.00;0.50;0.006;2.61;2.02;-1000.00;-1000.00
2799.025;3173;-0.45;-1.76;452.60;-0.55;-1.74;90.00;-0.00;0.50;114;3;1;0;0.11;0.42;0.42;0.00;-0.01;0.03;-0.02;0.01;-0.55;-1.76;90.00;-0.00;0.50;0.005;2.61;2.02;-1000.00;-1000.00
2799.135;3186;-0.46;-1.71;452.59;-0.55;-1.74;90.00;-0.00;0.50;114;3;1;0;0.10;0.42;0.42;0.00;-0.01;0.02;-0.02;0.00;-0.55;-1.73;90.00;-0.00;0.50;0.016;2.61;2.02;-1000.00;-1000.00
2799.235;3196;-0.46;-1.67;452.58;-0.55;-1.74;90.00;-0.00;0.50;114;3;1;0;0.10;0.42;0.42;0.00;-0.01;0.02;-0.02;-0.00;-0.55;-1.67;90.00;-0.00;0.50;0.006;2.61;2.02;-1000.00;-1000.00
2799.335;3205;-0.46;-1.63;452.56;-0.55;-1.50;90.00;0.00;0.50;114;4;1;0;0.09;0.42;0.43;0.00;-0.01;0.02;-0.02;-0.00;-0.55;-1.63;90.00;-0.00;0.50;0.011;2.61;2.02;-1000.00;-1000.00
2799.425;3215;-0.46;-1.58;452.55;-0.55;-1.50;90.00;0.00;0.50;114;4;1;0;0.09;0.43;0.43;0.00;-0.01;0.02;-0.02;-0.00;-0.55;-1.58;90.00;-0.00;0.50;0.003;2.61;2.02;-1000.00;-1000.00
2799.535;3223;-0.46;-1.55;452.53;-0.55;-1.50;90.00;0.00;0.50;114;4;1;0;0.08;0.43;0.43;0.00;-0.01;0.02;-0.01;-0.00;-0.55;-1.55;90.00;0.00;0.50;0.002;2.61;2.02;-1000.00;-1000.00
2799.625;3233;-0.47;-1.51;452.53;-0.55;-1.50;90.00;0.00;0.50;114;4;1;0;0.08;0.43;0.44;0.00;-0.01;0.02;-0.01;-0.00;-0.55;-1.51;90.00;0.00;0.50;0.001;2.61;2.02;-1000.00;-1000.00
2799.775;3247;-0.47;-1.45;452.51;-0.55;-1.14;84.96;-0.49;0.50;1006;1;1;6;0.07;0.44;0.44;0.00;-0.00;0.02;-0.01;-0.00;-0.55;-1.46;90.00;0.00;0.50;0.051;2.61;2.02;-1000.00;-1000.00
2799.845;3256;-0.47;-1.41;452.48;-0.55;-1.14;84.96;-0.49;0.50;1006;1;1;6;0.25;0.44;0.44;0.00;-0.00;0.01;-0.01;-0.00;-0.55;-1.25;90.00;-0.05;0.05;0.022;2.61;2.02;-1000.00;-1000.00
2799.945;3266;-0.47;-1.36;453.35;-0.49;-0.93;63.79;-0.75;0.50;1006;2;1;6;0.13;0.44;0.44;0.00;-0.00;-0.11;0.06;0.25;-0.55;-1.25;90.00;-0.05;0.05;0.023;2.61;2.02;-1000.00;-1000.00
2800.045;3275;-0.48;-1.32;454.01;-0.49;-0.93;63.79;-0.75;0.50;1006;2;1;6;0.06;0.43;0.45;0.01;-0.01;0.06;-0.03;0.03;-0.55;-1.25;90.00;-0.05;0.05;0.016;2.61;2.02;-1000.00;-1000.00
2800.135;3285;-0.48;-1.28;453.77;-0.49;-0.93;63.79;-0.75;0.50;1006;2;1;6;-0.07;0.42;0.44;0.01;-0.01;0.03;-0.02;-0.09;-0.55;-1.25;90.00;-0.05;0.05;0.008;2.61;2.02;-1000.00;-1000.00
2800.235;3293;-0.48;-1.24;452.92;-0.49;-0.93;63.79;-0.75;0.50;1006;2;1;6;-0.16;0.40;0.42;0.01;-0.00;0.03;-0.02;-0.27;-0.55;-1.25;89.99;-0.07;0.08;0.012;2.61;2.02;-1000.00;-1000.00
2800.345;3304;-0.49;-1.20;451.28;-0.36;-0.77;37.77;-0.70;0.50;1006;3;1;6;-0.41;0.40;0.40;0.00;-0.00;0.00;0.01;-0.26;-0.55;-1.20;88.29;-0.34;0.35;0.018;2.61;2.02;-1000.00;-1000.00
2800.435;3317;-0.49;-1.15;448.31;-0.36;-0.77;37.77;-0.70;0.50;1006;3;1;6;-0.60;0.41;0.40;0.01;-0.01;-0.12;-0.07;-0.53;-0.55;-1.16;86.25;-0.44;0.45;0.006;2.61;2.02;-1000.00;-1000.00
2800.525;3323;-0.49;-1.12;445.84;-0.36;-0.77;37.77;-0.70;0.50;1006;3;1;6;-0.64;0.41;0.41;0.02;-0.01;-0.04;-0.02;-0.81;-0.54;-1.12;83.17;-0.52;0.50;0.005;2.61;2.02;-1000.00;-1000.00
2800.635;3336;-0.49;-1.07;439.44;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.60;0.41;0.41;0.11;-0.01;0.13;0.03;-0.94;-0.54;-1.07;79.58;-0.57;0.50;0.008;2.61;2.02;-1000.00;-1000.00
2800.725;3346;-0.49;-1.03;435.11;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.68;0.41;0.38;0.07;-0.00;-0.21;-0.05;-0.60;-0.52;-1.02;74.46;-0.64;0.50;0.002;2.61;2.02;-1000.00;-1000.00
2800.825;3355;-0.49;-0.99;430.63;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.72;0.41;0.39;0.11;-0.01;0.06;0.03;-0.94;-0.51;-0.98;69.81;-0.69;0.50;0.003;2.61;2.02;-1000.00;-1000.00
2800.925;3364;-0.48;-0.95;425.75;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.72;0.42;0.38;0.14;-0.01;0.08;0.00;-1.01;-0.50;-0.95;65.97;-0.73;0.50;0.001;2.61;2.02;-1000.00;-1000.00
2801.025;3374;-0.48;-0.92;420.28;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.72;0.42;0.38;0.14;-0.01;0.09;-0.00;-1.00;-0.48;-0.91;60.49;-0.74;0.50;0.001;2.61;2.02;-1000.00;-1000.00
2801.135;3383;-0.47;-0.88;415.43;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.69;0.42;0.39;0.16;-0.03;0.22;-0.07;-1.08;-0.46;-0.88;56.41;-0.73;0.50;0.002;2.61;2.02;-1000.00;-1000.00
2801.225;3393;-0.45;-0.85;410.41;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.66;0.43;0.36;0.08;-0.01;-0.18;0.04;-0.74;-0.44;-0.86;52.40;-0.73;0.50;0.001;2.61;2.03;-1000.00;-1000.00
2801.335;3406;-0.43;-0.80;404.36;-0.16;-0.67;16.78;-0.54;0.50;1006;4;1;6;-0.67;0.43;0.40;0.09;-0.01;0.06;0.00;-0.80;-0.41;-0.81;45.87;-0.71;0.50;0.003;2.61;2.03;-1000.00;-1000.00
2801.425;3412;-0.41;-0.78;401.74;0.05;-0.64;0.57;-0.47;0.50;1006;5;1;6;-0.67;0.43;0.40;0.08;-0.01;0.05;-0.00;-0.79;-0.39;-0.80;43.31;-0.71;0.50;0.001;2.61;2.03;-1000.00;-1000.00
2801.525;3425;-0.38;-0.74;396.10;0.05;-0.64;0.57;-0.47;0.50;1006;5;1;6;-0.64;0.44;0.39;0.10;-0.01;0.04;-0.01;-0.79;-0.36;-0.77;38.26;-0.70;0.50;0.001;2.61;2.03;-1000.00;-1000.00
2801.625;3435;-0.35;-0.71;392.02;0.05;-0.64;0.57;-0.47;0.50;1006;5;1;6;-0.62;0.44;0.39;0.09;-0.01;0.04;-0.01;-0.71;-0.33;-0.75;34.60;-0.67;0.50;0.001;2.61;2.03;-1000.00;-1000.00
2801.735;3444;-0.33;-0.69;388.58;0.05;-0.64;0.57;-0.47;0.50;1006;5;1;6;-0.61;0.45;0.40;0.07;-0.01;0.03;-0.01;-0.65;-0.31;-0.73;31.11;-0.65;0.50;0.002;2.61;2.03;-1000.00;-1000.00
2801.825;3454;-0.29;-0.67;384.98;0.05;-0.64;0.57;-0.47;0.50;1006;5;1;6;-0.61;0.45;0.40;0.07;-0.01;0.03;-0.01;-0.61;-0.27;-0.71;26.71;-0.62;0.50;0.003;2.61;2.03;-1000.00;-1000.00
2801.935;3463;-0.26;-0.65;381.84;0.05;-0.64;0.57;-0.47;0.50;1006;5;1;6;-0.60;0.46;0.42;0.05;-0.00;0.03;-0.01;-0.61;-0.24;-0.70;23.61;-0.60;0.50;0.005;2.61;2.03;-1000.00;-1000.00
2802.085;3482;-0.19;-0.61;375.18;0.19;-0.64;8.62;0.63;0.50;699;1;1;3;-0.58;0.46;0.45;0.07;-0.00;0.07;-0.08;-0.74;-0.21;-0.69;20.66;-0.57;0.50;0.065;2.61;2.03;-1000.00;-1000.00
2802.135;3487;-0.16;-0.61;373.20;0.19;-0.64;8.62;0.63;0.50;699;1;1;3;-0.79;0.45;0.45;0.03;0.00;-0.15;0.15;-0.66;0.05;-0.65;-0.00;0.08;0.06;0.018;2.61;2.03;-1000.00;-1000.00
2802.235;3496;-0.13;-0.59;367.04;0.19;-0.64;8.62;0.63;0.50;699;1;1;3;-0.74;0.43;0.43;0.16;0.00;0.02;-0.04;-1.42;0.05;-0.65;-0.00;0.08;0.06;0.018;2.61;2.03;-1000.00;-1000.00
2802.335;3507;-0.08;-0.57;358.18;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;-0.30;0.43;0.42;0.21;-0.01;0.04;-0.14;-1.46;0.05;-0.65;-0.00;0.08;0.06;0.014;2.61;2.03;-1000.00;-1000.00
2802.435;3515;-0.05;-0.56;354.71;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.05;0.42;0.43;0.08;-0.00;0.06;-0.03;-0.27;0.05;-0.65;-0.00;0.08;0.06;0.011;2.61;2.03;-1000.00;-1000.00
2802.535;3526;-0.00;-0.56;355.21;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.07;0.40;0.41;0.00;-0.01;0.01;-0.02;0.32;0.05;-0.65;-0.00;0.08;0.06;0.011;2.61;2.03;-1000.00;-1000.00
2802.635;3534;0.03;-0.56;356.52;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.05;0.38;0.40;-0.02;-0.01;0.03;-0.05;0.23;0.05;-0.65;-0.00;0.08;0.06;0.011;2.61;2.03;-1000.00;-1000.00
2802.745;3545;0.07;-0.56;357.58;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.20;0.37;0.38;-0.00;-0.00;-0.00;0.02;0.10;0.07;-0.65;0.29;0.23;0.18;0.022;2.61;2.03;-1000.00;-1000.00
2802.845;3558;0.12;-0.56;359.06;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.41;0.36;0.37;-0.00;-0.00;-0.01;-0.00;0.23;0.11;-0.65;2.12;0.41;0.32;0.021;2.61;2.03;-1000.00;-1000.00
2802.945;3567;0.15;-0.57;360.84;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.60;0.36;0.38;-0.02;-0.01;-0.05;-0.08;0.47;0.15;-0.65;5.11;0.53;0.42;0.020;2.61;2.03;-1000.00;-1000.00
2803.045;3577;0.19;-0.57;364.60;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.63;0.36;0.36;-0.01;-0.01;0.01;0.04;0.66;0.18;-0.64;7.82;0.61;0.48;0.018;2.61;2.03;-1000.00;-1000.00
2803.145;3586;0.22;-0.57;368.14;0.45;-0.55;25.88;0.22;0.50;699;2;1;3;0.63;0.36;0.35;-0.02;-0.00;0.08;0.18;0.60;0.22;-0.64;12.02;0.57;0.50;0.015;2.61;2.03;-1000.00;-1000.00
2803.235;3596;0.26;-0.57;372.22;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.57;0.37;0.35;-0.11;-0.01;-0.02;-0.11;0.74;0.28;-0.62;16.52;0.49;0.50;0.010;2.61;2.03;-1000.00;-1000.00
2803.335;3606;0.30;-0.56;375.60;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.45;0.37;0.35;-0.06;-0.01;0.03;0.06;0.52;0.30;-0.61;18.09;0.46;0.50;0.016;2.61;2.03;-1000.00;-1000.00
2803.435;3615;0.33;-0.56;377.66;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.43;0.37;0.35;-0.03;-0.01;0.04;0.13;0.25;0.34;-0.60;20.85;0.39;0.50;0.007;2.61;2.03;-1000.00;-1000.00
2803.525;3626;0.37;-0.55;379.70;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.40;0.38;0.37;-0.05;-0.06;0.18;-0.08;0.37;0.38;-0.58;23.12;0.33;0.50;0.007;2.61;2.03;-1000.00;-1000.00
2803.635;3634;0.40;-0.54;380.99;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.37;0.38;0.37;-0.01;-0.01;0.01;0.08;0.21;0.41;-0.57;24.54;0.28;0.50;0.012;2.61;2.03;-1000.00;-1000.00
2803.725;3643;0.43;-0.53;382.06;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.32;0.39;0.38;-0.03;-0.06;0.17;-0.10;0.22;0.44;-0.56;25.71;0.23;0.50;0.005;2.61;2.03;-1000.00;-1000.00
2803.845;3653;0.46;-0.52;382.99;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.27;0.39;0.38;0.00;-0.01;0.01;0.08;0.10;0.47;-0.54;26.62;0.17;0.50;0.013;2.61;2.03;-1000.00;-1000.00
2803.935;3664;0.50;-0.50;383.55;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.19;0.39;0.40;0.02;-0.01;-0.01;-0.05;0.04;0.51;-0.52;27.39;0.08;0.50;0.014;2.61;2.03;-1000.00;-1000.00
2804.035;3672;0.53;-0.49;383.42;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.15;0.40;0.39;0.01;-0.01;0.00;0.03;-0.11;0.54;-0.50;27.62;0.02;0.50;0.010;2.61;2.03;-1000.00;-1000.00
2804.125;3683;0.57;-0.47;382.86;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.09;0.40;0.41;0.00;-0.01;-0.01;-0.07;-0.07;0.58;-0.48;27.47;-0.07;0.50;0.006;2.61;2.03;-1000.00;-1000.00
2804.235;3695;0.62;-0.45;382.02;0.69;-0.43;24.15;-0.31;0.50;699;3;1;3;0.01;0.40;0.41;0.00;-0.01;-0.02;-0.09;-0.12;0.62;-0.46;26.78;-0.15;0.50;0.006;2.61;2.03;-1000.00;-1000.00
2804.335;3705;0.65;-0.43;381.01;0.96;-0.36;0.57;-0.79;0.50;699;4;1;3;-0.07;0.40;0.41;0.00;-0.01;-0.01;-0.06;-0.19;0.66;-0.44;25.55;-0.24;0.50;0.006;2.61;2.03;-1000.00;-1000.00
2804.425;3715;0.69;-0.42;379.77;0.96;-0.36;0.57;-0.79;0.50;699;4;1;3;-0.16;0.40;0.40;0.00;-0.00;-0.00;0.04;-0.27;0.69;-0.43;24.27;-0.30;0.50;0.006;2.61;2.03;-1000.00;-1000.00
2804.585;3728;0.74;-0.40;377.90;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.23;0.40;0.41;0.00;-0.00;0.01;0.00;-0.21;0.72;-0.42;22.70;-0.36;0.50;0.041;2.61;2.03;-1000.00;-1000.00
2804.675;3738;0.78;-0.39;376.41;0.65;-0.35;0.00;-0.00;0.50;217;0;1;0;0.79;0.36;0.42;0.01;-0.00;0.04;-0.03;-0.24;0.77;-0.35;-0.00;0.00;-0.50;0.023;2.61;2.03;-1000.00;-1000.00
2804.745;3746;0.81;-0.38;377.83;0.89;-0.35;-0.00;-0.00;0.50;217;1;1;0;-0.79;0.36;0.36;-0.05;-0.04;0.11;-0.29;1.07;0.79;-0.35;-0.00;-0.00;0.50;0.024;2.62;2.03;-1000.00;-1000.00
2804.865;3757;0.85;-0.37;381.17;0.89;-0.35;-0.00;-0.00;0.50;217;1;1;0;-0.79;0.37;0.35;0.03;-0.01;-0.01;-0.06;-0.70;0.84;-0.35;-0.00;-0.00;0.50;0.041;2.62;2.03;-1000.00;-1000.00
2804.965;3765;0.87;-0.36;375.47;0.89;-0.35;-0.00;-0.00;0.50;217;1;1;0;-0.74;0.38;0.37;0.01;-0.01;-0.15;0.12;-1.27;0.88;-0.35;-0.00;-0.00;0.50;0.031;2.62;2.03;-1000.00;-1000.00
2805.035;3776;0.91;-0.34;368.10;1.13;-0.35;-0.00;-0.00;0.50;217;2;1;0;-0.41;0.38;0.36;0.06;-0.00;-0.09;0.10;-1.00;0.91;-0.35;-0.00;-0.00;0.50;0.012;2.62;2.03;-1000.00;-1000.00
2805.145;3784;0.94;-0.33;364.50;1.13;-0.35;-0.00;-0.00;0.50;217;2;1;0;-0.26;0.39;0.37;0.06;0.00;-0.07;0.08;-0.33;0.94;-0.35;-0.00;-0.00;0.50;0.020;2.62;2.03;-1000.00;-1000.00
2805.245;3795;0.98;-0.32;362.87;1.13;-0.35;-0.00;-0.00;0.50;217;2;1;0;-0.20;0.39;0.39;0.06;-0.01;0.07;-0.11;-0.17;0.99;-0.35;-0.00;-0.00;0.50;0.024;2.62;2.03;-1000.00;-1000.00
2805.365;3809;1.04;-0.32;362.23;1.13;-0.35;-0.00;-0.00;0.50;217;2;1;0;-0.19;0.40;0.39;0.01;-0.01;-0.09;0.13;-0.04;1.01;-0.35;-0.00;-0.00;0.50;0.030;2.62;2.03;-1000.00;-1000.00
2805.435;3817;1.07;-0.32;361.77;1.13;-0.35;-0.00;-0.00;0.50;217;2;1;0;-0.17;0.40;0.39;0.02;-0.01;-0.04;0.06;-0.07;1.06;-0.35;-0.00;-0.00;0.50;0.019;2.62;2.03;-1000.00;-1000.00
2805.545;3828;1.11;-0.31;361.26;1.13;-0.35;-0.00;-0.00;0.50;217;2;1;0;-0.15;0.40;0.40;0.00;-0.01;0.01;-0.01;-0.07;1.11;-0.35;-0.00;-0.00;0.50;0.014;2.62;2.03;-1000.00;-1000.00
2805.635;3836;1.15;-0.31;361.08;1.36;-0.35;-0.00;-0.00;0.50;217;3;1;0;-0.14;0.41;0.41;-0.00;-0.01;0.04;-0.06;-0.05;1.14;-0.35;-0.00;-0.00;0.50;0.009;2.62;2.03;-1000.00;-1000.00
2805.735;3845;1.18;-0.31;360.99;1.36;-0.35;-0.00;-0.00;0.50;217;3;1;0;-0.14;0.41;0.41;-0.01;-0.01;-0.01;0.03;-0.00;1.18;-0.35;-0.00;-0.00;0.50;0.012;2.62;2.03;-1000.00;-1000.00
2805.825;3856;1.23;-0.31;360.89;1.36;-0.35;-0.00;-0.00;0.50;217;3;1;0;-0.13;0.42;0.41;-0.01;-0.01;-0.03;0.05;-0.00;1.23;-0.35;-0.00;-0.00;0.50;0.005;2.62;2.03;-1000.00;-1000.00
2805.935;3864;1.26;-0.31;360.84;1.36;-0.35;-0.00;-0.00;0.50;217;3;1;0;-0.13;0.42;0.41;-0.01;-0.01;-0.02;0.04;-0.00;1.26;-0.35;-0.00;-0.00;0.50;0.009;2.62;2.03;-1000.00;-1000.00
2806.035;3873;1.30;-0.31;360.77;1.36;-0.35;-0.00;-0.00;0.50;217;3;1;0;-0.13;0.42;0.43;-0.00;-0.01;0.05;-0.07;-0.03;1.30;-0.35;-0.00;-0.00;0.50;0.007;2.62;2.03;-1000.00;-1000.00
