t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595263981.730;288;-0.70;2.03;7.71;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.02;0.38;0.34;0.00;0.00;0.01;-0.01;0.01;-0.70;2.20;0.00;-0.00;0.50;0.015
1595263981.830;298;-0.67;2.03;7.60;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.03;0.38;0.35;0.00;0.00;0.01;0.00;0.00;-0.67;2.20;0.00;-0.00;0.50;0.015
1595263981.930;308;-0.63;2.03;7.86;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.02;0.39;0.36;0.00;0.00;0.02;0.02;0.01;-0.64;2.20;0.00;-0.00;0.50;0.015
1595263982.030;318;-0.60;2.03;7.69;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.02;0.39;0.36;0.00;0.00;-0.03;0.02;0.01;-0.60;2.20;0.00;-0.00;0.50;0.015
1595263982.130;328;-0.56;2.04;7.72;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.02;0.39;0.37;0.00;0.00;-0.03;0.02;0.02;-0.57;2.20;0.00;-0.00;0.50;0.015
1595263982.230;338;-0.53;2.04;7.90;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.01;0.40;0.37;0.00;0.00;0.00;0.03;0.02;-0.53;2.20;0.00;-0.00;0.50;0.015
1595263982.330;348;-0.49;2.04;7.96;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.01;0.40;0.38;0.00;0.00;0.01;0.01;-0.00;-0.49;2.20;-0.00;-0.00;0.50;0.015
1595263982.430;358;-0.45;2.04;7.94;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.01;0.41;0.38;0.00;0.00;0.02;-0.01;-0.00;-0.46;2.20;-0.00;-0.00;0.50;0.015
1595263982.530;368;-0.42;2.04;7.88;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.01;0.41;0.39;0.00;0.00;0.01;0.00;-0.01;-0.42;2.20;-0.00;-0.00;0.50;0.015
1595263982.630;378;-0.38;2.04;7.74;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.01;0.41;0.39;0.00;0.00;-0.00;0.00;-0.02;-0.39;2.20;-0.00;-0.00;0.50;0.015
1595263982.730;388;-0.34;2.04;7.75;-1.30;2.20;0.00;-0.00;0.50;323;0;1;0;0.01;0.42;0.40;0.00;0.00;-0.01;-0.04;-0.02;-0.35;2.20;-0.00;-0.00;0.50;0.015
1595263982.850;400;-0.30;2.04;7.47;-0.10;2.20;0.00;0.00;-0.50;426;0;1;2;0.01;0.42;0.50;0.00;0.00;-0.01;0.03;-0.00;-0.31;2.20;-0.00;-0.00;0.50;0.020
1595263982.950;410;-0.26;2.04;7.49;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.76;0.38;0.40;0.00;0.00;0.04;-0.04;0.00;-0.27;2.20;0.00;-0.00;-0.50;0.020
1595263983.030;418;-0.23;2.04;8.01;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.78;0.30;0.41;0.00;0.00;0.04;-0.04;0.02;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.130;428;-0.19;2.04;14.65;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;0.23;0.30;0.00;0.00;-0.03;0.08;0.80;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.230;438;-0.17;2.04;19.43;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;0.16;0.38;0.00;0.00;0.04;0.01;0.82;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.330;448;-0.15;2.04;22.94;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;0.09;0.28;0.00;0.00;0.01;0.04;0.60;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.430;458;-0.14;2.04;25.05;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;0.02;0.20;0.00;0.00;0.01;0.03;0.38;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.530;468;-0.13;2.04;25.77;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;-0.05;0.13;0.00;0.00;0.00;0.03;0.13;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.630;478;-0.13;2.04;25.45;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;-0.12;0.06;0.00;0.00;-0.00;0.01;-0.04;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.730;488;-0.13;2.04;24.37;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;-0.18;-0.03;0.00;0.00;-0.01;0.03;-0.12;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.830;498;-0.14;2.04;21.96;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;-0.23;-0.06;0.00;0.00;-0.02;0.03;-0.33;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263983.930;508;-0.16;2.03;18.87;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;-0.29;-0.13;0.00;0.00;-0.03;-0.00;-0.49;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263984.030;518;-0.18;2.03;14.39;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;-0.33;-0.18;0.00;0.00;-0.03;-0.01;-0.70;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263984.130;528;-0.20;2.03;9.35;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.79;-0.38;-0.24;0.00;0.00;0.01;-0.01;-0.86;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263984.230;538;-0.23;2.03;3.11;-0.50;2.20;0.00;0.00;-0.50;123;0;1;2;0.57;-0.41;-0.26;0.00;0.00;-0.03;-0.01;-1.04;-0.50;2.20;0.00;0.00;-0.50;0.015
1595263984.349;550;-0.27;2.03;-4.06;-0.65;2.18;-13.50;-0.54;0.50;384;1;1;6;0.26;-0.45;-0.33;0.00;0.00;-0.03;0.01;-1.02;-0.50;2.20;0.00;0.00;-0.50;0.018
1595263984.426;558;-0.29;2.03;-7.28;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;-0.37;-0.37;0.00;0.00;0.01;0.00;-0.74;-0.32;2.00;-43.89;-0.54;0.50;0.011
1595263984.521;567;-0.33;2.04;-8.30;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;-0.30;-0.40;0.00;0.00;-0.03;0.00;-0.40;-0.35;2.02;-41.38;-0.54;0.50;0.007
1595263984.621;577;-0.36;2.05;-3.03;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;-0.23;-0.40;0.00;0.00;0.02;-0.04;0.71;-0.37;2.04;-38.86;-0.54;0.50;0.007
1595263984.721;587;-0.39;2.06;1.71;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;-0.16;-0.34;0.00;0.00;-0.01;0.04;0.73;-0.40;2.06;-36.34;-0.54;0.50;0.007
1595263984.821;597;-0.41;2.06;4.90;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;-0.10;-0.25;0.00;0.00;0.02;-0.03;0.57;-0.41;2.07;-35.08;-0.54;0.50;0.007
1595263984.921;607;-0.43;2.06;7.26;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;-0.04;-0.19;0.00;0.00;0.01;-0.01;0.39;-0.42;2.08;-33.82;-0.54;0.50;0.007
1595263985.021;617;-0.43;2.06;8.42;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.02;-0.12;0.00;0.00;0.01;-0.03;0.19;-0.42;2.08;-33.82;-0.54;0.50;0.007
1595263985.121;627;-0.43;2.06;8.34;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.08;-0.06;0.00;0.00;-0.01;0.02;0.07;-0.42;2.08;-33.82;-0.54;0.50;0.007
1595263985.221;637;-0.43;2.06;7.77;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.13;-0.01;0.00;0.00;-0.00;-0.00;-0.08;-0.42;2.08;-33.82;-0.54;0.50;0.007
1595263985.321;647;-0.42;2.06;6.17;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.18;0.04;0.00;0.00;-0.01;0.01;-0.23;-0.41;2.07;-35.08;-0.54;0.50;0.007
1595263985.421;657;-0.41;2.06;3.69;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.23;0.10;0.00;0.00;-0.01;0.03;-0.37;-0.41;2.07;-35.08;-0.54;0.50;0.007
1595263985.521;667;-0.39;2.06;0.29;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.27;0.17;0.00;0.00;0.00;-0.00;-0.54;-0.40;2.06;-36.34;-0.54;0.50;0.007
1595263985.621;677;-0.37;2.05;-3.82;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.32;0.20;0.00;0.00;-0.01;-0.01;-0.71;-0.37;2.04;-38.86;-0.54;0.50;0.007
1595263985.721;687;-0.34;2.04;-8.77;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.35;0.24;0.00;0.00;0.00;0.01;-0.84;-0.36;2.03;-40.12;-0.54;0.50;0.007
1595263985.821;697;-0.31;2.03;-14.57;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.39;0.29;0.00;0.00;-0.03;-0.04;-0.98;-0.34;2.01;-42.63;-0.54;0.50;0.007
1595263985.921;707;-0.28;2.02;-20.95;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.42;0.32;0.00;0.00;-0.01;-0.01;-1.07;-0.31;1.99;-45.14;-0.54;0.50;0.007
1595263986.021;717;-0.24;2.00;-28.08;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.45;0.36;0.00;0.00;-0.01;-0.01;-1.18;-0.29;1.97;-47.65;-0.53;0.50;0.007
1595263986.118;727;-0.21;1.97;-35.55;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.47;0.39;0.00;0.00;0.01;0.05;-1.31;-0.26;1.93;-51.40;-0.53;0.50;0.003
1595263986.218;737;-0.18;1.94;-43.64;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.49;0.52;0.00;0.00;-0.01;-0.04;-1.40;-0.23;1.89;-55.14;-0.53;0.50;0.003
1595263986.318;747;-0.15;1.90;-52.22;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.79;0.50;0.45;0.00;0.00;-0.01;-0.01;-1.45;-0.21;1.85;-58.82;-0.52;0.50;0.003
1595263986.418;757;-0.12;1.86;-61.58;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.62;0.50;0.47;0.00;0.00;-0.04;-0.01;-1.55;-0.19;1.83;-61.21;-0.51;0.50;0.003
1595263986.518;767;-0.10;1.81;-70.24;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.38;0.50;0.48;0.00;0.00;-0.00;0.00;-1.45;-0.17;1.79;-64.69;-0.50;0.50;0.003
1595263986.618;777;-0.09;1.77;-75.78;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.27;0.50;0.49;0.00;0.00;-0.01;-0.00;-1.00;-0.15;1.74;-68.07;-0.48;0.50;0.004
1595263986.718;787;-0.08;1.72;-78.83;-0.09;1.41;-89.43;-0.38;0.50;384;3;1;6;-0.25;0.50;0.61;0.00;0.00;-0.01;-0.02;-0.63;-0.14;1.70;-71.32;-0.47;0.50;0.003
1595263986.828;798;-0.08;1.67;-81.17;-0.10;1.40;-90.00;0.00;0.50;420;0;1;1;-0.25;0.50;0.48;0.00;0.00;-0.01;0.02;-0.46;-0.12;1.66;-74.47;-0.45;0.50;0.010
1595263986.922;807;-0.07;1.62;-83.34;-0.10;1.40;-90.00;0.00;0.50;420;0;1;1;-0.39;0.50;0.48;0.00;0.00;-0.01;0.02;-0.42;-0.10;1.40;-90.00;0.00;0.50;0.008
1595263987.022;817;-0.07;1.58;-85.84;-0.10;1.40;-90.00;0.00;0.50;420;0;1;1;-0.27;0.50;0.48;0.00;0.00;0.01;-0.02;-0.55;-0.10;1.40;-90.00;0.00;0.50;0.008
1595263987.122;827;-0.08;1.53;-89.75;-0.10;1.40;-90.00;0.00;0.50;420;0;1;1;-0.07;0.50;0.49;0.00;0.00;0.03;-0.01;-0.52;-0.10;1.40;-90.00;0.00;0.50;0.008
1595263987.223;838;-0.08;1.48;-92.00;-0.10;1.40;-90.00;0.00;0.50;420;0;1;1;0.05;0.50;0.61;0.00;0.00;-0.02;-0.00;-0.33;-0.10;1.40;-90.00;0.00;0.50;0.008
1595263987.322;847;-0.09;1.44;-92.52;-0.10;1.40;-90.00;0.00;0.50;420;0;1;1;0.09;0.50;0.49;0.00;0.00;-0.03;0.00;-0.10;-0.10;1.40;-90.00;0.00;0.50;0.008
1595263987.422;857;-0.09;1.40;-91.91;-0.10;1.21;-90.00;-0.00;0.50;420;1;1;1;0.08;0.50;0.49;0.00;0.00;-0.00;0.02;0.01;-0.10;1.40;-90.00;-0.00;0.50;0.008
1595263987.530;868;-0.10;1.35;-90.86;-0.11;0.82;-98.63;-0.49;0.50;419;1;1;4;0.04;0.50;0.49;0.00;0.00;0.02;0.00;0.09;-0.10;1.35;-90.00;-0.00;0.50;0.009
1595263987.620;877;-0.11;1.30;-90.69;-0.11;0.82;-98.63;-0.49;0.50;419;1;1;4;0.55;0.50;0.36;0.00;0.00;-0.01;-0.02;0.05;-0.10;1.00;-90.00;-0.06;0.06;0.005
1595263987.720;887;-0.11;1.26;-90.26;-0.11;0.82;-98.63;-0.49;0.50;419;1;1;4;0.45;0.50;0.49;0.00;0.00;-0.04;-0.02;0.22;-0.10;1.00;-90.00;-0.06;0.06;0.006
1595263987.820;897;-0.11;1.21;-84.80;-0.11;0.82;-98.63;-0.49;0.50;419;1;1;4;0.13;0.50;0.49;0.00;0.00;-0.00;0.04;0.58;-0.10;1.00;-90.00;-0.06;0.06;0.005
1595263987.920;907;-0.12;1.17;-81.72;-0.11;0.82;-98.63;-0.49;0.50;419;1;1;4;-0.09;0.50;0.49;0.00;0.00;0.01;0.01;0.41;-0.10;1.00;-90.00;-0.06;0.06;0.005
1595263988.020;917;-0.11;1.12;-81.64;-0.11;0.82;-98.63;-0.49;0.50;419;1;1;4;-0.19;0.50;0.49;0.00;0.00;0.01;0.05;0.10;-0.10;1.00;-90.00;-0.06;0.06;0.005
1595263988.120;927;-0.11;1.08;-83.23;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.20;0.49;0.49;0.00;0.00;-0.02;0.00;-0.19;-0.10;1.00;-90.00;-0.06;0.06;0.005
1595263988.218;937;-0.11;1.03;-84.87;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.24;0.48;0.49;0.00;0.00;-0.00;0.03;-0.28;-0.10;1.00;-90.00;-0.06;0.06;0.003
1595263988.318;947;-0.11;0.98;-86.96;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.26;0.46;0.48;0.00;0.00;0.01;0.00;-0.33;-0.10;0.99;-90.15;-0.14;0.14;0.003
1595263988.418;957;-0.12;0.94;-89.32;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.34;0.45;0.48;0.00;0.00;0.01;0.03;-0.38;-0.10;0.94;-91.45;-0.28;0.28;0.003
1595263988.518;967;-0.12;0.90;-91.88;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.43;0.45;0.46;0.00;0.00;-0.02;0.02;-0.44;-0.10;0.89;-93.79;-0.38;0.38;0.003
1595263988.618;977;-0.13;0.85;-94.97;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.45;0.45;0.57;0.00;0.00;-0.02;0.00;-0.54;-0.11;0.86;-95.99;-0.44;0.44;0.004
1595263988.718;987;-0.13;0.81;-99.01;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.44;0.45;0.45;0.00;0.00;0.02;-0.00;-0.63;-0.11;0.81;-98.90;-0.49;0.50;0.003
1595263988.818;997;-0.14;0.77;-103.01;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.35;0.45;0.44;0.00;0.00;-0.02;-0.04;-0.67;-0.12;0.77;-101.97;-0.45;0.50;0.003
1595263988.918;1007;-0.16;0.73;-106.45;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.27;0.45;0.44;0.00;0.00;-0.01;0.00;-0.57;-0.13;0.73;-104.77;-0.41;0.50;0.003
1595263989.018;1017;-0.18;0.69;-109.01;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.22;0.45;0.44;0.00;0.00;0.00;-0.01;-0.45;-0.14;0.68;-107.29;-0.37;0.50;0.003
1595263989.118;1027;-0.19;0.65;-111.04;-0.23;0.47;-116.26;-0.18;0.50;419;2;1;4;-0.18;0.45;0.44;0.00;0.00;-0.01;0.02;-0.37;-0.16;0.64;-109.55;-0.34;0.50;0.003
1595263989.218;1037;-0.21;0.61;-112.62;-0.40;0.14;-114.54;0.25;0.50;419;3;1;4;-0.16;0.45;0.44;0.00;0.00;-0.03;0.01;-0.29;-0.17;0.60;-111.55;-0.30;0.50;0.003
1595263989.316;1047;-0.23;0.58;-113.94;-0.40;0.14;-114.54;0.25;0.50;419;3;1;4;-0.13;0.45;0.55;0.00;0.00;-0.01;0.01;-0.23;-0.19;0.56;-113.30;-0.26;0.50;0.002
1595263989.416;1057;-0.25;0.54;-115.04;-0.40;0.14;-114.54;0.25;0.50;419;3;1;4;-0.10;0.45;0.44;0.00;0.00;0.01;0.01;-0.18;-0.21;0.52;-114.80;-0.22;0.50;0.002
1595263989.516;1067;-0.28;0.51;-116.00;-0.40;0.14;-114.54;0.25;0.50;419;3;1;4;-0.07;0.45;0.44;0.00;0.00;-0.00;-0.02;-0.16;-0.23;0.48;-116.07;-0.19;0.50;0.002
1595263989.616;1077;-0.30;0.47;-116.78;-0.40;0.14;-114.54;0.25;0.50;419;3;1;4;-0.03;0.45;0.44;0.00;0.00;-0.00;-0.01;-0.13;-0.25;0.44;-117.07;-0.14;0.50;0.002
1595263989.716;1087;-0.32;0.43;-117.22;-0.40;0.14;-114.54;0.25;0.50;419;3;1;4;0.02;0.45;0.44;0.00;0.00;0.00;0.00;-0.08;-0.27;0.40;-117.76;-0.09;0.50;0.002
1595263989.816;1097;-0.34;0.40;-117.39;-0.40;0.14;-114.54;0.25;0.50;419;3;1;4;0.07;0.45;0.44;0.00;0.00;-0.02;0.02;-0.05;-0.28;0.37;-118.04;-0.05;0.50;0.002
1595263989.916;1107;-0.37;0.37;-117.21;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.11;0.45;0.55;0.00;0.00;0.01;-0.01;0.03;-0.30;0.33;-118.19;0.00;0.50;0.002
1595263990.016;1117;-0.39;0.33;-116.52;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.08;0.46;0.33;0.00;0.00;0.01;-0.02;0.09;-0.32;0.29;-118.03;0.05;0.50;0.002
1595263990.116;1127;-0.41;0.29;-116.11;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.13;0.47;0.44;0.00;0.00;0.00;0.03;0.08;-0.34;0.25;-117.54;0.11;0.50;0.002
1595263990.216;1137;-0.43;0.26;-115.39;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.19;0.48;0.45;0.00;0.00;-0.02;0.01;0.14;-0.36;0.23;-117.04;0.14;0.50;0.002
1595263990.316;1147;-0.46;0.22;-114.02;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.23;0.48;0.34;0.00;0.00;0.00;0.01;0.21;-0.38;0.19;-116.01;0.19;0.50;0.002
1595263990.416;1157;-0.48;0.18;-112.69;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.28;0.49;0.47;0.00;0.00;0.02;0.02;0.28;-0.40;0.15;-114.66;0.24;0.50;0.002
1595263990.516;1167;-0.50;0.14;-110.90;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.33;0.50;0.47;0.00;0.00;-0.03;0.02;0.38;-0.41;0.11;-113.00;0.29;0.50;0.002
1595263990.616;1177;-0.52;0.10;-108.10;-0.49;-0.21;-90.57;0.63;0.50;419;4;1;4;0.35;0.50;0.48;0.00;0.00;-0.04;0.04;0.46;-0.43;0.06;-111.04;0.34;0.50;0.002
1595263990.724;1188;-0.54;0.06;-104.64;-0.50;-0.20;-90.00;-0.00;0.50;79;0;1;0;0.37;0.50;0.49;0.00;0.00;-0.00;0.00;0.52;-0.45;0.02;-108.75;0.38;0.50;0.007
1595263990.821;1197;-0.55;0.02;-101.57;-0.50;-0.20;-90.00;-0.00;0.50;79;0;1;0;0.70;0.50;0.49;0.00;0.00;0.02;-0.01;0.55;-0.50;-0.20;-90.00;-0.00;0.50;0.007
1595263990.922;1207;-0.57;-0.02;-98.27;-0.50;-0.20;-90.00;-0.00;0.50;79;0;1;0;0.57;0.50;0.37;0.00;0.00;0.00;-0.03;0.76;-0.50;-0.20;-90.00;-0.00;0.50;0.007
