t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
5815.795;215;0.68;-2.28;-4.83;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.15;-0.19;0.04;-0.01;0.06;-0.08;-0.60;0.65;-2.21;17.63;0.50;0.50;0.011
5815.885;224;0.66;-2.28;-6.96;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.08;-0.17;0.03;-0.00;-0.01;0.03;-0.17;0.65;-2.21;17.63;0.50;0.50;0.005
5815.995;234;0.65;-2.27;-7.42;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;-0.03;-0.09;0.05;-0.01;0.05;-0.11;-0.02;0.63;-2.22;15.84;0.47;0.50;0.009
5816.105;249;0.64;-2.27;-6.38;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.02;-0.01;-0.01;-0.01;0.04;-0.07;0.13;0.63;-2.22;15.84;0.47;0.50;0.017
5816.195;257;0.65;-2.27;-4.94;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.07;0.02;-0.00;-0.01;-0.02;0.05;0.36;0.63;-2.22;15.84;0.47;0.50;0.014
5816.295;268;0.65;-2.27;-2.28;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.12;0.08;0.00;-0.01;0.03;-0.06;0.41;0.63;-2.22;15.84;0.47;0.50;0.011
5816.395;276;0.66;-2.27;-0.13;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.16;0.12;-0.00;-0.00;-0.02;-0.03;0.45;0.65;-2.21;17.63;0.50;0.50;0.008
5816.485;287;0.68;-2.27;2.93;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.19;0.17;-0.01;-0.01;-0.04;-0.06;0.51;0.65;-2.21;17.63;0.50;0.50;0.006
5816.595;295;0.69;-2.27;5.38;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.23;0.22;-0.02;-0.01;-0.08;-0.10;0.59;0.68;-2.20;19.49;0.51;0.50;0.008
5816.685;304;0.71;-2.27;8.45;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.26;0.22;-0.02;-0.01;0.05;0.12;0.58;0.68;-2.20;19.49;0.51;0.50;0.008
5816.795;314;0.73;-2.27;12.44;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.79;0.29;0.26;-0.11;-0.03;0.01;-0.25;0.87;0.70;-2.19;21.40;0.52;0.50;0.009
5816.895;325;0.76;-2.28;17.21;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.76;0.30;0.25;-0.09;-0.01;0.01;0.06;0.79;0.72;-2.18;23.35;0.53;0.50;0.011
5816.995;338;0.80;-2.28;23.45;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.62;0.30;0.28;-0.13;-0.01;-0.00;-0.15;0.89;0.74;-2.17;25.36;0.54;0.50;0.019
5817.095;348;0.83;-2.27;26.95;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.58;0.30;0.28;-0.05;-0.01;0.02;0.16;0.44;0.77;-2.16;27.42;0.55;0.50;0.016
5817.195;353;0.84;-2.27;28.45;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.59;0.30;0.28;-0.05;-0.01;0.01;0.03;0.43;0.79;-2.15;29.53;0.57;0.50;0.006
5817.295;368;0.88;-2.25;32.19;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.56;0.30;0.30;-0.03;-0.01;-0.00;-0.04;0.47;0.79;-2.15;29.53;0.57;0.50;0.012
5817.395;377;0.90;-2.24;34.07;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.62;0.30;0.29;-0.02;-0.01;0.00;0.07;0.31;0.83;-2.12;33.93;0.59;0.50;0.008
5817.495;388;0.93;-2.23;36.80;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.64;0.30;0.29;-0.06;-0.01;0.01;-0.05;0.50;0.85;-2.11;36.21;0.60;0.50;0.013
5817.585;396;0.95;-2.22;39.03;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.65;0.30;0.29;-0.07;-0.01;0.02;-0.06;0.54;0.87;-2.09;38.54;0.61;0.50;0.008
5817.695;407;0.98;-2.20;42.19;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.65;0.30;0.27;-0.05;-0.01;-0.01;0.07;0.48;0.89;-2.08;40.94;0.62;0.50;0.013
5817.785;415;1.00;-2.19;44.50;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.62;0.30;0.28;-0.06;-0.01;0.00;-0.05;0.54;0.89;-2.08;40.94;0.62;0.50;0.005
5817.895;426;1.03;-2.17;47.44;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.63;0.30;0.28;-0.05;-0.01;-0.00;-0.04;0.45;0.91;-2.06;43.39;0.63;0.50;0.006
5817.995;434;1.04;-2.16;49.48;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.66;0.30;0.28;-0.05;-0.01;-0.00;-0.04;0.46;0.93;-2.04;45.90;0.65;0.50;0.011
5818.105;449;1.08;-2.13;53.68;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.65;0.30;0.27;-0.06;-0.01;-0.01;-0.03;0.51;0.94;-2.03;48.48;0.66;0.50;0.017
5818.195;457;1.09;-2.11;55.96;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.67;0.30;0.27;-0.06;-0.01;-0.01;-0.03;0.49;0.96;-2.01;51.11;0.67;0.50;0.012
5818.295;466;1.11;-2.10;58.61;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.69;0.30;0.26;-0.06;-0.01;-0.01;-0.03;0.52;0.97;-1.99;53.81;0.68;0.50;0.011
5818.395;476;1.13;-2.08;61.69;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.69;0.30;0.26;-0.06;-0.01;0.00;-0.03;0.54;0.99;-1.97;56.57;0.69;0.50;0.011
5818.485;485;1.14;-2.06;64.51;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.64;0.30;0.25;-0.06;-0.00;0.00;-0.03;0.54;0.99;-1.97;56.57;0.69;0.50;0.005
5818.595;495;1.16;-2.04;67.37;1.02;-1.91;64.06;0.72;0.50;157;2;1;6;0.66;0.30;0.27;-0.04;-0.00;-0.00;-0.03;0.43;1.00;-1.95;59.40;0.70;0.50;0.009
5818.685;503;1.17;-2.02;69.37;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.70;0.30;0.26;-0.04;-0.00;-0.00;-0.02;0.45;1.01;-1.93;62.29;0.71;0.50;0.006
5818.785;514;1.18;-1.99;72.34;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.31;0.30;0.24;-0.08;-0.04;0.12;0.10;0.54;1.02;-1.90;65.24;0.72;0.50;0.003
5818.895;527;1.20;-1.96;74.94;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.31;0.30;0.29;-0.04;-0.01;-0.01;0.03;0.05;1.02;-1.90;65.24;0.72;0.50;0.010
5818.985;537;1.21;-1.93;75.34;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.43;0.30;0.31;0.01;-0.00;-0.03;0.01;0.07;1.03;-1.88;68.18;0.71;0.50;0.006
5819.085;545;1.21;-1.91;76.26;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.51;0.30;0.32;-0.00;-0.01;0.04;-0.04;0.26;1.04;-1.86;71.09;0.71;0.50;0.003
5819.185;556;1.22;-1.87;78.52;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.29;-0.06;-0.01;0.01;0.01;0.40;1.05;-1.83;73.97;0.70;0.50;0.003
5819.285;564;1.23;-1.85;80.69;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.58;0.30;0.29;-0.08;-0.00;0.04;-0.02;0.55;1.05;-1.81;76.82;0.70;0.50;0.003
5819.385;575;1.24;-1.82;84.21;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.57;0.30;0.32;-0.06;-0.00;0.05;-0.07;0.62;1.06;-1.79;79.65;0.69;0.50;0.003
5819.495;583;1.25;-1.80;86.97;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.57;0.30;0.30;-0.09;-0.05;0.15;0.10;0.65;1.06;-1.76;82.45;0.69;0.50;0.004
5819.585;594;1.26;-1.76;90.55;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.29;-0.05;-0.00;-0.08;0.06;0.49;1.07;-1.74;85.22;0.69;0.50;0.003
5819.695;607;1.27;-1.73;94.59;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.54;0.30;0.29;-0.06;-0.01;-0.02;0.02;0.49;1.07;-1.71;87.97;0.68;0.50;0.009
5819.795;617;1.27;-1.70;97.33;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.51;0.30;0.31;-0.05;-0.01;0.07;-0.06;0.50;1.07;-1.71;87.97;0.68;0.50;0.006
5819.885;626;1.27;-1.67;99.48;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.54;0.30;0.32;-0.05;-0.01;0.08;-0.07;0.41;1.07;-1.69;90.69;0.68;0.50;0.006
5819.995;636;1.27;-1.64;102.10;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.55;0.30;0.30;-0.06;-0.01;0.06;-0.02;0.48;1.07;-1.66;93.38;0.67;0.50;0.003
5820.095;645;1.27;-1.61;104.40;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.57;0.30;0.29;-0.04;-0.01;-0.07;0.02;0.40;1.06;-1.64;96.04;0.67;0.50;0.005
5820.185;655;1.26;-1.58;106.70;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.59;0.30;0.31;-0.02;-0.01;0.02;-0.04;0.39;1.06;-1.61;98.68;0.66;0.50;0.003
5820.295;664;1.26;-1.56;108.81;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.61;0.30;0.29;-0.02;-0.01;-0.15;0.04;0.34;1.06;-1.59;101.29;0.66;0.50;0.006
5820.385;674;1.25;-1.53;111.45;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.62;0.30;0.31;-0.09;-0.04;0.27;0.07;0.63;1.05;-1.56;103.88;0.65;0.50;0.004
5820.495;688;1.24;-1.49;115.16;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.56;0.30;0.31;-0.05;-0.01;0.09;-0.04;0.51;1.05;-1.56;103.88;0.65;0.50;0.009
5820.585;693;1.24;-1.47;116.41;1.01;-1.44;117.41;0.63;0.50;157;3;1;6;0.59;0.29;0.28;-0.04;-0.01;-0.09;0.01;0.31;1.05;-1.54;106.44;0.65;0.50;0.003
5820.695;707;1.23;-1.43;119.47;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.64;0.30;0.29;-0.06;-0.01;0.05;-0.00;0.42;1.03;-1.49;111.49;0.64;0.50;0.005
5820.785;717;1.22;-1.41;122.06;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.33;0.30;0.28;-0.03;-0.01;-0.14;0.00;0.41;1.03;-1.49;111.49;0.64;0.50;0.003
5820.885;726;1.21;-1.38;122.98;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.40;0.30;0.31;-0.01;-0.01;0.07;-0.00;0.07;1.02;-1.47;113.98;0.63;0.50;0.002
5820.985;736;1.19;-1.36;123.46;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.50;0.30;0.32;0.01;-0.01;0.04;-0.00;0.11;1.01;-1.45;116.44;0.63;0.50;0.002
5821.085;745;1.17;-1.34;124.22;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.57;0.30;0.32;0.00;-0.01;0.04;0.00;0.22;1.00;-1.43;118.87;0.62;0.50;0.001
5821.185;755;1.15;-1.31;125.61;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.62;0.30;0.31;-0.06;-0.04;0.22;0.12;0.39;0.99;-1.41;121.24;0.61;0.50;0.001
5821.285;766;1.14;-1.28;127.69;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.64;0.30;0.28;-0.07;-0.01;0.02;0.01;0.41;0.97;-1.38;123.56;0.60;0.50;0.002
5821.385;775;1.13;-1.26;129.94;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.64;0.30;0.28;-0.05;-0.01;-0.01;0.00;0.46;0.96;-1.36;125.83;0.58;0.50;0.001
5821.485;784;1.11;-1.24;132.17;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.60;0.30;0.29;-0.05;-0.01;0.09;-0.01;0.44;0.96;-1.36;125.83;0.58;0.50;0.002
5821.585;794;1.10;-1.21;134.42;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.60;0.30;0.29;-0.05;-0.01;0.06;0.02;0.38;0.94;-1.34;128.04;0.57;0.50;0.001
5821.685;804;1.08;-1.19;136.32;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.61;0.30;0.29;-0.04;-0.01;0.04;0.02;0.36;0.93;-1.33;130.19;0.56;0.50;0.001
5821.785;817;1.05;-1.16;138.83;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.61;0.30;0.29;-0.04;-0.01;0.04;-0.01;0.36;0.91;-1.31;132.29;0.55;0.50;0.001
5821.885;823;1.04;-1.15;140.05;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.62;0.30;0.29;-0.04;-0.01;0.04;0.01;0.38;0.90;-1.29;134.34;0.54;0.50;0.003
5821.985;834;1.02;-1.13;142.29;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.61;0.30;0.28;-0.04;-0.01;0.04;-0.00;0.38;0.88;-1.27;136.34;0.53;0.50;0.002
5822.085;847;0.99;-1.10;144.99;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.61;0.30;0.28;-0.04;-0.01;0.05;0.01;0.37;0.86;-1.25;138.28;0.52;0.50;0.001
5822.185;857;0.97;-1.08;147.04;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.58;0.30;0.28;-0.04;-0.01;0.04;0.02;0.37;0.84;-1.24;140.18;0.51;0.50;0.003
5822.285;865;0.96;-1.07;148.51;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.58;0.30;0.29;-0.03;-0.01;0.05;0.01;0.32;0.82;-1.22;142.02;0.49;0.50;0.002
5822.385;876;0.93;-1.05;150.42;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.58;0.30;0.29;-0.04;-0.01;0.03;0.02;0.33;0.80;-1.21;143.81;0.48;0.50;0.001
5822.485;884;0.91;-1.04;151.79;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.28;-0.03;-0.01;0.03;0.02;0.31;0.80;-1.21;143.81;0.48;0.50;0.001
5822.585;895;0.89;-1.02;153.55;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.30;-0.02;-0.01;0.05;0.03;0.26;0.78;-1.19;145.56;0.47;0.50;0.001
5822.685;904;0.86;-1.01;154.85;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.30;0.00;-0.00;-0.02;-0.02;0.23;0.76;-1.18;147.26;0.46;0.50;0.002
5822.785;915;0.83;-0.99;156.48;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.30;0.00;-0.00;-0.03;-0.03;0.25;0.74;-1.17;148.90;0.45;0.50;0.003
5822.885;923;0.81;-0.98;157.69;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.55;0.30;0.32;-0.01;-0.00;0.07;0.04;0.27;0.72;-1.15;150.51;0.44;0.50;0.002
5822.985;937;0.77;-0.96;160.15;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.54;0.30;0.29;-0.05;-0.01;0.05;0.05;0.38;0.67;-1.13;153.57;0.42;0.50;0.002
5823.085;942;0.76;-0.96;161.11;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.52;0.30;0.29;-0.02;-0.00;-0.15;-0.12;0.31;0.67;-1.13;153.57;0.42;0.50;0.002
5823.185;957;0.71;-0.94;164.75;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.46;0.30;0.29;-0.04;-0.01;-0.02;-0.02;0.39;0.63;-1.11;156.46;0.40;0.50;0.001
5823.285;966;0.69;-0.93;166.41;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.44;0.30;0.31;-0.01;-0.00;-0.01;-0.02;0.28;0.61;-1.10;157.87;0.39;0.50;0.001
5823.385;975;0.66;-0.92;167.97;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.43;0.30;0.32;-0.04;-0.01;0.08;0.06;0.32;0.58;-1.09;159.25;0.39;0.50;0.002
5823.485;985;0.63;-0.91;169.62;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.41;0.30;0.29;-0.04;-0.01;-0.02;-0.01;0.27;0.56;-1.08;160.61;0.38;0.50;0.003
5823.585;994;0.61;-0.90;170.87;0.65;-1.12;155.32;0.40;0.50;157;4;1;6;0.41;0.30;0.31;-0.00;-0.00;-0.02;-0.05;0.20;0.54;-1.07;161.94;0.37;0.50;0.001
5823.725;1008;0.56;-0.90;172.70;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.41;0.30;0.30;-0.06;-0.06;-0.10;0.17;0.31;0.51;-1.07;163.26;0.37;0.50;0.033
5823.805;1019;0.53;-0.89;174.35;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;-0.01;0.30;0.31;-0.00;-0.01;0.04;0.03;0.25;0.16;-1.06;180.00;0.06;0.06;0.018
5823.905;1028;0.50;-0.89;173.41;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.09;0.30;0.31;0.03;-0.01;0.03;0.03;-0.32;0.16;-1.06;180.00;0.06;0.06;0.016
5824.015;1039;0.47;-0.88;172.14;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.22;0.30;0.31;0.00;-0.01;0.03;0.04;-0.10;0.16;-1.06;180.00;0.06;0.06;0.022
5824.105;1048;0.44;-0.88;172.10;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.28;0.30;0.31;-0.01;-0.01;0.03;0.04;0.08;0.16;-1.06;180.00;0.06;0.06;0.017
5824.205;1058;0.41;-0.88;172.71;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.31;0.30;0.31;-0.00;-0.01;0.04;0.05;0.14;0.16;-1.06;180.00;0.06;0.06;0.013
5824.295;1067;0.39;-0.87;173.43;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.34;0.30;0.30;0.00;-0.01;-0.02;-0.03;0.12;0.16;-1.06;180.00;0.06;0.06;0.013
5824.395;1077;0.36;-0.87;174.29;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.36;0.30;0.32;-0.00;-0.01;0.07;0.08;0.17;0.16;-1.06;180.00;0.06;0.06;0.018
5824.495;1088;0.32;-0.87;175.23;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.39;0.30;0.30;0.01;-0.01;-0.05;-0.08;0.12;0.16;-1.06;180.00;0.06;0.06;0.014
5824.605;1096;0.30;-0.86;176.10;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.39;0.30;0.31;-0.01;-0.01;0.02;0.02;0.19;0.16;-1.06;180.00;0.06;0.06;0.017
5824.695;1107;0.26;-0.86;177.49;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.40;0.30;0.32;-0.04;-0.01;0.07;0.08;0.29;0.16;-1.06;180.00;0.06;0.06;0.013
5824.795;1116;0.24;-0.86;178.61;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.40;0.30;0.32;0.00;-0.01;0.04;0.03;0.21;0.16;-1.06;180.00;0.06;0.06;0.014
5824.895;1126;0.21;-0.86;179.41;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.42;0.30;0.32;-0.00;-0.00;0.06;0.04;0.18;0.16;-1.06;180.00;0.06;0.06;0.010
5824.995;1134;0.18;-0.86;180.43;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.43;0.29;0.29;-0.02;-0.01;-0.09;-0.13;0.19;0.16;-1.06;180.00;0.06;0.06;0.019
5825.095;1145;0.15;-0.85;182.20;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.49;0.28;0.31;-0.05;-0.01;0.08;0.07;0.31;0.14;-1.06;180.23;0.16;0.16;0.019
5825.195;1153;0.13;-0.85;183.72;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.51;0.28;0.30;-0.04;-0.01;0.06;0.06;0.41;0.13;-1.06;180.67;0.22;0.22;0.010
5825.305;1168;0.08;-0.85;187.06;-0.02;-1.07;188.63;0.49;0.50;541;1;1;2;0.49;0.28;0.30;-0.02;-0.01;0.06;0.07;0.39;0.10;-1.06;181.45;0.28;0.28;0.024
5825.405;1177;0.06;-0.85;188.53;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.51;0.27;0.29;-0.01;-0.01;0.02;0.03;0.24;0.08;-1.06;182.21;0.32;0.32;0.022
5825.495;1187;0.03;-0.85;189.88;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.49;0.29;0.26;-0.06;-0.01;0.05;0.14;0.32;0.05;-1.06;183.79;0.38;0.38;0.006
5825.595;1196;0.01;-0.86;191.21;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.54;0.30;0.28;-0.01;-0.01;-0.07;-0.19;0.22;0.03;-1.06;185.18;0.42;0.42;0.008
5825.695;1206;-0.02;-0.86;193.40;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.56;0.30;0.31;-0.05;-0.01;0.06;0.08;0.46;0.00;-1.07;186.88;0.45;0.46;0.007
5825.795;1215;-0.05;-0.86;195.89;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.57;0.30;0.30;-0.08;-0.01;0.03;0.14;0.56;-0.03;-1.07;188.90;0.49;0.50;0.008
5825.885;1225;-0.08;-0.86;198.62;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.49;0.30;0.28;-0.04;-0.01;-0.02;-0.07;0.43;-0.04;-1.07;189.96;0.47;0.50;0.008
5825.995;1236;-0.11;-0.87;201.06;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.45;0.30;0.31;-0.03;-0.01;0.03;0.08;0.35;-0.07;-1.08;191.97;0.45;0.50;0.006
5826.095;1244;-0.13;-0.88;202.20;-0.37;-1.19;206.26;0.18;0.50;541;2;1;2;0.43;0.30;0.31;0.02;-0.01;0.02;0.03;0.19;-0.08;-1.08;192.94;0.44;0.50;0.008
