t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
246981.985;1236;-1.07;-1.11;124.80;-1.06;-0.96;106.51;-0.75;0.50;1664;2;1;6;-0.79;0.30;0.33;0.11;-0.00;0.02;-0.00;-1.00;-1.01;-1.07;121.34;-0.76;0.50;0.005
246982.115;1251;-1.10;-1.07;117.43;-1.06;-0.96;106.51;-0.75;0.50;1664;2;1;6;-0.79;0.30;0.32;0.03;-0.01;-0.15;0.04;-0.85;-1.02;-1.05;118.02;-0.76;0.50;0.031
246982.185;1256;-1.11;-1.06;114.75;-1.06;-0.96;106.51;-0.75;0.50;1664;2;1;6;-0.79;0.30;0.28;0.03;-0.09;0.21;-0.40;-1.03;-1.03;-1.02;114.71;-0.75;0.50;0.004
246982.295;1267;-1.13;-1.03;108.60;-1.06;-0.96;106.51;-0.75;0.50;1664;2;1;6;-0.79;0.30;0.28;0.02;-0.08;0.14;-0.42;-1.13;-1.04;-1.00;111.42;-0.75;0.50;0.011
246982.395;1276;-1.14;-1.00;103.85;-1.06;-0.96;106.51;-0.75;0.50;1664;2;1;6;-0.79;0.30;0.31;0.02;-0.01;-0.19;0.12;-0.84;-1.05;-0.98;108.15;-0.75;0.50;0.010
246982.565;1295;-1.15;-0.95;93.17;-1.06;-0.96;90.00;0.00;0.50;775;1;1;0;-0.79;0.30;0.07;0.11;-0.01;0.02;-0.04;-0.39;-1.06;-0.95;104.92;-0.72;0.50;0.041
246982.615;1301;-1.16;-0.95;93.30;-1.06;-0.96;90.00;0.00;0.50;775;1;1;0;-0.38;0.30;-0.01;0.02;-0.01;-0.01;0.01;0.26;-1.06;-0.95;90.00;0.00;0.50;0.032
246982.705;1309;-1.15;-0.94;92.72;-1.06;-0.96;90.00;0.00;0.50;775;1;1;0;-0.35;0.30;0.28;-0.04;-0.01;-0.03;0.03;-0.46;-1.06;-0.95;90.00;0.00;0.50;0.024
246982.825;1320;-1.16;-0.91;90.67;-1.06;-0.96;90.00;0.00;0.50;775;1;1;0;-0.25;0.30;0.30;0.03;-0.01;-0.02;0.00;-0.27;-1.06;-0.93;90.00;0.00;0.50;0.032
246982.895;1324;-1.16;-0.89;90.14;-1.06;-0.96;90.00;0.00;0.50;775;1;1;0;-0.23;0.30;0.30;0.03;-0.01;-0.10;0.08;-0.18;-1.06;-0.89;90.00;0.00;0.50;0.014
246983.005;1340;-1.16;-0.85;89.42;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.20;0.30;0.29;-0.00;-0.01;0.06;-0.03;-0.11;-1.06;-0.86;90.00;0.00;0.50;0.020
246983.095;1348;-1.16;-0.82;89.36;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.20;0.30;0.30;0.00;-0.01;-0.02;0.01;0.03;-1.06;-0.84;90.00;0.00;0.50;0.007
246983.205;1357;-1.16;-0.80;89.29;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.19;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.05;-1.06;-0.80;90.00;-0.00;0.50;0.018
246983.305;1367;-1.16;-0.77;89.32;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.19;0.30;0.29;-0.00;-0.01;0.05;-0.03;-0.05;-1.06;-0.76;90.00;-0.00;0.50;0.022
246983.415;1381;-1.16;-0.73;89.26;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.19;0.30;0.30;-0.01;-0.01;0.05;-0.05;-0.03;-1.06;-0.74;90.00;0.00;0.50;0.032
246983.505;1386;-1.16;-0.71;89.14;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.19;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.05;-1.06;-0.71;90.00;0.00;0.50;0.018
246983.585;1395;-1.16;-0.69;89.21;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.19;0.30;0.30;0.00;-0.01;-0.09;0.07;0.03;-1.06;-0.69;90.00;0.00;0.50;0.005
246983.695;1406;-1.16;-0.66;89.06;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.18;0.30;0.29;0.00;-0.01;-0.01;0.00;0.02;-1.06;-0.66;90.00;0.00;0.50;0.013
246983.815;1418;-1.16;-0.62;88.97;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.18;0.30;0.28;0.01;-0.01;0.03;-0.03;-0.03;-1.06;-0.63;90.00;0.00;0.50;0.021
246983.895;1429;-1.16;-0.59;88.94;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.18;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.03;-1.06;-0.59;90.00;0.00;0.50;0.013
246983.985;1437;-1.16;-0.57;88.90;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.06;-0.57;90.00;-0.00;0.50;0.003
246984.095;1448;-1.16;-0.53;88.85;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.06;-0.54;90.00;-0.00;0.50;0.009
246984.185;1456;-1.16;-0.51;88.82;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.06;-0.52;90.00;-0.00;0.50;0.003
246984.295;1466;-1.16;-0.48;88.78;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.06;-0.48;90.00;-0.00;0.50;0.008
246984.395;1477;-1.16;-0.45;88.74;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.45;90.00;-0.00;0.50;0.010
246984.495;1485;-1.16;-0.43;88.72;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.16;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.01;-1.06;-0.43;90.00;-0.00;0.50;0.011
246984.605;1499;-1.16;-0.39;88.70;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.40;90.00;-0.00;0.50;0.018
246984.725;1510;-1.15;-0.36;88.66;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.38;90.00;0.00;0.50;0.034
246984.815;1521;-1.15;-0.32;88.62;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.15;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.34;90.00;0.00;0.50;0.017
246984.895;1529;-1.15;-0.30;88.59;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.15;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.31;90.00;0.00;0.50;0.014
246985.015;1538;-1.15;-0.28;88.57;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.15;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.29;90.00;0.00;0.50;0.028
246985.155;1553;-1.15;-0.23;88.51;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.14;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.25;90.00;0.00;0.50;0.045
246985.205;1557;-1.15;-0.22;88.50;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.14;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.06;-0.24;90.00;-0.00;0.50;0.016
246985.295;1567;-1.15;-0.19;88.47;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.14;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.06;-0.19;90.00;-0.00;0.50;0.009
246985.395;1578;-1.15;-0.16;88.45;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.14;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.06;-0.16;90.00;-0.00;0.50;0.006
246985.485;1586;-1.15;-0.14;88.43;-1.06;-0.80;90.00;-0.00;0.50;775;2;1;0;-0.13;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.06;-0.14;90.00;-0.00;0.50;0.005
246985.605;1597;-1.15;-0.11;88.40;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.06;-0.11;90.00;-0.00;0.50;0.005
246985.775;1614;-1.15;-0.06;88.35;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.06;-0.03;90.00;0.00;0.07;0.006
246985.825;1620;-1.15;-0.05;88.38;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.09;0.01;-0.02;0.12;-0.01;0.04;-1.06;-0.03;90.00;0.00;0.07;0.007
246985.895;1628;-1.15;-0.04;88.72;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;-0.02;0.01;-0.00;0.03;-0.02;0.10;-1.06;-0.03;90.00;0.00;0.07;0.003
246986.035;1643;-1.15;-0.05;89.46;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;-0.00;0.00;-0.01;0.00;0.02;-1.06;-0.03;90.00;0.00;0.07;0.017
246986.125;1651;-1.15;-0.05;89.55;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;-0.00;0.00;-0.00;0.00;0.02;-1.06;-0.03;90.00;0.00;0.07;0.016
246986.235;1662;-1.15;-0.05;89.65;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.01;-1.06;-0.03;90.00;0.00;0.07;0.009
246986.325;1670;-1.15;-0.05;89.70;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.01;-1.06;-0.03;90.00;0.00;0.07;0.008
246986.405;1680;-1.15;-0.05;89.74;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;-0.00;-0.00;-0.00;-0.00;0.01;-1.06;-0.03;90.00;0.00;0.07;0.004
246986.525;1689;-1.15;-0.05;89.76;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.010
246986.625;1698;-1.15;-0.05;89.78;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.014
246986.765;1712;-1.15;-0.05;89.80;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.010
246986.805;1717;-1.15;-0.05;89.80;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.003
246986.945;1732;-1.15;-0.04;89.81;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.005
246987.015;1738;-1.15;-0.04;89.81;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.003
246987.135;1751;-1.15;-0.04;89.81;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.008
246987.225;1761;-1.15;-0.04;89.82;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.024
246987.335;1770;-1.15;-0.04;89.82;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.009
246987.425;1780;-1.15;-0.04;89.82;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.003
246987.515;1788;-1.15;-0.04;89.82;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.13;0.30;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.004
246987.605;1799;-1.15;-0.04;89.82;-1.06;0.04;90.00;0.00;0.50;771;1;0;0;-0.20;0.29;0.00;0.00;-0.00;-0.00;-0.00;0.00;-1.06;-0.03;90.00;0.00;0.07;0.024
246987.735;1810;-1.15;-0.03;88.78;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.20;0.29;0.29;-0.02;-0.00;-0.05;-0.04;-0.24;-1.06;-0.03;90.00;0.00;0.11;0.002
246987.825;1818;-1.15;-0.02;88.68;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.14;0.29;0.02;0.01;0.00;0.00;0.02;0.05;-1.06;-0.02;90.00;0.00;0.21;0.005
246987.955;1833;-1.15;0.01;88.00;-1.06;0.04;90.00;0.00;0.50;771;1;0;0;-0.11;0.29;0.30;0.00;0.00;0.01;0.01;-0.13;-1.06;-0.00;90.00;0.00;0.32;0.050
246988.095;1846;-1.15;0.04;87.66;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.11;0.29;0.11;-0.00;-0.05;-0.06;-0.24;-0.08;-1.06;0.02;90.00;0.00;0.42;0.028
246988.125;1852;-1.15;0.04;87.83;-1.06;0.04;90.00;0.00;0.50;771;1;0;0;-0.10;0.30;-0.01;-0.00;-0.00;0.04;0.01;0.04;-1.06;0.04;90.00;0.00;0.49;0.026
246988.235;1860;-1.15;0.05;87.60;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.10;0.30;0.28;-0.01;-0.00;-0.04;-0.02;-0.06;-1.06;0.04;90.00;0.00;0.49;0.020
246988.315;1871;-1.15;0.07;87.56;-1.06;0.20;90.00;-0.00;0.50;771;2;0;0;-0.08;0.30;-0.01;-0.00;0.00;0.01;0.00;0.02;-1.06;0.06;90.00;0.00;0.50;0.026
246988.405;1880;-1.15;0.08;87.38;-1.06;0.04;90.00;0.00;0.50;771;1;1;0;-0.08;0.30;0.22;-0.00;0.01;-0.09;-0.00;0.05;-1.06;0.06;90.00;0.00;0.50;0.009
246988.525;1889;-1.14;0.09;87.43;-1.06;0.20;90.00;-0.00;0.50;771;2;1;0;-0.07;0.30;-0.01;-0.00;0.00;-0.00;-0.00;0.01;-1.06;0.09;90.00;0.00;0.50;0.016
246988.605;1900;-1.14;0.10;87.15;-1.06;0.20;90.00;-0.00;0.50;771;2;0;0;-0.06;0.30;0.29;0.00;-0.00;0.03;0.03;-0.08;-1.06;0.09;90.00;0.00;0.50;0.025
246988.715;1908;-1.14;0.13;86.93;-1.06;0.29;90.00;0.00;0.50;770;1;1;0;-0.06;0.30;0.31;-0.00;-0.00;0.02;0.01;-0.03;-1.06;0.12;90.00;0.00;0.50;0.003
246988.815;1919;-1.14;0.14;86.90;-1.06;0.29;90.00;0.00;0.50;770;1;0;0;-0.04;0.30;-0.00;0.00;0.00;0.00;0.00;0.01;-1.06;0.22;90.00;0.00;0.07;0.021
246988.905;1927;-1.14;0.15;86.79;-1.06;0.29;90.00;0.00;0.50;770;1;1;0;-0.04;0.30;0.25;-0.00;-0.00;0.10;0.02;-0.09;-1.06;0.22;90.00;0.00;0.07;0.003
246989.005;1938;-1.14;0.16;86.67;-1.06;0.29;90.00;0.00;0.50;770;1;0;0;-0.03;0.29;0.02;-0.02;-0.05;-0.03;-0.26;-0.01;-1.06;0.22;90.00;0.00;0.07;0.024
246989.135;1952;-1.14;0.19;86.77;-1.06;0.29;90.00;0.00;0.50;770;1;1;0;-0.03;0.29;0.23;-0.00;0.01;-0.09;-0.02;0.07;-1.06;0.22;90.00;0.00;0.07;0.009
246989.245;1960;-1.14;0.20;86.76;-1.06;0.29;90.00;0.00;0.50;770;1;1;0;-0.03;0.29;0.00;-0.00;-0.00;0.03;0.01;0.03;-1.06;0.22;90.00;0.00;0.07;0.016
246989.295;1964;-1.14;0.20;86.79;-1.06;0.29;90.00;0.00;0.50;770;1;0;0;-0.03;0.28;0.06;0.00;0.00;0.04;-0.00;-0.01;-1.06;0.22;90.00;0.00;0.07;0.007
246989.445;1980;-1.14;0.23;86.61;-1.06;0.29;90.00;0.00;0.50;770;1;1;0;-0.03;0.28;0.28;0.00;0.00;-0.01;-0.00;-0.02;-1.06;0.23;90.00;0.00;0.18;0.007
246989.495;1988;-1.14;0.24;86.58;-1.06;0.29;90.00;0.00;0.50;770;1;1;0;-0.01;0.28;0.00;0.00;0.00;0.01;-0.00;0.00;-1.06;0.24;90.00;0.00;0.28;0.003
246989.595;1996;-1.14;0.25;86.59;-1.06;0.29;90.00;0.00;0.50;770;1;0;0;-0.01;0.28;0.26;-0.00;0.00;0.01;-0.00;0.00;-1.06;0.26;90.00;0.00;0.35;0.010
246989.775;2015;-1.13;0.31;86.53;-1.06;0.29;90.00;0.00;0.50;770;1;1;0;-0.01;0.28;0.13;0.00;0.01;-0.05;0.02;0.00;-1.06;0.28;90.00;0.00;0.46;0.030
246989.805;2020;-1.13;0.31;86.49;-1.06;0.45;90.00;-0.00;0.50;770;2;1;0;0.00;0.29;0.01;-0.00;0.00;-0.01;0.00;0.01;-1.06;0.30;90.00;0.00;0.50;0.004
246989.895;2026;-1.13;0.32;86.59;-1.06;0.45;90.00;-0.00;0.50;770;2;0;0;0.00;0.30;0.24;-0.01;-0.00;0.06;-0.05;-0.02;-1.06;0.31;90.00;0.00;0.50;0.010
246990.025;2041;-1.13;0.36;86.64;-1.06;0.54;90.00;0.00;0.50;773;1;1;0;0.00;0.30;0.19;-0.01;0.01;-0.11;-0.01;0.02;-1.06;0.35;90.00;0.00;0.50;0.016
246990.135;2050;-1.13;0.36;86.61;-1.06;0.54;90.00;0.00;0.50;773;1;1;0;0.01;0.30;-0.00;0.00;-0.00;0.03;0.01;0.00;-1.06;0.47;90.00;0.00;0.07;0.014
246990.225;2060;-1.13;0.38;86.44;-1.06;0.54;90.00;0.00;0.50;773;1;0;0;0.02;0.30;0.29;-0.00;-0.00;-0.05;-0.01;-0.01;-1.06;0.47;90.00;0.00;0.07;0.033
246990.335;2073;-1.12;0.42;86.48;-1.06;0.54;90.00;0.00;0.50;773;1;1;0;0.02;0.30;0.18;0.00;0.00;-0.04;0.00;-0.04;-1.06;0.47;90.00;0.00;0.07;0.009
246990.435;2079;-1.12;0.42;86.42;-1.06;0.54;90.00;0.00;0.50;773;1;1;0;0.02;0.29;-0.00;0.00;0.00;0.02;-0.00;-0.00;-1.06;0.47;90.00;0.00;0.07;0.009
246990.505;2089;-1.12;0.43;86.42;-1.06;0.54;90.00;0.00;0.50;773;1;0;0;0.03;0.29;0.27;-0.00;-0.00;0.01;-0.00;0.02;-1.06;0.47;90.00;0.00;0.07;0.026
246990.635;2099;-1.12;0.46;86.55;-1.06;0.54;90.00;0.00;0.50;773;1;1;0;0.03;0.29;0.29;-0.00;-0.00;0.01;-0.01;0.01;-1.06;0.47;90.00;0.00;0.07;0.018
246990.695;2107;-1.12;0.47;86.62;-1.06;0.54;90.00;0.00;0.50;773;1;1;0;0.02;0.28;0.03;-0.01;0.00;-0.02;0.01;0.02;-1.06;0.47;90.00;0.00;0.11;0.008
246990.795;2118;-1.12;0.49;86.70;-1.06;0.54;90.00;0.00;0.50;773;1;1;0;0.02;0.28;0.28;0.00;0.00;0.00;-0.00;0.03;-1.06;0.49;90.00;0.00;0.25;0.013
246990.895;2126;-1.12;0.51;86.79;-1.06;0.70;90.00;-0.00;0.50;773;2;1;0;0.02;0.28;0.28;-0.00;-0.00;0.02;-0.01;0.00;-1.06;0.51;90.00;0.00;0.39;0.007
246991.005;2137;-1.12;0.54;86.82;-1.06;0.70;90.00;-0.00;0.50;773;2;1;0;0.03;0.29;0.28;0.00;-0.00;-0.04;0.02;-0.00;-1.06;0.54;90.00;0.00;0.49;0.005
246991.095;2145;-1.12;0.56;86.85;-1.06;0.70;90.00;-0.00;0.50;773;2;1;0;0.03;0.30;0.29;0.00;0.00;-0.04;0.03;0.01;-1.06;0.56;90.00;0.00;0.50;0.013
246991.185;2155;-1.11;0.59;86.92;-1.06;0.70;90.00;-0.00;0.50;773;2;1;0;0.03;0.30;0.30;0.00;0.00;-0.00;0.00;0.01;-1.06;0.60;90.00;0.00;0.50;0.005
246991.295;2165;-1.11;0.62;86.99;-1.06;0.70;90.00;-0.00;0.50;773;2;1;0;0.03;0.30;0.30;-0.00;0.00;-0.00;-0.00;0.01;-1.06;0.63;90.00;0.00;0.50;0.014
246991.405;2180;-1.11;0.67;87.08;-1.06;0.85;90.00;0.00;0.50;773;3;1;0;0.03;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.65;90.00;0.00;0.50;0.020
246991.495;2188;-1.11;0.69;87.12;-1.06;0.85;90.00;0.00;0.50;773;3;1;0;0.03;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.68;90.00;-0.00;0.50;0.006
246991.585;2198;-1.11;0.72;87.17;-1.06;0.85;90.00;0.00;0.50;773;3;1;0;0.03;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.73;90.00;-0.00;0.50;0.003
246991.685;2206;-1.11;0.75;87.21;-1.06;0.85;90.00;0.00;0.50;773;3;1;0;0.03;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.75;90.00;-0.00;0.50;0.001
246991.785;2216;-1.10;0.78;87.26;-1.06;0.85;90.00;0.00;0.50;773;3;1;0;0.03;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.78;90.00;0.00;0.50;0.003
246991.895;2226;-1.10;0.81;87.31;-1.06;0.85;90.00;0.00;0.50;773;3;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.81;90.00;0.00;0.50;0.010
246992.005;2240;-1.10;0.85;87.37;-1.06;1.00;90.00;-0.00;0.50;773;4;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.83;90.00;0.00;0.50;0.001
246992.085;2246;-1.10;0.87;87.40;-1.06;1.00;90.00;-0.00;0.50;773;4;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.87;90.00;0.00;0.50;0.001
246992.185;2255;-1.10;0.89;87.44;-1.06;1.00;90.00;-0.00;0.50;773;4;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.90;90.00;0.00;0.50;0.002
246992.285;2264;-1.10;0.92;87.49;-1.06;1.00;90.00;-0.00;0.50;773;4;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.92;90.00;-0.00;0.50;0.001
246992.385;2274;-1.10;0.95;87.53;-1.06;1.00;90.00;-0.00;0.50;773;4;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.95;90.00;-0.00;0.50;0.001
246992.485;2285;-1.10;0.98;87.58;-1.06;1.00;90.00;-0.00;0.50;773;4;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;0.98;90.00;-0.00;0.50;0.001
246992.585;2298;-1.09;1.02;87.64;-1.06;1.15;90.00;0.00;0.50;773;5;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.03;90.00;-0.00;0.50;0.001
246992.685;2304;-1.09;1.04;87.67;-1.06;1.15;90.00;0.00;0.50;773;5;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.04;90.00;-0.00;0.50;0.002
246992.785;2318;-1.09;1.08;87.73;-1.06;1.15;90.00;0.00;0.50;773;5;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.07;90.00;-0.00;0.50;0.004
246992.885;2327;-1.09;1.11;87.77;-1.06;1.15;90.00;0.00;0.50;773;5;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.11;90.00;0.00;0.50;0.001
246992.985;2338;-1.09;1.14;87.82;-1.06;1.15;90.00;0.00;0.50;773;5;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.15;90.00;0.00;0.50;0.001
246993.085;2346;-1.09;1.17;87.86;-1.06;1.31;90.00;-0.00;0.50;773;6;1;0;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.17;90.00;0.00;0.50;0.005
246993.185;2357;-1.09;1.20;87.91;-1.06;1.31;90.00;-0.00;0.50;773;6;1;0;0.05;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.20;90.00;0.00;0.50;0.001
246993.295;2365;-1.09;1.23;87.94;-1.06;1.31;90.00;-0.00;0.50;773;6;1;0;0.05;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.22;90.00;0.00;0.50;0.002
246993.395;2374;-1.09;1.25;87.98;-1.06;1.31;90.00;-0.00;0.50;773;6;1;0;0.05;0.30;0.30;-0.00;0.00;0.00;-0.00;0.01;-1.06;1.25;90.00;0.00;0.50;0.004
246993.485;2385;-1.08;1.29;88.02;-1.06;1.31;90.00;-0.00;0.50;773;6;1;0;0.05;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.01;-1.06;1.29;90.00;-0.00;0.50;0.000
246993.605;2399;-1.08;1.33;88.08;-1.06;1.55;90.00;-0.00;0.50;595;1;1;2;0.05;0.30;0.30;-0.00;-0.00;0.00;0.00;0.01;-1.06;1.33;90.00;-0.00;0.50;0.011
246993.705;2407;-1.08;1.35;88.12;-1.06;1.55;90.00;-0.00;0.50;595;1;1;2;0.05;0.30;0.30;-0.00;-0.00;0.00;0.00;0.01;-1.06;1.47;90.00;-0.00;0.05;0.024
246993.795;2417;-1.08;1.38;88.15;-1.06;1.55;90.00;-0.00;0.50;595;1;1;2;0.05;0.30;0.30;0.00;-0.00;0.00;0.00;0.01;-1.06;1.47;90.00;-0.00;0.05;0.013
246993.915;2428;-1.08;1.41;88.19;-1.06;1.55;90.00;-0.00;0.50;595;1;1;2;0.05;0.29;0.30;0.00;-0.00;0.00;0.00;0.01;-1.06;1.47;90.00;-0.00;0.05;0.023
246993.995;2436;-1.08;1.44;88.21;-1.06;1.55;90.00;-0.00;0.50;595;1;1;2;0.05;0.28;0.29;-0.00;-0.00;0.00;0.00;0.01;-1.06;1.47;90.00;-0.00;0.05;0.007
246994.095;2447;-1.08;1.47;88.24;-1.06;1.55;90.00;-0.00;0.50;595;1;1;2;0.05;0.28;0.29;0.00;-0.00;0.00;0.00;0.00;-1.06;1.47;90.00;-0.00;0.10;0.012
246994.185;2455;-1.08;1.49;88.26;-1.06;1.55;90.00;-0.00;0.50;595;1;1;2;0.05;0.28;0.28;-0.00;-0.00;0.00;0.00;0.00;-1.06;1.49;90.00;-0.00;0.28;0.007
