t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
502.565;346;0.80;-0.30;-5.99;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.14;-0.19;-0.01;-0.01;-0.01;0.03;-0.25;0.81;-0.35;3.66;0.35;0.43;0.022;1.26;2.23;-1000.00;-1000.00
502.705;360;0.78;-0.30;-7.30;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;-0.11;-0.14;0.00;-0.01;-0.02;0.05;-0.08;0.79;-0.35;2.95;0.32;0.42;0.065;1.26;2.23;-1000.00;-1000.00
502.805;373;0.77;-0.30;-7.51;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;-0.07;-0.10;-0.01;-0.01;0.02;-0.04;0.01;0.78;-0.35;2.32;0.29;0.42;0.063;1.26;2.23;-1000.00;-1000.00
502.885;379;0.76;-0.30;-7.19;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;-0.04;-0.08;0.00;-0.01;-0.01;0.02;0.17;0.76;-0.35;1.79;0.25;0.41;0.053;1.26;2.23;-1000.00;-1000.00
502.975;387;0.76;-0.29;-6.55;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;-0.01;-0.05;0.00;-0.01;0.01;-0.01;0.20;0.76;-0.35;1.79;0.25;0.41;0.039;1.26;2.23;-1000.00;-1000.00
503.065;398;0.75;-0.29;-5.25;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.01;-0.00;0.00;-0.01;0.04;-0.08;0.19;0.75;-0.35;1.33;0.22;0.40;0.037;1.26;2.23;-1000.00;-1000.00
503.145;406;0.75;-0.29;-4.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.04;0.01;-0.00;-0.01;-0.00;0.03;0.22;0.75;-0.35;1.33;0.22;0.40;0.015;1.26;2.23;-1000.00;-1000.00
503.275;420;0.76;-0.29;-2.98;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.40;0.06;0.04;-0.01;-0.00;0.01;-0.03;0.14;0.76;-0.35;1.79;0.25;0.41;0.041;1.26;2.23;-1000.00;-1000.00
503.355;425;0.76;-0.29;-2.55;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.08;0.05;-0.00;-0.00;-0.02;0.05;0.17;0.76;-0.35;1.79;0.25;0.41;0.022;1.26;2.23;-1000.00;-1000.00
503.455;436;0.77;-0.29;-1.71;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.37;0.10;0.08;0.00;0.00;0.00;0.00;0.12;0.76;-0.35;1.79;0.25;0.41;0.022;1.27;2.23;-1000.00;-1000.00
503.555;445;0.77;-0.30;-1.14;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.11;0.10;0.00;0.00;0.00;0.02;0.11;0.78;-0.35;2.32;0.29;0.42;0.026;1.27;2.23;-1000.00;-1000.00
503.655;457;0.79;-0.30;-0.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.41;0.13;0.12;-0.00;0.00;0.00;0.02;0.12;0.79;-0.35;2.95;0.32;0.42;0.023;1.27;2.23;-1000.00;-1000.00
503.785;468;0.80;-0.30;0.34;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.41;0.14;0.13;-0.00;-0.00;-0.00;0.00;0.13;0.79;-0.35;2.95;0.32;0.42;0.051;1.27;2.23;-1000.00;-1000.00
503.865;479;0.82;-0.30;1.10;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.16;0.15;-0.00;-0.00;-0.00;0.00;0.12;0.83;-0.35;4.46;0.38;0.43;0.031;1.27;2.23;-1000.00;-1000.00
503.965;487;0.83;-0.30;1.78;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.17;0.16;-0.00;-0.01;0.00;0.00;0.16;0.83;-0.35;4.46;0.38;0.43;0.033;1.27;2.23;-1000.00;-1000.00
504.085;498;0.85;-0.29;2.72;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.51;0.19;0.18;-0.00;-0.01;0.00;0.00;0.14;0.84;-0.35;5.36;0.41;0.44;0.047;1.27;2.23;-1000.00;-1000.00
504.155;506;0.86;-0.29;3.39;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.20;0.19;-0.00;-0.01;-0.00;0.00;0.18;0.87;-0.34;7.48;0.48;0.45;0.026;1.27;2.23;-1000.00;-1000.00
504.255;516;0.88;-0.29;4.64;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.63;0.22;0.20;-0.01;-0.01;0.01;-0.01;0.26;0.89;-0.34;8.71;0.51;0.45;0.030;1.27;2.23;-1000.00;-1000.00
504.375;529;0.91;-0.29;6.67;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.65;0.23;0.20;-0.02;-0.01;0.03;-0.04;0.37;0.91;-0.34;10.05;0.54;0.46;0.034;1.27;2.23;-1000.00;-1000.00
504.445;535;0.92;-0.29;7.86;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.23;-0.02;-0.01;0.03;-0.05;0.38;0.94;-0.33;13.10;0.60;0.47;0.012;1.27;2.23;-1000.00;-1000.00
504.575;549;0.95;-0.29;12.37;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.25;0.00;-0.00;-0.19;0.18;0.53;0.95;-0.33;14.82;0.63;0.47;0.042;1.27;2.23;-1000.00;-1000.00
504.665;560;0.98;-0.28;16.58;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.26;0.26;-0.01;-0.01;-0.09;0.08;0.60;0.97;-0.32;16.67;0.67;0.48;0.028;1.27;2.23;-1000.00;-1000.00
504.765;569;1.00;-0.28;19.12;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.26;-0.00;-0.06;0.26;0.06;0.59;1.00;-0.31;20.80;0.73;0.49;0.036;1.27;2.23;-1000.00;-1000.00
504.875;579;1.03;-0.27;22.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.28;-0.01;-0.01;-0.12;0.08;0.50;1.04;-0.29;25.52;0.79;0.50;0.040;1.27;2.23;-1000.00;-1000.00
504.965;588;1.06;-0.26;25.28;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.27;-0.04;-0.01;0.14;-0.08;0.63;1.05;-0.29;28.00;0.79;0.50;0.031;1.27;2.23;-1000.00;-1000.00
505.065;598;1.08;-0.25;28.52;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.30;-0.02;-0.01;-0.03;0.03;0.44;1.08;-0.27;32.96;0.79;0.50;0.035;1.27;2.23;-1000.00;-1000.00
505.155;607;1.11;-0.24;30.93;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.31;-0.04;-0.01;0.06;-0.04;0.64;1.10;-0.26;35.43;0.79;0.50;0.027;1.27;2.23;-1000.00;-1000.00
505.265;618;1.14;-0.22;34.56;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.34;-0.04;-0.01;-0.05;0.03;0.50;1.14;-0.22;42.87;0.79;0.50;0.028;1.27;2.23;-1000.00;-1000.00
505.365;627;1.17;-0.21;37.93;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.35;0.34;-0.06;-0.01;0.07;-0.03;0.73;1.15;-0.21;45.35;0.79;0.50;0.031;1.27;2.23;-1000.00;-1000.00
505.455;637;1.20;-0.19;41.71;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.37;0.38;-0.07;-0.01;0.06;-0.00;0.82;1.18;-0.18;50.30;0.79;0.50;0.023;1.27;2.23;-1000.00;-1000.00
505.565;648;1.24;-0.17;46.84;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.39;0.38;-0.10;-0.01;0.09;-0.01;0.99;1.21;-0.14;57.73;0.79;0.50;0.022;1.27;2.23;-1000.00;-1000.00
505.655;656;1.26;-0.15;50.78;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.40;0.41;-0.10;-0.01;-0.02;-0.01;0.84;1.22;-0.12;60.21;0.79;0.50;0.024;1.27;2.23;-1000.00;-1000.00
505.765;670;1.31;-0.11;58.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.42;0.45;-0.11;-0.05;-0.08;-0.20;1.08;1.24;-0.09;65.17;0.79;0.50;0.030;1.27;2.23;-1000.00;-1000.00
505.865;676;1.33;-0.09;63.22;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.43;0.46;-0.12;-0.07;-0.09;-0.35;1.36;1.25;-0.06;70.12;0.79;0.50;0.036;1.27;2.23;-1000.00;-1000.00
505.955;685;1.35;-0.05;70.47;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.44;0.46;-0.14;-0.00;-0.02;0.00;1.58;1.26;-0.02;75.08;0.79;0.50;0.013;1.27;2.23;-1000.00;-1000.00
506.045;695;1.38;-0.01;79.94;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.45;0.44;-0.16;-0.00;-0.01;0.03;1.76;1.27;0.01;80.03;0.79;0.50;0.008;1.27;2.23;-1000.00;-1000.00
506.155;709;1.40;0.05;91.27;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.46;0.46;-0.13;-0.01;0.01;0.02;1.23;1.27;0.05;84.99;0.79;0.50;0.019;1.27;2.23;-1000.00;-1000.00
506.245;715;1.40;0.08;94.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.46;0.46;-0.11;-0.01;-0.08;-0.06;0.74;1.28;0.08;89.93;0.78;0.50;0.007;1.27;2.23;-1000.00;-1000.00
506.345;724;1.40;0.12;97.61;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.47;0.47;-0.04;0.00;0.03;0.01;0.74;1.27;0.12;94.83;0.78;0.50;0.007;1.27;2.23;-1000.00;-1000.00
506.465;739;1.39;0.19;105.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.55;0.47;0.49;-0.03;0.00;0.00;0.02;0.99;1.27;0.14;97.26;0.78;0.50;0.019;1.27;2.23;-1000.00;-1000.00
506.545;745;1.39;0.22;108.40;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.47;0.46;-0.02;-0.01;0.06;0.10;0.83;1.27;0.17;102.10;0.77;0.50;0.013;1.27;2.23;-1000.00;-1000.00
506.645;755;1.37;0.26;111.95;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.47;0.49;-0.01;-0.01;-0.06;-0.07;0.47;1.26;0.21;106.88;0.77;0.50;0.016;1.27;2.23;-1000.00;-1000.00
506.745;767;1.35;0.32;116.47;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.47;0.48;-0.08;-0.01;0.07;0.08;0.84;1.24;0.26;113.98;0.76;0.50;0.007;1.27;2.23;-1000.00;-1000.00
506.845;776;1.34;0.36;120.85;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.47;0.54;-0.07;-0.01;0.01;0.04;0.98;1.22;0.29;118.66;0.75;0.50;0.012;1.27;2.23;-1000.00;-1000.00
506.945;786;1.31;0.41;127.11;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.47;0.54;-0.14;-0.01;0.01;0.08;1.33;1.19;0.34;125.60;0.75;0.50;0.006;1.27;2.23;-1000.00;-1000.00
507.045;797;1.29;0.47;134.49;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.47;0.57;-0.18;-0.01;-0.03;-0.11;1.15;1.17;0.37;130.18;0.74;0.50;0.007;1.27;2.23;-1000.00;-1000.00
507.145;806;1.26;0.51;141.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.54;-0.20;-0.01;-0.02;0.06;1.31;1.15;0.39;134.71;0.74;0.50;0.010;1.27;2.23;-1000.00;-1000.00
507.245;816;1.23;0.56;149.47;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.45;0.51;-0.23;-0.01;-0.03;0.04;1.63;1.12;0.42;139.20;0.73;0.50;0.012;1.27;2.23;-1000.00;-1000.00
507.345;827;1.19;0.61;158.20;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.43;0.47;-0.19;-0.01;-0.03;-0.02;1.30;1.08;0.45;145.84;0.72;0.50;0.008;1.27;2.23;-1000.00;-1000.00
507.435;836;1.16;0.63;163.79;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.53;0.41;0.46;-0.14;-0.01;-0.02;0.09;0.98;1.06;0.46;147.96;0.70;0.50;0.006;1.27;2.23;-1000.00;-1000.00
507.545;847;1.11;0.66;168.48;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.39;0.43;-0.08;-0.01;-0.02;0.04;0.64;1.03;0.48;151.99;0.66;0.50;0.015;1.27;2.23;-1000.00;-1000.00
507.645;855;1.08;0.67;170.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.37;0.40;-0.02;-0.01;0.08;-0.15;0.42;1.00;0.50;155.74;0.63;0.50;0.007;1.27;2.23;-1000.00;-1000.00
507.745;865;1.04;0.67;173.74;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.35;0.37;-0.01;-0.01;-0.03;0.04;0.45;0.98;0.50;157.52;0.61;0.50;0.011;1.27;2.23;-1000.00;-1000.00
507.845;875;1.00;0.68;175.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.33;0.36;-0.01;0.00;0.02;-0.01;0.34;0.95;0.52;160.88;0.58;0.50;0.007;1.27;2.23;-1000.00;-1000.00
507.945;886;0.97;0.68;177.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.32;0.33;0.00;-0.01;0.07;-0.11;0.25;0.91;0.53;163.98;0.54;0.50;0.012;1.27;2.23;-1000.00;-1000.00
508.035;894;0.94;0.68;179.34;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.30;0.31;-0.01;-0.01;-0.02;0.04;0.31;0.90;0.53;165.44;0.52;0.50;0.006;1.27;2.23;-1000.00;-1000.00
508.145;904;0.91;0.68;180.73;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.37;0.29;0.33;-0.04;-0.04;-0.03;0.30;0.33;0.88;0.54;166.84;0.51;0.50;0.010;1.27;2.23;-1000.00;-1000.00
508.245;915;0.88;0.68;181.93;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.36;0.27;0.31;-0.05;-0.04;-0.02;0.30;0.29;0.86;0.54;168.18;0.49;0.50;0.012;1.27;2.23;-1000.00;-1000.00
508.355;927;0.84;0.69;182.91;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.37;0.26;0.27;-0.01;-0.01;-0.04;0.06;0.21;0.82;0.55;170.70;0.45;0.50;0.019;1.27;2.23;-1000.00;-1000.00
508.485;939;0.81;0.68;183.68;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.37;0.25;0.24;-0.00;-0.01;-0.04;0.06;0.16;0.81;0.55;171.87;0.44;0.50;0.036;1.27;2.23;-1000.00;-1000.00
508.555;948;0.79;0.68;183.98;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.32;0.26;0.25;0.00;-0.01;0.05;-0.07;0.01;0.65;0.55;180.00;-0.08;0.06;0.022;1.27;2.23;-1000.00;-1000.00
508.685;962;0.76;0.68;184.22;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.23;0.26;0.25;-0.01;-0.01;0.06;-0.07;-0.03;0.65;0.55;180.00;-0.08;0.06;0.050;1.27;2.23;-1000.00;-1000.00
508.745;966;0.75;0.68;184.20;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.07;0.25;0.24;-0.00;-0.01;-0.04;0.05;0.02;0.65;0.55;180.00;-0.08;0.06;0.013;1.27;2.23;-1000.00;-1000.00
508.875;979;0.72;0.68;182.99;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.09;0.24;0.24;0.00;-0.01;-0.00;0.01;-0.20;0.65;0.55;180.00;-0.08;0.06;0.033;1.27;2.23;-1000.00;-1000.00
508.945;984;0.70;0.68;182.50;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.10;0.22;0.24;0.00;-0.01;-0.03;0.04;-0.13;0.65;0.55;180.00;-0.08;0.06;0.011;1.27;2.23;-1000.00;-1000.00
509.045;994;0.68;0.68;181.82;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.11;0.21;0.22;-0.00;-0.01;-0.04;0.05;-0.07;0.65;0.55;180.00;-0.08;0.06;0.017;1.27;2.23;-1000.00;-1000.00
509.155;1008;0.65;0.68;181.36;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.10;0.19;0.19;-0.00;-0.00;-0.02;0.03;-0.04;0.65;0.55;180.00;-0.08;0.06;0.020;1.27;2.23;-1000.00;-1000.00
509.265;1019;0.63;0.68;181.13;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.09;0.17;0.18;0.00;-0.00;-0.01;0.01;-0.04;0.65;0.55;180.00;-0.08;0.06;0.025;1.27;2.23;-1000.00;-1000.00
509.365;1028;0.62;0.68;180.95;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.10;0.16;0.16;0.00;-0.00;-0.01;0.01;-0.04;0.63;0.55;179.57;-0.25;0.20;0.023;1.27;2.23;-1000.00;-1000.00
509.465;1037;0.60;0.68;180.50;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.25;0.16;0.17;0.00;0.00;0.01;-0.01;-0.11;0.60;0.55;178.29;-0.38;0.30;0.034;1.27;2.23;-1000.00;-1000.00
509.565;1048;0.58;0.68;179.62;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.31;0.16;0.16;0.00;-0.00;0.00;-0.00;-0.16;0.58;0.55;177.42;-0.43;0.34;0.033;1.27;2.23;-1000.00;-1000.00
509.655;1057;0.57;0.68;178.95;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.38;0.16;0.15;0.01;-0.00;0.01;0.01;-0.11;0.57;0.55;176.30;-0.48;0.38;0.025;1.27;2.23;-1000.00;-1000.00
509.765;1068;0.55;0.68;178.20;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.52;0.17;0.15;0.01;-0.00;0.01;0.01;-0.12;0.54;0.55;174.07;-0.56;0.44;0.027;1.27;2.23;-1000.00;-1000.00
