t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
504.515;176;0.87;-0.30;0.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;-0.00;0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.026;1.27;2.23;-1000.00;-1000.00
504.685;195;0.87;-0.30;0.41;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;-0.00;0.87;-0.34;7.48;0.48;0.45;0.084;1.27;2.23;-1000.00;-1000.00
504.735;199;0.87;-0.30;0.40;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;0.00;0.00;0.01;0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.034;1.27;2.23;-1000.00;-1000.00
504.845;209;0.87;-0.30;0.40;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.049;1.27;2.23;-1000.00;-1000.00
504.945;222;0.87;-0.30;0.41;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;0.00;-0.00;0.01;-0.00;0.87;-0.34;7.48;0.48;0.45;0.048;1.27;2.23;-1000.00;-1000.00
505.045;230;0.86;-0.30;0.40;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.034;1.27;2.23;-1000.00;-1000.00
505.125;239;0.86;-0.30;0.42;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.031;1.27;2.23;-1000.00;-1000.00
505.235;250;0.86;-0.30;0.43;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.049;1.27;2.23;-1000.00;-1000.00
505.335;259;0.86;-0.30;0.45;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.037;1.27;2.23;-1000.00;-1000.00
505.435;269;0.86;-0.30;0.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.045;1.27;2.23;-1000.00;-1000.00
505.535;278;0.86;-0.30;0.48;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.032;1.27;2.23;-1000.00;-1000.00
505.615;287;0.86;-0.30;0.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.023;1.27;2.23;-1000.00;-1000.00
505.735;299;0.86;-0.30;0.51;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.040;1.27;2.23;-1000.00;-1000.00
505.825;306;0.86;-0.30;0.52;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.87;-0.34;7.48;0.48;0.45;0.028;1.27;2.23;-1000.00;-1000.00
505.925;317;0.86;-0.30;0.54;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.033;1.27;2.23;-1000.00;-1000.00
506.035;330;0.86;-0.30;0.55;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;-0.26;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.87;-0.34;7.48;0.48;0.45;0.049;1.27;2.23;-1000.00;-1000.00
506.125;340;0.85;-0.30;-1.82;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.22;-0.23;0.05;-0.00;0.03;-0.06;-0.85;0.87;-0.34;7.48;0.48;0.45;0.035;1.27;2.23;-1000.00;-1000.00
506.225;348;0.83;-0.30;-5.08;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.18;-0.23;0.00;-0.01;-0.06;0.11;-0.59;0.84;-0.35;5.36;0.41;0.44;0.023;1.27;2.23;-1000.00;-1000.00
506.335;360;0.81;-0.30;-7.83;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.79;-0.13;-0.17;0.05;-0.01;0.05;-0.14;-0.41;0.83;-0.35;4.46;0.38;0.43;0.040;1.27;2.23;-1000.00;-1000.00
506.445;369;0.80;-0.29;-8.98;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.78;-0.09;-0.14;0.02;-0.01;-0.06;0.13;-0.14;0.81;-0.35;3.66;0.35;0.43;0.053;1.27;2.23;-1000.00;-1000.00
506.555;379;0.79;-0.29;-9.91;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.06;-0.11;0.02;-0.01;-0.03;0.08;-0.03;0.79;-0.35;2.95;0.32;0.42;0.049;1.27;2.23;-1000.00;-1000.00
506.635;390;0.78;-0.28;-10.07;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.73;-0.02;-0.07;0.02;-0.01;-0.01;0.01;0.05;0.78;-0.35;2.32;0.29;0.42;0.037;1.27;2.23;-1000.00;-1000.00
506.735;398;0.77;-0.28;-9.54;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;0.01;-0.01;0.01;-0.01;0.04;-0.08;0.11;0.78;-0.35;2.32;0.29;0.42;0.032;1.27;2.23;-1000.00;-1000.00
506.825;408;0.77;-0.28;-8.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;0.04;0.00;-0.00;-0.01;-0.03;0.07;0.21;0.78;-0.35;2.32;0.29;0.42;0.031;1.27;2.23;-1000.00;-1000.00
506.965;422;0.78;-0.28;-7.10;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.06;0.04;-0.00;-0.00;0.02;-0.04;0.18;0.78;-0.35;2.32;0.29;0.42;0.077;1.27;2.23;-1000.00;-1000.00
507.065;432;0.78;-0.28;-6.18;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.09;0.07;0.00;-0.00;-0.00;-0.00;0.15;0.78;-0.35;2.32;0.29;0.42;0.054;1.27;2.23;-1000.00;-1000.00
507.135;438;0.79;-0.28;-5.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.58;0.11;0.08;-0.00;-0.00;0.02;0.06;0.17;0.78;-0.35;2.32;0.29;0.42;0.043;1.27;2.23;-1000.00;-1000.00
507.235;447;0.80;-0.28;-4.80;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.13;0.11;-0.01;-0.00;-0.00;0.00;0.18;0.79;-0.35;2.95;0.32;0.42;0.038;1.27;2.23;-1000.00;-1000.00
507.325;456;0.81;-0.29;-3.92;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.15;0.13;-0.00;-0.01;-0.00;0.00;0.19;0.81;-0.35;3.66;0.35;0.43;0.030;1.27;2.23;-1000.00;-1000.00
507.415;467;0.82;-0.29;-2.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;0.17;0.15;0.00;-0.01;0.02;0.04;0.20;0.83;-0.35;4.46;0.38;0.43;0.027;1.27;2.23;-1000.00;-1000.00
507.515;475;0.83;-0.29;-1.65;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.19;0.18;-0.01;-0.01;-0.06;-0.09;0.25;0.84;-0.35;5.36;0.41;0.44;0.022;1.27;2.23;-1000.00;-1000.00
507.615;485;0.85;-0.29;-0.31;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.67;0.21;0.19;-0.00;-0.01;-0.04;-0.05;0.28;0.86;-0.34;6.37;0.44;0.44;0.023;1.27;2.23;-1000.00;-1000.00
507.745;499;0.88;-0.29;1.86;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;0.22;0.21;-0.04;-0.06;0.12;-0.16;0.36;0.87;-0.34;7.48;0.48;0.45;0.050;1.27;2.23;-1000.00;-1000.00
507.845;509;0.90;-0.29;3.82;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.24;0.24;-0.03;-0.01;-0.05;-0.05;0.41;0.91;-0.34;10.05;0.54;0.46;0.045;1.27;2.23;-1000.00;-1000.00
507.935;520;0.93;-0.29;6.60;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.22;-0.04;-0.00;0.04;0.08;0.45;0.92;-0.33;11.51;0.57;0.46;0.045;1.27;2.23;-1000.00;-1000.00
508.025;528;0.95;-0.29;9.22;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.23;-0.05;-0.00;0.05;0.10;0.54;0.94;-0.33;13.10;0.60;0.47;0.026;1.27;2.23;-1000.00;-1000.00
508.125;539;0.97;-0.30;13.37;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.25;-0.11;-0.01;-0.02;-0.12;0.72;0.97;-0.32;16.67;0.67;0.48;0.025;1.27;2.23;-1000.00;-1000.00
508.245;548;1.00;-0.30;16.62;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.25;-0.07;-0.01;0.02;0.03;0.63;0.99;-0.32;18.67;0.70;0.49;0.046;1.27;2.23;-1000.00;-1000.00
508.315;558;1.02;-0.30;20.07;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.25;-0.06;-0.01;0.01;0.13;0.60;1.02;-0.30;23.09;0.76;0.50;0.018;1.27;2.23;-1000.00;-1000.00
508.425;569;1.06;-0.29;24.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.07;-0.01;-0.01;0.14;0.64;1.04;-0.29;25.52;0.79;0.50;0.034;1.27;2.23;-1000.00;-1000.00
508.525;577;1.08;-0.29;28.19;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.29;-0.12;-0.01;0.01;-0.15;0.80;1.07;-0.28;30.48;0.79;0.50;0.030;1.27;2.23;-1000.00;-1000.00
508.625;586;1.10;-0.29;32.05;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.27;-0.09;-0.01;-0.02;0.07;0.73;1.08;-0.27;32.96;0.79;0.50;0.029;1.27;2.23;-1000.00;-1000.00
508.705;596;1.13;-0.28;36.58;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.34;0.28;-0.09;-0.01;-0.03;0.02;0.77;1.11;-0.25;37.91;0.79;0.50;0.014;1.27;2.23;-1000.00;-1000.00
508.805;605;1.16;-0.27;40.85;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.35;0.29;-0.09;-0.01;-0.03;0.07;0.81;1.13;-0.24;40.39;0.79;0.50;0.014;1.27;2.23;-1000.00;-1000.00
508.905;615;1.19;-0.25;45.54;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.36;0.31;-0.10;-0.01;-0.00;-0.05;0.82;1.15;-0.21;45.35;0.79;0.50;0.016;1.27;2.23;-1000.00;-1000.00
509.015;626;1.22;-0.24;50.54;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.37;0.32;-0.10;-0.01;0.01;-0.05;0.81;1.17;-0.20;47.82;0.79;0.50;0.014;1.27;2.23;-1000.00;-1000.00
509.105;635;1.24;-0.22;54.39;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.38;0.31;-0.07;-0.01;-0.07;0.13;0.60;1.19;-0.17;52.78;0.79;0.50;0.012;1.27;2.23;-1000.00;-1000.00
509.225;646;1.27;-0.19;58.83;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.31;-0.08;-0.00;-0.06;0.08;0.68;1.20;-0.15;55.26;0.79;0.50;0.025;1.27;2.23;-1000.00;-1000.00
509.305;655;1.29;-0.17;62.95;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.39;0.32;-0.06;-0.01;-0.09;0.12;0.67;1.22;-0.12;60.21;0.79;0.50;0.021;1.27;2.23;-1000.00;-1000.00
509.405;663;1.31;-0.15;66.58;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.39;0.35;-0.10;-0.01;0.04;-0.03;0.87;1.23;-0.11;62.69;0.79;0.50;0.013;1.27;2.23;-1000.00;-1000.00
509.515;679;1.34;-0.10;74.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.63;0.39;0.37;-0.12;-0.01;0.10;-0.08;0.95;1.24;-0.07;67.64;0.79;0.50;0.031;1.27;2.23;-1000.00;-1000.00
509.625;688;1.35;-0.07;78.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.60;0.38;0.37;-0.08;0.00;-0.04;0.05;0.78;1.25;-0.06;70.12;0.79;0.50;0.030;1.27;2.23;-1000.00;-1000.00
509.725;698;1.37;-0.03;83.36;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.63;0.38;0.39;-0.12;-0.01;0.11;-0.05;0.87;1.26;-0.02;75.08;0.79;0.50;0.032;1.27;2.23;-1000.00;-1000.00
509.825;706;1.38;-0.00;87.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.38;0.37;-0.09;-0.00;-0.05;0.04;0.77;1.27;0.01;80.03;0.79;0.50;0.023;1.27;2.23;-1000.00;-1000.00
509.905;715;1.39;0.03;91.35;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.35;0.38;0.38;-0.13;-0.01;0.13;-0.06;0.93;1.27;0.03;82.51;0.79;0.50;0.013;1.27;2.23;-1000.00;-1000.00
509.995;726;1.40;0.07;94.91;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.39;0.40;-0.05;-0.00;0.05;-0.08;0.23;1.27;0.07;87.47;0.78;0.50;0.010;1.27;2.23;-1000.00;-1000.00
510.115;737;1.40;0.11;96.96;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.56;0.39;0.37;-0.04;-0.01;0.00;0.00;0.36;1.27;0.10;92.39;0.78;0.50;0.022;1.27;2.23;-1000.00;-1000.00
510.205;746;1.40;0.15;99.46;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.40;0.39;-0.05;-0.01;-0.02;0.01;0.63;1.27;0.12;94.83;0.78;0.50;0.018;1.27;2.23;-1000.00;-1000.00
510.305;755;1.39;0.18;102.96;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.41;0.38;-0.04;-0.00;-0.13;0.05;0.65;1.27;0.16;99.69;0.77;0.50;0.015;1.27;2.23;-1000.00;-1000.00
510.415;768;1.39;0.23;108.74;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.41;0.38;-0.08;-0.01;-0.12;0.03;0.77;1.26;0.19;104.50;0.77;0.50;0.019;1.27;2.23;-1000.00;-1000.00
510.515;779;1.39;0.28;114.01;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.41;0.38;-0.09;-0.01;-0.11;-0.01;0.75;1.26;0.21;106.88;0.77;0.50;0.026;1.27;2.23;-1000.00;-1000.00
510.595;783;1.38;0.29;115.78;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.38;-0.09;-0.01;-0.04;-0.01;0.69;1.24;0.24;111.63;0.76;0.50;0.007;1.27;2.23;-1000.00;-1000.00
510.715;797;1.37;0.35;122.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.42;0.37;-0.09;-0.01;-0.16;-0.01;0.77;1.23;0.28;116.33;0.76;0.50;0.016;1.27;2.23;-1000.00;-1000.00
510.795;803;1.36;0.37;124.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.42;0.35;-0.12;-0.06;-0.15;0.17;0.80;1.22;0.29;118.66;0.75;0.50;0.006;1.27;2.23;-1000.00;-1000.00
510.905;815;1.34;0.41;130.69;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.39;-0.10;-0.01;0.07;0.01;0.79;1.20;0.32;123.30;0.75;0.50;0.007;1.27;2.23;-1000.00;-1000.00
511.005;827;1.32;0.45;135.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.41;0.37;-0.08;-0.01;-0.09;-0.04;0.70;1.19;0.34;125.60;0.75;0.50;0.015;1.27;2.23;-1000.00;-1000.00
511.115;837;1.29;0.48;139.82;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.41;0.39;-0.07;-0.01;0.05;0.00;0.62;1.17;0.37;130.18;0.74;0.50;0.010;1.27;2.23;-1000.00;-1000.00
511.215;846;1.27;0.51;143.06;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.40;0.37;-0.08;-0.01;0.04;0.01;0.66;1.15;0.39;134.71;0.74;0.50;0.008;1.27;2.23;-1000.00;-1000.00
511.295;856;1.25;0.54;147.05;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.39;0.35;-0.09;-0.01;0.04;0.01;0.75;1.13;0.41;136.96;0.74;0.50;0.005;1.27;2.23;-1000.00;-1000.00
511.395;866;1.22;0.56;151.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.39;0.34;-0.07;-0.01;0.03;0.00;0.63;1.10;0.43;141.43;0.73;0.50;0.005;1.27;2.23;-1000.00;-1000.00
511.505;874;1.20;0.58;154.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.38;0.33;-0.07;-0.00;0.02;-0.01;0.64;1.09;0.44;143.65;0.73;0.50;0.009;1.27;2.23;-1000.00;-1000.00
511.615;889;1.16;0.61;159.21;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.36;0.32;-0.06;-0.00;0.02;0.01;0.56;1.08;0.45;145.84;0.72;0.50;0.020;1.27;2.24;-1000.00;-1000.00
511.705;894;1.14;0.61;160.63;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.35;0.34;-0.04;-0.00;0.05;0.01;0.49;1.06;0.46;147.96;0.70;0.50;0.009;1.27;2.24;-1000.00;-1000.00
511.805;905;1.11;0.63;163.68;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.34;0.34;-0.02;0.00;-0.17;-0.15;0.46;1.03;0.48;151.99;0.66;0.50;0.012;1.27;2.24;-1000.00;-1000.00
511.905;914;1.08;0.64;166.83;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.57;0.32;0.36;-0.06;-0.00;0.08;0.07;0.67;1.01;0.49;153.90;0.65;0.50;0.014;1.27;2.24;-1000.00;-1000.00
512.005;924;1.05;0.66;170.25;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.31;0.33;-0.10;-0.05;-0.08;0.16;0.63;0.98;0.50;157.52;0.61;0.50;0.006;1.27;2.24;-1000.00;-1000.00
512.105;933;1.02;0.67;172.95;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.29;0.30;-0.07;-0.01;-0.05;-0.04;0.41;0.96;0.51;159.23;0.59;0.50;0.010;1.27;2.24;-1000.00;-1000.00
512.195;943;0.99;0.68;175.30;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.28;0.31;-0.05;-0.01;0.05;0.03;0.39;0.95;0.52;160.88;0.58;0.50;0.006;1.27;2.24;-1000.00;-1000.00
512.295;953;0.96;0.69;177.32;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.27;0.28;-0.07;-0.01;0.07;0.10;0.35;0.91;0.53;163.98;0.54;0.50;0.005;1.27;2.24;-1000.00;-1000.00
512.405;968;0.92;0.69;179.71;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.25;0.26;-0.01;-0.01;-0.03;-0.05;0.22;0.90;0.53;165.44;0.52;0.50;0.013;1.27;2.24;-1000.00;-1000.00
512.505;976;0.90;0.69;180.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.24;0.27;0.01;-0.01;0.07;0.08;0.12;0.88;0.54;166.84;0.51;0.50;0.008;1.27;2.24;-1000.00;-1000.00
512.605;986;0.88;0.69;180.88;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.23;0.25;0.00;-0.01;0.03;0.04;0.07;0.84;0.54;169.47;0.47;0.50;0.009;1.27;2.24;-1000.00;-1000.00
512.715;996;0.85;0.69;181.23;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.22;0.24;0.00;-0.01;0.03;0.04;0.08;0.82;0.55;170.70;0.45;0.50;0.013;1.27;2.24;-1000.00;-1000.00
512.815;1005;0.83;0.69;181.52;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.21;0.23;-0.00;-0.01;0.03;0.03;0.07;0.81;0.55;171.87;0.44;0.50;0.019;1.28;2.24;-1000.00;-1000.00
512.935;1020;0.80;0.69;181.91;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.48;0.21;0.23;-0.00;-0.01;0.05;0.05;0.08;0.79;0.55;172.99;0.42;0.50;0.037;1.28;2.24;-1000.00;-1000.00
513.015;1025;0.79;0.69;182.07;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.40;0.21;0.22;0.00;-0.01;0.03;0.04;0.07;0.65;0.55;180.00;-0.08;0.06;0.027;1.28;2.24;-1000.00;-1000.00
513.125;1040;0.76;0.68;182.18;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.33;0.22;0.23;0.01;-0.01;0.03;0.04;0.02;0.65;0.55;180.00;-0.08;0.06;0.031;1.28;2.24;-1000.00;-1000.00
513.205;1045;0.75;0.68;182.09;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.21;0.23;0.01;-0.01;0.03;0.04;-0.03;0.65;0.55;180.00;-0.08;0.06;0.016;1.28;2.23;-1000.00;-1000.00
513.325;1056;0.72;0.68;181.43;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.20;0.22;0.01;-0.01;0.02;0.04;-0.12;0.65;0.55;180.00;-0.08;0.06;0.026;1.28;2.23;-1000.00;-1000.00
513.435;1069;0.69;0.68;180.61;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.18;0.20;0.00;-0.01;0.00;-0.01;-0.11;0.65;0.55;180.00;-0.08;0.06;0.032;1.28;2.23;-1000.00;-1000.00
