t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
926.935;119;0.90;-0.30;1.24;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.05;-0.30;-0.29;0.00;-0.00;0.00;-0.00;0.01;0.91;-0.35;-0.00;0.00;-0.50;0.046;-0.98;0.28;-1000.00;-1000.00
927.025;129;0.87;-0.30;1.26;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.27;-0.30;0.00;-0.00;0.00;-0.00;0.00;0.89;-0.34;8.71;0.51;0.45;0.043;-0.98;0.28;-1000.00;-1000.00
927.095;137;0.85;-0.30;0.16;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;-0.23;-0.27;-0.01;0.01;-0.02;0.04;-0.82;0.86;-0.34;6.37;0.44;0.44;0.022;-0.98;0.28;-1000.00;-1000.00
927.205;148;0.82;-0.30;-4.00;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.19;-0.23;0.00;-0.01;-0.06;0.12;-0.47;0.83;-0.35;4.46;0.38;0.43;0.028;-0.98;0.28;-1000.00;-1000.00
927.285;156;0.80;-0.30;-5.78;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.15;-0.18;0.01;-0.01;0.05;-0.09;-0.34;0.81;-0.35;3.66;0.35;0.43;0.012;-0.98;0.28;-1000.00;-1000.00
927.385;167;0.79;-0.30;-7.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;-0.11;-0.14;0.00;-0.01;0.02;-0.03;-0.14;0.79;-0.35;2.95;0.32;0.42;0.013;-0.98;0.28;-1000.00;-1000.00
927.485;175;0.78;-0.30;-7.17;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;-0.08;-0.12;-0.00;-0.01;-0.03;0.08;0.04;0.78;-0.35;2.32;0.29;0.42;0.013;-0.98;0.28;-1000.00;-1000.00
927.585;183;0.77;-0.30;-6.98;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.58;-0.05;-0.09;-0.00;-0.01;-0.00;0.01;0.12;0.76;-0.35;1.79;0.25;0.41;0.011;-0.98;0.28;-1000.00;-1000.00
927.695;198;0.76;-0.29;-5.97;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;-0.02;-0.04;-0.00;-0.01;0.03;-0.06;0.09;0.76;-0.35;1.79;0.25;0.41;0.021;-0.98;0.28;-1000.00;-1000.00
927.795;207;0.76;-0.29;-5.13;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.48;0.01;-0.01;0.01;-0.01;0.03;-0.05;0.16;0.76;-0.35;1.79;0.25;0.41;0.015;-0.98;0.28;-1000.00;-1000.00
927.895;218;0.76;-0.29;-4.08;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.44;0.03;0.01;0.00;-0.01;0.03;-0.05;0.15;0.76;-0.35;1.79;0.25;0.41;0.021;-0.98;0.28;-1000.00;-1000.00
927.995;226;0.76;-0.29;-3.32;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.42;0.05;0.03;0.00;-0.00;-0.04;0.08;0.19;0.76;-0.35;1.79;0.25;0.41;0.015;-0.98;0.28;-1000.00;-1000.00
928.095;237;0.76;-0.30;-2.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.07;0.06;-0.00;0.00;-0.00;0.01;0.11;0.76;-0.35;1.79;0.25;0.41;0.017;-0.98;0.28;-1000.00;-1000.00
928.185;245;0.77;-0.30;-1.96;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.09;0.07;0.00;-0.00;0.00;0.00;0.11;0.76;-0.35;1.79;0.25;0.41;0.013;-0.98;0.28;-1000.00;-1000.00
928.295;256;0.78;-0.30;-1.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.40;0.11;0.09;0.00;0.00;0.00;0.02;0.11;0.78;-0.35;2.32;0.29;0.42;0.018;-0.98;0.28;-1000.00;-1000.00
928.405;269;0.79;-0.30;-0.61;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.13;0.11;-0.01;-0.00;-0.01;-0.01;0.09;0.79;-0.35;2.95;0.32;0.42;0.030;-0.98;0.28;-1000.00;-1000.00
928.485;275;0.80;-0.30;-0.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.14;0.13;-0.00;-0.00;-0.01;-0.02;0.11;0.79;-0.35;2.95;0.32;0.42;0.013;-0.98;0.28;-1000.00;-1000.00
928.595;289;0.82;-0.30;0.55;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.15;0.15;-0.00;-0.01;-0.03;-0.04;0.11;0.81;-0.35;3.66;0.35;0.43;0.020;-0.98;0.28;-1000.00;-1000.00
928.695;298;0.83;-0.30;1.19;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.50;0.17;0.17;-0.00;-0.01;-0.03;-0.06;0.15;0.83;-0.35;4.46;0.38;0.43;0.022;-0.98;0.28;-1000.00;-1000.00
928.795;307;0.85;-0.30;1.96;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.18;0.17;0.00;-0.01;-0.00;0.01;0.16;0.84;-0.35;5.36;0.41;0.44;0.025;-0.98;0.28;-1000.00;-1000.00
928.905;318;0.87;-0.29;3.07;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.20;0.20;-0.01;-0.01;-0.05;-0.09;0.19;0.87;-0.34;7.48;0.48;0.45;0.027;-0.98;0.28;-1000.00;-1000.00
929.015;326;0.88;-0.29;4.03;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;0.22;0.20;0.01;-0.01;0.05;0.09;0.23;0.89;-0.34;8.71;0.51;0.45;0.017;-0.98;0.28;-1000.00;-1000.00
929.095;337;0.91;-0.29;5.68;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.23;0.22;0.00;-0.01;0.01;0.04;0.27;0.92;-0.33;11.51;0.57;0.46;0.018;-0.98;0.28;-1000.00;-1000.00
929.185;345;0.92;-0.29;7.53;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.22;-0.03;-0.01;0.03;0.05;0.45;0.94;-0.33;13.10;0.60;0.47;0.017;-0.98;0.28;-1000.00;-1000.00
929.285;356;0.95;-0.29;10.97;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.26;-0.06;-0.01;-0.06;-0.07;0.65;0.95;-0.33;14.82;0.63;0.47;0.009;-0.98;0.28;-1000.00;-1000.00
929.395;368;0.98;-0.30;15.40;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.06;-0.01;0.03;0.08;0.57;0.97;-0.32;16.67;0.67;0.48;0.023;-0.98;0.28;-1000.00;-1000.00
929.505;378;1.01;-0.30;19.04;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.27;-0.09;-0.01;-0.05;-0.07;0.69;1.00;-0.31;20.80;0.73;0.49;0.022;-0.98;0.28;-1000.00;-1000.00
929.595;388;1.03;-0.29;22.91;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.25;-0.09;-0.01;0.00;-0.04;0.68;1.02;-0.30;23.09;0.76;0.50;0.014;-0.98;0.28;-1000.00;-1000.00
929.685;397;1.06;-0.29;26.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.07;-0.01;-0.01;0.11;0.62;1.05;-0.29;28.00;0.79;0.50;0.008;-0.98;0.28;-1000.00;-1000.00
929.785;407;1.09;-0.29;30.48;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.27;-0.10;-0.01;-0.00;-0.05;0.72;1.07;-0.28;30.48;0.79;0.50;0.012;-0.98;0.28;-1000.00;-1000.00
929.885;416;1.11;-0.28;34.20;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.26;-0.08;-0.01;-0.03;0.12;0.68;1.10;-0.26;35.43;0.79;0.50;0.011;-0.98;0.28;-1000.00;-1000.00
929.995;426;1.14;-0.27;38.56;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.33;0.27;-0.08;-0.01;-0.04;0.09;0.71;1.11;-0.25;37.91;0.79;0.50;0.020;-0.98;0.28;-1000.00;-1000.00
930.095;435;1.16;-0.26;42.52;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.76;0.34;0.30;-0.09;-0.01;0.00;-0.06;0.76;1.14;-0.22;42.87;0.79;0.50;0.016;-0.98;0.28;-1000.00;-1000.00
930.185;445;1.19;-0.24;46.83;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.35;0.30;-0.09;-0.01;-0.00;0.02;0.77;1.15;-0.21;45.35;0.79;0.50;0.009;-0.98;0.28;-1000.00;-1000.00
930.285;454;1.21;-0.23;50.73;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.36;0.31;-0.08;-0.01;-0.01;-0.04;0.73;1.17;-0.20;47.82;0.79;0.50;0.012;-0.98;0.28;-1000.00;-1000.00
930.375;464;1.24;-0.21;54.61;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.37;0.30;-0.07;-0.00;-0.05;0.08;0.59;1.19;-0.17;52.78;0.79;0.50;0.008;-0.98;0.28;-1000.00;-1000.00
930.495;479;1.27;-0.17;60.50;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.66;0.37;0.31;-0.08;-0.01;0.00;-0.03;0.73;1.20;-0.15;55.26;0.79;0.50;0.021;-0.98;0.28;-1000.00;-1000.00
930.585;487;1.29;-0.15;63.39;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.37;0.32;-0.07;-0.01;0.01;-0.03;0.60;1.22;-0.12;60.21;0.79;0.50;0.012;-0.98;0.28;-1000.00;-1000.00
930.695;498;1.31;-0.13;67.43;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.38;0.30;-0.08;-0.00;0.02;-0.02;0.68;1.24;-0.09;65.17;0.79;0.50;0.014;-0.98;0.28;-1000.00;-1000.00
930.785;506;1.33;-0.11;70.71;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.38;0.30;-0.08;-0.00;0.01;-0.01;0.72;1.24;-0.07;67.64;0.79;0.50;0.009;-0.98;0.28;-1000.00;-1000.00
930.895;515;1.34;-0.08;74.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.38;0.30;-0.07;0.00;-0.01;0.00;0.68;1.25;-0.06;70.12;0.79;0.50;0.015;-0.98;0.28;-1000.00;-1000.00
930.975;526;1.36;-0.05;79.65;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.38;0.32;-0.10;-0.00;-0.08;0.12;0.83;1.26;-0.02;75.08;0.79;0.50;0.007;-0.98;0.28;-1000.00;-1000.00
931.085;534;1.37;-0.02;84.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.38;0.36;-0.11;0.00;-0.06;0.05;0.94;1.27;-0.01;77.56;0.79;0.50;0.010;-0.98;0.28;-1000.00;-1000.00
931.185;548;1.39;0.03;91.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.32;0.39;0.37;-0.12;-0.00;-0.03;0.01;0.88;1.27;0.03;82.51;0.79;0.50;0.009;-0.98;0.28;-1000.00;-1000.00
931.285;558;1.40;0.06;94.22;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.39;0.38;-0.07;-0.01;0.11;-0.06;0.24;1.27;0.05;84.99;0.79;0.50;0.009;-0.98;0.28;-1000.00;-1000.00
931.385;564;1.40;0.09;95.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.52;0.40;0.41;-0.04;-0.01;0.07;-0.07;0.34;1.28;0.08;89.93;0.78;0.50;0.006;-0.98;0.28;-1000.00;-1000.00
931.485;577;1.40;0.14;98.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.40;0.40;-0.07;-0.01;0.13;-0.05;0.64;1.27;0.12;94.83;0.78;0.50;0.009;-0.98;0.28;-1000.00;-1000.00
931.585;587;1.40;0.18;102.54;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.41;0.38;-0.06;-0.00;-0.08;0.03;0.70;1.27;0.16;99.69;0.77;0.50;0.004;-0.98;0.28;-1000.00;-1000.00
931.685;596;1.39;0.21;106.82;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.40;-0.13;-0.01;0.15;-0.02;0.92;1.27;0.17;102.10;0.77;0.50;0.004;-0.98;0.28;-1000.00;-1000.00
931.785;606;1.39;0.25;111.37;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.42;0.40;-0.12;-0.01;0.15;-0.01;0.83;1.26;0.21;106.88;0.77;0.50;0.009;-0.98;0.28;-1000.00;-1000.00
931.885;614;1.39;0.29;114.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.38;-0.10;-0.01;-0.03;-0.01;0.79;1.25;0.23;109.26;0.76;0.50;0.005;-0.98;0.28;-1000.00;-1000.00
931.975;625;1.38;0.33;119.85;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.39;-0.08;-0.01;-0.04;-0.02;0.72;1.24;0.26;113.98;0.76;0.50;0.005;-0.98;0.28;-1000.00;-1000.00
932.075;634;1.36;0.36;123.86;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.43;0.38;-0.10;-0.01;0.02;-0.01;0.80;1.22;0.29;118.66;0.75;0.50;0.004;-0.98;0.28;-1000.00;-1000.00
932.185;644;1.35;0.40;128.58;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.39;-0.11;-0.01;0.05;-0.00;0.88;1.21;0.31;120.99;0.75;0.50;0.007;-0.98;0.28;-1000.00;-1000.00
932.285;658;1.32;0.45;135.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.39;-0.09;-0.01;0.04;0.01;0.79;1.19;0.34;125.60;0.75;0.50;0.006;-0.98;0.28;-1000.00;-1000.00
932.375;663;1.31;0.46;137.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.41;0.40;-0.09;-0.01;0.10;0.02;0.72;1.18;0.35;127.90;0.75;0.50;0.007;-0.98;0.28;-1000.00;-1000.00
932.485;678;1.27;0.51;142.89;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.41;0.37;-0.08;-0.01;0.04;-0.00;0.70;1.16;0.38;132.45;0.74;0.50;0.007;-0.98;0.28;-1000.00;-1000.00
932.585;687;1.25;0.53;146.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.40;0.36;-0.09;-0.01;0.04;0.01;0.75;1.13;0.41;136.96;0.74;0.50;0.005;-0.98;0.28;-1000.00;-1000.00
932.685;697;1.23;0.56;150.54;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.39;0.34;-0.08;-0.01;0.04;0.01;0.71;1.12;0.42;139.20;0.73;0.50;0.005;-0.98;0.28;-1000.00;-1000.00
932.775;705;1.20;0.58;153.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.38;0.34;-0.07;-0.01;0.03;0.00;0.59;1.09;0.44;143.65;0.73;0.50;0.006;-0.98;0.28;-1000.00;-1000.00
932.885;716;1.17;0.60;157.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.37;0.33;-0.07;-0.01;0.03;0.01;0.62;1.08;0.45;145.84;0.72;0.50;0.005;-0.98;0.28;-1000.00;-1000.00
932.985;724;1.15;0.61;159.81;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.36;0.33;-0.05;-0.00;0.02;-0.02;0.51;1.06;0.46;147.96;0.70;0.50;0.007;-0.98;0.28;-1000.00;-1000.00
933.075;734;1.12;0.63;162.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.34;0.32;-0.08;-0.04;-0.07;0.13;0.54;1.05;0.47;150.01;0.68;0.50;0.004;-0.98;0.28;-1000.00;-1000.00
933.175;745;1.09;0.64;166.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.33;0.33;-0.07;-0.00;-0.04;-0.02;0.54;1.01;0.49;153.90;0.65;0.50;0.005;-0.98;0.28;-1000.00;-1000.00
933.275;753;1.06;0.65;168.76;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.56;0.31;0.32;-0.06;-0.00;-0.09;-0.08;0.49;1.00;0.50;155.74;0.63;0.50;0.004;-0.98;0.28;-1000.00;-1000.00
933.375;767;1.02;0.67;173.09;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.30;0.33;-0.05;-0.01;0.05;0.04;0.51;0.96;0.51;159.23;0.59;0.50;0.005;-0.98;0.28;-1000.00;-1000.00
933.485;777;0.99;0.68;175.34;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.28;0.31;-0.04;-0.01;0.05;0.05;0.37;0.95;0.52;160.88;0.58;0.50;0.007;-0.98;0.28;-1000.00;-1000.00
933.575;786;0.96;0.68;176.87;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.27;0.28;-0.03;-0.01;-0.08;-0.11;0.21;0.91;0.53;163.98;0.54;0.50;0.006;-0.98;0.28;-1000.00;-1000.00
933.675;796;0.94;0.69;178.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.26;0.27;-0.02;-0.01;-0.01;-0.03;0.24;0.90;0.53;165.44;0.52;0.50;0.004;-0.98;0.28;-1000.00;-1000.00
933.785;805;0.91;0.69;179.70;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.25;0.25;-0.03;-0.01;-0.03;-0.05;0.19;0.88;0.54;166.84;0.51;0.50;0.007;-0.98;0.28;-1000.00;-1000.00
933.885;815;0.89;0.69;180.66;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.23;0.25;0.00;-0.01;0.01;-0.00;0.13;0.86;0.54;168.18;0.49;0.50;0.005;-0.97;0.28;-1000.00;-1000.00
933.985;828;0.85;0.69;181.32;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.22;0.24;0.01;-0.01;0.03;0.04;0.06;0.84;0.54;169.47;0.47;0.50;0.006;-0.97;0.28;-1000.00;-1000.00
934.075;834;0.84;0.69;181.45;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.21;0.24;0.00;-0.01;0.02;0.03;0.05;0.82;0.55;170.70;0.45;0.50;0.008;-0.97;0.28;-1000.00;-1000.00
934.205;847;0.81;0.69;181.70;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.47;0.21;0.23;0.00;-0.01;0.02;0.03;0.05;0.81;0.55;171.87;0.44;0.50;0.025;-0.97;0.28;-1000.00;-1000.00
934.285;857;0.79;0.69;181.89;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.42;0.21;0.22;0.00;-0.01;0.02;0.03;0.05;0.65;0.55;180.00;-0.08;0.06;0.017;-0.97;0.28;-1000.00;-1000.00
934.375;865;0.77;0.69;181.95;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.37;0.22;0.22;0.01;-0.01;0.03;0.04;0.02;0.65;0.55;180.00;-0.08;0.06;0.012;-0.97;0.28;-1000.00;-1000.00
934.485;876;0.75;0.69;181.88;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.21;0.23;0.00;-0.01;0.02;0.04;-0.00;0.65;0.55;180.00;-0.08;0.06;0.009;-0.97;0.28;-1000.00;-1000.00
934.585;884;0.73;0.68;181.49;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.20;0.22;0.01;-0.01;0.02;0.03;-0.14;0.65;0.55;180.00;-0.08;0.06;0.013;-0.97;0.28;-1000.00;-1000.00
934.685;895;0.71;0.68;180.71;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.20;0.18;0.21;0.01;-0.01;0.02;0.04;-0.09;0.65;0.55;180.00;-0.08;0.06;0.019;-0.97;0.28;-1000.00;-1000.00
934.785;903;0.69;0.68;180.33;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.20;0.17;0.19;0.00;-0.01;0.02;0.03;-0.06;0.65;0.55;180.00;-0.08;0.06;0.008;-0.97;0.28;-1000.00;-1000.00
934.895;918;0.66;0.68;179.86;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.15;0.17;0.00;-0.01;0.02;0.02;-0.04;0.65;0.55;180.00;-0.08;0.06;0.017;-0.97;0.28;-1000.00;-1000.00
934.995;927;0.65;0.68;179.55;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.14;0.16;0.00;-0.01;0.03;0.03;-0.03;0.65;0.55;180.00;-0.08;0.06;0.013;-0.97;0.28;-1000.00;-1000.00
935.085;937;0.64;0.68;179.33;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.11;0.12;0.14;0.00;-0.01;0.02;0.02;-0.03;0.64;0.55;179.94;-0.15;0.12;0.008;-0.97;0.28;-1000.00;-1000.00
935.185;946;0.62;0.68;179.02;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.02;0.12;0.13;0.00;-0.01;0.02;0.01;-0.06;0.62;0.55;179.40;-0.28;0.22;0.015;-0.97;0.28;-1000.00;-1000.00
935.285;956;0.61;0.68;178.53;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.10;0.11;0.12;0.00;-0.00;0.02;0.01;-0.10;0.61;0.55;178.64;-0.35;0.28;0.011;-0.97;0.28;-1000.00;-1000.00
935.375;965;0.60;0.68;177.89;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.16;0.11;0.12;-0.00;-0.00;0.02;0.02;-0.12;0.59;0.55;177.88;-0.41;0.32;0.008;-0.97;0.28;-1000.00;-1000.00
935.485;975;0.59;0.68;177.37;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.23;0.11;0.11;-0.00;0.00;-0.00;-0.01;-0.08;0.58;0.55;176.89;-0.46;0.36;0.013;-0.97;0.28;-1000.00;-1000.00
935.595;988;0.57;0.68;176.73;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.26;0.12;0.11;-0.00;-0.00;-0.00;-0.00;-0.08;0.57;0.55;176.30;-0.48;0.38;0.018;-0.97;0.28;-1000.00;-1000.00
935.685;998;0.56;0.68;176.30;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.35;0.12;0.12;-0.00;-0.00;-0.00;-0.02;-0.08;0.55;0.55;174.89;-0.53;0.42;0.012;-0.97;0.28;-1000.00;-1000.00
935.785;1007;0.55;0.68;175.78;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.45;0.13;0.13;0.01;-0.00;-0.01;0.02;-0.07;0.53;0.56;173.17;-0.58;0.46;0.008;-0.97;0.28;-1000.00;-1000.00
935.895;1017;0.54;0.68;175.12;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.49;0.14;0.14;0.01;-0.00;-0.02;0.02;-0.12;0.52;0.56;172.18;-0.61;0.48;0.015;-0.97;0.28;-1000.00;-1000.00
935.975;1026;0.53;0.69;174.47;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.53;0.15;0.15;0.00;-0.01;-0.01;0.03;-0.14;0.51;0.56;171.10;-0.62;0.50;0.007;-0.97;0.28;-1000.00;-1000.00
936.085;1036;0.51;0.69;173.66;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.56;0.16;0.16;0.00;-0.01;-0.03;0.06;-0.16;0.49;0.56;168.99;-0.59;0.50;0.009;-0.97;0.28;-1000.00;-1000.00
936.175;1045;0.50;0.69;172.88;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.58;0.17;0.17;0.00;-0.01;-0.03;0.07;-0.18;0.47;0.57;167.02;-0.56;0.50;0.009;-0.97;0.28;-1000.00;-1000.00
936.275;1055;0.48;0.69;171.93;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.52;0.18;0.18;-0.00;-0.01;-0.00;-0.01;-0.17;0.44;0.57;165.18;-0.52;0.50;0.003;-0.98;0.27;-1000.00;-1000.00
936.385;1064;0.47;0.69;171.30;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.52;0.19;0.18;-0.01;-0.01;0.01;-0.03;-0.09;0.43;0.58;164.31;-0.51;0.50;0.005;-0.98;0.27;-1000.00;-1000.00
