t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
254.425;161;0.80;-0.30;-8.24;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.14;-0.18;0.04;-0.06;-0.14;-0.15;-0.36;0.81;-0.35;3.66;0.35;0.43;0.039;-0.97;0.34;-1000.00;-1000.00
254.505;167;0.79;-0.29;-9.20;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.11;-0.17;0.04;-0.01;-0.02;0.03;-0.17;0.79;-0.35;2.95;0.32;0.42;0.021;-0.97;0.34;-1000.00;-1000.00
254.615;181;0.77;-0.28;-10.12;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.07;-0.11;0.01;-0.01;-0.05;0.12;-0.03;0.78;-0.35;2.32;0.29;0.42;0.027;-0.97;0.34;-1000.00;-1000.00
254.725;191;0.77;-0.28;-10.14;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;-0.04;-0.08;0.02;-0.01;-0.01;0.02;0.03;0.76;-0.35;1.79;0.25;0.41;0.038;-0.97;0.34;-1000.00;-1000.00
254.815;200;0.76;-0.28;-9.77;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;-0.00;-0.04;-0.00;-0.01;-0.01;0.03;0.11;0.76;-0.35;1.79;0.25;0.41;0.032;-0.97;0.34;-1000.00;-1000.00
254.935;211;0.76;-0.28;-8.94;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;0.02;0.00;-0.00;-0.01;0.02;-0.05;0.14;0.76;-0.35;1.79;0.25;0.41;0.049;-0.97;0.34;-1000.00;-1000.00
255.025;219;0.76;-0.28;-8.23;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.05;0.02;0.00;-0.00;-0.00;0.03;0.22;0.76;-0.35;1.79;0.25;0.41;0.034;-0.97;0.34;-1000.00;-1000.00
255.115;230;0.76;-0.28;-6.98;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.08;0.05;0.00;-0.00;-0.02;0.05;0.23;0.76;-0.35;1.79;0.25;0.41;0.028;-0.97;0.34;-1000.00;-1000.00
255.225;239;0.77;-0.28;-5.99;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.10;0.08;0.00;0.00;0.01;0.02;0.17;0.76;-0.35;1.79;0.25;0.41;0.044;-0.97;0.34;-1000.00;-1000.00
255.305;250;0.78;-0.28;-4.95;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.12;0.10;-0.00;0.00;-0.00;0.00;0.17;0.78;-0.35;2.32;0.29;0.42;0.022;-0.97;0.34;-1000.00;-1000.00
255.425;259;0.79;-0.28;-4.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.14;0.12;-0.00;-0.00;-0.00;-0.00;0.18;0.79;-0.35;2.95;0.32;0.42;0.033;-0.97;0.34;-1000.00;-1000.00
255.515;269;0.80;-0.28;-3.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.16;0.14;-0.00;-0.01;-0.00;0.00;0.18;0.81;-0.35;3.66;0.35;0.43;0.021;-0.97;0.34;-1000.00;-1000.00
255.615;279;0.82;-0.28;-1.96;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;0.17;0.16;-0.00;-0.01;-0.00;0.00;0.19;0.81;-0.35;3.66;0.35;0.43;0.029;-0.97;0.34;-1000.00;-1000.00
255.725;288;0.83;-0.29;-1.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.19;0.18;-0.00;-0.01;-0.01;0.00;0.19;0.84;-0.35;5.36;0.41;0.44;0.033;-0.97;0.34;-1000.00;-1000.00
255.835;303;0.86;-0.29;0.74;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.21;0.19;0.01;-0.01;-0.07;0.09;0.21;0.86;-0.34;6.37;0.44;0.44;0.036;-0.97;0.34;-1000.00;-1000.00
255.905;308;0.87;-0.29;1.55;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.67;0.23;0.19;-0.01;-0.01;0.05;-0.07;0.37;0.87;-0.34;7.48;0.48;0.45;0.024;-0.97;0.34;-1000.00;-1000.00
256.025;319;0.89;-0.29;3.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;0.24;0.25;-0.05;-0.04;0.04;-0.32;0.54;0.91;-0.34;10.05;0.54;0.46;0.037;-0.97;0.34;-1000.00;-1000.00
256.135;333;0.92;-0.28;7.27;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.26;0.25;-0.00;-0.01;-0.07;0.09;0.45;0.92;-0.33;11.51;0.57;0.46;0.043;-0.97;0.34;-1000.00;-1000.00
256.215;339;0.94;-0.28;8.68;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.26;0.00;0.00;-0.18;0.19;0.38;0.95;-0.33;14.82;0.63;0.47;0.026;-0.97;0.34;-1000.00;-1000.00
256.295;347;0.96;-0.28;11.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.25;-0.04;-0.01;-0.02;0.04;0.71;0.97;-0.32;16.67;0.67;0.48;0.013;-0.97;0.34;-1000.00;-1000.00
256.415;362;1.00;-0.27;17.36;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.28;-0.06;-0.01;0.17;-0.12;0.71;1.00;-0.31;20.80;0.73;0.49;0.026;-0.97;0.34;-1000.00;-1000.00
256.515;372;1.03;-0.27;20.71;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.32;-0.01;-0.00;-0.17;0.11;0.44;1.04;-0.29;25.52;0.79;0.50;0.017;-0.97;0.34;-1000.00;-1000.00
256.595;377;1.04;-0.26;22.24;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.27;-0.02;-0.09;0.39;0.18;0.72;1.05;-0.29;28.00;0.79;0.50;0.010;-0.97;0.34;-1000.00;-1000.00
256.695;387;1.07;-0.25;25.96;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.32;-0.02;-0.01;0.04;-0.01;0.51;1.08;-0.27;32.96;0.79;0.50;0.012;-0.97;0.34;-1000.00;-1000.00
256.795;400;1.12;-0.23;30.44;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.35;0.33;-0.07;-0.01;0.08;-0.03;0.79;1.11;-0.25;37.91;0.79;0.50;0.012;-0.97;0.34;-1000.00;-1000.00
256.905;410;1.15;-0.22;34.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.37;0.38;-0.05;-0.01;-0.06;0.03;0.65;1.14;-0.22;42.87;0.79;0.50;0.015;-0.97;0.34;-1000.00;-1000.00
257.005;419;1.18;-0.20;38.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.38;0.39;-0.07;-0.01;0.09;-0.03;0.85;1.15;-0.21;45.35;0.79;0.50;0.025;-0.97;0.34;-1000.00;-1000.00
257.105;430;1.22;-0.18;43.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.40;0.42;-0.10;-0.01;0.06;0.01;0.98;1.19;-0.17;52.78;0.79;0.50;0.016;-0.97;0.34;-1000.00;-1000.00
257.205;438;1.25;-0.16;47.55;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.42;0.44;-0.12;-0.01;-0.07;-0.01;0.84;1.21;-0.14;57.73;0.79;0.50;0.011;-0.97;0.34;-1000.00;-1000.00
257.305;449;1.29;-0.13;53.95;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.43;0.46;-0.09;-0.01;-0.03;0.00;1.03;1.23;-0.11;62.69;0.79;0.50;0.017;-0.97;0.34;-1000.00;-1000.00
257.395;457;1.32;-0.11;59.61;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.44;0.45;-0.14;-0.01;0.05;0.01;1.29;1.24;-0.07;67.64;0.79;0.50;0.012;-0.97;0.34;-1000.00;-1000.00
257.505;468;1.35;-0.07;67.73;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.45;0.44;-0.10;-0.11;0.00;0.54;1.40;1.26;-0.04;72.60;0.79;0.50;0.020;-0.97;0.34;-1000.00;-1000.00
257.595;476;1.37;-0.03;74.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.47;-0.15;0.00;0.00;-0.02;1.77;1.27;-0.01;77.56;0.79;0.50;0.010;-0.97;0.34;-1000.00;-1000.00
257.695;490;1.40;0.03;87.88;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.47;0.47;-0.05;-0.06;-0.46;0.07;1.70;1.27;0.03;82.51;0.79;0.50;0.010;-0.97;0.34;-1000.00;-1000.00
257.795;496;1.41;0.06;93.13;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.47;0.47;-0.10;-0.01;0.05;0.03;1.30;1.27;0.07;87.47;0.78;0.50;0.011;-0.97;0.34;-1000.00;-1000.00
257.895;509;1.41;0.12;100.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.49;0.48;0.47;-0.04;-0.01;0.11;0.11;0.66;1.27;0.12;94.83;0.78;0.50;0.006;-0.97;0.34;-1000.00;-1000.00
257.995;519;1.40;0.17;103.54;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.48;0.48;0.01;-0.00;-0.13;-0.13;0.56;1.27;0.14;97.26;0.78;0.50;0.012;-0.97;0.34;-1000.00;-1000.00
258.095;529;1.39;0.21;107.25;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.49;0.47;-0.06;-0.01;0.12;0.16;0.76;1.26;0.19;104.50;0.77;0.50;0.010;-0.97;0.34;-1000.00;-1000.00
258.195;539;1.38;0.26;111.65;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.73;0.49;0.52;-0.04;-0.01;-0.12;-0.19;0.72;1.25;0.23;109.26;0.76;0.50;0.006;-0.97;0.34;-1000.00;-1000.00
258.285;549;1.36;0.31;117.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.72;0.49;0.53;-0.12;-0.01;0.12;0.24;1.18;1.24;0.26;113.98;0.76;0.50;0.006;-0.97;0.34;-1000.00;-1000.00
258.395;559;1.34;0.36;124.43;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.49;0.52;-0.11;-0.01;0.06;0.13;1.31;1.22;0.29;118.66;0.75;0.50;0.007;-0.97;0.34;-1000.00;-1000.00
258.495;569;1.32;0.41;130.46;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.48;0.55;-0.12;-0.01;-0.01;-0.08;0.92;1.20;0.32;123.30;0.75;0.50;0.007;-0.97;0.34;-1000.00;-1000.00
258.595;578;1.29;0.46;135.56;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.75;0.48;0.53;-0.16;-0.01;-0.00;0.02;1.03;1.17;0.37;130.18;0.74;0.50;0.006;-0.97;0.34;-1000.00;-1000.00
258.695;589;1.26;0.51;143.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.47;0.52;-0.19;-0.01;-0.03;0.07;1.27;1.15;0.39;134.71;0.74;0.50;0.012;-0.97;0.34;-1000.00;-1000.00
258.795;597;1.24;0.54;148.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.46;0.51;-0.20;-0.00;-0.02;0.04;1.29;1.12;0.42;139.20;0.73;0.50;0.006;-0.97;0.34;-1000.00;-1000.00
258.895;607;1.20;0.58;155.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.44;0.46;-0.14;-0.10;-0.52;0.16;1.22;1.09;0.44;143.65;0.73;0.50;0.013;-0.97;0.34;-1000.00;-1000.00
258.995;616;1.16;0.61;161.37;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.56;0.43;0.46;-0.13;-0.01;-0.02;0.07;1.18;1.06;0.46;147.96;0.70;0.50;0.010;-0.97;0.34;-1000.00;-1000.00
259.085;627;1.12;0.63;166.86;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.49;0.41;0.45;-0.10;-0.01;-0.04;0.08;0.85;1.03;0.48;151.99;0.66;0.50;0.005;-0.97;0.34;-1000.00;-1000.00
259.195;639;1.07;0.65;170.91;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.38;0.41;-0.05;-0.01;-0.02;0.04;0.52;1.01;0.49;153.90;0.65;0.50;0.018;-0.97;0.34;-1000.00;-1000.00
259.285;649;1.03;0.66;172.95;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.37;0.40;-0.05;-0.04;0.01;0.28;0.49;0.96;0.51;159.23;0.59;0.50;0.006;-0.97;0.34;-1000.00;-1000.00
259.395;658;1.00;0.66;174.98;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.35;0.37;0.00;-0.01;0.02;-0.03;0.35;0.95;0.52;160.88;0.58;0.50;0.014;-0.97;0.34;-1000.00;-1000.00
259.495;669;0.96;0.67;177.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.41;0.34;0.34;-0.02;-0.01;-0.06;0.10;0.37;0.91;0.53;163.98;0.54;0.50;0.009;-0.97;0.34;-1000.00;-1000.00
259.595;677;0.93;0.67;178.34;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.40;0.32;0.34;0.00;-0.01;0.08;-0.12;0.22;0.90;0.53;165.44;0.52;0.50;0.006;-0.97;0.34;-1000.00;-1000.00
259.695;686;0.90;0.67;179.93;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.37;0.31;0.32;-0.01;-0.01;-0.01;0.02;0.28;0.88;0.54;166.84;0.51;0.50;0.010;-0.97;0.34;-1000.00;-1000.00
259.795;700;0.86;0.67;181.78;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.36;0.29;0.30;-0.03;-0.01;0.03;-0.04;0.18;0.84;0.54;169.47;0.47;0.50;0.012;-0.97;0.34;-1000.00;-1000.00
259.945;715;0.81;0.67;182.97;0.65;0.55;180.00;0.00;0.50;489;0;1;1;0.36;0.28;0.29;0.00;-0.01;0.07;-0.08;0.06;0.81;0.55;171.87;0.44;0.50;0.035;-0.97;0.34;-1000.00;-1000.00
260.005;719;0.80;0.67;183.32;0.65;0.55;180.00;0.00;0.50;489;0;1;1;0.13;0.31;0.29;-0.03;-0.01;-0.10;0.13;0.20;0.65;0.55;180.00;0.00;0.50;0.026;-0.97;0.34;-1000.00;-1000.00
260.115;728;0.78;0.67;183.38;0.65;0.55;180.00;0.00;0.50;489;0;1;1;0.13;0.34;0.31;-0.01;-0.01;0.06;-0.07;-0.15;0.65;0.55;180.00;0.00;0.50;0.028;-0.97;0.34;-1000.00;-1000.00
260.205;738;0.75;0.67;182.75;0.65;0.55;180.00;0.00;0.50;489;0;1;1;0.16;0.35;0.33;0.00;-0.01;-0.05;0.06;-0.06;0.65;0.55;180.00;0.00;0.50;0.024;-0.97;0.34;-1000.00;-1000.00
260.345;753;0.69;0.67;182.56;0.65;0.55;180.00;0.00;0.50;489;0;1;1;0.16;0.37;0.34;-0.01;-0.01;-0.03;0.04;0.04;0.65;0.55;180.00;0.00;0.50;0.054;-0.97;0.34;-1000.00;-1000.00
260.445;763;0.66;0.67;182.66;0.65;0.55;180.00;0.00;0.50;489;0;1;1;0.16;0.37;0.35;-0.00;-0.01;-0.02;0.02;0.04;0.65;0.55;180.00;0.00;0.50;0.048;-0.97;0.34;-1000.00;-1000.00
260.515;769;0.64;0.67;182.73;0.55;0.55;180.00;0.00;0.50;489;1;1;1;0.15;0.38;0.36;-0.00;-0.01;-0.02;0.01;0.03;0.64;0.55;180.00;0.00;0.50;0.026;-0.97;0.34;-1000.00;-1000.00
260.595;777;0.61;0.67;182.79;0.55;0.55;180.00;0.00;0.50;489;1;1;1;0.14;0.39;0.36;-0.00;-0.01;-0.02;0.01;0.03;0.61;0.55;180.00;0.00;0.50;0.016;-0.97;0.34;-1000.00;-1000.00
260.735;790;0.56;0.66;182.86;0.35;0.55;180.00;0.00;0.50;509;0;1;1;0.14;0.39;0.37;-0.00;-0.01;-0.02;0.01;0.02;0.58;0.55;180.00;0.00;0.50;0.024;-0.97;0.34;-1000.00;-1000.00
260.815;801;0.52;0.66;182.87;0.35;0.55;180.00;0.00;0.50;509;0;1;1;0.13;0.41;0.37;-0.00;-0.01;-0.02;0.01;0.01;0.35;0.55;180.00;0.00;0.50;0.025;-0.97;0.34;-1000.00;-1000.00
260.935;810;0.48;0.66;182.76;0.35;0.55;180.00;0.00;0.50;509;0;1;1;0.13;0.43;0.41;0.00;-0.01;0.06;-0.07;-0.04;0.35;0.55;180.00;0.00;0.50;0.047;-0.97;0.34;-1000.00;-1000.00
261.025;820;0.44;0.66;182.87;0.35;0.55;180.00;0.00;0.50;509;0;1;1;0.12;0.45;0.42;-0.01;-0.01;0.00;-0.01;-0.01;0.35;0.55;180.00;0.00;0.50;0.037;-0.97;0.34;-1000.00;-1000.00
261.125;829;0.40;0.66;182.95;0.25;0.55;180.00;0.00;0.50;509;1;1;1;0.12;0.46;0.43;-0.01;-0.01;-0.03;0.03;0.04;0.35;0.55;180.00;0.00;0.50;0.035;-0.97;0.34;-1000.00;-1000.00
261.195;839;0.36;0.66;183.01;0.25;0.55;180.00;0.00;0.50;509;1;1;1;0.11;0.46;0.44;-0.00;-0.01;-0.02;0.01;0.02;0.35;0.55;180.00;0.00;0.50;0.010;-0.97;0.34;-1000.00;-1000.00
261.305;848;0.32;0.65;183.02;0.25;0.55;180.00;0.00;0.50;509;1;1;1;0.11;0.46;0.45;-0.00;-0.01;-0.02;0.01;0.01;0.32;0.55;180.00;0.00;0.50;0.024;-0.97;0.34;-1000.00;-1000.00
261.425;862;0.26;0.65;183.01;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.45;-0.00;-0.01;-0.02;0.02;0.01;0.28;0.55;180.00;0.00;0.50;0.025;-0.97;0.34;-1000.00;-1000.00
261.495;866;0.24;0.65;182.99;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.45;-0.00;-0.01;-0.02;0.02;0.00;0.05;0.55;180.00;0.00;0.50;0.008;-0.97;0.34;-1000.00;-1000.00
261.595;877;0.20;0.65;182.30;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.15;-0.04;-0.06;0.29;0.10;-0.36;0.05;0.55;180.00;0.00;0.50;0.016;-0.96;0.34;-1000.00;-1000.00
261.695;890;0.20;0.65;181.53;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;-0.01;0.00;0.00;0.01;-0.01;-0.03;0.05;0.55;180.00;0.00;0.50;0.008;-0.96;0.34;-1000.00;-1000.00
261.805;900;0.20;0.65;181.41;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;0.00;0.00;-0.00;-0.01;0.05;0.55;180.00;0.00;0.50;0.015;-0.96;0.34;-1000.00;-1000.00
261.895;909;0.20;0.65;181.36;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;-0.00;-0.00;-0.00;-0.00;-0.01;0.05;0.55;180.00;0.00;0.50;0.012;-0.96;0.34;-1000.00;-1000.00
261.995;919;0.20;0.65;181.30;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;-0.00;-0.00;-0.00;-0.00;-0.01;0.05;0.55;180.00;0.00;0.50;0.014;-0.96;0.34;-1000.00;-1000.00
262.095;928;0.20;0.65;181.27;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;-0.00;-0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.006;-0.96;0.34;-1000.00;-1000.00
262.185;938;0.20;0.65;181.25;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;-0.00;-0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.005;-0.96;0.34;-1000.00;-1000.00
262.305;946;0.20;0.65;181.24;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;-0.00;-0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.013;-0.96;0.34;-1000.00;-1000.00
262.395;957;0.20;0.65;181.23;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;-0.00;-0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.006;-0.96;0.34;-1000.00;-1000.00
262.495;969;0.20;0.65;181.22;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.009;-0.96;0.34;-1000.00;-1000.00
262.595;979;0.20;0.65;181.22;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.009;-0.96;0.34;-1000.00;-1000.00
262.705;989;0.20;0.65;181.22;0.16;0.55;180.00;0.00;0.50;920;2;0;9;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.010;-0.96;0.34;-1000.00;-1000.00
262.815;1000;0.20;0.65;181.22;0.35;0.55;180.00;-0.00;0.50;509;0;1;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.05;0.55;180.00;0.00;0.50;0.014;-0.96;0.34;-1000.00;-1000.00
262.925;1012;0.20;0.65;181.21;0.11;0.55;180.00;-0.00;0.50;509;1;0;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.21;0.55;180.00;-0.00;0.50;0.034;-0.96;0.34;-1000.00;-1000.00
262.995;1017;0.20;0.65;181.21;0.11;0.55;180.00;-0.00;0.50;509;1;0;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.21;0.55;180.00;-0.00;0.50;0.011;-0.96;0.34;-1000.00;-1000.00
263.095;1026;0.20;0.65;181.21;0.11;0.55;180.00;-0.00;0.50;509;1;0;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.21;0.55;180.00;-0.00;0.50;0.014;-0.96;0.34;-1000.00;-1000.00
263.205;1041;0.20;0.65;181.21;0.11;0.55;180.00;-0.00;0.50;509;1;0;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.21;0.55;180.00;-0.00;0.50;0.018;-0.96;0.34;-1000.00;-1000.00
263.295;1046;0.20;0.65;181.21;0.11;0.55;180.00;-0.00;0.50;509;1;0;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.21;0.55;180.00;-0.00;0.50;0.013;-0.96;0.34;-1000.00;-1000.00
263.405;1060;0.20;0.65;181.21;0.11;0.55;180.00;-0.00;0.50;509;1;0;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;-0.00;0.21;0.55;180.00;-0.00;0.50;0.018;-0.96;0.34;-1000.00;-1000.00
263.505;1069;0.20;0.65;181.21;0.11;0.55;180.00;-0.00;0.50;509;1;0;0;0.10;0.46;0.00;0.00;-0.00;0.00;-0.00;0.00;0.21;0.55;180.00;-0.00;0.50;0.013;-0.96;0.34;-1000.00;-1000.00
