t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
669.885;176;0.87;2.30;-0.40;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;0.00;-0.00;-0.00;0.00;-0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.007;-0.18;-1.39;-1000.00;-1000.00
669.985;186;0.87;2.30;-0.34;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;-0.00;0.01;-0.01;0.02;0.85;2.37;14.37;0.65;0.50;0.012;-0.18;-1.39;-1000.00;-1000.00
670.075;195;0.87;2.30;-0.30;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.007;-0.18;-1.40;-1000.00;-1000.00
670.185;206;0.87;2.30;-0.27;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;0.00;0.00;0.01;0.01;0.01;0.85;2.37;14.37;0.65;0.50;0.005;-0.18;-1.40;-1000.00;-1000.00
670.285;214;0.87;2.30;-0.25;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;0.00;0.00;0.01;0.01;0.01;0.85;2.37;14.37;0.65;0.50;0.011;-0.18;-1.40;-1000.00;-1000.00
670.385;225;0.87;2.30;-0.24;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.85;2.37;14.37;0.65;0.50;0.006;-0.18;-1.40;-1000.00;-1000.00
670.495;238;0.87;2.30;-0.21;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.85;2.37;14.37;0.65;0.50;0.015;-0.18;-1.40;-1000.00;-1000.00
670.585;244;0.87;2.30;-0.20;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.01;0.01;0.01;0.85;2.37;14.37;0.65;0.50;0.007;-0.18;-1.40;-1000.00;-1000.00
670.685;258;0.87;2.30;-0.17;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.85;2.37;14.37;0.65;0.50;0.011;-0.18;-1.40;-1000.00;-1000.00
670.795;268;0.87;2.30;-0.16;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.85;2.37;14.37;0.65;0.50;0.023;-0.18;-1.40;-1000.00;-1000.00
670.895;277;0.87;2.30;-0.14;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.020;-0.18;-1.40;-1000.00;-1000.00
670.985;288;0.87;2.30;-0.13;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.85;2.37;14.37;0.65;0.50;0.009;-0.18;-1.40;-1000.00;-1000.00
671.085;296;0.87;2.30;-0.12;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.01;0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.012;-0.18;-1.40;-1000.00;-1000.00
671.185;306;0.87;2.30;-0.10;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;-0.00;0.00;0.01;0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.011;-0.18;-1.40;-1000.00;-1000.00
671.295;315;0.87;2.30;-0.09;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.05;-0.31;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.85;2.37;14.37;0.65;0.50;0.023;-0.18;-1.40;-1000.00;-1000.00
671.385;326;0.87;2.30;-0.07;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.25;-0.00;-0.00;0.00;0.01;0.00;0.01;0.85;2.37;14.37;0.65;0.50;0.007;-0.18;-1.40;-1000.00;-1000.00
671.485;334;0.86;2.30;-1.39;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.19;-0.19;0.03;0.01;0.02;0.01;-0.81;0.85;2.37;14.37;0.65;0.50;0.013;-0.18;-1.40;-1000.00;-1000.00
671.585;347;0.83;2.31;-6.46;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.14;-0.20;-0.01;-0.01;-0.05;0.11;-0.45;0.83;2.37;12.78;0.64;0.49;0.012;-0.18;-1.40;-1000.00;-1000.00
671.675;353;0.82;2.31;-7.56;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.09;-0.15;-0.00;-0.01;0.01;-0.00;-0.17;0.80;2.36;9.93;0.60;0.45;0.006;-0.18;-1.40;-1000.00;-1000.00
671.795;367;0.81;2.31;-7.87;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;-0.04;-0.08;0.00;-0.01;0.00;0.01;0.03;0.80;2.36;9.93;0.60;0.45;0.017;-0.18;-1.40;-1000.00;-1000.00
671.885;378;0.80;2.31;-7.10;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.00;-0.03;-0.00;-0.01;0.04;-0.07;0.11;0.79;2.36;8.68;0.57;0.43;0.009;-0.18;-1.40;-1000.00;-1000.00
671.985;386;0.80;2.31;-5.91;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.04;0.00;0.00;-0.01;-0.03;0.07;0.30;0.79;2.36;8.68;0.57;0.43;0.012;-0.18;-1.40;-1000.00;-1000.00
672.095;397;0.80;2.31;-3.99;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.08;0.04;0.00;-0.00;-0.05;0.09;0.34;0.79;2.36;8.68;0.57;0.43;0.018;-0.18;-1.40;-1000.00;-1000.00
672.185;405;0.81;2.31;-2.47;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.11;0.07;-0.02;-0.07;-0.24;-0.13;0.39;0.79;2.36;8.68;0.57;0.43;0.012;-0.18;-1.40;-1000.00;-1000.00
672.275;416;0.82;2.31;-0.46;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.14;0.12;-0.01;-0.00;-0.04;-0.05;0.34;0.80;2.36;9.93;0.60;0.45;0.005;-0.18;-1.40;-1000.00;-1000.00
672.395;428;0.83;2.31;2.04;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.17;0.14;-0.00;-0.01;0.03;0.06;0.33;0.82;2.36;11.29;0.62;0.47;0.027;-0.18;-1.40;-1000.00;-1000.00
672.475;433;0.84;2.31;2.79;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.19;0.15;-0.00;-0.01;-0.01;-0.01;0.34;0.82;2.36;11.29;0.62;0.47;0.005;-0.18;-1.40;-1000.00;-1000.00
672.595;446;0.86;2.31;5.90;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.22;0.20;-0.01;-0.01;-0.03;-0.03;0.40;0.85;2.37;14.37;0.65;0.50;0.013;-0.18;-1.40;-1000.00;-1000.00
672.685;455;0.88;2.31;8.07;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.25;0.20;-0.05;-0.01;-0.02;-0.06;0.47;0.86;2.37;15.98;0.65;0.50;0.008;-0.17;-1.40;-1000.00;-1000.00
672.785;466;0.91;2.31;11.19;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.27;0.24;-0.07;-0.01;-0.00;-0.06;0.60;0.88;2.38;17.60;0.65;0.50;0.013;-0.17;-1.40;-1000.00;-1000.00
672.885;474;0.93;2.31;14.04;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.29;0.24;-0.08;-0.01;-0.00;-0.03;0.62;0.89;2.38;19.22;0.65;0.50;0.012;-0.17;-1.40;-1000.00;-1000.00
672.975;485;0.96;2.31;18.01;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.30;0.24;-0.09;-0.05;0.21;0.09;0.65;0.92;2.40;22.48;0.66;0.50;0.005;-0.17;-1.40;-1000.00;-1000.00
673.075;494;0.98;2.31;21.88;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.32;0.27;-0.09;-0.01;-0.01;0.02;0.74;0.94;2.40;24.11;0.66;0.50;0.007;-0.17;-1.40;-1000.00;-1000.00
673.175;505;1.01;2.31;26.85;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.33;0.29;-0.11;-0.01;-0.00;-0.06;0.84;0.96;2.42;27.39;0.66;0.50;0.007;-0.17;-1.40;-1000.00;-1000.00
673.285;517;1.05;2.32;32.53;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.70;0.34;0.29;-0.10;-0.01;-0.02;0.03;0.81;0.98;2.42;29.04;0.66;0.50;0.013;-0.17;-1.40;-1000.00;-1000.00
673.385;528;1.08;2.33;37.00;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.67;0.34;0.30;-0.07;-0.01;-0.02;0.06;0.62;1.00;2.44;32.34;0.66;0.50;0.012;-0.17;-1.40;-1000.00;-1000.00
673.485;536;1.11;2.34;39.75;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.69;0.35;0.33;-0.06;-0.01;-0.02;-0.06;0.61;1.03;2.46;35.67;0.67;0.50;0.014;-0.17;-1.40;-1000.00;-1000.00
673.585;546;1.13;2.36;43.32;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.35;0.32;-0.07;-0.01;0.01;-0.05;0.66;1.04;2.46;37.33;0.67;0.50;0.008;-0.17;-1.40;-1000.00;-1000.00
673.675;556;1.16;2.38;46.67;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.67;0.35;0.33;-0.08;-0.01;0.01;-0.06;0.60;1.07;2.48;40.68;0.67;0.50;0.006;-0.17;-1.40;-1000.00;-1000.00
673.785;566;1.19;2.40;50.09;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.68;0.35;0.32;-0.06;-0.01;-0.00;-0.04;0.63;1.09;2.51;44.05;0.67;0.50;0.010;-0.17;-1.40;-1000.00;-1000.00
673.885;575;1.21;2.41;53.22;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.35;0.31;-0.07;-0.01;-0.02;0.03;0.60;1.10;2.52;45.73;0.67;0.50;0.009;-0.17;-1.40;-1000.00;-1000.00
673.985;585;1.23;2.44;56.61;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.67;0.35;0.32;-0.05;-0.01;-0.02;0.03;0.57;1.12;2.54;49.12;0.68;0.50;0.011;-0.17;-1.40;-1000.00;-1000.00
674.095;598;1.26;2.47;61.22;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.62;0.34;0.31;-0.04;-0.01;-0.11;0.15;0.56;1.13;2.55;50.83;0.68;0.50;0.018;-0.17;-1.40;-1000.00;-1000.00
674.195;607;1.28;2.49;64.35;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.63;0.33;0.32;-0.04;-0.00;-0.09;0.15;0.52;1.15;2.58;54.24;0.68;0.50;0.018;-0.17;-1.40;-1000.00;-1000.00
674.285;615;1.29;2.51;66.60;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.62;0.32;0.35;-0.09;-0.04;0.22;-0.15;0.66;1.16;2.59;55.95;0.68;0.50;0.007;-0.17;-1.40;-1000.00;-1000.00
674.395;626;1.31;2.55;70.66;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.61;0.32;0.31;-0.07;-0.01;-0.01;0.03;0.58;1.18;2.63;60.91;0.65;0.50;0.020;-0.17;-1.40;-1000.00;-1000.00
674.495;636;1.33;2.57;73.97;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.56;0.31;0.32;-0.06;-0.00;0.01;-0.08;0.59;1.19;2.64;62.51;0.64;0.50;0.013;-0.17;-1.40;-1000.00;-1000.00
674.585;645;1.34;2.60;76.96;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.55;0.30;0.31;-0.09;-0.01;0.10;-0.07;0.58;1.20;2.67;65.63;0.63;0.50;0.011;-0.17;-1.40;-1000.00;-1000.00
674.675;655;1.35;2.63;79.71;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.52;0.29;0.29;-0.05;-0.01;-0.07;0.07;0.41;1.21;2.68;67.16;0.62;0.50;0.005;-0.17;-1.40;-1000.00;-1000.00
674.775;665;1.36;2.66;82.20;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.52;0.28;0.31;-0.03;-0.01;0.03;-0.04;0.38;1.22;2.71;70.13;0.60;0.50;0.007;-0.17;-1.40;-1000.00;-1000.00
674.885;676;1.37;2.69;84.24;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.50;0.27;0.27;-0.02;-0.01;-0.14;0.11;0.25;1.23;2.73;71.58;0.60;0.50;0.007;-0.17;-1.40;-1000.00;-1000.00
674.985;685;1.38;2.71;85.96;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.52;0.26;0.28;-0.03;-0.01;0.00;-0.01;0.30;1.23;2.76;74.41;0.58;0.50;0.012;-0.17;-1.40;-1000.00;-1000.00
675.075;693;1.38;2.73;87.30;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.25;0.25;-0.04;-0.01;0.04;-0.03;0.31;1.24;2.77;75.78;0.57;0.50;0.005;-0.17;-1.40;-1000.00;-1000.00
675.245;712;1.38;2.78;89.56;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.49;0.24;0.26;0.01;-0.00;0.02;-0.03;0.11;1.24;2.79;77.14;0.57;0.50;0.050;-0.17;-1.40;-1000.00;-1000.00
675.325;719;1.38;2.80;89.82;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.09;0.26;0.25;0.00;-0.00;0.01;-0.02;0.05;1.25;2.95;90.00;-0.00;0.37;0.052;-0.17;-1.40;-1000.00;-1000.00
675.425;730;1.38;2.83;89.26;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.13;0.28;0.26;0.02;-0.01;0.01;-0.02;-0.29;1.25;2.95;90.00;-0.00;0.37;0.050;-0.17;-1.40;-1000.00;-1000.00
675.525;738;1.38;2.85;88.13;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.13;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.17;1.25;2.95;90.00;-0.00;0.37;0.048;-0.17;-1.40;-1000.00;-1000.00
675.625;748;1.38;2.88;86.67;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.01;0.32;0.29;0.00;-0.01;-0.03;0.02;-0.42;1.25;2.95;90.00;-0.00;0.37;0.051;-0.17;-1.40;-1000.00;-1000.00
675.745;763;1.38;2.92;84.57;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.19;0.33;0.32;0.00;-0.01;0.03;-0.03;-0.10;1.25;2.95;90.00;-0.00;0.37;0.062;-0.17;-1.40;-1000.00;-1000.00
675.815;767;1.39;2.94;84.49;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.23;0.35;0.32;0.00;-0.00;0.00;-0.02;0.06;1.25;2.95;90.00;-0.00;0.37;0.043;-0.17;-1.40;-1000.00;-1000.00
675.915;779;1.39;2.98;85.50;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.27;0.36;0.35;-0.01;-0.01;0.01;-0.01;0.17;1.25;2.95;90.00;-0.00;0.37;0.038;-0.17;-1.40;-1000.00;-1000.00
676.025;790;1.39;3.02;86.68;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.35;0.37;0.37;-0.00;-0.01;0.08;-0.06;0.22;1.25;3.01;90.40;0.13;0.39;0.048;-0.17;-1.40;-1000.00;-1000.00
676.125;799;1.39;3.05;87.92;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.39;0.37;0.38;-0.00;-0.01;0.05;-0.04;0.29;1.25;3.03;90.95;0.19;0.40;0.054;-0.17;-1.40;-1000.00;-1000.00
676.205;809;1.39;3.09;89.50;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.45;0.38;0.37;0.01;-0.01;-0.08;0.05;0.28;1.25;3.06;91.79;0.25;0.41;0.034;-0.17;-1.40;-1000.00;-1000.00
676.315;819;1.39;3.13;91.50;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.50;0.39;0.40;-0.06;-0.04;0.27;-0.04;0.50;1.25;3.09;92.95;0.32;0.42;0.038;-0.17;-1.40;-1000.00;-1000.00
676.425;827;1.40;3.16;93.35;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.55;0.39;0.38;-0.02;-0.00;-0.18;0.10;0.39;1.25;3.13;94.46;0.38;0.43;0.045;-0.17;-1.40;-1000.00;-1000.00
676.515;838;1.40;3.20;96.97;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.62;0.40;0.39;-0.08;-0.01;0.06;-0.01;0.65;1.24;3.17;97.48;0.48;0.45;0.028;-0.17;-1.40;-1000.00;-1000.00
676.615;848;1.40;3.24;100.70;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.61;0.40;0.38;-0.05;-0.00;-0.15;0.05;0.64;1.24;3.19;98.71;0.51;0.45;0.043;-0.17;-1.40;-1000.00;-1000.00
676.695;856;1.40;3.27;104.19;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.65;0.40;0.40;-0.12;-0.04;0.27;0.02;0.89;1.23;3.22;101.51;0.57;0.46;0.030;-0.17;-1.40;-1000.00;-1000.00
676.825;871;1.40;3.33;110.22;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.67;0.40;0.37;-0.07;-0.01;-0.12;0.01;0.67;1.23;3.25;104.82;0.63;0.47;0.036;-0.17;-1.40;-1000.00;-1000.00
676.905;879;1.39;3.36;113.84;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.74;0.39;0.39;-0.14;-0.04;0.28;0.08;0.99;1.22;3.29;108.67;0.70;0.49;0.042;-0.17;-1.40;-1000.00;-1000.00
677.035;890;1.38;3.40;119.04;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.72;0.38;0.33;-0.12;-0.06;-0.13;0.18;0.86;1.21;3.30;110.80;0.73;0.49;0.060;-0.17;-1.40;-1000.00;-1000.00
677.095;894;1.38;3.41;121.14;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.30;0.40;0.34;-0.10;-0.01;-0.12;-0.03;0.83;1.19;3.34;115.52;0.79;0.50;0.014;-0.17;-1.40;-1000.00;-1000.00
677.205;908;1.36;3.46;125.25;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.31;0.42;0.38;-0.02;-0.01;-0.19;-0.01;-0.02;1.19;3.35;118.00;0.79;0.50;0.044;-0.17;-1.40;-1000.00;-1000.00
677.305;918;1.34;3.49;125.81;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.45;0.43;0.43;0.02;-0.01;0.05;0.00;0.12;1.18;3.37;120.48;0.79;0.50;0.023;-0.17;-1.40;-1000.00;-1000.00
677.405;927;1.31;3.52;126.86;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.61;0.45;0.44;0.01;-0.01;0.04;0.00;0.32;1.16;3.40;125.43;0.79;0.50;0.033;-0.17;-1.40;-1000.00;-1000.00
677.495;938;1.29;3.56;129.47;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.73;0.46;0.41;-0.06;-0.01;-0.02;-0.02;0.57;1.14;3.43;130.39;0.79;0.50;0.017;-0.17;-1.40;-1000.00;-1000.00
677.605;946;1.27;3.59;133.25;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.71;0.48;0.38;-0.14;-0.01;-0.12;-0.02;0.99;1.12;3.44;132.87;0.79;0.50;0.026;-0.17;-1.40;-1000.00;-1000.00
677.685;957;1.25;3.63;140.04;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.66;0.49;0.41;-0.12;-0.01;0.04;-0.00;1.05;1.10;3.47;137.82;0.79;0.50;0.016;-0.17;-1.40;-1000.00;-1000.00
677.785;965;1.23;3.66;144.51;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.62;0.50;0.41;-0.10;-0.01;-0.10;-0.07;0.83;1.08;3.48;140.30;0.79;0.50;0.016;-0.17;-1.40;-1000.00;-1000.00
677.895;976;1.19;3.70;149.75;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.64;0.50;0.44;-0.08;-0.01;0.03;-0.01;0.77;1.05;3.50;145.26;0.79;0.50;0.026;-0.17;-1.40;-1000.00;-1000.00
677.985;984;1.17;3.72;153.36;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.65;0.50;0.42;-0.09;-0.01;0.03;0.01;0.82;1.04;3.51;147.73;0.79;0.50;0.018;-0.17;-1.40;-1000.00;-1000.00
678.105;999;1.11;3.75;160.45;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.66;0.50;0.42;-0.08;-0.00;0.01;-0.00;0.79;1.01;3.53;152.69;0.79;0.50;0.026;-0.17;-1.40;-1000.00;-1000.00
678.205;1008;1.08;3.77;164.71;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.65;0.50;0.42;-0.15;-0.03;0.11;0.23;1.05;0.99;3.54;155.17;0.79;0.50;0.020;-0.17;-1.40;-1000.00;-1000.00
678.305;1016;1.05;3.79;169.17;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.65;0.49;0.41;-0.10;-0.04;-0.25;-0.05;0.89;0.96;3.55;160.12;0.79;0.50;0.019;-0.17;-1.40;-1000.00;-1000.00
678.395;1027;1.00;3.81;176.16;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.56;0.48;0.46;-0.15;-0.00;0.02;0.04;1.19;0.94;3.56;162.60;0.79;0.50;0.021;-0.17;-1.40;-1000.00;-1000.00
678.495;1038;0.95;3.83;182.75;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.54;0.46;0.47;-0.17;-0.02;0.04;0.19;1.04;0.91;3.57;167.56;0.79;0.50;0.021;-0.17;-1.40;-1000.00;-1000.00
678.625;1048;0.90;3.83;187.58;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.52;0.44;0.44;-0.07;-0.00;-0.07;-0.18;0.70;0.89;3.57;170.03;0.79;0.50;0.050;-0.17;-1.40;-1000.00;-1000.00
678.695;1057;0.86;3.83;191.67;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.56;0.42;0.43;-0.11;-0.01;0.02;0.07;0.74;0.85;3.57;174.99;0.79;0.50;0.020;-0.17;-1.40;-1000.00;-1000.00
678.785;1065;0.83;3.83;194.77;0.46;3.39;234.20;0.73;0.50;992;3;1;7;-0.06;0.42;0.41;-0.06;-0.01;-0.02;-0.05;0.66;0.83;3.57;177.47;0.78;0.50;0.013;-0.17;-1.40;-1000.00;-1000.00
