t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595880139.273;1103;0.81;3.43;229.28;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.53;0.40;0.39;0.00;0.00;0.01;-0.00;0.68;0.81;3.45;224.71;0.74;0.50;0.003;-100.00;-100.00;1.41;1.58
1595880139.376;1113;0.79;3.40;233.74;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.52;0.40;0.39;0.00;0.00;0.01;0.01;0.70;0.78;3.42;229.20;0.73;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880139.476;1123;0.77;3.38;237.75;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.52;0.40;0.38;0.00;0.00;-0.02;-0.01;0.69;0.76;3.39;233.65;0.73;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880139.576;1133;0.75;3.34;241.47;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.50;0.40;0.38;0.00;0.00;0.00;0.03;0.71;0.74;3.36;237.96;0.70;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880139.676;1143;0.74;3.31;245.57;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.46;0.40;0.38;0.00;0.00;0.02;-0.05;0.69;0.72;3.33;241.99;0.66;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880139.776;1153;0.72;3.28;249.44;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.40;0.40;0.38;0.00;0.00;0.03;-0.02;0.63;0.70;3.30;245.74;0.63;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880139.876;1163;0.71;3.25;252.71;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.37;0.40;0.38;0.00;0.00;0.02;-0.01;0.56;0.69;3.26;249.23;0.59;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880139.976;1173;0.70;3.22;255.44;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.35;0.40;0.39;0.00;0.00;0.03;-0.01;0.50;0.68;3.23;252.46;0.56;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880140.102;1186;0.69;3.17;259.58;0.65;2.84;-95.04;-0.49;0.50;176;1;1;6;0.30;0.41;0.39;0.00;0.00;0.04;0.01;0.47;0.67;3.20;255.44;0.52;0.50;0.026;-100.00;-100.00;1.41;1.58
1595880140.185;1194;0.68;3.15;261.49;0.65;2.84;-95.04;-0.49;0.50;176;1;1;6;0.60;0.41;0.39;0.00;0.00;0.00;0.02;0.41;0.65;2.95;-90.00;-0.05;0.05;0.015;-100.00;-100.00;1.41;1.58
1595880140.285;1204;0.68;3.11;263.52;0.65;2.84;-95.04;-0.49;0.50;176;1;1;6;0.46;0.41;0.39;0.00;0.00;-0.02;0.02;0.54;0.65;2.95;-90.00;-0.05;0.05;0.015;-100.00;-100.00;1.41;1.58
1595880140.385;1214;0.67;3.08;268.54;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;0.24;0.41;0.40;0.00;0.00;0.03;0.01;0.66;0.65;2.95;-90.00;-0.05;0.05;0.014;-100.00;-100.00;1.41;1.58
1595880140.480;1223;0.67;3.04;271.51;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;0.16;0.40;0.39;0.00;0.00;0.02;0.02;0.56;0.65;2.95;-90.00;-0.05;0.05;0.010;-100.00;-100.00;1.41;1.58
1595880140.580;1233;0.67;3.01;272.68;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;0.00;0.40;0.39;0.00;0.00;-0.01;-0.00;0.26;0.65;2.95;-90.00;-0.05;0.05;0.010;-100.00;-100.00;1.41;1.58
1595880140.680;1243;0.68;2.97;273.34;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;-0.14;0.39;0.39;0.00;0.00;-0.02;0.02;0.05;0.65;2.95;-90.00;-0.05;0.05;0.010;-100.00;-100.00;1.41;1.58
1595880140.780;1253;0.68;2.94;273.10;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.31;0.38;0.38;0.00;0.00;0.02;-0.00;-0.02;0.65;2.94;-90.11;-0.15;0.15;0.010;-100.00;-100.00;1.41;1.58
1595880140.876;1263;0.68;2.90;271.93;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.44;0.38;0.28;0.00;0.00;-0.01;-0.03;-0.23;0.65;2.91;-91.05;-0.29;0.30;0.006;-100.00;-100.00;1.41;1.58
1595880140.976;1273;0.68;2.87;269.22;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.52;0.39;0.37;0.00;0.00;-0.02;-0.03;-0.43;0.65;2.87;-93.14;-0.42;0.43;0.006;-100.00;-100.00;1.41;1.58
1595880141.076;1283;0.68;2.83;266.27;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.57;0.40;0.37;0.00;0.00;-0.02;-0.03;-0.53;0.65;2.84;-95.20;-0.49;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880141.176;1293;0.67;2.79;262.28;0.46;2.47;-142.23;-0.70;0.50;176;3;1;6;-0.56;0.40;0.37;0.00;0.00;-0.01;-0.00;-0.67;0.64;2.81;-97.69;-0.53;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880141.276;1303;0.67;2.75;258.19;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.59;0.41;0.38;0.00;0.00;0.01;0.05;-0.70;0.64;2.76;-101.39;-0.58;0.50;0.006;-100.00;-100.00;1.41;1.58
1595880141.371;1312;0.66;2.72;254.35;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.57;0.41;0.38;0.00;0.00;0.01;0.02;-0.75;0.63;2.73;-104.46;-0.62;0.50;0.001;-100.00;-100.00;1.41;1.58
1595880141.472;1322;0.65;2.68;249.86;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.61;0.42;0.39;0.00;0.00;0.02;-0.01;-0.78;0.62;2.69;-108.98;-0.68;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880141.572;1332;0.64;2.65;244.82;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.61;0.42;0.40;0.00;0.00;-0.00;0.00;-0.86;0.60;2.66;-112.72;-0.72;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880141.672;1342;0.62;2.61;239.90;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.63;0.43;0.40;0.00;0.00;-0.00;-0.01;-0.88;0.59;2.63;-116.76;-0.75;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880141.772;1352;0.60;2.57;234.43;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.62;0.43;0.41;0.00;0.00;-0.02;0.02;-0.93;0.57;2.59;-122.24;-0.74;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880141.872;1362;0.58;2.54;228.96;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.60;0.43;0.41;0.00;0.00;0.02;0.00;-0.94;0.54;2.56;-127.60;-0.73;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880141.972;1372;0.55;2.51;223.49;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.54;0.43;0.42;0.00;0.00;-0.01;0.00;-0.92;0.52;2.53;-131.54;-0.72;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880142.072;1382;0.52;2.48;218.62;0.26;2.37;-163.22;-0.54;0.50;176;4;1;6;-0.51;0.43;0.42;0.00;0.00;-0.02;-0.02;-0.84;0.50;2.51;-135.41;-0.71;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880142.172;1392;0.49;2.45;214.29;0.05;2.34;-179.43;-0.47;0.50;176;5;1;6;-0.52;0.43;0.42;0.00;0.00;0.00;0.01;-0.76;0.47;2.48;-140.49;-0.70;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880142.272;1402;0.46;2.43;209.99;0.05;2.34;-179.43;-0.47;0.50;176;5;1;6;-0.48;0.43;0.42;0.00;0.00;0.00;0.02;-0.74;0.44;2.46;-144.20;-0.68;0.50;0.002;-100.00;-100.00;1.43;1.36
1595880142.372;1412;0.43;2.40;205.81;0.05;2.34;-179.43;-0.47;0.50;176;5;1;6;-0.46;0.43;0.31;0.00;0.00;0.01;-0.01;-0.70;0.41;2.43;-148.89;-0.65;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880142.472;1422;0.39;2.39;201.98;0.05;2.34;-179.43;-0.47;0.50;176;5;1;6;-0.43;0.43;0.42;0.00;0.00;0.01;0.01;-0.67;0.38;2.42;-152.22;-0.63;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880142.572;1432;0.36;2.37;198.35;0.05;2.34;-179.43;-0.47;0.50;176;5;1;6;-0.40;0.43;0.42;0.00;0.00;-0.02;0.00;-0.63;0.35;2.40;-155.38;-0.60;0.50;0.001;-100.00;-100.00;1.43;1.36
1595880142.700;1445;0.31;2.35;193.99;-0.09;2.34;188.62;0.63;0.50;813;1;1;3;-0.38;0.44;0.42;0.00;0.00;-0.02;0.00;-0.56;0.31;2.39;-159.34;-0.57;0.50;0.028;-100.00;-100.00;1.43;1.36
1595880142.787;1454;0.27;2.34;191.25;-0.09;2.34;188.62;0.63;0.50;813;1;1;3;-0.79;0.42;0.42;0.00;0.00;-0.01;0.04;-0.53;0.05;2.35;180.00;0.08;0.06;0.017;-100.00;-100.00;1.43;1.36
1595880142.887;1464;0.23;2.33;187.96;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;-0.71;0.41;0.42;0.00;0.00;-0.03;-0.03;-0.84;0.05;2.35;180.00;0.08;0.06;0.017;-100.00;-100.00;1.43;1.36
1595880142.981;1473;0.20;2.33;181.14;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;-0.18;0.40;0.42;0.00;0.00;-0.01;0.01;-1.07;0.05;2.35;180.00;0.08;0.06;0.011;-100.00;-100.00;1.43;1.36
1595880143.081;1483;0.16;2.32;175.86;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.10;0.40;0.41;0.00;0.00;-0.05;-0.02;-0.87;0.05;2.35;180.00;0.08;0.06;0.011;-100.00;-100.00;1.43;1.36
1595880143.182;1493;0.12;2.32;176.09;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.13;0.39;0.40;0.00;0.00;-0.00;0.03;-0.22;0.05;2.35;180.00;0.08;0.06;0.011;-100.00;-100.00;1.43;1.36
1595880143.282;1503;0.09;2.32;176.61;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.15;0.38;0.39;0.00;0.00;-0.02;0.01;0.00;0.05;2.35;180.00;0.08;0.06;0.011;-100.00;-100.00;1.43;1.36
1595880143.382;1513;0.05;2.32;177.81;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.12;0.36;0.38;0.00;0.00;-0.01;-0.02;0.11;0.05;2.35;180.00;0.08;0.06;0.011;-100.00;-100.00;1.43;1.36
1595880143.482;1523;0.02;2.32;178.40;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.34;0.36;0.37;0.00;0.00;-0.01;0.01;0.13;0.02;2.35;180.60;0.28;0.22;0.011;-100.00;-100.00;1.43;1.36
1595880143.582;1533;-0.01;2.33;179.31;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.50;0.35;0.36;0.00;0.00;0.01;-0.02;0.18;-0.01;2.35;182.12;0.41;0.32;0.011;-100.00;-100.00;1.43;1.36
1595880143.682;1543;-0.04;2.33;181.23;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.62;0.36;0.35;0.00;0.00;0.01;-0.02;0.37;-0.04;2.35;184.37;0.51;0.40;0.011;-100.00;-100.00;1.43;1.36
1595880143.782;1553;-0.07;2.33;184.58;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.66;0.36;0.35;0.00;0.00;0.03;-0.00;0.50;-0.07;2.34;186.83;0.58;0.46;0.011;-100.00;-100.00;1.43;1.36
1595880143.882;1563;-0.10;2.32;189.07;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.62;0.37;0.35;0.00;0.00;0.00;0.01;0.73;-0.10;2.34;189.97;0.61;0.50;0.011;-100.00;-100.00;1.43;1.36
1595880143.982;1573;-0.13;2.32;193.82;-0.35;2.25;205.88;0.22;0.50;813;2;1;3;0.50;0.37;0.35;0.00;0.00;0.03;-0.00;0.81;-0.13;2.33;192.98;0.56;0.50;0.011;-100.00;-100.00;1.43;1.36
1595880144.082;1583;-0.17;2.32;198.09;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.38;0.38;0.36;0.00;0.00;0.04;0.01;0.76;-0.17;2.32;195.69;0.51;0.50;0.011;-100.00;-100.00;1.43;1.36
1595880144.176;1593;-0.20;2.31;201.37;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.32;0.38;0.36;0.00;0.00;-0.01;0.02;0.52;-0.20;2.31;198.09;0.46;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.276;1603;-0.23;2.30;203.52;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.25;0.39;0.37;0.00;0.00;0.00;-0.00;0.39;-0.23;2.30;200.20;0.41;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.376;1613;-0.26;2.28;205.40;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.20;0.39;0.37;0.00;0.00;0.02;0.00;0.30;-0.26;2.29;202.04;0.36;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.476;1623;-0.29;2.27;206.72;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.15;0.40;0.38;0.00;0.00;0.01;0.01;0.24;-0.29;2.28;203.62;0.31;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.576;1633;-0.33;2.25;207.77;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.11;0.40;0.38;0.00;0.00;-0.00;0.00;0.18;-0.32;2.26;204.95;0.26;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.676;1642;-0.35;2.24;208.30;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.09;0.41;0.39;0.00;0.00;-0.01;-0.02;0.14;-0.36;2.25;206.35;0.19;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.776;1653;-0.39;2.22;208.98;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;0.01;0.41;0.39;0.00;0.00;0.01;0.01;0.09;-0.39;2.23;207.07;0.12;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.876;1662;-0.42;2.20;209.25;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;-0.05;0.42;0.39;0.00;0.00;-0.02;-0.02;0.02;-0.42;2.22;207.50;0.06;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880144.976;1673;-0.45;2.18;209.21;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;-0.13;0.42;0.40;0.00;0.00;-0.00;-0.01;-0.01;-0.46;2.19;207.61;-0.03;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880145.076;1683;-0.48;2.16;208.84;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;-0.20;0.42;0.40;0.00;0.00;0.01;-0.01;-0.07;-0.49;2.18;207.34;-0.09;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880145.176;1693;-0.52;2.14;207.82;-0.59;2.13;204.15;-0.31;0.50;813;3;1;3;-0.25;0.43;0.40;0.00;0.00;0.00;0.01;-0.20;-0.52;2.16;206.78;-0.15;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880145.276;1703;-0.55;2.12;206.39;-0.86;2.06;180.57;-0.79;0.50;813;4;1;3;-0.33;0.43;0.41;0.00;0.00;-0.01;0.00;-0.23;-0.56;2.14;205.55;-0.24;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880145.404;1715;-0.60;2.10;203.73;-0.85;2.05;180.00;0.11;0.00;607;1;1;5;-0.35;0.43;0.42;0.00;0.00;0.00;0.01;-0.33;-0.59;2.13;204.27;-0.30;0.50;0.028;-100.00;-100.00;1.43;1.36
1595880145.487;1724;-0.63;2.09;201.71;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;0.18;0.45;0.42;0.00;0.00;0.01;-0.02;-0.40;-0.85;2.05;180.04;0.18;0.07;0.017;-100.00;-100.00;1.43;1.36
1595880145.581;1733;-0.66;2.07;199.40;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;-0.79;0.44;0.42;0.00;0.00;0.04;0.02;-0.29;-0.85;2.05;180.04;0.18;0.07;0.011;-100.00;-100.00;1.43;1.36
1595880145.681;1743;-0.70;2.06;200.78;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;-0.79;0.42;0.43;0.00;0.00;0.01;0.02;-0.15;-0.85;2.05;180.04;0.18;0.07;0.011;-100.00;-100.00;1.43;1.36
1595880145.781;1753;-0.74;2.04;192.91;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;-0.62;0.40;0.44;0.00;0.00;-0.04;-0.07;-1.23;-0.85;2.05;180.04;0.18;0.07;0.011;-100.00;-100.00;1.43;1.36
1595880145.882;1763;-0.78;2.02;185.72;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;-0.26;0.39;0.42;0.00;0.00;0.01;-0.00;-1.10;-0.85;2.05;180.04;0.18;0.07;0.012;-100.00;-100.00;1.43;1.36
1595880145.982;1773;-0.81;2.02;181.13;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;-0.00;0.38;0.40;0.00;0.00;-0.05;-0.06;-0.63;-0.85;2.05;180.04;0.18;0.07;0.011;-100.00;-100.00;1.43;1.36
1595880146.081;1783;-0.85;2.02;180.56;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;0.11;0.36;0.39;0.00;0.00;0.00;0.03;-0.19;-0.85;2.05;180.04;0.18;0.07;0.011;-100.00;-100.00;1.43;1.36
1595880146.182;1793;-0.88;2.01;181.16;-1.04;2.03;193.57;0.65;0.50;607;2;1;5;0.26;0.35;0.38;0.00;0.00;-0.00;0.01;0.00;-0.88;2.05;180.78;0.31;0.19;0.011;-100.00;-100.00;1.43;1.36
1595880146.281;1803;-0.91;2.01;181.95;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.40;0.35;0.36;0.00;0.00;0.02;-0.02;0.19;-0.91;2.05;182.71;0.42;0.29;0.011;-100.00;-100.00;1.43;1.36
1595880146.376;1813;-0.95;2.01;183.91;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.54;0.35;0.35;0.00;0.00;0.02;0.04;0.33;-0.94;2.05;184.72;0.49;0.35;0.006;-100.00;-100.00;1.43;1.36
1595880146.476;1822;-0.97;2.01;186.37;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.60;0.35;0.35;0.00;0.00;-0.02;-0.01;0.51;-0.98;2.04;187.54;0.55;0.41;0.006;-100.00;-100.00;1.43;1.36
1595880146.576;1833;-1.01;2.00;190.66;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.59;0.35;0.34;0.00;0.00;0.00;0.05;0.62;-1.00;2.04;189.93;0.60;0.45;0.006;-100.00;-100.00;1.43;1.36
1595880146.676;1843;-1.04;2.00;194.69;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.62;0.36;0.34;0.00;0.00;0.01;-0.03;0.68;-1.05;2.03;194.37;0.65;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880146.776;1853;-1.06;1.99;198.81;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.58;0.36;0.35;0.00;0.00;0.02;0.02;0.73;-1.08;2.02;197.60;0.65;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880146.876;1863;-1.09;1.97;203.13;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.53;0.36;0.35;0.00;0.00;0.01;-0.00;0.70;-1.11;2.01;200.85;0.66;0.50;0.006;-100.00;-100.00;1.43;1.36
1595880146.976;1873;-1.12;1.96;206.95;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.50;0.37;0.35;0.00;0.00;0.01;-0.02;0.65;-1.14;2.00;204.11;0.66;0.50;0.006;-100.00;-100.00;1.28;1.44
1595880147.076;1883;-1.15;1.95;210.27;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.51;0.37;0.36;0.00;0.00;0.03;-0.01;0.59;-1.16;1.98;207.39;0.66;0.50;0.006;-100.00;-100.00;1.28;1.44
1595880147.176;1893;-1.17;1.93;213.91;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.49;0.37;0.36;0.00;0.00;-0.01;0.03;0.58;-1.19;1.97;210.69;0.66;0.50;0.006;-100.00;-100.00;1.28;1.44
1595880147.276;1903;-1.20;1.91;217.10;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.53;0.37;0.36;0.00;0.00;0.01;-0.01;0.59;-1.23;1.94;215.67;0.67;0.50;0.006;-100.00;-100.00;1.44;1.41
1595880147.376;1913;-1.23;1.89;220.81;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.52;0.38;0.36;0.00;0.00;0.01;0.01;0.62;-1.25;1.93;219.00;0.67;0.50;0.006;-100.00;-100.00;1.44;1.41
1595880147.476;1923;-1.25;1.87;224.31;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.52;0.38;0.36;0.00;0.00;0.02;0.02;0.63;-1.28;1.91;222.36;0.67;0.50;0.006;-100.00;-100.00;1.44;1.41
1595880147.576;1933;-1.27;1.85;227.72;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.52;0.38;0.37;0.00;0.00;-0.01;-0.01;0.64;-1.30;1.88;225.73;0.67;0.50;0.006;-100.00;-100.00;1.44;1.41
1595880147.676;1943;-1.30;1.82;231.52;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.55;0.39;0.37;0.00;0.00;0.01;0.04;0.66;-1.33;1.85;230.83;0.68;0.50;0.006;-100.00;-100.00;1.44;1.41
1595880147.776;1953;-1.32;1.80;235.72;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.53;0.39;0.37;0.00;0.00;0.02;-0.03;0.69;-1.35;1.82;234.24;0.68;0.50;0.006;-100.00;-100.00;1.44;1.41
1595880147.876;1963;-1.34;1.77;239.81;-1.35;1.82;234.67;0.68;0.50;607;3;1;5;0.49;0.40;0.38;0.00;0.00;0.02;0.02;0.69;-1.37;1.80;237.63;0.67;0.50;0.006;-100.00;-100.00;1.44;1.41
1595880147.976;1972;-1.35;1.75;243.30;-1.46;1.46;269.43;0.49;0.50;607;4;1;5;0.50;0.40;0.38;0.00;0.00;0.02;-0.02;0.67;-1.39;1.76;242.51;0.64;0.50;0.006;-100.00;-100.00;1.63;1.57
1595880148.076;1983;-1.37;1.71;247.32;-1.46;1.46;269.43;0.49;0.50;607;4;1;5;0.51;0.40;0.39;0.00;0.00;0.01;0.01;0.67;-1.40;1.73;245.63;0.63;0.50;0.006;-100.00;-100.00;1.63;1.57
1595880148.202;1995;-1.39;1.67;252.10;-1.45;1.45;-90.00;-0.00;0.50;442;0;1;0;0.47;0.40;0.39;0.00;0.00;0.02;0.01;0.68;-1.42;1.70;248.66;0.61;0.50;0.026;-100.00;-100.00;1.63;1.57
1595880148.281;2003;-1.40;1.65;255.09;-1.45;1.45;-90.00;-0.00;0.50;442;0;1;0;0.61;0.43;0.39;0.00;0.00;-0.01;0.02;0.64;-1.45;1.45;-90.00;-0.00;0.50;0.011;-100.00;-100.00;1.63;1.57
1595880148.381;2013;-1.41;1.62;258.92;-1.45;1.45;-90.00;-0.00;0.50;442;0;1;0;0.45;0.45;0.39;0.00;0.00;0.02;-0.01;0.78;-1.45;1.45;-90.00;-0.00;0.50;0.011;-100.00;-100.00;1.63;1.57
1595880148.481;2023;-1.42;1.58;263.78;-1.45;1.45;-90.00;-0.00;0.50;442;0;1;0;0.22;0.47;0.40;0.00;0.00;0.02;0.01;0.68;-1.45;1.45;-90.00;-0.00;0.50;0.011;-100.00;-100.00;1.63;1.57
1595880148.582;2033;-1.42;1.54;266.73;-1.45;1.45;-90.00;-0.00;0.50;442;0;1;0;0.08;0.48;0.43;0.00;0.00;-0.01;-0.01;0.42;-1.45;1.45;-90.00;-0.00;0.50;0.012;-100.00;-100.00;1.63;1.57
1595880148.682;2043;-1.42;1.50;267.86;-1.45;1.45;-90.00;-0.00;0.50;442;0;1;0;0.03;0.49;0.44;0.00;0.00;0.02;-0.02;0.17;-1.45;1.45;-90.00;-0.00;0.50;0.011;-100.00;-100.00;1.63;1.57
1595880148.782;2053;-1.42;1.46;267.95;-1.45;1.21;-90.00;-0.00;0.50;442;1;1;0;0.03;0.49;0.46;0.00;0.00;0.01;-0.03;0.05;-1.45;1.45;-90.00;-0.00;0.50;0.012;-100.00;-100.00;1.63;1.57
1595880148.879;2063;-1.42;1.41;268.19;-1.45;1.21;-90.00;-0.00;0.50;442;1;1;0;0.02;0.49;0.47;0.00;0.00;-0.03;-0.04;0.04;-1.45;1.41;-90.00;-0.00;0.50;0.009;-100.00;-100.00;1.63;1.57
1595880148.979;2073;-1.42;1.37;268.51;-1.45;1.21;-90.00;-0.00;0.50;442;1;1;0;0.01;0.49;0.47;0.00;0.00;0.01;-0.02;0.05;-1.45;1.38;-90.00;-0.00;0.50;0.009;-100.00;-100.00;1.63;1.57
1595880149.079;2083;-1.42;1.33;268.58;-1.45;1.21;-90.00;-0.00;0.50;442;1;1;0;0.01;0.49;0.47;0.00;0.00;-0.00;-0.02;0.02;-1.45;1.33;-90.00;-0.00;0.50;0.009;-100.00;-100.00;1.63;1.57
1595880149.179;2093;-1.43;1.28;268.86;-1.45;1.21;-90.00;-0.00;0.50;442;1;1;0;-0.00;0.49;0.47;0.00;0.00;0.01;0.02;0.02;-1.45;1.29;-90.00;-0.00;0.50;0.009;-100.00;-100.00;1.63;1.57
1595880149.278;2103;-1.43;1.24;268.91;-1.45;0.97;-90.00;-0.00;0.50;442;2;1;0;-0.00;0.49;0.47;0.00;0.00;0.02;0.02;0.00;-1.45;1.25;-90.00;-0.00;0.50;0.008;-100.00;-100.00;1.63;1.57
1595880149.376;2113;-1.43;1.20;269.16;-1.45;0.97;-90.00;-0.00;0.50;442;2;1;0;-0.01;0.49;0.47;0.00;0.00;0.01;0.02;-0.01;-1.45;1.20;-90.00;-0.00;0.50;0.006;-100.00;-100.00;1.63;1.57
1595880149.476;2123;-1.43;1.15;268.81;-1.45;0.97;-90.00;-0.00;0.50;442;2;1;0;0.00;0.49;0.47;0.00;0.00;-0.01;0.02;-0.02;-1.45;1.16;-90.00;-0.00;0.50;0.006;-100.00;-100.00;1.63;1.57
1595880149.576;2133;-1.43;1.11;268.88;-1.45;0.97;-90.00;-0.00;0.50;442;2;1;0;0.00;0.49;0.47;0.00;0.00;0.02;0.03;0.00;-1.45;1.11;-90.00;-0.00;0.50;0.006;-100.00;-100.00;1.63;1.57
1595880149.676;2143;-1.43;1.06;268.82;-1.45;0.97;-90.00;-0.00;0.50;442;2;1;0;0.01;0.49;0.47;0.00;0.00;0.00;0.04;0.00;-1.45;1.07;-90.00;-0.00;0.50;0.006;-100.00;-100.00;1.63;1.57
1595880149.776;2153;-1.43;1.02;269.16;-1.45;0.97;-90.00;-0.00;0.50;442;2;1;0;-0.00;0.49;0.47;0.00;0.00;0.00;0.04;0.01;-1.45;1.02;-90.00;-0.00;0.50;0.006;-100.00;-100.00;1.63;1.57
1595880149.876;2163;-1.43;0.97;268.91;-1.45;0.74;-90.00;-0.00;0.50;442;3;1;0;0.01;0.49;0.47;0.00;0.00;-0.02;0.03;-0.00;-1.45;0.98;-90.00;-0.00;0.50;0.006;-100.00;-100.00;1.63;1.57
