t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
6157.995;252;0.86;-0.31;0.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.053;3.89;3.50;-1000.00;-1000.00
6158.045;258;0.86;-0.31;0.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.018;3.89;3.50;-1000.00;-1000.00
6158.155;270;0.86;-0.31;0.87;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.024;3.89;3.50;-1000.00;-1000.00
6158.265;280;0.86;-0.31;0.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.026;3.90;3.50;-1000.00;-1000.00
6158.365;290;0.86;-0.31;0.90;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.032;3.90;3.50;-1000.00;-1000.00
6158.455;298;0.86;-0.31;0.91;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.021;3.90;3.50;-1000.00;-1000.00
6158.555;308;0.86;-0.31;0.92;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.019;3.90;3.50;-1000.00;-1000.00
6158.655;318;0.86;-0.31;0.94;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.017;3.90;3.50;-1000.00;-1000.00
6158.745;327;0.86;-0.31;0.95;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.014;3.90;3.50;-1000.00;-1000.00
6158.855;337;0.86;-0.31;0.97;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.016;3.90;3.50;-1000.00;-1000.00
6158.955;351;0.86;-0.31;0.99;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.028;3.90;3.50;-1000.00;-1000.00
6159.065;360;0.86;-0.31;1.00;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.025;3.90;3.50;-1000.00;-1000.00
6159.165;369;0.86;-0.31;1.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.036;3.90;3.50;-1000.00;-1000.00
6159.255;380;0.86;-0.31;1.03;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.017;3.90;3.50;-1000.00;-1000.00
6159.355;389;0.86;-0.31;1.05;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.020;3.90;3.50;-1000.00;-1000.00
6159.455;399;0.86;-0.31;1.06;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;0.00;0.01;0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.026;3.90;3.50;-1000.00;-1000.00
6159.545;407;0.86;-0.31;1.07;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.015;3.90;3.50;-1000.00;-1000.00
6159.675;420;0.86;-0.31;1.09;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.034;3.90;3.50;-1000.00;-1000.00
6159.755;428;0.86;-0.31;1.10;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.26;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.87;-0.34;7.48;0.48;0.45;0.021;3.90;3.50;-1000.00;-1000.00
6159.865;438;0.85;-0.31;-0.58;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.22;-0.22;0.03;0.00;0.01;-0.01;-0.75;0.86;-0.34;6.37;0.44;0.44;0.022;3.90;3.50;-1000.00;-1000.00
6159.945;447;0.83;-0.30;-3.97;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.73;-0.18;-0.23;0.00;-0.01;0.01;-0.01;-0.51;0.84;-0.35;5.36;0.41;0.44;0.016;3.90;3.50;-1000.00;-1000.00
6160.065;460;0.80;-0.30;-6.66;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.71;-0.14;-0.16;0.01;-0.01;0.06;-0.09;-0.33;0.81;-0.35;3.66;0.35;0.43;0.026;3.90;3.50;-1000.00;-1000.00
6160.165;470;0.79;-0.30;-7.57;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.11;-0.13;0.01;-0.01;0.06;-0.09;-0.12;0.79;-0.35;2.95;0.32;0.42;0.028;3.90;3.50;-1000.00;-1000.00
6160.255;479;0.78;-0.29;-7.91;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;-0.07;-0.12;0.02;-0.01;-0.04;0.08;0.03;0.78;-0.35;2.32;0.29;0.42;0.023;3.90;3.50;-1000.00;-1000.00
6160.355;489;0.77;-0.29;-7.85;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;-0.04;-0.08;0.02;-0.01;-0.01;0.02;0.06;0.76;-0.35;1.79;0.25;0.41;0.018;3.90;3.50;-1000.00;-1000.00
6160.455;498;0.76;-0.29;-7.41;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.58;-0.01;-0.03;-0.00;-0.01;0.03;-0.07;0.07;0.76;-0.35;1.79;0.25;0.41;0.015;3.90;3.50;-1000.00;-1000.00
6160.545;508;0.76;-0.29;-6.72;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;0.02;-0.02;-0.00;-0.01;-0.03;0.08;0.18;0.76;-0.35;1.79;0.25;0.41;0.013;3.90;3.50;-1000.00;-1000.00
6160.655;517;0.76;-0.29;-5.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.04;0.01;0.00;-0.00;-0.03;0.08;0.20;0.76;-0.35;1.79;0.25;0.41;0.020;3.90;3.50;-1000.00;-1000.00
6160.745;527;0.76;-0.29;-5.00;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.06;0.03;-0.00;-0.00;-0.01;0.03;0.19;0.76;-0.35;1.79;0.25;0.41;0.015;3.90;3.50;-1000.00;-1000.00
6160.855;540;0.77;-0.29;-3.91;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.08;0.07;0.00;0.00;0.00;0.01;0.12;0.76;-0.35;1.79;0.25;0.41;0.026;3.90;3.50;-1000.00;-1000.00
6160.965;550;0.78;-0.29;-3.23;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.10;0.09;-0.00;0.00;-0.01;-0.02;0.10;0.78;-0.35;2.32;0.29;0.42;0.032;3.90;3.50;-1000.00;-1000.00
6161.055;559;0.79;-0.29;-2.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.12;0.10;-0.01;0.00;0.00;0.02;0.14;0.78;-0.35;2.32;0.29;0.42;0.023;3.90;3.50;-1000.00;-1000.00
6161.155;569;0.80;-0.29;-1.78;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.14;0.12;-0.00;-0.00;-0.00;0.00;0.14;0.79;-0.35;2.95;0.32;0.42;0.018;3.90;3.50;-1000.00;-1000.00
6161.245;578;0.81;-0.29;-1.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.51;0.15;0.14;-0.00;-0.01;0.00;0.00;0.15;0.81;-0.35;3.66;0.35;0.43;0.014;3.90;3.50;-1000.00;-1000.00
6161.355;588;0.83;-0.29;-0.10;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;0.17;0.16;-0.00;-0.01;0.00;0.00;0.16;0.83;-0.35;4.46;0.38;0.43;0.019;3.90;3.50;-1000.00;-1000.00
6161.455;597;0.84;-0.29;0.75;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.19;0.17;-0.00;-0.01;0.00;0.00;0.18;0.84;-0.35;5.36;0.41;0.44;0.017;3.90;3.50;-1000.00;-1000.00
6161.555;607;0.86;-0.29;1.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.20;0.17;-0.05;-0.01;0.02;-0.02;0.25;0.86;-0.34;6.37;0.44;0.44;0.015;3.90;3.50;-1000.00;-1000.00
6161.655;618;0.88;-0.29;3.24;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.63;0.22;0.20;0.01;-0.01;-0.08;0.09;0.23;0.87;-0.34;7.48;0.48;0.45;0.016;3.90;3.50;-1000.00;-1000.00
6161.765;630;0.90;-0.29;5.10;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.23;0.22;0.00;-0.01;-0.07;0.08;0.22;0.91;-0.34;10.05;0.54;0.46;0.023;3.90;3.50;-1000.00;-1000.00
6161.855;639;0.92;-0.29;7.25;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.24;0.22;-0.01;-0.01;0.06;-0.06;0.47;0.92;-0.33;11.51;0.57;0.46;0.022;3.90;3.49;-1000.00;-1000.00
6161.945;649;0.95;-0.29;10.06;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.25;-0.00;-0.00;-0.11;0.12;0.50;0.95;-0.33;14.82;0.63;0.47;0.015;3.90;3.49;-1000.00;-1000.00
6162.035;657;0.97;-0.28;12.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.25;-0.06;-0.01;0.21;-0.19;0.75;0.97;-0.32;16.67;0.67;0.48;0.009;3.90;3.49;-1000.00;-1000.00
6162.145;668;0.99;-0.28;16.59;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.27;0.00;-0.00;-0.14;0.12;0.48;1.00;-0.31;20.80;0.73;0.49;0.011;3.90;3.49;-1000.00;-1000.00
6162.245;677;1.02;-0.27;19.56;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.27;-0.05;-0.01;0.18;-0.12;0.67;1.04;-0.29;25.52;0.79;0.50;0.013;3.90;3.49;-1000.00;-1000.00
6162.345;687;1.05;-0.27;22.72;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.31;-0.01;-0.01;-0.17;0.11;0.44;1.05;-0.29;28.00;0.79;0.50;0.010;3.90;3.49;-1000.00;-1000.00
6162.445;696;1.07;-0.26;25.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.29;-0.03;-0.01;0.13;-0.07;0.68;1.08;-0.27;32.96;0.79;0.50;0.011;3.90;3.49;-1000.00;-1000.00
6162.545;706;1.10;-0.24;29.11;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.34;0.34;-0.02;-0.01;-0.14;0.06;0.56;1.11;-0.25;37.91;0.79;0.50;0.011;3.90;3.49;-1000.00;-1000.00
6162.655;719;1.14;-0.23;34.01;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.36;0.36;-0.06;-0.01;0.06;-0.04;0.65;1.14;-0.22;42.87;0.79;0.50;0.017;3.90;3.49;-1000.00;-1000.00
6162.755;729;1.18;-0.21;37.82;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.37;0.39;-0.07;-0.01;0.07;-0.02;0.81;1.15;-0.21;45.35;0.79;0.50;0.024;3.90;3.49;-1000.00;-1000.00
6162.845;738;1.21;-0.19;41.94;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.39;0.39;-0.08;-0.01;0.05;-0.01;0.80;1.19;-0.17;52.78;0.79;0.50;0.012;3.90;3.49;-1000.00;-1000.00
6162.955;748;1.24;-0.17;46.81;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.41;0.38;-0.09;-0.07;0.19;0.30;1.07;1.21;-0.14;57.73;0.79;0.50;0.018;3.90;3.49;-1000.00;-1000.00
6163.045;756;1.27;-0.15;51.47;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.43;0.44;-0.04;-0.02;-0.26;-0.01;1.05;1.22;-0.12;60.21;0.79;0.50;0.009;3.90;3.49;-1000.00;-1000.00
6163.155;767;1.30;-0.11;59.35;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.44;0.44;-0.07;-0.00;0.03;-0.01;1.39;1.24;-0.09;65.17;0.79;0.50;0.020;3.90;3.49;-1000.00;-1000.00
6163.255;779;1.34;-0.07;68.11;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.44;0.47;-0.08;-0.01;-0.16;-0.06;1.29;1.25;-0.06;70.12;0.79;0.50;0.016;3.90;3.49;-1000.00;-1000.00
6163.345;786;1.36;-0.04;74.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.45;0.46;-0.14;-0.01;0.08;0.01;1.56;1.26;-0.02;75.08;0.79;0.50;0.009;3.90;3.49;-1000.00;-1000.00
6163.445;799;1.38;0.02;85.56;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.45;0.45;-0.16;-0.00;0.03;-0.01;1.81;1.27;0.01;80.03;0.79;0.50;0.016;3.90;3.49;-1000.00;-1000.00
6163.545;809;1.40;0.06;92.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.45;0.46;-0.09;-0.01;-0.07;-0.06;0.74;1.27;0.05;84.99;0.79;0.50;0.013;3.90;3.49;-1000.00;-1000.00
6163.635;818;1.40;0.10;95.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.46;0.46;-0.02;0.00;0.02;0.01;0.57;1.27;0.10;92.39;0.78;0.50;0.008;3.90;3.49;-1000.00;-1000.00
6163.745;828;1.39;0.15;99.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.46;0.45;-0.00;-0.00;-0.06;-0.02;0.90;1.27;0.14;97.26;0.78;0.50;0.007;3.90;3.49;-1000.00;-1000.00
6163.845;837;1.38;0.19;105.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.47;0.46;-0.07;-0.02;0.15;0.19;1.16;1.27;0.17;102.10;0.77;0.50;0.005;3.90;3.49;-1000.00;-1000.00
6163.945;847;1.37;0.24;110.64;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.47;0.50;-0.02;-0.00;-0.09;-0.12;0.62;1.26;0.21;106.88;0.77;0.50;0.006;3.90;3.49;-1000.00;-1000.00
6164.045;856;1.36;0.28;114.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.48;0.49;-0.10;-0.01;0.09;0.16;0.95;1.24;0.24;111.63;0.76;0.50;0.007;3.90;3.49;-1000.00;-1000.00
6164.135;866;1.34;0.33;119.39;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.75;0.48;0.55;-0.06;-0.01;-0.06;-0.14;0.84;1.23;0.28;116.33;0.76;0.50;0.007;3.90;3.50;-1000.00;-1000.00
6164.265;881;1.31;0.40;128.21;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.47;0.55;-0.14;-0.01;-0.00;0.02;0.94;1.21;0.31;120.99;0.75;0.50;0.024;3.90;3.50;-1000.00;-1000.00
6164.355;889;1.29;0.45;132.55;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.77;0.46;0.56;-0.17;-0.00;-0.03;0.04;1.09;1.19;0.34;125.60;0.75;0.50;0.012;3.90;3.50;-1000.00;-1000.00
6164.435;896;1.27;0.48;137.18;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.53;-0.17;-0.01;-0.01;0.07;1.17;1.16;0.38;132.45;0.74;0.50;0.004;3.90;3.50;-1000.00;-1000.00
6164.545;908;1.24;0.54;146.29;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.77;0.45;0.50;-0.22;-0.01;-0.01;0.07;1.51;1.12;0.42;139.20;0.73;0.50;0.007;3.90;3.50;-1000.00;-1000.00
6164.645;919;1.20;0.59;155.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.44;0.48;-0.22;-0.01;-0.02;-0.01;1.47;1.09;0.44;143.65;0.73;0.50;0.013;3.90;3.50;-1000.00;-1000.00
6164.735;927;1.17;0.61;160.98;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.55;0.42;0.47;-0.17;-0.01;0.02;-0.01;1.01;1.08;0.45;145.84;0.72;0.50;0.005;3.90;3.50;-1000.00;-1000.00
6164.845;938;1.13;0.64;166.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.40;0.44;-0.09;-0.01;0.03;-0.03;0.65;1.03;0.48;151.99;0.66;0.50;0.010;3.90;3.50;-1000.00;-1000.00
6164.945;946;1.10;0.66;169.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.38;0.41;-0.04;-0.01;0.01;-0.03;0.56;1.01;0.49;153.90;0.65;0.50;0.007;3.90;3.50;-1000.00;-1000.00
6165.055;960;1.04;0.67;173.43;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.36;0.38;0.00;-0.01;0.02;-0.04;0.43;0.98;0.50;157.52;0.61;0.50;0.009;3.90;3.50;-1000.00;-1000.00
6165.145;969;1.01;0.67;175.18;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.34;0.36;-0.02;-0.02;-0.05;0.14;0.43;0.96;0.51;159.23;0.59;0.50;0.014;3.90;3.50;-1000.00;-1000.00
6165.245;980;0.97;0.67;177.06;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.41;0.32;0.36;-0.04;-0.04;-0.01;0.30;0.43;0.93;0.52;162.46;0.56;0.50;0.008;3.90;3.50;-1000.00;-1000.00
6165.345;988;0.94;0.67;178.52;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.38;0.31;0.32;-0.00;-0.01;0.02;-0.03;0.26;0.91;0.53;163.98;0.54;0.50;0.007;3.90;3.50;-1000.00;-1000.00
6165.445;999;0.91;0.68;180.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.38;0.29;0.30;-0.04;-0.01;0.01;-0.02;0.20;0.88;0.54;166.84;0.51;0.50;0.012;3.90;3.50;-1000.00;-1000.00
6165.535;1007;0.89;0.68;181.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.38;0.28;0.29;-0.05;-0.01;-0.06;0.08;0.24;0.86;0.54;168.18;0.49;0.50;0.005;3.90;3.49;-1000.00;-1000.00
6165.635;1018;0.85;0.68;182.09;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.27;0.30;-0.04;-0.04;-0.02;0.31;0.29;0.82;0.55;170.70;0.45;0.50;0.007;3.90;3.49;-1000.00;-1000.00
6165.795;1031;0.82;0.68;183.36;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.39;0.26;0.25;-0.01;-0.01;-0.05;0.06;0.23;0.81;0.55;171.87;0.44;0.50;0.046;3.90;3.49;-1000.00;-1000.00
6165.865;1041;0.79;0.68;183.98;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.33;0.26;0.25;0.01;-0.01;-0.04;0.04;0.14;0.65;0.55;180.00;-0.08;0.06;0.027;3.90;3.49;-1000.00;-1000.00
6165.975;1050;0.77;0.68;184.26;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.26;0.27;0.26;0.00;-0.01;0.05;-0.06;-0.02;0.65;0.55;180.00;-0.08;0.06;0.038;3.90;3.49;-1000.00;-1000.00
6166.055;1060;0.75;0.68;184.26;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.06;0.26;0.25;-0.01;-0.01;-0.03;0.03;-0.03;0.65;0.55;180.00;-0.08;0.06;0.023;3.90;3.49;-1000.00;-1000.00
