t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
238.005;338;1.19;-1.32;105.66;1.16;-1.32;107.65;0.79;0.50;953;1;1;3;0.79;0.30;0.31;-0.02;0.01;-0.01;-0.01;0.61;1.16;-1.32;107.65;0.79;0.50;0.015
238.105;349;1.18;-1.28;110.90;1.16;-1.32;107.65;0.79;0.50;953;1;1;3;0.77;0.30;0.31;0.00;-0.01;-0.24;-0.37;0.90;1.15;-1.30;111.15;0.78;0.50;0.007
238.205;357;1.17;-1.26;115.38;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.73;0.30;0.29;-0.02;-0.01;0.07;0.11;0.93;1.14;-1.28;114.63;0.78;0.50;0.009
238.295;368;1.16;-1.23;119.68;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.70;0.30;0.32;-0.02;-0.01;-0.10;-0.24;0.46;1.12;-1.24;119.83;0.78;0.50;0.005
238.405;376;1.15;-1.20;122.35;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.62;0.30;0.30;-0.06;-0.01;0.01;0.00;0.61;1.12;-1.23;121.56;0.78;0.50;0.005
238.495;387;1.14;-1.17;125.54;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.69;0.30;0.30;-0.07;-0.01;0.04;0.05;0.50;1.10;-1.20;126.72;0.77;0.50;0.004
238.605;399;1.12;-1.14;128.63;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.66;0.30;0.31;-0.08;-0.01;0.03;0.06;0.68;1.08;-1.18;130.13;0.77;0.50;0.010
238.705;409;1.10;-1.11;131.30;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.66;0.30;0.34;-0.06;-0.01;-0.01;-0.13;0.40;1.06;-1.16;133.54;0.77;0.50;0.012
238.795;419;1.08;-1.08;134.04;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.65;0.30;0.33;-0.06;-0.01;0.01;-0.08;0.42;1.04;-1.14;136.92;0.77;0.50;0.007
238.895;428;1.07;-1.06;136.99;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.73;0.30;0.31;-0.06;-0.01;0.02;0.05;0.48;1.02;-1.12;141.98;0.76;0.50;0.007
238.995;438;1.05;-1.03;140.04;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.71;0.29;0.32;-0.09;-0.02;0.01;0.09;0.76;0.99;-1.10;145.33;0.76;0.50;0.003
239.105;447;1.03;-1.01;143.30;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.68;0.29;0.32;-0.07;-0.01;0.02;0.09;0.69;0.97;-1.09;148.66;0.76;0.50;0.008
239.195;456;1.01;-0.99;146.48;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.58;0.29;0.31;-0.04;-0.01;0.02;-0.09;0.48;0.96;-1.08;150.32;0.76;0.50;0.003
239.295;466;0.99;-0.97;149.27;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.58;0.29;0.31;-0.08;-0.04;0.12;0.29;0.49;0.94;-1.07;153.64;0.76;0.50;0.003
239.405;477;0.96;-0.95;151.81;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.59;0.28;0.30;0.00;-0.01;0.03;-0.21;0.34;0.92;-1.06;156.93;0.75;0.50;0.006
239.495;485;0.94;-0.94;153.75;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.57;0.28;0.27;-0.01;-0.01;-0.01;0.10;0.45;0.90;-1.05;158.58;0.75;0.50;0.006
239.605;499;0.91;-0.92;156.69;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.64;0.28;0.25;0.01;-0.09;-0.43;0.17;0.48;0.87;-1.04;163.49;0.75;0.50;0.006
239.705;509;0.88;-0.91;159.23;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.56;0.28;0.28;-0.00;-0.01;0.02;-0.07;0.42;0.86;-1.04;165.08;0.72;0.50;0.008
239.795;517;0.86;-0.90;160.90;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.54;0.27;0.27;-0.03;-0.02;-0.02;0.16;0.45;0.83;-1.03;168.03;0.66;0.50;0.003
239.905;528;0.83;-0.89;162.90;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.50;0.27;0.27;0.00;-0.01;0.05;-0.14;0.25;0.81;-1.03;170.68;0.60;0.50;0.004
240.005;537;0.81;-0.88;164.72;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.44;0.26;0.26;-0.01;-0.01;-0.02;0.04;0.30;0.79;-1.02;171.89;0.57;0.50;0.007
240.095;547;0.78;-0.88;165.93;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.42;0.26;0.27;-0.01;-0.00;-0.01;0.04;0.25;0.77;-1.02;174.09;0.51;0.50;0.004
240.195;555;0.77;-0.87;167.14;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.37;0.26;0.26;-0.01;-0.01;0.01;-0.03;0.20;0.76;-1.02;175.09;0.48;0.50;0.005
240.295;566;0.74;-0.86;168.35;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.32;0.25;0.25;-0.04;-0.01;-0.00;-0.00;0.15;0.73;-1.02;176.88;0.42;0.50;0.003
240.405;579;0.71;-0.86;169.11;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.28;0.25;0.24;-0.00;-0.01;-0.02;0.07;0.12;0.70;-1.02;178.39;0.36;0.50;0.004
240.495;589;0.68;-0.85;169.25;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.28;0.24;0.24;0.00;-0.01;-0.01;0.02;0.02;0.69;-1.02;179.05;0.34;0.50;0.005
240.595;598;0.66;-0.85;169.31;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.25;0.24;0.23;-0.00;-0.01;-0.02;0.05;0.05;0.67;-1.02;180.18;0.28;0.50;0.003
240.705;608;0.64;-0.84;169.22;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.22;0.23;0.23;-0.00;-0.01;0.00;-0.00;-0.04;0.64;-1.02;181.06;0.22;0.50;0.003
240.825;621;0.61;-0.84;168.88;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.18;0.22;0.22;-0.00;-0.01;-0.01;0.02;-0.04;0.61;-1.02;181.70;0.16;0.50;0.005
240.905;626;0.60;-0.83;168.71;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.16;0.21;0.22;-0.00;-0.01;0.01;-0.02;-0.08;0.60;-1.02;181.93;0.13;0.50;0.011
241.005;636;0.58;-0.83;168.35;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.15;0.21;0.21;-0.00;-0.01;-0.03;0.07;-0.05;0.59;-1.02;182.10;0.10;0.50;0.006
241.105;649;0.55;-0.82;167.87;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.10;0.20;0.20;-0.00;-0.01;-0.01;0.02;-0.06;0.56;-1.02;182.28;0.04;0.50;0.010
241.195;659;0.53;-0.82;167.44;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.03;0.19;0.19;-0.00;-0.00;-0.01;0.03;-0.07;0.54;-1.02;182.25;-0.02;0.50;0.008
241.295;669;0.52;-0.82;166.97;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.06;0.18;0.17;0.00;-0.00;-0.01;0.02;-0.09;0.54;-1.02;182.25;-0.02;0.50;0.007
241.405;678;0.50;-0.81;166.73;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.02;0.17;0.18;0.00;0.00;0.00;-0.01;-0.01;0.51;-1.02;182.01;-0.08;0.50;0.006
241.505;688;0.48;-0.81;166.50;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.12;0.16;0.17;0.00;-0.00;0.00;-0.00;-0.06;0.49;-1.02;181.58;-0.14;0.50;0.007
241.605;696;0.47;-0.81;166.13;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.15;0.15;0.16;-0.00;-0.00;-0.00;0.00;-0.10;0.47;-1.02;181.29;-0.17;0.50;0.006
241.695;707;0.45;-0.80;165.57;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.18;0.14;0.15;0.00;-0.00;0.00;-0.00;-0.08;0.46;-1.02;180.95;-0.20;0.50;0.006
241.805;719;0.44;-0.80;165.19;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.22;0.13;0.13;0.00;-0.00;0.01;0.01;-0.03;0.45;-1.02;180.57;-0.23;0.50;0.011
241.905;730;0.42;-0.79;164.87;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.20;0.13;0.13;0.00;0.00;-0.03;-0.02;-0.01;0.45;-1.02;180.57;-0.23;0.50;0.005
241.995;738;0.41;-0.79;164.81;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.19;0.12;0.11;0.01;-0.00;0.02;0.01;-0.01;0.45;-1.02;180.57;-0.23;0.50;0.009
242.115;747;0.41;-0.79;164.81;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.19;0.11;0.11;0.00;-0.00;0.01;0.01;0.00;0.45;-1.02;180.57;-0.23;0.50;0.009
242.195;757;0.39;-0.79;164.82;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.18;0.11;0.10;-0.00;-0.00;0.00;0.00;0.00;0.45;-1.02;180.57;-0.23;0.50;0.004
242.305;766;0.39;-0.78;164.86;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.18;0.11;0.10;-0.00;-0.00;0.00;0.00;0.01;0.45;-1.02;180.57;-0.23;0.50;0.006
242.405;776;0.38;-0.78;164.90;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.18;0.10;0.10;0.00;-0.00;0.00;0.00;0.01;0.45;-1.02;180.57;-0.23;0.50;0.006
242.495;785;0.37;-0.78;164.76;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.17;0.10;0.11;-0.00;-0.00;-0.00;-0.01;-0.03;0.45;-1.02;180.57;-0.23;0.50;0.008
242.615;799;0.35;-0.77;164.61;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.16;0.10;0.10;0.00;-0.00;-0.00;-0.00;-0.01;0.45;-1.02;180.57;-0.23;0.50;0.019
242.695;808;0.34;-0.77;164.57;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.16;0.10;0.10;-0.00;-0.00;0.00;-0.00;-0.01;0.45;-1.02;180.57;-0.23;0.50;0.006
242.805;818;0.33;-0.77;164.55;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.15;0.10;0.10;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.005
242.895;827;0.33;-0.77;164.54;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.15;0.10;0.10;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.003
242.995;837;0.32;-0.76;164.53;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.14;0.10;0.10;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.005
243.105;848;0.30;-0.76;164.51;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.14;0.11;0.11;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.010
243.195;857;0.29;-0.76;164.50;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.14;0.11;0.11;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.007
243.295;867;0.28;-0.76;164.49;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.13;0.11;0.11;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.003
243.395;876;0.27;-0.75;164.47;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.13;0.12;0.11;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.004
243.505;890;0.26;-0.75;164.44;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.12;0.12;0.12;-0.00;-0.00;0.00;-0.00;-0.01;0.45;-1.02;180.57;-0.23;0.50;0.014
243.605;900;0.25;-0.75;164.43;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.12;0.13;0.12;0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.007
243.705;909;0.24;-0.74;164.41;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.11;0.13;0.13;0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.012
243.805;919;0.22;-0.74;164.39;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.11;0.14;0.14;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.012
243.895;928;0.21;-0.74;164.37;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.10;0.15;0.14;0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.005
243.995;939;0.20;-0.73;164.35;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.10;0.16;0.15;0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.005
244.105;947;0.18;-0.73;164.33;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.09;0.16;0.16;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.008
244.195;958;0.17;-0.72;164.31;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.08;0.17;0.17;0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.004
244.305;966;0.15;-0.72;164.30;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.08;0.18;0.17;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.007
244.395;977;0.13;-0.71;164.28;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.07;0.19;0.18;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.003
244.495;985;0.12;-0.71;164.28;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.07;0.20;0.19;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.008
244.605;998;0.10;-0.70;164.27;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.06;0.22;0.21;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.004
244.705;1009;0.07;-0.70;164.27;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.05;0.23;0.22;-0.00;-0.00;0.00;-0.00;-0.00;0.45;-1.02;180.57;-0.23;0.50;0.011
244.795;1018;0.05;-0.69;164.29;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.05;0.24;0.23;-0.00;-0.00;0.00;-0.00;0.00;0.45;-1.02;180.57;-0.23;0.50;0.007
244.895;1028;0.03;-0.68;164.32;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.04;0.26;0.25;-0.00;-0.00;0.00;-0.00;0.00;0.45;-1.02;180.57;-0.23;0.50;0.006
244.995;1038;0.00;-0.68;164.35;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.03;0.28;0.26;0.00;-0.00;0.00;-0.00;0.01;0.45;-1.02;180.57;-0.23;0.50;0.003
245.105;1049;-0.02;-0.67;164.40;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.03;0.29;0.28;0.00;-0.00;0.00;-0.00;0.01;0.45;-1.02;180.57;-0.23;0.50;0.007
245.195;1058;-0.05;-0.66;164.46;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.02;0.30;0.29;0.00;-0.00;0.00;-0.00;0.01;0.45;-1.02;180.57;-0.23;0.50;0.007
245.295;1068;-0.08;-0.65;164.53;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.02;0.30;0.30;0.00;-0.00;0.00;-0.00;0.01;0.45;-1.02;180.57;-0.23;0.50;0.006
245.405;1077;-0.10;-0.65;164.62;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.01;0.30;0.30;0.00;-0.00;0.00;0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.008
245.495;1087;-0.13;-0.64;164.71;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;-0.00;0.30;0.30;0.00;-0.00;0.00;0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.007
245.595;1096;-0.16;-0.63;164.81;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.00;0.30;0.30;0.00;-0.00;0.00;0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.003
245.695;1107;-0.19;-0.62;164.92;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.01;0.30;0.30;0.00;-0.00;0.00;0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.004
245.795;1115;-0.22;-0.62;165.00;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.01;0.30;0.30;0.00;-0.00;0.00;-0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.003
245.905;1130;-0.26;-0.61;165.14;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.02;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.01;0.45;-1.02;180.57;-0.23;0.50;0.005
245.995;1139;-0.28;-0.60;165.25;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.03;0.30;0.30;-0.00;0.00;0.01;-0.01;0.02;0.45;-1.02;180.57;-0.23;0.50;0.006
246.095;1149;-0.31;-0.59;165.36;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.03;0.30;0.30;0.00;-0.00;0.00;-0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.007
246.195;1157;-0.34;-0.58;165.46;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.04;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.003
246.305;1167;-0.37;-0.58;165.58;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.04;0.30;0.30;-0.00;0.00;0.00;-0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.007
246.405;1177;-0.40;-0.57;165.70;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.05;0.30;0.30;-0.00;0.00;0.00;-0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.005
246.495;1185;-0.42;-0.56;165.79;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.06;0.30;0.30;-0.00;0.00;-0.00;-0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.007
246.615;1200;-0.46;-0.55;165.97;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.07;0.30;0.30;0.00;0.00;0.00;0.00;0.02;0.45;-1.02;180.57;-0.23;0.50;0.012
246.695;1209;-0.49;-0.55;166.11;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.07;0.30;0.30;-0.00;0.00;0.00;-0.00;0.03;0.45;-1.02;180.57;-0.23;0.50;0.003
246.795;1219;-0.52;-0.54;166.27;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.08;0.30;0.30;-0.00;0.00;-0.00;-0.00;0.03;0.45;-1.02;180.57;-0.23;0.50;0.006
246.905;1227;-0.54;-0.53;166.40;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.08;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.03;0.45;-1.02;180.57;-0.23;0.50;0.004
247.005;1238;-0.57;-0.53;166.57;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.09;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.03;0.45;-1.02;180.57;-0.23;0.50;0.005
247.105;1246;-0.60;-0.52;166.70;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.09;0.30;0.30;0.00;-0.00;-0.01;-0.00;0.03;0.45;-1.02;180.57;-0.23;0.50;0.006
247.205;1260;-0.64;-0.51;166.93;0.87;-1.04;163.49;0.75;0.50;953;2;1;3;0.10;0.30;0.30;0.00;-0.00;-0.01;-0.00;0.03;0.45;-1.02;180.57;-0.23;0.50;0.011
