t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
6696.125;4089;0.97;2.91;12.53;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.55;-0.01;-0.04;0.00;-0.01;-0.10;0.08;-0.15;0.98;2.94;-0.00;-0.00;0.50;0.008
6696.215;4095;0.97;2.91;12.14;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.53;0.01;-0.03;0.00;-0.01;0.02;-0.01;-0.15;0.97;2.94;-0.00;-0.00;0.50;0.005
6696.325;4109;0.97;2.91;10.84;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.46;0.04;0.01;0.00;-0.00;0.03;-0.03;-0.14;0.97;2.94;-0.00;-0.00;0.50;0.010
6696.425;4118;0.97;2.92;10.12;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.43;0.06;0.04;0.00;0.00;-0.00;0.01;-0.10;0.97;2.94;-0.00;-0.00;0.50;0.011
6696.525;4128;0.98;2.92;9.52;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.40;0.08;0.06;0.00;-0.00;-0.00;0.00;-0.10;0.98;2.94;-0.00;-0.00;0.50;0.005
6696.625;4138;0.99;2.92;9.02;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.38;0.10;0.08;-0.00;0.00;0.00;0.01;-0.10;0.99;2.94;-0.00;-0.00;0.50;0.013
6696.715;4147;0.99;2.92;8.71;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.37;0.12;0.09;0.01;-0.00;-0.01;-0.02;-0.08;0.99;2.94;-0.00;-0.00;0.50;0.006
6696.825;4157;1.00;2.92;8.30;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.36;0.14;0.11;0.00;-0.00;-0.00;-0.01;-0.08;1.00;2.94;-0.00;-0.00;0.50;0.009
6696.925;4166;1.01;2.92;7.95;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.34;0.15;0.12;0.00;-0.00;-0.00;-0.01;-0.08;1.01;2.94;-0.00;-0.00;0.50;0.005
6697.015;4176;1.03;2.92;7.55;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.33;0.17;0.14;0.00;-0.00;-0.01;-0.01;-0.08;1.03;2.94;-0.00;-0.00;0.50;0.005
6697.115;4185;1.04;2.93;7.22;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.32;0.19;0.17;-0.00;-0.00;0.01;0.03;-0.05;1.04;2.94;-0.00;-0.00;0.50;0.005
6697.215;4195;1.06;2.93;6.80;1.16;2.94;-0.00;-0.00;0.50;557;1;1;0;-0.30;0.20;0.17;0.01;-0.01;-0.02;-0.04;-0.10;1.06;2.94;-0.00;-0.00;0.50;0.006
6697.345;4208;1.08;2.93;6.45;1.36;2.94;0.00;0.00;-0.50;117;0;1;1;-0.29;0.21;0.20;-0.00;-0.01;0.06;0.10;-0.03;1.07;2.94;-0.00;-0.00;0.50;0.012
6697.445;4219;1.10;2.93;6.07;0.96;2.94;0.00;0.00;-0.50;557;0;1;1;0.32;0.18;0.21;0.00;-0.01;0.04;0.06;-0.02;1.10;2.94;0.00;0.00;-0.50;0.018
6697.535;4227;1.12;2.94;7.32;0.74;2.93;-8.63;-0.49;0.50;72;1;1;3;0.38;0.13;0.18;-0.02;-0.01;-0.03;-0.07;0.43;0.96;2.94;0.00;0.00;-0.50;0.014
6697.665;4242;1.14;2.94;9.65;1.09;2.81;-26.26;-0.18;0.50;72;2;1;3;-0.79;0.18;0.14;-0.01;-0.00;0.02;-0.01;0.06;1.07;2.82;-25.67;-0.20;0.50;0.035
6697.735;4250;1.15;2.94;7.01;1.09;2.81;-26.26;-0.18;0.50;72;2;1;3;-0.79;0.22;0.17;0.01;-0.00;0.04;0.07;-0.72;1.08;2.82;-26.07;-0.19;0.50;0.018
6697.815;4256;1.16;2.94;4.27;1.09;2.81;-26.26;-0.18;0.50;72;2;1;3;-0.79;0.26;0.21;0.02;-0.01;-0.02;-0.03;-0.77;1.10;2.81;-26.44;-0.17;0.50;0.005
6697.915;4265;1.19;2.94;0.51;1.09;2.81;-26.26;-0.18;0.50;72;2;1;3;-0.79;0.29;0.26;0.01;-0.01;0.03;0.05;-0.72;1.11;2.80;-26.77;-0.15;0.50;0.005
6698.025;4279;1.22;2.94;-5.43;1.09;2.81;-26.26;-0.18;0.50;72;2;1;3;-0.79;0.30;0.28;0.02;-0.00;-0.04;-0.05;-0.84;1.14;2.79;-27.34;-0.12;0.50;0.013
6698.115;4288;1.25;2.94;-10.74;1.09;2.81;-26.26;-0.18;0.50;72;2;1;3;-0.79;0.30;0.30;0.03;0.01;0.02;0.03;-1.06;1.15;2.78;-27.56;-0.10;0.50;0.008
6698.225;4298;1.28;2.94;-16.65;1.09;2.81;-26.26;-0.18;0.50;72;2;1;3;-0.79;0.30;0.30;0.03;-0.01;0.19;0.14;-0.96;1.19;2.76;-28.04;-0.05;0.50;0.006
6698.325;4307;1.31;2.93;-21.63;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.79;0.30;0.29;0.02;-0.01;-0.16;-0.10;-0.91;1.20;2.75;-28.13;-0.03;0.50;0.011
6698.415;4317;1.34;2.92;-25.55;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.55;0.30;0.33;0.02;-0.01;0.24;0.12;-0.53;1.24;2.73;-28.18;0.02;0.50;0.003
6698.525;4326;1.36;2.91;-28.20;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.40;0.30;0.30;0.02;-0.01;-0.06;-0.03;-0.34;1.27;2.72;-28.03;0.05;0.50;0.004
6698.615;4336;1.39;2.89;-29.22;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.30;0.30;0.30;-0.01;-0.01;0.17;0.08;-0.03;1.30;2.71;-27.74;0.09;0.50;0.005
6698.715;4345;1.41;2.88;-29.52;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.25;0.30;0.28;0.02;-0.01;-0.04;-0.01;0.03;1.31;2.70;-27.54;0.11;0.50;0.005
6698.815;4356;1.44;2.87;-28.96;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.20;0.30;0.30;0.01;-0.01;-0.04;-0.02;0.06;1.35;2.68;-26.73;0.16;0.50;0.004
6698.915;4364;1.46;2.86;-28.56;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.16;0.30;0.29;0.01;-0.01;-0.04;-0.02;0.10;1.37;2.66;-26.01;0.19;0.50;0.003
6699.015;4375;1.49;2.84;-27.90;1.42;2.64;-24.54;0.25;0.50;72;3;1;3;-0.11;0.30;0.29;0.00;-0.01;-0.05;-0.03;0.08;1.40;2.65;-25.15;0.23;0.50;0.003
6699.125;4388;1.52;2.83;-27.00;1.77;2.55;-0.57;0.63;0.50;72;4;1;3;-0.04;0.30;0.29;0.00;-0.01;-0.07;-0.03;0.10;1.44;2.63;-23.59;0.28;0.50;0.006
6699.215;4398;1.55;2.81;-26.12;1.77;2.55;-0.57;0.63;0.50;72;4;1;3;0.18;0.29;0.29;0.00;-0.01;0.01;0.00;0.17;1.47;2.62;-22.38;0.31;0.50;0.004
6699.315;4406;1.57;2.80;-24.76;1.77;2.55;-0.57;0.63;0.50;72;4;1;3;0.20;0.29;0.29;-0.01;-0.01;-0.04;-0.03;0.33;1.50;2.61;-21.04;0.34;0.50;0.003
6699.415;4416;1.60;2.79;-23.53;1.77;2.55;-0.57;0.63;0.50;72;4;1;3;0.24;0.28;0.28;-0.01;-0.00;0.01;-0.01;0.17;1.53;2.60;-19.55;0.37;0.50;0.003
6699.535;4426;1.62;2.78;-22.60;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;0.32;0.28;0.27;-0.01;-0.00;0.00;-0.02;0.16;1.57;2.59;-17.05;0.41;0.50;0.018
6699.635;4437;1.65;2.77;-21.62;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.25;0.28;-0.00;-0.00;0.02;-0.05;0.20;1.65;2.54;0.00;-0.00;-0.50;0.022
6699.755;4450;1.68;2.75;-24.75;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.21;0.24;0.03;-0.00;-0.03;-0.00;-1.10;1.67;2.54;0.00;-0.00;-0.50;0.032
6699.845;4460;1.70;2.75;-29.07;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.17;0.21;0.02;-0.01;-0.00;-0.00;-0.52;1.69;2.54;0.00;-0.00;-0.50;0.030
6699.935;4468;1.72;2.74;-30.82;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.14;0.16;0.03;-0.01;-0.05;-0.03;-0.36;1.71;2.54;0.00;-0.00;-0.50;0.018
6700.035;4479;1.73;2.73;-31.68;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.11;0.14;0.03;-0.01;-0.05;-0.03;-0.18;1.73;2.54;0.00;-0.00;-0.50;0.018
6700.135;4487;1.74;2.73;-31.96;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.08;0.09;0.02;-0.01;-0.02;-0.01;-0.02;1.74;2.54;0.00;-0.00;-0.50;0.024
6700.245;4498;1.75;2.73;-31.61;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.05;0.06;-0.00;-0.01;-0.02;-0.00;0.06;1.75;2.54;0.00;-0.00;-0.50;0.024
6700.325;4506;1.75;2.72;-31.12;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.03;0.04;-0.00;-0.01;-0.02;0.00;0.11;1.75;2.54;0.00;-0.00;-0.50;0.013
6700.425;4516;1.76;2.72;-30.03;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;0.00;0.02;-0.01;-0.01;-0.04;-0.01;0.22;1.75;2.54;0.00;-0.00;-0.50;0.012
6700.525;4526;1.76;2.72;-28.71;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.02;-0.00;-0.01;-0.01;-0.05;-0.03;0.21;1.76;2.54;0.00;-0.00;-0.50;0.013
6700.635;4539;1.75;2.72;-27.12;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.04;-0.03;-0.01;-0.00;-0.02;-0.01;0.20;1.75;2.54;0.00;-0.00;-0.50;0.023
6700.725;4549;1.75;2.72;-26.12;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.07;-0.04;-0.00;-0.00;0.01;0.01;0.17;1.75;2.54;0.00;-0.00;-0.50;0.014
6700.835;4558;1.74;2.72;-25.19;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.09;-0.09;-0.01;-0.00;0.01;-0.02;0.16;1.75;2.54;0.00;-0.00;-0.50;0.027
6700.945;4568;1.74;2.73;-24.31;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.11;-0.09;-0.00;-0.01;-0.02;0.08;0.12;1.74;2.54;0.00;-0.00;-0.50;0.032
6701.045;4579;1.72;2.73;-23.23;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.12;-0.11;0.00;-0.01;-0.02;0.07;0.15;1.73;2.54;0.00;-0.00;-0.50;0.030
6701.135;4587;1.72;2.74;-22.32;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.14;-0.14;-0.01;-0.01;0.01;-0.07;0.27;1.71;2.54;0.00;-0.00;-0.50;0.024
6701.235;4598;1.70;2.74;-20.88;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.16;-0.15;0.00;-0.01;0.01;-0.02;0.22;1.70;2.54;0.00;-0.00;-0.50;0.020
6701.325;4607;1.69;2.75;-19.40;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.18;-0.17;-0.01;-0.01;0.03;-0.12;0.38;1.69;2.54;0.00;-0.00;-0.50;0.012
6701.425;4617;1.67;2.75;-17.33;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.19;-0.17;0.02;-0.01;-0.07;0.19;0.34;1.67;2.54;0.00;-0.00;-0.50;0.013
6701.545;4628;1.65;2.76;-14.26;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.21;-0.20;0.01;-0.01;-0.02;0.04;0.46;1.65;2.54;0.00;-0.00;-0.50;0.027
6701.645;4637;1.63;2.76;-11.59;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.22;-0.22;-0.01;-0.01;0.07;-0.14;0.64;1.64;2.54;0.00;-0.00;-0.50;0.026
6701.725;4647;1.61;2.77;-8.47;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.23;-0.22;0.02;-0.01;-0.08;0.16;0.50;1.61;2.54;0.00;-0.00;-0.50;0.012
6701.825;4655;1.60;2.77;-5.32;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.79;-0.25;-0.24;-0.03;-0.01;0.09;-0.15;0.73;1.60;2.54;0.00;-0.00;-0.50;0.018
6701.935;4670;1.56;2.77;0.96;1.76;2.54;0.00;0.00;-0.50;199;0;1;1;-0.50;-0.26;-0.25;-0.06;-0.01;0.13;-0.16;0.87;1.57;2.54;0.00;-0.00;-0.50;0.020
6702.055;4679;1.54;2.76;2.99;1.36;2.54;0.00;0.00;-0.50;119;0;1;1;-0.39;-0.27;-0.26;-0.00;-0.01;-0.05;0.08;0.17;1.55;2.54;0.00;-0.00;-0.50;0.017
6702.155;4690;1.51;2.76;3.93;1.21;2.57;13.50;0.54;0.50;555;1;1;4;-0.35;-0.30;-0.27;-0.00;-0.01;0.06;-0.07;0.21;1.36;2.54;0.00;0.00;-0.50;0.020
6702.235;4699;1.48;2.76;4.91;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;-0.22;-0.29;-0.02;-0.01;0.11;-0.12;0.26;1.53;2.73;42.63;0.54;0.50;0.016
6702.325;4705;1.47;2.76;4.69;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;-0.16;-0.24;-0.01;-0.01;0.04;-0.04;-0.54;1.50;2.71;40.12;0.54;0.50;0.006
6702.425;4717;1.44;2.75;-1.38;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;-0.10;-0.17;-0.01;-0.01;0.07;0.09;-0.60;1.49;2.70;38.86;0.54;0.50;0.006
6702.525;4728;1.43;2.76;-3.53;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;-0.05;-0.11;0.01;-0.01;-0.01;-0.01;-0.15;1.48;2.69;37.60;0.54;0.50;0.013
6702.615;4736;1.42;2.76;-3.55;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.00;-0.05;-0.00;-0.01;0.04;0.05;0.10;1.48;2.69;37.60;0.54;0.50;0.006
6702.725;4747;1.42;2.76;-2.41;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.05;-0.00;-0.01;-0.01;-0.05;-0.06;0.21;1.47;2.68;36.34;0.54;0.50;0.012
6702.825;4755;1.42;2.76;-0.90;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.09;0.04;0.00;-0.01;0.00;0.00;0.41;1.48;2.69;37.60;0.54;0.50;0.006
6702.915;4766;1.43;2.76;1.46;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.14;0.09;-0.01;0.00;-0.03;0.05;0.35;1.48;2.69;37.60;0.54;0.50;0.010
6703.025;4775;1.44;2.75;3.43;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.17;0.12;-0.02;-0.01;0.04;-0.06;0.47;1.48;2.69;37.60;0.54;0.50;0.008
6703.125;4785;1.45;2.76;5.88;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.21;0.17;0.00;-0.01;-0.05;0.05;0.47;1.49;2.70;38.86;0.54;0.50;0.011
6703.225;4798;1.48;2.76;10.25;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.24;0.21;0.00;-0.01;-0.10;0.10;0.62;1.50;2.71;40.12;0.54;0.50;0.016
6703.325;4808;1.50;2.76;14.22;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.28;0.24;-0.06;-0.01;0.22;-0.17;0.81;1.53;2.73;42.63;0.54;0.50;0.006
6703.415;4817;1.52;2.77;18.03;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.28;0.00;-0.00;-0.13;0.10;0.65;1.54;2.74;43.89;0.54;0.50;0.006
6703.525;4827;1.55;2.77;22.09;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.30;-0.07;-0.01;0.17;-0.10;0.87;1.56;2.77;46.39;0.53;0.50;0.010
6703.625;4836;1.58;2.78;25.84;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.34;-0.02;-0.01;-0.16;0.08;0.61;1.58;2.79;48.90;0.53;0.50;0.006
6703.725;4846;1.61;2.79;29.84;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.32;-0.07;-0.01;0.04;-0.04;0.66;1.59;2.80;50.15;0.53;0.50;0.006
6703.825;4855;1.64;2.80;32.91;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.33;-0.09;-0.01;0.05;-0.04;0.74;1.61;2.82;52.65;0.53;0.50;0.012
6703.925;4865;1.67;2.81;36.47;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.35;-0.08;-0.01;-0.06;0.02;0.54;1.63;2.85;55.14;0.53;0.50;0.007
6704.025;4879;1.72;2.83;41.86;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.35;-0.10;-0.01;0.07;-0.00;0.76;1.64;2.86;56.38;0.53;0.50;0.013
6704.125;4888;1.74;2.85;45.80;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.34;-0.10;-0.01;0.06;-0.03;0.61;1.65;2.89;58.82;0.52;0.50;0.015
6704.215;4897;1.77;2.86;49.19;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.35;-0.11;-0.01;0.06;-0.00;0.82;1.67;2.92;61.21;0.51;0.50;0.005
6704.325;4907;1.80;2.88;53.66;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.37;-0.14;-0.09;-0.08;-0.38;0.73;1.68;2.94;63.55;0.50;0.50;0.014
6704.415;4915;1.82;2.90;57.65;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.30;-0.04;-0.09;0.20;0.46;0.94;1.69;2.96;64.69;0.50;0.50;0.008
6704.525;4925;1.84;2.93;62.90;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.31;-0.05;-0.01;0.00;-0.01;0.82;1.70;2.98;66.95;0.49;0.50;0.010
6704.625;4935;1.86;2.95;67.84;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.79;0.30;0.32;-0.05;-0.01;-0.01;-0.04;0.84;1.71;3.01;69.16;0.48;0.50;0.012
6704.725;4949;1.88;2.99;76.25;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.53;0.30;0.32;-0.06;-0.01;-0.12;-0.06;0.93;1.72;3.03;70.25;0.47;0.50;0.014
6704.825;4958;1.89;3.02;79.90;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.46;0.30;0.30;-0.06;-0.07;-0.19;-0.19;0.60;1.73;3.06;72.38;0.46;0.50;0.009
6704.925;4969;1.90;3.05;83.11;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.40;0.30;0.30;-0.03;-0.01;-0.01;-0.01;0.38;1.74;3.09;74.47;0.45;0.50;0.010
6705.025;4977;1.91;3.08;84.33;1.77;3.33;89.43;0.38;0.50;555;3;1;4;0.41;0.30;0.31;0.01;-0.01;-0.17;-0.11;0.21;1.75;3.12;76.51;0.44;0.50;0.011
6705.135;4988;1.91;3.11;86.12;1.76;3.34;90.00;0.00;-0.50;189;0;1;1;0.41;0.30;0.30;-0.02;-0.01;-0.09;-0.06;0.22;1.75;3.15;78.49;0.43;0.50;0.015
6705.235;4996;1.92;3.13;87.52;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.25;0.26;0.30;-0.05;-0.01;0.03;0.02;0.27;1.76;3.13;90.00;-0.00;-0.50;0.015
6705.325;5007;1.92;3.16;88.27;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.30;0.20;0.26;-0.03;-0.01;0.07;0.04;0.12;1.76;2.94;90.00;0.00;-0.50;0.012
6705.425;5016;1.92;3.19;88.56;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.32;0.14;0.20;-0.04;-0.01;0.01;0.01;0.09;1.76;2.94;90.00;0.00;-0.50;0.013
6705.525;5026;1.93;3.20;88.72;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.33;0.08;0.14;-0.00;-0.01;-0.02;-0.03;-0.03;1.76;2.94;90.00;0.00;-0.50;0.015
6705.645;5039;1.93;3.21;88.36;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.32;0.02;0.07;0.01;-0.01;0.04;0.02;-0.08;1.76;2.94;90.00;0.00;-0.50;0.031
6705.735;5050;1.93;3.22;87.67;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.28;-0.04;0.01;0.00;-0.01;0.05;0.03;-0.11;1.76;2.94;90.00;0.00;-0.50;0.021
6705.835;5058;1.92;3.22;87.02;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.25;-0.09;-0.05;0.01;-0.00;0.03;0.02;-0.16;1.76;2.94;90.00;0.00;-0.50;0.019
6705.925;5067;1.92;3.21;86.28;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.21;-0.14;-0.09;0.00;0.00;-0.00;-0.00;-0.13;1.76;2.94;90.00;0.00;-0.50;0.014
6706.025;5078;1.92;3.20;85.52;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.17;-0.19;-0.14;-0.00;-0.00;-0.00;-0.00;-0.11;1.76;2.94;90.00;0.00;-0.50;0.014
6706.135;5086;1.92;3.18;85.13;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.15;-0.23;-0.20;0.00;-0.00;0.01;-0.01;-0.07;1.76;2.94;90.00;0.00;-0.50;0.019
6706.235;5100;1.92;3.15;84.64;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.12;-0.27;-0.24;0.00;-0.00;0.01;-0.01;-0.05;1.76;2.94;90.00;0.00;-0.50;0.023
6706.325;5105;1.92;3.14;84.50;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.11;-0.30;-0.27;-0.00;-0.00;0.01;-0.01;-0.04;1.76;2.94;90.00;0.00;-0.50;0.013
6706.445;5118;1.91;3.10;84.28;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.09;-0.30;-0.31;-0.00;-0.00;0.02;-0.01;-0.02;1.76;2.94;90.00;0.00;-0.50;0.031
6706.545;5128;1.91;3.07;84.28;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.08;-0.30;-0.31;-0.00;-0.00;0.01;-0.01;0.01;1.76;2.94;90.00;0.00;-0.50;0.027
6706.635;5138;1.91;3.04;84.35;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.08;-0.30;-0.31;-0.00;-0.00;0.01;-0.00;0.01;1.76;2.94;90.00;0.00;-0.50;0.020
6706.725;5147;1.90;3.01;84.40;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.07;-0.30;-0.31;-0.00;-0.00;0.01;-0.00;0.01;1.76;2.94;90.00;0.00;-0.50;0.013
6706.825;5157;1.90;2.98;84.45;1.76;2.94;90.00;0.00;-0.50;188;0;1;1;0.07;-0.30;-0.31;-0.00;-0.00;0.01;-0.00;0.01;1.76;2.94;90.00;0.00;-0.50;0.017
6706.965;5172;1.90;2.93;84.54;1.74;2.80;103.50;0.54;0.50;190;1;1;4;0.06;-0.30;-0.31;-0.00;-0.00;0.01;-0.00;0.01;1.76;2.94;90.00;0.00;-0.50;0.024
6707.035;5176;1.90;2.92;84.57;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;-0.25;-0.31;-0.00;-0.00;0.01;-0.00;0.01;1.72;2.86;108.61;0.54;0.50;0.019
6707.115;5185;1.89;2.89;83.69;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;-0.18;-0.24;-0.02;-0.00;-0.05;0.04;-0.71;1.72;2.84;107.33;0.54;0.50;0.005
6707.225;5196;1.89;2.87;79.06;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;-0.11;-0.19;-0.01;-0.01;0.01;-0.01;-0.48;1.73;2.83;106.06;0.54;0.50;0.013
6707.315;5206;1.89;2.86;77.62;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;-0.05;-0.12;-0.01;-0.01;-0.09;0.10;-0.06;1.73;2.81;104.78;0.54;0.50;0.007
6707.425;5218;1.89;2.84;77.36;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.01;-0.05;0.00;-0.01;-0.09;0.10;0.09;1.73;2.81;104.78;0.54;0.50;0.014
6707.515;5228;1.89;2.84;78.64;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.07;0.00;-0.01;-0.01;0.01;-0.01;0.27;1.73;2.81;104.78;0.54;0.50;0.005
6707.625;5236;1.89;2.85;80.65;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.12;0.06;0.01;-0.01;-0.03;0.03;0.48;1.73;2.81;104.78;0.54;0.50;0.007
6707.725;5246;1.89;2.85;83.04;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.16;0.11;-0.01;-0.00;-0.08;-0.05;0.42;1.73;2.81;104.78;0.54;0.50;0.005
6707.815;5256;1.89;2.87;85.65;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.21;0.16;-0.01;-0.01;0.03;0.02;0.49;1.73;2.83;106.06;0.54;0.50;0.006
6707.925;5264;1.89;2.88;87.98;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.25;0.20;-0.00;-0.01;-0.06;-0.04;0.56;1.73;2.83;106.06;0.54;0.50;0.007
6708.015;5275;1.89;2.91;92.38;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.28;0.23;-0.01;-0.01;-0.05;-0.02;0.84;1.72;2.86;108.61;0.54;0.50;0.005
6708.125;5288;1.89;2.94;98.38;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.30;0.27;-0.03;-0.01;0.07;0.06;0.92;1.71;2.87;109.88;0.54;0.50;0.011
6708.225;5297;1.89;2.97;102.95;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.30;0.28;-0.01;-0.01;-0.08;-0.09;0.93;1.70;2.90;112.42;0.54;0.50;0.007
6708.315;5308;1.88;3.00;109.05;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.30;0.29;-0.01;-0.01;0.09;0.15;0.86;1.70;2.91;113.69;0.54;0.50;0.005
6708.425;5316;1.87;3.02;113.24;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.79;0.30;0.29;0.00;-0.09;-0.16;0.42;1.00;1.69;2.93;114.96;0.54;0.50;0.008
6708.525;5325;1.86;3.04;117.79;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.75;0.30;0.31;-0.02;-0.01;-0.02;-0.03;0.69;1.68;2.95;117.50;0.54;0.50;0.006
6708.625;5335;1.85;3.07;121.42;1.45;3.21;145.14;0.53;0.50;190;2;1;4;0.70;0.30;0.31;-0.06;-0.01;0.06;0.08;0.66;1.67;2.97;118.76;0.54;0.50;0.006
