t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
2500.535;319;1.01;2.34;27.35;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.34;0.32;-0.05;-0.01;0.05;-0.04;0.69;0.98;2.42;29.04;0.66;0.50;0.005;-1.33;0.40;-1000.00;-1000.00
2500.635;327;1.04;2.35;30.07;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.35;0.36;-0.04;-0.01;-0.04;0.02;0.58;0.99;2.43;30.69;0.66;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2500.735;336;1.07;2.36;33.60;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.36;0.36;-0.06;-0.01;0.07;-0.03;0.77;1.02;2.45;34.00;0.67;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2500.835;346;1.10;2.38;37.51;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.36;0.39;-0.07;-0.01;0.05;-0.00;0.81;1.04;2.46;37.33;0.67;0.50;0.006;-1.33;0.40;-1000.00;-1000.00
2500.955;360;1.15;2.41;43.67;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.37;0.41;-0.09;-0.01;-0.10;0.01;0.78;1.07;2.48;40.68;0.67;0.50;0.015;-1.33;0.40;-1000.00;-1000.00
2501.045;370;1.19;2.43;48.62;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.76;0.37;0.41;-0.10;-0.01;-0.02;-0.02;0.81;1.09;2.51;44.05;0.67;0.50;0.011;-1.33;0.40;-1000.00;-1000.00
2501.135;379;1.22;2.45;53.01;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.78;0.37;0.40;-0.12;-0.01;-0.00;-0.02;0.76;1.11;2.53;47.43;0.68;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2501.245;389;1.25;2.48;58.35;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.70;0.36;0.36;-0.08;-0.08;0.25;0.52;1.19;1.13;2.55;50.83;0.68;0.50;0.009;-1.33;0.40;-1000.00;-1000.00
2501.345;399;1.27;2.51;64.28;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.62;0.35;0.36;-0.06;-0.01;0.08;0.02;0.92;1.15;2.58;54.24;0.68;0.50;0.011;-1.33;0.40;-1000.00;-1000.00
2501.445;408;1.29;2.54;67.46;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.64;0.35;0.36;-0.00;-0.01;-0.08;-0.01;0.43;1.17;2.61;59.28;0.66;0.50;0.007;-1.33;0.40;-1000.00;-1000.00
2501.545;418;1.30;2.57;70.42;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.61;0.34;0.34;-0.04;-0.01;0.10;0.03;0.62;1.18;2.63;60.91;0.65;0.50;0.008;-1.33;0.40;-1000.00;-1000.00
2501.635;427;1.32;2.60;72.83;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.61;0.33;0.34;-0.00;-0.01;-0.13;-0.04;0.36;1.20;2.65;64.08;0.64;0.50;0.005;-1.33;0.39;-1000.00;-1000.00
2501.755;436;1.33;2.63;75.72;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.60;0.33;0.33;-0.04;-0.01;-0.04;-0.01;0.66;1.21;2.68;67.16;0.62;0.50;0.015;-1.33;0.39;-1000.00;-1000.00
2501.845;447;1.34;2.66;79.98;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.54;0.32;0.33;-0.04;-0.01;0.01;0.00;0.55;1.22;2.71;70.13;0.60;0.50;0.008;-1.33;0.39;-1000.00;-1000.00
2501.935;455;1.34;2.69;81.89;1.26;2.94;89.43;0.49;0.50;226;4;1;5;0.52;0.31;0.33;0.00;-0.01;-0.16;-0.08;0.30;1.23;2.73;71.58;0.60;0.50;0.005;-1.33;0.39;-1000.00;-1000.00
2502.105;474;1.35;2.75;85.68;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.35;0.32;0.32;-0.00;-0.00;0.03;0.01;0.23;1.23;2.76;74.41;0.58;0.50;0.051;-1.33;0.39;-1000.00;-1000.00
2502.155;480;1.35;2.76;86.45;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.17;0.34;0.31;-0.01;-0.01;0.02;0.01;0.17;1.25;2.95;90.00;-0.00;0.37;0.024;-1.33;0.40;-1000.00;-1000.00
2502.265;488;1.35;2.79;86.50;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.19;0.36;0.34;0.01;-0.01;-0.13;-0.09;-0.09;1.25;2.95;90.00;-0.00;0.37;0.025;-1.33;0.40;-1000.00;-1000.00
2502.355;499;1.36;2.83;86.50;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.21;0.37;0.36;-0.02;-0.01;-0.09;-0.06;-0.00;1.25;2.95;90.00;-0.00;0.37;0.021;-1.33;0.40;-1000.00;-1000.00
2502.475;512;1.36;2.87;87.04;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.04;0.38;0.35;-0.01;-0.01;0.02;0.02;0.07;1.25;2.95;90.00;-0.00;0.37;0.031;-1.33;0.40;-1000.00;-1000.00
2502.545;518;1.36;2.90;86.66;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.03;0.40;0.38;0.01;-0.01;-0.09;-0.06;-0.28;1.25;2.95;90.00;-0.00;0.37;0.012;-1.33;0.40;-1000.00;-1000.00
2502.665;531;1.37;2.95;85.40;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.21;0.40;0.38;-0.00;-0.01;0.04;0.03;-0.08;1.25;2.95;90.00;-0.00;0.37;0.031;-1.33;0.40;-1000.00;-1000.00
2502.745;537;1.37;2.97;85.57;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.26;0.41;0.38;-0.01;-0.00;0.01;0.02;0.19;1.25;2.96;90.02;0.03;0.37;0.013;-1.33;0.40;-1000.00;-1000.00
2502.855;550;1.37;3.02;87.11;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.33;0.42;0.41;-0.01;-0.01;-0.05;-0.03;0.18;1.25;3.01;90.40;0.13;0.39;0.020;-1.33;0.40;-1000.00;-1000.00
2502.955;560;1.38;3.06;88.68;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.40;0.42;0.41;-0.01;-0.01;0.02;0.02;0.27;1.25;3.05;91.33;0.22;0.40;0.020;-1.33;0.40;-1000.00;-1000.00
2503.075;569;1.38;3.10;90.48;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.45;0.43;0.40;0.01;-0.09;-0.01;0.48;0.54;1.25;3.08;92.32;0.29;0.42;0.042;-1.33;0.40;-1000.00;-1000.00
2503.155;579;1.38;3.14;93.16;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.49;0.43;0.42;-0.01;-0.01;-0.04;-0.02;0.47;1.25;3.11;93.66;0.35;0.43;0.023;-1.33;0.40;-1000.00;-1000.00
2503.245;590;1.38;3.19;96.37;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.60;0.43;0.43;-0.04;-0.02;0.13;0.08;0.69;1.24;3.17;97.48;0.48;0.45;0.017;-1.33;0.40;-1000.00;-1000.00
2503.355;599;1.37;3.22;100.23;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.59;0.43;0.43;-0.01;-0.00;-0.04;-0.02;0.75;1.24;3.19;98.71;0.51;0.45;0.022;-1.33;0.40;-1000.00;-1000.00
2503.455;609;1.36;3.27;104.68;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.61;0.43;0.42;-0.02;-0.00;-0.00;0.02;0.73;1.23;3.22;101.51;0.57;0.46;0.017;-1.33;0.40;-1000.00;-1000.00
2503.555;617;1.36;3.30;107.22;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.71;0.43;0.46;-0.01;0.00;-0.08;-0.12;0.42;1.23;3.25;104.82;0.63;0.47;0.018;-1.33;0.40;-1000.00;-1000.00
2503.655;628;1.34;3.35;111.92;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.79;0.43;0.45;-0.04;-0.01;-0.02;-0.02;0.80;1.21;3.30;110.80;0.73;0.49;0.018;-1.33;0.40;-1000.00;-1000.00
2503.755;640;1.33;3.40;119.50;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.38;0.44;0.46;-0.07;-0.01;0.06;0.12;1.03;1.20;3.32;113.09;0.76;0.50;0.021;-1.33;0.40;-1000.00;-1000.00
2503.855;651;1.30;3.45;122.41;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.52;0.45;0.46;-0.02;-0.01;-0.05;-0.12;0.06;1.19;3.35;118.00;0.79;0.50;0.021;-1.33;0.40;-1000.00;-1000.00
2503.945;656;1.29;3.47;123.01;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.66;0.46;0.48;-0.03;-0.00;0.01;0.05;0.37;1.17;3.38;122.96;0.79;0.50;0.011;-1.33;0.40;-1000.00;-1000.00
2504.045;670;1.26;3.53;128.50;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.71;0.47;0.48;-0.09;-0.01;0.02;0.08;0.96;1.15;3.41;127.91;0.79;0.50;0.016;-1.33;0.40;-1000.00;-1000.00
2504.155;679;1.24;3.57;133.32;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.69;0.48;0.51;-0.11;-0.01;-0.02;-0.09;0.94;1.14;3.43;130.39;0.79;0.50;0.023;-1.33;0.40;-1000.00;-1000.00
2504.245;689;1.21;3.61;139.36;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.73;0.49;0.53;-0.12;-0.01;0.01;0.06;0.95;1.10;3.47;137.82;0.79;0.50;0.012;-1.33;0.40;-1000.00;-1000.00
2504.345;697;1.18;3.64;144.41;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.74;0.50;0.53;-0.18;-0.00;-0.04;0.03;1.36;1.07;3.49;142.78;0.79;0.50;0.013;-1.33;0.40;-1000.00;-1000.00
2504.445;708;1.14;3.69;153.01;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.66;0.50;0.55;-0.10;-0.01;0.01;-0.26;1.33;1.04;3.51;147.73;0.79;0.50;0.014;-1.33;0.40;-1000.00;-1000.00
2504.555;720;1.09;3.73;162.95;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.55;0.49;0.51;-0.14;-0.01;-0.03;0.05;1.31;1.01;3.53;152.69;0.79;0.50;0.022;-1.33;0.40;-1000.00;-1000.00
2504.645;730;1.04;3.75;168.69;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.56;0.48;0.55;-0.14;-0.09;0.41;-0.01;0.87;0.97;3.54;157.64;0.79;0.50;0.012;-1.33;0.40;-1000.00;-1000.00
2504.755;740;0.99;3.76;173.97;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.58;0.47;0.49;-0.00;-0.01;0.19;-0.31;0.92;0.94;3.56;162.60;0.79;0.50;0.017;-1.33;0.40;-1000.00;-1000.00
2504.845;748;0.96;3.77;178.69;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.59;0.46;0.48;-0.00;-0.01;0.05;-0.08;0.93;0.91;3.57;167.56;0.79;0.50;0.009;-1.33;0.40;-1000.00;-1000.00
2504.955;759;0.90;3.77;184.69;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.57;0.45;0.45;-0.01;-0.01;-0.10;0.09;0.85;0.87;3.57;172.51;0.79;0.50;0.021;-1.33;0.40;-1000.00;-1000.00
2505.045;767;0.87;3.76;188.50;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.55;0.43;0.46;-0.01;-0.01;0.28;-0.28;0.80;0.85;3.57;174.99;0.79;0.50;0.010;-1.33;0.40;-1000.00;-1000.00
2505.145;778;0.82;3.76;193.81;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.09;0.43;0.43;0.01;-0.01;-0.05;0.02;0.64;0.82;3.58;179.93;0.78;0.50;0.009;-1.33;0.40;-1000.00;-1000.00
2505.235;786;0.79;3.75;195.06;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.19;0.43;0.44;0.02;-0.00;0.16;-0.14;-0.24;0.80;3.57;182.39;0.78;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2505.345;800;0.73;3.73;194.26;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.51;0.44;0.42;-0.01;-0.01;-0.00;-0.00;0.01;0.76;3.57;187.26;0.78;0.50;0.010;-1.33;0.40;-1000.00;-1000.00
2505.435;809;0.69;3.72;196.30;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.59;0.44;0.44;-0.03;-0.01;-0.01;0.01;0.58;0.74;3.57;189.69;0.77;0.50;0.007;-1.33;0.40;-1000.00;-1000.00
2505.545;818;0.65;3.71;199.44;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.72;0.45;0.46;-0.08;-0.03;-0.09;0.21;0.75;0.69;3.56;196.88;0.77;0.50;0.006;-1.33;0.40;-1000.00;-1000.00
2505.655;828;0.61;3.70;203.83;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.72;0.45;0.48;-0.03;-0.01;0.03;-0.03;0.69;0.67;3.55;199.26;0.76;0.50;0.019;-1.33;0.40;-1000.00;-1000.00
2505.745;837;0.57;3.68;208.05;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.76;0.45;0.50;-0.11;-0.03;-0.10;0.12;1.05;0.64;3.54;203.98;0.76;0.50;0.010;-1.33;0.40;-1000.00;-1000.00
2505.835;847;0.52;3.66;213.28;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.78;0.45;0.52;-0.09;-0.01;-0.03;0.01;0.84;0.61;3.52;208.66;0.75;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2505.945;856;0.48;3.65;218.31;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.79;0.45;0.51;-0.14;-0.01;-0.09;0.02;1.19;0.58;3.50;213.30;0.75;0.50;0.006;-1.33;0.40;-1000.00;-1000.00
2506.045;866;0.43;3.62;224.48;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.79;0.45;0.53;-0.16;-0.01;0.10;-0.03;1.08;0.55;3.48;217.90;0.75;0.50;0.009;-1.33;0.40;-1000.00;-1000.00
2506.145;879;0.37;3.59;233.58;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.71;0.43;0.51;-0.19;-0.01;0.03;-0.02;1.17;0.52;3.46;222.45;0.74;0.50;0.012;-1.33;0.40;-1000.00;-1000.00
2506.245;890;0.32;3.55;240.79;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.70;0.42;0.48;-0.16;-0.01;0.01;0.01;1.00;0.48;3.42;229.20;0.73;0.50;0.014;-1.33;0.40;-1000.00;-1000.00
2506.335;898;0.29;3.53;245.47;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.71;0.41;0.46;-0.16;-0.01;-0.10;-0.02;1.06;0.46;3.39;233.65;0.73;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2506.435;909;0.26;3.49;252.62;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.57;0.39;0.43;-0.17;-0.01;-0.06;-0.04;1.23;0.45;3.38;235.84;0.72;0.50;0.005;-1.33;0.40;-1000.00;-1000.00
2506.545;917;0.24;3.46;256.30;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.55;0.37;0.41;-0.09;-0.01;0.04;0.03;0.62;0.43;3.35;240.01;0.68;0.50;0.005;-1.33;0.40;-1000.00;-1000.00
2506.645;928;0.22;3.42;260.03;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.52;0.35;0.37;-0.03;-0.01;-0.02;-0.01;0.49;0.41;3.31;243.90;0.65;0.50;0.005;-1.33;0.40;-1000.00;-1000.00
2506.745;936;0.22;3.39;261.79;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.51;0.33;0.35;-0.02;0.00;0.01;0.01;0.45;0.40;3.30;245.74;0.63;0.50;0.006;-1.33;0.40;-1000.00;-1000.00
2506.835;945;0.21;3.36;264.10;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.46;0.31;0.33;0.00;-0.01;0.02;0.01;0.33;0.40;3.28;247.52;0.61;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2506.955;959;0.21;3.31;266.48;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.42;0.29;0.30;-0.01;-0.01;-0.02;-0.01;0.29;0.39;3.26;249.23;0.59;0.50;0.016;-1.33;0.40;-1000.00;-1000.00
2507.035;968;0.21;3.29;267.75;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.44;0.27;0.29;-0.04;-0.01;-0.07;-0.05;0.25;0.38;3.23;252.46;0.56;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2507.135;979;0.20;3.26;269.10;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.43;0.26;0.27;-0.05;-0.01;-0.09;-0.07;0.25;0.37;3.21;253.98;0.54;0.50;0.005;-1.33;0.40;-1000.00;-1000.00
2507.245;987;0.20;3.23;269.82;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.44;0.24;0.26;-0.01;-0.01;0.11;0.09;0.12;0.37;3.20;255.44;0.52;0.50;0.005;-1.33;0.40;-1000.00;-1000.00
2507.345;998;0.20;3.21;271.00;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.43;0.23;0.24;-0.02;-0.01;0.09;0.07;0.13;0.36;3.18;256.84;0.51;0.50;0.005;-1.33;0.40;-1000.00;-1000.00
2507.435;1006;0.20;3.19;271.74;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.43;0.21;0.21;-0.00;-0.01;-0.03;-0.02;0.10;0.36;3.16;258.18;0.49;0.50;0.004;-1.33;0.40;-1000.00;-1000.00
2507.545;1020;0.20;3.16;272.34;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.43;0.20;0.20;-0.00;-0.01;-0.00;-0.01;0.02;0.36;3.14;259.47;0.47;0.50;0.010;-1.33;0.40;-1000.00;-1000.00
2507.645;1029;0.20;3.14;272.67;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.45;0.19;0.20;-0.04;-0.01;-0.03;-0.02;0.09;0.35;3.12;260.70;0.45;0.50;0.009;-1.33;0.40;-1000.00;-1000.00
2507.745;1040;0.19;3.12;273.28;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.45;0.18;0.18;-0.04;-0.01;-0.03;-0.04;0.16;0.35;3.11;261.87;0.44;0.50;0.007;-1.34;0.40;-1000.00;-1000.00
2507.835;1048;0.19;3.11;273.81;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.46;0.17;0.16;-0.01;-0.01;-0.05;-0.04;0.16;0.35;3.09;262.99;0.42;0.50;0.004;-1.34;0.40;-1000.00;-1000.00
2507.945;1057;0.19;3.09;274.18;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.46;0.17;0.16;0.00;-0.01;-0.05;-0.04;0.12;0.35;3.07;264.06;0.40;0.50;0.006;-1.34;0.40;-1000.00;-1000.00
2508.085;1071;0.20;3.07;274.68;0.35;2.95;-90.00;-0.00;0.50;819;0;1;0;0.46;0.16;0.15;-0.01;-0.01;-0.05;-0.04;0.09;0.34;3.05;265.07;0.38;0.50;0.049;-1.34;0.40;-1000.00;-1000.00
