t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
6793.025;150;0.86;-0.30;0.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.02;0.87;-0.34;7.48;0.48;0.45;0.045;3.93;3.53;-1000.00;-1000.00
6793.105;160;0.86;-0.30;0.51;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.02;0.87;-0.34;7.48;0.48;0.45;0.024;3.93;3.53;-1000.00;-1000.00
6793.215;169;0.86;-0.30;0.42;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;0.87;-0.34;7.48;0.48;0.45;0.028;3.93;3.53;-1000.00;-1000.00
6793.315;178;0.86;-0.30;0.36;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;0.87;-0.34;7.48;0.48;0.45;0.032;3.93;3.53;-1000.00;-1000.00
6793.405;189;0.86;-0.30;0.32;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;0.00;-0.00;0.00;-0.01;0.87;-0.34;7.48;0.48;0.45;0.022;3.93;3.53;-1000.00;-1000.00
6793.515;197;0.86;-0.30;0.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.02;0.87;-0.34;7.48;0.48;0.45;0.028;3.93;3.53;-1000.00;-1000.00
6793.635;211;0.86;-0.30;0.28;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.053;3.93;3.53;-1000.00;-1000.00
6793.705;217;0.86;-0.30;0.28;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.025;3.93;3.53;-1000.00;-1000.00
6793.835;230;0.86;-0.30;0.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.87;-0.34;7.48;0.48;0.45;0.052;3.93;3.53;-1000.00;-1000.00
6793.915;240;0.86;-0.30;0.30;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.035;3.93;3.53;-1000.00;-1000.00
6794.015;249;0.86;-0.30;0.32;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.032;3.93;3.53;-1000.00;-1000.00
6794.125;259;0.86;-0.30;0.34;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.037;3.93;3.53;-1000.00;-1000.00
6794.215;268;0.86;-0.30;0.35;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.028;3.93;3.53;-1000.00;-1000.00
6794.315;279;0.86;-0.30;0.37;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.025;3.93;3.53;-1000.00;-1000.00
6794.405;287;0.86;-0.30;0.38;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.027;3.93;3.53;-1000.00;-1000.00
6794.515;298;0.86;-0.30;0.40;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.029;3.93;3.53;-1000.00;-1000.00
6794.605;306;0.86;-0.30;0.41;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.020;3.93;3.53;-1000.00;-1000.00
6794.705;317;0.86;-0.30;0.43;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.023;3.93;3.53;-1000.00;-1000.00
6794.815;329;0.86;-0.30;0.45;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.029;3.93;3.53;-1000.00;-1000.00
6794.915;340;0.86;-0.30;0.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.029;3.93;3.53;-1000.00;-1000.00
6795.025;349;0.86;-0.30;0.48;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.043;3.93;3.53;-1000.00;-1000.00
6795.115;359;0.86;-0.30;0.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.032;3.93;3.53;-1000.00;-1000.00
6795.225;368;0.86;-0.30;0.50;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;0.00;-0.00;-0.01;-0.01;-0.00;0.87;-0.34;7.48;0.48;0.45;0.035;3.93;3.53;-1000.00;-1000.00
6795.315;378;0.86;-0.30;0.52;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.027;3.93;3.53;-1000.00;-1000.00
6795.405;387;0.86;-0.30;0.54;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.021;3.93;3.53;-1000.00;-1000.00
6795.535;401;0.86;-0.30;0.56;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.048;3.93;3.53;-1000.00;-1000.00
6795.625;410;0.86;-0.30;0.57;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.86;-0.34;6.37;0.44;0.44;0.045;3.93;3.53;-1000.00;-1000.00
6795.705;416;0.86;-0.30;0.58;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.020;3.93;3.53;-1000.00;-1000.00
6795.805;430;0.86;-0.30;0.60;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;-0.26;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.86;-0.34;6.37;0.44;0.44;0.023;3.93;3.53;-1000.00;-1000.00
6795.915;440;0.84;-0.30;-2.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.73;-0.22;-0.27;0.03;-0.00;-0.07;0.11;-0.73;0.86;-0.34;6.37;0.44;0.44;0.037;3.93;3.53;-1000.00;-1000.00
6796.015;450;0.82;-0.30;-5.95;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;-0.18;-0.22;-0.00;-0.01;-0.01;0.03;-0.50;0.83;-0.35;4.46;0.38;0.43;0.027;3.93;3.53;-1000.00;-1000.00
6796.105;458;0.80;-0.30;-7.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;-0.14;-0.18;-0.01;-0.01;-0.02;0.06;-0.26;0.81;-0.35;3.66;0.35;0.43;0.021;3.93;3.53;-1000.00;-1000.00
6796.215;469;0.79;-0.29;-8.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.10;-0.12;0.01;-0.01;0.04;-0.07;-0.13;0.79;-0.35;2.95;0.32;0.42;0.030;3.93;3.53;-1000.00;-1000.00
6796.305;477;0.78;-0.29;-8.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.06;-0.09;0.00;-0.01;0.04;-0.08;0.03;0.78;-0.35;2.32;0.29;0.42;0.020;3.93;3.53;-1000.00;-1000.00
6796.405;487;0.77;-0.29;-8.04;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;-0.03;-0.05;0.00;-0.01;0.04;-0.09;0.14;0.76;-0.35;1.79;0.25;0.41;0.022;3.93;3.53;-1000.00;-1000.00
6796.505;496;0.77;-0.29;-7.12;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;-0.01;-0.04;0.00;-0.01;-0.02;0.05;0.24;0.76;-0.35;1.79;0.25;0.41;0.021;3.93;3.53;-1000.00;-1000.00
6796.595;507;0.76;-0.29;-5.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.02;-0.01;0.00;-0.01;-0.03;0.06;0.24;0.76;-0.35;1.79;0.25;0.41;0.016;3.93;3.53;-1000.00;-1000.00
6796.715;521;0.76;-0.29;-4.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.04;0.02;-0.01;-0.01;0.02;-0.04;0.15;0.76;-0.35;1.79;0.25;0.41;0.029;3.93;3.53;-1000.00;-1000.00
6796.825;529;0.77;-0.29;-3.44;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.44;0.06;0.05;0.01;-0.00;0.02;-0.05;0.18;0.76;-0.35;1.79;0.25;0.41;0.035;3.93;3.53;-1000.00;-1000.00
6796.945;544;0.78;-0.29;-2.32;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.44;0.08;0.07;0.00;0.00;0.00;0.00;0.11;0.78;-0.35;2.32;0.29;0.42;0.056;3.93;3.53;-1000.00;-1000.00
6797.015;548;0.78;-0.29;-2.06;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.10;0.08;0.00;-0.00;-0.01;-0.01;0.12;0.78;-0.35;2.32;0.29;0.42;0.023;3.93;3.53;-1000.00;-1000.00
6797.105;557;0.79;-0.29;-1.45;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.45;0.12;0.11;-0.00;-0.00;-0.01;-0.01;0.11;0.79;-0.35;2.95;0.32;0.42;0.022;3.93;3.53;-1000.00;-1000.00
6797.205;567;0.80;-0.29;-0.86;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.45;0.14;0.12;-0.00;-0.00;0.03;0.05;0.11;0.79;-0.35;2.95;0.32;0.42;0.021;3.93;3.53;-1000.00;-1000.00
6797.325;582;0.82;-0.29;0.17;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.15;0.15;-0.00;-0.01;-0.03;-0.05;0.12;0.81;-0.35;3.66;0.35;0.43;0.044;3.93;3.53;-1000.00;-1000.00
6797.425;591;0.83;-0.29;0.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.17;0.16;0.00;-0.01;-0.00;0.00;0.14;0.83;-0.35;4.46;0.38;0.43;0.038;3.93;3.53;-1000.00;-1000.00
6797.525;600;0.85;-0.29;1.64;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;0.18;0.17;0.00;-0.01;0.02;0.05;0.15;0.84;-0.35;5.36;0.41;0.44;0.046;3.93;3.53;-1000.00;-1000.00
6797.625;610;0.87;-0.29;2.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.20;0.20;-0.01;-0.01;-0.06;-0.09;0.20;0.86;-0.34;6.37;0.44;0.44;0.032;3.93;3.53;-1000.00;-1000.00
6797.715;619;0.88;-0.29;3.71;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.63;0.21;0.21;-0.01;-0.01;-0.06;-0.09;0.23;0.87;-0.34;7.48;0.48;0.45;0.029;3.93;3.53;-1000.00;-1000.00
6797.815;628;0.90;-0.29;4.91;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.22;0.22;-0.00;-0.01;-0.02;-0.01;0.26;0.91;-0.34;10.05;0.54;0.46;0.032;3.93;3.53;-1000.00;-1000.00
6797.925;639;0.93;-0.29;7.04;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.24;0.22;-0.02;-0.01;0.06;0.12;0.36;0.92;-0.33;11.51;0.57;0.46;0.036;3.93;3.53;-1000.00;-1000.00
6798.005;648;0.95;-0.29;9.64;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.25;-0.05;-0.01;-0.05;-0.06;0.62;0.94;-0.33;13.10;0.60;0.47;0.025;3.93;3.53;-1000.00;-1000.00
6798.125;658;0.97;-0.29;13.18;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.25;-0.09;-0.01;-0.03;-0.14;0.70;0.97;-0.32;16.67;0.67;0.48;0.036;3.93;3.53;-1000.00;-1000.00
6798.215;666;0.99;-0.29;15.99;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.08;-0.01;-0.00;-0.05;0.65;1.00;-0.31;20.80;0.73;0.49;0.030;3.93;3.53;-1000.00;-1000.00
6798.295;677;1.02;-0.29;19.86;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.25;-0.05;-0.01;0.02;0.15;0.56;1.02;-0.30;23.09;0.76;0.50;0.016;3.93;3.53;-1000.00;-1000.00
6798.405;689;1.05;-0.29;24.46;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.07;-0.01;0.00;0.09;0.64;1.04;-0.29;25.52;0.79;0.50;0.024;3.93;3.53;-1000.00;-1000.00
6798.515;698;1.08;-0.29;28.02;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.24;-0.10;-0.06;0.19;0.14;0.66;1.05;-0.29;28.00;0.79;0.50;0.027;3.93;3.53;-1000.00;-1000.00
6798.625;708;1.10;-0.28;32.26;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.26;-0.08;-0.01;-0.02;0.07;0.69;1.08;-0.27;32.96;0.79;0.50;0.034;3.93;3.53;-1000.00;-1000.00
6798.715;718;1.13;-0.27;36.52;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.33;0.28;-0.08;-0.01;-0.03;0.02;0.72;1.10;-0.26;35.43;0.79;0.50;0.031;3.93;3.53;-1000.00;-1000.00
6798.815;728;1.16;-0.26;40.77;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.34;0.29;-0.09;-0.01;0.01;-0.06;0.78;1.13;-0.24;40.39;0.79;0.50;0.028;3.93;3.53;-1000.00;-1000.00
6798.905;737;1.18;-0.25;44.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.78;0.35;0.29;-0.10;-0.01;0.01;-0.06;0.79;1.15;-0.21;45.35;0.79;0.50;0.018;3.93;3.53;-1000.00;-1000.00
6799.005;747;1.21;-0.24;49.32;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.36;0.29;-0.11;-0.01;0.01;-0.06;0.86;1.17;-0.20;47.82;0.79;0.50;0.017;3.93;3.53;-1000.00;-1000.00
6799.105;756;1.23;-0.22;53.43;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.36;0.29;-0.08;-0.01;-0.07;0.13;0.65;1.18;-0.18;50.30;0.79;0.50;0.021;3.93;3.53;-1000.00;-1000.00
6799.205;766;1.26;-0.20;57.37;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.37;0.30;-0.06;-0.00;-0.09;0.13;0.56;1.20;-0.15;55.26;0.79;0.50;0.016;3.93;3.53;-1000.00;-1000.00
6799.295;775;1.28;-0.18;61.11;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.38;0.30;-0.06;-0.01;-0.11;0.17;0.64;1.21;-0.14;57.73;0.79;0.50;0.012;3.93;3.53;-1000.00;-1000.00
6799.395;786;1.30;-0.15;66.06;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.38;0.34;-0.09;-0.00;0.03;-0.10;0.76;1.23;-0.11;62.69;0.79;0.50;0.013;3.93;3.53;-1000.00;-1000.00
6799.515;798;1.33;-0.12;71.86;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.65;0.38;0.36;-0.08;-0.00;0.00;0.02;0.88;1.24;-0.09;65.17;0.79;0.50;0.023;3.93;3.53;-1000.00;-1000.00
6799.615;810;1.35;-0.07;77.82;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.62;0.38;0.38;-0.12;-0.01;0.10;-0.07;0.92;1.25;-0.06;70.12;0.79;0.50;0.024;3.93;3.53;-1000.00;-1000.00
6799.715;819;1.36;-0.04;81.89;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.65;0.38;0.36;-0.07;0.00;-0.11;0.10;0.67;1.26;-0.02;75.08;0.79;0.50;0.027;3.93;3.53;-1000.00;-1000.00
6799.795;825;1.37;-0.02;84.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.37;0.37;-0.08;0.00;-0.11;0.09;0.76;1.27;-0.01;77.56;0.79;0.50;0.012;3.93;3.53;-1000.00;-1000.00
6799.905;837;1.39;0.02;90.76;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.35;0.38;0.35;-0.09;-0.00;-0.13;0.07;0.75;1.27;0.03;82.51;0.79;0.50;0.014;3.93;3.53;-1000.00;-1000.00
6799.985;848;1.39;0.06;93.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.39;0.37;-0.01;-0.00;-0.25;0.12;0.07;1.27;0.07;87.47;0.78;0.50;0.005;3.93;3.53;-1000.00;-1000.00
6800.095;856;1.39;0.09;95.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.39;0.40;-0.04;-0.01;0.08;-0.07;0.42;1.28;0.08;89.93;0.78;0.50;0.007;3.93;3.53;-1000.00;-1000.00
6800.195;865;1.40;0.13;97.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.40;0.39;-0.07;-0.06;0.15;0.14;0.62;1.27;0.12;94.83;0.78;0.50;0.008;3.93;3.53;-1000.00;-1000.00
6800.285;875;1.39;0.17;101.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.41;0.38;-0.06;-0.01;-0.01;0.01;0.71;1.27;0.16;99.69;0.77;0.50;0.005;3.93;3.53;-1000.00;-1000.00
6800.405;888;1.39;0.22;107.61;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.41;0.38;-0.11;-0.01;0.02;0.00;0.84;1.27;0.17;102.10;0.77;0.50;0.014;3.93;3.53;-1000.00;-1000.00
6800.495;899;1.39;0.26;112.39;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.41;-0.13;-0.02;0.20;-0.01;0.81;1.26;0.21;106.88;0.77;0.50;0.011;3.93;3.53;-1000.00;-1000.00
6800.595;908;1.38;0.30;116.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.42;0.40;-0.11;-0.01;0.14;0.00;0.82;1.25;0.23;109.26;0.76;0.50;0.013;3.93;3.53;-1000.00;-1000.00
6800.695;918;1.37;0.34;120.64;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.42;0.38;-0.07;-0.01;-0.10;-0.01;0.64;1.24;0.26;113.98;0.76;0.50;0.010;3.93;3.53;-1000.00;-1000.00
6800.785;926;1.36;0.37;123.90;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.42;0.40;-0.10;-0.01;0.14;0.02;0.80;1.22;0.29;118.66;0.75;0.50;0.006;3.93;3.53;-1000.00;-1000.00
6800.895;937;1.34;0.41;128.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.42;0.37;-0.11;-0.01;0.03;-0.01;0.87;1.20;0.32;123.30;0.75;0.50;0.009;3.93;3.53;-1000.00;-1000.00
6800.985;946;1.33;0.44;133.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.36;-0.09;-0.01;-0.10;-0.05;0.79;1.19;0.34;125.60;0.75;0.50;0.006;3.93;3.53;-1000.00;-1000.00
6801.095;956;1.31;0.47;138.00;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.41;0.38;-0.09;-0.01;0.07;0.01;0.77;1.17;0.37;130.18;0.74;0.50;0.013;3.93;3.53;-1000.00;-1000.00
6801.195;965;1.29;0.50;141.81;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.41;0.36;-0.08;-0.01;-0.10;-0.06;0.67;1.16;0.38;132.45;0.74;0.50;0.006;3.93;3.53;-1000.00;-1000.00
6801.285;974;1.26;0.52;145.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.40;0.37;-0.08;-0.01;0.04;-0.00;0.69;1.15;0.39;134.71;0.74;0.50;0.006;3.93;3.53;-1000.00;-1000.00
6801.395;986;1.23;0.55;149.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.39;0.36;-0.06;-0.01;0.03;-0.00;0.56;1.12;0.42;139.20;0.73;0.50;0.010;3.93;3.53;-1000.00;-1000.00
6801.485;994;1.21;0.57;152.35;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.38;0.35;-0.06;-0.01;0.03;-0.01;0.57;1.10;0.43;141.43;0.73;0.50;0.005;3.93;3.53;-1000.00;-1000.00
6801.605;1008;1.17;0.60;156.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.37;0.33;-0.06;-0.00;0.03;0.01;0.55;1.08;0.45;145.84;0.72;0.50;0.023;3.93;3.53;-1000.00;-1000.00
6801.685;1017;1.14;0.61;159.76;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.35;0.33;-0.05;-0.00;0.02;-0.00;0.51;1.06;0.46;147.96;0.70;0.50;0.005;3.93;3.53;-1000.00;-1000.00
6801.795;1027;1.12;0.63;162.78;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.34;0.32;-0.07;-0.00;-0.02;0.00;0.57;1.03;0.48;151.99;0.66;0.50;0.010;3.93;3.53;-1000.00;-1000.00
6801.905;1036;1.09;0.64;165.96;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.33;0.33;-0.05;-0.00;-0.09;-0.07;0.59;1.01;0.49;153.90;0.65;0.50;0.011;3.93;3.53;-1000.00;-1000.00
6801.985;1046;1.06;0.66;169.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.55;0.32;0.34;-0.10;-0.01;0.06;0.10;0.71;0.98;0.50;157.52;0.61;0.50;0.005;3.93;3.53;-1000.00;-1000.00
6802.095;1055;1.03;0.67;172.69;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.31;0.31;-0.05;-0.00;-0.08;-0.09;0.43;0.96;0.51;159.23;0.59;0.50;0.008;3.93;3.53;-1000.00;-1000.00
