t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595535591.824;290;0.82;2.39;6.45;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.38;0.27;0.00;0.00;0.00;-0.01;0.92;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535591.924;300;0.85;2.40;12.57;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.42;0.31;0.00;0.00;0.02;-0.02;1.05;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.024;310;0.88;2.41;19.35;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.46;0.35;0.00;0.00;-0.01;0.01;1.18;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.124;320;0.91;2.42;26.91;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.50;0.29;0.00;0.00;-0.00;-0.00;1.29;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.224;330;0.95;2.45;35.13;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.50;0.42;0.00;0.00;-0.03;0.02;1.41;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.324;340;0.98;2.48;44.28;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.50;0.46;0.00;0.00;-0.03;0.02;1.55;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.424;350;1.01;2.51;53.36;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.50;0.48;0.00;0.00;-0.01;-0.00;1.58;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.524;360;1.04;2.55;62.61;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.79;0.50;0.49;0.00;0.00;0.00;-0.01;1.59;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.624;370;1.06;2.59;71.82;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.68;0.50;0.49;0.00;0.00;0.02;0.01;1.61;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.724;380;1.07;2.64;80.86;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.36;0.50;0.49;0.00;0.00;-0.02;0.02;1.56;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.824;390;1.08;2.68;88.24;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.10;0.50;0.49;0.00;0.00;-0.00;0.01;1.22;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535592.924;400;1.09;2.73;91.20;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.01;0.50;0.61;0.00;0.00;-0.02;0.04;0.50;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535593.024;410;1.09;2.77;91.61;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.01;0.50;0.48;0.00;0.00;0.00;0.02;0.18;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535593.125;420;1.09;2.82;91.65;0.95;2.95;90.00;-0.00;0.37;44;0;1;7;0.03;0.50;0.48;0.00;0.00;-0.01;0.00;0.07;0.95;2.95;90.00;-0.00;0.37;0.012;-100.00;-100.00;-1.95;3.06
1595535593.225;430;1.09;2.86;91.93;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.04;0.50;0.49;0.00;0.00;-0.01;-0.00;0.05;0.95;2.95;90.00;-0.00;0.37;0.011;-100.00;-100.00;-1.95;3.06
1595535593.321;439;1.09;2.90;92.21;0.90;3.33;114.90;0.79;0.50;44;1;1;7;-0.15;0.50;0.48;0.00;0.00;-0.00;0.01;0.06;0.95;2.95;90.00;-0.00;0.37;0.008;-100.00;-100.00;-1.95;3.06
1595535593.422;450;1.09;2.95;92.55;0.90;3.33;114.90;0.79;0.50;44;1;1;7;-0.04;0.50;0.48;0.00;0.00;-0.01;-0.01;0.02;0.95;2.95;90.00;-0.00;0.37;0.010;-100.00;-100.00;-1.95;3.06
1595535593.521;459;1.09;2.99;91.80;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.09;0.49;0.49;0.00;0.00;-0.01;-0.03;-0.05;0.95;2.99;90.22;0.10;0.38;0.008;-100.00;-100.00;-1.95;3.06
1595535593.624;470;1.09;3.04;91.73;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.23;0.49;0.48;0.00;0.00;0.01;-0.01;0.02;0.95;3.03;90.95;0.19;0.40;0.011;-100.00;-100.00;-1.95;3.06
1595535593.722;480;1.09;3.09;92.76;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.34;0.49;0.48;0.00;0.00;0.02;-0.00;0.18;0.95;3.08;92.32;0.29;0.42;0.009;-100.00;-100.00;-1.95;3.06
1595535593.821;489;1.08;3.13;94.72;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.43;0.49;0.48;0.00;0.00;-0.01;-0.01;0.38;0.95;3.13;94.46;0.38;0.43;0.008;-100.00;-100.00;-1.95;3.06
1595535593.922;500;1.08;3.18;98.22;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.47;0.49;0.48;0.00;0.00;-0.02;-0.00;0.57;0.94;3.16;96.37;0.44;0.44;0.009;-100.00;-100.00;-1.95;3.06
1595535594.023;510;1.07;3.22;102.26;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.50;0.49;0.48;0.00;0.00;-0.02;0.02;0.70;0.94;3.19;98.71;0.51;0.45;0.010;-100.00;-100.00;-1.95;3.06
1595535594.121;520;1.06;3.26;106.96;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.57;0.48;0.48;0.00;0.00;-0.01;0.01;0.78;0.93;3.24;103.10;0.60;0.47;0.008;-100.00;-100.00;-1.95;3.06
1595535594.223;530;1.04;3.31;111.87;0.90;3.33;114.90;0.79;0.50;44;1;1;7;0.61;0.48;0.48;0.00;0.00;-0.01;0.02;0.88;0.92;3.27;106.67;0.67;0.48;0.009;-100.00;-100.00;-1.95;3.06
1595535594.321;539;1.02;3.34;116.93;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.63;0.47;0.47;0.00;0.00;-0.02;0.01;0.97;0.91;3.30;110.80;0.73;0.49;0.008;-100.00;-100.00;-1.95;3.06
1595535594.419;549;1.00;3.38;122.93;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.35;0.48;0.47;0.00;0.00;-0.01;-0.02;1.04;0.89;3.34;115.52;0.79;0.50;0.005;-100.00;-100.00;-1.95;3.06
1595535594.519;559;0.97;3.42;129.11;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.33;0.48;0.46;0.00;0.00;-0.01;-0.01;1.05;0.88;3.37;120.48;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535594.619;569;0.94;3.45;131.99;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.44;0.48;0.46;0.00;0.00;-0.00;0.01;0.59;0.86;3.40;125.43;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535594.719;579;0.91;3.48;135.25;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.52;0.48;0.47;0.00;0.00;-0.00;0.00;0.62;0.84;3.43;130.39;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535594.818;589;0.88;3.51;139.57;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.57;0.48;0.47;0.00;0.00;-0.01;0.02;0.74;0.81;3.45;135.35;0.79;0.50;0.005;-100.00;-100.00;-1.95;3.06
1595535594.918;599;0.85;3.53;144.43;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.54;0.48;0.59;0.00;0.00;-0.03;0.01;0.88;0.80;3.47;137.82;0.79;0.50;0.005;-100.00;-100.00;-1.95;3.06
1595535595.019;610;0.80;3.56;150.45;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.58;0.48;0.48;0.00;0.00;-0.02;0.00;0.91;0.75;3.50;145.26;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535595.119;619;0.77;3.58;155.09;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.55;0.48;0.48;0.00;0.00;-0.00;-0.01;0.94;0.74;3.51;147.73;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535595.218;629;0.72;3.59;160.79;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.59;0.47;0.47;0.00;0.00;0.00;-0.01;0.96;0.69;3.54;155.17;0.79;0.50;0.005;-100.00;-100.00;-1.95;3.06
1595535595.319;640;0.68;3.61;167.04;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.57;0.47;0.36;0.00;0.00;-0.01;0.01;0.95;0.66;3.55;160.12;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535595.419;649;0.64;3.61;171.70;0.54;3.57;176.23;0.79;0.50;44;2;1;7;0.58;0.46;0.47;0.00;0.00;0.01;-0.00;0.97;0.62;3.56;165.08;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535595.519;659;0.60;3.62;177.23;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.57;0.46;0.46;0.00;0.00;-0.01;0.03;0.94;0.59;3.57;170.03;0.79;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535595.616;669;0.56;3.62;182.61;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.42;0.45;0.45;0.00;0.00;-0.01;0.00;0.93;0.55;3.57;174.99;0.79;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535595.716;679;0.52;3.61;187.57;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.44;0.45;0.45;0.00;0.00;-0.01;0.01;0.81;0.52;3.58;179.93;0.78;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535595.816;690;0.47;3.60;191.50;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.51;0.45;0.45;0.00;0.00;-0.01;0.01;0.68;0.48;3.57;184.83;0.78;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535595.916;699;0.43;3.59;195.10;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.56;0.44;0.45;0.00;0.00;-0.01;-0.01;0.72;0.44;3.57;189.69;0.77;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535596.016;709;0.39;3.58;199.71;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.63;0.44;0.45;0.00;0.00;-0.02;0.01;0.83;0.39;3.56;196.88;0.77;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535596.116;719;0.36;3.56;204.81;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.62;0.44;0.44;0.00;0.00;-0.01;-0.01;0.94;0.36;3.54;201.63;0.76;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535596.216;730;0.32;3.54;211.05;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.57;0.44;0.44;0.00;0.00;0.00;-0.02;0.99;0.32;3.53;206.33;0.76;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535596.316;739;0.29;3.52;216.10;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.54;0.44;0.44;0.00;0.00;-0.00;0.02;0.96;0.29;3.51;210.99;0.75;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535596.416;749;0.26;3.50;221.17;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.52;0.43;0.43;0.00;0.00;0.00;-0.00;0.88;0.26;3.49;215.60;0.75;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535596.516;759;0.23;3.47;225.99;0.16;3.39;234.20;0.73;0.50;44;3;1;7;0.51;0.43;0.43;0.00;0.00;-0.00;0.01;0.85;0.23;3.47;220.18;0.74;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535596.630;771;0.20;3.43;231.54;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;0.49;0.43;0.43;0.00;0.00;-0.01;0.03;0.81;0.21;3.45;224.71;0.74;0.50;0.013;-100.00;-100.00;-1.95;3.06
1595535596.738;782;0.17;3.39;236.33;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;0.79;0.49;0.42;0.00;0.00;-0.01;0.03;0.75;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535596.837;791;0.15;3.36;240.91;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;0.79;0.50;0.43;0.00;0.00;-0.01;-0.01;0.96;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535596.937;802;0.14;3.31;250.17;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;0.79;0.50;0.44;0.00;0.00;0.01;-0.00;1.43;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.038;812;0.12;3.27;259.45;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;0.56;0.50;0.49;0.00;0.00;-0.00;-0.01;1.54;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.138;822;0.12;3.22;267.76;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;0.19;0.50;0.49;0.00;0.00;-0.01;0.00;1.35;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.237;831;0.11;3.18;272.22;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;-0.05;0.50;0.49;0.00;0.00;0.01;-0.03;0.71;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.337;841;0.11;3.13;273.12;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;-0.11;0.50;0.49;0.00;0.00;-0.01;-0.01;0.26;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.438;851;0.11;3.09;272.57;0.05;2.95;-90.00;-0.00;0.37;228;0;1;8;-0.11;0.50;0.36;0.00;0.00;-0.02;-0.02;-0.06;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.537;861;0.12;3.04;271.84;-0.00;2.57;-114.90;-0.79;0.50;228;1;1;8;-0.11;0.50;0.37;0.00;0.00;-0.02;0.00;-0.08;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.634;871;0.11;2.99;271.16;-0.00;2.57;-114.90;-0.79;0.50;228;1;1;8;0.05;0.50;0.49;0.00;0.00;0.00;-0.01;-0.11;0.05;2.95;-90.00;-0.00;0.37;0.013;-100.00;-100.00;-1.95;3.06
1595535597.721;880;0.11;2.95;270.81;-0.00;2.57;-114.90;-0.79;0.50;228;1;0;8;-0.06;0.50;0.49;0.00;0.00;-0.01;0.03;-0.07;0.05;2.95;-90.00;-0.00;0.37;0.009;-100.00;-100.00;-1.95;3.06
1595535597.822;889;0.11;2.91;271.18;-0.00;2.57;-114.90;-0.79;0.50;228;1;0;8;-0.06;0.50;0.37;0.00;0.00;0.01;-0.02;0.00;0.05;2.91;-90.22;-0.10;0.38;0.009;-100.00;-100.00;-1.95;3.06
1595535597.921;899;0.11;2.86;270.73;-0.00;2.57;-114.90;-0.79;0.50;228;1;0;8;-0.06;0.50;0.49;0.00;0.00;0.00;0.04;-0.04;0.05;2.87;-90.95;-0.19;0.40;0.008;-100.00;-100.00;-1.95;3.06
1595535598.047;913;0.11;2.84;269.90;0.05;2.95;-90.00;-0.00;0.50;228;0;1;0;-0.06;0.50;0.24;0.00;0.00;-0.01;-0.10;-0.05;0.05;2.84;-91.79;-0.25;0.41;0.015;-100.00;-100.00;-1.95;3.06
1595535598.124;920;0.11;2.84;270.20;0.05;2.71;-90.00;-0.00;0.50;228;1;1;0;-0.16;0.50;0.12;0.00;0.00;0.00;-0.03;0.01;0.05;2.84;-90.00;-0.00;0.50;0.011;-100.00;-100.00;-1.95;3.06
1595535598.221;929;0.11;2.84;270.13;0.05;2.71;-90.00;-0.00;0.50;228;1;1;0;-0.16;0.50;0.01;0.00;0.00;0.00;-0.05;0.01;0.05;2.84;-90.00;-0.00;0.50;0.008;-100.00;-100.00;-1.95;3.06
1595535598.322;940;0.11;2.81;270.31;0.05;2.71;-90.00;-0.00;0.50;228;1;1;0;-0.17;0.50;0.13;0.00;0.00;0.00;0.08;-0.06;0.05;2.81;-90.00;-0.00;0.50;0.009;-100.00;-100.00;-1.95;3.06
1595535598.422;950;0.11;2.75;269.16;0.05;2.71;-90.00;-0.00;0.50;228;1;1;0;-0.11;0.50;0.38;0.00;0.00;-0.00;0.01;-0.19;0.05;2.76;-90.00;-0.00;0.50;0.009;-100.00;-100.00;-1.95;3.06
1595535598.522;959;0.11;2.71;268.01;0.05;2.47;-90.00;-0.00;0.50;228;2;1;0;-0.05;0.50;0.49;0.00;0.00;0.01;-0.01;-0.16;0.05;2.72;-90.00;-0.00;0.50;0.009;-100.00;-100.00;-1.95;3.06
1595535598.619;969;0.10;2.67;267.49;0.05;2.47;-90.00;-0.00;0.50;228;2;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;0.00;-0.08;0.05;2.66;-90.00;-0.00;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535598.719;979;0.10;2.62;267.22;0.05;2.47;-90.00;-0.00;0.50;228;2;1;0;0.01;0.50;0.49;0.00;0.00;-0.01;0.01;-0.04;0.05;2.63;-90.00;-0.00;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535598.819;989;0.10;2.57;267.11;0.05;2.47;-90.00;-0.00;0.50;228;2;1;0;0.03;0.50;0.48;0.00;0.00;-0.00;-0.01;-0.01;0.05;2.58;-90.00;-0.00;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535598.918;999;0.09;2.53;267.40;0.05;2.47;-90.00;-0.00;0.50;228;2;1;0;0.02;0.50;0.48;0.00;0.00;-0.00;-0.00;0.03;0.05;2.53;-90.00;-0.00;0.50;0.005;-100.00;-100.00;-1.95;3.06
1595535599.019;1010;0.09;2.47;267.62;0.05;2.24;-90.00;-0.00;0.50;228;3;1;0;0.02;0.49;0.49;0.00;0.00;-0.01;0.02;0.04;0.05;2.48;-90.00;-0.00;0.50;0.006;-100.00;-100.00;-1.95;3.06
1595535599.116;1020;0.09;2.43;267.85;0.05;2.24;-90.00;-0.00;0.50;228;3;1;0;0.01;0.49;0.49;0.00;0.00;0.00;0.01;0.04;0.05;2.43;-90.00;-0.00;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535599.216;1029;0.09;2.38;268.08;0.05;2.24;-90.00;-0.00;0.50;228;3;1;0;0.01;0.49;0.61;0.00;0.00;0.01;0.02;0.04;0.05;2.39;-90.00;-0.00;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535599.316;1039;0.08;2.34;268.11;0.05;2.24;-90.00;-0.00;0.50;228;3;1;0;0.01;0.50;0.48;0.00;0.00;0.00;-0.01;0.03;0.05;2.34;-90.00;-0.00;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535599.416;1050;0.08;2.29;268.40;0.05;2.24;-90.00;-0.00;0.50;228;3;1;0;0.01;0.50;0.49;0.00;0.00;-0.00;-0.00;0.02;0.05;2.29;-90.00;-0.00;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535599.516;1060;0.08;2.24;268.58;0.05;2.00;-90.00;0.00;0.50;228;4;1;0;0.00;0.50;0.48;0.00;0.00;0.00;0.01;0.03;0.05;2.24;-90.00;-0.00;0.50;0.003;-100.00;-100.00;-1.95;3.06
1595535599.614;1069;0.08;2.20;268.70;0.05;2.00;-90.00;0.00;0.50;228;4;1;0;0.00;0.50;0.49;0.00;0.00;0.00;0.00;0.02;0.05;2.19;-90.00;-0.00;0.50;0.001;-100.00;-100.00;-1.95;3.06
