t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
2911.715;607;1.40;-2.34;167.50;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.54;0.32;0.34;-0.10;-0.05;-0.07;0.16;0.66;1.33;-2.52;151.99;0.66;0.50;0.008;3.30;3.66;-1000.00;-1000.00
2911.815;618;1.36;-2.33;170.81;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.52;0.30;0.34;-0.06;-0.00;0.06;0.04;0.51;1.30;-2.50;155.74;0.63;0.50;0.014;3.30;3.66;-1000.00;-1000.00
2911.915;626;1.34;-2.32;172.80;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.50;0.29;0.30;-0.02;-0.00;-0.06;-0.09;0.33;1.28;-2.50;157.52;0.61;0.50;0.009;3.30;3.66;-1000.00;-1000.00
2912.015;637;1.31;-2.31;175.16;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.49;0.27;0.29;-0.02;-0.01;-0.04;-0.06;0.28;1.25;-2.48;160.88;0.58;0.50;0.006;3.30;3.66;-1000.00;-1000.00
2912.105;645;1.29;-2.31;176.57;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.48;0.26;0.26;-0.04;-0.01;-0.01;-0.01;0.27;1.23;-2.48;162.46;0.56;0.50;0.005;3.30;3.66;-1000.00;-1000.00
2912.205;654;1.26;-2.30;177.94;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.47;0.24;0.25;-0.05;-0.01;0.03;0.05;0.28;1.21;-2.47;163.98;0.54;0.50;0.006;3.30;3.66;-1000.00;-1000.00
2912.315;664;1.24;-2.30;179.07;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.46;0.23;0.27;-0.01;-0.01;0.07;0.07;0.20;1.20;-2.47;165.44;0.52;0.50;0.007;3.30;3.66;-1000.00;-1000.00
2912.405;673;1.21;-2.30;179.75;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.46;0.22;0.25;-0.01;-0.01;0.06;0.08;0.15;1.18;-2.46;166.84;0.51;0.50;0.004;3.30;3.66;-1000.00;-1000.00
2912.515;687;1.18;-2.30;180.41;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.47;0.21;0.23;0.00;-0.01;0.03;0.03;0.06;1.16;-2.46;168.18;0.49;0.50;0.014;3.30;3.66;-1000.00;-1000.00
2912.605;697;1.16;-2.30;180.59;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.49;0.20;0.22;0.00;-0.01;0.02;0.03;0.04;1.14;-2.46;169.47;0.47;0.50;0.004;3.30;3.66;-1000.00;-1000.00
2912.715;706;1.14;-2.30;180.75;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.50;0.19;0.21;0.00;-0.01;0.02;0.03;0.04;1.12;-2.45;170.70;0.45;0.50;0.006;3.30;3.66;-1000.00;-1000.00
2912.805;717;1.12;-2.30;180.94;1.39;-2.56;144.20;0.73;0.50;392;3;1;7;0.52;0.19;0.20;0.00;-0.01;0.02;0.03;0.04;1.11;-2.45;171.87;0.44;0.50;0.004;3.30;3.66;-1000.00;-1000.00
2912.945;729;1.10;-2.31;181.20;0.81;-2.44;171.38;-0.63;0.50;484;1;1;4;0.53;0.18;0.20;0.00;-0.01;0.03;0.04;0.07;1.09;-2.45;172.99;0.42;0.50;0.032;3.30;3.66;-1000.00;-1000.00
2913.025;739;1.08;-2.31;181.44;0.81;-2.44;171.38;-0.63;0.50;484;1;1;4;0.45;0.19;0.19;0.00;-0.01;0.02;0.03;0.05;0.95;-2.45;180.00;-0.08;0.06;0.016;3.30;3.66;-1000.00;-1000.00
2913.125;748;1.06;-2.31;181.37;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.39;0.19;0.20;0.01;-0.01;0.03;0.04;0.01;0.95;-2.45;180.00;-0.08;0.06;0.021;3.30;3.66;-1000.00;-1000.00
2913.215;758;1.04;-2.31;181.18;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.22;0.18;0.20;0.00;-0.01;0.02;0.04;-0.02;0.95;-2.45;180.00;-0.08;0.06;0.010;3.30;3.66;-1000.00;-1000.00
2913.325;767;1.02;-2.31;180.66;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.23;0.17;0.19;0.01;-0.01;0.03;0.04;-0.11;0.95;-2.45;180.00;-0.08;0.06;0.017;3.30;3.66;-1000.00;-1000.00
2913.415;777;1.00;-2.31;180.08;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.24;0.16;0.18;0.00;-0.01;0.03;0.04;-0.07;0.95;-2.45;180.00;-0.08;0.06;0.016;3.30;3.66;-1000.00;-1000.00
2913.515;787;0.99;-2.31;179.67;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.24;0.14;0.16;0.00;-0.01;0.02;0.04;-0.05;0.95;-2.45;180.00;-0.08;0.06;0.009;3.30;3.66;-1000.00;-1000.00
2913.615;795;0.98;-2.31;179.33;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.24;0.13;0.15;-0.00;-0.01;0.03;0.05;-0.04;0.95;-2.45;180.00;-0.08;0.06;0.011;3.30;3.67;-1000.00;-1000.00
2913.715;806;0.96;-2.31;179.06;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.24;0.11;0.13;0.00;-0.01;0.02;0.03;-0.04;0.95;-2.45;180.00;-0.08;0.06;0.012;3.30;3.67;-1000.00;-1000.00
2913.835;818;0.95;-2.31;178.80;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.24;0.10;0.12;0.00;-0.01;0.02;0.02;-0.03;0.95;-2.45;180.00;-0.08;0.06;0.025;3.30;3.67;-1000.00;-1000.00
2913.915;825;0.94;-2.31;178.62;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.24;0.08;0.10;0.00;-0.01;0.02;0.02;-0.04;0.95;-2.45;180.00;-0.08;0.06;0.012;3.30;3.67;-1000.00;-1000.00
2914.025;837;0.93;-2.31;178.38;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.11;0.07;0.08;0.00;-0.01;0.02;0.01;-0.03;0.94;-2.45;179.81;-0.20;0.16;0.015;3.30;3.67;-1000.00;-1000.00
2914.115;848;0.92;-2.31;178.06;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;0.01;0.06;0.07;0.00;-0.00;0.02;0.01;-0.06;0.92;-2.45;179.19;-0.30;0.24;0.010;3.31;3.67;-1000.00;-1000.00
2914.215;856;0.91;-2.31;177.72;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.01;0.06;0.06;-0.00;-0.00;0.00;-0.03;-0.10;0.91;-2.45;178.94;-0.33;0.26;0.010;3.31;3.67;-1000.00;-1000.00
2914.325;867;0.91;-2.31;177.19;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.06;0.06;0.06;0.00;-0.00;0.01;0.02;-0.06;0.90;-2.45;178.29;-0.38;0.30;0.013;3.31;3.67;-1000.00;-1000.00
2914.415;875;0.90;-2.31;177.04;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.10;0.06;0.06;-0.00;-0.00;0.00;-0.01;-0.03;0.89;-2.45;177.88;-0.41;0.32;0.010;3.31;3.67;-1000.00;-1000.00
2914.505;884;0.90;-2.31;176.86;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.13;0.06;0.06;-0.00;-0.00;0.00;-0.00;-0.03;0.88;-2.45;177.42;-0.43;0.34;0.008;3.31;3.67;-1000.00;-1000.00
2914.625;898;0.89;-2.31;176.60;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.17;0.06;0.06;-0.00;-0.00;0.00;-0.00;-0.03;0.88;-2.45;176.89;-0.46;0.36;0.014;3.31;3.67;-1000.00;-1000.00
2914.715;907;0.88;-2.31;176.43;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.17;0.06;0.06;-0.00;-0.00;0.00;-0.00;-0.03;0.88;-2.45;176.89;-0.46;0.36;0.011;3.31;3.67;-1000.00;-1000.00
2914.815;917;0.88;-2.31;176.27;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.21;0.07;0.07;-0.00;-0.00;0.00;-0.00;-0.02;0.87;-2.45;176.30;-0.48;0.38;0.013;3.31;3.67;-1000.00;-1000.00
2914.915;925;0.87;-2.31;176.12;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.26;0.07;0.07;-0.00;-0.00;-0.00;-0.00;-0.03;0.86;-2.45;175.63;-0.51;0.40;0.009;3.31;3.67;-1000.00;-1000.00
2915.015;936;0.86;-2.31;175.90;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.31;0.08;0.07;-0.00;-0.00;-0.00;-0.01;-0.04;0.85;-2.45;174.89;-0.53;0.42;0.015;3.31;3.67;-1000.00;-1000.00
2915.115;944;0.86;-2.31;175.69;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.36;0.09;0.08;0.00;-0.00;-0.00;-0.01;-0.05;0.84;-2.45;174.07;-0.56;0.44;0.011;3.31;3.67;-1000.00;-1000.00
2915.235;959;0.84;-2.31;175.29;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.41;0.09;0.09;0.00;-0.00;-0.01;0.00;-0.04;0.83;-2.44;173.17;-0.58;0.46;0.025;3.31;3.67;-1000.00;-1000.00
2915.315;964;0.84;-2.31;175.12;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.48;0.10;0.10;0.00;-0.00;-0.01;0.01;-0.07;0.82;-2.44;172.18;-0.61;0.48;0.009;3.31;3.67;-1000.00;-1000.00
2915.425;978;0.82;-2.30;174.46;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.51;0.12;0.11;0.00;-0.00;-0.01;0.02;-0.09;0.81;-2.44;171.10;-0.62;0.50;0.015;3.31;3.67;-1000.00;-1000.00
2915.525;987;0.81;-2.30;173.95;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.53;0.13;0.12;0.00;-0.01;-0.01;0.02;-0.10;0.80;-2.44;170.03;-0.61;0.50;0.021;3.31;3.67;-1000.00;-1000.00
2915.615;997;0.80;-2.30;173.35;0.55;-2.35;154.12;-0.22;0.50;484;2;1;4;-0.56;0.14;0.14;0.00;-0.01;-0.02;0.05;-0.12;0.78;-2.44;167.98;-0.57;0.50;0.013;3.31;3.67;-1000.00;-1000.00
2915.725;1006;0.79;-2.30;172.71;0.31;-2.23;155.85;0.31;0.50;484;3;1;4;-0.58;0.15;0.14;-0.01;-0.01;0.05;-0.11;-0.12;0.76;-2.43;166.08;-0.54;0.50;0.020;3.31;3.67;-1000.00;-1000.00
2915.805;1016;0.77;-2.30;171.89;0.31;-2.23;155.85;0.31;0.50;484;3;1;4;-0.49;0.16;0.16;-0.00;-0.01;-0.00;-0.01;-0.16;0.74;-2.43;165.18;-0.52;0.50;0.007;3.31;3.67;-1000.00;-1000.00
2915.905;1027;0.76;-2.30;171.26;0.31;-2.23;155.85;0.31;0.50;484;3;1;4;-0.51;0.16;0.17;-0.00;-0.01;-0.02;0.05;-0.09;0.72;-2.42;163.48;-0.49;0.50;0.005;3.31;3.67;-1000.00;-1000.00
2916.015;1036;0.74;-2.29;170.82;0.31;-2.23;155.85;0.31;0.50;484;3;1;4;-0.54;0.17;0.18;0.00;-0.01;-0.02;0.05;-0.11;0.70;-2.41;161.91;-0.46;0.50;0.010;3.31;3.67;-1000.00;-1000.00
2916.115;1046;0.73;-2.29;170.26;0.31;-2.23;155.85;0.31;0.50;484;3;1;4;-0.55;0.18;0.18;0.00;-0.01;-0.02;0.05;-0.12;0.68;-2.41;160.47;-0.43;0.50;0.011;3.31;3.67;-1000.00;-1000.00
