t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595263691.999;186;-1.34;-0.02;-145.10;-1.57;-0.11;235.14;0.53;0.50;281;2;1;5;0.43;0.29;0.25;0.00;0.00;-0.00;-0.01;0.39;-1.40;0.06;216.34;0.54;0.50;0.003
1595263692.099;196;-1.36;-0.04;-142.77;-1.57;-0.11;235.14;0.53;0.50;281;2;1;5;0.42;0.30;0.20;0.00;0.00;-0.01;0.00;0.40;-1.43;0.04;218.86;0.54;0.50;0.003
1595263692.199;206;-1.38;-0.06;-140.37;-1.57;-0.11;235.14;0.53;0.50;281;2;1;5;0.41;0.31;0.20;0.00;0.00;0.00;0.01;0.40;-1.45;0.02;221.38;0.54;0.50;0.004
1595263692.299;216;-1.40;-0.07;-138.15;-1.57;-0.11;235.14;0.53;0.50;281;2;1;5;0.41;0.32;0.28;0.00;0.00;0.00;-0.00;0.40;-1.48;-0.00;223.89;0.54;0.50;0.003
1595263692.399;226;-1.42;-0.10;-135.76;-1.57;-0.11;235.14;0.53;0.50;281;2;1;5;0.41;0.33;0.29;0.00;0.00;-0.01;0.02;0.42;-1.50;-0.02;226.39;0.53;0.50;0.003
1595263692.498;236;-1.44;-0.12;-133.27;-1.57;-0.11;235.14;0.53;0.50;281;2;1;5;0.40;0.34;0.38;0.00;0.00;-0.00;0.00;0.44;-1.52;-0.05;228.90;0.53;0.50;0.003
1595263692.599;247;-1.46;-0.15;-130.42;-1.71;-0.59;269.43;0.38;0.50;281;3;1;5;0.40;0.35;0.32;0.00;0.00;-0.01;-0.01;0.44;-1.54;-0.07;231.40;0.53;0.50;0.003
1595263692.703;257;-1.48;-0.17;-127.81;-1.71;-0.59;269.43;0.38;0.50;281;3;1;5;0.53;0.35;0.33;0.00;0.00;-0.01;0.01;0.47;-1.57;-0.11;235.14;0.53;0.50;0.007
1595263692.799;266;-1.49;-0.20;-124.93;-1.71;-0.59;269.43;0.38;0.50;281;3;1;5;0.49;0.35;0.42;0.00;0.00;-0.01;0.03;0.56;-1.58;-0.13;237.61;0.52;0.50;0.003
1595263692.899;276;-1.51;-0.23;-121.18;-1.71;-0.59;269.43;0.38;0.50;281;3;1;5;0.45;0.35;0.34;0.00;0.00;0.00;0.01;0.63;-1.61;-0.17;241.21;0.51;0.50;0.003
1595263692.999;287;-1.52;-0.26;-117.53;-1.71;-0.59;269.43;0.38;0.50;281;3;1;5;0.39;0.35;0.34;0.00;0.00;0.00;0.00;0.58;-1.62;-0.20;243.55;0.50;0.50;0.004
1595263693.098;296;-1.53;-0.29;-114.98;-1.71;-0.59;269.43;0.38;0.50;281;3;1;5;0.38;0.35;0.34;0.00;0.00;-0.01;0.01;0.50;-1.64;-0.24;246.95;0.49;0.50;0.003
1595263693.199;306;-1.55;-0.32;-112.40;-1.71;-0.59;269.43;0.38;0.50;281;3;1;5;0.35;0.34;0.34;0.00;0.00;-0.00;0.01;0.45;-1.65;-0.27;249.16;0.48;0.50;0.003
1595263693.309;317;-1.56;-0.35;-109.67;-1.69;-0.78;-81.37;0.49;0.50;140;1;1;3;0.35;0.35;0.34;0.00;0.00;-0.00;-0.00;0.42;-1.67;-0.31;252.38;0.46;0.50;0.009
1595263693.401;327;-1.56;-0.38;-107.45;-1.69;-0.78;-81.37;0.49;0.50;140;1;1;3;0.17;0.37;0.34;0.00;0.00;-0.00;-0.01;0.39;-1.70;-0.60;-90.00;0.06;0.06;0.006
1595263693.501;337;-1.57;-0.41;-105.64;-1.69;-0.78;-81.37;0.49;0.50;140;1;1;3;0.16;0.39;0.25;0.00;0.00;0.01;-0.02;0.28;-1.70;-0.60;-90.00;0.06;0.06;0.006
1595263693.601;347;-1.58;-0.44;-104.54;-1.69;-0.78;-81.37;0.49;0.50;140;1;1;3;0.19;0.40;0.35;0.00;0.00;0.02;0.00;0.22;-1.70;-0.60;-90.00;0.06;0.06;0.006
1595263693.704;357;-1.59;-0.48;-103.34;-1.69;-0.78;-81.37;0.49;0.50;140;1;1;3;0.21;0.41;0.37;0.00;0.00;0.00;0.02;0.21;-1.70;-0.60;-90.00;0.06;0.06;0.008
1595263693.806;367;-1.59;-0.52;-101.83;-1.69;-0.78;-81.37;0.49;0.50;140;1;1;3;0.22;0.41;0.39;0.00;0.00;-0.01;0.01;0.26;-1.70;-0.60;-90.00;0.06;0.06;0.011
1595263693.901;377;-1.60;-0.55;-100.23;-1.69;-0.78;-81.37;0.49;0.50;140;1;1;3;0.23;0.41;0.49;0.00;0.00;-0.01;0.01;0.29;-1.70;-0.60;-90.00;0.06;0.06;0.006
1595263694.001;387;-1.60;-0.59;-98.48;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.22;0.40;0.40;0.00;0.00;-0.01;0.02;0.30;-1.70;-0.60;-90.00;0.06;0.06;0.006
1595263694.099;396;-1.61;-0.63;-97.07;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.36;0.39;0.40;0.00;0.00;-0.01;0.01;0.29;-1.70;-0.62;-89.66;0.18;0.18;0.003
1595263694.199;406;-1.61;-0.66;-95.25;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.46;0.38;0.39;0.00;0.00;0.00;-0.00;0.34;-1.70;-0.67;-88.20;0.30;0.30;0.003
1595263694.299;417;-1.61;-0.70;-91.77;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.48;0.38;0.29;0.00;0.00;-0.01;0.01;0.50;-1.70;-0.71;-86.21;0.38;0.38;0.003
1595263694.399;427;-1.60;-0.74;-88.23;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.47;0.38;0.38;0.00;0.00;-0.01;-0.01;0.61;-1.69;-0.74;-84.01;0.44;0.44;0.003
1595263694.499;437;-1.60;-0.77;-84.64;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.49;0.38;0.37;0.00;0.00;-0.00;-0.02;0.62;-1.69;-0.79;-81.10;0.49;0.50;0.003
1595263694.599;447;-1.59;-0.80;-81.36;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.39;0.39;0.46;0.00;0.00;-0.01;-0.02;0.63;-1.68;-0.82;-79.02;0.46;0.50;0.003
1595263694.699;456;-1.59;-0.84;-77.88;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.32;0.39;0.37;0.00;0.00;-0.01;-0.01;0.62;-1.67;-0.86;-76.13;0.42;0.50;0.003
1595263694.799;467;-1.58;-0.87;-75.04;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.26;0.39;0.38;0.00;0.00;0.01;-0.00;0.49;-1.66;-0.90;-73.52;0.39;0.50;0.003
1595263694.899;477;-1.56;-0.91;-72.68;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.20;0.39;0.47;0.00;0.00;-0.01;0.01;0.38;-1.65;-0.93;-71.93;0.36;0.50;0.004
1595263694.999;487;-1.55;-0.94;-70.95;-1.57;-1.13;-63.74;0.18;0.50;140;2;1;3;0.18;0.39;0.38;0.00;0.00;-0.01;0.01;0.31;-1.64;-0.97;-69.75;0.32;0.50;0.003
1595263695.099;496;-1.54;-0.98;-69.63;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;0.16;0.40;0.38;0.00;0.00;-0.01;0.01;0.26;-1.62;-1.01;-67.84;0.29;0.50;0.003
1595263695.197;506;-1.52;-1.01;-68.48;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;0.12;0.40;0.48;0.00;0.00;-0.00;0.02;0.22;-1.61;-1.04;-66.70;0.26;0.50;0.002
1595263695.297;516;-1.50;-1.04;-67.35;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;0.11;0.40;0.39;0.00;0.00;-0.00;0.03;0.19;-1.59;-1.08;-65.20;0.22;0.50;0.002
1595263695.397;526;-1.49;-1.08;-66.47;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;0.09;0.40;0.39;0.00;0.00;-0.00;0.01;0.16;-1.57;-1.12;-63.93;0.19;0.50;0.002
1595263695.497;536;-1.47;-1.11;-65.46;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;0.04;0.40;0.39;0.00;0.00;-0.00;0.02;0.14;-1.56;-1.15;-63.23;0.15;0.50;0.002
1595263695.597;546;-1.45;-1.15;-65.07;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;0.01;0.40;0.29;0.00;0.00;0.01;0.01;0.08;-1.54;-1.19;-62.44;0.10;0.50;0.002
1595263695.697;556;-1.44;-1.18;-64.78;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;-0.02;0.40;0.39;0.00;0.00;0.00;0.01;0.05;-1.52;-1.23;-61.96;0.05;0.50;0.002
1595263695.797;566;-1.42;-1.22;-64.64;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;-0.06;0.40;0.39;0.00;0.00;0.01;0.01;0.02;-1.50;-1.25;-61.82;0.02;0.50;0.002
1595263695.897;576;-1.40;-1.25;-64.62;-1.40;-1.46;-65.46;-0.25;0.50;140;3;1;3;-0.11;0.40;0.39;0.00;0.00;-0.00;0.00;0.01;-1.48;-1.29;-61.88;-0.04;0.50;0.002
1595263695.997;586;-1.39;-1.28;-64.82;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.15;0.41;0.29;0.00;0.00;-0.01;-0.01;-0.03;-1.47;-1.32;-62.10;-0.07;0.50;0.002
1595263696.097;596;-1.37;-1.32;-65.41;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.12;0.42;0.39;0.00;0.00;0.00;0.00;-0.10;-1.45;-1.36;-62.69;-0.12;0.50;0.002
1595263696.197;606;-1.35;-1.35;-66.05;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.17;0.43;0.39;0.00;0.00;0.01;-0.01;-0.11;-1.43;-1.40;-63.61;-0.17;0.50;0.002
1595263696.297;616;-1.34;-1.39;-66.97;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.22;0.44;0.30;0.00;0.00;0.01;0.01;-0.15;-1.42;-1.43;-64.40;-0.21;0.50;0.002
1595263696.397;626;-1.32;-1.43;-68.14;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.28;0.44;0.51;0.00;0.00;-0.01;-0.01;-0.23;-1.40;-1.47;-65.86;-0.26;0.50;0.002
1595263696.497;636;-1.30;-1.47;-69.95;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.30;0.45;0.43;0.00;0.00;-0.01;0.00;-0.32;-1.39;-1.49;-67.00;-0.29;0.50;0.002
1595263696.597;646;-1.29;-1.51;-72.31;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.33;0.46;0.44;0.00;0.00;-0.01;-0.00;-0.38;-1.37;-1.54;-68.96;-0.34;0.50;0.002
1595263696.697;656;-1.28;-1.55;-74.71;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.36;0.46;0.55;0.00;0.00;0.00;0.01;-0.43;-1.35;-1.58;-71.25;-0.38;0.50;0.002
1595263696.797;666;-1.27;-1.59;-77.59;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.40;0.47;0.45;0.00;0.00;-0.00;0.02;-0.50;-1.34;-1.62;-73.86;-0.43;0.50;0.002
1595263696.897;676;-1.26;-1.64;-80.68;-1.31;-1.81;-89.43;-0.63;0.50;140;4;1;3;-0.41;0.47;0.46;0.00;0.00;-0.00;0.01;-0.55;-1.33;-1.65;-75.80;-0.46;0.50;0.002
1595263697.007;687;-1.25;-1.69;-84.62;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;-0.43;0.47;0.46;0.00;0.00;-0.00;0.02;-0.61;-1.32;-1.69;-79.00;-0.51;0.50;0.010
1595263697.101;697;-1.25;-1.73;-88.33;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;-0.24;0.46;0.46;0.00;0.00;-0.00;0.02;-0.65;-1.30;-1.80;-90.00;0.07;0.06;0.006
1595263697.201;707;-1.24;-1.78;-91.50;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;-0.01;0.44;0.46;0.00;0.00;0.00;0.00;-0.51;-1.30;-1.80;-90.00;0.07;0.06;0.006
1595263697.301;717;-1.24;-1.82;-92.55;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;0.15;0.43;0.46;0.00;0.00;-0.00;0.01;-0.23;-1.30;-1.81;-89.96;0.10;0.09;0.006
1595263697.401;727;-1.24;-1.86;-92.32;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;0.34;0.42;0.45;0.00;0.00;0.00;-0.00;-0.02;-1.30;-1.86;-88.66;0.26;0.24;0.006
1595263697.501;737;-1.24;-1.90;-90.74;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;0.43;0.42;0.43;0.00;0.00;-0.00;-0.00;0.29;-1.30;-1.90;-86.76;0.35;0.32;0.006
1595263697.601;747;-1.24;-1.94;-87.64;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;0.46;0.42;0.41;0.00;0.00;-0.01;-0.00;0.52;-1.30;-1.95;-84.36;0.41;0.38;0.006
1595263697.701;757;-1.24;-1.98;-84.02;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;0.47;0.42;0.31;0.00;0.00;-0.01;-0.01;0.60;-1.29;-1.98;-81.93;0.46;0.42;0.006
1595263697.801;767;-1.23;-2.02;-80.19;-1.28;-2.05;-76.50;0.54;0.50;231;1;1;5;0.48;0.43;0.41;0.00;0.00;0.02;-0.01;0.65;-1.28;-2.02;-78.89;0.51;0.47;0.006
1595263697.901;777;-1.22;-2.06;-76.39;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.49;0.43;0.42;0.00;0.00;-0.01;0.01;0.67;-1.27;-2.07;-75.22;0.54;0.50;0.006
1595263697.999;787;-1.21;-2.09;-72.29;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.54;0.43;0.42;0.00;0.00;-0.00;-0.01;0.70;-1.26;-2.11;-71.39;0.54;0.50;0.004
1595263698.099;796;-1.19;-2.13;-68.38;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.49;0.43;0.42;0.00;0.00;-0.01;0.02;0.76;-1.25;-2.14;-68.85;0.54;0.50;0.003
1595263698.199;807;-1.17;-2.17;-63.39;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.44;0.43;0.43;0.00;0.00;-0.01;0.02;0.77;-1.23;-2.18;-65.04;0.54;0.50;0.003
1595263698.299;816;-1.15;-2.20;-59.65;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.40;0.43;0.43;0.00;0.00;0.00;0.01;0.72;-1.21;-2.23;-61.24;0.54;0.50;0.003
1595263698.399;826;-1.13;-2.23;-56.18;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.40;0.43;0.43;0.00;0.00;0.00;-0.01;0.63;-1.18;-2.27;-57.44;0.54;0.50;0.003
1595263698.499;837;-1.10;-2.27;-52.49;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.40;0.43;0.53;0.00;0.00;0.01;0.00;0.56;-1.16;-2.30;-53.66;0.54;0.50;0.003
1595263698.599;847;-1.07;-2.30;-49.36;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.40;0.44;0.43;0.00;0.00;0.00;-0.02;0.57;-1.13;-2.34;-49.88;0.54;0.50;0.003
1595263698.699;857;-1.04;-2.32;-46.21;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.40;0.44;0.43;0.00;0.00;0.00;0.00;0.56;-1.10;-2.38;-46.11;0.54;0.50;0.004
1595263698.799;867;-1.01;-2.35;-43.01;-0.99;-2.47;-34.86;0.53;0.50;231;2;1;5;0.41;0.44;0.54;0.00;0.00;0.02;0.00;0.55;-1.07;-2.41;-42.35;0.53;0.50;0.003
1595263698.899;877;-0.98;-2.37;-39.87;-0.51;-2.61;-0.57;0.38;0.50;231;3;1;5;0.42;0.45;0.43;0.00;0.00;-0.02;0.02;0.56;-1.03;-2.44;-38.60;0.53;0.50;0.003
1595263698.999;887;-0.95;-2.40;-36.31;-0.51;-2.61;-0.57;0.38;0.50;231;3;1;5;0.50;0.45;0.44;0.00;0.00;-0.00;0.00;0.58;-0.99;-2.47;-34.86;0.53;0.50;0.003
1595263699.098;896;-0.92;-2.42;-33.06;-0.51;-2.61;-0.57;0.38;0.50;231;3;1;5;0.48;0.44;0.44;0.00;0.00;-0.02;0.00;0.67;-0.95;-2.49;-31.18;0.52;0.50;0.003
1595263699.198;906;-0.88;-2.44;-28.85;-0.51;-2.61;-0.57;0.38;0.50;231;3;1;5;0.42;0.44;0.55;0.00;0.00;-0.02;0.02;0.70;-0.91;-2.51;-27.62;0.50;0.50;0.003
1595263699.298;916;-0.84;-2.45;-24.93;-0.51;-2.61;-0.57;0.38;0.50;231;3;1;5;0.38;0.43;0.44;0.00;0.00;-0.02;0.00;0.67;-0.87;-2.53;-24.17;0.49;0.50;0.003
1595263699.409;927;-0.80;-2.47;-21.22;-0.32;-2.61;-8.63;-0.49;0.50;20;1;1;4;0.35;0.43;0.43;0.00;0.00;-0.01;0.01;0.58;-0.83;-2.55;-20.84;0.48;0.50;0.010
1595263699.501;937;-0.76;-2.48;-18.54;-0.32;-2.61;-8.63;-0.49;0.50;20;1;1;4;0.79;0.42;0.32;0.00;0.00;-0.00;-0.01;0.51;-0.50;-2.60;-0.00;-0.06;0.06;0.006
1595263699.601;947;-0.72;-2.49;-15.00;-0.32;-2.61;-8.63;-0.49;0.50;20;1;1;4;0.79;0.41;0.43;0.00;0.00;-0.01;0.00;0.67;-0.50;-2.60;-0.00;-0.06;0.06;0.006
1595263699.701;957;-0.68;-2.50;-7.61;-0.32;-2.61;-8.63;-0.49;0.50;20;1;1;4;0.42;0.41;0.42;0.00;0.00;0.00;0.00;1.17;-0.50;-2.60;-0.00;-0.06;0.06;0.006
1595263699.802;967;-0.64;-2.50;-1.06;-0.32;-2.61;-8.63;-0.49;0.50;20;1;1;4;0.05;0.41;0.41;0.00;0.00;-0.00;0.01;1.14;-0.50;-2.60;-0.00;-0.06;0.06;0.007
1595263699.906;977;-0.61;-2.50;1.18;-0.32;-2.61;-8.63;-0.49;0.50;20;1;1;4;-0.12;0.40;0.41;0.00;0.00;-0.00;0.01;0.46;-0.50;-2.60;-0.00;-0.06;0.06;0.011
1595263700.006;987;-0.57;-2.50;0.98;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.19;0.40;0.40;0.00;0.00;-0.02;0.05;0.05;-0.50;-2.60;-0.00;-0.06;0.06;0.011
1595263700.102;997;-0.53;-2.50;0.16;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.21;0.39;0.39;0.00;0.00;-0.01;-0.00;-0.11;-0.50;-2.60;-0.00;-0.06;0.06;0.007
1595263700.202;1007;-0.49;-2.50;-0.83;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.27;0.39;0.39;0.00;0.00;-0.01;0.01;-0.18;-0.49;-2.60;-0.09;-0.12;0.12;0.007
1595263700.302;1017;-0.46;-2.50;-2.37;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.35;0.38;0.39;0.00;0.00;-0.01;0.01;-0.24;-0.46;-2.60;-0.88;-0.24;0.24;0.007
1595263700.402;1027;-0.42;-2.50;-4.19;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.41;0.39;0.39;0.00;0.00;0.01;0.01;-0.34;-0.42;-2.60;-2.21;-0.32;0.32;0.007
1595263700.502;1037;-0.38;-2.51;-6.70;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.43;0.39;0.38;0.00;0.00;0.01;0.01;-0.43;-0.39;-2.60;-3.79;-0.38;0.38;0.007
1595263700.602;1047;-0.35;-2.51;-9.47;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.46;0.40;0.39;0.00;0.00;0.00;0.01;-0.48;-0.36;-2.61;-5.99;-0.44;0.44;0.007
1595263700.702;1057;-0.31;-2.52;-12.60;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.44;0.40;0.38;0.00;0.00;-0.00;-0.01;-0.54;-0.33;-2.61;-7.85;-0.47;0.48;0.007
1595263700.802;1067;-0.27;-2.53;-15.64;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.39;0.41;0.39;0.00;0.00;0.00;-0.01;-0.55;-0.30;-2.61;-9.96;-0.47;0.50;0.007
1595263700.902;1077;-0.24;-2.54;-18.83;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.33;0.41;0.40;0.00;0.00;-0.01;0.01;-0.51;-0.25;-2.62;-12.94;-0.44;0.50;0.007
1595263701.002;1087;-0.20;-2.55;-21.43;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.27;0.42;0.40;0.00;0.00;-0.01;0.00;-0.46;-0.23;-2.63;-14.77;-0.41;0.50;0.007
1595263701.102;1097;-0.16;-2.57;-23.41;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.24;0.42;0.41;0.00;0.00;0.01;-0.02;-0.36;-0.18;-2.64;-17.29;-0.37;0.50;0.007
1595263701.202;1107;-0.13;-2.58;-25.27;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.20;0.42;0.41;0.00;0.00;0.00;0.01;-0.31;-0.16;-2.65;-18.83;-0.35;0.50;0.007
1595263701.302;1117;-0.09;-2.60;-26.90;0.03;-2.73;-26.26;-0.18;0.50;20;2;1;4;-0.17;0.43;0.42;0.00;0.00;-0.00;-0.02;-0.25;-0.11;-2.67;-20.91;-0.31;0.50;0.006
1595263701.402;1127;-0.06;-2.62;-28.32;0.36;-2.90;-24.54;0.25;0.50;20;3;1;4;-0.14;0.43;0.31;0.00;0.00;0.00;0.00;-0.22;-0.09;-2.68;-22.16;-0.29;0.50;0.007
1595263701.499;1136;-0.02;-2.63;-29.26;0.36;-2.90;-24.54;0.25;0.50;20;3;1;4;-0.15;0.44;0.42;0.00;0.00;0.00;-0.01;-0.18;-0.04;-2.70;-23.83;-0.25;0.50;0.003
1595263701.599;1146;0.01;-2.65;-30.21;0.36;-2.90;-24.54;0.25;0.50;20;3;1;4;-0.11;0.44;0.43;0.00;0.00;0.01;-0.00;-0.19;-0.02;-2.71;-24.80;-0.22;0.50;0.003
1595263701.699;1156;0.05;-2.68;-31.32;0.36;-2.90;-24.54;0.25;0.50;20;3;1;4;-0.07;0.45;0.53;0.00;0.00;0.01;0.02;-0.17;0.02;-2.73;-26.07;-0.19;0.50;0.003
1595263701.799;1166;0.08;-2.70;-32.14;0.36;-2.90;-24.54;0.25;0.50;20;3;1;4;-0.03;0.45;0.32;0.00;0.00;-0.00;0.02;-0.15;0.06;-2.75;-27.07;-0.14;0.50;0.003
1595263701.899;1176;0.12;-2.72;-32.64;0.36;-2.90;-24.54;0.25;0.50;20;3;1;4;0.02;0.46;0.44;0.00;0.00;0.00;0.01;-0.09;0.10;-2.77;-27.76;-0.09;0.50;0.003
1595263701.999;1186;0.16;-2.74;-33.07;0.36;-2.90;-24.54;0.25;0.50;20;3;1;4;0.08;0.46;0.55;0.00;0.00;0.00;0.00;-0.05;0.13;-2.78;-28.04;-0.05;0.50;0.003
