t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
962.755;51437;1.29;2.43;2154.39;1.36;2.35;-0.00;-0.00;0.50;229;3;1;0;0.07;0.45;0.45;0.00;-0.00;0.01;-0.01;0.03;1.26;2.35;-0.00;-0.00;0.50;0.014;0.78;-0.28;-1000.00;-1000.00
962.855;51446;1.33;2.43;2154.53;1.36;2.35;-0.00;-0.00;0.50;229;3;1;0;0.08;0.45;0.45;0.00;-0.00;0.01;-0.01;0.03;1.31;2.35;-0.00;-0.00;0.50;0.016;0.78;-0.28;-1000.00;-1000.00
962.955;51456;1.37;2.43;2154.69;1.36;2.35;-0.00;-0.00;0.50;229;3;1;0;0.08;0.45;0.45;0.00;-0.00;0.01;-0.01;0.03;1.36;2.35;-0.00;-0.00;0.50;0.012;0.78;-0.28;-1000.00;-1000.00
963.045;51465;1.41;2.42;2154.83;1.60;2.35;-0.00;0.00;0.50;229;4;1;0;0.08;0.45;0.45;0.00;-0.00;0.01;-0.00;0.03;1.41;2.35;-0.00;-0.00;0.50;0.005;0.78;-0.28;-1000.00;-1000.00
963.145;51476;1.46;2.42;2155.00;1.60;2.35;-0.00;0.00;0.50;229;4;1;0;0.08;0.46;0.45;0.00;-0.00;0.02;-0.00;0.03;1.47;2.35;-0.00;-0.00;0.50;0.002;0.78;-0.28;-1000.00;-1000.00
963.235;51484;1.50;2.41;2155.12;1.60;2.35;-0.00;0.00;0.50;229;4;1;0;0.08;0.46;0.46;0.00;-0.00;0.02;-0.00;0.03;1.50;2.35;-0.00;-0.00;0.50;0.001;0.78;-0.28;-1000.00;-1000.00
963.335;51494;1.54;2.41;2155.28;1.60;2.35;-0.00;0.00;0.50;229;4;1;0;0.09;0.46;0.46;0.00;-0.00;0.02;-0.00;0.03;1.54;2.35;-0.00;0.00;0.50;0.001;0.78;-0.28;-1000.00;-1000.00
963.515;51513;1.63;2.40;2155.56;1.85;2.35;0.00;0.00;-0.50;1132;0;1;2;0.09;0.46;0.46;0.00;-0.00;0.02;-0.00;0.03;1.59;2.35;-0.00;0.00;0.50;0.071;0.78;-0.28;-1000.00;-1000.00
963.625;51523;1.68;2.40;2155.60;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.34;0.41;0.44;0.00;-0.00;0.03;0.01;-0.14;1.63;2.35;-0.00;0.00;-0.50;0.050;0.78;-0.28;-1000.00;-1000.00
963.685;51528;1.70;2.40;2153.90;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.42;0.35;0.41;0.01;-0.01;-0.01;0.04;-0.65;1.55;2.35;0.00;0.00;-0.50;0.057;0.78;-0.28;-1000.00;-1000.00
963.775;51538;1.74;2.39;2150.68;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.56;0.29;0.37;0.01;-0.00;-0.01;-0.04;-0.49;1.55;2.35;0.00;0.00;-0.50;0.042;0.78;-0.28;-1000.00;-1000.00
963.885;51546;1.77;2.39;2148.50;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.66;0.23;0.32;0.01;-0.01;0.01;-0.06;-0.50;1.55;2.35;0.00;0.00;-0.50;0.049;0.78;-0.28;-1000.00;-1000.00
963.965;51557;1.80;2.38;2145.65;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.78;0.16;0.22;0.03;-0.01;-0.01;0.01;-0.44;1.55;2.35;0.00;0.00;-0.50;0.033;0.78;-0.28;-1000.00;-1000.00
964.055;51565;1.81;2.38;2143.75;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.79;0.10;0.17;0.04;-0.01;-0.04;0.13;-0.37;1.55;2.35;0.00;0.00;-0.50;0.020;0.78;-0.28;-1000.00;-1000.00
964.175;51580;1.83;2.38;2141.65;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.79;0.04;0.09;0.02;-0.01;-0.05;0.18;-0.12;1.55;2.35;0.00;0.00;-0.50;0.042;0.72;-0.29;-1000.00;-1000.00
964.245;51584;1.84;2.38;2141.40;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.79;-0.02;0.06;0.02;-0.01;-0.00;0.03;-0.02;1.55;2.35;0.00;0.00;-0.50;0.017;0.71;-0.29;-1000.00;-1000.00
964.385;51597;1.84;2.38;2142.45;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.79;-0.07;-0.02;-0.01;-0.01;0.01;-0.04;0.18;1.55;2.35;0.00;0.00;-0.50;0.052;0.66;-0.30;-1000.00;-1000.00
964.485;51607;1.83;2.38;2143.87;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.79;-0.13;-0.08;-0.00;0.01;0.03;0.04;0.32;1.55;2.35;0.00;0.00;-0.50;0.054;0.64;-0.30;-1000.00;-1000.00
964.565;51616;1.83;2.38;2145.36;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.79;-0.18;-0.10;-0.01;-0.00;-0.03;-0.01;0.37;1.55;2.35;0.00;0.00;-0.50;0.034;0.61;-0.30;-1000.00;-1000.00
964.705;51630;1.81;2.39;2148.98;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.63;-0.22;-0.16;-0.02;-0.01;-0.08;-0.07;0.48;1.55;2.35;0.00;0.00;-0.50;0.058;0.59;-0.31;-1000.00;-1000.00
964.785;51639;1.79;2.39;2151.15;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.52;-0.26;-0.22;-0.04;-0.01;0.02;0.02;0.37;1.55;2.35;0.00;0.00;-0.50;0.044;0.57;-0.31;-1000.00;-1000.00
964.885;51649;1.76;2.39;2153.24;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.42;-0.30;-0.27;-0.04;-0.01;0.08;0.10;0.30;1.55;2.35;0.00;0.00;-0.50;0.055;0.56;-0.31;-1000.00;-1000.00
965.015;51663;1.73;2.39;2155.14;1.55;2.35;0.00;0.00;-0.50;325;0;1;2;-0.33;-0.33;-0.29;-0.00;-0.01;-0.02;-0.01;0.16;1.55;2.35;0.00;0.00;-0.50;0.078;0.55;-0.32;-1000.00;-1000.00
965.095;51669;1.71;2.39;2155.59;1.45;2.35;-0.00;0.00;-0.50;325;1;1;2;-0.31;-0.35;-0.32;-0.04;-0.06;0.11;-0.15;0.16;1.55;2.35;0.00;0.00;-0.50;0.056;0.55;-0.32;-1000.00;-1000.00
965.185;51678;1.68;2.39;2156.31;1.45;2.35;-0.00;0.00;-0.50;325;1;1;2;-0.27;-0.38;-0.34;-0.02;-0.01;-0.03;-0.04;0.18;1.55;2.35;0.00;0.00;-0.50;0.060;0.54;-0.32;-1000.00;-1000.00
965.295;51688;1.64;2.39;2156.89;1.45;2.35;-0.00;0.00;-0.50;325;1;1;2;-0.24;-0.39;-0.37;-0.01;-0.01;0.01;0.02;0.06;1.55;2.35;0.00;0.00;-0.50;0.051;0.55;-0.32;-1000.00;-1000.00
965.395;51699;1.60;2.39;2157.22;1.45;2.35;-0.00;0.00;-0.50;325;1;1;2;-0.23;-0.40;-0.38;-0.01;-0.01;-0.03;-0.03;0.05;1.55;2.35;0.00;0.00;-0.50;0.052;0.55;-0.32;-1000.00;-1000.00
965.465;51708;1.57;2.39;2157.37;1.36;2.35;-0.00;0.00;-0.50;325;2;1;2;-0.23;-0.41;-0.40;-0.00;-0.01;0.01;0.02;0.00;1.55;2.35;0.00;0.00;-0.50;0.033;0.56;-0.31;-1000.00;-1000.00
965.575;51716;1.53;2.39;2157.49;1.36;2.35;-0.00;0.00;-0.50;325;2;1;2;-0.22;-0.41;-0.40;-0.01;-0.01;-0.02;-0.03;0.04;1.55;2.35;0.00;0.00;-0.50;0.040;0.57;-0.31;-1000.00;-1000.00
965.775;51740;1.44;2.39;2157.78;1.25;2.35;0.00;0.00;-0.50;146;0;1;2;-0.22;-0.42;-0.41;-0.01;-0.01;-0.02;-0.03;0.04;1.49;2.35;-0.00;0.00;-0.50;0.100;0.61;-0.31;-1000.00;-1000.00
965.835;51746;1.41;2.39;2157.86;1.25;2.35;0.00;0.00;-0.50;146;0;1;2;-0.21;-0.44;-0.41;-0.01;-0.01;-0.02;-0.03;0.04;1.25;2.35;0.00;0.00;-0.50;0.050;0.62;-0.31;-1000.00;-1000.00
965.875;51749;1.40;2.39;2157.92;1.15;2.35;-0.00;0.00;-0.50;146;1;1;2;-0.21;-0.46;-0.42;-0.01;-0.01;-0.02;-0.03;0.06;1.25;2.35;0.00;0.00;-0.50;0.044;0.62;-0.31;-1000.00;-1000.00
965.985;51759;1.36;2.40;2158.20;1.15;2.35;-0.00;0.00;-0.50;146;1;1;2;-0.20;-0.47;-0.45;-0.01;-0.01;-0.02;-0.03;0.06;1.25;2.35;0.00;0.00;-0.50;0.055;0.64;-0.31;-1000.00;-1000.00
966.065;51765;1.33;2.40;2158.33;1.15;2.35;-0.00;0.00;-0.50;146;1;1;2;-0.19;-0.48;-0.46;-0.01;-0.01;-0.02;-0.03;0.06;1.25;2.35;0.00;0.00;-0.50;0.026;0.66;-0.31;-1000.00;-1000.00
966.185;51778;1.27;2.40;2158.57;1.06;2.35;-0.00;0.00;-0.50;146;2;1;2;-0.18;-0.49;-0.47;-0.01;-0.01;-0.02;-0.03;0.04;1.25;2.35;0.00;0.00;-0.50;0.047;0.69;-0.31;-1000.00;-1000.00
966.345;51796;1.18;2.40;2158.71;0.95;2.35;0.00;0.00;-0.50;391;0;1;2;-0.18;-0.49;-0.48;-0.01;-0.01;-0.02;-0.03;0.03;1.24;2.35;-0.00;0.00;-0.50;0.083;0.74;-0.31;-1000.00;-1000.00
966.395;51800;1.16;2.40;2158.73;0.95;2.35;0.00;0.00;-0.50;391;0;1;2;-0.18;-0.50;-0.48;-0.01;-0.01;-0.02;-0.03;0.03;0.95;2.35;0.00;0.00;-0.50;0.050;0.75;-0.31;-1000.00;-1000.00
966.515;51810;1.11;2.40;2158.89;0.95;2.35;0.00;0.00;-0.50;391;0;1;2;-0.17;-0.50;-0.49;-0.01;-0.01;-0.02;-0.04;0.05;0.95;2.35;0.00;0.00;-0.50;0.077;0.78;-0.31;-1000.00;-1000.00
966.615;51821;1.06;2.40;2159.02;0.85;2.35;-0.00;0.00;-0.50;391;1;1;2;-0.17;-0.50;-0.49;-0.01;-0.01;-0.01;-0.02;0.02;0.95;2.35;0.00;0.00;-0.50;0.073;0.81;-0.31;-1000.00;-1000.00
966.685;51829;1.02;2.40;2159.05;0.85;2.35;-0.00;0.00;-0.50;391;1;1;2;-0.16;-0.50;-0.49;-0.01;-0.01;-0.02;-0.04;0.04;0.95;2.35;0.00;0.00;-0.50;0.038;0.83;-0.31;-1000.00;-1000.00
966.785;51839;0.97;2.40;2159.12;0.76;2.35;-0.00;0.00;-0.50;391;2;1;2;-0.16;-0.50;-0.49;-0.01;-0.01;-0.02;-0.03;0.03;0.95;2.35;0.00;0.00;-0.50;0.053;0.86;-0.31;-1000.00;-1000.00
966.865;51847;0.93;2.40;2159.07;0.76;2.35;-0.00;0.00;-0.50;391;2;1;2;-0.16;-0.50;-0.49;-0.02;-0.01;-0.03;-0.05;0.02;0.95;2.35;0.00;0.00;-0.50;0.024;0.89;-0.31;-1000.00;-1000.00
967.035;51862;0.85;2.40;2159.21;0.65;2.35;-0.00;0.11;0.00;229;1;1;5;-0.16;-0.49;-0.49;-0.01;-0.01;-0.02;-0.04;0.03;0.90;2.35;-0.00;0.00;-0.50;0.068;0.93;-0.31;-1000.00;-1000.00
967.065;51867;0.83;2.40;2159.23;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.65;-0.45;-0.49;-0.01;-0.01;-0.02;-0.04;0.03;0.86;2.37;15.98;0.65;0.50;0.035;0.95;-0.31;-1000.00;-1000.00
967.155;51877;0.78;2.40;2156.91;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.39;-0.46;-0.01;-0.01;-0.00;-0.00;-1.28;0.80;2.36;9.93;0.60;0.45;0.021;0.98;-0.31;-1000.00;-1000.00
967.265;51886;0.74;2.40;2149.37;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.34;-0.40;-0.04;-0.01;-0.03;0.07;-1.39;0.75;2.35;5.56;0.51;0.37;0.026;1.01;-0.30;-1000.00;-1000.00
967.355;51896;0.71;2.41;2143.22;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.29;-0.37;0.07;-0.05;-0.15;-0.09;-0.85;0.72;2.35;3.30;0.44;0.31;0.011;1.05;-0.30;-1000.00;-1000.00
967.455;51904;0.68;2.43;2139.82;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.25;-0.34;0.11;-0.01;0.00;-0.08;-0.66;0.68;2.35;1.05;0.33;0.21;0.015;1.08;-0.30;-1000.00;-1000.00
967.545;51913;0.66;2.45;2136.72;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.22;-0.29;0.09;-0.01;-0.02;0.07;-0.50;0.65;2.35;0.04;0.18;0.07;0.014;1.11;-0.30;-1000.00;-1000.00
967.645;51923;0.64;2.46;2134.12;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.19;-0.24;0.04;-0.01;-0.01;0.11;-0.34;0.65;2.35;0.04;0.18;0.07;0.012;1.14;-0.30;-1000.00;-1000.00
967.745;51933;0.62;2.48;2132.11;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.15;-0.20;0.02;-0.01;-0.01;0.11;-0.20;0.65;2.35;0.04;0.18;0.07;0.004;1.18;-0.30;-1000.00;-1000.00
967.845;51944;0.61;2.49;2130.77;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.12;-0.17;0.02;-0.01;-0.01;0.09;-0.10;0.65;2.35;0.04;0.18;0.07;0.010;1.22;-0.30;-1000.00;-1000.00
967.935;51952;0.60;2.50;2130.15;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.08;-0.14;0.04;-0.01;-0.00;-0.08;-0.08;0.65;2.35;0.04;0.18;0.07;0.004;1.25;-0.30;-1000.00;-1000.00
968.035;51963;0.59;2.51;2130.01;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.05;-0.08;0.04;-0.01;0.01;-0.18;-0.05;0.65;2.35;0.04;0.18;0.07;0.004;1.29;-0.31;-1000.00;-1000.00
968.145;51976;0.58;2.51;2130.37;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;-0.02;-0.05;-0.00;-0.01;0.00;0.05;0.07;0.65;2.35;0.04;0.18;0.07;0.009;1.34;-0.31;-1000.00;-1000.00
968.245;51983;0.58;2.52;2130.81;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.01;-0.03;-0.01;-0.01;0.00;0.05;0.17;0.65;2.35;0.04;0.18;0.07;0.009;1.37;-0.31;-1000.00;-1000.00
968.345;51997;0.58;2.52;2132.03;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.04;0.01;-0.00;-0.00;0.00;-0.04;0.17;0.65;2.35;0.04;0.18;0.07;0.005;1.42;-0.31;-1000.00;-1000.00
968.445;52005;0.58;2.51;2133.09;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.06;0.04;0.00;-0.00;-0.00;-0.02;0.22;0.65;2.35;0.04;0.18;0.07;0.008;1.46;-0.31;-1000.00;-1000.00
968.565;52016;0.59;2.51;2134.34;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.08;0.06;-0.00;-0.00;0.03;0.04;0.17;0.65;2.35;0.04;0.18;0.07;0.019;1.50;-0.31;-1000.00;-1000.00
968.655;52027;0.59;2.51;2135.46;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.10;0.09;-0.01;-0.00;-0.04;-0.02;0.20;0.65;2.35;0.04;0.18;0.07;0.019;1.55;-0.31;-1000.00;-1000.00
968.745;52034;0.60;2.50;2136.24;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.12;0.11;-0.01;-0.01;-0.06;-0.04;0.23;0.65;2.35;0.04;0.18;0.07;0.008;1.58;-0.31;-1000.00;-1000.00
968.845;52044;0.61;2.50;2137.49;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.13;0.13;-0.00;-0.01;-0.06;-0.04;0.25;0.65;2.35;0.04;0.18;0.07;0.006;1.62;-0.31;-1000.00;-1000.00
968.955;52057;0.62;2.49;2139.12;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.14;0.13;0.00;-0.01;0.08;0.06;0.19;0.65;2.35;0.04;0.18;0.07;0.019;1.68;-0.31;-1000.00;-1000.00
969.055;52065;0.64;2.49;2140.08;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.15;0.14;0.01;-0.01;0.06;0.05;0.19;0.65;2.35;0.04;0.18;0.07;0.007;1.71;-0.31;-1000.00;-1000.00
969.155;52075;0.65;2.49;2141.30;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.16;0.17;-0.00;-0.01;-0.04;-0.02;0.22;0.65;2.35;0.04;0.18;0.07;0.021;1.76;-0.31;-1000.00;-1000.00
969.245;52086;0.67;2.48;2142.45;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.16;0.16;0.00;-0.00;0.04;0.04;0.15;0.65;2.35;0.04;0.18;0.07;0.008;1.81;-0.32;-1000.00;-1000.00
969.345;52094;0.68;2.48;2143.20;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.17;0.18;0.00;-0.00;-0.00;0.01;0.15;0.68;2.35;0.78;0.31;0.19;0.015;1.85;-0.32;-1000.00;-1000.00
969.435;52104;0.70;2.47;2144.37;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.18;0.16;-0.04;-0.01;0.03;0.01;0.23;0.70;2.35;1.75;0.38;0.25;0.005;1.89;-0.32;-1000.00;-1000.00
969.545;52113;0.71;2.46;2146.01;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.20;0.17;-0.06;-0.01;0.01;-0.01;0.37;0.71;2.35;2.71;0.42;0.29;0.008;1.94;-0.32;-1000.00;-1000.00
969.655;52124;0.73;2.45;2148.58;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.22;0.19;-0.03;-0.01;0.10;0.11;0.38;0.74;2.35;4.72;0.49;0.35;0.021;1.99;-0.32;-1000.00;-1000.00
969.745;52136;0.75;2.44;2152.18;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.23;0.24;-0.08;-0.04;-0.07;-0.23;0.67;0.75;2.35;5.56;0.51;0.37;0.009;2.04;-0.31;-1000.00;-1000.00
969.845;52144;0.77;2.43;2154.67;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.25;0.26;-0.05;-0.00;-0.08;-0.03;0.61;0.78;2.36;7.54;0.55;0.41;0.012;2.08;-0.31;-1000.00;-1000.00
969.965;52156;0.80;2.42;2159.06;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.27;0.24;-0.06;-0.00;0.06;0.07;0.60;0.80;2.36;9.93;0.60;0.45;0.024;2.13;-0.30;-1000.00;-1000.00
970.045;52165;0.82;2.42;2162.62;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.29;0.28;-0.08;-0.00;-0.07;-0.05;0.78;0.83;2.37;12.78;0.64;0.49;0.008;2.17;-0.30;-1000.00;-1000.00
970.145;52175;0.85;2.41;2166.95;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.30;0.26;-0.08;-0.00;0.02;0.03;0.73;0.86;2.37;15.98;0.65;0.50;0.005;2.21;-0.30;-1000.00;-1000.00
970.245;52184;0.87;2.41;2170.92;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.32;0.26;-0.11;-0.05;0.20;0.02;0.79;0.88;2.38;17.60;0.65;0.50;0.011;2.25;-0.30;-1000.00;-1000.00
970.345;52194;0.90;2.40;2175.79;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.79;0.33;0.29;-0.10;-0.00;0.00;0.08;0.82;0.91;2.39;20.85;0.66;0.50;0.009;2.29;-0.30;-1000.00;-1000.00
970.455;52207;0.94;2.40;2182.38;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.76;0.34;0.28;-0.13;-0.05;0.19;0.07;0.86;0.94;2.40;24.11;0.66;0.50;0.015;2.34;-0.27;-1000.00;-1000.00
970.565;52217;0.98;2.40;2187.32;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.70;0.35;0.28;-0.12;-0.06;0.18;0.11;0.79;0.96;2.42;27.39;0.66;0.50;0.026;2.38;-0.25;-1000.00;-1000.00
970.665;52226;1.01;2.41;2191.20;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.66;0.35;0.31;-0.07;-0.01;-0.03;0.11;0.62;0.98;2.42;29.04;0.66;0.50;0.032;2.41;-0.22;-1000.00;-1000.00
970.755;52236;1.04;2.42;2194.95;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.65;0.35;0.33;-0.08;-0.01;0.00;-0.08;0.64;1.00;2.44;32.34;0.66;0.50;0.017;2.44;-0.20;-1000.00;-1000.00
970.845;52244;1.06;2.43;2197.67;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.70;0.36;0.34;-0.06;-0.01;0.01;-0.01;0.58;1.04;2.46;37.33;0.67;0.50;0.005;2.46;-0.18;-1000.00;-1000.00
970.935;52255;1.09;2.45;2201.86;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.70;0.37;0.33;-0.09;-0.01;0.01;-0.05;0.76;1.07;2.48;40.68;0.67;0.50;0.007;2.49;-0.15;-1000.00;-1000.00
971.045;52264;1.12;2.47;2205.55;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.70;0.37;0.33;-0.10;-0.01;0.01;-0.05;0.76;1.09;2.51;44.05;0.67;0.50;0.005;2.51;-0.12;-1000.00;-1000.00
971.145;52274;1.15;2.48;2209.66;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.69;0.38;0.33;-0.09;-0.01;0.01;-0.05;0.76;1.11;2.53;47.43;0.68;0.50;0.011;2.53;-0.08;-1000.00;-1000.00
971.245;52285;1.18;2.51;2214.31;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.67;0.38;0.33;-0.07;-0.01;-0.07;0.12;0.69;1.13;2.55;50.83;0.68;0.50;0.011;2.55;-0.04;-1000.00;-1000.00
971.345;52293;1.20;2.53;2217.94;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.62;0.38;0.34;-0.07;-0.01;-0.02;0.04;0.74;1.14;2.56;52.53;0.68;0.50;0.006;2.56;-0.01;-1000.00;-1000.00
971.445;52303;1.22;2.55;2222.09;1.15;2.58;54.67;0.68;0.50;229;3;1;5;0.61;0.37;0.34;-0.07;-0.01;-0.01;0.04;0.68;1.16;2.59;55.95;0.68;0.50;0.008;2.58;0.03;-1000.00;-1000.00
971.535;52313;1.25;2.58;2225.93;1.26;2.94;89.43;0.49;0.50;229;4;1;5;0.59;0.37;0.35;-0.06;-0.01;-0.03;0.06;0.64;1.17;2.61;59.28;0.66;0.50;0.005;2.58;0.08;-1000.00;-1000.00
971.665;52326;1.27;2.62;2230.77;1.26;2.94;89.43;0.49;0.50;229;4;1;5;0.45;0.37;0.36;-0.10;-0.01;0.11;-0.10;0.74;1.19;2.64;62.51;0.64;0.50;0.029;2.57;0.13;-1000.00;-1000.00
971.745;52337;1.29;2.65;2234.08;1.26;2.94;89.43;0.49;0.50;229;4;1;5;0.47;0.38;0.36;-0.04;-0.00;-0.09;0.10;0.33;1.21;2.68;67.16;0.62;0.50;0.005;2.56;0.18;-1000.00;-1000.00
971.905;52352;1.31;2.71;2237.91;1.25;2.95;90.00;-0.00;0.37;988;0;1;7;0.49;0.39;0.39;-0.04;-0.01;0.01;-0.00;0.50;1.22;2.71;70.13;0.60;0.50;0.054;2.53;0.25;-1000.00;-1000.00
971.975;52356;1.31;2.72;2239.03;1.25;2.95;90.00;-0.00;0.37;988;0;1;7;0.40;0.41;0.41;-0.04;-0.00;0.06;-0.09;0.54;1.25;2.95;90.00;-0.00;0.37;0.037;2.52;0.26;-1000.00;-1000.00
972.055;52364;1.32;2.75;2241.17;1.25;2.95;90.00;-0.00;0.37;988;0;1;7;0.34;0.42;0.40;-0.02;0.00;-0.15;0.12;0.30;1.25;2.95;90.00;-0.00;0.37;0.024;2.51;0.30;-1000.00;-1000.00
972.175;52380;1.34;2.82;2244.18;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.29;0.44;0.43;-0.05;-0.01;0.11;-0.07;0.36;1.25;2.95;90.00;-0.00;0.37;0.041;2.48;0.37;-1000.00;-1000.00
972.265;52389;1.34;2.86;2245.24;1.20;3.33;114.90;0.79;0.50;988;1;1;7;-0.02;0.45;0.44;-0.00;-0.00;-0.03;0.00;0.16;1.25;2.95;90.00;-0.00;0.37;0.029;2.47;0.40;-1000.00;-1000.00
972.345;52395;1.34;2.89;2244.74;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.08;0.46;0.46;0.03;-0.01;0.04;-0.04;-0.34;1.25;2.95;90.00;-0.00;0.37;0.017;2.46;0.42;-1000.00;-1000.00
972.455;52408;1.35;2.95;2243.07;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.29;0.47;0.47;0.00;-0.01;0.04;-0.03;-0.09;1.25;2.95;90.00;-0.00;0.37;0.023;2.42;0.47;-1000.00;-1000.00
972.545;52414;1.35;2.97;2243.48;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.34;0.48;0.48;-0.02;-0.01;0.05;-0.04;0.30;1.25;2.98;90.09;0.06;0.38;0.018;2.41;0.49;-1000.00;-1000.00
972.665;52428;1.36;3.04;2246.37;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.41;0.48;0.48;-0.06;-0.01;0.11;-0.07;0.45;1.25;3.01;90.40;0.13;0.39;0.033;2.37;0.53;-1000.00;-1000.00
972.775;52436;1.37;3.08;2248.47;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.45;0.48;0.48;-0.08;-0.05;0.16;0.11;0.62;1.25;3.05;91.33;0.22;0.40;0.040;2.34;0.55;-1000.00;-1000.00
972.855;52446;1.37;3.13;2251.84;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.53;0.48;0.47;-0.06;-0.01;-0.03;0.02;0.59;1.25;3.13;94.46;0.38;0.43;0.015;2.31;0.57;-1000.00;-1000.00
972.965;52455;1.38;3.17;2255.38;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.56;0.49;0.47;-0.04;-0.00;-0.16;0.08;0.68;1.24;3.16;96.37;0.44;0.44;0.029;2.28;0.59;-1000.00;-1000.00
973.065;52466;1.38;3.22;2260.67;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.61;0.49;0.46;-0.09;-0.00;-0.07;0.02;0.79;1.24;3.21;100.05;0.54;0.46;0.027;2.25;0.60;-1000.00;-1000.00
973.155;52474;1.38;3.26;2264.58;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.60;0.48;0.46;-0.09;-0.00;-0.17;0.03;0.87;1.23;3.22;101.51;0.57;0.46;0.019;2.22;0.62;-1000.00;-1000.00
973.255;52483;1.38;3.30;2269.45;1.20;3.33;114.90;0.79;0.50;988;1;1;7;0.64;0.48;0.45;-0.11;-0.01;-0.05;-0.01;0.88;1.23;3.25;104.82;0.63;0.47;0.014;2.19;0.63;-1000.00;-1000.00
