t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1009.865;110;1.80;0.81;-123.75;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.65;-0.17;-0.01;-0.02;0.02;1.25;0.95;-0.35;0.00;0.00;-0.50;0.045;-0.53;2.43;-1000.00;-1000.00
1009.975;120;1.81;0.82;-113.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.22;-0.01;-0.05;0.12;-0.46;1.91;0.95;-0.35;0.00;0.00;-0.50;0.065;-0.50;2.44;-1000.00;-1000.00
1010.035;124;1.81;0.84;-108.73;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.33;-0.19;0.01;0.13;-0.01;1.90;0.95;-0.35;0.00;0.00;-0.50;0.026;-0.48;2.44;-1000.00;-1000.00
1010.175;140;1.79;0.89;-90.14;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.36;-0.13;-0.00;0.27;-0.10;1.78;0.95;-0.35;0.00;0.00;-0.50;0.057;-0.43;2.45;-1000.00;-1000.00
1010.295;153;1.78;0.92;-83.91;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.23;-0.05;0.08;1.01;0.25;0.96;0.95;-0.35;0.00;0.00;-0.50;0.078;-0.38;2.45;-1000.00;-1000.00
1010.365;159;1.77;0.93;-80.88;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.21;0.00;0.01;0.96;0.73;0.90;0.95;-0.35;0.00;0.00;-0.50;0.041;-0.36;2.45;-1000.00;-1000.00
1010.445;167;1.76;0.95;-73.47;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.36;-0.25;-0.07;0.26;0.06;2.27;0.95;-0.35;0.00;0.00;-0.50;0.033;-0.33;2.45;-1000.00;-1000.00
1010.565;182;1.69;1.00;-54.72;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.51;-0.06;-0.11;-0.24;-0.81;1.23;0.95;-0.35;0.00;0.00;-0.50;0.052;-0.27;2.45;-1000.00;-1000.00
1010.645;185;1.68;1.01;-52.68;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.52;-0.02;-0.10;-0.17;-0.69;1.06;0.95;-0.35;0.00;0.00;-0.50;0.026;-0.26;2.45;-1000.00;-1000.00
1010.825;204;1.61;1.07;-41.66;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.57;0.06;-0.01;-0.03;0.10;1.58;0.95;-0.35;0.00;0.00;-0.50;0.123;-0.17;2.44;-1000.00;-1000.00
1010.925;215;1.57;1.11;-30.86;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.51;0.06;0.01;-0.04;-0.05;1.72;0.95;-0.35;0.00;0.00;-0.50;0.095;-0.13;2.44;-1000.00;-1000.00
1010.995;224;1.53;1.14;-22.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.47;0.03;0.01;0.96;0.60;1.61;0.95;-0.35;0.00;0.00;-0.50;0.069;-0.09;2.44;-1000.00;-1000.00
1011.075;230;1.51;1.13;-16.24;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.36;-0.23;0.06;0.42;0.39;2.08;0.95;-0.35;0.00;0.00;-0.50;0.065;-0.06;2.44;-1000.00;-1000.00
1011.185;244;1.44;1.11;1.27;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.52;-0.11;-0.04;0.56;0.19;1.74;0.95;-0.35;0.00;0.00;-0.50;0.077;-0.00;2.44;-1000.00;-1000.00
1011.265;252;1.41;1.08;8.24;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.46;-0.14;0.04;0.01;-0.06;1.88;0.95;-0.35;0.00;0.00;-0.50;0.067;0.03;2.43;-1000.00;-1000.00
1011.385;262;1.38;1.06;17.05;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.44;-0.09;0.03;0.02;-0.07;1.73;0.95;-0.35;0.00;0.00;-0.50;0.080;0.07;2.43;-1000.00;-1000.00
1011.475;271;1.35;1.04;24.35;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.47;0.00;-0.05;0.31;0.15;1.76;0.95;-0.35;0.00;0.00;-0.50;0.060;0.11;2.43;-1000.00;-1000.00
1011.585;281;1.31;1.02;32.29;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.46;0.05;-0.07;0.28;-0.12;1.77;0.95;-0.35;0.00;0.00;-0.50;0.067;0.16;2.43;-1000.00;-1000.00
1011.685;292;1.27;0.99;41.37;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.48;0.06;-0.06;-0.26;-0.10;1.55;0.95;-0.35;0.00;0.00;-0.50;0.067;0.20;2.43;-1000.00;-1000.00
1011.745;296;1.25;0.98;45.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;-0.50;-0.47;0.05;-0.05;-0.21;-0.22;1.60;0.95;-0.35;0.00;0.00;-0.50;0.035;0.22;2.43;-1000.00;-1000.00
1011.845;306;1.21;0.94;54.67;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.46;-0.50;-0.50;0.07;-0.05;-0.23;0.02;1.73;0.95;-0.35;0.00;0.00;-0.50;0.028;0.27;2.42;-1000.00;-1000.00
1012.005;324;1.17;0.86;68.79;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.43;-0.50;-0.51;-0.07;-0.15;-0.27;-0.79;0.81;0.95;-0.35;0.00;0.00;-0.50;0.089;0.34;2.42;-1000.00;-1000.00
1012.055;330;1.16;0.84;71.07;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.61;-0.50;-0.47;0.02;-0.38;-0.63;-1.73;0.47;0.95;-0.35;0.00;0.00;-0.50;0.052;0.37;2.42;-1000.00;-1000.00
1012.215;345;1.13;0.77;64.15;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.43;-0.50;-0.51;0.03;-0.01;0.07;0.01;-0.93;0.95;-0.35;0.00;0.00;-0.50;0.098;0.44;2.42;-1000.00;-1000.00
1012.255;349;1.12;0.75;62.32;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.38;-0.50;-0.51;0.02;-0.01;-0.08;0.00;-0.68;0.95;-0.35;0.00;0.00;-0.50;0.046;0.46;2.42;-1000.00;-1000.00
1012.365;358;1.09;0.71;60.52;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.39;-0.50;-0.52;0.05;-0.01;-0.06;-0.02;-0.17;0.95;-0.35;0.00;0.00;-0.50;0.042;0.50;2.42;-1000.00;-1000.00
1012.455;368;1.06;0.67;59.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.50;-0.52;0.05;-0.01;-0.06;-0.01;-0.24;0.95;-0.35;0.00;0.00;-0.50;0.034;0.54;2.41;-1000.00;-1000.00
1012.555;378;1.03;0.63;57.30;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.43;-0.50;-0.52;0.04;-0.01;-0.10;-0.01;-0.30;0.95;-0.35;0.00;0.00;-0.50;0.033;0.59;2.41;-1000.00;-1000.00
1012.645;388;0.99;0.59;55.29;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.50;-0.52;0.03;-0.01;-0.13;0.00;-0.29;0.95;-0.35;0.00;0.00;-0.50;0.026;0.63;2.41;-1000.00;-1000.00
1012.745;397;0.97;0.56;53.59;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.50;-0.51;0.04;-0.01;-0.10;-0.00;-0.28;0.95;-0.35;0.00;0.00;-0.50;0.038;0.67;2.41;-1000.00;-1000.00
1012.845;407;0.93;0.52;51.64;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.50;-0.50;0.06;-0.02;0.07;-0.02;-0.37;0.93;-0.35;-0.00;0.00;-0.50;0.028;0.72;2.41;-1000.00;-1000.00
1012.955;418;0.89;0.48;49.71;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.50;-0.52;0.05;-0.01;-0.10;0.01;-0.26;0.89;-0.35;-0.00;0.00;-0.50;0.039;0.77;2.41;-1000.00;-1000.00
1013.055;427;0.86;0.45;48.08;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.50;-0.50;0.06;-0.02;0.08;-0.02;-0.34;0.86;-0.35;-0.00;0.00;-0.50;0.032;0.81;2.40;-1000.00;-1000.00
1013.155;440;0.81;0.41;45.85;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.41;-0.50;-0.50;0.06;-0.01;0.09;0.00;-0.33;0.82;-0.35;-0.00;0.00;-0.50;0.044;0.86;2.40;-1000.00;-1000.00
1013.265;450;0.77;0.38;44.19;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.41;-0.50;-0.51;0.05;-0.01;0.05;-0.02;-0.31;0.78;-0.35;-0.00;0.00;-0.50;0.054;0.87;2.41;-1000.00;-1000.00
1013.365;461;0.72;0.34;42.50;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.41;-0.49;-0.51;0.05;-0.01;-0.01;-0.00;-0.27;0.75;-0.35;-0.00;0.00;-0.50;0.050;0.87;2.41;-1000.00;-1000.00
1013.465;470;0.69;0.31;41.10;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.41;-0.49;-0.50;0.05;-0.01;0.05;-0.00;-0.30;0.71;-0.35;-0.00;0.00;-0.50;0.056;0.87;2.41;-1000.00;-1000.00
1013.555;481;0.64;0.28;39.46;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.40;-0.49;-0.50;0.05;-0.01;0.04;0.00;-0.27;0.67;-0.35;-0.00;0.00;-0.50;0.042;0.87;2.41;-1000.00;-1000.00
1013.665;489;0.61;0.26;38.33;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.40;-0.48;-0.49;0.05;-0.01;0.04;-0.01;-0.28;0.66;-0.35;-0.00;0.00;-0.50;0.048;0.87;2.41;-1000.00;-1000.00
1013.765;498;0.57;0.24;37.10;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.40;-0.47;-0.49;0.05;-0.01;0.04;-0.02;-0.27;0.66;-0.35;-0.00;0.00;-0.50;0.048;0.87;2.41;-1000.00;-1000.00
1013.855;508;0.53;0.21;35.82;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.40;-0.46;-0.48;0.05;-0.01;0.04;-0.02;-0.25;0.66;-0.35;-0.00;0.00;-0.50;0.044;0.87;2.41;-1000.00;-1000.00
1013.965;522;0.47;0.18;34.20;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.40;-0.44;-0.46;0.04;-0.01;0.04;0.01;-0.21;0.66;-0.35;-0.00;0.00;-0.50;0.047;0.87;2.41;-1000.00;-1000.00
1014.045;527;0.45;0.16;33.68;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.41;-0.42;-0.45;0.04;-0.01;0.04;-0.02;-0.19;0.66;-0.35;-0.00;0.00;-0.50;0.034;0.87;2.41;-1000.00;-1000.00
1014.185;542;0.39;0.13;32.33;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.39;-0.41;0.03;-0.01;0.04;-0.01;-0.20;0.66;-0.35;-0.00;0.00;-0.50;0.069;0.87;2.41;-1000.00;-1000.00
1014.255;550;0.36;0.12;31.67;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.42;-0.36;-0.41;0.03;-0.01;-0.01;0.00;-0.11;0.66;-0.35;-0.00;0.00;-0.50;0.040;0.87;2.41;-1000.00;-1000.00
1014.365;560;0.33;0.10;30.99;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.43;-0.33;-0.36;0.03;-0.01;0.06;-0.02;-0.15;0.66;-0.35;-0.00;0.00;-0.50;0.050;0.87;2.41;-1000.00;-1000.00
1014.445;568;0.30;0.09;30.57;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.44;-0.30;-0.33;0.02;-0.01;0.04;-0.01;-0.08;0.66;-0.35;-0.00;0.00;-0.50;0.038;0.87;2.41;-1000.00;-1000.00
1014.545;579;0.27;0.07;30.34;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.47;-0.26;-0.29;0.01;-0.01;0.03;-0.00;-0.03;0.66;-0.35;-0.00;0.00;-0.50;0.033;0.87;2.41;-1000.00;-1000.00
1014.655;587;0.25;0.06;30.35;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.50;-0.23;-0.26;0.02;-0.01;0.04;-0.01;-0.00;0.66;-0.35;-0.00;0.00;-0.50;0.043;0.87;2.41;-1000.00;-1000.00
1014.745;598;0.23;0.05;30.36;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.53;-0.19;-0.22;0.01;-0.01;0.06;-0.02;-0.00;0.66;-0.35;-0.00;0.00;-0.50;0.030;0.87;2.41;-1000.00;-1000.00
1014.885;613;0.20;0.03;30.62;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.58;-0.15;-0.18;0.02;-0.01;0.07;-0.03;-0.02;0.66;-0.35;-0.00;0.00;-0.50;0.065;0.87;2.41;-1000.00;-1000.00
1014.955;617;0.20;0.03;30.65;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.58;-0.11;-0.17;0.01;-0.01;-0.00;0.00;0.05;0.66;-0.35;-0.00;0.00;-0.50;0.036;0.87;2.41;-1000.00;-1000.00
1015.075;632;0.18;0.02;31.37;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.64;-0.08;-0.11;-0.00;-0.01;0.01;0.00;0.09;0.66;-0.35;-0.00;0.00;-0.50;0.058;0.87;2.41;-1000.00;-1000.00
1015.145;636;0.18;0.02;31.59;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.66;-0.04;-0.09;0.00;-0.01;0.08;-0.03;0.10;0.66;-0.35;-0.00;0.00;-0.50;0.029;0.87;2.41;-1000.00;-1000.00
1015.275;651;0.17;0.01;33.03;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.74;-0.01;-0.04;-0.00;-0.01;-0.02;0.01;0.17;0.66;-0.35;-0.00;0.00;-0.50;0.071;0.93;2.40;-1000.00;-1000.00
1015.355;659;0.17;0.01;33.86;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.78;0.03;-0.02;-0.00;-0.01;-0.06;0.03;0.23;0.66;-0.35;-0.00;0.00;-0.50;0.045;0.96;2.40;-1000.00;-1000.00
1015.435;666;0.17;0.01;34.76;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.06;0.02;-0.00;-0.01;0.06;-0.03;0.25;0.66;-0.35;-0.00;0.00;-0.50;0.026;0.99;2.40;-1000.00;-1000.00
1015.555;679;0.17;0.01;36.74;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.09;0.06;0.00;-0.00;0.01;-0.03;0.21;0.66;-0.35;-0.00;0.00;-0.50;0.035;1.05;2.40;-1000.00;-1000.00
1015.675;690;0.18;0.02;38.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.12;0.09;-0.00;-0.00;-0.01;0.08;0.20;0.66;-0.35;-0.00;0.00;-0.50;0.066;1.09;2.39;-1000.00;-1000.00
1015.765;698;0.19;0.02;39.13;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.11;0.00;-0.00;-0.01;0.05;0.24;0.66;-0.35;-0.00;0.00;-0.50;0.058;1.13;2.39;-1000.00;-1000.00
1015.855;709;0.20;0.03;40.73;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.14;0.01;-0.01;-0.01;0.05;0.25;0.66;-0.35;-0.00;0.00;-0.50;0.045;1.18;2.39;-1000.00;-1000.00
1015.945;717;0.21;0.04;41.97;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.19;0.17;-0.00;-0.01;0.00;-0.06;0.31;0.66;-0.35;-0.00;0.00;-0.50;0.035;1.21;2.39;-1000.00;-1000.00
1016.045;726;0.22;0.05;43.38;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.20;0.20;-0.01;-0.01;-0.00;-0.11;0.33;0.66;-0.35;-0.00;0.00;-0.50;0.025;1.25;2.39;-1000.00;-1000.00
1016.145;736;0.23;0.07;45.11;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.22;0.19;-0.02;-0.01;0.01;-0.03;0.31;0.66;-0.35;-0.00;0.00;-0.50;0.028;1.30;2.38;-1000.00;-1000.00
1016.255;751;0.26;0.08;47.93;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.23;0.20;-0.05;-0.01;0.01;-0.06;0.38;0.66;-0.35;-0.00;0.00;-0.50;0.035;1.36;2.38;-1000.00;-1000.00
1016.365;759;0.27;0.09;49.79;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.24;0.21;-0.05;-0.01;0.00;-0.04;0.42;0.66;-0.35;-0.00;0.00;-0.50;0.044;1.40;2.38;-1000.00;-1000.00
1016.475;773;0.29;0.11;53.34;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.25;0.22;-0.05;-0.01;-0.01;-0.03;0.46;0.66;-0.35;-0.00;0.00;-0.50;0.064;1.46;2.38;-1000.00;-1000.00
1016.565;778;0.30;0.12;54.66;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.26;0.22;-0.06;-0.01;0.02;-0.04;0.49;0.66;-0.35;-0.00;0.00;-0.50;0.051;1.48;2.38;-1000.00;-1000.00
1016.635;789;0.32;0.14;57.67;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.26;0.22;-0.06;-0.01;0.00;-0.04;0.50;0.66;-0.35;-0.00;0.00;-0.50;0.030;1.53;2.38;-1000.00;-1000.00
1016.745;797;0.33;0.15;59.95;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.26;0.22;-0.06;-0.01;0.00;-0.03;0.51;0.66;-0.35;-0.00;0.00;-0.50;0.037;1.57;2.37;-1000.00;-1000.00
1016.845;808;0.35;0.17;63.07;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.26;0.22;-0.06;-0.00;-0.00;-0.03;0.49;0.66;-0.35;-0.00;0.00;-0.50;0.032;1.62;2.37;-1000.00;-1000.00
1016.955;821;0.37;0.19;66.70;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.26;0.22;-0.05;-0.00;0.01;-0.02;0.49;0.66;-0.35;-0.00;0.00;-0.50;0.047;1.68;2.37;-1000.00;-1000.00
1017.045;826;0.37;0.20;68.05;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.25;0.22;-0.05;-0.00;0.01;-0.03;0.46;0.66;-0.35;-0.00;0.00;-0.50;0.036;1.70;2.37;-1000.00;-1000.00
1017.155;841;0.39;0.23;71.95;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.25;0.21;-0.03;0.00;-0.04;0.05;0.43;0.66;-0.35;-0.00;0.00;-0.50;0.047;1.76;2.37;-1000.00;-1000.00
1017.295;854;0.41;0.25;76.07;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.24;0.23;-0.09;-0.04;0.11;0.09;0.65;0.66;-0.35;-0.00;0.00;-0.50;0.077;1.80;2.36;-1000.00;-1000.00
1017.355;860;0.41;0.27;78.23;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.24;0.27;-0.07;0.00;0.03;-0.08;0.68;0.66;-0.35;-0.00;0.00;-0.50;0.044;1.82;2.36;-1000.00;-1000.00
1017.455;868;0.42;0.28;81.22;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.23;0.23;-0.11;-0.05;0.14;0.10;0.71;0.66;-0.35;-0.00;0.00;-0.50;0.048;1.83;2.36;-1000.00;-1000.00
1017.565;879;0.44;0.31;85.28;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.22;0.24;-0.07;-0.00;0.03;-0.04;0.65;0.66;-0.35;-0.00;0.00;-0.50;0.052;1.84;2.36;-1000.00;-1000.00
1017.635;887;0.44;0.33;88.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.21;0.22;-0.10;-0.05;0.15;0.10;0.66;0.66;-0.35;-0.00;0.00;-0.50;0.027;1.85;2.36;-1000.00;-1000.00
1017.775;901;0.45;0.36;92.49;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.20;0.21;-0.09;-0.05;0.14;0.12;0.60;0.66;-0.35;-0.00;0.00;-0.50;0.065;1.85;2.36;-1000.00;-1000.00
1017.875;911;0.46;0.38;95.44;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.19;0.19;-0.06;-0.01;-0.02;0.02;0.45;0.66;-0.35;-0.00;0.00;-0.50;0.067;1.85;2.36;-1000.00;-1000.00
1017.965;919;0.46;0.39;97.51;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.18;0.18;-0.05;-0.01;-0.08;0.04;0.38;0.66;-0.35;-0.00;0.00;-0.50;0.051;1.84;2.36;-1000.00;-1000.00
1018.065;930;0.46;0.41;100.07;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.17;0.20;-0.08;-0.04;0.28;0.01;0.52;0.66;-0.35;-0.00;0.00;-0.50;0.055;1.82;2.36;-1000.00;-1000.00
1018.185;941;0.47;0.43;102.31;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.16;0.16;-0.06;-0.01;0.05;-0.01;0.35;0.66;-0.35;-0.00;0.00;-0.50;0.074;1.80;2.36;-1000.00;-1000.00
1018.325;956;0.46;0.46;104.63;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.15;0.16;0.00;-0.01;-0.06;0.01;0.19;0.66;-0.35;-0.00;0.00;-0.50;0.105;1.76;2.36;-1000.00;-1000.00
1018.375;961;0.46;0.47;105.23;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.16;-0.03;-0.06;0.12;0.15;0.25;0.66;-0.35;-0.00;0.00;-0.50;0.044;1.75;2.36;-1000.00;-1000.00
1018.495;971;0.46;0.48;106.28;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.14;0.16;-0.01;-0.01;0.05;-0.02;0.19;0.66;-0.35;-0.00;0.00;-0.50;0.080;1.71;2.37;-1000.00;-1000.00
1018.575;979;0.46;0.49;106.87;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.13;0.15;0.01;-0.01;0.03;-0.02;0.11;0.66;-0.35;-0.00;0.00;-0.50;0.054;1.68;2.37;-1000.00;-1000.00
1018.715;994;0.45;0.51;107.37;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.12;0.15;-0.00;-0.01;0.05;-0.01;0.07;0.66;-0.35;-0.00;0.00;-0.50;0.112;1.63;2.37;-1000.00;-1000.00
1018.765;998;0.45;0.52;107.46;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.12;0.13;0.00;-0.01;-0.06;0.01;0.00;0.66;-0.35;-0.00;0.00;-0.50;0.043;1.61;2.37;-1000.00;-1000.00
1018.865;1009;0.44;0.53;107.63;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.12;0.12;0.01;-0.01;-0.07;0.02;-0.04;0.66;-0.35;-0.00;0.00;-0.50;0.054;1.57;2.37;-1000.00;-1000.00
1018.965;1021;0.44;0.55;107.63;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.11;0.12;0.00;-0.01;-0.05;0.01;-0.03;0.66;-0.35;-0.00;0.00;-0.50;0.060;1.52;2.37;-1000.00;-1000.00
1019.075;1032;0.43;0.56;107.65;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.11;0.12;0.00;-0.01;-0.02;0.00;-0.01;0.66;-0.35;-0.00;0.00;-0.50;0.061;1.47;2.37;-1000.00;-1000.00
1019.205;1044;0.43;0.57;107.65;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.11;0.12;-0.00;-0.01;0.05;-0.01;0.02;0.66;-0.35;-0.00;0.00;-0.50;0.099;1.42;2.37;-1000.00;-1000.00
