t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595951770.182;6598;-1.19;-0.90;606.35;-1.37;-1.29;-114.15;0.31;0.50;187;3;0;4;-0.56;0.36;0.00;0.00;0.00;-0.00;0.00;-0.00;-1.19;-0.90;-108.09;-0.46;0.50;0.002;-2.08;-0.81;-100.00;-100.00
1595951770.289;6609;-1.19;-0.90;606.34;-1.15;-0.95;-90.00;-0.00;0.50;188;0;1;0;-0.56;0.36;0.01;0.00;0.00;-0.00;0.00;-0.00;-1.19;-0.90;-108.09;-0.46;0.50;0.005;-2.08;-0.76;-100.00;-100.00
1595951770.403;6620;-1.19;-0.90;606.35;-1.15;-0.95;-90.00;-0.00;0.50;188;0;1;0;0.79;0.37;0.00;0.00;0.00;0.00;0.01;0.00;-1.15;-0.95;-90.00;-0.00;0.50;0.022;-2.08;-0.71;-100.00;-100.00
1595951770.502;6630;-1.19;-0.90;606.44;-1.15;-0.95;-90.00;-0.00;0.50;188;0;1;0;0.79;0.38;0.00;0.00;0.00;0.01;-0.07;0.01;-1.15;-0.95;-90.00;-0.00;0.50;0.022;-2.07;-0.67;-100.00;-100.00
1595951770.599;6640;-1.20;-0.92;610.06;-1.15;-0.95;-90.00;-0.00;0.50;188;0;1;0;0.79;0.39;0.17;0.00;0.00;-0.01;0.01;0.75;-1.15;-0.95;-90.00;-0.00;0.50;0.018;-2.07;-0.62;-100.00;-100.00
1595951770.691;6649;-1.20;-0.95;616.04;-1.15;-0.95;-90.00;-0.00;0.50;188;0;1;0;0.79;0.40;0.26;0.00;0.00;-0.01;0.01;1.10;-1.15;-0.95;-90.00;-0.00;0.50;0.011;-2.07;-0.58;-100.00;-100.00
1595951770.791;6659;-1.21;-0.99;622.94;-1.15;-1.19;-90.00;-0.00;0.50;188;1;1;0;0.48;0.40;0.38;0.00;0.00;-0.00;0.00;1.19;-1.15;-0.99;-90.00;-0.00;0.50;0.011;-2.07;-0.54;-100.00;-100.00
1595951770.889;6669;-1.21;-1.03;630.12;-1.15;-1.19;-90.00;-0.00;0.50;188;1;1;0;0.14;0.41;0.39;0.00;0.00;0.00;0.01;1.11;-1.15;-1.02;-90.00;-0.00;0.50;0.009;-2.07;-0.49;-100.00;-100.00
1595951770.989;6679;-1.21;-1.07;633.62;-1.15;-1.19;-90.00;-0.00;0.50;188;1;1;0;-0.04;0.41;0.40;0.00;0.00;0.00;0.03;0.55;-1.15;-1.06;-90.00;-0.00;0.50;0.009;-2.07;-0.45;-100.00;-100.00
1595951771.089;6689;-1.21;-1.11;634.21;-1.15;-1.19;-90.00;-0.00;0.50;188;1;1;0;-0.07;0.41;0.40;0.00;0.00;-0.01;0.03;0.15;-1.15;-1.11;-90.00;-0.00;0.50;0.009;-2.07;-0.40;-100.00;-100.00
1595951771.193;6699;-1.21;-1.14;633.95;-1.15;-1.19;-90.00;-0.00;0.50;188;1;1;0;-0.06;0.42;0.40;0.00;0.00;-0.01;0.01;0.02;-1.15;-1.14;-90.00;-0.00;0.50;0.013;-2.07;-0.36;-100.00;-100.00
1595951771.298;6710;-1.20;-1.19;633.50;-1.15;-1.43;-90.00;-0.00;0.50;188;2;1;0;-0.04;0.42;0.41;0.00;0.00;-0.01;0.02;-0.05;-1.15;-1.18;-90.00;-0.00;0.50;0.018;-2.07;-0.31;-100.00;-100.00
1595951771.392;6719;-1.20;-1.23;633.39;-1.15;-1.43;-90.00;-0.00;0.50;188;2;1;0;-0.04;0.42;0.41;0.00;0.00;-0.02;0.04;-0.04;-1.15;-1.23;-90.00;-0.00;0.50;0.011;-2.07;-0.27;-100.00;-100.00
1595951771.488;6729;-1.20;-1.27;633.12;-1.15;-1.43;-90.00;-0.00;0.50;188;2;1;0;-0.03;0.43;0.41;0.00;0.00;-0.00;0.01;-0.03;-1.15;-1.26;-90.00;-0.00;0.50;0.008;-2.07;-0.22;-100.00;-100.00
1595951771.586;6739;-1.20;-1.31;632.86;-1.15;-1.43;-90.00;-0.00;0.50;188;2;1;0;-0.02;0.43;0.42;0.00;0.00;-0.00;0.02;-0.03;-1.15;-1.30;-90.00;-0.00;0.50;0.006;-2.07;-0.18;-100.00;-100.00
1595951771.686;6749;-1.20;-1.35;632.79;-1.15;-1.43;-90.00;-0.00;0.50;188;2;1;0;-0.02;0.43;0.42;0.00;0.00;-0.00;0.00;-0.01;-1.15;-1.35;-90.00;-0.00;0.50;0.006;-2.07;-0.13;-100.00;-100.00
1595951771.786;6759;-1.20;-1.39;632.72;-1.15;-1.43;-90.00;-0.00;0.50;188;2;1;0;-0.01;0.44;0.43;0.00;0.00;0.02;-0.01;-0.01;-1.15;-1.38;-90.00;-0.00;0.50;0.006;-2.07;-0.09;-100.00;-100.00
1595951771.886;6769;-1.20;-1.43;632.54;-1.15;-1.66;-90.00;-0.00;0.50;188;3;1;0;-0.01;0.44;0.43;0.00;0.00;-0.01;0.00;-0.01;-1.15;-1.43;-90.00;-0.00;0.50;0.006;-2.07;-0.04;-100.00;-100.00
1595951771.983;6778;-1.20;-1.47;632.55;-1.15;-1.66;-90.00;-0.00;0.50;188;3;1;0;-0.01;0.44;0.43;0.00;0.00;-0.00;-0.00;-0.01;-1.15;-1.47;-90.00;-0.00;0.50;0.003;-2.07;0.00;-100.00;-100.00
1595951772.083;6788;-1.20;-1.51;632.47;-1.15;-1.66;-90.00;-0.00;0.50;188;3;1;0;-0.01;0.44;0.43;0.00;0.00;-0.00;0.01;-0.00;-1.15;-1.51;-90.00;-0.00;0.50;0.003;-2.07;0.04;-100.00;-100.00
1595951772.183;6798;-1.20;-1.55;632.46;-1.15;-1.66;-90.00;-0.00;0.50;188;3;1;0;-0.01;0.45;0.43;0.00;0.00;-0.01;-0.01;-0.01;-1.15;-1.55;-90.00;-0.00;0.50;0.003;-2.06;0.09;-100.00;-100.00
1595951772.283;6808;-1.20;-1.60;632.46;-1.15;-1.66;-90.00;-0.00;0.50;188;3;1;0;-0.01;0.45;0.44;0.00;0.00;0.01;0.00;-0.02;-1.15;-1.60;-90.00;-0.00;0.50;0.003;-2.06;0.14;-100.00;-100.00
1595951772.383;6818;-1.20;-1.64;632.28;-1.15;-1.66;-90.00;-0.00;0.50;188;3;1;0;-0.00;0.45;0.44;0.00;0.00;-0.01;0.01;-0.02;-1.15;-1.64;-90.00;-0.00;0.50;0.003;-2.06;0.18;-100.00;-100.00
1595951772.483;6828;-1.20;-1.68;632.31;-1.15;-1.90;-90.00;0.00;0.50;188;4;1;0;-0.00;0.45;0.44;0.00;0.00;0.00;0.02;-0.00;-1.15;-1.68;-90.00;-0.00;0.50;0.003;-2.06;0.23;-100.00;-100.00
1595951772.581;6838;-1.19;-1.73;632.21;-1.15;-1.90;-90.00;0.00;0.50;188;4;1;0;0.00;0.46;0.45;0.00;0.00;-0.00;-0.01;-0.00;-1.15;-1.73;-90.00;-0.00;0.50;0.001;-2.06;0.27;-100.00;-100.00
1595951772.681;6848;-1.19;-1.77;632.27;-1.15;-1.90;-90.00;0.00;0.50;188;4;1;0;-0.00;0.46;0.45;0.00;0.00;-0.00;-0.00;0.00;-1.15;-1.77;-90.00;-0.00;0.50;0.001;-2.06;0.32;-100.00;-100.00
1595951772.781;6858;-1.19;-1.81;632.17;-1.15;-1.90;-90.00;0.00;0.50;188;4;1;0;-0.00;0.46;0.45;0.00;0.00;-0.02;0.01;-0.01;-1.15;-1.82;-90.00;-0.00;0.50;0.001;-2.06;0.36;-100.00;-100.00
1595951772.881;6868;-1.19;-1.86;632.18;-1.15;-1.90;-90.00;0.00;0.50;188;4;1;0;-0.00;0.46;0.45;0.00;0.00;0.01;0.01;0.00;-1.15;-1.86;-90.00;0.00;0.50;0.001;-2.06;0.40;-100.00;-100.00
1595951772.996;6880;-1.19;-1.91;632.21;-1.15;-2.15;-90.00;0.00;0.50;177;0;1;1;-0.00;0.46;0.45;0.00;0.00;-0.00;0.01;0.00;-1.15;-1.90;-90.00;0.00;0.50;0.015;-2.06;0.46;-100.00;-100.00
1595951773.092;6890;-1.19;-1.96;632.20;-1.15;-2.15;-90.00;0.00;0.50;177;0;1;1;-0.01;0.49;0.45;0.00;0.00;-0.00;-0.00;-0.00;-1.15;-2.15;-90.00;0.00;0.50;0.012;-2.06;0.50;-100.00;-100.00
1595951773.191;6899;-1.19;-2.00;632.17;-1.15;-2.25;-90.00;0.00;0.50;177;1;1;1;-0.01;0.50;0.46;0.00;0.00;0.02;-0.04;-0.00;-1.15;-2.15;-90.00;0.00;0.50;0.011;-2.06;0.55;-100.00;-100.00
1595951773.289;6909;-1.19;-2.04;632.14;-1.15;-2.25;-90.00;0.00;0.50;177;1;1;1;-0.00;0.50;0.47;0.00;0.00;-0.00;-0.00;0.00;-1.15;-2.15;-90.00;0.00;0.50;0.009;-2.06;0.59;-100.00;-100.00
1595951773.389;6919;-1.19;-2.09;632.10;-1.15;-2.34;-90.00;0.00;0.50;177;2;1;1;-0.00;0.50;0.48;0.00;0.00;0.00;0.01;-0.01;-1.15;-2.15;-90.00;0.00;0.50;0.009;-2.06;0.63;-100.00;-100.00
1595951773.486;6929;-1.19;-2.14;632.13;-1.15;-2.34;-90.00;0.00;0.50;177;2;1;1;-0.01;0.50;0.49;0.00;0.00;0.00;-0.01;-0.01;-1.15;-2.15;-90.00;0.00;0.50;0.006;-2.06;0.68;-100.00;-100.00
1595951773.601;6940;-1.19;-2.19;631.92;-1.15;-2.45;-90.00;-0.00;0.37;182;0;1;7;0.00;0.50;0.49;0.00;0.00;0.01;-0.00;-0.02;-1.15;-2.18;-90.00;0.00;0.50;0.014;-2.06;0.73;-100.00;-100.00
1595951773.692;6949;-1.19;-2.23;631.83;-1.15;-2.45;-90.00;-0.00;0.37;182;0;1;7;-0.13;0.50;0.49;0.00;0.00;0.00;0.01;-0.01;-1.15;-2.45;-90.00;-0.00;0.37;0.012;-2.06;0.77;-100.00;-100.00
1595951773.792;6959;-1.19;-2.28;631.68;-1.15;-2.45;-90.00;-0.00;0.37;182;0;1;7;-0.10;0.50;0.49;0.00;0.00;0.01;0.01;-0.05;-1.15;-2.45;-90.00;-0.00;0.37;0.012;-2.06;0.82;-100.00;-100.00
1595951773.899;6970;-1.19;-2.33;630.68;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;-0.03;0.50;0.49;0.00;0.00;-0.00;-0.02;-0.13;-1.15;-2.45;-90.00;-0.00;0.37;0.019;-2.06;0.87;-100.00;-100.00
1595951773.991;6979;-1.19;-2.38;629.87;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;-0.16;0.50;0.50;0.00;0.00;-0.01;0.01;-0.11;-1.15;-2.45;-90.00;-0.00;0.37;0.011;-2.06;0.91;-100.00;-100.00
1595951774.093;6989;-1.19;-2.42;629.62;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;-0.04;0.50;0.50;0.00;0.00;-0.02;0.02;-0.14;-1.15;-2.45;-90.00;-0.00;0.37;0.013;-2.06;0.95;-100.00;-100.00
1595951774.198;7001;-1.20;-2.48;628.32;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;0.16;0.49;0.50;0.00;0.00;0.02;0.02;-0.11;-1.15;-2.46;-89.98;0.03;0.37;0.018;-2.06;1.01;-100.00;-100.00
1595951774.297;7010;-1.20;-2.52;628.28;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;0.27;0.49;0.50;0.00;0.00;-0.00;0.03;0.01;-1.15;-2.52;-89.36;0.16;0.39;0.017;-2.06;1.05;-100.00;-100.00
1595951774.396;7020;-1.20;-2.57;629.70;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;0.37;0.49;0.49;0.00;0.00;0.02;0.01;0.26;-1.15;-2.56;-88.21;0.25;0.41;0.016;-2.06;1.10;-100.00;-100.00
1595951774.489;7029;-1.20;-2.61;631.92;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;0.44;0.49;0.49;0.00;0.00;0.01;0.01;0.38;-1.15;-2.61;-86.34;0.35;0.43;0.009;-2.06;1.14;-100.00;-100.00
1595951774.589;7039;-1.20;-2.66;635.50;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;0.46;0.49;0.49;0.00;0.00;-0.01;-0.01;0.59;-1.15;-2.64;-84.64;0.41;0.44;0.009;-2.06;1.18;-100.00;-100.00
1595951774.693;7049;-1.19;-2.70;639.72;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;0.52;0.49;0.50;0.00;0.00;0.00;-0.00;0.70;-1.14;-2.69;-81.29;0.51;0.45;0.013;-2.06;1.23;-100.00;-100.00
1595951774.798;7060;-1.18;-2.75;644.45;-1.10;-2.83;-65.10;0.79;0.50;182;1;1;7;0.61;0.49;0.49;0.00;0.00;-0.01;0.02;0.81;-1.13;-2.74;-76.90;0.60;0.47;0.017;-2.06;1.28;-100.00;-100.00
1595951774.897;7070;-1.17;-2.80;649.64;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.63;0.48;0.49;0.00;0.00;0.00;0.01;0.89;-1.12;-2.77;-73.33;0.67;0.48;0.017;-2.06;1.33;-100.00;-100.00
1595951774.992;7079;-1.15;-2.83;655.29;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.51;0.48;0.49;0.00;0.00;-0.02;0.00;1.05;-1.11;-2.80;-69.20;0.73;0.49;0.011;-2.06;1.37;-100.00;-100.00
1595951775.092;7089;-1.13;-2.87;661.15;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.59;0.48;0.48;0.00;0.00;-0.02;0.03;1.03;-1.09;-2.85;-62.00;0.79;0.50;0.011;-2.06;1.42;-100.00;-100.00
1595951775.192;7099;-1.11;-2.91;666.39;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.60;0.49;0.48;0.00;0.00;-0.01;-0.01;1.00;-1.07;-2.88;-57.04;0.79;0.50;0.011;-2.05;1.46;-100.00;-100.00
1595951775.292;7109;-1.08;-2.94;672.32;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.59;0.48;0.48;0.00;0.00;0.00;-0.02;1.01;-1.05;-2.91;-52.09;0.79;0.50;0.011;-2.04;1.51;-100.00;-100.00
1595951775.388;7119;-1.05;-2.98;678.02;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.58;0.48;0.48;0.00;0.00;-0.01;-0.01;1.00;-1.02;-2.94;-47.13;0.79;0.50;0.008;-2.03;1.56;-100.00;-100.00
1595951775.488;7129;-1.02;-3.00;683.84;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.58;0.48;0.48;0.00;0.00;-0.01;-0.01;0.99;-1.00;-2.97;-42.18;0.79;0.50;0.008;-2.00;1.60;-100.00;-100.00
1595951775.592;7139;-0.98;-3.03;689.52;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.62;0.48;0.48;0.00;0.00;-0.02;0.02;0.97;-0.95;-3.00;-34.74;0.79;0.50;0.012;-1.98;1.64;-100.00;-100.00
1595951775.688;7149;-0.94;-3.05;694.84;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.63;0.47;0.48;0.00;0.00;0.00;-0.00;1.00;-0.92;-3.02;-29.79;0.79;0.50;0.008;-1.95;1.68;-100.00;-100.00
1595951775.786;7159;-0.90;-3.07;701.07;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.60;0.47;0.47;0.00;0.00;-0.02;0.02;1.03;-0.89;-3.04;-24.83;0.79;0.50;0.006;-1.91;1.71;-100.00;-100.00
1595951775.886;7169;-0.85;-3.08;707.11;-0.74;-3.07;-3.77;0.79;0.50;182;2;1;7;0.62;0.47;0.47;0.00;0.00;-0.00;0.01;1.03;-0.84;-3.06;-17.40;0.79;0.50;0.006;-1.88;1.74;-100.00;-100.00
1595951775.986;7179;-0.81;-3.09;712.87;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.61;0.46;0.47;0.00;0.00;-0.00;-0.01;1.04;-0.81;-3.07;-12.44;0.79;0.50;0.006;-1.84;1.77;-100.00;-100.00
1595951776.083;7188;-0.77;-3.09;718.10;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.53;0.46;0.46;0.00;0.00;0.01;0.00;1.01;-0.77;-3.07;-7.49;0.79;0.50;0.003;-1.80;1.79;-100.00;-100.00
1595951776.183;7198;-0.73;-3.09;723.40;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.53;0.45;0.46;0.00;0.00;-0.01;-0.00;0.89;-0.73;-3.07;-2.53;0.78;0.50;0.003;-1.75;1.81;-100.00;-100.00
1595951776.283;7208;-0.69;-3.09;728.07;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.61;0.45;0.46;0.00;0.00;0.00;0.01;0.84;-0.68;-3.07;4.83;0.78;0.50;0.003;-1.71;1.82;-100.00;-100.00
1595951776.383;7218;-0.65;-3.08;733.24;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.61;0.45;0.45;0.00;0.00;-0.01;0.03;0.91;-0.64;-3.07;9.69;0.77;0.50;0.003;-1.67;1.83;-100.00;-100.00
1595951776.483;7228;-0.60;-3.07;738.84;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.60;0.45;0.45;0.00;0.00;-0.00;-0.00;0.97;-0.61;-3.06;14.50;0.77;0.50;0.003;-1.62;1.83;-100.00;-100.00
1595951776.583;7238;-0.56;-3.05;744.41;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.62;0.45;0.45;0.00;0.00;-0.02;0.02;0.96;-0.56;-3.04;21.63;0.76;0.50;0.003;-1.58;1.82;-100.00;-100.00
1595951776.683;7248;-0.53;-3.03;749.75;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.60;0.45;0.45;0.00;0.00;-0.02;0.04;0.99;-0.52;-3.03;26.33;0.76;0.50;0.003;-1.53;1.81;-100.00;-100.00
1595951776.783;7258;-0.49;-3.01;755.97;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.55;0.45;0.45;0.00;0.00;-0.02;0.03;1.01;-0.49;-3.01;30.99;0.75;0.50;0.003;-1.49;1.80;-100.00;-100.00
1595951776.883;7268;-0.46;-2.98;761.34;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.57;0.45;0.45;0.00;0.00;-0.02;0.01;0.92;-0.45;-2.98;37.90;0.75;0.50;0.003;-1.44;1.79;-100.00;-100.00
1595951776.983;7278;-0.43;-2.95;766.22;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.56;0.44;0.44;0.00;0.00;-0.01;0.00;0.89;-0.42;-2.96;42.45;0.74;0.50;0.003;-1.40;1.77;-100.00;-100.00
1595951777.083;7288;-0.40;-2.92;771.65;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.51;0.44;0.44;0.00;0.00;-0.00;0.01;0.89;-0.39;-2.93;46.96;0.74;0.50;0.003;-1.36;1.74;-100.00;-100.00
1595951777.183;7298;-0.38;-2.89;776.50;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.55;0.44;0.44;0.00;0.00;0.00;0.01;0.81;-0.36;-2.89;53.65;0.73;0.50;0.003;-1.32;1.72;-100.00;-100.00
1595951777.283;7308;-0.35;-2.85;781.22;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.51;0.44;0.44;0.00;0.00;-0.01;0.03;0.82;-0.34;-2.86;57.96;0.70;0.50;0.003;-1.29;1.69;-100.00;-100.00
1595951777.383;7318;-0.34;-2.81;785.86;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.45;0.44;0.44;0.00;0.00;-0.01;-0.00;0.81;-0.32;-2.83;61.99;0.66;0.50;0.003;-1.26;1.65;-100.00;-100.00
1595951777.483;7328;-0.32;-2.77;790.25;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.41;0.44;0.44;0.00;0.00;-0.02;0.01;0.75;-0.30;-2.78;67.52;0.61;0.50;0.003;-1.24;1.62;-100.00;-100.00
1595951777.583;7338;-0.31;-2.73;794.12;-0.36;-2.89;54.20;0.73;0.50;182;3;1;7;0.36;0.44;0.44;0.00;0.00;-0.00;0.02;0.66;-0.28;-2.75;70.88;0.58;0.50;0.003;-1.21;1.58;-100.00;-100.00
1595951777.703;7350;-0.29;-2.69;798.02;-0.26;-2.31;98.62;0.63;0.50;52;1;1;3;0.34;0.44;0.44;0.00;0.00;-0.01;0.02;0.57;-0.27;-2.70;75.44;0.52;0.50;0.019;-1.19;1.54;-100.00;-100.00
1595951777.791;7359;-0.29;-2.65;800.45;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.01;0.45;0.44;0.00;0.00;-0.01;0.02;0.50;-0.25;-2.45;90.00;0.08;0.06;0.011;-1.18;1.51;-100.00;-100.00
1595951777.886;7369;-0.28;-2.61;803.24;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.17;0.45;0.44;0.00;0.00;0.00;0.02;0.32;-0.25;-2.45;90.00;0.08;0.06;0.006;-1.16;1.47;-100.00;-100.00
1595951777.986;7379;-0.28;-2.57;803.69;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.20;0.45;0.44;0.00;0.00;-0.00;0.01;0.19;-0.25;-2.45;90.00;0.08;0.06;0.006;-1.15;1.43;-100.00;-100.00
1595951778.086;7389;-0.27;-2.52;805.28;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.18;0.44;0.45;0.00;0.00;0.00;-0.01;0.27;-0.25;-2.45;90.00;0.08;0.06;0.006;-1.14;1.40;-100.00;-100.00
1595951778.186;7399;-0.27;-2.48;806.83;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.16;0.42;0.45;0.00;0.00;0.01;-0.00;0.25;-0.25;-2.45;90.00;0.08;0.06;0.006;-1.14;1.36;-100.00;-100.00
1595951778.286;7409;-0.26;-2.44;807.95;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.18;0.41;0.44;0.00;0.00;0.00;0.00;0.22;-0.25;-2.45;90.00;0.10;0.08;0.006;-1.14;1.32;-100.00;-100.00
1595951778.386;7419;-0.26;-2.40;809.11;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.44;0.40;0.42;0.00;0.00;-0.00;0.01;0.21;-0.25;-2.41;91.36;0.35;0.28;0.006;-1.13;1.29;-100.00;-100.00
1595951778.486;7429;-0.26;-2.36;811.54;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.57;0.40;0.41;0.00;0.00;-0.00;-0.00;0.43;-0.25;-2.37;93.70;0.48;0.38;0.006;-1.14;1.25;-100.00;-100.00
1595951778.586;7439;-0.27;-2.33;815.20;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.65;0.40;0.40;0.00;0.00;-0.01;0.01;0.68;-0.26;-2.33;96.83;0.58;0.46;0.006;-1.14;1.21;-100.00;-100.00
1595951778.686;7449;-0.27;-2.29;819.86;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.63;0.41;0.40;0.00;0.00;-0.02;0.01;0.88;-0.26;-2.29;101.01;0.59;0.50;0.006;-1.14;1.18;-100.00;-100.00
1595951778.786;7459;-0.28;-2.25;825.57;-0.35;-2.05;115.88;0.22;0.50;52;2;1;3;0.45;0.41;0.40;0.00;0.00;-0.03;0.01;0.95;-0.27;-2.26;103.92;0.54;0.50;0.006;-1.14;1.14;-100.00;-100.00
1595951778.886;7469;-0.29;-2.22;830.35;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;0.30;0.41;0.40;0.00;0.00;-0.00;-0.01;0.73;-0.28;-2.22;106.52;0.49;0.50;0.006;-1.14;1.11;-100.00;-100.00
1595951778.983;7478;-0.30;-2.19;833.16;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;0.26;0.42;0.40;0.00;0.00;-0.01;-0.01;0.53;-0.29;-2.18;109.53;0.43;0.50;0.003;-1.14;1.08;-100.00;-100.00
1595951779.083;7488;-0.32;-2.15;835.17;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;0.20;0.42;0.41;0.00;0.00;-0.01;-0.02;0.38;-0.30;-2.15;111.46;0.38;0.50;0.003;-1.14;1.05;-100.00;-100.00
1595951779.183;7498;-0.33;-2.12;837.05;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;0.14;0.42;0.41;0.00;0.00;-0.00;0.01;0.29;-0.32;-2.11;113.62;0.31;0.50;0.003;-1.14;1.01;-100.00;-100.00
1595951779.283;7508;-0.35;-2.08;838.38;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;0.08;0.43;0.41;0.00;0.00;0.01;0.02;0.24;-0.34;-2.08;114.95;0.26;0.50;0.003;-1.13;0.98;-100.00;-100.00
1595951779.383;7518;-0.37;-2.05;839.23;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;0.04;0.43;0.42;0.00;0.00;0.01;0.01;0.14;-0.35;-2.04;116.35;0.19;0.50;0.003;-1.12;0.95;-100.00;-100.00
1595951779.483;7528;-0.39;-2.01;839.70;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;-0.03;0.44;0.42;0.00;0.00;-0.01;0.03;0.07;-0.37;-2.00;117.25;0.10;0.50;0.003;-1.11;0.92;-100.00;-100.00
1595951779.583;7538;-0.41;-1.97;839.86;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;-0.10;0.44;0.42;0.00;0.00;0.01;-0.01;0.02;-0.39;-1.97;117.58;0.04;0.50;0.003;-1.10;0.89;-100.00;-100.00
1595951779.683;7548;-0.43;-1.94;839.90;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;-0.17;0.44;0.43;0.00;0.00;-0.00;-0.00;-0.03;-0.41;-1.93;117.56;-0.05;0.50;0.003;-1.09;0.86;-100.00;-100.00
1595951779.783;7558;-0.44;-1.90;839.12;-0.47;-1.81;114.15;-0.31;0.50;52;3;1;3;-0.23;0.44;0.43;0.00;0.00;-0.01;0.02;-0.10;-0.43;-1.90;117.19;-0.11;0.50;0.003;-1.07;0.82;-100.00;-100.00
1595951779.883;7568;-0.46;-1.87;837.82;-0.54;-1.54;90.57;-0.79;0.50;52;4;1;3;-0.30;0.45;0.43;0.00;0.00;-0.01;0.03;-0.23;-0.45;-1.86;116.23;-0.20;0.50;0.003;-1.06;0.79;-100.00;-100.00
1595951779.983;7578;-0.48;-1.83;835.86;-0.54;-1.54;90.57;-0.79;0.50;52;4;1;3;-0.34;0.45;0.44;0.00;0.00;0.00;0.01;-0.36;-0.47;-1.82;114.73;-0.28;0.50;0.003;-1.04;0.76;-100.00;-100.00
1595951780.098;7590;-0.50;-1.78;832.74;-0.55;-1.55;90.00;-0.00;0.37;1007;0;1;7;-0.40;0.46;0.44;0.00;0.00;-0.00;0.01;-0.44;-0.48;-1.78;112.70;-0.36;0.50;0.015;-1.02;0.72;-100.00;-100.00
1595951780.192;7599;-0.51;-1.74;830.02;-0.55;-1.55;90.00;-0.00;0.37;1007;0;1;7;-0.79;0.49;0.45;0.00;0.00;0.00;0.02;-0.52;-0.55;-1.55;90.00;-0.00;0.37;0.012;-1.00;0.69;-100.00;-100.00
1595951780.292;7609;-0.53;-1.70;826.39;-0.55;-1.55;90.00;-0.00;0.37;1007;0;1;7;-0.69;0.50;0.45;0.00;0.00;0.00;-0.01;-0.78;-0.55;-1.55;90.00;-0.00;0.37;0.012;-0.98;0.66;-100.00;-100.00
1595951780.392;7619;-0.53;-1.66;818.69;-0.55;-1.55;90.00;-0.00;0.37;1007;0;1;7;-0.37;0.50;0.46;0.00;0.00;-0.00;0.01;-1.18;-0.55;-1.55;90.00;-0.00;0.37;0.011;-0.96;0.63;-100.00;-100.00
