t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
85096.585;4368;0.64;2.48;362.65;0.82;2.47;0.00;0.00;0.50;1292;3;1;0;-0.17;0.30;0.29;0.00;-0.01;-0.02;-0.02;-0.03;0.62;2.47;0.00;0.00;0.50;0.015
85096.685;4377;0.66;2.48;362.56;0.82;2.47;0.00;0.00;0.50;1292;3;1;0;-0.17;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.65;2.47;0.00;-0.00;0.50;0.006
85096.785;4388;0.70;2.49;362.44;0.82;2.47;0.00;0.00;0.50;1292;3;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.69;2.47;0.00;-0.00;0.50;0.009
85096.905;4396;0.72;2.49;362.35;0.82;2.47;0.00;0.00;0.50;1292;3;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.72;2.47;0.00;-0.00;0.50;0.020
85096.975;4407;0.75;2.49;362.24;0.82;2.47;0.00;0.00;0.50;1292;3;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.75;2.47;0.00;0.00;0.50;0.002
85097.085;4415;0.77;2.49;362.17;0.82;2.47;0.00;0.00;0.50;1292;3;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.01;-0.01;-0.03;0.77;2.47;0.00;0.00;0.50;0.006
85097.175;4424;0.80;2.49;362.24;0.97;2.47;0.00;-0.00;0.50;1292;4;1;0;-0.17;0.30;0.30;0.00;-0.01;-0.03;-0.04;-0.03;0.80;2.47;0.00;0.00;0.50;0.005
85097.285;4434;0.83;2.49;362.13;0.97;2.47;0.00;-0.00;0.50;1292;4;1;0;-0.16;0.30;0.29;0.01;-0.01;-0.02;-0.04;-0.05;0.83;2.47;0.00;0.00;0.50;0.003
85097.375;4442;0.85;2.49;362.02;0.97;2.47;0.00;-0.00;0.50;1292;4;1;0;-0.16;0.30;0.28;0.00;-0.01;-0.02;-0.03;-0.03;0.86;2.47;0.00;0.00;0.50;0.001
85097.475;4457;0.89;2.50;361.90;0.97;2.47;0.00;-0.00;0.50;1292;4;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.90;2.47;0.00;-0.00;0.50;0.002
85097.585;4466;0.92;2.50;361.81;0.97;2.47;0.00;-0.00;0.50;1292;4;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.92;2.47;0.00;-0.00;0.50;0.005
85097.675;4476;0.95;2.50;361.72;0.97;2.47;0.00;-0.00;0.50;1292;4;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.95;2.47;0.00;-0.00;0.50;0.003
85097.775;4485;0.98;2.50;361.64;1.12;2.47;0.00;0.00;0.50;1292;5;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;0.97;2.47;0.00;-0.00;0.50;0.005
85097.875;4495;1.00;2.50;361.55;1.12;2.47;0.00;0.00;0.50;1292;5;1;0;-0.15;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.02;1.01;2.47;0.00;-0.00;0.50;0.001
85097.975;4506;1.04;2.50;361.60;1.12;2.47;0.00;0.00;0.50;1292;5;1;0;-0.16;0.30;0.30;-0.00;-0.01;-0.03;-0.04;-0.01;1.04;2.47;0.00;-0.00;0.50;0.001
85098.075;4514;1.06;2.50;361.49;1.12;2.47;0.00;0.00;0.50;1292;5;1;0;-0.16;0.30;0.28;0.01;-0.01;-0.03;-0.03;-0.03;1.06;2.47;0.00;-0.00;0.50;0.001
85098.175;4524;1.09;2.50;361.42;1.12;2.47;0.00;0.00;0.50;1292;5;1;0;-0.16;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.02;1.09;2.47;0.00;0.00;0.50;0.002
85098.275;4533;1.11;2.50;361.34;1.12;2.47;0.00;0.00;0.50;1292;5;1;0;-0.15;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.03;1.11;2.47;0.00;0.00;0.50;0.001
85098.375;4543;1.14;2.50;361.25;1.27;2.47;0.00;-0.00;0.50;1292;6;1;0;-0.15;0.30;0.29;0.00;-0.01;-0.02;-0.02;-0.02;1.15;2.47;0.00;0.00;0.50;0.001
85098.475;4557;1.18;2.51;361.14;1.27;2.47;0.00;-0.00;0.50;1292;6;1;0;-0.15;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.02;1.18;2.47;0.00;0.00;0.50;0.001
85098.575;4566;1.21;2.51;361.08;1.27;2.47;0.00;-0.00;0.50;1292;6;1;0;-0.15;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.02;1.20;2.47;0.00;0.00;0.50;0.002
85098.675;4577;1.24;2.51;361.13;1.27;2.47;0.00;-0.00;0.50;1292;6;1;0;-0.15;0.30;0.30;0.01;-0.01;0.07;0.10;0.05;1.24;2.47;0.00;-0.00;0.50;0.001
85098.775;4585;1.26;2.51;361.03;1.27;2.47;0.00;-0.00;0.50;1292;6;1;0;-0.15;0.30;0.28;0.01;-0.01;-0.03;-0.04;-0.03;1.27;2.47;0.00;-0.00;0.50;0.001
85098.915;4600;1.31;2.51;360.95;1.51;2.47;0.00;0.00;0.50;461;1;1;0;-0.15;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.02;1.30;2.47;0.00;-0.00;0.50;0.033
85098.995;4609;1.33;2.51;360.87;1.51;2.47;0.00;0.00;0.50;461;1;0;0;-0.14;0.30;0.29;0.00;-0.01;-0.02;-0.01;-0.02;1.44;2.47;0.00;0.00;0.07;0.014
85099.125;4619;1.36;2.51;360.81;1.51;2.47;0.00;0.00;0.50;461;1;1;0;-0.14;0.30;0.29;0.00;-0.01;-0.02;-0.02;-0.02;1.44;2.47;0.00;0.00;0.07;0.011
85099.185;4627;1.37;2.51;360.90;1.51;2.47;0.00;0.00;0.50;461;1;1;0;-0.15;0.30;0.01;0.01;-0.01;-0.03;-0.04;0.07;1.44;2.47;0.00;0.00;0.07;0.010
85099.295;4638;1.39;2.51;360.95;1.51;2.47;0.00;0.00;0.50;461;1;1;0;-0.15;0.29;0.29;-0.02;0.00;0.00;-0.03;-0.07;1.44;2.47;0.00;0.00;0.07;0.024
85099.395;4646;1.41;2.51;360.58;1.51;2.47;0.00;0.00;0.50;461;1;1;0;-0.13;0.28;0.28;0.01;-0.00;-0.01;-0.02;-0.10;1.44;2.47;0.00;0.00;0.07;0.015
85099.535;4662;1.45;2.51;360.05;1.51;2.47;0.00;0.00;0.50;461;1;1;0;-0.11;0.27;0.27;0.00;-0.00;-0.00;-0.02;-0.03;1.44;2.47;0.00;0.00;0.07;0.057
85099.595;4666;1.47;2.51;359.99;1.67;2.47;0.00;-0.00;0.50;461;2;1;0;-0.11;0.27;0.27;0.00;-0.00;-0.00;-0.01;-0.02;1.47;2.47;0.00;0.00;0.32;0.018
85099.705;4680;1.50;2.51;359.98;1.67;2.47;0.00;-0.00;0.50;461;2;1;0;-0.11;0.28;0.26;0.00;-0.00;-0.00;-0.01;-0.00;1.49;2.47;0.00;0.00;0.42;0.028
85099.785;4684;1.51;2.51;359.98;1.67;2.47;0.00;-0.00;0.50;461;2;1;0;-0.11;0.29;0.27;0.00;-0.00;-0.00;-0.01;-0.00;1.51;2.47;0.00;0.00;0.49;0.012
85099.885;4695;1.54;2.51;359.95;1.67;2.47;0.00;-0.00;0.50;461;2;1;0;-0.11;0.30;0.28;0.00;-0.00;-0.00;-0.01;-0.01;1.54;2.47;0.00;0.00;0.50;0.017
85099.985;4703;1.57;2.51;359.89;1.67;2.47;0.00;-0.00;0.50;461;2;1;0;-0.10;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.01;1.57;2.47;0.00;0.00;0.50;0.005
85100.095;4718;1.61;2.51;359.78;1.67;2.47;0.00;-0.00;0.50;461;2;1;0;-0.10;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.01;1.60;2.47;0.00;0.00;0.50;0.017
85100.185;4727;1.63;2.51;359.74;1.67;2.47;0.00;-0.00;0.50;461;2;1;0;-0.10;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.01;1.63;2.47;0.00;0.00;0.50;0.015
85100.285;4737;1.66;2.51;359.72;1.82;2.47;0.00;0.00;0.50;461;3;1;0;-0.10;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.01;1.65;2.47;0.00;-0.00;0.50;0.020
85100.385;4745;1.69;2.51;359.69;1.82;2.47;0.00;0.00;0.50;461;3;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.01;1.68;2.47;0.00;-0.00;0.50;0.005
85100.475;4754;1.71;2.51;359.67;1.82;2.47;0.00;0.00;0.50;461;3;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.01;-0.02;-0.00;1.72;2.47;0.00;-0.00;0.50;0.005
85100.575;4764;1.74;2.51;359.66;1.82;2.47;0.00;0.00;0.50;461;3;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.01;-0.01;-0.00;1.74;2.47;0.00;0.00;0.50;0.003
85100.685;4778;1.78;2.51;359.63;1.82;2.47;0.00;0.00;0.50;461;3;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.01;1.77;2.47;0.00;0.00;0.50;0.009
85100.795;4787;1.81;2.51;359.61;1.82;2.47;0.00;0.00;0.50;461;3;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;1.79;2.47;0.00;0.00;0.50;0.012
85100.885;4798;1.84;2.51;359.59;1.97;2.47;0.00;-0.00;0.50;461;4;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;1.83;2.47;0.00;0.00;0.50;0.009
85100.975;4807;1.86;2.51;359.58;1.97;2.47;0.00;-0.00;0.50;461;4;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;1.85;2.47;0.00;0.00;0.50;0.005
85101.075;4813;1.88;2.51;359.57;1.97;2.47;0.00;-0.00;0.50;461;4;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;1.88;2.47;0.00;0.00;0.50;0.002
85101.185;4828;1.92;2.51;359.54;1.97;2.47;0.00;-0.00;0.50;461;4;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;1.92;2.47;0.00;-0.00;0.50;0.010
85101.275;4837;1.95;2.51;359.53;1.97;2.47;0.00;-0.00;0.50;461;4;1;0;-0.09;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;1.95;2.47;0.00;-0.00;0.50;0.003
85101.375;4845;1.97;2.51;359.52;1.97;2.47;0.00;-0.00;0.50;461;4;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;1.97;2.47;0.00;-0.00;0.50;0.003
85101.475;4854;2.00;2.51;359.51;2.12;2.47;0.00;0.00;0.50;461;5;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;2.00;2.47;0.00;-0.00;0.50;0.002
85101.585;4864;2.03;2.51;359.49;2.12;2.47;0.00;0.00;0.50;461;5;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;2.03;2.47;0.00;-0.00;0.50;0.001
85101.675;4873;2.05;2.51;359.48;2.12;2.47;0.00;0.00;0.50;461;5;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;2.05;2.47;0.00;-0.00;0.50;0.001
85101.775;4882;2.08;2.51;359.47;2.12;2.47;0.00;0.00;0.50;461;5;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;2.08;2.47;0.00;0.00;0.50;0.001
85101.875;4897;2.12;2.51;359.45;2.12;2.47;0.00;0.00;0.50;461;5;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;2.13;2.47;0.00;0.00;0.50;0.001
85101.975;4906;2.15;2.51;359.44;2.27;2.47;0.00;-0.00;0.50;461;6;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.01;-0.00;2.15;2.47;0.00;0.00;0.50;0.001
85102.075;4916;2.18;2.51;359.43;2.27;2.47;0.00;-0.00;0.50;461;6;1;0;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.00;-0.00;2.18;2.47;0.00;0.00;0.50;0.001
85102.195;4925;2.20;2.51;359.42;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;-0.08;0.30;0.29;0.00;-0.00;-0.00;-0.00;-0.00;2.20;2.47;0.00;0.00;0.50;0.018
85102.275;4935;2.23;2.51;359.41;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;-0.37;0.30;0.29;0.00;-0.00;-0.00;-0.00;-0.00;2.44;2.47;0.00;0.07;0.06;0.005
85102.375;4946;2.27;2.51;358.09;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;-0.25;0.30;0.30;0.01;-0.01;0.07;0.08;-0.35;2.44;2.47;0.00;0.07;0.06;0.006
85102.495;4955;2.29;2.51;356.87;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;-0.15;0.30;0.30;-0.00;-0.01;0.05;0.05;-0.09;2.44;2.47;0.00;0.07;0.06;0.023
85102.595;4965;2.32;2.51;356.61;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;-0.08;0.30;0.30;-0.00;-0.01;0.03;0.04;0.08;2.44;2.47;0.00;0.07;0.06;0.019
85102.715;4980;2.36;2.51;357.39;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;-0.02;0.30;0.30;0.00;-0.01;-0.01;-0.01;0.12;2.44;2.47;0.00;0.07;0.06;0.044
85102.785;4988;2.39;2.51;357.98;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;-0.01;0.30;0.29;-0.00;-0.01;-0.04;-0.04;0.13;2.44;2.47;0.00;0.07;0.06;0.007
85102.915;4998;2.42;2.50;358.66;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.04;0.29;0.28;-0.00;-0.00;-0.02;-0.02;0.11;2.44;2.47;0.00;0.07;0.06;0.032
85102.985;5007;2.44;2.50;359.14;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.07;0.28;0.29;-0.00;-0.00;0.00;0.01;0.09;2.44;2.47;0.00;0.07;0.06;0.015
85103.085;5017;2.47;2.50;359.71;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.20;0.27;0.28;0.00;-0.00;0.00;0.00;0.10;2.47;2.46;0.54;0.21;0.18;0.007
85103.185;5025;2.49;2.50;360.51;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.24;0.27;0.26;-0.01;-0.00;0.01;-0.01;0.19;2.49;2.46;1.07;0.25;0.22;0.012
85103.285;5036;2.52;2.50;361.56;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.32;0.27;0.26;-0.01;-0.01;0.01;-0.01;0.16;2.52;2.47;2.38;0.32;0.28;0.018
85103.385;5044;2.54;2.50;362.35;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.37;0.28;0.26;-0.01;-0.00;0.01;-0.00;0.20;2.55;2.47;3.67;0.37;0.32;0.008
85103.485;5055;2.57;2.50;363.69;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.44;0.28;0.27;-0.00;-0.01;0.02;-0.02;0.23;2.58;2.47;5.35;0.41;0.36;0.016
85103.595;5067;2.60;2.51;365.43;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.46;0.29;0.27;-0.01;-0.01;0.01;-0.01;0.26;2.59;2.47;6.36;0.44;0.38;0.019
85103.695;5078;2.63;2.51;367.10;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.58;0.30;0.28;-0.01;-0.01;0.03;-0.02;0.22;2.64;2.48;10.12;0.50;0.44;0.014
85103.785;5086;2.66;2.51;368.52;2.70;2.49;14.65;0.57;0.50;1135;1;1;7;0.61;0.30;0.30;-0.02;0.00;0.01;-0.02;0.48;2.66;2.49;11.64;0.53;0.46;0.012
85103.895;5095;2.68;2.51;371.43;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.60;0.30;0.29;-0.01;-0.01;0.03;-0.02;0.51;2.68;2.49;13.30;0.55;0.48;0.013
85103.985;5106;2.71;2.52;374.03;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.71;0.30;0.31;0.00;0.00;-0.21;0.18;0.33;2.72;2.50;16.99;0.58;0.50;0.011
85104.085;5114;2.74;2.52;376.96;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.68;0.30;0.29;-0.05;-0.01;0.11;-0.08;0.67;2.74;2.51;18.91;0.59;0.50;0.009
85104.185;5125;2.77;2.53;380.18;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.70;0.30;0.33;-0.01;-0.00;-0.26;0.17;0.36;2.78;2.52;22.85;0.60;0.50;0.010
85104.285;5138;2.81;2.54;384.75;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.65;0.30;0.32;-0.01;-0.01;-0.14;0.08;0.48;2.80;2.53;24.88;0.61;0.50;0.008
85104.405;5147;2.84;2.55;387.23;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.70;0.30;0.29;-0.03;-0.01;0.11;-0.06;0.54;2.84;2.55;29.05;0.63;0.50;0.029
85104.485;5156;2.86;2.57;389.77;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.70;0.30;0.31;-0.01;-0.01;-0.09;0.04;0.43;2.86;2.56;31.20;0.64;0.50;0.009
85104.585;5166;2.89;2.58;392.51;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.75;0.30;0.31;-0.04;-0.01;0.05;-0.03;0.46;2.90;2.59;35.61;0.66;0.50;0.012
85104.675;5175;2.92;2.59;394.96;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.77;0.30;0.31;-0.06;-0.01;0.06;-0.03;0.72;2.91;2.60;37.88;0.67;0.50;0.007
85104.785;5185;2.95;2.61;398.42;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.76;0.30;0.33;-0.06;-0.01;-0.07;0.02;0.53;2.93;2.61;40.19;0.68;0.50;0.009
85104.885;5193;2.97;2.62;401.60;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.75;0.30;0.31;-0.10;-0.01;0.07;-0.03;0.73;2.95;2.63;42.54;0.68;0.50;0.005
85104.975;5204;3.00;2.64;405.17;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.79;0.30;0.34;-0.11;-0.01;0.01;-0.02;0.63;2.98;2.66;47.37;0.70;0.50;0.007
85105.085;5217;3.04;2.66;410.48;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.77;0.30;0.34;-0.11;-0.01;0.04;-0.03;0.63;2.99;2.67;49.86;0.71;0.50;0.014
85105.195;5227;3.07;2.68;414.48;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.79;0.30;0.31;-0.11;-0.01;0.12;-0.01;0.94;3.02;2.71;54.96;0.73;0.50;0.012
85105.285;5236;3.09;2.70;418.56;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.79;0.30;0.32;-0.05;-0.01;-0.35;-0.03;0.81;3.03;2.72;57.58;0.74;0.50;0.005
85105.385;5246;3.11;2.72;423.91;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.79;0.30;0.32;-0.02;-0.01;-0.11;-0.04;0.81;3.05;2.76;62.96;0.75;0.50;0.010
85105.475;5257;3.13;2.75;429.23;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.73;0.30;0.31;-0.03;-0.01;0.01;-0.03;0.78;3.06;2.78;65.73;0.76;0.50;0.008
85105.575;5265;3.14;2.78;433.41;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.69;0.30;0.30;-0.05;-0.01;0.17;0.06;0.93;3.07;2.80;68.54;0.77;0.50;0.005
85105.675;5274;3.14;2.80;437.27;3.08;2.83;72.85;0.79;0.50;1135;2;1;7;0.67;0.30;0.31;0.00;-0.01;-0.21;-0.09;0.62;3.07;2.82;71.40;0.78;0.50;0.008
85105.785;5284;3.15;2.83;441.61;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.64;0.30;0.30;-0.04;-0.01;-0.04;-0.02;0.81;3.08;2.84;74.30;0.78;0.50;0.007
85105.885;5295;3.16;2.86;446.84;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.42;0.30;0.30;-0.01;-0.01;-0.09;-0.06;0.74;3.09;2.88;80.05;0.77;0.50;0.017
85105.975;5303;3.16;2.89;450.04;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.41;0.30;0.29;-0.01;-0.01;0.13;0.09;0.48;3.09;2.90;82.88;0.77;0.50;0.004
85106.075;5314;3.16;2.92;451.96;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.49;0.30;0.33;-0.03;-0.04;0.28;0.04;0.40;3.09;2.92;85.69;0.77;0.50;0.006
85106.175;5326;3.16;2.96;454.54;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.58;0.30;0.30;-0.00;-0.01;-0.11;-0.10;0.37;3.09;2.97;91.24;0.76;0.50;0.004
85106.285;5337;3.16;2.99;458.16;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.58;0.30;0.29;-0.01;-0.01;0.02;0.02;0.57;3.09;2.99;93.98;0.75;0.50;0.004
85106.395;5345;3.15;3.01;460.38;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.60;0.30;0.30;0.00;-0.00;-0.14;-0.13;0.42;3.09;3.01;96.69;0.75;0.50;0.014
85106.485;5354;3.15;3.04;463.30;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.61;0.30;0.29;-0.04;-0.01;0.11;0.13;0.59;3.09;3.03;99.38;0.74;0.50;0.010
85106.575;5363;3.14;3.07;465.98;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.62;0.30;0.31;0.00;0.00;-0.17;-0.20;0.45;3.08;3.05;102.04;0.74;0.50;0.004
85106.685;5374;3.14;3.10;469.71;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.65;0.30;0.29;-0.02;-0.01;-0.04;-0.04;0.52;3.07;3.09;107.30;0.73;0.50;0.008
85106.785;5387;3.12;3.14;473.33;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.66;0.30;0.29;-0.03;-0.01;0.07;0.10;0.58;3.07;3.11;109.90;0.73;0.50;0.012
85106.875;5393;3.12;3.16;475.27;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.67;0.30;0.30;-0.01;-0.01;0.00;-0.00;0.53;3.06;3.13;112.47;0.72;0.50;0.003
85106.995;5408;3.10;3.20;479.44;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.68;0.30;0.31;-0.04;-0.01;0.00;-0.03;0.49;3.05;3.15;115.02;0.72;0.50;0.020
85107.075;5416;3.09;3.22;481.81;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.73;0.30;0.31;-0.06;-0.01;0.04;0.07;0.55;3.03;3.19;120.05;0.71;0.50;0.004
85107.185;5425;3.08;3.25;484.30;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.76;0.30;0.34;-0.05;-0.01;-0.04;-0.13;0.53;3.02;3.21;122.53;0.70;0.50;0.004
85107.275;5436;3.07;3.28;488.35;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.78;0.30;0.34;-0.08;-0.01;0.00;-0.00;0.54;3.00;3.24;127.43;0.69;0.50;0.004
85107.385;5444;3.05;3.31;491.56;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.77;0.30;0.32;-0.11;-0.01;0.02;0.07;0.88;2.98;3.26;129.84;0.69;0.50;0.008
85107.475;5455;3.04;3.34;495.92;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.73;0.30;0.35;-0.10;-0.01;-0.01;-0.17;0.65;2.97;3.28;132.24;0.69;0.50;0.004
85107.585;5468;3.01;3.38;501.37;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.67;0.30;0.33;-0.10;-0.01;0.03;0.07;0.56;2.95;3.29;134.61;0.68;0.50;0.012
85107.675;5474;3.00;3.40;503.08;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.74;0.30;0.33;-0.08;-0.01;0.01;-0.10;0.44;2.92;3.32;139.28;0.67;0.50;0.003
85107.785;5487;2.97;3.43;508.03;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.68;0.30;0.36;-0.14;-0.09;0.37;-0.02;0.66;2.91;3.33;141.54;0.65;0.50;0.009
85107.885;5497;2.95;3.45;511.93;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.65;0.30;0.32;-0.00;-0.01;0.05;-0.29;0.65;2.87;3.36;145.90;0.63;0.50;0.008
85107.975;5506;2.92;3.46;515.58;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.58;0.30;0.30;0.01;-0.01;0.04;-0.16;0.60;2.85;3.37;148.00;0.62;0.50;0.003
85108.095;5516;2.90;3.48;518.96;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.51;0.29;0.30;-0.01;-0.01;0.00;0.04;0.54;2.84;3.38;150.04;0.60;0.50;0.025
85108.185;5525;2.87;3.48;521.58;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.47;0.29;0.30;-0.01;-0.00;-0.00;0.05;0.47;2.82;3.39;152.03;0.59;0.50;0.005
85108.285;5535;2.85;3.50;523.61;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.46;0.28;0.29;-0.02;-0.01;0.03;-0.09;0.23;2.80;3.40;153.96;0.58;0.50;0.011
85108.375;5543;2.82;3.50;525.04;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.47;0.28;0.28;-0.02;-0.01;-0.04;0.11;0.35;2.78;3.41;155.85;0.57;0.50;0.003
85108.475;5553;2.80;3.51;526.64;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.46;0.27;0.28;0.01;-0.01;0.07;-0.15;0.24;2.76;3.42;157.68;0.55;0.50;0.005
85108.585;5567;2.76;3.52;528.96;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.43;0.27;0.27;-0.02;-0.01;-0.01;0.04;0.32;2.74;3.43;159.46;0.54;0.50;0.011
85108.675;5576;2.74;3.53;530.30;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.48;0.26;0.27;-0.02;-0.01;0.04;-0.08;0.18;2.70;3.44;162.87;0.52;0.50;0.003
85108.785;5586;2.71;3.54;531.90;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.47;0.26;0.26;-0.04;-0.01;-0.00;0.00;0.27;2.68;3.45;164.50;0.50;0.50;0.008
85108.895;5595;2.69;3.54;533.18;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.47;0.26;0.28;-0.05;-0.04;0.01;0.30;0.41;2.66;3.45;166.08;0.49;0.50;0.013
85108.985;5605;2.66;3.55;534.68;2.93;3.31;137.55;0.68;0.50;1135;3;1;7;0.46;0.26;0.26;-0.01;-0.01;0.06;-0.09;0.20;2.64;3.46;167.62;0.48;0.50;0.008
85109.095;5619;2.63;3.55;536.78;2.45;3.48;179.43;0.37;0.50;1135;4;1;7;0.43;0.25;0.26;-0.01;-0.01;0.06;-0.09;0.20;2.62;3.46;169.11;0.47;0.50;0.029
85109.175;5624;2.61;3.56;537.55;2.45;3.48;179.43;0.37;0.50;1135;4;1;7;0.33;0.26;0.26;-0.04;-0.01;-0.09;0.13;0.32;2.60;3.46;170.55;0.45;0.50;0.005
