t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
11993.565;129;0.59;0.70;-178.48;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.43;-0.23;-0.20;0.01;-0.01;-0.04;0.05;-0.18;0.59;0.55;180.00;0.00;-0.50;0.023;4.48;5.47;-1000.00;-1000.00
11993.665;139;0.61;0.70;-179.27;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.39;-0.24;-0.23;0.04;-0.01;-0.04;0.06;-0.17;0.61;0.55;180.00;0.00;-0.50;0.034;4.48;5.47;-1000.00;-1000.00
11993.755;148;0.63;0.70;-179.88;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.36;-0.26;-0.23;0.01;-0.01;-0.03;0.04;-0.14;0.63;0.55;180.00;0.00;-0.50;0.016;4.48;5.47;-1000.00;-1000.00
11993.855;159;0.66;0.69;-180.35;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.33;-0.27;-0.25;0.00;-0.01;0.00;-0.02;-0.04;0.64;0.55;180.00;0.00;-0.50;0.020;4.48;5.47;-1000.00;-1000.00
11993.945;167;0.68;0.69;-180.57;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.32;-0.27;-0.25;0.00;-0.01;-0.03;0.03;-0.05;0.64;0.55;180.00;0.00;-0.50;0.016;4.48;5.47;-1000.00;-1000.00
11994.065;182;0.72;0.69;-180.86;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.31;-0.27;-0.26;0.01;-0.01;-0.02;0.04;-0.05;0.64;0.55;180.00;0.00;-0.50;0.027;4.48;5.47;-1000.00;-1000.00
11994.155;191;0.74;0.69;-180.99;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.30;-0.27;-0.26;0.00;-0.01;-0.02;0.04;-0.04;0.64;0.55;180.00;0.00;-0.50;0.026;4.48;5.47;-1000.00;-1000.00
11994.255;201;0.77;0.69;-181.08;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.29;-0.27;-0.26;0.00;-0.01;-0.02;0.04;-0.04;0.64;0.55;180.00;0.00;-0.50;0.025;4.48;5.47;-1000.00;-1000.00
11994.365;212;0.80;0.69;-181.16;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.29;-0.26;-0.26;0.00;-0.01;-0.02;0.04;-0.04;0.64;0.55;180.00;0.00;-0.50;0.030;4.48;5.47;-1000.00;-1000.00
11994.475;220;0.82;0.69;-181.18;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.28;-0.25;-0.25;0.00;-0.01;-0.02;0.04;-0.03;0.64;0.55;180.00;0.00;-0.50;0.039;4.48;5.47;-1000.00;-1000.00
11994.585;234;0.85;0.69;-181.17;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.28;-0.24;-0.24;0.01;-0.01;-0.03;0.05;-0.03;0.64;0.55;180.00;0.00;-0.50;0.044;4.48;5.47;-1000.00;-1000.00
11994.675;243;0.87;0.69;-181.17;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.28;-0.23;-0.23;0.00;-0.01;-0.02;0.04;-0.02;0.64;0.55;180.00;0.00;-0.50;0.040;4.48;5.47;-1000.00;-1000.00
11994.755;248;0.89;0.69;-181.11;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.28;-0.21;-0.23;0.01;-0.01;0.01;-0.03;0.06;0.64;0.55;180.00;0.00;-0.50;0.021;4.48;5.47;-1000.00;-1000.00
11994.855;258;0.91;0.69;-180.87;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.29;-0.19;-0.21;0.01;-0.01;-0.01;0.01;0.04;0.64;0.55;180.00;0.00;-0.50;0.020;4.48;5.47;-1000.00;-1000.00
11994.955;271;0.93;0.69;-180.75;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.29;-0.17;-0.19;-0.00;-0.01;-0.03;0.04;-0.01;0.64;0.55;180.00;0.00;-0.50;0.025;4.48;5.47;-1000.00;-1000.00
11995.055;281;0.95;0.69;-180.54;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.30;-0.15;-0.17;0.01;-0.01;-0.01;0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.022;4.48;5.47;-1000.00;-1000.00
11995.155;290;0.97;0.69;-180.43;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.31;-0.13;-0.15;-0.00;-0.01;-0.03;0.04;0.00;0.64;0.55;180.00;0.00;-0.50;0.023;4.48;5.47;-1000.00;-1000.00
11995.265;301;0.98;0.69;-180.17;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.32;-0.11;-0.12;0.00;-0.01;-0.03;0.05;0.01;0.64;0.55;180.00;0.00;-0.50;0.032;4.48;5.46;-1000.00;-1000.00
11995.355;309;0.99;0.69;-179.97;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.33;-0.09;-0.12;0.00;-0.01;0.04;-0.07;0.08;0.64;0.55;180.00;0.00;-0.50;0.017;4.48;5.46;-1000.00;-1000.00
11995.455;320;1.00;0.69;-179.68;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.34;-0.07;-0.08;0.00;-0.01;-0.03;0.05;0.04;0.64;0.55;180.00;0.00;-0.50;0.022;4.48;5.46;-1000.00;-1000.00
11995.555;328;1.01;0.69;-179.50;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.35;-0.05;-0.07;-0.00;-0.01;-0.02;0.03;0.04;0.64;0.55;180.00;0.00;-0.50;0.019;4.48;5.46;-1000.00;-1000.00
11995.665;343;1.02;0.69;-179.09;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.38;-0.02;-0.04;-0.00;-0.00;-0.02;0.01;0.04;0.64;0.55;180.00;0.00;-0.50;0.032;4.48;5.46;-1000.00;-1000.00
11995.765;352;1.02;0.69;-178.80;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.39;-0.00;-0.02;-0.00;-0.00;-0.01;0.00;0.06;0.64;0.55;180.00;0.00;-0.50;0.032;4.48;5.46;-1000.00;-1000.00
11995.855;361;1.02;0.69;-178.35;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.41;0.02;0.01;0.01;-0.00;-0.03;0.03;0.10;0.64;0.55;180.00;0.00;-0.50;0.024;4.48;5.46;-1000.00;-1000.00
11995.965;372;1.02;0.69;-177.88;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.43;0.04;0.02;0.00;0.00;0.00;-0.01;0.05;0.64;0.55;180.00;0.00;-0.50;0.025;4.48;5.46;-1000.00;-1000.00
11996.075;380;1.01;0.69;-177.56;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.45;0.05;0.04;0.00;0.00;-0.00;-0.00;0.08;0.64;0.55;180.00;0.00;-0.50;0.034;4.48;5.46;-1000.00;-1000.00
11996.155;389;1.01;0.69;-177.15;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.47;0.07;0.05;-0.00;-0.00;0.00;-0.00;0.09;0.64;0.55;180.00;0.00;-0.50;0.018;4.48;5.46;-1000.00;-1000.00
11996.255;399;1.00;0.69;-176.64;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;0.09;0.07;0.00;-0.00;0.01;0.01;0.08;0.64;0.55;180.00;0.00;-0.50;0.024;4.48;5.46;-1000.00;-1000.00
11996.355;408;1.00;0.69;-176.12;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.52;0.10;0.09;-0.00;-0.00;0.01;0.01;0.09;0.64;0.55;180.00;0.00;-0.50;0.021;4.48;5.46;-1000.00;-1000.00
11996.475;422;0.98;0.68;-175.37;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;0.11;0.11;-0.00;-0.00;0.01;0.02;0.09;0.64;0.55;180.00;0.00;-0.50;0.042;4.48;5.46;-1000.00;-1000.00
11996.555;432;0.97;0.68;-174.79;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.58;0.12;0.12;-0.00;-0.01;0.01;0.03;0.11;0.64;0.55;180.00;0.00;-0.50;0.026;4.48;5.46;-1000.00;-1000.00
11996.655;441;0.96;0.68;-174.16;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.61;0.13;0.13;-0.00;-0.01;0.02;0.05;0.14;0.64;0.55;180.00;0.00;-0.50;0.022;4.48;5.46;-1000.00;-1000.00
11996.765;452;0.95;0.68;-173.33;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.65;0.13;0.13;0.00;-0.01;-0.00;-0.01;0.13;0.64;0.55;180.00;0.00;-0.50;0.034;4.48;5.46;-1000.00;-1000.00
11996.855;460;0.94;0.68;-172.67;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.67;0.14;0.14;0.00;-0.01;0.01;0.01;0.15;0.64;0.55;180.00;0.00;-0.50;0.026;4.48;5.47;-1000.00;-1000.00
11996.955;469;0.92;0.68;-171.90;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.71;0.14;0.14;0.00;-0.01;-0.01;-0.03;0.14;0.64;0.55;180.00;0.00;-0.50;0.017;4.48;5.47;-1000.00;-1000.00
11997.075;483;0.90;0.67;-170.68;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.76;0.14;0.16;-0.01;-0.01;0.05;0.10;0.17;0.64;0.55;180.00;0.00;-0.50;0.046;4.48;5.47;-1000.00;-1000.00
11997.155;489;0.90;0.67;-170.16;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.78;0.14;0.14;0.00;-0.01;-0.01;-0.04;0.15;0.64;0.55;180.00;0.00;-0.50;0.020;4.48;5.47;-1000.00;-1000.00
11997.265;501;0.88;0.67;-169.00;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.14;0.15;-0.01;-0.01;0.02;0.04;0.18;0.64;0.55;180.00;0.00;-0.50;0.035;4.48;5.47;-1000.00;-1000.00
11997.365;512;0.86;0.67;-168.15;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.13;0.15;0.00;-0.01;0.02;0.03;0.13;0.64;0.55;180.00;0.00;-0.50;0.035;4.48;5.47;-1000.00;-1000.00
11997.465;520;0.85;0.66;-167.69;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.13;0.14;0.00;-0.01;0.01;0.03;0.10;0.64;0.55;180.00;0.00;-0.50;0.028;4.48;5.47;-1000.00;-1000.00
11997.555;531;0.84;0.66;-167.22;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.12;0.14;0.01;-0.01;0.01;0.03;0.08;0.64;0.55;180.00;0.00;-0.50;0.022;4.49;5.47;-1000.00;-1000.00
11997.675;542;0.82;0.66;-166.94;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.11;0.14;-0.00;-0.01;0.01;0.05;0.05;0.64;0.55;180.00;0.00;-0.50;0.042;4.49;5.47;-1000.00;-1000.00
11997.755;549;0.81;0.65;-166.81;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.10;0.13;-0.00;-0.01;0.01;0.04;0.04;0.64;0.55;180.00;0.00;-0.50;0.021;4.49;5.47;-1000.00;-1000.00
11997.875;563;0.80;0.65;-166.84;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.09;0.12;-0.01;-0.01;0.03;0.08;0.01;0.64;0.55;180.00;0.00;-0.50;0.045;4.49;5.47;-1000.00;-1000.00
11997.965;572;0.79;0.65;-166.95;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.08;0.11;0.00;-0.01;0.02;0.06;0.01;0.64;0.55;180.00;0.00;-0.50;0.028;4.49;5.47;-1000.00;-1000.00
11998.065;582;0.78;0.65;-167.19;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.07;0.10;-0.00;-0.01;0.03;0.08;-0.04;0.64;0.55;180.00;0.00;-0.50;0.034;4.49;5.47;-1000.00;-1000.00
11998.155;591;0.77;0.64;-167.55;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.06;0.08;-0.00;-0.01;0.02;0.06;-0.04;0.64;0.55;180.00;0.00;-0.50;0.025;4.49;5.47;-1000.00;-1000.00
11998.265;601;0.77;0.64;-167.99;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.05;0.06;0.00;-0.01;-0.02;-0.07;-0.11;0.64;0.55;180.00;0.00;-0.50;0.027;4.49;5.47;-1000.00;-1000.00
11998.355;609;0.76;0.64;-168.33;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.79;0.03;0.06;0.00;-0.01;0.03;0.06;-0.06;0.64;0.55;180.00;0.00;-0.50;0.023;4.49;5.46;-1000.00;-1000.00
11998.455;620;0.76;0.64;-168.89;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.76;0.02;0.03;0.00;-0.01;-0.01;-0.04;-0.12;0.64;0.55;180.00;0.00;-0.50;0.021;4.49;5.46;-1000.00;-1000.00
11998.555;628;0.75;0.64;-169.38;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.74;0.01;0.03;0.00;-0.01;0.02;0.05;-0.09;0.64;0.55;180.00;0.00;-0.50;0.025;4.49;5.46;-1000.00;-1000.00
11998.675;643;0.75;0.64;-170.24;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.69;-0.00;0.01;0.00;-0.01;0.02;0.02;-0.08;0.64;0.55;180.00;0.00;-0.50;0.041;4.49;5.46;-1000.00;-1000.00
11998.755;651;0.75;0.64;-170.68;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.67;-0.01;0.00;0.00;-0.00;0.01;0.01;-0.10;0.64;0.55;180.00;0.00;-0.50;0.023;4.49;5.46;-1000.00;-1000.00
11998.875;661;0.75;0.64;-171.23;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.64;-0.02;-0.01;-0.00;-0.00;0.00;-0.02;-0.07;0.64;0.55;180.00;0.00;-0.50;0.042;4.49;5.46;-1000.00;-1000.00
11998.975;671;0.75;0.64;-171.65;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.62;-0.03;-0.02;-0.00;-0.00;0.00;-0.00;-0.08;0.64;0.55;180.00;0.00;-0.50;0.038;4.49;5.46;-1000.00;-1000.00
11999.065;680;0.76;0.64;-172.05;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.60;-0.04;-0.03;-0.00;-0.00;-0.00;-0.01;-0.08;0.64;0.55;180.00;0.00;-0.50;0.033;4.49;5.46;-1000.00;-1000.00
11999.175;690;0.76;0.64;-172.45;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.59;-0.05;-0.04;-0.00;-0.00;-0.01;0.01;-0.06;0.64;0.55;180.00;0.00;-0.50;0.043;4.49;5.46;-1000.00;-1000.00
11999.255;699;0.76;0.64;-172.83;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.57;-0.06;-0.05;0.00;-0.00;-0.00;-0.02;-0.08;0.64;0.55;180.00;0.00;-0.50;0.019;4.49;5.46;-1000.00;-1000.00
11999.375;711;0.77;0.64;-173.31;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;-0.06;-0.06;0.00;-0.00;-0.00;-0.01;-0.07;0.64;0.55;180.00;0.00;-0.50;0.037;4.49;5.46;-1000.00;-1000.00
11999.465;723;0.78;0.64;-173.66;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.53;-0.07;-0.06;0.01;-0.00;-0.01;0.01;-0.05;0.64;0.55;180.00;0.00;-0.50;0.029;4.49;5.46;-1000.00;-1000.00
11999.565;732;0.78;0.64;-173.90;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.52;-0.07;-0.06;0.00;-0.01;-0.02;0.01;-0.05;0.64;0.55;180.00;0.00;-0.50;0.028;4.49;5.46;-1000.00;-1000.00
11999.665;743;0.79;0.64;-174.13;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.51;-0.07;-0.06;0.00;-0.01;-0.02;0.02;-0.03;0.64;0.55;180.00;0.00;-0.50;0.033;4.49;5.46;-1000.00;-1000.00
11999.755;752;0.79;0.64;-174.29;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.50;-0.08;-0.07;0.00;-0.01;-0.02;0.02;-0.03;0.64;0.55;180.00;0.00;-0.50;0.024;4.49;5.46;-1000.00;-1000.00
11999.855;762;0.80;0.64;-174.44;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.50;-0.08;-0.07;0.00;-0.01;-0.02;0.02;-0.02;0.64;0.55;180.00;0.00;-0.50;0.024;4.49;5.46;-1000.00;-1000.00
11999.955;770;0.81;0.64;-174.53;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;-0.08;-0.07;0.00;-0.01;-0.02;0.02;-0.02;0.64;0.55;180.00;0.00;-0.50;0.033;4.49;5.46;-1000.00;-1000.00
12000.055;780;0.81;0.64;-174.63;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;-0.08;-0.07;0.00;-0.01;-0.02;0.02;-0.02;0.64;0.55;180.00;0.00;-0.50;0.020;4.49;5.46;-1000.00;-1000.00
12000.155;790;0.82;0.64;-174.71;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;-0.08;-0.07;0.00;-0.01;-0.01;0.02;-0.01;0.64;0.55;180.00;0.00;-0.50;0.021;4.49;5.46;-1000.00;-1000.00
12000.255;798;0.83;0.64;-174.76;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.48;-0.08;-0.07;0.00;-0.01;-0.01;0.02;-0.01;0.64;0.55;180.00;0.00;-0.50;0.022;4.49;5.46;-1000.00;-1000.00
12000.355;808;0.83;0.64;-174.80;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.48;-0.07;-0.07;0.00;-0.01;-0.01;0.02;-0.00;0.64;0.55;180.00;0.00;-0.50;0.020;4.49;5.46;-1000.00;-1000.00
12000.455;819;0.84;0.64;-174.83;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.48;-0.07;-0.07;0.00;-0.01;-0.01;0.02;-0.01;0.64;0.55;180.00;0.00;-0.50;0.021;4.49;5.46;-1000.00;-1000.00
12000.565;831;0.85;0.65;-174.85;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.48;-0.07;-0.06;0.00;-0.01;-0.01;0.02;-0.00;0.64;0.55;180.00;0.00;-0.50;0.024;4.49;5.46;-1000.00;-1000.00
12000.655;842;0.86;0.65;-174.84;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;-0.06;-0.06;0.00;-0.00;-0.01;0.02;0.00;0.64;0.55;180.00;0.00;-0.50;0.027;4.49;5.46;-1000.00;-1000.00
12000.755;850;0.86;0.65;-174.82;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;-0.06;-0.06;0.00;-0.00;-0.01;0.02;0.01;0.64;0.55;180.00;0.00;-0.50;0.026;4.49;5.46;-1000.00;-1000.00
12000.855;861;0.87;0.65;-174.77;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;-0.05;-0.05;0.00;-0.00;-0.01;0.01;0.01;0.64;0.55;180.00;0.00;-0.50;0.022;4.49;5.46;-1000.00;-1000.00
12000.955;869;0.87;0.65;-174.72;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.49;-0.05;-0.05;0.00;-0.00;-0.01;0.01;0.01;0.64;0.55;180.00;0.00;-0.50;0.021;4.49;5.46;-1000.00;-1000.00
12001.085;883;0.88;0.65;-174.61;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.50;-0.04;-0.04;-0.00;-0.00;-0.01;0.01;0.01;0.64;0.55;180.00;0.00;-0.50;0.044;4.49;5.46;-1000.00;-1000.00
12001.155;889;0.88;0.65;-174.56;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.50;-0.04;-0.04;-0.00;-0.00;-0.01;0.01;0.02;0.64;0.55;180.00;0.00;-0.50;0.021;4.49;5.46;-1000.00;-1000.00
12001.275;902;0.88;0.65;-174.40;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.51;-0.03;-0.03;-0.00;-0.00;-0.00;0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.034;4.49;5.46;-1000.00;-1000.00
12001.375;911;0.89;0.65;-174.28;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.52;-0.02;-0.03;-0.00;-0.00;-0.00;0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.044;4.49;5.46;-1000.00;-1000.00
12001.465;921;0.89;0.65;-174.17;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.53;-0.02;-0.02;0.00;-0.00;0.01;-0.01;-0.00;0.64;0.55;180.00;0.00;-0.50;0.025;4.49;5.46;-1000.00;-1000.00
12001.555;931;0.89;0.65;-174.10;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.53;-0.01;-0.02;0.00;-0.00;0.00;-0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.021;4.49;5.46;-1000.00;-1000.00
12001.655;940;0.89;0.65;-174.00;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.54;-0.01;-0.01;0.00;-0.00;0.00;-0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.018;4.49;5.46;-1000.00;-1000.00
12001.755;950;0.89;0.65;-173.91;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.54;0.00;-0.00;-0.00;-0.00;0.00;-0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.020;4.49;5.46;-1000.00;-1000.00
12001.875;963;0.89;0.65;-173.74;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;0.01;0.00;0.00;-0.00;-0.00;-0.00;0.02;0.64;0.55;180.00;0.00;-0.50;0.042;4.49;5.46;-1000.00;-1000.00
12001.955;969;0.89;0.65;-173.64;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.55;0.01;0.01;-0.00;-0.00;-0.00;-0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.022;4.49;5.46;-1000.00;-1000.00
12002.065;982;0.89;0.65;-173.41;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.56;0.02;0.01;0.00;-0.00;-0.00;-0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.029;4.49;5.46;-1000.00;-1000.00
12002.155;991;0.89;0.65;-173.24;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.57;0.02;0.02;0.00;-0.00;-0.00;-0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.022;4.49;5.46;-1000.00;-1000.00
12002.265;1002;0.89;0.65;-173.01;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.58;0.02;0.02;0.00;-0.00;-0.00;-0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.031;4.49;5.46;-1000.00;-1000.00
12002.355;1010;0.89;0.65;-172.84;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.59;0.03;0.03;0.00;-0.00;-0.00;-0.00;0.04;0.64;0.55;180.00;0.00;-0.50;0.023;4.49;5.46;-1000.00;-1000.00
12002.455;1021;0.88;0.65;-172.62;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.60;0.03;0.03;-0.00;0.00;0.00;0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.020;4.49;5.46;-1000.00;-1000.00
12002.575;1034;0.88;0.65;-172.42;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.61;0.03;0.03;0.00;0.00;0.00;-0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.044;4.49;5.46;-1000.00;-1000.00
12002.675;1042;0.88;0.65;-172.27;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.61;0.03;0.03;0.00;0.00;-0.00;0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.035;4.49;5.46;-1000.00;-1000.00
12002.765;1051;0.87;0.65;-172.12;0.35;0.55;180.00;0.00;-0.50;1070;0;1;2;0.62;0.04;0.04;-0.00;0.00;-0.00;0.00;0.03;0.64;0.55;180.00;0.00;-0.50;0.026;4.49;5.46;-1000.00;-1000.00
